index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
male,-0.7124708772026317,-0.3202743787684133,-0.10220993217411112,-0.4136979762965085,-0.3283128739385648,-0.31320137630975536,-0.9196460177967188,-0.5917445481446282,-0.34359635827715346,-1.1013505604106346,0.1917405700765657,-0.6495478266459276,-0.12418836632116126,-1.091286952433686,-1.6936021634983602,0.7469188517568672,-0.1380407614331528,-0.4005438507490796,-0.613277497190727,-0.2742539370683231,-0.18624754575376443,-0.5030541904990934,0.2489988792064226,-0.9351674316139591,-0.15307563165773755,-0.6320530430987884,-0.2592937275745477,-0.4897412080675812,-0.4769098411483214,-0.7225616394925549,-0.9808105729902801,0.40579467835764466,-0.006484272109165254,-0.6627841078798539,-0.65846572310132,-0.9657411093020402,-0.44695796604493404,-0.42371862983109376,-0.6661432039298814,-0.76210783078077,-0.6104796618013916,-0.1206116754169521,-0.2952019547131544,-0.3625114982298405,-0.24180262864308538,-0.6075589930969939,-0.13546586164845117,-0.36177195560208614,-0.1714108398444144,-0.4009946845085432,-0.022012688844579263,0.33885305055946935,-0.31792437073326973,-0.4614436645993752,0.1260302924136364,0.20482268651144414,-0.16072732899999634,0.08580086517101805,0.4746750271208466,-0.16470532949116057
female,-0.5379032543256734,0.1267173831293262,0.4081495739887113,-0.178114946083351,-0.5507983947410063,-0.5121281539333441,-0.796125053570248,-0.411035672690658,0.23577614906510838,-0.8716145742449627,0.17620099863840796,-0.7478073193206942,-0.1536679184916703,-0.6707892478806776,-1.393704584626771,0.45124403565624754,-0.5499924693204136,0.1918643617686153,-0.07211377632064225,-0.40249991934376217,-0.14243962443964434,-0.49766119246883345,-0.20541141407659586,-0.9556969190592858,-0.4906011286904744,-1.0179426235354077,-0.33685267273797764,-0.21922979411326998,-0.4581425856099467,-0.4948354904982127,-0.9259098259660489,-0.05108067165698127,-0.36637248766289515,-0.6598281813094866,-0.8593370049582048,-0.7308229105026292,-0.5427241181180629,-1.1384845865563153,-0.9765935870625286,-0.7900825598705202,-0.669914324571759,-0.39979884493937734,-0.7114629321509562,-0.6856861667486128,-0.5062209959370519,-0.8676279232707785,-0.626934527870367,-0.7119096998954076,-0.6013497594470893,-0.878383358342095,-0.2978893251446172,-0.18400432433824257,-0.6602858255461616,-0.5415186110103858,-0.3776141666659139,-0.2043698176197904,-0.28012129142834574,-0.3101763297310548,0.4037992929467454,-0.17490175059881716
boy,-0.37806837496575846,-0.16680266292750393,0.5647544674667516,-0.15082207838656356,-0.42318545785867584,-0.7872332618155998,-0.46685275995507125,-0.37180754189066095,0.08683954469930998,-0.445659407546058,0.3026996513398478,-0.33980271677801577,-0.3647288963861431,-0.7445256658304565,-0.6434230258911507,0.5168552109331404,-0.18787095225143774,0.26558716765204116,-0.5188932396508092,-0.20240846180656957,0.14102044941356642,-0.453046840791211,-1.0462881574710519,-0.1881906579790649,0.044358301407948865,-0.058841310599119345,-0.05769382386442458,-0.2548626112731844,0.25743067559573324,-0.4850887730008538,-0.5034855680505014,-0.766132423910375,-0.08587635510442415,-0.6850932463088883,-0.6374415583270218,-0.4790826050166686,-0.5584037068480443,-1.0466754460387944,-0.5129893939372533,-0.64707550451569,-0.3048232894749273,-0.35807365181585993,-0.5282169655169091,-0.6492515461600707,-0.7638321645728094,-1.136186236752354,-0.8309071187959571,-0.6659261200888892,-0.6252113074269537,-0.48645166545992086,-0.3337805466920425,-0.6267829937387807,-0.7616742850594617,-0.20305735000622802,-0.6479776921076492,-0.46697296057897963,-0.365512935010558,-0.45744353338001004,-0.3370905883197752,-0.3230564842781418
girl,-0.5768695014552994,-0.25597096392298435,0.5761004744501057,-0.327628422965387,-0.6786505529707068,-0.9274220539946717,-0.6618134152851152,-0.4852777428823413,0.21143469629242856,-1.0331250864339396,0.27832100732188,-0.21164819312449115,-0.46376360139393186,-0.7515890334446309,-0.6013765412927573,0.5226892371503362,-0.5352156316575221,0.12562462423469722,-0.3898584187589328,-0.36043401939510833,0.1478642498411809,-0.8591882030147855,-1.19763179378085,-0.6897897776153565,-0.4272740719758094,-0.6709144568039789,-0.32151994739770706,-0.6651480556913975,-0.20693530810643915,-0.9231072504241287,-0.9004469769774313,-0.8283727090527474,-0.3045920336678036,-1.0987525592975396,-0.8898343291527228,-0.6862389439503132,-0.6480312447598724,-1.7241475048632096,-0.8708328819191865,-0.8167691006757638,-0.7039248481856953,-0.8480769187953897,-0.9057513047666496,-0.7695826967802378,-0.8646102793518745,-1.1706425472349928,-1.165899586088834,-0.8972627649478295,-1.0150739430232043,-0.9358553264857274,-0.6290271219802177,-1.0330002499324862,-1.3129511667253646,-0.419720934819272,-1.1593006412487035,-0.9229932910530423,-0.867096488620726,-0.8791765332286132,-0.48577922725464784,-0.8113284974778618
man,-0.9057974350564489,-0.26462517967981963,0.07820854658818165,-0.4887954316937413,-0.8712111694766171,-1.1837246123565428,-0.9630980403259393,-0.9068490861231978,-0.2856048737770462,-0.6975442654296751,-0.41145010414136135,-1.0388442383823993,-0.7637692194752783,-1.4089538546661895,-1.8566275649864807,-0.4714729893221947,-1.0979587593297306,-0.5754323476376898,-0.7680516628851867,-0.5399218088065747,-0.5250814472184968,-0.8648129063094516,-1.0358428223054432,-0.6489831386125906,-0.45952573176796757,-0.6505620805669867,-0.9761488606436913,-0.9837475340506111,-0.708962408063353,-1.0050305162530124,-0.9875318921081989,-0.6430454563095171,-0.24242825071676316,-1.359660593787762,-0.6710573132365784,-0.7342371823412543,-0.7659993335800499,-1.3268846948766926,-0.9307167887293085,-0.7164058045751152,-0.8609529561964934,-0.9702491168173261,-0.9519505364615777,-0.764224868821997,-0.7349092368667185,-1.045865859276865,-0.9730996671310866,-0.8363388769782298,-1.0532124022886566,-0.8339701887726354,-0.9661147270314725,-1.1225586300988823,-1.4595083486193416,-0.7075516865363258,-1.10969804839206,-0.9035577932055223,-0.8608770940515346,-1.063604547997063,-0.5801955475709403,-0.7696468134879931
woman,-0.602561721211686,0.24206685421258428,0.3698203668122227,-0.14033398353519924,-0.742870876938993,-1.0675411173996274,-0.8329212803517833,-0.49880809160036493,0.2501312934446975,-0.26207195957322216,-0.16599745694720583,-0.7988126272811616,-0.579272695065853,-0.9224519321973952,-1.2061115641525166,-0.4418453982485649,-1.0603960506793486,0.05289152896389134,-0.16903926684671905,-0.428569542197426,-0.30120101375385194,-0.8093444979932084,-0.9268915688495825,-0.41082063335581726,-0.40490644765278533,-0.6667013070865753,-0.6303546493501272,-0.7368322917853182,-0.6869543058930342,-0.685728560245142,-0.9672048615160719,-0.4533270441255335,-0.34026374895392186,-0.9341529901420736,-0.3788258021655162,-0.36519342558254336,-0.3915765029654045,-1.29659881994451,-0.7192930399978963,-0.4872544216121395,-0.5804692681476444,-0.7123842544793973,-0.8402567091646426,-0.479721335359206,-0.6067084358931781,-0.8185798222180983,-0.7462476301241098,-0.411222939177272,-0.7018021347272227,-0.6982907288814814,-0.8989058980625289,-1.0576594927106302,-1.2411845799360206,-0.5379524256375914,-1.109056171478792,-0.8644778547822922,-0.8554545093308185,-0.8911967197370004,-0.46702092134038203,-0.8157692981377057
