index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Wesley,0.5346050754324015,0.5851260908635878,-0.013461450333951647,0.43894942669440823,0.34125917518945775,0.04891007141193208,-0.24208658672445446,-0.13938302383213594,0.27795627669548123,0.6283283540028601,0.14626642683888452,-0.13863107979597003,0.7028073708178921,-0.18330983706005724,-0.2798847072911437,-0.017548820727307075,0.4654203977968304,0.22224580029607982,0.1796431581403812,-0.14632662601710997,0.2620197573407458,0.11341645509201426,-0.14249141030997417,0.04444098152946943,-0.09744139335489642,-0.032753691992797394,-0.33464548290235574,-0.23719411482212588,0.2604183289962782,0.1744772046948596,-0.3055890441142816,-1.3695980214089634,-1.3758737748737666,-0.608955566668996,-0.8832050363517477,1.3678117122930038,0.16602746387712747,0.6122808906126778,-0.4708671150050388,-0.14641714067395725,-0.4155669533163454,0.7633122406071744,-0.22561953474415014
Darryl,0.6506067193296535,0.656811241376009,0.40763163446073714,0.8178867153862391,0.16383850636966038,-0.11832570807507403,-0.20421389531817968,-0.05676905542995877,0.36513402473864964,0.2661886111923588,0.9931549603425445,0.2973928509471246,0.33867884237253776,0.13369068503944387,0.4075680739342258,1.0105127078992764,1.0803300083579297,0.00778917718578606,-0.3452024615429225,0.6620866094192585,-0.15681174234086576,-0.3306905502766556,-0.13736136964228066,0.5702362524378882,-0.6900533584089348,-0.15862080189143227,-0.7566289334357612,0.09689126619955274,0.13690922049670848,0.3136948287195259,-0.07125690529076754,-0.19513326180661655,-0.3889789113388705,-0.1217810509593883,-0.0009488199155612699,0.416923738296619,0.307430415703725,0.2736392936287971,0.3749076081068826,-0.19762792914782068,0.0873193808948261,0.2026006105989925,-0.25154743480668273
Elaine,-1.0076200994184672,-0.6842108058367986,-0.39857400812082544,-1.183791178512017,-0.03765752461190316,-0.2824059731186733,0.20326942433851292,-1.091984622025156,-0.9136672034599684,-1.0259356513698688,-0.8786097467502318,0.1124226539263464,-0.5855347595469389,-0.2837062548332745,-0.4498496164776456,-1.341557281532746,-2.0644000236505,-0.46518422367671175,-0.610821104060832,0.5695926587391279,-0.8657888430928509,-0.01874302506571177,-0.6400963202643822,-0.7426215487582297,-0.6795054346322895,-0.6243033962098075,0.2146834513881133,0.46530971802248766,-1.0753087014525669,0.019448431757109013,-0.0559455085627976,0.5637528725174787,0.9597660790799314,0.18569572889129493,0.5659727636894855,0.09105039113607953,-0.7730897507216189,-0.28944101078463236,-0.3066297704964132,0.47150319823572245,0.014079606464274667,-0.12088612445313127,0.649707918584104
Rita,-1.0628583505131335,-0.9839577431236868,-9.603608403174092e-05,-1.1083586761399493,-0.6452221522307464,-0.4303731494972473,0.3150890852781618,-0.6835916118617779,-1.2392938416707209,-1.0019000505653397,-1.0694413599316066,-0.7356310512835632,-0.7726084296574814,-0.043315405532334345,-0.3867856805752765,-1.051489596496428,-0.8853698340830267,-0.5112464131260689,-0.7616803689340212,-0.4967226334696232,-0.503427777478662,-0.3582520812170224,-0.3279684620118622,-0.7953454116360051,-0.7332576653652249,-0.19169529101982083,0.19731629338477139,-0.03805154505286044,-0.9054687574876593,-0.46775243091586816,0.5984968668543212,-0.1699243580344889,1.6060935655115791,0.36475009074467407,1.093403678608086,-0.46497222505875757,-0.10525267942852304,0.3169133157786459,-0.530847454431427,-0.012997140344568465,-0.37803222229188677,-0.7919367591996676,0.6813250334551951
Sophie,-0.9024457681445469,-0.7577743641345135,-0.2145084672949782,-0.6933689795412481,-0.42972423421255285,-0.3434819409134668,0.10754795327277439,-0.9211125554454205,-1.043748558612549,-1.117361625893147,-0.24742201298360816,-0.9974589883993262,-0.5126403614906758,-0.0895891383314078,-0.8214199589493034,0.10427941746326193,-0.49258918512219857,0.03728192051772878,0.026510684430749082,-0.11997972543412132,-0.3754081068879444,0.42050325624405416,-0.29651993271622107,-1.1970858356200882,0.21225034518826758,-0.6451581043215168,-0.038544337123101825,-0.2795014402428529,-0.349130660912284,-0.5729213519505402,0.20630618780838736,-0.08290941740423054,0.2992127314536628,-0.01168099032578037,-0.06435651279003037,0.1174626688673941,-0.129630090417553,-0.46742517502218234,-0.5952138160599472,0.5399453091701062,0.043111254326453866,-0.2663884621206067,0.8283960529433796
Reagan,0.9362891013175753,1.08656820980127,-0.4563512384007453,0.7830106514151587,0.8382334933532236,1.203931755631439,-0.2919365540479878,-0.5416483269968658,1.0398567451582674,1.4923199809563277,-0.023695653303507033,0.43267289234414263,0.8488490865054832,-0.40186693857417227,0.30028236049201745,-0.11166611657920603,-0.3214899454577028,0.10409428766058887,0.2897738721723266,-0.7428760878543741,0.08676357743700966,0.7044074019978326,0.30466394262750957,0.6254385564678533,0.44893773679491167,0.4093231834321388,-0.3710059023035174,0.3245310466342998,0.5478413389000976,0.6354718591945012,0.1403317125870109,-0.02923339025024651,-0.4662970231029569,-0.1152606231238286,-0.6758612499634857,0.764783575359335,-0.27535414872103575,-0.242506234693559,-0.17669762845951884,0.20186861408337514,0.205763491684638,-0.11544218905962972,0.22505400498916409
Oliver,0.3439576949134361,0.3523122681845412,0.32072277044141584,0.3618782739469893,0.14785988395006752,-0.1340464882414045,0.16715105461435106,-0.6636300620256128,-0.08045518816548514,-0.042398051393287894,0.4230930646106926,-0.20477263582445612,0.3544527578804877,0.07947383932036042,-0.06453609081752722,0.8312424663284684,0.40166022103623744,0.3532543536132801,0.15559353618981964,0.3632631720168856,-0.2255405281884266,-0.06748655531344858,0.6819244329907218,-0.1656222052824309,0.2644453937481284,0.24809022300234357,0.2757326688552168,0.10318913237568779,0.285716315545274,-0.210632311695027,-0.14455793746337395,-0.2242239311196143,-0.729021688810978,-0.5563880818767697,-0.8281210401453216,0.34548047857285985,-0.36611976317005035,0.25057923667594356,-0.10363737725297621,0.0040086260696096205,-0.0997507912920852,0.5310593513993623,0.4494932334412056
Carolyn,-0.7705137358996036,-0.7592956565743323,-0.5274688617835573,-0.8882834965495454,0.15156732491871122,-0.3520586033628494,0.040884947138872786,-2.005410123943335,-0.5591193932387623,-0.2422708349577232,-1.053145245353572,0.6160306305957663,-0.1378724346861963,-0.5005182564684175,-1.0811213754640452,-0.3496805773730651,-1.1027054054675045,0.2086191579447787,-0.1579862032163638,-0.4823631221650882,-0.5209609283055847,0.16926120380188076,-0.7953883344127085,-1.0654990412549958,0.4117457129636641,0.3474296539199761,0.02935642418095563,0.277582317511362,-0.9321551799872516,0.09757016506205075,0.39537441612999613,0.5453356765222162,0.8488819216204105,0.5772444434936856,0.9431366218842376,0.5352159167029898,-0.8617592941820621,-0.7579888784436073,-0.45317206524845294,0.4466159602985733,-0.4401871134239198,-0.32577614165328067,0.4840288407972384
Kay,-0.29295360019324146,0.05187180737392364,0.13854828564968424,-0.3651937038333529,0.1626697315866502,0.2686105071427384,0.1946616981564849,-0.003906705409829097,0.004313602570448783,-0.3379809504783908,-0.23853593325117547,0.19416166721437594,0.41603920977002135,0.1082034984670242,0.12649494657035487,-0.9557455382831574,-0.9182606774583172,0.1908940904909756,0.3934938878714476,-0.021347450162836755,0.12414698748040483,0.6508595306139437,-0.3322474416605729,-0.14533385815606936,0.350916511049578,-0.2761615370886602,-0.021623208187059727,0.005578743999339176,-0.04503928588624039,0.43241047876627364,0.37433047234209604,0.11247227413427183,0.3973926587875358,0.025771455570693835,0.23121670480211431,0.052690966209267796,-0.22895850916875762,-0.3539270437323737,-0.40559498954152734,0.44212210037300964,-0.2767835504889028,-0.0500450081776115,0.46106037221209467
Mackenzie,0.010672895816018792,0.3521594349930999,-0.09756109366607492,0.8784473720560559,0.592619882001363,0.6862155790447282,-0.09070319291151253,0.11600176568659279,0.194871135034208,-0.18394726045732998,0.39162856394765666,0.11898603742781075,0.21185062087465056,0.2630330746754939,-0.03815506449823318,-0.15695336108092886,-0.04181057906781537,-0.012491315048227297,0.3769000486831295,-0.2695890119831056,-0.024373044416734095,0.45705700449586323,-0.3330807568973615,0.29765248695869523,0.3666882398553243,0.5366546729930067,-0.6159802072496858,0.1565365316928278,0.14803751082305058,0.2577281790572148,-0.5255902045514051,-0.2757098000495129,-0.3840316124548744,-0.4361187795336975,-0.8043559074844433,0.10863032439885256,-0.10320575850041654,0.06549732081004782,-0.2789254842128016,0.3136916872633746,0.13746037819240023,0.17009103775950496,0.7110697268537933
Willard,0.31054012824603017,-0.258607956013487,-0.8773747394088413,-0.036914661070133734,0.1889668743919049,-0.6145033734371789,-0.6780303903466285,-1.0445226396031493,0.6248623851584391,0.6185023317722085,-0.8522296868038488,0.6929070233277032,0.264478568434567,-1.3519015620917778,0.27903343832702193,-0.9817683099126859,-1.5108724483600962,-0.5497739145119049,0.07107068379071378,-0.23535198198232238,0.47570534930627517,-0.6797178526768247,-0.3110736463776072,0.5556781061205384,0.11344723444540346,0.7155611144355006,0.5083786276341815,1.2252177132830362,-0.04094419740039176,0.6463303266444752,-0.11016881152355223,-0.016024956030461793,-0.15966076891469747,-0.4156411835393174,-0.4110756804377778,-0.24760580135376223,-0.49168650515819345,0.16699021632936495,0.37713067588595844,-0.0760351774475066,-0.14356269936495814,0.6579155440129988,0.05538886197023975
Jim,0.6281798775154732,-0.06364756088385784,0.37148529637126904,0.414811882148859,-0.09885809360160969,-0.6892261177619482,-0.14065116395191443,-0.3661837352313597,0.6014377529867496,0.8656123719871803,0.3497767890520595,1.2275617573924256,0.3758326463150268,-0.35903468675685335,0.49004317669206904,0.08680495582161674,-0.37361334712713806,0.1472444759647137,-0.17812387890375153,0.9023159125051192,0.5050838892521722,-0.8387764032054444,-0.302223597065009,0.23655966839868547,0.17086830787715965,1.081702551424595,0.4190193418752846,0.3117384311022196,-0.12999557065782508,0.33955959466226426,-0.3280052486413114,-0.21825651677534819,-0.5755158275002568,-0.4355645795899505,-0.6473675537339747,-0.004235992497419994,-0.4057999732593457,0.003195997271162489,0.6136771143392058,-0.347637068789429,-0.1427372124813433,0.3443326628097685,-0.49224770344386837
Albert,-0.04836520485892906,-0.36045389827400603,0.3929168266658632,-0.1125100714832191,-0.17499252758195014,-0.9698974548294359,0.15218688933740368,-0.8314642090527753,-0.5129793479913072,-0.5726247645043516,0.09385939147838446,-0.1255971996736068,-0.016608594212740038,-0.36032549525530727,0.34139408377605557,-0.1749090624704506,-0.6030180387381211,0.14341400568899013,-0.016652123743768156,0.4628782248710138,-0.000399234946990831,-0.5914716667551893,0.2034457308167139,-0.382754204611415,-0.07944409842942839,-0.017341317613898215,0.2472734244629541,-0.06188629972976537,-0.19914777241729445,-0.33873360002798764,0.19823969486985987,-0.07449601238077867,-0.04357181384234848,-0.32626216320752577,0.0026560662419205273,-0.005718708102029787,-0.2060654479698581,-0.1698004285714136,0.35312710570212796,0.2253043850836535,0.09541845389186296,0.026800645350273024,0.37522015719433005
Howard,0.6509986985672392,0.7127582091383368,0.6627797201764896,0.39390363592284666,0.5852950864106022,0.09038238436014892,0.34302419176492327,0.27731069455985635,0.5905887053581237,0.8709879853018803,0.3515231770457498,0.9985855221249966,0.5847416917776933,0.2577383908630434,0.8568189700094486,0.4547687915514161,-0.10227729875825504,0.2137340204409285,0.01059678286593441,1.0844698371955024,0.36187106605159314,-0.009107229879014047,0.24692243112544807,0.6614835037790446,0.16979961727568332,0.6269896250582273,0.354738298205519,0.4972304292045629,0.23388239545524417,0.4864527491168076,-0.07059534223243867,0.05887531222812694,0.26156720999088695,-0.13544419297032345,-0.031788691758978624,-0.023630490500428376,-0.07815657682544613,0.10975672046324106,0.39696588381937425,0.07977150334581148,0.04955334538202895,0.3388909887598894,0.23275095295226564
Lauren,0.5851118551704765,0.7676169962159597,0.01636857939741532,0.7722305508052377,0.8656540085474755,1.0518456377422118,0.09562595546895852,-0.4921771848950286,0.5251348172424825,0.7530912475283121,0.6157235153739308,0.27378993254376255,0.6509741478313296,0.23849848077986463,-0.25093945257425476,0.16483270987185836,-0.1649495454407297,0.3156206839391513,0.5312708525774722,-0.35013246499980244,0.4708184252229997,0.8232566123629786,0.2635718323745902,0.13773415307802242,0.5354021104875296,-0.3079087552566435,-0.6161240202426631,0.14608135760204813,0.5904627304154576,0.6571961186501136,-0.13346659830380206,-0.18671196029515588,-0.46947356887629993,0.18178760153030574,-0.3190728021630392,0.5562866011949346,-0.23566020030522153,0.010300744207027573,-0.1947592886937538,0.6690271070198064,-0.2403708601013009,0.11909749214209556,0.6393286630705115
Rose,-0.47457481944550567,-0.4518113617023389,0.2598357946005195,-0.33439139014236496,-0.013980263050911794,-0.0011263981617124189,0.2221151871572704,-0.3407860898227867,-0.3502832214574013,-0.9108316600457774,-0.11214457324233518,-0.5492984162730007,-0.27225754322478307,0.20015948938971456,-0.43273883810313846,-0.7815936483351217,-0.8347619504296235,-0.29117784274730907,0.043428866438546404,-0.1599625357302201,-0.2257083638322889,0.20569063504122423,-0.21443345023809365,-0.3973351068066484,0.01975787123611505,0.054043749809344864,0.1845758641574437,0.05019373963615759,-0.2749244327293477,-0.11676239967483298,0.22557584563138974,0.020992031385182706,0.4769213012853645,0.16744385559130237,0.02636306123186822,0.1608482033618247,-0.09811391972587158,-0.23766888218265786,-0.6521366819535093,0.4994117837168332,0.040787714979442766,-0.2428754444870696,0.7088845148985412
Diego,0.3170071126305266,0.23391597642497844,-0.32684762384608695,0.10723937828766886,0.5232987179531642,0.6512894604763845,0.21195922787430968,0.895088376955201,0.19894073429949982,1.2711169273316971,0.11616201861115874,-0.562891021816551,0.3260524496435891,0.039423514725750834,0.46747744624078535,0.749630085565266,1.566977885199332,0.3975684848789024,0.5103421603992445,-1.550973484316988,0.4334439484685817,0.016096494111309697,1.0507096497844446,0.7920969397323593,0.4847683459171703,0.23866855026356307,-0.4791675218532437,-0.8067290650954734,1.1250939777445543,-0.05777123059749494,0.3572269948207622,-0.01343661657764195,-0.49897703909224084,0.024189062271028818,-0.31530761979227867,-0.29230062014202207,-0.6313358625220694,-0.6176778875159039,0.08938720216895263,-0.23937585906225653,-0.5836281380746681,-0.003901330791375226,-0.09902485285593349
Ezra,-0.46792633912824827,-0.3901149786416612,-0.1667324308948473,-0.9090885096167934,-0.2404228322669169,-0.27985173282006964,-0.5275525699846854,-0.46259138990799287,-0.020256933302996168,0.3756002480447646,-0.43624978011591614,-0.27024337728495706,0.11069932640353532,-0.5394803830753837,-0.41341443289945534,-1.4125112484695348,-1.0961716603622995,-0.6081784414476018,0.1495228429690624,-0.3334493076328402,-0.12422797000457673,-0.5013345634281019,-0.5168069522381211,-0.41204894590533714,-0.690532750441582,-0.2958112961288771,-0.16089586294393568,0.22354941301636747,-0.16068856879558366,0.121479585263825,0.1351272555380037,-0.1287776478356301,-0.45539494766130556,-0.3457475933387565,-0.7802987728874825,0.14795371052168094,-0.4861427162364456,-0.022230205431215944,0.12426924980669904,0.07580841565874591,-0.4041151741116565,0.47161936301931906,-0.07456928427104398
Denise,-0.6603469961002612,-0.6084997175582538,-0.040491253046874696,-0.6494687407404232,0.019376660470119725,0.21394263559545992,0.3358228254917296,-0.5052404928986002,-0.8564268553296938,-0.11309074720215999,-0.3245920327794865,-0.1538568949151133,-0.2849653120026673,0.37373417760049715,-0.2952425945995413,0.23428654830671541,-0.1242966521058505,-0.04012109436635363,-0.08925040606340848,-0.0014227978144127447,-0.40707895743337086,0.14040397110267935,-0.13173351475734008,-0.22343462833444586,-0.40907408595018535,-0.32476694122590727,-0.288306891856307,0.32389523083048466,-0.24626345881421516,0.4043406041488531,0.22732600242149267,0.35629488180758156,0.6147137515394799,0.5372343726947084,0.6196904400465997,0.1649617818086832,-0.7094536111127054,-0.5620482794825346,-0.5347387061935798,0.4777697323918834,-0.2570539001486665,-0.3272343202131841,0.47464542399479065
Theresa,-0.6243778105116065,-0.2335595331386749,-0.0527117464387681,-0.44894503745981185,0.041365406152254744,-0.03946119507670899,0.21618360201259001,-0.9139499359679824,-0.5052611847829864,-0.06788924597878894,-0.5273708001255392,-0.10308103970408475,-0.27415102045147394,0.039965893125552134,-0.43595125934463264,-0.5291058599629339,-0.5295425762963951,-0.22117226761466777,-0.1525050754523749,-0.3531992041716087,-0.46304563189218134,0.12771936837439854,0.21260014605837127,-0.8031798606807196,-0.027958758523025363,-0.4997950445619459,-0.24069883771178965,0.025226741723363588,-0.3733381405916488,-0.088096544761085,0.6585127729073774,0.4897885304013567,0.3750287398433361,0.29199495913222034,0.4004698802853997,0.21021698946125741,-0.8904956431225036,-0.7743090244632402,-0.5467540200549709,0.14917855195094437,-0.20191147780375035,-0.508605256519447,-0.03873409388335159
Harper,0.08171067490294766,0.42705015274399477,-0.6463886600090168,0.26494465925997,-0.11004859791149559,0.26178316157371695,-0.7212808279022418,-0.750401758737116,0.22600752069432223,-0.009968150087333084,-0.3058400147160264,-0.37526800367397684,0.05996644866998174,-0.8528144611557031,-0.6035465586391707,-1.3566261691634014,-0.967766281221579,-0.30799259436046134,-0.14529792665922733,-0.8608662647292007,-0.13067079950067817,-0.11553688463948686,-0.3884575923843422,-0.25041025889956026,-0.19082249112675473,-0.4446708404107884,-0.5702893901082483,0.07039943627097736,-0.2882431173370848,0.12271455020807338,-0.20366717260441816,-0.015640179842103114,-0.1836146168404755,-0.1454939287928911,-0.37122349428629337,0.166302177444134,-0.4234906589330858,-0.34342360647345105,0.3013229790192183,-0.03468322277443666,0.18877415417199975,-0.07387382457947768,0.13433788167653682
Tommy,0.7498202445249659,0.46596030614962486,0.4095695531467895,0.5847053382497038,0.344635774591935,0.05653001278940393,0.3555505292119191,-0.04379624077020123,0.609774800072638,0.1724170987169233,0.3823644718871689,0.5471505063240119,0.30032304512005165,0.20401771692361076,0.8251219377833788,0.08100460577574181,0.05077160079613166,0.2045340512147376,0.42470469395677174,0.7610457329524736,0.5810528733792419,0.25735152255598814,0.25069564369528435,0.42636855708720856,0.27492516131475486,0.33461402451271643,0.744359058019156,0.33027791361701014,0.5470441400385249,0.6383033726647718,-0.15820375278814608,-0.3244423701802591,-0.3197499693045145,-0.29997967659125185,-0.16085956492123257,0.2054884647359838,-0.6504566673158965,-0.1937939792255027,0.5575295318865743,-0.1887076666974885,-0.020176356645345242,0.3156202019836804,-0.1756953780793515
Monica,-0.7096051625980375,-0.19524361174231059,-0.05770179528490426,-0.5994596365111411,-0.02157634888727534,0.18801991964758363,0.12865031481189187,-0.5983624506409694,-0.5059222954903895,-0.304797574735297,-0.7844044828489983,-0.3740793164613015,-0.26858449037137916,0.3079556050398668,-0.5307691339454748,-0.3316277991934748,-0.18310125488225992,-0.14838095339590893,0.27489383851734095,-0.4017013261448402,-0.06484001719441428,0.06783598612768359,0.012704642977563152,-0.8019260738269324,-0.03891534458322067,-0.7028740348696271,-0.3038129130572908,-0.0019208204388008608,0.08326032474188363,0.04747148719552626,0.11005076250177045,0.3528661770433749,0.20704247261489953,0.2721602942403867,0.13154008336554698,0.20360246498109005,-0.5743132664815122,-0.4988022966509462,-0.1718928484646178,0.42373480158834703,-0.057053710283934425,-0.24776181636993547,0.4549198087329883
Andrew,0.18166795576099593,0.4011202817961114,0.4779535641597904,0.4410551332397252,0.4384503616799134,0.04362927453566387,0.4146867781741656,-0.3964429755429251,0.12606276344989667,0.31949204118275537,0.7910626501726139,-0.22761492070173228,0.28789718091562183,0.5742323330567967,-0.08166923429896263,-0.13184137594104287,-0.5937656586191397,0.16737274109169592,0.08335062529255385,0.3563988014958529,0.07777924387985316,0.03488981099653224,0.37785099071053013,-0.47483959813715493,0.043644225730789576,-0.3808295779692145,-0.3664961425728206,-0.3012921333807321,0.2380078719507898,0.29125726406586655,0.36854453262370723,-0.07079949274941152,-0.44969338330430886,-0.08482239145230225,-0.5180401948861725,0.28939726845584013,-0.2814806051376272,-0.25459812764604306,0.2743808992276181,0.1262668417291021,-0.020217013415303298,0.15757055293815106,-0.15995550581725607
Shelby,0.06645827218665512,0.3171984362521926,-0.9567071939683779,0.25482896108542663,0.2811908710402617,0.5419739086223612,-0.47704341428319547,-0.1455911201004527,0.5036860934570713,1.017965660779308,-0.5779994398950872,0.34222602197629776,0.20011980547404365,-0.9986381186872246,-0.5065348680935216,0.705242587813257,0.7029355095024752,0.06372358917821508,0.12065724180344892,-0.5671854556403868,0.3122637051619219,0.4204411692919263,-0.6949678084946538,0.08065988116615788,0.4666247107456671,0.8453431904622729,-0.2071075044577143,0.5067346974961088,0.006364051254163142,0.7114472208758805,0.14064667032708955,0.1569266032597806,0.3410607492499957,0.17264851299643405,0.39352085329352543,0.3462558872617084,-0.7564056029329681,-0.4639928307584458,-0.19015844808775895,0.13187761055295233,-0.19018089471770874,-0.12339574543385338,0.06347137103319249
Angela,-0.4356137499396819,-0.2552216834485959,-0.326258036114022,-0.5699989565576167,-0.3294129248418232,0.2507472540017497,0.18168751543141543,-0.4246119254974399,-0.6647107823515829,0.1753867983500351,-0.5944275910193008,-0.6176861113585381,-0.17632194121891598,-0.059961872990883625,-0.3968596761848146,-0.7089441912912885,-0.8613196807644551,-0.2631785443178817,-0.23670397845024743,-0.3889529407301699,-0.42892183192938627,0.19328122958594263,0.0011752685669971542,-0.42847630668086095,-0.36728158693664315,-0.7830805386383325,-0.42216854982203256,0.042540092128746154,-0.244749589886421,-0.20653768805921918,0.26939345871079223,0.5881899357210892,0.9001254885293436,0.23057588739726498,0.4302719507167362,0.2235630385567514,-0.726423936379098,-0.6109452561642712,-0.4725680299592441,0.4801532300899161,-0.05304287476728769,-0.3587896891210151,0.4941888145780367
Hannah,-0.39212346249733576,-0.20676493127191647,0.05727681212965634,0.11903047628787804,0.013782013938439171,0.22176237281585356,0.107827171834872,-1.3047917987388902,-0.2731131979354614,-0.42733097739621856,0.1863469262842822,-0.4459068917301548,-0.21443200565954001,0.1172647594735436,-0.7830826164733953,-0.8043759185937649,-1.09735779885857,-0.035283472507798445,0.08206027932740936,-0.13844828041094195,-0.34368645339405274,0.3291569982638924,-0.01777029854822524,-0.9456996114409808,0.39811952219184144,-0.7791390421143886,-0.29240166657613087,0.174815107257882,-0.25822972434992436,0.022059032122520084,0.38406171927308247,0.2320266852535752,0.4928600976838036,0.19115673597004168,0.2023157262037566,0.30157438456637586,-0.3374485739355438,-0.5089714597882825,-0.47388808698358487,0.329363367422384,-0.009026037105479839,-0.4314923874713309,0.21049333678044083
Kyle,1.177416670435065,1.3133931705292041,-0.09546511528501055,1.3384830078276275,0.49083010497716867,0.7620882855155293,-0.2955746222895269,-0.051405248735940774,1.0712757355620128,1.1594332410079067,0.9027889757757208,0.3468080567032595,0.9129503571583334,0.0267736455455117,-0.11674567017649044,0.2958913487694772,0.3331228590199664,0.3422582122188768,0.819951793265272,0.0037309331426077976,0.557254028884566,0.1574967174540756,-0.12445075906136682,0.4916416755444773,0.7314084086105511,-0.05162578327482436,-0.7206041111289613,-0.0006462814334407343,0.8875539392316413,0.5610065074488458,-0.46357288306311684,-0.4720053179034501,-1.2592146551984549,-0.4742244581149873,-1.3542488094903797,0.40936887129596866,0.07924271984630982,0.010648431710012016,0.5757920557764649,-0.1820985153014468,0.12839295704649947,0.3974540657285045,-0.3237459460166264
Camden,0.2900539021392359,0.26874754043699595,-0.205736800388232,0.00495356011886527,-0.06939525926606757,-0.2763684809087849,-0.487828584378195,0.07146382339479747,0.3055411985447099,0.44519108596329854,0.5157266839044943,-0.025810111945668363,-0.039790507011727046,-0.32160269369586797,0.37497281447370906,-0.0806639042819129,-0.07097738805492027,-0.03666169315336829,0.07210190864290147,-0.08294797482208041,0.16087846525534819,-0.6272945822492002,-0.4864602829848164,0.06530840225895028,-0.32070645456938507,0.3620680379281387,-0.44609173500238886,-0.2721110755783162,0.15216379880721562,-0.009964035780310798,-0.31399695645440506,-0.09643597573431602,-0.6980283735926013,-0.5863924574930724,-1.2192999420740402,-0.5754666409859579,-0.4268380624672008,-0.07612570186957077,0.35942217800144427,-0.416136584802859,-0.08379124024973209,0.24790832088351103,0.022491099046398035
Tracy,-0.2982922441470181,0.12231413749791413,0.029103492014480876,-0.09745234657754666,0.33748075373218434,0.47509086134982237,0.2570598017094697,-0.14516930277276077,-0.1990500426927006,0.03130247529754268,-0.2234940254898395,0.4179956687540087,-0.06579911252492184,0.19011166757314923,-0.2723253840702047,0.4060101127898011,0.15737296755842192,0.03966366698622297,0.17140180813076145,0.4334057294043895,0.4211367802673707,-0.05796620331603291,-0.42733865943685706,0.007054387543337614,0.1676668416021009,0.47663433762813584,-0.3400681816054453,0.36310972683877957,-0.03997233574830919,0.31880537265161674,0.08369255056795272,0.1790448025486729,0.6245710378326018,0.008263738171727326,0.19830959320816516,0.2808516143595898,-0.2823788405991484,-0.15580019650518714,0.0018396173869207788,0.41269975153581606,0.23871478980576966,-0.029067778255378603,0.7558703821517967
Sally,-0.6841847190952426,-1.0083032830903895,0.14685905548139175,-0.9432526810701126,-0.21934638686779034,-0.2837821566738527,0.3663452750412846,-1.3174551254242353,-0.8030707307433398,-0.44334117205925516,-0.05121924029335266,0.16891610116325417,-0.6188603184259008,0.049409335099194186,-0.7430133693474573,-0.41567332991232625,-0.7337034570371577,-0.2382224582862632,-0.36227690100753773,0.5910420435140832,-0.18189061572704607,-0.11488713163233065,-0.3151008665714361,-0.8738400548012862,-0.23512610681704027,0.022085184828526366,0.42784895438606957,0.6000319100896372,-0.6250431653298079,0.05691115151096648,0.16377780936270714,0.04793675185816453,1.2240719036543983,0.05804430185134311,0.9356787229766614,-0.007890451337235836,-0.43240664331464673,-0.4918723641603937,-0.22605324087586548,0.39363613766849803,-0.13142673425670612,-0.5819312624725713,0.7197104815571023
Levi,0.29375832414188385,0.4559468774014405,-0.6141780149897831,0.08439197431574459,-0.3599306716355692,0.12021367670228969,-0.5375541630658155,-0.01773660164042144,0.29277620628321693,0.38546783457433603,0.06544858354843638,-0.6822903149623681,0.4798412780082891,-0.6312658048653575,-0.024210942360495716,-0.1481828572416046,0.24132600347760408,0.2881908579126031,-0.12912283993318857,-1.1662980977897024,-0.11840087779979935,0.2921725316373143,0.21010380211917284,0.031328248502308545,0.37308268941316786,-0.046071927903502195,-0.4770960671438719,-0.4469793415248098,0.09117777551765456,0.04063162786466663,0.07761833185342727,-0.38116116992157767,-1.1887130643186734,-0.3054940282792057,-0.7972716068275795,0.4252857881255452,0.15798022789723065,-0.0733992474452076,0.44667358571057825,-0.19861918449582305,-0.2262718264329665,-0.026858176188217002,-0.5871760605402309
Donna,-0.8925768892588554,-0.7021652264640744,-0.3114856230106091,-0.5750894351649901,-0.12136089792358908,-0.33650675730161145,0.03858170597426684,-1.3298265074846445,-0.8560651450153921,-0.3796138414868641,-0.5328393787937856,0.3297656539231363,-0.6018922620028527,-0.22472937466383497,-0.5916645844700866,-0.14475490233639554,-1.0534349248999018,-0.16735367979677246,-0.43790982980886545,0.08317161141542732,-0.7559193922097429,-0.4017143286739951,-0.8262360253968204,-0.8517952877743228,-0.009505755695578282,-0.27389509862654277,-0.07917784569275245,0.19922773292417414,-0.7398003612070843,0.07240184221673569,0.1627457225296503,0.44309947462455046,0.7923773200664331,0.3100668706504937,0.6216353154860583,0.3920654190288012,-0.9435314324581769,-0.6469768604060021,-0.21618637613905126,0.3956149821445347,0.20480229080021226,-0.43991148293229654,0.5616126995806571
