,beverage,age,direct_correlation,indirect_correlation,same_correlation
969,alcohol,52,-0.3566562093290117,-0.4869897507211906,True
970,alcohol,53,-0.3451613307391373,-0.4799580577861976,True
971,alcohol,54,-0.2527920806126925,-0.4537329024007828,True
972,alcohol,55,-0.4069127796118301,-0.4884619765914818,True
973,alcohol,56,-0.4017729240009806,-0.4848898497176532,True
974,alcohol,57,-0.4846226928376097,-0.5396313992281243,True
975,alcohol,58,-0.5709863684981454,-0.5508305786448827,True
976,alcohol,59,-0.5196761710395408,-0.5305735244683262,True
977,alcohol,60,-0.6711584531266477,-0.5845627343589146,True
978,alcohol,61,-0.5314511270698903,-0.5487917861563839,True
979,alcohol,62,-0.5353184004869368,-0.517782084149892,True
980,alcohol,63,-0.6114087017602191,-0.5581328057444243,True
981,alcohol,64,-0.5090214954656123,-0.5082351384678694,True
982,alcohol,65,-0.6541543932759694,-0.5518456953681363,True
983,alcohol,66,-0.6064556288864091,-0.5226795831604051,True
984,alcohol,67,-0.7535140621944157,-0.5542449932893185,True
985,alcohol,68,-0.7646872790034498,-0.5595076440613035,True
986,alcohol,69,-0.6859445823025078,-0.537214009298198,True
987,alcohol,70,-0.845487866330467,-0.607984163070641,True
988,alcohol,71,-0.7724320995259778,-0.5229759898121872,True
989,alcohol,72,-0.7477742753723425,-0.5562394062353296,True
990,alcohol,73,-0.6715893362177731,-0.575174941919034,True
991,alcohol,74,-0.7196410303409134,-0.5599874827910557,True
992,alcohol,75,-0.8126142344596291,-0.5966680719036691,True
993,alcohol,76,-0.7397631425593549,-0.5939687147834396,True
994,alcohol,77,-0.7040605012304163,-0.5546723299872227,True
995,alcohol,78,-0.7125524601155925,-0.5452397684064688,True
996,alcohol,79,-0.6499120570875019,-0.5452568872593145,True
997,alcohol,80,-0.9516586910819809,-0.6304943305014498,True
998,alcohol,81,-0.6950182960240713,-0.5456665069816387,True
999,alcohol,82,-0.7683443002671576,-0.5520904866295998,True
1000,alcohol,83,-0.8321199678207911,-0.5569642110418392,True
1001,alcohol,84,-0.8911340786768371,-0.5828741102341012,True
1002,alcohol,85,-0.795915911410663,-0.5596378552343536,True
1003,alcohol,86,-0.7026263681341447,-0.5243679750657856,True
1004,alcohol,87,-0.6872369764967354,-0.5383490203406943,True
1005,alcohol,88,-0.8339769045190182,-0.5496913804848415,True
1006,alcohol,89,-0.8205590002005299,-0.5659271404476142,True
1007,alcohol,90,-0.9978439967743761,-0.6202523812450481,True
1008,alcohol,91,-1.0150727421287162,-0.5802879940597113,True
1009,alcohol,92,-0.8790530923441129,-0.5882939495109533,True
1010,alcohol,93,-0.8970371867877931,-0.6041217856740599,True
1011,alcohol,94,-0.9504031875834048,-0.5965611729256061,True
1012,alcohol,95,-0.7666370862964001,-0.5876016917889482,True
1013,alcohol,96,-0.7937389833817511,-0.6264046326803597,True
1014,alcohol,97,-0.945367720362288,-0.6178977743127945,True
1015,alcohol,98,-0.8452025932755333,-0.6088644874424396,True
1016,alcohol,99,-0.7184919790152439,-0.5611834041852477,True
1017,alcohol,100,-0.8919565910247074,-0.5056991794079078,True
1018,alcohol,101,-1.0151321755597862,-0.5429541332255788,True
1019,alcohol,102,-0.9405763489100641,-0.5756191808797423,True
1020,liquor,1,0.021831812079194983,0.030312694347168663,True
1021,liquor,2,-0.4751762294643501,0.06160885823702132,False
1022,liquor,3,-0.4672602499641013,0.01184087033583327,False
1023,liquor,4,-0.4900614534402785,0.00921703331157735,False
1024,liquor,5,-0.4736547379215039,-0.07071829879530102,True
1025,liquor,6,-0.4504455501890293,0.013556062411842896,False
1026,liquor,7,-0.4870088676235713,-0.02495239769940327,True
1027,liquor,8,-0.4918449364638814,0.0685055338705824,False
1028,liquor,9,-0.4559818639395602,-0.009043462394121606,True
1029,liquor,10,-0.3912112473218942,-0.010283554765190085,True
1030,liquor,11,-0.4636475580703643,-0.057811336140690825,True
1031,liquor,12,-0.3640139743755145,-0.06225295088872841,True
1032,liquor,13,-0.40025585782047146,-0.007548409701398888,True
1033,liquor,14,-0.3304165365836788,-0.13446932891372487,True
1034,liquor,15,-0.2140727707978323,-0.12589533048931875,True
1035,liquor,16,-0.18232644552986435,-0.033994432767922765,True
1036,liquor,17,-0.05949173089914254,-0.008350842639965087,True
1037,liquor,18,-0.0344887484113485,0.0055921087987593245,False
1038,liquor,19,0.05632469016048783,-0.015448753076800303,False
1039,liquor,20,0.05805886364200055,0.03027465683143965,True
1040,liquor,21,0.13251169438248658,0.12586955599276087,True
1041,liquor,22,0.1426638818983718,0.06529761977506084,True
1042,liquor,23,0.1147042354133344,0.013016866183958928,True
1043,liquor,24,0.196645400612648,0.061606806810484235,True
1044,liquor,25,0.1948163051339992,0.047075495810447295,True
1045,liquor,26,0.14111783919618293,0.05684544332293339,True
1046,liquor,27,0.10399784105304416,0.05773786799180361,True
1047,liquor,28,0.1114720774470572,0.028769287585224908,True
1048,liquor,29,0.1810168408607605,0.03286112963566972,True
1049,liquor,30,0.19797338443145376,0.0029774400196940468,True
1050,liquor,31,0.05203896469721978,0.04698415108884528,True
1051,liquor,32,0.2026546472738464,0.18444373081892124,True
1052,liquor,33,0.13818772082812272,0.12582132050395115,True
1053,liquor,34,0.19468269055582146,0.07203900247208363,True
1054,liquor,35,0.14939134245327354,0.10795041426471144,True
1055,liquor,36,0.1382271106796291,-0.014387038414317887,False
1056,liquor,37,0.1911196441593876,0.02132605283109974,True
1057,liquor,38,0.2264162090172967,0.007558958655638879,True
1058,liquor,39,0.14724516375917462,0.011850403920905148,True
1059,liquor,40,0.18965008576681067,0.060564676107918027,True
1060,liquor,41,0.20756577107408009,0.032166939119671015,True
1061,liquor,42,0.2015452070671373,0.02721416450975759,True
1062,liquor,43,0.14154036160373012,-0.010097560033768363,False
1063,liquor,44,0.19773038325754494,0.0658805351730072,True
1064,liquor,45,0.2923178890442102,-0.014592003133235575,False
1065,liquor,46,0.09454307854120962,0.012419504542116188,True
1066,liquor,47,0.042490473163888334,-0.017561605644496818,False
1067,liquor,48,0.05661735650556786,-0.06883400121587767,False
1068,liquor,49,0.09591356318558984,0.016440067355837872,True
1069,liquor,50,0.1544978256982267,-0.018993018671101026,False
1070,liquor,51,0.0225575945496783,-0.036854117674326066,False
1071,liquor,52,0.07873617648093198,-0.02028253177126697,False
1072,liquor,53,0.06769992959778758,-0.01579080185540087,False
1073,liquor,54,0.2017570057211497,0.023395282664804787,True
1074,liquor,55,0.16887710849415144,0.005037138484962457,True
1075,liquor,56,0.0953580469264829,0.01094567890606915,True
1076,liquor,57,0.05559127805054938,-0.048543740861243134,False
1077,liquor,58,-0.025695075885333773,-0.095321917107215,True
1078,liquor,59,-0.024809043922994833,-0.09826082684923383,True
1079,liquor,60,-0.01748437345078661,-0.09727824653789677,True
1080,liquor,61,0.05697185580834362,-0.1041418776981811,False
1081,liquor,62,0.0975155279586493,-0.004707034390860875,False
1082,liquor,63,0.03566914832196298,-0.10100459904837608,False
1083,liquor,64,0.12928057566381002,0.026971644660631927,True
1084,liquor,65,0.038812851018642326,-0.016982540018488368,False
1085,liquor,66,0.06688802876437625,0.03620114068432685,True
1086,liquor,67,-0.12914939816570906,-0.06341227838153896,True
1087,liquor,68,-0.04409757646847225,-0.0155685495850379,True
1088,liquor,69,-0.019311597471763163,-0.04181875044026311,True
1089,liquor,70,-0.05787684497218045,-0.09820989390047448,True
1090,liquor,71,-0.07133639260105229,-0.0053757679848418435,True
1091,liquor,72,-0.04032918461900039,-0.03904864102247768,True
1092,liquor,73,0.019928268014324988,-0.07490566466465437,False
1093,liquor,74,-0.0031560561841386487,-0.02062284092251604,True
1094,liquor,75,-0.015435343682409152,-0.08838604185939025,True
1095,liquor,76,-0.03466213074683395,-0.08614922868566295,True
1096,liquor,77,-0.13409579096892085,-0.013613407882340969,True
1097,liquor,78,-0.055752611048075607,-0.00780255324525761,True
1098,liquor,79,-0.020243519088448472,-0.030763335053077923,True
1099,liquor,80,-0.1579434800234828,-0.12811701553153956,True
1100,liquor,81,-0.07527056663678577,-0.034507248974941514,True
1101,liquor,82,-0.0403981870609726,-0.049536314688505965,True
1102,liquor,83,-0.1570254065178017,-0.068906761011574,True
1103,liquor,84,-0.2284013725009267,-0.03201404550942652,True
1104,liquor,85,-0.0702932375017481,-0.003005302124679914,True
1105,liquor,86,-0.1289276479221299,0.02746656081044361,False
1106,liquor,87,-0.07909526877473093,0.019436523248212014,False
1107,liquor,88,-0.1462013515976387,0.027358862720770327,False
1108,liquor,89,-0.18608744420688425,-0.025213247158070617,True
1109,liquor,90,-0.15637541585553033,-0.07362169837655616,True
1110,liquor,91,-0.2526894648884825,-0.05551290855975262,True
1111,liquor,92,-0.16914314086252516,-0.03483626616507842,True
1112,liquor,93,-0.19625285648706525,-0.06234728343694111,True
1113,liquor,94,-0.1999622565997408,-0.06333359122174706,True
1114,liquor,95,-0.044866793918569986,-0.08395433735813489,True
1115,liquor,96,-0.1834107201943598,-0.15455543756665316,True
1116,liquor,97,-0.2734889329918941,-0.12761346000516727,True
1117,liquor,98,-0.2132048005064167,-0.10956193520301484,True
1118,liquor,99,-0.21098431585973446,-0.03589291610081957,True
1119,liquor,100,-0.2122952116929518,-0.008397910138125941,True
1120,liquor,101,-0.41036973396986093,-0.05036145185170497,True
1121,liquor,102,-0.3300649723780799,-0.04630629424412649,True
1122,beer,1,0.29040605751732146,0.00949529597305968,True
1123,beer,2,-0.6082404089350312,-0.0039710561044678395,True
1124,beer,3,-0.6574114943678089,-0.041770736690194495,True
1125,beer,4,-0.6212012571175686,-0.017192447158330633,True
1126,beer,5,-0.6083341694720533,-0.08176367782216433,True
1127,beer,6,-0.5457020204489303,-0.014974006874887782,True
1128,beer,7,-0.5588244288583407,-0.058297183054537564,True
1129,beer,8,-0.6290202529210545,0.004923604540006005,False
1130,beer,9,-0.5775776428187178,-0.003727459329175746,True
1131,beer,10,-0.5480836176124443,-0.03214061676800852,True
1132,beer,11,-0.563685077666125,-0.057657611333904735,True
1133,beer,12,-0.5473525828168689,-0.05104605676636555,True
1134,beer,13,-0.5646616431390901,-0.026811245370407605,True
1135,beer,14,-0.5664975578092074,-0.07939638488056269,True
1136,beer,15,-0.5233488275214334,-0.08758188873131133,True
1137,beer,16,-0.5048945620079724,0.007527783073877498,False
1138,beer,17,-0.3889165360086441,0.009692279775373944,False
1139,beer,18,-0.3910205896853027,0.04327222791109838,False
1140,beer,19,-0.26146720290635844,0.04556984971744345,False
1141,beer,20,-0.28308233960826273,0.04535018101171687,False
1142,beer,21,-0.12762523033109405,0.17357190521797694,False
1143,beer,22,-0.10604290893250264,0.15012431292064554,False
1144,beer,23,-0.12838501121403142,0.07203754065199251,False
1145,beer,24,-0.08289348285987526,0.13498280545920793,False
1146,beer,25,0.11228880427702996,0.13668763998558306,True
1147,beer,26,0.1232755457289892,0.19238321801022015,True
1148,beer,27,0.03179623777502097,0.155853254275727,True
1149,beer,28,0.01175240719205216,0.16898118085332597,True
1150,beer,29,0.13066107242844954,0.18363404775983005,True
1151,beer,30,0.0796122307347396,0.1294541017352971,True
1152,beer,31,0.07389257635275027,0.19451946102325207,True
1153,beer,32,0.2239604979473173,0.2982899758817144,True
1154,beer,33,0.2580910531606488,0.22392470603572007,True
1155,beer,34,0.2540567843031362,0.2339750966590403,True
1156,beer,35,0.21367904219492986,0.24912302231545386,True
1157,beer,36,0.22747839406099504,0.16683870184780836,True
1158,beer,37,0.248830578213012,0.17578703532901624,True
1159,beer,38,0.3457112482857685,0.2038128824283575,True
1160,beer,39,0.31788242320482823,0.18660622666929105,True
1161,beer,40,0.21146587396236102,0.1812581932562813,True
1162,beer,41,0.3859180102968087,0.22805031032077855,True
1163,beer,42,0.33228172505876075,0.21505798861980305,True
1164,beer,43,0.3249267713188462,0.18213334755882152,True
1165,beer,44,0.39775180956798,0.28155158548910075,True
1166,beer,45,0.4466133766644789,0.20981314003892665,True
1167,beer,46,0.2962808043355585,0.20934506859102792,True
1168,beer,47,0.202067224122971,0.16303565082873028,True
1169,beer,48,0.2249958664300296,0.16184045125077884,True
1170,beer,49,0.3064866205785348,0.21579688931329266,True
1171,beer,50,0.19573055220053145,0.16706844316029598,True
1172,beer,51,0.2343669263624388,0.19323750884174787,True
1173,beer,52,0.3117921466221517,0.17800951846087013,True
1174,beer,53,0.26884053896481835,0.1987340052092042,True
1175,beer,54,0.4932582429948831,0.24711149793467785,True
1176,beer,55,0.322242680612577,0.2372932587526388,True
1177,beer,56,0.24471140620557244,0.23486875938255114,True
1178,beer,57,0.2806638281798273,0.1880465568659252,True
1179,beer,58,0.2845464155576323,0.1540727501658643,True
1180,beer,59,0.1520445336480246,0.15681570585157073,True
1181,beer,60,0.06337185991155779,0.10621202539999773,True
1182,beer,61,0.17031569291602772,0.1276782230382415,True
1183,beer,62,0.3925618433206074,0.22167493677432465,True
1184,beer,63,0.11892328296785093,0.1215258577976051,True
1185,beer,64,0.2623439641307285,0.2193456368096531,True
1186,beer,65,0.2424562325018865,0.20971036483427472,True
1187,beer,66,0.2431675784756996,0.2230510301471968,True
1188,beer,67,0.10078148266274163,0.16154801610731373,True
1189,beer,68,0.23035578858407305,0.2116843512413836,True
1190,beer,69,0.11889424687028548,0.1935746704837665,True
1191,beer,70,0.03481785073203356,0.10881853700897956,True
1192,beer,71,0.12494308044680096,0.21738552813697928,True
1193,beer,72,0.13019465038443034,0.19678715397637775,True
1194,beer,73,0.16546614886755565,0.17229793555039716,True
1195,beer,74,0.2697200665196952,0.20508753737092947,True
1196,beer,75,0.2786947526203796,0.16541700651188307,True
1197,beer,76,0.2811723118446741,0.1654732150654353,True
1198,beer,77,0.21919002724216186,0.2202153513882636,True
1199,beer,78,0.33223330922826666,0.21245908195312924,True
1200,beer,79,0.2627774262573088,0.21068324274449585,True
1201,beer,80,0.07584114201618569,0.0742568665073558,True
1202,beer,81,0.3190600234275377,0.2056474770811666,True
1203,beer,82,0.3435673566788133,0.20059952585313226,True
1204,beer,83,0.14094246818260633,0.17448530807756674,True
1205,beer,84,0.13567593416572976,0.1866379007934744,True
1206,beer,85,0.3087762108683779,0.2308130911200341,True
1207,beer,86,0.21881245392975987,0.2638018826352099,True
1208,beer,87,0.2867464367965949,0.2282812463990192,True
1209,beer,88,0.1253913526831635,0.22583734361593474,True
1210,beer,89,0.13422571675879108,0.2052882662256484,True
1211,beer,90,0.09603009703082284,0.15557923464323764,True
1212,beer,91,0.08914549481016625,0.2035840216944886,True
1213,beer,92,0.10695003818883456,0.19826973112615112,True
1214,beer,93,0.07863507267028144,0.19310146831456287,True
1215,beer,94,0.06274131666484578,0.18391467276008364,True
1216,beer,95,0.2195602099746166,0.2024238144569268,True
1217,beer,96,-0.029001227750426437,0.10635556323043464,False
1218,beer,97,0.009846329980620412,0.13913320894425416,True
1219,beer,98,0.05877513161991995,0.1352221814639707,True
1220,beer,99,0.039054490198866566,0.1882323173956235,True
1221,beer,100,-0.22027405411645545,0.016900556176769294,False
1222,beer,101,-0.179758907802666,0.1679793775432576,False
1223,beer,102,-0.054120241726303406,0.15874360602340265,False
1224,wine,1,0.041898552323133324,-0.053797304047754985,False
1225,wine,2,-0.3637117368704823,-0.08244999168270799,True
1226,wine,3,-0.3974824557399375,-0.04305289720054057,True
1227,wine,4,-0.4588762663454351,-0.058029886874054824,True
1228,wine,5,-0.4976334687678801,0.009727965024995377,False
1229,wine,6,-0.566627552128707,-0.04396006136818978,True
1230,wine,7,-0.5364101005436644,-0.006968025454609744,True
1231,wine,8,-0.5267399738020826,-0.07213444768547192,True
1232,wine,9,-0.5769927733303395,-0.013444542431851622,True
1233,wine,10,-0.5205223981569518,-0.009220310771258549,True
1234,wine,11,-0.5254352663935401,0.029753394363770606,False
1235,wine,12,-0.6431436423507285,0.026331853513121284,False
1236,wine,13,-0.6889039134704786,-0.0027201235510651714,True
1237,wine,14,-0.7453580387562496,0.08568420962601002,False
1238,wine,15,-0.6604675571056265,0.1020541873064905,False
1239,wine,16,-0.6945975951930582,0.02772624855803433,False
1240,wine,17,-0.6520997626894918,0.017446249625175925,False
1241,wine,18,-0.5525551367678255,0.015483344843274188,False
1242,wine,19,-0.5258898290752342,0.02906124510142118,False
1243,wine,20,-0.38575252345352107,0.027787535666914324,False
1244,wine,21,-0.36790521272674376,-0.07155761083100133,True
1245,wine,22,-0.3596392587346516,-0.016831535420351287,True
1246,wine,23,-0.32711629743874665,0.04395204622538351,False
1247,wine,24,-0.3696719400460394,-0.0029375844163776373,True
1248,wine,25,-0.18848760665070888,-0.0026126114519193183,True
1249,wine,26,-0.1697808399443228,-0.01599140664837782,True
1250,wine,27,-0.16828452710989472,0.004079000068769497,False
1251,wine,28,-0.2287584608486875,0.007006844037406154,False
1252,wine,29,-0.054259365395842585,0.00213636843118982,False
1253,wine,30,-0.062326638807737436,0.03965552546403267,False
1254,wine,31,0.018632378930695158,0.0058518697572580115,True
1255,wine,32,0.004184061684277412,-0.09814649326902812,False
1256,wine,33,0.19791318646946346,-0.03893454130546669,False
1257,wine,34,0.046785236383929535,-0.0389444916185732,False
1258,wine,35,0.09581741591960076,-0.052068695503081616,False
1259,wine,36,0.1340476157577496,0.04324627452689049,True
1260,wine,37,0.1548367865157509,0.03157476424780812,True
1261,wine,38,0.20675993057069209,0.02743662998591277,True
1262,wine,39,0.2907181558530313,0.021805426700584288,True
1263,wine,40,0.11742888154685553,0.003298641232065139,True
1264,wine,41,0.18062851097054744,-0.010542370226590695,False
1265,wine,42,0.17011890152393247,0.0032517040561688138,True
1266,wine,43,0.31667603735302946,0.029882567538138574,True
1267,wine,44,0.2676426169472456,-0.0509970989894106,False
1268,wine,45,0.35200132607431106,0.025848168430953482,True
1269,wine,46,0.3320153059649089,0.016044666989735345,True
1270,wine,47,0.2756075937960117,0.03686185895561783,True
1271,wine,48,0.3401022128858971,0.07920201751539031,True
1272,wine,49,0.3232476632726332,-0.010034259848491956,False
1273,wine,50,0.4041509916945427,0.04076468353969455,True
1274,wine,51,0.3702933694004265,0.03205788472607116,True
1275,wine,52,0.4340258618531553,0.034610701945510955,True
1276,wine,53,0.40218576648378573,0.021560814467593524,True
1277,wine,54,0.5059828811831278,-0.02391331897689094,False
1278,wine,55,0.27307396780560983,-0.014655355792700338,False
1279,wine,56,0.2697503218198481,-0.005612077049655075,False
1280,wine,57,0.3691395152304049,0.030077103146418174,True
1281,wine,58,0.4789479008966489,0.06479465614233268,True
1282,wine,59,0.4019005893400426,0.0729945818431166,True
1283,wine,60,0.5004170832550116,0.09949610656589378,True
1284,wine,61,0.32506418811142657,0.08066042222354103,True
1285,wine,62,0.4841097128701649,0.004469483025187421,True
1286,wine,63,0.40100191200515395,0.08248098073613562,True
1287,wine,64,0.3992158459234364,-0.0241360156953271,False
1288,wine,65,0.4136840288352487,-0.003710111968701229,False
1289,wine,66,0.5161182523881687,-0.0329952285067464,False
1290,wine,67,0.5030297051081681,0.04488900649575682,True
1291,wine,68,0.5434983769000377,0.010601074838195059,True
1292,wine,69,0.4901844661802798,0.016451241531337313,True
1293,wine,70,0.5925507723260627,0.07763134879982317,True
1294,wine,71,0.4466363049140487,-0.001270836708059566,False
1295,wine,72,0.5166565808826927,0.028522306635194093,True
1296,wine,73,0.4559467633345337,0.04690046608374227,True
1297,wine,74,0.5504749772557613,0.0077830024667595015,True
1298,wine,75,0.7182819165187131,0.0391242113011637,True
1299,wine,76,0.6719862789652926,0.05367076362656305,True
1300,wine,77,0.4595028896769325,-0.013466695292036469,False
1301,wine,78,0.6721809736419109,-0.001913839930098311,False
1302,wine,79,0.5964367859389736,-0.000420894863844012,False
1303,wine,80,0.6316635998793021,0.1067390617135804,True
1304,wine,81,0.666598434780249,0.009612169336183298,True
1305,wine,82,0.7914115727640809,0.026445158151995076,True
1306,wine,83,0.7130046128295489,0.040174340065114215,True
1307,wine,84,0.7477681863874017,0.019720254837073587,True
1308,wine,85,0.8934188785992092,-0.015490472867629269,False
1309,wine,86,0.6952758131771718,-0.04100393780434872,False
1310,wine,87,0.6918883433005983,-0.02201819324042589,False
1311,wine,88,0.6876030812222911,-0.033934040375058365,False
1312,wine,89,0.7782884189335497,0.0017265500960139293,True
1313,wine,90,0.7427437517382383,0.0368823791994904,True
1314,wine,91,0.6723629069462064,0.015934838314919708,True
1315,wine,92,0.7531053275160694,0.016826908093634494,True
1316,wine,93,0.6778098737780942,0.02270854229067886,True
1317,wine,94,0.7915967673430151,0.022452754216232343,True
1318,wine,95,0.8313237331442512,0.027877009579598364,True
1319,wine,96,0.7149575028697243,0.10985990041386053,True
1320,wine,97,0.7389863258880243,0.05907142395065568,True
1321,wine,98,0.76238231845742,0.0686265812269373,True
1322,wine,99,0.5132002616949242,-0.0246315649217592,False
1323,wine,100,0.8290220746542005,0.03349891376530602,True
1324,wine,101,0.5915258623482873,0.010076365613904605,True
1325,wine,102,0.685152364066573,0.03505308130588945,True
1326,cider,1,1.4295768168005798,0.10513130028761976,True
1327,cider,2,1.4337623575393863,0.038330666487399835,True
1328,cider,3,1.3547113478367974,0.047195310372382136,True
1329,cider,4,1.35249424651738,0.059635397207224224,True
1330,cider,5,1.3653931629011895,0.059407470927142776,True
1331,cider,6,1.1860496809115972,0.027043985303898756,True
1332,cider,7,1.2594895749655968,0.028237973316228425,True
1333,cider,8,1.3120589468174495,-0.008338694406694528,False
1334,cider,9,1.1181824399877722,0.03481264517644679,True
1335,cider,10,0.9288110720923716,0.025348145779745274,True
1336,cider,11,0.9664153210985515,0.04065055748433781,True
1337,cider,12,0.9026814400583008,0.0442880301593748,True
1338,cider,13,0.7598974343060233,0.00964614329437827,True
1339,cider,14,0.5899179820614087,0.060578453787891534,True
1340,cider,15,0.4381375998348517,0.024771751276854128,True
1341,cider,16,0.2819789085085842,-0.012184309771174507,False
1342,cider,17,0.12022595537254313,-0.044894664117184235,False
1343,cider,18,0.05790920781145741,-0.024035556895985032,False
1344,cider,19,-0.15839077200173834,-0.01279974170490649,True
1345,cider,20,-0.16099560163458712,-0.046377582687361626,True
1346,cider,21,-0.2835047810300363,-0.03636262520760576,True
1347,cider,22,-0.3342753171978631,0.0012878655590045074,False
1348,cider,23,-0.3986544900267488,-0.01755539149235114,True
1349,cider,24,-0.37199426479062064,-0.004400596436287628,True
1350,cider,25,-0.36204029345901295,0.005276662022949759,False
1351,cider,26,-0.5580037922118339,0.04268673254063975,False
1352,cider,27,-0.6208586095096843,0.014108442973505162,False
1353,cider,28,-0.6639238553519485,0.0634394617616666,False
1354,cider,29,-0.5484069857199397,0.078691691605242,False
1355,cider,30,-0.39215868196789005,0.08413568683964237,False
1356,cider,31,-0.6501395961074945,0.06279194638203116,False
1357,cider,32,-0.5886456405162889,0.027304392904625968,False
1358,cider,33,-0.490336423150428,0.030904786758500082,False
1359,cider,34,-0.570774329070344,0.09225521742762102,False
1360,cider,35,-0.4264576118265246,0.0698195307258302,False
1361,cider,36,-0.3678020251754868,0.15528666664341026,False
1362,cider,37,-0.37695385976282897,0.09785292561467987,False
1363,cider,38,-0.5192563775257406,0.12958881426752478,False
1364,cider,39,-0.3851710498787786,0.11224560205412017,False
1365,cider,40,-0.19569769325399625,0.10248381608716912,False
1366,cider,41,-0.5125061008296466,0.1246247630141041,False
1367,cider,42,-0.3844286316695377,0.1291266483915087,False
1368,cider,43,-0.3812557678781244,0.1329347288532156,False
1369,cider,44,-0.4612163742372314,0.1508072208273578,False
1370,cider,45,-0.3216859013562585,0.18510042124132145,False
1371,cider,46,-0.3720262763759666,0.16464186804038508,False
1372,cider,47,-0.19135725559114805,0.17389549431378915,False
1373,cider,48,-0.2062420824125302,0.2151579519283648,False
1374,cider,49,-0.11645456412067445,0.1768630917953752,False
1375,cider,50,-0.11184428320758692,0.1984350110411767,False
1376,cider,51,-0.3332689681091928,0.18563862594498853,False
1377,cider,52,-0.051951346318708194,0.1738630649437934,False
1378,cider,53,-0.2055640939173474,0.18261027669603933,False
1379,cider,54,-0.21956419789795895,0.17680201067912718,False
1380,cider,55,-0.12818697692884592,0.19700818178500085,False
1381,cider,56,-0.2557181412837989,0.19592170416199567,False
1382,cider,57,-0.06851307415237229,0.22695904128868705,False
1383,cider,58,0.055221873187535735,0.2381001849716117,True
1384,cider,59,-0.21292689503491005,0.2395431219582428,False
1385,cider,60,0.06429947387320208,0.23094010431660614,True
1386,cider,61,-0.12592884857013106,0.2390879456121131,False
1387,cider,62,-0.07468056542329225,0.20482833682323687,False
1388,cider,63,-0.09795770117128244,0.21734954021142652,False
1389,cider,64,-0.0020551262556593557,0.19868474359079835,False
1390,cider,65,0.13821813339507286,0.23796641229012866,True
1391,cider,66,0.07339649759691533,0.2069516060165251,True
1392,cider,67,0.12208101057518522,0.2415337241052664,True
1393,cider,68,0.18486009886674154,0.2406052361743155,True
1394,cider,69,-0.14046712153820262,0.2344484043012804,False
1395,cider,70,0.2890080088061093,0.2597194285448362,True
1396,cider,71,-0.012652783430190195,0.2268963091671644,False
1397,cider,72,0.1695979558111412,0.2469357601210124,True
1398,cider,73,0.03432834423088547,0.2645500470504615,True
1399,cider,74,0.18237077353950165,0.25513361901415565,True
1400,cider,75,0.513890424259729,0.30331674819314464,True
1401,cider,76,0.3096803246590337,0.2939863652032852,True
1402,cider,77,0.13505651471690322,0.25677599898131986,True
1403,cider,78,0.29685595934320963,0.2419839171839176,True
1404,cider,79,0.30538920091046234,0.25533662506192234,True
1405,cider,80,0.6260166424324385,0.27220378201035017,True
1406,cider,81,0.3131271970679185,0.25050298250503555,True
1407,cider,82,0.41346489141034415,0.25379774944327343,True
1408,cider,83,0.4860874048694612,0.2622904593068862,True
1409,cider,84,0.6145275316002886,0.26343061102677273,True
1410,cider,85,0.6652069374285463,0.25610434122755804,True
1411,cider,86,0.3803889859482201,0.23887697207959835,True
1412,cider,87,0.5605895313221635,0.2488350645687796,True
1413,cider,88,0.6972069143490301,0.2553027085336317,True
1414,cider,89,0.6528617350598077,0.28228433073045095,True
1415,cider,90,0.7796804534989187,0.3115954827567965,True
1416,cider,91,0.5369271003415877,0.2947697018456614,True
1417,cider,92,0.5739095864862536,0.28104113346947224,True
1418,cider,93,0.5504797399993558,0.30756391686978674,True
1419,cider,94,0.6862457742061805,0.30177746699136043,True
1420,cider,95,0.6218337721732932,0.3239436183527988,True
1421,cider,96,0.5401110936989336,0.33845672090037543,True
1422,cider,97,0.8643121814029615,0.3412814710226253,True
1423,cider,98,0.7126503933144033,0.30396644376717585,True
1424,cider,99,0.5600292917719256,0.31757836015909324,True
1425,cider,100,0.9900630811116082,0.2316991469461237,True
1426,cider,101,0.6076268106938376,0.3110439367446803,True
1427,cider,102,0.6410719884561853,0.3034650997293996,True
1428,vodka,1,0.2172188654025514,-0.02377041564732351,False
1429,vodka,2,-0.1989242494393999,-0.030352313467742125,True
1430,vodka,3,-0.183978818774358,0.002401810577546288,False
1431,vodka,4,-0.2364764704699056,-0.0041163701691342355,True
1432,vodka,5,-0.1963475891644189,0.052595101072853305,False
1433,vodka,6,-0.17672640867414635,0.0407963725611427,False
1434,vodka,7,-0.14320855534820096,0.0705324294786717,False
1435,vodka,8,-0.2160905315234824,0.031038208844774744,False
1436,vodka,9,-0.12464062217182285,0.05596364844204958,False
1437,vodka,10,-0.10817368825832024,0.062210515117453714,False
1438,vodka,11,-0.10121979838342972,0.062012541382308585,False
1439,vodka,12,-0.14163804171348052,0.07857346742425532,False
1440,vodka,13,-0.20601396209012687,0.05738386318391056,False
1441,vodka,14,-0.1514633254233697,0.09258889324847018,False
1442,vodka,15,-0.08842171077279577,0.11056597931504697,False
1443,vodka,16,-0.1976771674085288,0.06459496956091547,False
1444,vodka,17,-0.05344161124661805,0.06625569265713112,False
1445,vodka,18,-0.08837493869983129,0.04377050316856177,False
1446,vodka,19,-0.01738285403756951,0.043052202763656885,False
