index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Colton,-0.4610335487373465,-0.3575958710309143,-1.4758913885514504,-0.5595487857298825,-1.0451236412350624,0.32185480116744586,0.0966624437320084,-0.15498184997709522,0.16216293319986128,0.6170014951381035,0.22369807929360774,0.10664359430072418,-0.43513090460650083,-1.087382442632205,-0.47065277913697373,-1.0010105186393814,-0.318661193198954,-0.613328511718909,-1.7107102194155503,-1.8660796742078318,-2.7715108558101447,-2.2819384851777627,-1.2834470499244455,-0.7502569190610248,-1.6153943554107864,-2.4741590530627455,-2.521643855413924,-2.7308156665498164,-1.61729149906344,-1.6424366993985908,-1.6524946046831561,-1.8670426016060404,-1.3280246536510845,-0.635553591937084,-1.7810518127866246,-3.0705428343831334,-1.953494383421445,-2.7450281958602476,-1.0457865165965539,-0.9962993647830104,-0.8470910970079051,-0.9648177849914085,-2.1005598914720953,-1.898367681658725,-1.8876191503481605,-1.5593397886716194,-1.538667872466335,-1.0870671840601809,-0.13981330173301965,-1.0281537530756486,-1.2188489169767407,-1.1686138432194135,-0.9241241435734959,-0.5263991761660952,-1.2119181589887407,-0.9157851303169618,-1.3237327093621494,-0.9058715648504091,-0.9794346281339853,-0.9230280055620588,-0.9442252202430647,-1.2495393613698262,-1.0782335833621777,-0.03952210186252238,-0.8430889195100925,-1.298135661645514,-1.8142760452851305
Aiden,-0.08832840312592123,-0.6432629746801666,-0.9556715719473623,0.15540800080247458,-0.6787922081335839,-0.11716838320636962,-0.1297853127919404,-0.6330661354219541,-0.5351050302701997,0.007472508641846395,-0.19587703164272968,-0.31909101641329185,-0.5309657209553064,-0.29266113915798414,-0.30525857594230493,-1.0416156029440953,-0.4008616740014335,-0.8333449568393847,-0.434947732890324,0.2044777234973043,-1.2170953671694622,-0.6436330691150747,-0.20274350296398766,0.44820434364985434,0.11203033191156689,-0.9856512974154595,-1.0402068264517588,-1.6122308221964896,-0.16718365548170136,-0.5353362272720699,-0.48936810594393,-1.1859757421288637,0.1161358033052737,0.7882140820821154,-0.2575797248989769,-1.2107357231568296,-0.09470239102710865,-0.8973750275772603,-0.30783482759570413,0.475808246741574,0.37783852334965523,0.3786830503126913,-0.19384405786385298,-0.7603126932383233,-0.1597423176446898,-0.6726397988771151,-0.5957655571141703,-0.02833875722882476,1.266974081083106,0.6408589391239919,0.05415446822981311,-0.4399467954449326,0.451084345252045,0.6302236638366258,0.4519584073832267,0.5419531265503765,0.18084814322114307,0.36348774668829287,0.5342740043022425,0.4638001599841599,0.3852180333642572,0.14007655147944523,0.6743284432810955,1.121269556329323,0.3924080735517928,0.6855127808826078,-0.048579087958101834
Bill,-0.5789214208009025,0.21157115570497656,-0.7470899953517565,-1.3690385093192672,-1.2001053922977352,0.12498206826890002,-1.0796482400963854,-0.33005874396767154,-0.5522545998674224,-0.386519255289139,-0.01673906768839746,0.572500536833699,-0.6673092327449633,0.07183955691947473,-0.5051686746428867,0.23720839527664658,0.6669326441359644,-0.6708117354452193,0.4419137795294445,-0.7614826871046191,-1.605848456366794,0.07363642587366004,-0.5479032260442087,0.2665879864209261,0.11615583582371793,-0.3758173675170341,-0.9879445842349315,-0.977535304784434,-0.2509044280370582,-0.2927393229090802,-0.14041704921169745,-0.41756125336224503,-0.5012642769334552,-0.07284982897052418,0.1621563828139854,-0.7365833065003391,-0.6230819166288405,-0.21965597193370975,-0.6839588968006708,-0.9083051087773453,-1.088246910456536,-1.0742068232918265,-0.14030296911569878,-0.6137645342315736,-0.7612639477562007,-1.688334991612979,-1.1827463081441878,-0.21783081914930222,1.8778724992780749,-0.2696506901236996,0.82821269066664,0.2581649863740919,0.5998077023794524,0.4956263981736438,-0.38823673940318343,0.0010707746140094637,-0.25136068032617176,-0.2553069380967083,-0.5041067828673779,-0.6202718727190428,-0.4402891409754126,0.21526129719502501,0.11428128830791587,1.5191254716411464,1.0494749018650948,1.077505168365603,0.177154595485886
Judith,-0.5451688962632577,-0.08663507355322803,0.20252720007639963,0.07646823830684872,-0.08487593151682843,-0.6031360829062965,-1.0776934988385847,-0.38775616330627016,-0.22411037347186982,-0.46106656845033334,-0.4810234947352349,-0.612302634244584,0.7018622450364567,-0.10713368988702204,0.06648560255208472,-0.39162697112292705,-0.3145376176882045,0.4334292370908609,-0.3902890052489201,1.3143010784373614,1.9367720539546616,-0.4996094136521674,-0.5396640587023926,-0.017324228294051763,-0.20633107986703642,0.664269378353744,1.3496120677695365,-0.7237211283955362,0.026742776850254363,-0.9779119635004065,-0.6189323369095163,-1.1916012816108295,-0.7845981931598236,-1.3662028666411659,-1.0072752163637881,0.7035213885964957,0.8306324729644073,1.4732396867700888,0.6006229367834469,0.845416649507393,1.6491696705899892,1.43232812697166,1.318143904423579,1.5845673561034646,1.8836995581634584,-0.9289360475115115,0.7423994693390713,0.04955355416829769,-0.08854328335091627,0.3594803076859027,0.38334855919737587,0.4535538261684382,0.2513435301788757,0.23873963293507391,-0.08446874604730326,0.6063491315478465,0.38573589607699627,0.3582537444695007,-0.4148100152120441,-0.043540839076923556,-0.25048391123152763,0.5405608394233559,-0.1467433162748463,0.12679479094571053,-0.3557208172562526,-0.287886427214963,-0.6574143862664948
Tiffany,-0.24715398412540485,-0.2547896818555304,0.05794582838451329,-0.09452845118013417,-0.31055172194914676,0.10996511493817966,0.1000679546348134,0.25324836893835223,0.7279965938121233,0.29326940431407555,0.08546021854739969,-0.3263493431889615,-0.05204177882950862,0.036256931443112934,-0.062716819801403,0.11394863003160723,0.16621859096733246,0.34947169744138906,-0.3602355943714321,-1.1448926553512806,-0.939503921841313,-0.6513888979045974,-1.1007338116053058,-0.23890313737466287,-0.37028010329947786,-0.7330700764241194,-1.006475174321852,-0.6481279171220942,0.004980410901601333,-0.02717194486863745,-0.4582532116238918,0.29398084424833215,0.1281862016096414,0.4949648051297769,-0.11965590443930027,0.03993620903225624,-0.3080573723162543,-0.06848743000377538,-0.7900588508804227,0.06434131530494977,-0.2931807079872803,-0.11947896364096366,0.6354409830489941,-0.5131221049500913,0.12795372776052635,-1.0966107001215526,-1.0682388746029943,0.18073115492315903,0.8187601625306259,-0.02632558423227892,0.3603922537445344,0.6353047063101117,0.6067309238848249,0.6478912004056877,0.10924634620468657,0.10137604765577303,0.47209622349152885,0.3511076050789479,-0.7095639752332145,-0.3584792138374761,-0.3913984233045773,-0.4060778081475761,-0.16813396332071795,0.8219655433262132,-0.29799474668369524,-0.16653772146294643,-0.9096716905560996
Juan,0.4036887373010049,-0.48575293014136156,-1.315410763816241,-0.1886971076530556,-1.294292888896858,-0.4130636539349096,-0.266772661492393,-1.2274962175526336,-0.7041572660714093,0.10811197803748443,0.21705349691729117,-0.2169529660426033,0.026673927118316457,-1.2433917777895966,-0.3798709233529862,0.3616832543036006,-0.27220672364953846,-0.6711566332503818,0.07186434859882004,0.26822536434120414,-1.5402080227565889,1.306200591748105,-0.529453430258287,-0.9662215799264554,-0.8288090938453572,-0.4097862435951363,1.2955840809377763,-1.0613178536179697,-0.4600521965130612,0.025868640961254883,-0.3172790749899675,-0.7424039030125236,-0.24681078927074285,2.5641210240328274,-0.5578743669095743,0.15950934526577384,0.1960410275046352,-0.5680360152811131,-0.41941850706820905,0.42526390360516836,0.6312168986826285,3.8044094358737945,0.08056690920457212,-0.0819131448611488,-0.018482971375966363,-0.3556669150932095,-0.13110789448156,3.0166171927879764,0.06572932580523719,3.6546404275704734,2.5321789489663047,4.217310000072568,4.14853158510286,4.447239326368542,2.3408336459162773,4.246937493844087,3.366284650671015,4.09360141337918,3.509568504585499,3.899497215783259,3.85617661125849,4.665437510881803,4.711420566830196,-1.2783371402682862,-0.5996536364676717,0.7090505361692073,0.7013315906927072
Ronald,-0.1885441607942532,0.08072014265605776,0.1833317369178759,-0.37374846872789763,-0.21333581044335867,0.1410134108809094,-0.14984474154359695,0.26299404876350374,0.14094194856428163,-0.10565418952687386,0.03325441582719303,0.16350822900304765,-0.2144018804467926,0.0015130784356497521,0.13082853976783348,0.3111981839729796,-0.13585558028751868,-0.16966370848330697,1.5683783119815116,0.6025283265201176,-0.1385506358825236,1.8296123230921144,0.5404740537441948,1.059805708153332,1.4630464270656576,1.738990191379931,0.8116756654353006,0.26905408535581293,0.65334078628886,1.5376060899067538,0.8242601583168043,1.0475501072866484,0.37483326972296116,1.4310445737549264,0.7495480059472972,1.4341817891270214,0.991664376172898,1.3096048438569288,0.23440512791498247,0.2435867762876963,0.5204502187241266,0.6769656735769514,1.2718693642908319,1.0168855355471285,1.0234529154489302,-0.04624498383811233,0.3045214637372251,0.6415408803436147,1.1376719339975576,1.134671771689025,2.5382332685594022,1.6451902293416505,2.0526759746208327,2.215250969248287,1.4116035550801198,1.4062115677880953,1.11398350946315,1.5338979718829988,0.2855946316775759,1.146356353742487,1.1154814725202247,1.7397320794596411,1.35474951715735,1.1030444136252135,1.3635040993119836,1.9805311350613293,1.1831159480439497
Charlotte,0.02523227516140127,0.10336471440791309,0.9809690618181873,-0.37588358965117413,-0.08465503457541153,-0.21143919282560236,-0.5279468945085859,-0.09980983183112783,0.10597166943590021,-0.07145893449621843,-0.29741091327570274,-0.3948445033440686,0.8165895523867385,0.9143638584141294,0.22500130624874423,0.7017248628336313,0.5234066239607932,1.414526194697059,-0.9271865752187598,-0.8648900635748071,-1.1333308390409,-0.9927404508263425,-0.3647083787328892,0.18151266260328608,-0.44012911463778237,-1.0132515868517888,-1.5607422998834624,-1.1067891097790779,-0.44377866378849773,-0.9103547822445498,-0.8527056170116193,-0.5365433181044512,-0.7126746413369818,-0.8037758212438647,-1.3601509070594038,-1.1562319341974798,-0.6418352393717996,0.019804124802593217,-0.5058785189548155,0.23013644459938276,0.16072970362809016,0.029396143984836205,-0.5453548526366222,-0.6422440417186271,0.44966207187306223,-0.670874680825581,-0.6332551643593558,-0.660113269876975,0.37647998858188914,-0.8581549312195014,-0.004892914391966237,-0.4273762876670606,-0.17022285485446753,-0.23212553322124607,-0.6124535213435183,-0.4071412232086044,-0.7940258732406107,-0.2795523813740305,-0.6558063064989882,-0.4957535873831999,-1.2326806917069622,-0.9936600816304745,-0.7571760808817222,0.3591595441785332,-0.3399326582957491,-0.19846212842356709,-1.1230723656229942
Katherine,-0.3619927482585228,0.18418029028016228,0.6603094670336727,0.17404646212892652,-0.19464238897406283,0.05725559649276199,-0.6077466448633274,0.025586446031174857,0.16638551946216043,-0.015813493457832267,-0.30063187373425154,-0.5567405930922833,0.552634053386308,0.009690999192784377,-0.1337086917470068,-0.6421529594771196,0.04676294134730797,0.6819676988403826,0.10380352742247809,-0.21382290260256248,0.47684388973096836,0.12138884655673678,-0.03321271858918508,0.43228056632397094,1.0053967067241585,0.47273109750717995,-0.9770886941919441,0.3329240607807217,0.5904175818135773,-0.03073403271420279,0.5463698910326588,0.0457729306513505,0.2564197212824076,0.27620961090976903,-0.28385435834534856,0.5726777185916041,-0.2527901557032829,0.8748736641199669,-0.40509577755624804,0.5871390287876549,0.7000564166467311,0.2933134726679406,1.1441653243285512,0.8518872969875385,1.1917999131222903,-0.9632107360607903,-0.5044624498800719,0.24067560562754844,0.6971716994203269,-0.13056815995137436,0.8738009439601286,-0.01872984326004152,0.05459902213576036,0.3553805900984549,-0.2386050102508965,-0.14157675632141187,0.8782830154242102,0.08684671237612399,-0.5114192929347183,0.09079875908363355,-0.19452312096199054,0.3363953021481727,-0.35936049188064817,0.7417582301242307,0.06743719850231868,0.5663666782704626,-0.16681689189761742
Garrett,-0.10059446829882579,-0.06955888455305693,-1.5530888542009094,-0.7865295386858719,-1.3766713159367012,-0.1677159614351797,-0.4881827845476093,-0.5574926712336923,-0.4916197750232703,0.23934404178148624,0.3804475130319383,0.3266666592130153,0.18832415451202736,-0.27563181964532113,-0.357856719984973,0.10727684163956612,1.0420326221841703,-0.014758001775773914,-1.2027504059089658,-2.1925628137746016,-1.6200888814318155,-1.2712515488512488,-1.61217590319004,-1.0329349628887312,-1.3560584962035829,-1.033831456394193,-2.2079383252977705,-1.848539284089624,-1.1702356838373194,-0.9349972663866171,-1.4875342883211893,-0.8834054412501435,-1.2180626162165495,-0.847983400173263,-1.004601960063447,-1.2771668873967894,-1.5879945967116316,-1.9437686086005594,-1.4663212200423927,-1.0462379111897568,-0.8495402685964213,-1.5141524033119247,-1.6424767789075887,-1.9631187088659052,-0.7382559567146679,-1.8621694739564933,-1.7953877063225356,-0.8066992929591735,0.341757788360315,-1.0994655283931332,-0.22723436130182229,-0.5048208662731014,-0.40963559075808104,-0.015082663385009194,-0.3079802801474874,-0.7600679685707512,-0.8561853502795548,-0.2785148368787797,-1.0809026781646267,-0.827809241681626,-1.3434667242193084,-1.214833473856827,-0.975553373311012,0.5255672341517402,-0.6410772675035549,-0.5189627104216643,-1.1357020313430328
Kennedy,-0.44015339580995294,0.3051254472224395,-0.23421300865690745,-0.4856179050750923,-0.3896845102831905,0.001235960826374585,0.26396879928373695,0.44440310185844273,0.14822763591865085,0.28883722915666626,0.2751256727445245,0.09945018154631897,-0.3514706406416072,-0.5694063539613686,0.06820563024631172,0.39819432156037915,0.5534059863915773,0.011273689969011551,1.021966446060467,0.3637290149139842,-1.1055888618573355,0.19799530830120954,-0.06970535343419137,0.36823550830740104,0.9150356620449643,-0.027926649381822773,-1.1580585241152646,-0.5579103049951243,-0.06959413277519573,0.06376569577459984,0.25339162195952036,0.705793220474737,0.008958547828253428,1.8836348049316953,0.1685604835102207,0.3309222170429705,-0.3694879610473146,-0.20630944702825224,-1.3227220364796959,-0.49131972171397087,-0.2087701544167895,-0.47126478013441203,0.7328512032191803,-0.1220296073856633,-0.04865296068625845,-1.6650795534416425,-1.3272598681756955,0.09665084001507723,1.6295180121646269,0.03579114831159395,2.1461224869512208,1.5057164197066915,0.9554092234955571,1.6894035738838704,-0.014331167533048946,0.39660639919712753,0.43439211796913696,0.7009354889483213,-0.15925037644881163,0.8223490158240102,-0.09020321438428867,1.071099145758741,0.5160244338089823,1.1766162126174091,0.747641937671865,1.5695989206178964,0.6678933468150527
Ivy,0.40058395937059055,0.03181826917668084,0.8492244426717428,0.8966241557803724,0.5499694941928526,0.5313110146047944,0.17830850357319436,0.4201137922166712,0.979758584544285,0.20555235552288514,0.04735875516243243,-0.46068125881060396,0.2348334793896899,0.2380974498056629,0.32575173769367904,-0.13476876324985015,0.11222010722051508,0.7336122644415628,-0.5852084389828819,-0.7983956715579558,-0.9722948412686376,-0.9337115320048519,-0.5572591186960583,0.14189093377139197,-0.19486525511515246,-0.6886143646764384,-1.4866266828421981,-1.210367732420219,-0.22636492773546962,-0.5029621583104642,-0.6375849111638798,-0.6678160626868646,-0.12076266613803739,0.647115287552701,-0.4781484383561801,-1.2926453443976869,-0.6761911872097363,-0.5857969063091931,-0.6485409162284556,0.2521187915722824,-0.0566936550592611,-0.03577777239616085,-0.2881772159597229,-1.0536469386422016,-0.055815093091488306,-0.7546302424283418,-0.9984170654577572,0.007096603283141476,0.8513059889783693,-0.23693891885672244,-0.06680855685289569,-0.5935099528386737,0.025434087863761078,0.10175112337369167,-0.18650209137042603,-0.05730110014526134,-0.0022733455114777876,-0.11897708666573208,-0.18209292539805944,-0.07273669840841554,-0.47119948811581447,-0.531822799725009,-0.29507834873472394,0.9771877979067599,0.23564729063562462,0.2970382051467509,-0.6103848681171254
Rosemary,-0.5503403874877608,0.561979075733305,1.0165677525962997,0.34085149567386036,0.46421143856174424,0.11859675654169781,-1.0022800377862449,0.31768049816488897,-0.10523089354416922,-0.482391864029758,-0.41110227733082716,-0.3813183704005589,0.16724285243243292,0.8007027781437249,-0.1685212995447338,0.2671629289591016,0.3493159494735691,-0.20268451819964153,0.3294812116079804,0.1589605226308662,-0.39391142567565757,-0.2851710725762535,-0.2362967750340604,0.6646975722594477,0.6709565447028359,0.34788905287471866,-0.5273607681191128,-0.7401613092249134,0.21823476770196365,-0.5104080908621682,0.10765757614843122,-0.46357334117704585,-0.5933864535460399,-0.8662530465917302,-0.5919875097447197,-0.10544844619580512,-0.44888058628041766,0.19333657420217923,-0.9353976496453961,-0.14639623542002636,-0.08687508640727068,-0.13942801127637003,0.4416804679040622,0.21340300939877496,0.8799234507103282,-1.4757940026515537,-1.1447101305691119,-0.05628649893326071,0.40515276611783957,-0.45728846605188794,-0.22422381079978593,-0.5324914538673982,0.24542153455675092,-0.3203149024516826,0.07556932623461883,-0.26005840885615966,-0.25416798118989414,-0.13234077600399025,-0.7879310236128246,-0.8633593901155102,-0.3853531674998277,-0.21402625236737743,-0.15768927207134517,0.7443780317007022,0.5679900115855466,0.6249603062601341,-0.6482119944430196
Raymond,-0.6873754487272975,0.046064930809928926,-0.6566887210262238,-0.21944866981417435,-1.2292221309247553,-0.49739929670996375,-0.7302210750040549,-0.7036535882772362,-0.6917617179979414,-0.27005606240880115,-0.07940816371468787,-0.2747037539608485,-0.08009812397882803,-0.11893141497597327,-0.4485960870967501,-0.19749484291079722,-0.12241087593104209,-0.5317000604045156,1.1218931209355723,0.7710083735484368,0.3251773654481642,1.9902372700213569,-0.06783376394668374,0.6583246651380124,0.6112283933931051,0.8078342001335711,1.4858272403910737,0.6233390677256342,0.3705594708951486,0.5195388099003228,0.2161237998478731,0.5740606142641541,0.5423677400814112,1.0424297135042397,0.4238203916941744,0.888527766072395,0.5135850956040179,0.7108933894821423,-0.004429628243213913,1.6493590478945934,1.3255616844474933,0.9952421985855969,0.9240390805300238,0.9683741634919266,1.3316486828566678,-0.6031056256260126,0.30847139517879874,0.5482689901202187,1.1977143880060226,0.9291623162617456,2.6790525242203724,1.8884214760645714,1.6471909455782796,1.9324710782895873,1.318374752303392,1.416713524525637,1.3802787392369515,1.0142459978016454,0.5020592860774772,1.2669895602593855,0.9557254578808887,1.5111511851856774,1.2572118216783978,0.6722724848831301,0.8663973116818796,1.1346230695953097,0.5664872663613575
Jake,-0.43598942222715237,-0.25771550292204604,-0.6730620175304984,-0.9411805890384822,-0.359432102856223,0.12721243108264102,-0.543132380906325,0.139345733018409,-0.26286878035153327,0.02172574307379352,0.14352589633609739,0.4924774946218155,-0.6753079685244774,0.05415246960040617,-0.5151453969597617,-0.011610977011757546,0.3840162513765736,-0.8080930485725716,-1.0059563637738624,-1.2134458569078947,-2.444072789359308,-1.4378236671925726,-0.9231150354635903,-0.03675023377741682,-0.7154017309250305,-2.1757246079979624,-2.1918396337449613,-2.148663731703311,-0.8438911049983085,-0.9236551915174489,-1.1896988526386,-1.3878882172724276,-0.6870472350017356,-0.1574384495830954,-0.7345846332378655,-2.3233101126276594,-1.0259606658754947,-2.0712225104816073,-0.7731740394824475,-0.377793142997185,-0.8397133088605387,-0.6060952703353247,-1.3289851893063946,-1.5213677050010435,-1.5670909476680515,-1.225678383948937,-1.2440973014368464,-0.7402824562302582,0.8779240183599715,-0.6703905049775993,-0.7362893048083654,-1.1754574623524383,-0.4346252130978987,-0.09669457665930072,-0.728505802138552,-0.8045950916547412,-0.8323822369171785,-0.8633141542237942,-0.6291261796509765,-0.6785470611801602,-0.9259097934011494,-0.983437813205105,-0.5669570686932133,0.8900693629960703,-0.09708737850603506,-0.16386227974360232,-0.9501982610118829
Joseph,0.6213482766321646,-0.5836674727297386,-0.08019320500498965,-0.1258545784703871,0.0695444134654576,-0.6165359190101986,-0.6436111414468959,-0.26104598495960224,-1.0890860803004638,-0.3388997197529393,-0.021755353899788936,-0.3452446817893613,0.3731297720448933,0.00039512481700276173,-0.24573450190537538,-0.09705003312158163,-0.0492836123100792,-0.304490230017897,1.5431470278867425,2.9240007047617427,3.11787109126913,2.14124313432775,1.3224678556936569,1.6295606666803661,2.0310092406763873,2.7604251726467526,1.9389327993327197,0.08205362005416046,1.6352400937522142,1.1204362503181027,1.3898284205671347,0.9138399480233588,-0.03267981962697028,1.4803897485861488,0.3234404906851201,1.3693224414126968,1.0940098211208535,1.5467811447312592,0.5092427806341697,0.296394578859502,0.4719503676528795,0.6903457466221607,2.077825784505274,1.647081974338783,1.34371661255026,0.4876371446358267,0.547677376412831,0.13117476318562435,0.7639786054310006,1.2170481713643597,1.4535808585740326,0.7295809090424135,1.2806042835926426,1.4604609101162451,0.5339994494337743,0.8870534859716975,0.8786931902104504,0.47577200059655744,0.20951022618567755,0.5262169456036139,0.8905578190414581,1.5953051447320372,0.8861170647651767,0.6837060092558049,1.2888321626844808,1.148542392712127,1.4913624521238307
Dillon,-0.13107862159417477,-0.46659769472399415,-1.1113678696383127,0.09202953217822175,-1.4600601565454574,0.06597612431937176,-0.6216990442257716,-0.6557311290513526,-0.46509567560683956,0.1328021444448201,0.26926797609396363,0.17565390393475117,-0.3807432769541984,-0.17454598413895683,-0.9220852418990949,0.08565788742619904,0.9796511365320679,-0.1658835973743225,0.5414112418506077,-1.0689118022801594,-1.6663272624712233,-0.15585989361232816,-0.7663564217054858,-0.1210930284274566,0.031254824973380134,-0.1512461976455889,-1.6242336707885314,-1.3694974828397224,-0.31661214841769025,-0.9582622177974149,-0.236772811630727,0.379576556298965,-1.033892449274669,0.7099318715564504,-0.7254211402385897,-1.4095462322929497,-1.0365826140989725,-1.5330434337365422,-1.543621792943179,-0.6813068449480616,-0.3974918608731221,-0.6950672249892855,-0.3016823316602863,-1.1537022986975984,-0.5204865894892224,-2.439100211253011,-1.4534283414344729,-0.5774266234473231,0.9245408787616668,-0.8572518268018987,1.2278992376664986,0.02523019637147471,0.3068811017717872,0.6719314561551312,-0.4802006634507953,0.00010618043093679972,0.02644905772919067,0.09718976212114924,-0.5658608075527257,-0.10446577646040973,-0.49488043439498264,0.6060122051750437,0.3214686225335364,1.2443495844249939,0.6890910741100982,1.4621000244730775,0.46268589880063216
Harvey,-0.7771904859336806,0.07546960497939631,-0.6724976292013648,-0.0083744833182901,-0.15405773167945008,-0.16257175751555467,0.13765934604085708,0.07007375142856938,-0.3698228368996211,-0.03857684133703001,0.37270360268704256,0.16855215357463105,-0.6419793090388802,-0.446763356889427,0.3034738012927473,0.2694254766644276,0.3439701509479568,-0.5723074498214191,1.560057568345205,0.5573852211438237,-0.446349658119768,1.2411057842523638,-0.15805770204368033,0.8838101063078857,1.1578299632717717,0.7965741158812021,-0.08865281582764718,-0.44004275086449207,0.9914216167800528,1.0200798052395592,0.7182509557421461,0.6925634590630992,-0.07346748804690074,0.7337080181754794,0.43200167575897586,0.6509190885103101,0.5319276605652004,0.8001428416794164,-0.27220345690596937,-0.4555614965169307,-0.6031113611122162,-0.39651156827963485,1.4777214084587467,0.5024936560566018,0.1323429274732509,-1.037473148395856,-0.5327079444258264,-0.1882650259683694,0.895421170671726,0.009089724192277852,0.9717419050752657,0.5040209254093084,0.8968553390346563,0.5605996094160123,0.16068789511479822,0.3489873563119328,0.10771580590515764,0.18422641164027975,-0.5106768414132176,-0.17851233677136213,-0.11101775660155784,0.7527726643445493,0.6472050756685288,1.6376190772549561,1.1795775487732878,1.9694643881334082,0.9974445636816761
Hayden,0.5536749495693144,-0.455658569507989,-0.647052182038009,-0.23544676924588265,-0.3670196162962299,0.4561922027070687,0.12264786064496316,0.015690883250512353,0.4896160828103405,0.058029206779053384,-0.3032915411942055,-0.22239390122754282,-0.5537328174531673,-0.3879023015896247,-0.5094158720461933,-0.1707379515941642,-0.08809033495404377,-0.6758969970482589,-1.134052929994684,-1.5019373599192816,-1.5185344908701641,-1.4303681394607572,-0.8723803099638381,-0.4124311747384298,-1.0477944780264339,-0.0233597485677328,-2.1024499432063326,-0.25759838940750085,-0.633928221660674,-0.709513270360533,-0.5963905717935581,-1.228435255466286,-0.7432408669846939,-0.4059156331412893,-0.931113155412038,-0.9074313122263695,-1.1158443834145328,-0.5605549788730965,-1.3744116583381332,-0.8923764936607065,-0.40218939352100336,-1.029826921949463,-1.258093079896213,-1.1352890354221625,0.06792739291542325,-1.897355867745437,-1.4479357429748545,-0.35717271808169515,0.5107840808077073,-0.8740252256069727,-1.0947717172987737,-1.2187251272613935,-0.5353036505483406,0.24872154455310486,-0.8981675978481112,-0.7726456655035148,0.057523929916548526,-0.49163368597575235,-0.6557475137075758,-0.2679500631987745,-0.6768493143702898,-1.2149212867832402,-0.8892938406399797,0.8772397850104249,0.0671526805765891,-0.1618026687035321,-0.8178784829410227
Travis,-0.5370941395023372,-0.3479799486552468,-1.3275194156815755,-0.0035147527871586238,-1.4372045253062253,0.37429220193975316,-0.142285881253825,-0.27359553157526373,0.16701750232027657,0.46067774496550984,0.4561814923682974,0.3298633417618121,-0.6214800024372029,-0.5211795428024594,-0.23170116520316728,-0.08309276967969893,0.38539945774867557,-0.4167564157837958,-0.7960909949566848,-1.8370646477361157,-2.2636323348161036,-1.6581848702552668,-1.3175080331842457,-0.47425218144642495,-0.9947470378664911,-0.8060105468342249,-2.1870002485116786,-1.4901672160835855,-0.8263025761695934,-0.5946595012005123,-1.0734155019604619,-0.7997383840387458,-0.6226276593473892,0.008848949943828024,-0.6193025508010419,-1.3142131489610462,-1.1276718782124338,-1.6259992666653649,-1.2771299059765548,-0.9675315243472454,-0.5929078558555958,-0.5890048835181423,-1.4433146666726935,-1.747279740401787,-0.9466889711770798,-1.449527681592949,-1.716247347143062,0.21436312620451708,0.4412872817862724,-0.7442362848321512,-0.7908221854365086,-0.6902064796337747,0.00399770440507162,0.47605892512243175,-0.14676650891323004,-0.6496501123748626,-0.34646558116887255,0.04987265852542565,-0.7903291290965763,-0.34684162299077403,-0.8824324123110938,-1.0654748396521037,-0.5844758693161707,0.6501381337451883,-0.45646589380544644,-0.28564639575649364,-1.2638608281526982
Joanne,-1.1023343661448426,0.25888979374509047,-0.10841095428578447,-0.13084295918446934,-0.7796239208945552,0.07469104615101295,-0.47441252242093634,-0.14167278201592337,-0.1675793718518701,0.002980849100235201,-0.024471757644639824,-0.1713740319955786,0.05697658403262588,-0.28728447034473764,-0.2545390378654004,-0.0024802005170154774,0.0732756725052185,0.10875248915289011,0.9939368294040165,0.019988367005413274,-0.7401886799242564,1.0519349474897548,-0.04362080607998226,0.9262596860977426,0.7189712636586411,0.11732831987729253,-0.41148607244417473,-0.343670607034154,0.7592369658482311,0.19440715461714364,0.38095353385760716,0.2771883994847393,0.404207949574886,0.9524547308499567,0.35173385719266165,0.2392102401710362,-0.03637692048993292,0.35886196114298285,-0.20728294522160579,0.6613563660057972,0.3233391853859946,0.48739171234971174,1.168525083827277,0.6330588914091687,0.8107657537273777,-0.840307842364924,-0.6090443097601315,0.47440104646282405,1.4575837105377834,0.5184566832514039,1.4445180924354044,0.3834349864463707,0.9162653875884968,0.8577719712590387,0.6758510754465104,0.4293355035515008,0.46170509864034287,0.1878269387925074,-0.2130285820730586,0.07765574551104365,0.3736603726905299,0.6981283491970792,0.6391479955023577,1.5243468818120667,0.8789273435574184,1.4921338863307985,0.25493186489894654
