index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Gail,-0.5436540467966577,-0.21041938433307433,-0.34035638622382647,-0.21413012004719167,0.18016511301216628,0.17817957962254843,0.23772533309851002,-0.4340338951570503,-0.2623536754300123,-0.5888590156443692,-0.33346603108245415,0.6900648999737554,-0.23377777326572166,-0.09491413850889983,0.013338309089602597,-0.822145654670464,-1.43342713337778,-0.2819728170508955,-0.2703195437217274,-0.015144167944352277,-0.3701279071564967,0.13543373555163,-0.27460417181056535,0.2080735111528683,0.12086687931152296,0.052103495226905466,0.15827778466162545,0.33653752922942115,-0.5466318107757069,0.355456123450164,0.07384122973949048,-0.13232334720221225,0.1401762179729165,0.029533282859609628,-0.10079487483832925,0.1481746622034101,0.06171362731567673,-0.1979715439542434,-0.34454126698632603,0.07649647568811897,0.13838067033310003,0.08349236074313833,-0.3470610863938919,-0.2611735426654908,-0.24171483432559124,-0.0002745126343707585,-0.0383837781785,0.041009009021129396,0.15979416614406103,0.47271315573709155,0.7768636933409857,0.34639926929868625,0.24446700216419126,0.012296959857586323,0.1595848583449182,0.4041188134402768,0.17124579914145077,0.09080831223771993,0.21535813328549983,0.37095890088718037,0.5331360888900389,0.33500822377051337,0.03866096274579043,0.5410768079444934,0.5405983026718204,0.4487270824411636,0.5951433676078796,0.7203670417737146,0.4994789757952519,0.813773057716858,0.9032717132555321,0.635577800050126,0.7337786402027943,0.6984463527843795,0.7265890780996105,0.6860890103048594,0.4445829251291955,0.33360829977355466,0.2754870416451059,0.5037686348722352,0.6839409193363695,0.4584057966023844,0.42736292996452174,0.6128751629535689,0.6206762534834244,0.6982170631934221,0.7276378617258611,0.6053520312713054,0.25383724548594466,0.3512876015817923,0.5147090758005749,0.4166046246249436,0.2582101139460194,0.025029914276368605,0.1527465005560109,-0.010843546674831572,0.11285975721744927,0.02563594993860757,-0.04424774133408071,0.08512806795333958,0.34960075998555745,-0.12880052911048048,-0.19115306671042234,0.003711842394121499,-0.17287619712032964,-0.027655616465941057,-0.21807041858005205,-0.34069914423750064,-0.3267496263024037,-0.5403455301245912,-0.5175842064058636,-0.7045919221270301,-0.7718807297513172,-0.5745567594450611,-0.7460805992653569,-0.6859587293950427,-0.5683484673505848,-0.7064022323420216,-0.6923944271394777,-0.5456837988661352,-0.6627491814896815,-0.6082868909617338,-0.8110245750691191,-0.76227806467046,-0.6803046076456294,-0.7310894974950072,-0.9506962569338511,-1.050579696813351,-0.7547354611368308,-0.4206373343047381,-0.5524571041121566
Lucas,0.29219480966557315,0.3126327748153422,-0.15439634384150625,-0.038696876228323296,0.28239275972919153,0.20831225565072287,0.018963568518874416,0.12267738677739236,0.107809912748415,0.3897504447953136,0.22171009180819032,-0.5034513338467043,0.39777240787422324,0.10447758900365059,-0.048619740903966514,0.8947116345760292,0.8800283967557059,0.2800766633184249,0.2905262272433614,-0.7398693923544463,0.14521448528270756,0.03595364069962089,0.2912062667054466,-0.35038763197159944,0.19587089064284288,-0.46427645718669414,-0.8478484054133935,-0.6016187323655457,0.40950183938073964,-0.19479814745095939,-0.47634974882633313,-0.600694628083209,-0.3655302507735034,-0.3618355094370978,-0.4233111419313551,-0.42723844872064487,-0.41852996585787977,-0.40685086131960674,-0.6524153315930821,-0.3143531541268738,-0.4201420087626558,-0.440440933867825,-0.5641840872312267,-0.4262635367832037,-0.5534199311635752,-0.5477029013289145,-0.5188649232457598,-0.4937416840205032,-0.5529268506836964,-0.31750768022128456,-0.09217454260410271,-0.34682172509209,-0.3788385688872247,-0.6306506955003154,-0.4512926532225508,-0.5747194051452758,-0.6692734401641923,-0.7544071893717191,-0.7922975140165862,-0.7407577370135222,-0.6010221450344666,-0.8867275506992224,-0.9919833748648107,-0.6851740118810048,-0.7611425851700876,-0.6232891955785966,-0.5075620594217556,-0.24707928796422632,-0.31795736763183224,-0.21270325732013304,-0.1971171574742869,-0.39685642709358043,-0.4690659263897549,-0.3231919469365443,-0.3565016157465417,-0.4114037327799386,-0.43302932893979257,-0.4737671882951198,-0.4613865994032632,-0.37511699856404696,-0.3585881117472588,-0.5205257082496992,-0.5721785492579333,-0.3491046143728521,-0.2056031262356815,-0.12346179158738897,-0.1691632339800415,-0.13645510927220036,-0.2462221168761405,-0.3011604160758651,-0.15800814974906616,-0.1671577266274106,-0.3386930716917844,-0.34287428582360807,-0.286809053433565,-0.22351288817531645,-0.19231201193497016,-0.245253433096444,-0.2261449523012837,-0.0783172411291337,-0.00724876508085801,-0.1073682628354352,-0.1911520664867055,-0.17697095102403226,-0.22281443544048044,-0.10585477953421628,-0.06488449418503525,-0.0504698408204628,-0.06346551244501714,-0.08764769087062453,-0.2600338836829727,-0.26340928249411627,-0.19212513195094363,-0.14578297792904885,-0.09891837869446399,-0.13634423669691498,-0.08545879915610902,-0.05229784852088861,-0.05621572952295138,-0.10261743580189753,-0.1495256938749071,-0.09440371269194471,-0.18009534961922546,-0.25766051965671694,-0.16022286825204768,-0.19175467827334128,-0.29839138386399694,-0.45811458546787454,-0.43971291634846,-0.1055529682908545,-0.3510280862361685
Regina,-1.1084123588365138,-0.6738899541542065,-0.6312921922638183,-0.09317905190286163,-0.5145260843204444,-0.24283537228530813,-0.09173145521376039,-0.8095251904625714,-1.052159739244294,-0.7566731532088709,-1.063905351367156,-0.9482019747524318,-0.39549659309791174,-0.4332682704303867,-0.4945159242808103,-1.3152604965839407,-1.2623832976887053,-0.3908935988669749,-0.3623390437470389,-1.5339747687405807,-0.6515952266681775,0.2329754775460962,0.09720290336100944,-0.31920202858554436,-0.32732182424617096,-0.06010802973081697,0.3566032590412222,-0.41242678701206303,-0.5927591508291771,-0.4549027471403374,-0.3576914757123397,-0.6242848609526725,-0.3931103651274994,-0.43010634454737134,-0.4955769922434686,-0.2785214782212801,-0.05336154292394025,-0.20539899907908205,-0.5062331430255674,-0.24695482865709392,-0.17083582484059157,-0.15299937590588183,-0.238783813175498,-0.3715101668512421,-0.47677500794551514,-0.36602700293920293,-0.3226961486995153,-0.3560985991835621,-0.3246523248908809,-0.16778499431476532,0.1014899048351069,-0.2831124707593564,-0.4165010361209405,-0.41247001764082897,-0.2435009818169338,-0.5027409974773696,-0.4953233792139312,-0.450016536303343,-0.4466894223317258,-0.5946015812401485,-0.2796606281317321,-0.5448688375491935,-0.6071583495668934,-0.17541355641690107,-0.3396102960008589,-0.28599958847301143,-0.08961569560078805,0.004293651372594196,-0.06525759803433129,0.01036927461172868,0.18011899408383678,0.0983873166815722,-0.03117511056316771,0.20051224156778386,0.10210743529326352,0.0633124848388013,-0.10499979238371909,-0.11445063271054913,-0.15044652122404686,-0.202737425098515,-0.1091028282832186,-0.20830656334823286,-0.15670270555701143,0.09229654595815591,0.13931778558053717,0.23679842446027893,0.12305808852237694,-0.0074841597374731075,-0.07009397473044199,-0.11796993932755069,-0.018472302865136847,0.01688615318397322,-0.08234489927488163,-0.11003793298954265,-0.13368682452211342,-0.18972756784481337,-0.12791051949837132,-0.06052499360050014,-0.14413121267756182,0.0017593421666342313,0.08146034155605741,-0.207551631366176,-0.16420357353906612,-0.03776228516281809,-0.004187530519782509,0.05879126088875881,0.05904742435555904,0.06821869074807402,-0.025996458191441512,-0.2116492922747477,-0.31349346616803,-0.3517393837989242,-0.22001864929391596,-0.19151761700634243,-0.21890303698645114,-0.2463933215883282,-0.14710501098003428,-0.20441506555590677,-0.3025978915214703,-0.2124763393210269,-0.3270297816002108,-0.31547353121850313,-0.3221369525202672,-0.323979033027512,-0.3153443130262372,-0.22625765945667858,-0.2340744838233174,-0.3890487237687262,-0.3317596903373328,0.016860259252837122,-0.23373636831723874
Judith,-1.5929970778789153,-1.2596206969243435,-0.4575374788904408,-1.4792855510712088,-0.431169029844792,-0.8495461200653339,0.22956867198811653,-1.0961566148244692,-1.81709270911133,-1.1428062709940043,-1.1787130140653574,-0.6804017795500766,-0.8036170140226092,-0.2735686022136098,-0.722135009311788,-0.8145227483762338,-1.4877813710121766,-0.4137659765727094,-0.6317190321669695,-0.22700114262171903,-0.6917691325776079,-0.13527005224778035,-0.21534034709692884,-1.0868707541052116,-0.6865790741483158,-0.5827215564559516,0.018779504471574608,-0.32898330474293475,-1.335231004450298,-0.5742006054961513,0.33383346140473236,0.07679724376455438,0.3023322927957858,0.17580502211210314,0.14085808822859017,0.46698023023332336,0.4713753577353448,0.3384690346627104,0.20564249811006188,0.5836895258077875,0.4916507925142258,0.5721286719425074,0.3977854113537082,0.5323209950405691,0.30225069289517026,0.36687114653031994,0.3868296314558288,0.4467157449369183,0.5297893038879777,0.7600116379611517,0.8782110504541762,0.6159441477611922,0.5100344262090021,0.48037364411959416,0.6654037107689829,0.6438490362288308,0.41407365845969324,0.4497003342671659,0.6064045155448787,0.56451037343784,0.6423806293253542,0.485335313558928,0.36603503216041583,0.7714034917539491,0.5531894499719098,0.691102257127161,0.6653138767029416,0.8050042571524013,0.622625237615399,0.6849324488956193,0.9482310273538954,0.8170828192377406,0.7629952683125234,0.8506202811715478,0.7485789689448303,0.8830855917106861,0.612886653578882,0.6432547466651353,0.6030582273995817,0.6251349298818181,0.7385025117763662,0.4702250117811227,0.5834986681864378,0.7300673930755641,0.5515980477295213,0.6289393870043475,0.6156544319901156,0.6226518505173563,0.2942736407465897,0.28854813765864396,0.29172053599739106,0.3164986746464669,0.3134474056251344,0.17269459192241882,0.35410131991652644,0.08735152958130744,0.10944717779470568,0.19617868807756192,0.07303168420721051,0.13096321629179133,0.2322357978261978,-0.19293647794542385,-0.04521276148262696,-0.02297178689782311,-0.09811462645706609,-0.08350644134816093,-0.1857582587877835,-0.20703995043563708,-0.32082368198323274,-0.4475094368360006,-0.3939346461100199,-0.5491322039274881,-0.4583393919494728,-0.5498627049658009,-0.6993860565485657,-0.8216521924310325,-0.6827069920540061,-0.8493214248447802,-0.8680935291648733,-0.7983548818251875,-0.8803020632526576,-0.9020906657328038,-0.9148037477436765,-0.8839311756327379,-1.0409659219083005,-1.037679888279317,-1.1546087789391608,-1.2949816819194488,-1.4525062238517148,-0.8599472467111142,-0.8385104602845137
Donald,0.28210575751758066,0.031105503248206143,0.7686069602148785,0.4364545771671944,0.408402775164765,-0.43311170799411897,0.46940915759324037,-0.5281426419895994,0.12185867573183269,0.2527929328842815,0.21981980135564966,1.4045499422569891,0.3228615064018228,0.05679644050612527,0.49983542995291463,-0.285713358986471,-0.995085011264354,0.2062360180169611,0.14629369588286467,0.9657084382740969,-0.05224438638341574,-0.5273332157187941,-0.1305113548758675,0.419767832372321,0.5030283575699641,1.024130325117864,0.8049735079137863,0.6756731795574499,0.13425216131079945,0.3883469428009681,-0.7569860700368369,-0.8792588848888424,-0.6006139785061225,-0.7550723338262336,-0.898494956293417,-0.7108438510590716,-0.730385309170258,-1.1041600922465147,-1.143829855766611,-0.4797346118722575,-0.3304943692232168,-0.56797072127914,-0.77474672421288,-1.0591110241397657,-0.8162285318790563,-0.7268468430634978,-0.6942040183338917,-0.5614201442039731,-0.6238689794054378,-0.3460428128162035,-0.15735782673407658,-0.3651799794279352,-0.516652265393547,-0.845224159218399,-0.7513988302594425,-0.42864275003251096,-0.8157350199652526,-0.8010508620255875,-0.70033340594647,-0.4313904174780457,-0.3681353628223115,-0.6611045259024418,-0.8479046888375746,-0.4933872024780046,-0.4712547319998627,-0.6178644595453617,-0.5431837619352718,-0.3006160498769233,-0.3060450322828107,-0.01686105747136463,-0.02895952128876156,-0.3094374322841795,-0.12376717956515633,-0.34552831126675276,-0.2977994356822307,-0.4230212618052045,-0.5559280969354076,-0.5008587599511792,-0.7568136353278994,-0.533680582141219,-0.45072901886970423,-0.4839890798200535,-0.7803069897763814,-0.5102669381829564,-0.585300294342124,-0.24699633538879356,-0.5922095377235714,-0.5123327465203578,-0.8181616403181285,-0.7640329501364139,-0.5364352702526337,-0.7841107950227879,-0.8783859659351769,-1.1821602590335543,-1.1076802719756542,-1.152631383993881,-1.1285009052888297,-1.2810987330666377,-1.113970331087056,-1.2037883223596062,-0.9213208218497856,-1.2296136320684579,-1.3723359248230773,-1.142773053090201,-1.3369640704467076,-1.1656053641413582,-1.207548316616315,-1.358696827595186,-1.1930599921867364,-1.2868566932384746,-1.410233299618598,-1.6718960417816853,-1.633536667571152,-1.4963783797952854,-1.61564704724266,-1.4905719896546834,-1.2990711531701455,-1.3847110268660212,-1.501242525036395,-1.537462752250169,-1.6149627019437627,-1.5584464928241855,-1.6299557214216887,-1.4566575876697518,-1.1736625365460187,-1.3728380192189418,-1.3890903643401953,-1.3987426222554042,-1.1161913040806029,-1.0537104816486274,-0.942811524605887
Aidan,-0.2534322231402694,-0.38005058261719554,0.12688045032889228,-0.11500456668141874,-0.4564157368244829,-0.7552369151925195,-0.3320488711095469,-0.5078966787296705,-0.6296914783612813,-0.7369628608758689,0.47480525711850796,-0.7054089765603733,-0.21619092205301255,-0.18996643323620505,-0.8005672397856212,-0.09372767352838234,-0.21137836995852832,-0.059143457558464625,0.01939343908653056,0.2953272748180857,-0.42446859494829225,-0.5448673114670477,-0.22249848584107976,-0.6639426173972424,-0.23748173666410594,-0.1534662807906729,-0.4749230879496532,-0.5477208433653382,-0.19015205590276443,-0.5600312781394646,-0.8377740518579557,-0.9267873997517762,-0.7098635177361623,-0.8044227771778095,-1.058999145477427,-0.849401300377288,-0.9923639179913468,-1.0752595530338438,-1.4758849304525647,-1.0757878430326722,-1.088571079957073,-1.0454843408757637,-1.1871861865062328,-1.2831755639988713,-1.4209526142301072,-1.2045719519316553,-1.1339646705633644,-1.0694626095185547,-0.7892517318422501,-0.5045887673888657,-0.09574692527781954,-0.3525223834357488,-0.4836956956303692,-0.5149947902870974,-0.46542758390886935,-0.706493488135343,-0.7373556999576377,-0.817573633653398,-0.9373255108639202,-0.9337402920498975,-0.7183173164591713,-0.8058230408913124,-1.1827778797400408,-0.7699641514557461,-0.7827592374928558,-0.8417929175519986,-0.4125487271861051,-0.3530297254851227,-0.6090754520589803,-0.29163816266712517,0.09439288766820216,-0.1522957570021597,-0.18295274830326533,0.04621681958694626,-0.04987544606363534,0.03462255792325875,-0.32350687517101845,-0.24841078797580046,-0.33851345075013534,-0.12279205662225198,-0.11206818131557204,-0.23881360771808724,-0.1708984618218608,0.018055483149804073,0.04248524240078733,0.38948687316558256,0.2709741125217699,0.2665047529566956,-0.06052233634569754,0.012000817807281624,0.24788512656545583,0.29309124839198913,0.09550047362191577,-0.05092308571626346,0.07876154879560536,0.17787687054993112,0.26186636901928184,0.2719858908962232,0.15747395383471854,0.29297817783840663,0.4970082916187391,0.16903934490740138,0.2529663204942122,0.3102909223041378,0.1909715361850833,0.461743890651972,0.44807673784080404,0.31525373842770865,0.2200527007210552,0.10706028237570471,0.040400088828554136,-0.05355990838792404,0.0005913175741861843,0.14728905933655678,0.2652657517797761,0.3742736114259314,0.4693685680030111,0.49533616282961307,0.5609025234316329,0.6002158098000819,0.2857276848201553,0.4306155126723783,0.37654704055492116,0.423009279402042,0.5985534118984233,0.568904309982174,0.3670681599900909,-0.07056626287790316,0.19462449090348616,0.8561471739170649,0.7853814143207444
Tamara,-0.24957002871528647,0.1596179512635484,-0.1663946480210287,0.20222317942620482,0.4962961261340746,0.9066569914859826,0.5544090107034597,0.3295907192753932,-0.12108333082231688,-0.07876753287641346,-0.33048302763341547,-0.5366333615806043,0.3452819040623922,0.5095699696216407,0.018231881697513126,0.17317060964861736,0.12006530043926855,0.33532711529205994,0.7279175833813882,-0.8203518256451204,0.07493613839011865,1.0387150024363874,0.6045447801626821,0.059817431826243744,0.16347020221437952,-0.2524904433748791,-0.4652381524585202,-0.2722170725347348,0.7422997042152415,0.2533924153800394,-0.29672094264428767,-0.7087175501423756,-0.6321930784013916,-0.7688432536089979,-0.5260108718259533,-0.45703725630368364,-0.2976162565885731,-0.5655386271053517,-0.6388235741960729,-0.4539050920800633,-0.3173267416113511,-0.2649495395737394,-0.39274713799882194,-0.46898409270171443,-0.3627621156267397,-0.405841247537722,-0.47118065905749257,-0.32221610246770044,-0.21824627982101874,-0.05825871138477254,0.07913338664165222,-0.09304293496036456,-0.25461057453249425,-0.12409724046953458,0.1110600834232165,-0.24223340450205366,-0.2343378750587728,-0.37836046911295773,-0.24389171057480674,-0.17007142277514165,-0.0846798265734769,-0.3429689287292684,-0.42051556507741766,-0.027252345112168376,-0.15135249165509548,-0.03488824147134788,0.04516868972149732,0.15659508503606215,-0.0788267626981754,0.011173873290980864,0.17404459345699388,-0.00847787550975266,-0.12249389366547417,0.12881261863365134,0.17380163964780718,0.2781788007676936,0.11304193883822225,-0.13888279731572478,0.010345448460837823,-0.19345175519729493,0.03330377950653384,-0.1743277585232662,-0.0788423001811414,0.1606896202637995,0.19574891998911387,0.2768405095507527,0.1870333046410062,0.19258204470379556,0.12825735025926463,0.10956369864735864,0.24198040817587763,0.15856225006215047,0.12837029287081078,0.14211778105809666,0.2730964083247624,0.17931648610381357,0.3894873315558018,0.4233381787408062,0.30995068851908447,0.46351267755067654,0.6986663324395346,0.46197351626217775,0.6404294930812259,0.42541971768985226,0.37180854236878447,0.4149485547680139,0.22271022500434798,0.199647705969926,0.20744754326702983,-0.0073180505522106275,0.0751845850247966,-0.16677910877586125,0.03086998605851674,-0.08642332212937057,-0.08097681813297741,-0.223823287670051,-0.10309842833900709,-0.21945022880014137,-0.14717721972207443,-0.16021775661588838,-0.052171314846873006,-0.16106820110776526,-0.17180834854902674,-0.24312129105871516,-0.22926434621617783,-0.3081338686050529,-0.3294944236607173,-0.5745267074370174,-0.7507005348082619,-0.678732374701763,-0.37261269116562373
Alice,-0.8149257064696781,-0.6791756079173988,-0.061942206151706314,-0.6331996030276098,0.07238926702300645,-0.07698830817190179,0.3892191371508461,-0.9497113120605718,-0.8231672902522418,-0.8034623275246001,-0.5005981842049251,-0.47820046921288517,-0.3694366410764649,0.23277649669625544,-0.8854739611725811,-0.914366947310585,-1.3023074187769337,-0.028129141542381032,0.004500852239857644,-0.09400300577168066,-0.48569942316815234,0.0351600068385671,-0.16575012366571873,-0.9993386926610072,0.11545834275016705,-0.8505122151389979,-0.07825982659497976,0.030485624566556832,-0.41982384113950566,-0.3362834738316166,0.42285092631910115,0.1863705923899843,0.4465488590833276,0.38249210762405217,0.22713341058290856,0.38810689559847705,0.4274914105245394,0.10481742780172942,0.03626107388842752,0.32348111071763974,0.41514486714838206,0.356885788002426,0.1892487322531636,0.05730069398463122,0.13906316667859667,0.1710626020211012,0.17574673752670686,0.21224837132965058,0.2716816752246722,0.4857369354480141,0.7565023785147678,0.3653050165489618,0.22766687394299137,0.073921592440121,0.15408430168706777,0.0926495393145402,0.15643474166940446,0.08084322710043836,0.12970573377393538,0.026004203291252238,0.1799701824210559,-0.012246152589776634,-0.18298706645994306,0.20101758572311404,0.10221136529036981,0.06407083359624077,0.1367687155093303,0.20138966162466518,0.04876327281579757,0.30279675032292236,0.5864681429162995,0.38674058447655085,0.2812990308509169,0.3424477803411124,0.31831960935329884,0.3323221022762657,0.03179867078643072,-0.07271518979344058,-0.13132086916846886,-0.07766855812850527,-0.018595704442977454,-0.22154776996039727,-0.1821279621919275,0.06392923906054637,0.09423498842906868,0.08320933072907072,0.08221407012100317,-0.05252565813524402,-0.38256174510561974,-0.35499535997193854,-0.29097262599398016,-0.30478040746520496,-0.42933697747015775,-0.5784859566287937,-0.4337025508006769,-0.5624498533408162,-0.41896160607171007,-0.42856042661449467,-0.5182649360397971,-0.505773656663936,-0.38824796306704423,-0.680902250198387,-0.5775009522907286,-0.47092548125195205,-0.5613827232531591,-0.35805198394504056,-0.36373108637774026,-0.4385419243897422,-0.4743176423125253,-0.6546978978972389,-0.6527481415791919,-0.7810940177995211,-0.6932101938734072,-0.6963175248496032,-0.7581458856026566,-0.8067305965859869,-0.6368792246762934,-0.7563628090204885,-0.7368197270672581,-0.6764316836062674,-0.7435657126040707,-0.6681356740065046,-0.737022877103381,-0.7322653552060512,-0.7284804274182836,-0.6998532602091175,-0.834472239691911,-0.9857936530554705,-0.8604075306260557,-0.22114876844098078,-0.3226107153786323
Corey,0.9463159601475218,1.2363662434505822,-0.10036262052317156,1.2398223314931311,0.5890232360151839,0.4309423907703191,-0.4291725551175817,0.2510828452348062,1.384192756921505,1.1184692011973092,0.47839041953114403,0.4934515375847499,0.6956159546407009,-0.19710743928107294,0.25141998800628257,-1.0208823749259983,-0.55656158145095,0.16402407611934325,0.3825305916365778,-0.45028730221753316,0.5474584898539566,0.050075341334806206,0.08111243012723328,1.147244391187642,0.35522741912146094,-0.12600052914585272,-0.4158001318905171,0.08521531672804256,0.848597112554941,0.694429687862377,-0.4215724204126174,-0.6428494877984233,-0.358880213289771,-0.45953924882573577,-0.6177246128825096,-0.5583722009917242,-0.6981726305490176,-0.7653682264194512,-1.05170623003007,-0.8617159104165896,-0.5564577854039361,-0.8835238040559895,-1.1442351498389394,-0.9869359936667955,-1.080483418497085,-0.7340643344771639,-0.6861081157339788,-0.7076955756408074,-0.5816218385320706,-0.2548339889364595,0.3210979716575226,-0.09002221022431979,-0.1739415600237687,-0.5334794867775023,-0.5107996608568881,-0.4662293981307963,-0.39459943929854346,-0.5712806079788671,-0.6758763243159174,-0.6304178703285999,-0.26316132854980334,-0.5761110443011878,-0.8011946544356339,-0.47205319468559054,-0.395051291130238,-0.39088912650636803,-0.09601029963035804,-0.06089631834505818,-0.34159732300585177,-0.05061374586987294,0.07257149411115203,-0.2720647570772085,-0.008240856741245174,-0.10765938716510075,-0.10074802235529953,-0.13318428119913978,-0.40682695961630233,-0.32020327836790224,-0.579778956833074,-0.22638562925643832,-0.08159262240355712,-0.3420670620910229,-0.41591023654854276,-0.252466214001784,-0.21706364845053303,0.005190187562177792,0.02661431645141029,-0.1358055508063827,-0.5408302859924267,-0.44317868289997164,-0.08738824767956359,-0.32060067297205136,-0.5139476387612708,-0.5309538812040175,-0.5264167776669597,-0.6230532520957357,-0.5901397757706588,-0.6679176913948219,-0.6273528352623475,-0.5842956541447055,-0.21207054718834642,-0.5009739067256878,-0.6300999503780831,-0.5624467054261044,-0.5852460434123259,-0.326631526484377,-0.5147183930290679,-0.6185792290148224,-0.6685976817443704,-0.6030304786320951,-0.6097234137842458,-0.8195303910627751,-0.970862385061503,-0.741105825391662,-0.5419356444701329,-0.5786766671498592,-0.6092045755424675,-0.5076466180782736,-0.6144415998985843,-0.4954259774925538,-0.6078754327631116,-0.5914646454095787,-0.6144650915455135,-0.8734156012090071,-0.7492544018958724,-0.8615364747751036,-1.0804579470305689,-1.1238483753593418,-0.9432089780271298,-0.4756148766240009,-0.620962863835985
Lillian,-0.6017642651780183,-0.6405901412766432,-0.47849516131804515,-0.6990698640666921,-0.3003526357440559,-0.35085485886574097,0.0337442746951451,-0.5358576875462903,-0.37556578344729263,-0.5934558045756924,-0.9506697649772113,-0.3655417534028748,0.004462027522008794,-0.48055729089040433,-0.06981588430037901,-1.1745676697238072,-1.3378771073273807,-0.4058001001281488,-0.531972795684256,-0.7082334230992158,-0.58500488456409,0.2702389294012363,-0.32805906895649467,-0.8119564635073261,-0.1275426470294298,0.12503838767360714,0.3339363006545849,0.02561878028941094,-0.8731084937312834,-0.2221543024595871,0.8753565283732583,0.6721019082741367,1.0164426822079207,0.7976132308006373,0.6208015622605996,0.7021726298236782,0.7255773724106955,0.5498869690082331,0.4147760792055451,0.6932358105266878,0.7601257080627287,0.6059830624717255,0.4991210694537871,0.6397531624505288,0.5820106527769796,0.6287145175449905,0.46196787232556635,0.5182435626170083,0.5637432497739397,0.6358254057258884,0.7131069439922317,0.4311972046591751,0.340758154774079,0.1870361820846138,0.29405270190847455,0.25385576430711676,0.10882594324271118,0.006086092061790208,-0.09835406171455309,-0.0887014795931686,0.010212484941783466,-0.24044960300784365,-0.4346437127274394,0.054139511298174355,-0.1503944737958251,-0.1430333403218385,-0.06891143227494416,-0.06715161477182426,-0.20066958547510386,-0.14559136690834118,0.08251657091922678,-0.17120253089133,-0.3117896351061628,-0.08913652117555648,-0.2418991746502128,-0.24695714674137811,-0.6112603705851366,-0.8157225998614422,-0.7063160111333717,-0.6423663468039655,-0.6577342102722996,-0.8774514677563023,-0.8579298365656908,-0.7331999909615606,-0.7667712367606043,-0.8779680673658594,-0.7649472207932555,-0.9480007861307901,-1.2376116701929245,-1.148738957631216,-1.1831695549660444,-1.2620685696015792,-1.4632012978932243,-1.450998799756781,-1.1670690653641609,-1.5978253159185345,-1.4696537986851186,-1.3404991569118558,-1.484680531625888,-1.587260947427481,-1.3209934471585445,-1.7547604227707425,-1.7285770677274586,-1.5671647135493345,-1.6060252913072468,-1.5481210072731566,-1.4849873885297893,-1.6189176169277628,-1.7268885905570617,-2.003865727724469,-1.8694751369844835,-2.0076625125455827,-1.9648920845349471,-1.8632683496837286,-1.9049279114460205,-2.069778305267397,-1.9715911076028234,-1.932508953403794,-2.0216181826216717,-1.9668937112150577,-2.0484389891120767,-2.0255905151725493,-2.074158858705849,-1.9817112639814,-2.0968312230669786,-2.1264626353286844,-2.136463630100227,-2.2401726510481965,-2.0971877877717136,-1.2440819915099328,-1.1917301497586326
