index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,Arab,Asian,Black,Hispanic,Latino,White
Crystal,0.10676346471093587,-0.2781483349164689,0.1486266172739051,-0.01983394058099677,-0.17065152296803646,0.2340486449142026,-0.06305487807252207,0.041948267590008054,-0.18818299103054284,-0.44910847519286745,0.2294840560613684,-0.6970339239506429,0.09438114101318751,-0.25575919989627804,-0.3892596670443093,0.45922084345908587,0.8939358133056743,-0.10416728708591604,0.3866193550165934,-0.04035446302140487,-1.476277254075287,-1.4794762898835272,-0.17904826882275657,-0.9375476291700399,-1.331747846140441,-0.8697817729043996,-0.9991420163490673,-0.8665908085847415,-0.9498717195505498,-0.9033117621951312,-1.1461085868404257,0.40707704284527885,0.2802817883521017,0.7034060165304732,0.23723971010764033,0.7838527265682002,-0.15979502083819297,0.2750393391493684,0.11863373917866081,0.24429325167764,0.16956948912199318,-0.814382739673114,0.603873221406548,-1.041404671975336,-0.5500979482123496,-0.4671927376301807,-0.7543885823908679,-0.442290998627024,-0.6151495588692634,-1.2583402741945577,-1.4426767409948458,0.02983341404450378,0.33832647456508347,-0.030592152393825702,-0.11125633400944474,0.2620585343920555,-0.1640996947064507,-0.15209329681376255,-0.4492537973600333,0.5365114275365771,-0.2864379941781792,-1.1388653098381887,-0.3583140428387583,1.622437879057488,-1.1854660601887432,-1.6349874091842997,1.6784499265671007
Dean,-0.515171662452213,-1.418008281002657,-0.882351854995983,-1.285021931424741,-0.6819234218580282,-0.4925035329134304,-0.4445736570265946,-0.7332560332645618,-0.7941960626265818,-2.122680505141509,-0.3857786052541649,-1.6773229400775678,-0.7071994459212096,-1.1069580068192926,-1.1695043580405444,0.0022541547737423943,-0.4166415480377351,-0.3693994018076986,-0.2010917508549807,-1.2338967993707715,-2.534336653687098,-1.5111737630711464,-0.3395216908503867,-2.043337768440852,-1.0766306122095075,-2.0723756333849352,-2.0171536838983477,-1.45343556760374,-1.6511383794061318,-1.467489437685191,-1.7215767523048737,0.027823812332202512,-1.0793834924378383,-0.162295019473495,-0.8876737651272867,-1.1232536850223958,-1.8369098984877283,-1.1089831949547362,-1.0234818459478516,-0.661403896667992,-1.2614279906881138,-1.37223865249768,0.7795148295045966,-1.755334062095839,-0.8271002006369055,-1.3591280185080301,-1.2416734362170034,-1.1921485582668927,-0.9316957242826325,-1.768409201828368,-1.89129746579429,-0.19557849886770495,-0.349530909759261,0.18238547184470322,0.05000596400137743,-0.12616162138269366,-0.3125281831722923,0.15695374553264996,0.03328060624168497,-0.12993594718105128,0.2870067862289285,-0.5547011440297025,0.0854009284111757,0.9401880472060021,-0.2648015077870982,-0.7996244688886064,0.028257065650976094
Don,-0.37129957451768436,-0.949583485261182,-1.3239821508107308,-0.9221366152167099,-0.380270756882768,-0.21482413492447952,-0.47286384965335587,-0.3288466261205018,-0.6943597689343542,-2.0792258148193534,-0.0249115626454578,-0.5979076400193395,-0.3793919258543266,-0.4934566633051982,-0.005490588370362548,0.16120267570353844,0.3751574433408201,1.0211120246488026,-0.8365334903064352,-0.9243758008103493,-0.6563370588879601,-1.5406336277226207,-0.3243349379487514,-1.9328367522916123,-1.0928176654478863,-0.6371720317920724,-0.7979356704807937,-0.9603720418433475,-1.5613560372601623,-0.8046449321357754,-1.9076887749715394,-0.019210569566361475,-0.3737158445973182,0.9467551757098485,-0.13676939086590925,-0.29962722732348807,-0.1721409213261884,-0.32854527712526604,0.04520742873234198,0.48173209770527026,-0.3032339850302287,-0.8679838670127629,0.0826894912930187,-0.7937013694695918,-0.3305638716083197,-0.4076572014755129,-0.646417908987235,-0.4475353169591815,-0.4738223744414858,-0.7247067562784487,-1.127813349933203,0.15457240977609443,0.3183212945799556,0.27523186616732376,-0.046206499692034476,0.28803421791786005,0.19561240758155243,0.23155393206653965,-0.15369972222456618,-0.04347765528953171,-0.10268437631786209,-1.019919018451043,-0.3228654821471168,-0.14186057152780637,-0.6769162202390492,-1.1477225660239987,-0.686060199492553
Clara,-0.9842991688363764,0.2656221806224144,-0.23371094626773606,0.23702709844337674,-0.405787082667862,-0.6049766567803947,-0.5024369746585969,-0.37434352168776863,-0.5968385318238639,0.0995518518056372,-0.1639209344460451,-0.7742112109540409,-0.23800009266238087,-1.1370948077264074,-0.4660267316007697,-0.36178567660791267,-0.03525740190728145,-0.8804486995350395,-0.4131255105381373,0.3161989492236383,-0.3455663110114426,0.49814961731281976,-0.481106228249898,0.09334391024150565,1.0612271912245392,1.3194137594117743,0.11805363698576878,0.68881329407006,0.8203555216517623,0.4457422919775804,0.7390924578936886,-0.30198884990190095,0.18548370582144694,-0.6409327661969056,0.10334610880239993,-0.10777328785184609,0.9187448952525114,0.54306536444427,-0.012760632977623471,0.20988731004478503,0.3257311628204423,0.8034868178984942,-0.2389567724079059,0.6966353162989843,0.5657711008943728,0.3866070406671772,0.5512688747086806,0.5294197856677212,0.6167389411974061,0.8331488384683003,1.0335852339398826,-0.7051530364189434,-0.6054762011556485,-0.8837752173483415,-1.0892903125601163,-0.8416084303071673,-0.632630736758213,-1.2702326365350907,-0.5147658716426033,-0.43586557410410853,-1.2882351490254904,-0.9681532418627222,-0.8485501948563526,-0.2133598526291912,-0.9889831943334939,-2.2360611974682967,-1.0100251779310574
Mitchell,-0.19154073232976068,-0.5434611889758932,-1.0658739103556847,-1.0341518349879253,-0.6200572086814278,0.20947873474698167,-0.18496899709819603,-0.2796173015025102,-0.21499534286818447,-1.2470793803354217,-1.5890416540719337,-0.8532713666903801,-0.506310801726199,-0.819443227949084,-1.2982054710300153,-1.1167708674661585,-0.7820151828757529,-1.2024518363079633,-0.78752243762375,-1.2594589119086825,-1.7106210904319363,-1.0164344258734943,-0.29531436780149745,-1.7241468430859865,-1.4790205061456665,-1.7614024258948244,-1.4466555600972621,-0.9993026559481675,-2.082350062615087,-1.0149206006384246,-1.5500814191527568,0.40345911366380793,-1.2817464340653648,0.1807945946921787,-0.8423621459668221,-0.514330995272639,-1.2790500170408299,-1.245547376254598,-0.42916786036003773,-0.8015198956400993,-0.8307304516682739,-0.26730130794831153,0.7346469555159647,-1.162843530032202,-0.8924928805098813,-1.0655443213816338,-1.551031880992611,-0.8390774001957445,-0.621469770918311,-1.194994219097937,-1.0050902832028448,0.25886453603762766,-0.11133683079843981,-0.09695013024410055,-0.13817532686901896,-0.22610117053770018,-0.43212854439588394,-0.1946252305496253,-0.4626242897375023,-0.13844715591600468,-0.6087298711767907,0.2993055728929419,1.0849520924538691,2.098042811724586,0.3888305273844342,0.07099554303880602,1.2595304347255154
Willow,-1.6025121727209857,-1.59396522469722,-0.7053518769308089,-1.9688206773100958,-1.349896182898092,-0.5659560159159746,-1.1508913084450514,-1.0021113633815146,-1.4190462519155462,-2.761194856213116,-0.38055268991815766,-2.276214294701389,-1.308217712038776,-2.405409932147999,-2.3798582541244886,-0.1692317710815097,-1.2454613833512376,-1.4078272196770714,-1.8538725225111494,-1.9154378203021045,-2.3536315135514307,-2.0053227018032653,-0.8007172457376961,-2.3461954440854154,-2.1640478733971427,-2.4305574482273125,-1.9192403747361886,-2.243576159829883,-2.8685499517048476,-1.4156399372902633,-2.0214186600789623,-0.21753892546260417,-1.609952961162559,-0.23619780755396788,-1.6794949137502135,-1.6374832127213286,-2.4452709378507196,-2.2681693174329562,-1.6397812046668192,-1.886958038902409,-1.884097354967274,-2.321445586793122,-0.16398433066113471,-2.4415984148114234,-1.4197583398630178,-2.096107528018521,-1.9946437948874287,-2.0771358485409483,-1.8377678228138314,-2.8024019153660875,-2.8065313072396365,-0.3779924946748048,-0.9548953371224328,-0.6155627145418803,-1.0447770335447608,-1.2401871865953988,-1.3984434517698874,-1.6701161414418417,-1.3464721327846638,-0.30643222803759057,-1.5063494576552898,-1.4490056364327257,-0.5908539085771808,-0.19210402668683318,-0.7577779655902975,-1.8752734318902318,-1.0292344264904458
Debbie,-0.12303639888591845,-0.8197881961814755,-0.9780530159590042,-0.8818177389928722,-0.4525686106634637,0.5706935917371903,-0.03879132726056843,-0.16095884795477514,-0.38630218019604234,-0.6248197958999634,-1.043179492448428,-0.9408035266443655,-0.673620908169739,-0.7011911364075953,-0.4237455233997349,-0.9782121411331014,-0.22168817494936624,-0.21073505810339493,0.06792118982649205,-1.110872382087212,-0.6632371845056427,-0.7293985004099391,0.42148898877986435,-1.3156582554840903,-1.3352174986629495,-1.26416998737787,-0.3444619017205087,-0.761764856966799,-1.09531195525723,-0.17713029313998885,-1.4185524283818758,-0.15325217030661029,-0.8423911372331352,0.6737670669168254,-0.652394258930034,-0.22106522197137618,-0.7372998254784656,-0.6023442910722057,-0.5786941976816418,-0.6584484809958685,-0.7535158735040134,-0.9195931570328799,0.08607361478410847,-1.5764940178189402,-1.6013404064914916,-1.2175312298650036,-1.4785815367829314,-1.3788968576643552,-1.4988086281819986,-1.6400663432592262,-1.6086980859514932,0.5964355522648506,-0.02117173457258953,0.6257317196651202,-0.6395734813896774,-0.36357805394152887,-0.41249229751779865,-0.47509396957890954,-0.7645427528365305,-0.7557623833490823,-0.7965819024956278,-0.6351124092624999,0.1285296766049294,0.27201791643160195,-0.45493351809919436,-1.604018576662889,-0.4208504988456297
Cameron,-0.8383224750441549,-1.1621476992832627,-1.2164728886378453,-0.856699368117256,-0.541633293369314,0.535570819903977,-0.3752259161136526,-0.6561784501210979,-0.5766741143706101,-0.8197234009012937,-0.67840347407749,-1.4543724197408983,-0.16909559848904118,-1.3005409453039376,-1.91470572698541,-1.25347417182153,-0.0500112666927637,-0.7811528276354937,-1.2827143542222923,-0.11172690932816746,-1.6422969077581895,-0.9398176314305141,0.5946210758924441,-0.9662416895080526,-1.8341171742617102,-0.9686306965304491,-1.5050467699412724,-1.9970049908347594,-1.378353298352639,-0.927663911249473,-0.5246035148960183,0.2768468545642057,-0.6341186337956128,1.0587112776030936,-0.41806990490498125,-0.8468409730409063,-1.421210661590379,-1.0755713825921842,-0.4232092623588231,-0.9729535044361515,-0.9739056807158987,-0.45907452106775565,0.5501752761607074,-0.9277583340618827,-0.226020300648516,-0.7014653213876668,-0.800751489583841,-0.5419548044368895,-0.3369240740755035,-1.1646049990807088,-0.9558344470054686,1.1522226595370986,0.492204089718193,1.0608644272747092,0.3940807029576306,0.6082393588396867,0.5663901341581169,0.17916609227218097,0.11062516203942528,0.21256695838297482,0.0965396780740595,-0.23677824891076574,0.26729568298723977,0.9091234444165993,0.09358785466653757,-0.48444674600553117,-0.28606731026033944
Paula,-0.34266368354919835,-0.030111227477515365,-0.9474882355938612,0.0512628207292168,0.5148822524848095,0.6786890380007443,0.3578148766501826,0.2584029425367404,0.1458440248247247,-0.25402704637306184,-1.1245116534546626,-0.6253416026665097,0.352408671078878,-0.9622276626834075,-1.4773607709757388,-0.8165102010375135,-0.06636050820611362,-0.46004880073999294,-1.147459881174784,0.09452196833834312,-0.5833011702241053,0.7489831163549222,-0.04822224521025307,-0.6590530452712935,0.23184067958679158,0.8797889275937284,-0.40838299601298306,0.4948803485016694,0.8890237028428157,0.676882460357527,1.1117361994409443,0.1414445673898455,0.9877335792197292,0.10086288194614443,1.00130789252903,0.10730423465727143,0.27658092921121563,0.6671240517208198,0.6923405741514298,0.8665708999528686,0.9846206138629394,1.795652142972408,0.07399462847145528,1.1566848819313689,1.078301237092968,1.0655749477581515,1.377073155663594,0.9904619539010885,1.1497196769245832,1.1891898594989911,1.2519199922320643,0.5988015921346838,0.5730642187730717,0.8169538791282424,1.005028040602923,0.7813469475054018,0.5983593254493469,0.9019169908328499,0.5454356797126834,0.2123330899732887,0.790253558900811,-0.7505635092852437,0.1335543104181536,0.20503938982997777,-0.4468684208967116,-1.568801612729377,-0.4226997037016546
Lloyd,0.6913237222977974,-0.4614511375020902,-0.5975927738538651,-0.7938431807614384,0.05467837694979101,0.9118291533709938,0.5061804185076149,0.05787620415203068,-0.06962721853182335,-1.6181110214049084,-0.8700802949531041,-0.5334485304688615,-0.27701251174840286,-0.6551815903673014,-0.42262296068590127,-1.2665166102905283,-0.3572367599334934,-0.3437333686828433,-1.3885333785575185,-0.7755770750815283,-0.7862674959644679,-0.0650477287020475,0.6892612909201573,-1.4682439897627513,-1.695119009975131,-1.2114504252549085,-0.5441591253799728,-0.04180842370242685,-0.975623812932789,-0.3639146637113736,-0.8627153983588397,0.21983541620719715,-0.9385967090160389,0.6833350939153902,-0.6450347129588839,-0.7096417958814005,-0.7657411105484605,-0.8158848934023506,0.014342200937264026,-0.5554952244758884,-0.8818399266384035,-0.6421298426102143,0.6033779045228579,-1.1344436729285903,-1.009286424519508,-0.764437379639971,-1.0605468270686749,-0.9654252447894349,-0.9898926663178385,-1.3120545070224257,-1.1596681728727505,0.3665583745547318,0.41100993407544945,0.5895514207073839,0.33240904122786247,0.6591406649228447,0.3327697650309067,0.5487318411889774,-0.08159405620536518,-0.16140919190728534,0.5423810056928859,0.23914696062584762,0.673998939322883,1.9187948280404972,-0.2847033474366112,-0.7095589542430119,0.9351462350921872
Edgar,0.4692744062672594,-0.3910707343234278,-0.8918193099258427,0.29235090047493073,0.016298995983052657,-0.2568256889650131,-0.10570020828885386,0.27895257478058977,-0.9387974468872963,-0.5397414506699869,-0.6599243021294966,-2.1010631204582197,0.01872632590835095,-2.461567045397902,-1.740496152280541,-0.22174956218005318,0.40008435131119857,-0.8532074459705119,-0.9864045370736862,-1.0556227555435467,-0.7886246017473176,0.15777972316028577,-0.03640084222831237,0.01078018212543505,-1.1291016494789443,0.27518499618602404,-0.5731938972471485,-0.15312192479880526,-0.19139977673724493,0.13668974273483214,-0.2052390237573118,-0.038369621616992755,0.5073053357940683,-0.049281020028545654,0.9249795264304792,0.22911228005552517,0.6393548425991715,0.6934147334648649,1.060944620116164,1.090448962101438,1.4431212293207507,0.6282260917985302,0.1163412712703219,0.3304519909782047,0.33585577385350857,0.5848056605751457,0.47578127318266017,0.5483229572698092,0.8049671525139398,1.0595686946786973,0.5329909438570548,-0.5505906305513913,0.2701561764897328,-0.5539775075626885,0.24211727891650073,0.32593553517244644,0.3788317491493452,0.6492425276352842,0.1800033348771886,0.2482156360365751,0.4514880975563089,-0.2220178496788105,-0.011594177993472404,1.4687535576636008,-0.3625504443654456,-0.9191528807787971,0.7379800737024046
Emery,-1.012575295706584,0.17977716252823128,-0.3789797941874557,-0.27352568895330853,-0.7645312644309459,-0.7488623087559912,-0.3156778828749037,-0.4275712209611238,-0.3901334829110921,-1.1626534376468325,0.18621418594335518,-2.4351095128583355,-0.55182824842052,-2.6885779004883155,-2.7270804905832136,-0.5094523083489344,0.04910684685913814,-0.5995259877571785,-2.22145158503236,-1.0334612942367236,-0.6417728137303929,-0.6081859534937956,-0.6001944202281527,-0.5292147018493312,-0.8605504709967507,-0.3217112710468846,-0.3395313654835688,0.37523063947967394,-0.25815255782788976,-0.6797733591197995,0.018500142575074277,0.05401874451332365,-0.33126310871073006,-0.017236098760036116,-0.06527673970304193,-0.08217563737796228,-0.3812473720571741,-0.3045549565656342,0.2189429396074042,0.14133338909814055,-0.21343482859360574,-0.44449627938170894,0.5576050846540599,-0.5380308836697938,0.3643584988275816,-0.6846836125879003,0.15525802371157912,0.20435975358017433,0.17890239138950867,-0.09505532383956852,-0.1547745550143392,-0.831460962120575,-0.3503416266216458,-0.6495658824881163,-0.4996834768166959,-0.32136599162147467,-0.8073223213176097,-0.7073219949280481,-0.5102902673619032,0.04633120438410941,-1.0140453015674133,0.31670356091953483,1.9407912062651016,2.662363734631943,1.288759300290345,1.2911375375976606,1.7973785492938157
Cassandra,-0.5117203550288744,-0.3177558936835984,1.1628654725229122,-0.5294238106613837,-0.199517743864351,0.14265957597236859,-0.24103152701805516,-0.4164304701865901,0.19951144143233357,0.22569886180140153,-0.531700578617589,-0.39655666721995264,0.12911725119936734,-0.6027087374461926,-1.0042773343053983,-0.4007961025057983,-0.1402293269792536,-0.3676394366353502,0.3194513777225431,-0.2087282296930434,-1.2705300004203444,-0.5350591543164132,-0.005318701570140288,-0.6630365148652275,0.05687134476844,-0.8341035587185236,-0.9904817628265653,-0.9285088712874399,-0.5368458019213072,0.16323499552385334,-0.530972575082745,0.290326926662086,-0.2138551607709645,-0.5478991365354505,-0.14652378950947753,-0.0807516561289055,-0.4908397268296421,-0.13145413378495285,-0.21093688501703006,-0.13096098485619004,-0.44281760205604975,-0.10469686618931918,-0.05265231870782021,-0.6557589796065141,-0.15485047136781643,-0.297470529989917,-0.3632262858138305,-0.31279427897712786,-0.3922376394501103,-0.6427366790798714,-0.7076256820935878,-0.07597154741207794,0.005998507843525859,0.060868319253258245,0.41386472432108823,0.046480627592552184,0.23669169122197492,1.1110642432251494,0.06633259313293213,0.5854759494879467,0.7112031864503432,-0.45190498497081716,-0.11644686242369985,0.345152702569462,-0.3015210212758467,-1.5521554313943329,-0.5237597894284761
