index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,accountant,architect,artist,attorney,banker,bartender,broadcaster,builder,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,housekeeper,journalist,judge,lawyer,librarian,magician,mechanic,musician,nurse,painter,philosopher,photographer,pilot,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,soldier,surgeon,teacher,therapist,translator,waiter,waitress,warrior,writer
Lucas,0.29219480966557315,0.3126327748153422,-0.15439634384150625,-0.038696876228323296,0.28239275972919153,0.20831225565072287,0.018963568518874416,0.12267738677739236,0.107809912748415,0.3897504447953136,0.22171009180819032,-0.5034513338467043,0.39777240787422324,0.10447758900365059,-0.048619740903966514,0.8947116345760292,0.8800283967557059,0.2800766633184249,0.2905262272433614,-0.7398693923544463,0.14521448528270756,0.03595364069962089,0.2912062667054466,-0.35038763197159944,0.19587089064284288,-0.46427645718669414,-0.8478484054133935,-0.6016187323655457,0.40950183938073964,-0.19479814745095939,0.8189727783279386,0.1543518921403569,-0.5912526456313023,-0.2856175514336942,0.0128778166411235,1.4235620190969782,-1.4643103533981447,0.09772241286751354,-0.0871244608795987,1.0895117373248613,-0.21651213634049002,0.8216248323175088,0.4663310550052614,-1.29582498983938,0.20846388879785124,-0.5739733929566213,-0.6284929010598781,0.34008158212287204,-1.0971227775299672,-0.4426340431368065,0.829262776382299,0.3325217454723304,-0.7089381029773238,-0.2423581688492817,-0.8825319856828138,-0.7638038967560771,-0.33666386899107104,-0.5005640826853613,0.44064189819714283,2.511263997709256,-0.1872694395366847,-0.559211498321026,-0.6714000270975832,-1.0452632820726977,-0.1628007895847493,0.6046395366109649,1.2629092345911321,-0.869441095629771,-0.5224728268143133,0.3578167205916684,-0.4058789457561582,-0.13073582824888239,-0.733764887935539,-0.46637261601253155,-0.24391433312246494,-1.145002297732968,0.604427468646966,0.1328856011277403,-0.6616081296633302,-0.3903994535856815,-0.9774207225871081,1.1369423119546618,-0.11315883579909852,0.7643298766979815,-0.9538406770179967
Regina,-1.1084123588365138,-0.6738899541542065,-0.6312921922638183,-0.09317905190286163,-0.5145260843204444,-0.24283537228530813,-0.09173145521376039,-0.8095251904625714,-1.052159739244294,-0.7566731532088709,-1.063905351367156,-0.9482019747524318,-0.39549659309791174,-0.4332682704303867,-0.4945159242808103,-1.3152604965839407,-1.2623832976887053,-0.3908935988669749,-0.3623390437470389,-1.5339747687405807,-0.6515952266681775,0.2329754775460962,0.09720290336100944,-0.31920202858554436,-0.32732182424617096,-0.06010802973081697,0.3566032590412222,-0.41242678701206303,-0.5927591508291771,-0.4549027471403374,0.21203006310089587,-0.5374425022817458,0.7686817412773674,-0.24549747327145022,-0.6881367427783575,0.4256605028597462,-1.461822181375007,-0.7903233040548355,-1.1393826901789055,-0.302569272109137,-0.6029125735750844,-0.8574190524046134,0.28597453554565266,-1.6609852273779286,1.157574702101257,1.0772938130141685,-0.2642524193270455,-0.14511002229079228,-1.3656801427123504,-0.5176498657184779,-0.8877651371827859,-0.7700604990545062,-0.7811231192813206,2.311115568673343,-1.1014912371276437,-0.5309779203434402,-0.5085997166293111,0.8159714117348559,-0.5880788196721124,0.4231823898655331,-0.12906556566824834,1.4023713940862157,0.23114490600879298,-0.9414189463114961,-0.4434231275037813,-0.5023108095776799,-1.245127847191115,-1.0871953129263932,-0.5495525485428251,-0.7104464185985395,-0.4061554388898426,-0.4700837486829921,-0.5665029250405387,1.3798565265047649,0.30269977149781163,0.46540480712788557,-1.3060933494943905,-0.5984928558518423,0.04038855635914167,0.3522193550258876,-0.7599803039857768,-0.7952959700067426,2.11199876891805,-1.7581701771915867,-0.4363924086048059
Judith,-1.5929970778789153,-1.2596206969243435,-0.4575374788904408,-1.4792855510712088,-0.431169029844792,-0.8495461200653339,0.22956867198811653,-1.0961566148244692,-1.81709270911133,-1.1428062709940043,-1.1787130140653574,-0.6804017795500766,-0.8036170140226092,-0.2735686022136098,-0.722135009311788,-0.8145227483762338,-1.4877813710121766,-0.4137659765727094,-0.6317190321669695,-0.22700114262171903,-0.6917691325776079,-0.13527005224778035,-0.21534034709692884,-1.0868707541052116,-0.6865790741483158,-0.5827215564559516,0.018779504471574608,-0.32898330474293475,-1.335231004450298,-0.5742006054961513,0.22885731427647632,-0.3765138354793245,1.1517097526179108,0.5053031607974615,-0.4845233341679693,1.3781947978513296e-05,-0.5808782442767225,-0.5724048624327323,-1.5678665548602608,-0.2523092020111002,-0.901858597146493,-0.9410567829805242,0.012467786751653194,-1.3404527934644965,0.8322584426361724,0.7024945319918773,0.16088525174242643,-0.2624077601927901,-0.8960715983857486,0.3298335121959863,-1.0624700231210096,-0.8365330404925979,0.09492056841876934,2.0288311043496274,-0.5444237456311639,-0.6683799972927366,-0.1887023035520074,1.2691016816381624,-0.7891097987650595,-0.5761933476803262,-0.09103562298870563,1.430474497387978,0.8495845392831917,-0.40077767780493784,-0.01584865888802411,-0.47196549711728847,-1.7880920838120358,-1.3488622068922524,-0.22650572924417933,-0.23990746245239036,0.4736331574161395,-0.352312240482525,0.08959844136635962,1.4150271337518088,0.052382356553759495,0.14429543427015284,-1.399668146086115,-0.31663439868057436,0.36897469917688314,1.1935512996820108,0.13652095069176662,-1.217596571256389,1.7041474329088961,-2.3330526181518,0.6106536554724205
Donald,0.28210575751758066,0.031105503248206143,0.7686069602148785,0.4364545771671944,0.408402775164765,-0.43311170799411897,0.46940915759324037,-0.5281426419895994,0.12185867573183269,0.2527929328842815,0.21981980135564966,1.4045499422569891,0.3228615064018228,0.05679644050612527,0.49983542995291463,-0.285713358986471,-0.995085011264354,0.2062360180169611,0.14629369588286467,0.9657084382740969,-0.05224438638341574,-0.5273332157187941,-0.1305113548758675,0.419767832372321,0.5030283575699641,1.024130325117864,0.8049735079137863,0.6756731795574499,0.13425216131079945,0.3883469428009681,1.2396101306903782,0.2627738687403868,0.7673736562265583,0.8950802060502455,0.7177829358458566,1.0069975125041382,-0.4059788019667792,0.6438911470347192,1.663210736841379,1.989442364398769,0.11750315504762056,1.3914944852524376,0.33250869697101043,-1.5273043695744495,1.0079357444333097,-0.7019124133118511,-0.7273667939574666,0.10561505846338075,-0.18303906113592555,-0.14032377609927843,0.9673049438921903,1.7291760587124116,-0.015082113479960128,0.10731704258764642,-0.9683855786484736,0.01284072686616901,0.4110465705415845,0.08718791020902494,0.8669980300307067,2.5103143369097194,0.2675650563686336,-1.0818922779485527,0.40033841620051747,-0.38304604168844575,-0.1918931151417927,0.866557990293216,1.8104514013013324,-0.0886018744233325,-0.41903573505081737,-0.25983574772585755,-0.8164727295282916,0.2712811459626536,0.03679820594256671,0.26701162621556024,-0.4247538865591763,-0.7573925907239013,0.10074634544817611,0.5282299855372693,-0.8507892663299916,-1.5138140194146792,-0.8857623683691457,1.552654642338801,-0.3749341307814498,-2.0143428419680625,-0.2876067568261384
Aidan,-0.2534322231402694,-0.38005058261719554,0.12688045032889228,-0.11500456668141874,-0.4564157368244829,-0.7552369151925195,-0.3320488711095469,-0.5078966787296705,-0.6296914783612813,-0.7369628608758689,0.47480525711850796,-0.7054089765603733,-0.21619092205301255,-0.18996643323620505,-0.8005672397856212,-0.09372767352838234,-0.21137836995852832,-0.059143457558464625,0.01939343908653056,0.2953272748180857,-0.42446859494829225,-0.5448673114670477,-0.22249848584107976,-0.6639426173972424,-0.23748173666410594,-0.1534662807906729,-0.4749230879496532,-0.5477208433653382,-0.19015205590276443,-0.5600312781394646,0.6205430964858637,-0.14849506908947846,-1.0246745826584702,-0.4921564756050697,-0.4577567501058704,1.3903573118639807,-1.355467469603145,0.4389244330551225,-0.5049903962383255,1.5049325329813696,-0.3649410281847473,1.1257117026938164,0.6210745243233468,-1.3236084457053057,0.022442638572759892,-0.8958571000517258,-1.199519580222631,0.531451959762289,-2.0366969006685594,-0.8365585077695787,0.11240038176426893,0.75506840784844,-1.1937244033976975,-0.11166702668813126,-1.063944170021017,-0.9350509639430915,-0.42373015361284155,-0.333811728546509,0.2523450735037522,2.424399514744356,-0.4598830167633025,-0.310411762203546,-1.3085369050325402,-1.14009189980056,-0.6100625723148102,0.13618295794333818,1.4012066801645497,-1.1745391218455805,-1.1522483904869623,-0.2750734849729981,-0.6697305385191371,-0.4970623116802121,-1.0414586638187537,-0.698334116754402,-0.04096245913795283,-1.5637337127618942,0.5538384496477973,-0.05203876518581389,-0.28704084338941843,-0.08395503704409006,-1.7354752483410316,0.9766901358944193,-0.03632925541633834,0.9226986675409793,-1.2209323871316173
Tamara,-0.24957002871528647,0.1596179512635484,-0.1663946480210287,0.20222317942620482,0.4962961261340746,0.9066569914859826,0.5544090107034597,0.3295907192753932,-0.12108333082231688,-0.07876753287641346,-0.33048302763341547,-0.5366333615806043,0.3452819040623922,0.5095699696216407,0.018231881697513126,0.17317060964861736,0.12006530043926855,0.33532711529205994,0.7279175833813882,-0.8203518256451204,0.07493613839011865,1.0387150024363874,0.6045447801626821,0.059817431826243744,0.16347020221437952,-0.2524904433748791,-0.4652381524585202,-0.2722170725347348,0.7422997042152415,0.2533924153800394,0.49476691641205056,-0.33273565424219553,1.0097630542374638,0.06783924599002039,-0.5959233078760239,0.31870326783863095,-1.2278918942459636,-0.8876670932521525,-1.200232064750658,-0.42391796816165983,-0.31668577130287906,-0.9029503286958107,0.009891546319291946,-0.8304556371648352,0.9558445624604002,1.177938591143922,0.15279574305002472,-0.07136241073783213,-0.4141558452724904,0.15081857816462504,-0.337719156075921,-1.0319595564707063,-0.44812093233069317,1.9854206553531792,-0.5388531025975092,-0.7325347702108127,-0.17122121397440918,0.5802860132146375,-0.6888763860473234,0.32528761860730415,0.017418256319106262,1.072970924109196,0.46712033013787513,-0.7920392280617019,-0.12761895414561997,-0.10608400273372066,-1.278188195502881,-0.9180013160453113,-0.30694351330289527,-0.3149959577527338,-0.048468467473036285,-0.23462447649467516,-0.32045356915442197,1.5524228688305604,0.5634005962504435,0.7094494136632195,-0.861295351725522,-0.5392309202073796,0.1564788131913066,0.2983491056660803,0.45128922171515207,-0.6972060521645121,1.6146533957615412,-1.459512918229456,-0.022419823354010337
Alice,-0.8149257064696781,-0.6791756079173988,-0.061942206151706314,-0.6331996030276098,0.07238926702300645,-0.07698830817190179,0.3892191371508461,-0.9497113120605718,-0.8231672902522418,-0.8034623275246001,-0.5005981842049251,-0.47820046921288517,-0.3694366410764649,0.23277649669625544,-0.8854739611725811,-0.914366947310585,-1.3023074187769337,-0.028129141542381032,0.004500852239857644,-0.09400300577168066,-0.48569942316815234,0.0351600068385671,-0.16575012366571873,-0.9993386926610072,0.11545834275016705,-0.8505122151389979,-0.07825982659497976,0.030485624566556832,-0.41982384113950566,-0.3362834738316166,0.02688274284539047,-1.1850868632833205,0.0721955247275311,-0.6236271354904307,-1.0517547473372635,0.7256074653012489,-2.033148459291766,-1.4677593522177739,-2.6416656506505687,-0.05872322402534308,-1.5060957390094563,-1.0314370941091173,0.1979395687112554,-2.3455921027087547,1.24643576582975,0.597060047451178,-0.31553391061696895,-0.4176181751358184,-2.1934701232357336,-0.33086094376136804,-1.1934933384004667,-1.7101020586806672,-1.45434664050336,2.6306432327791174,-1.4523497372170961,-1.1514399490800329,-1.1197795545941938,1.2209934921435481,-0.0819107226540304,0.368653315918652,-0.8652126590380326,1.1391414869591052,-0.4896343139900254,-0.6679759083443423,-0.7673055116725872,-1.2120965704142288,-1.2309025919955547,-1.6140198080037587,-0.7854508960912061,-0.5089344152110352,-0.6052591666479507,-0.17276992488966328,-0.6430794976306197,1.6096161020822966,0.5013129816749148,-0.4828603902482077,-0.8145935401074448,-1.0190213311304974,-0.4028935597392283,0.2704350407888706,-1.1012558337173566,-0.12559494477550273,2.7208493702672367,-0.9032521976326843,-0.4621965729962858
Corey,0.9463159601475218,1.2363662434505822,-0.10036262052317156,1.2398223314931311,0.5890232360151839,0.4309423907703191,-0.4291725551175817,0.2510828452348062,1.384192756921505,1.1184692011973092,0.47839041953114403,0.4934515375847499,0.6956159546407009,-0.19710743928107294,0.25141998800628257,-1.0208823749259983,-0.55656158145095,0.16402407611934325,0.3825305916365778,-0.45028730221753316,0.5474584898539566,0.050075341334806206,0.08111243012723328,1.147244391187642,0.35522741912146094,-0.12600052914585272,-0.4158001318905171,0.08521531672804256,0.848597112554941,0.694429687862377,0.7687337809464542,-0.026263130326543777,0.7283356750033008,1.2668469304508838,-0.20392113490303906,2.39655539734361,-0.9578611004462119,0.4505518375338536,1.0390775235813616,0.5403816169184514,-0.15614425985331118,1.3033396161165316,0.5799007271470873,-0.7080176177567359,0.46604108807340244,0.4986178320550727,-0.6231508044089364,-0.37312017865519825,-1.3706162426308908,-0.6661174749242981,0.3819335439321577,0.3559761186999768,0.5102383292466565,0.20944043616979283,-1.403477689520601,-0.6488072109909953,0.015528106908734959,-0.5347201322950758,0.6065321520913859,2.3931593829023936,1.0104368742885177,-0.1523048133519689,0.135320748519125,-1.3282282026657346,0.2353865813493843,0.6255863483428233,0.41821996102504944,-0.7602776877603293,-0.5395454506800291,0.6673330112565687,-0.2091970863342258,-0.42143819490722345,-0.5865773670557215,-0.3139693634517707,0.22703133393526495,-0.0776359398361116,-1.0430737036533302,0.3416930206299927,-0.6510931591509442,0.29355682487222523,-1.7476501036689076,1.1783435602212324,1.1380706241373406,-2.2658834601842623,-0.05481821728108965
Lillian,-0.6017642651780183,-0.6405901412766432,-0.47849516131804515,-0.6990698640666921,-0.3003526357440559,-0.35085485886574097,0.0337442746951451,-0.5358576875462903,-0.37556578344729263,-0.5934558045756924,-0.9506697649772113,-0.3655417534028748,0.004462027522008794,-0.48055729089040433,-0.06981588430037901,-1.1745676697238072,-1.3378771073273807,-0.4058001001281488,-0.531972795684256,-0.7082334230992158,-0.58500488456409,0.2702389294012363,-0.32805906895649467,-0.8119564635073261,-0.1275426470294298,0.12503838767360714,0.3339363006545849,0.02561878028941094,-0.8731084937312834,-0.2221543024595871,0.4840652426840306,-0.4408626996941565,1.1635817389086116,0.3556423958003423,-0.4010457478042983,-0.1425874790233467,-0.9888907531838268,-0.3766141863322143,-1.5678884706130645,-0.15015596034491813,-0.6671829114374743,-0.90752483631303,-0.2836636969337524,-1.739369887313005,1.504074229949141,0.8021991863865273,-0.3310108231101624,-0.44965199142354934,-1.2123735312945045,0.04507802728452191,-0.9699290673277016,-0.5601859632183277,-0.4734447065833763,2.9576151404399456,-0.8874234528076196,-0.6690664309549572,-0.508938802142032,1.3265471247308305,-0.6752661643735968,-0.1227274153913637,-0.16282158851018835,1.6651824630807783,0.7708946335621107,-0.6916080543966386,-0.2687756198441255,-0.34388298578216747,-1.5829769315321078,-1.3609150034142357,-0.6662373970613018,-1.1035995670527763,-0.1275879951948984,-0.3198341297576151,0.08117814658099573,1.8775628711720873,-0.12036746767564875,0.2177557046002639,-1.4125092471740268,-0.3368973167906052,0.46872545746153915,0.15905489912460657,-0.6272685437427434,-1.2044363611383397,2.2019850637808887,-2.4270716299365436,0.31818182903087433
Lena,-0.5987553556368759,-0.7078918596834168,-0.27521950110990123,-0.43346770966799114,-0.15857566935273903,0.09495080098295787,0.36646315841214316,-1.0808232839896021,-0.8061478112603566,-0.9922560660405944,-0.6266156751897806,-1.3484382396000771,-0.12059723237477434,0.2143710439471035,-0.7240484941244992,-1.0592776537088788,-0.6341584621701452,0.3416086832196191,0.45331504181001153,-1.3159963924430471,0.0422636839569142,0.5607551721430183,0.8498743001076575,-1.1173465371493427,0.3870631648023914,-1.0830953312392941,0.7868585479803515,-0.4023224724069773,0.19369649662390356,-0.8149448155298807,0.16363510022231678,-0.6823174438142278,0.24145580163089592,-0.44850793838452746,-1.0766794919163245,0.20588259082512766,-1.7389699031740542,-1.3479364750479619,-2.602069138312544,-0.11682711330956697,-0.6642062881291818,-0.9297071532226008,-0.09452060759285265,-1.7757752205562427,1.1342932374759085,0.6609361260452322,-0.24369769734948968,0.17369261931323485,-1.1668376993051646,-0.02366141672790013,-0.7314417619709634,-1.1784657114044017,-1.4119242715882065,2.327637516159134,-0.8284861760877896,-0.9227671207448963,-0.750633481468877,0.9471729909322911,-0.35399895442502133,0.4462170104647901,-0.6340149731605401,1.3536296976118294,-0.1440314321804155,-0.4761730562768636,-0.4479228963120034,-0.6325746739730536,-1.2623416740070574,-1.3647723701057322,-0.47242957786623524,-0.8576715727824009,-0.30701236628208406,-0.09857069150424705,-0.34101657257805124,1.475069424794286,0.2345850918176578,0.05580237261011258,-0.18259672458861373,-0.7771403794101078,0.0376542204485407,0.47821648111763276,-0.0729885147643137,-0.652174968816392,1.970433498243459,0.06515141138000324,-0.4245252948313933
Amelia,-0.9633071931431402,-0.8587683618848176,-0.2920025853071268,-0.8030744751690017,-0.19460913306499067,-0.17085099001898818,-0.22273306429048956,-0.9430977725660724,-0.6186623537990703,0.21573275493487576,-0.5790249840854622,-0.31659110930432055,-0.4518882199718742,-0.44145106973250064,-1.0288481737778001,-0.7328914862808309,-0.8982360565742765,-0.3584190348305599,0.007475911049038872,-0.8223615106683251,-0.3181169453688226,-0.2763489622267689,-0.3590188006155451,-1.0532956548562173,-0.2912594717287698,-0.1760295425409027,-0.3369423147189656,0.14124226401826614,-0.2197477878744157,-0.0838701972532988,-0.06482547216080574,-0.979974057464909,0.25668894149727794,0.13166780898731928,-1.1348826158294423,0.605087339163073,-1.8916401288477283,-1.280161043234922,-2.136928264155098,-0.5346572348772662,-0.5660573328708978,-1.3691901905961217,0.42947685095531063,-1.830904980409492,1.07371528115827,0.8774160802069375,-0.1083469810310904,-0.2555093822282135,-1.8675265406277326,-0.37709021301790596,-1.307935145209429,-1.6150208495970706,-1.2957407386683415,2.6166557926320384,-1.2539239747365434,-0.836702738592554,-0.6856561708003583,0.9334000373985397,-0.4944756813065762,0.03365222344130209,-0.6687194381058637,1.390515516952705,-0.40274598464362715,-0.6973659909485496,-0.521788614490659,-0.5488991442150996,-1.917636592516877,-1.63046098633341,-0.5906301880747375,-0.8031046280941653,-0.4100347711414422,-0.32071977280276204,-0.30440852955089276,1.355606912008294,0.5400264042675439,-0.3356865479273558,-0.6194354515556291,-0.7397137487239931,-0.10202326871900853,0.509380727504855,-0.8383953812233574,-0.7042766315155052,2.4434746627085384,-0.4873646379199071,-0.36521045744217434
Glenn,1.0969822414450272,0.8230056509615683,-0.3493283728922588,1.143376818375238,0.17260378838225954,0.1559814730310304,-0.43080092372090545,-0.4520532167859264,0.7322502587816244,1.5504936973966537,0.570792096544518,0.8384242619129743,1.0333938061336376,-0.42830313505417117,0.1515277513268404,0.5231429365818278,0.40397898892449446,0.4868266167250778,-0.13199024942909754,-0.35070086069497663,0.2562224570315724,0.09550098498095999,-0.012433835059436871,0.24973327912074583,0.5486591823963947,0.1525043786989729,0.3186026807180519,0.004865328284758982,0.28302630361723463,0.1142219281593971,1.1532237375710312,0.3361019615838535,0.5243372178666672,1.1032674216486265,0.17286587520950086,1.9634057745604245,-0.40154112126371155,0.830387759235657,0.8417312397787226,1.4032716072476914,0.3986544202181501,1.676940323848636,0.6397880601230767,-0.539445055581049,0.7638896348996866,-0.2633592923275786,-0.5278571484015865,0.05932155707951987,-1.220860578872206,-0.29136251410743413,0.8459260109842676,0.9911111408262229,0.10909322729635139,0.015433908792627082,-1.2057261234275072,-0.23259109489005447,0.16286099664338805,-0.0963262662202227,0.4922895002132287,2.637870353706163,0.3551743660781183,-0.2669602552521392,0.14743728598108144,-0.6468582125054142,0.07704863111855992,0.817601292741869,0.9393326112204654,-0.5429972340450778,-0.22215318729563693,0.545568564897445,-0.33857662995534726,-0.12807554825316858,-0.45153042604799726,-0.08484094954054014,0.06275466868499097,-0.5851188542352567,-0.48420914171757073,0.354293817682396,-0.2622258890211963,-0.31136539011489606,-1.048177421057355,1.19010061972182,0.49092833095801797,-1.676418331064377,-0.14550829582036282
Irene,-1.099894715844497,-1.2966626415328848,-0.09209529782457608,-1.3075163976921316,-0.31109634867903807,-0.6059855053165125,0.4430568139638493,-1.153969367745743,-1.2983975866018,-0.8611622513657665,-1.276115159681055,-0.48459050526849756,-0.6400765377218622,-0.11784576880649716,-0.23822866874640597,-1.3524837690366867,-1.7978675471435226,-0.38821887144929046,-0.3529234333405714,-0.41149589384787266,-0.7241559023094983,-0.22761033621863552,-0.10705885192319166,-1.1241268429664986,-0.36108734067564,-0.017226341822150944,0.4091916128630602,-0.4538672672516507,-0.705953052827967,-0.46407132019308184,-0.017003571863212982,-1.0453111427025625,0.5177347461294387,0.04587782818649839,-0.3800624497903355,0.05333929404753697,-1.7295383866380478,-1.2762499387121136,-2.18941807099509,0.09102650605986227,-0.4510126377833292,-1.2958337720619946,-0.24742102183977496,-1.9002136939705605,1.5926949101770562,1.1536066092285469,-0.4423466524094839,-0.08766241532563461,-1.3653604938153763,-0.20518089825656025,-1.308270275446898,-1.1904021311139183,-1.1718144896581801,3.0103040923789197,-0.8531168707733598,-0.5239314013950158,-0.46978532896247316,0.9674641451269733,-1.1190424860878232,-0.04192485330958182,-0.6518981511431198,1.5977282682892358,0.3864321361905402,-0.9586627594608879,-0.7624744058345821,-0.6309990863763824,-1.3121489935720159,-1.5422577610720227,-0.5502974976587782,-1.23000275924621,-0.6279468019225812,-0.5768020113451378,-0.4660843749332362,2.1847209895239894,0.2543514625370091,0.44161484047799027,-0.4891710534221775,-0.30393925604687344,-0.10458564002985621,-0.12360221764495037,-0.07263796369520192,-0.6516903664084089,2.320781923401706,-1.8211062344637674,-0.054266639872861705
Annabelle,-0.38799848032617495,-0.2412533118414196,-0.0048271115457936735,-0.11611237215762402,-0.13423332287791667,0.2730022264422728,0.10397908172855329,0.16419383988953684,-0.3983922656133004,-0.09353320510976633,-0.010966806763734833,-0.3009767533692735,-0.0031761644087832707,0.10162205221299202,-0.15220247333874226,-0.16033548802561085,-0.3017101649219372,0.15652508340585355,0.1789263475854614,-0.2900740276233238,-0.1791234604585776,0.4346425060745454,-0.17165638709553865,0.21700249238357042,0.19729727660856436,0.10936891625974617,-0.2590546253346974,-0.09172250493321024,-0.15895145832789087,0.16711414400294658,-0.20988424535512293,-1.5779331583007277,-0.5313947391361165,-0.995650597370471,-1.6010091030019902,1.017882985509276,-2.1690149608612277,-1.4638855739720784,-3.2307700627236042,-0.5501056287494872,-1.7033286423809542,-1.335663629971508,0.18736698691725176,-2.080407535332317,0.9935044106258826,0.6175658975768347,-0.5652335696531807,-0.6658439839623972,-2.7163339620773193,-0.48812072770305437,-1.759948478478389,-2.2727962588210278,-1.8879849064248695,2.393949230434674,-1.7456943127958584,-1.7059589400077662,-1.6677055317205476,0.45471651316357886,-1.2408659730720402,0.26070707720726477,-1.2118997004309575,1.381646447846867,-1.1331730069322747,-1.5102635880030078,-0.8392256733166792,-1.239489182772762,-2.108994195023738,-1.942372175169657,-1.5819795047401282,-1.1580699387688822,-1.0703699531786313,-1.0815520668418463,-1.315769300254017,1.4845591974467391,0.38292234282738635,-0.6663550797011528,-0.16372551999011437,-1.22131753072769,-0.3703986606955277,0.20701317229970465,-1.2629582887213733,-0.6380180170082462,2.8871146126434604,0.9527099382856349,-1.2521961069480054
Alison,-0.5762046832562963,-0.2320827358921414,0.5268681318706425,-0.21750818691732418,0.060880336551367834,0.14233958456939214,0.36148124820780536,-0.9281471710189731,-0.7833816975532186,-0.5533619189761078,0.4683703798082777,-0.2834903743138893,-0.06830285343071466,0.6841146991997267,-0.4434306985933949,-0.06116149383723153,-0.9462344893422048,0.23208259296955583,0.2292895076385795,0.6918627421644572,-0.19636367378146696,0.3048237142213693,-0.30806430272342655,-0.5832674103694827,0.0819919743747914,-1.0168518956965815,-0.677877413496506,0.025799286082570903,-0.14930187195123393,-0.05586502848966176,0.4784335013368624,-0.8320181510674167,0.41427140327641854,-0.3022665892832486,-1.0160102326116847,0.604990577644193,-0.7732950386692998,-0.6399601247992346,-1.9611512889126437,-0.5708810988328159,-0.33534755790336784,-1.2282071005820048,0.4072549741996445,-1.6589567919840813,0.9417677233749577,0.7986610559569677,-0.026170873157652617,-0.40707036357442467,-1.9117326717529157,-0.14996391801435802,-1.2997777987609704,-1.2605252580352853,-0.5736972294922623,2.233680436151617,-0.9533551756816908,-1.140967466840426,-0.7041975435103224,1.1427306757678062,-0.8360374382677427,-0.020070494264633525,-0.7386383127193501,1.5769726575282035,-0.34764584479189176,-0.9660866968725684,-0.46231062311703724,-0.1809089303675709,-1.469353151774712,-1.4854921252165363,-0.8905458801717772,-0.35376284010649167,-0.1630806618228118,-0.3561934109596548,-0.21317531279218488,1.5381868224209343,0.3531882882247381,-0.4210076297925826,-1.1373742573029701,-0.7295797386200429,0.2626283406588093,0.7252455929811168,-1.5476382983949288,-0.9900974673629123,2.3860466047512245,-1.5066216526962943,-0.08352860189611161
Bella,-0.4734889031934065,-0.5819140869428782,0.2089529144308663,-0.4608495875842328,0.3062910473713032,0.11666987852031407,0.6448782855737321,0.1781711679837226,-0.7391397056640868,-0.7683789813114044,0.14356053497810664,-0.7235977961011767,-0.1482606330404159,0.4799085353754617,0.25130579635783173,-0.006204718562465644,0.08547274774154683,0.24163652192362894,0.451726149717517,-0.5319779147663001,-0.10952118490006424,0.5840848236090428,0.17208104167664826,0.17767043081628575,0.4375456993820847,0.462407289104781,0.08385563211853493,-0.37371524414427293,0.260540486026833,-0.3731886013708322,-0.2787257940357182,-1.2289316753017314,0.07432364498173727,-0.6664948384993599,-1.6839156593850482,1.0994978616260003,-2.4091689028076853,-1.4185096809938962,-2.7598686721366796,-0.8721610750043995,-1.3323696550272908,-1.394367655715338,0.5378484141341345,-1.862762225452706,0.791100722760477,1.2790232808081685,-0.11986738901841613,-0.6529311969994332,-2.4317958345613406,-0.6164132317822719,-1.3705248107920087,-2.2532593476235063,-1.73317719830623,1.966549095701491,-1.7818133001157317,-1.5785916662075306,-1.257672984806859,0.22376630186767316,-0.7751988402284057,0.34679437946794195,-0.6994651374496466,1.0084264070076776,-0.8766359507552992,-1.6579642044279783,-0.49285084050370964,-0.9071272918861322,-2.432694130646408,-1.9812581849323874,-1.5129371548332908,-0.9987334593965355,-1.1123940164679422,-1.2485992310953986,-1.43198730473533,0.8700727651380165,0.46173751955985093,-0.19818889750056884,-0.4731275759794033,-1.1343244665307406,-0.6566179859889053,0.38708182598617663,-1.7471717779503133,-0.7890055568583425,2.4205131563523574,0.09374796450827753,-1.2140870698101847
