index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,handball,wrestling,skiing,bowling
Elena,-0.011830793404086094,-0.3124355512755162,0.4381008762028054,0.5587646418290594,-0.02971224366462296,-0.6817509954556447,-0.47861635776828204,-0.29437131226783625,0.23448930786312505,-0.2263021842097958,-0.7144732751910988,-1.1787186199373243,0.9232847370735342,-0.419255902733946,0.3639573809902354,-0.5098198368956439,-0.7587206414961686,1.0939660522046535,-0.6915993808501331,-0.41659299648122383,-0.864153240530322,-1.886153381483338,1.389598953480932,0.13657727947782478,-1.9000847639189655,-0.4817524277717323,-0.41326002211969076,1.7917097842475316,1.0256946997039826,0.9978525948941284,0.41501158897854856,2.926929880425639,0.2270119502168205,4.25869096888011,1.7372632443124332,0.3316281063235295,1.414129053479661,-1.7088568128395758
Gene,-0.16428166892801127,0.11968610065541321,-1.0388176520566406,0.5653970727314551,0.07052378650551878,0.8079296354210194,0.4857106312475245,0.38295111921761116,0.022570502016438822,0.03716524186397448,0.03253035267809853,0.3925913122612123,-0.596329488197118,-0.599938175148862,-0.29042188923798523,0.08818474040243394,0.02432718704827075,-0.6776615886792515,-0.08874287932031821,0.07678731891507375,-0.2585927900411662,-0.5437564159167462,0.36068320247335056,-0.889449177628902,0.33682338446681115,0.38960035698971784,1.1369303611246346,-2.0605494522005534,0.3755310849182912,-1.3811809493518679,-1.0080489223199174,-0.34479702188953637,-1.4617417089808566,-1.1349355512211379,-0.0542570783317166,-1.4235629053780356,-1.2951535622856256,-0.35571558457947705
Homer,-0.9209625686488185,0.33073274772381794,-0.8120324294581224,-0.7074848952338341,-0.26439302366373896,-0.045102377534764586,-1.1038819828516742,0.54083308396189,-0.5380557230360218,-0.27105260194062014,0.2253310339611063,0.49311868279448323,-0.6092131926966102,0.5429445360503143,-0.4988294356451495,0.6353155160365357,0.2494895521038832,-1.4236845005539822,-0.13844119273239144,0.7184619811449496,0.4619991573969708,-0.38167527693282854,0.40757914601792633,0.10150369781203902,0.8797309663709446,0.3912871821791701,1.390899844993595,1.3767768395386002,0.9475284939364966,1.9712403701701589,-0.34778763559749937,2.477215861921044,0.2982140194353775,3.630598190655806,1.6169087543653946,1.4664369129057937,1.0608037282121034,-0.37209483125857673
Stephen,-0.03977928682403319,-0.25277237687250087,0.0945797848963957,-0.00710175297081964,-0.8014531862338451,-0.3285373449350078,-0.9531940513919049,-0.6048277829589119,-0.7541063288380647,-0.09042331073903265,0.11317294719377681,-0.0009578263768934324,0.44690654949751246,0.8517950104220419,-0.15055384087684773,-0.1898058348018652,0.5526934826909459,-0.0795367672879748,-0.4168845616812873,-0.4260030483206956,0.10250513599472806,-1.1244105791861976,0.020161698160382265,-1.965515174719539,-1.4932324513270612,0.3540732536917905,0.10153927452548465,1.3633755934873644,0.6587951585241963,0.16466673648320643,0.08859802404474629,1.9860439187308516,-0.10344888829972866,2.234301507350204,0.440897851257889,-0.1464355773384416,0.4045895675190056,-1.122561123894988
Sarah,0.1687118534097684,0.13789318539802572,0.11977980335087528,-0.4253804591207345,-0.4512469945844171,0.048436444649693974,-0.47779018383994387,-0.24474216356107764,0.1241491823500134,-0.12193988750916589,-0.438313058284511,-0.20538125997371243,0.10788922989819763,0.2738658151087434,-0.2672563434516836,-0.005110221440562082,-0.32169117389824414,-0.03943980452049811,-1.5808859710529555,-0.7132383226750301,-0.7600497201074246,-1.9095200827395677,0.5634697875742477,-0.9692797464170929,-1.8934984035828628,-0.7217643849396508,-0.5252123485293314,1.2974661664916145,0.9857197785089987,0.33858295587089293,-0.2566701384777729,2.5162896901141676,0.04141564290935179,3.767878058236553,0.7282213479595958,-0.19851563453332552,0.9075911381942617,-1.2017719532112925
Lawrence,0.057238265100502894,-0.22750536847291117,-0.13939260366774772,-0.3932250087567237,-0.22183073911939133,-0.15548891795866002,-0.5785944449868774,-0.06710812736439344,-0.540154932335854,-0.3917937909260197,-0.07649680911148769,-0.09832079455471004,0.02384560076705288,0.046613780567481646,0.015381334485841686,0.11808431891954844,0.2501948427235473,-0.22985244012434022,-1.360307165735947,-1.320171646392314,0.10908522278315219,-1.9607649876200453,-0.7009029800243842,-2.6816140677238245,-1.4480382338074487,-0.4705109911158121,0.465819446694768,0.943301098730917,0.518604681868987,-0.24114506569561808,-0.35180337766152253,1.361174855812612,-0.1385518699429628,1.0590011113001947,-0.7980825036322333,-0.6407880617777951,-0.4741048481947794,-0.8026528696092036
Janet,0.03386463151853621,1.0490652117742028,1.0634050508203605,0.46016314246797313,0.2619676831884899,0.3054514670285963,-0.4575153210695737,0.3487613561460958,0.18643275392306932,-0.3497483275398276,-0.5233737817056289,-0.25602048443786457,-0.11154026763378122,0.4412749768561918,-0.5886061136925149,0.02362355164264355,-0.3735446563494298,-0.13071997659627457,-2.0683875877798954,-1.0286163778374733,-1.0477327118079445,-2.2549512788657324,0.18140886340714532,-1.5658844146012243,-1.8531902764540942,-1.4680390731739652,0.22540332040613129,0.9980294735087388,0.8728510125939168,-0.33624466652111706,-0.7520389092356268,2.1724684101748397,-0.4270029987081925,2.294778052442133,-0.37757118482501906,-0.8126812885712148,0.6542379133554338,-1.0538383957242763
Greg,-0.28688939766402427,0.6931997282580319,-0.8693143869865392,-0.1107674631501149,-0.5414119110899379,0.6329639538559788,-0.2844982678566453,-0.02244365022904484,-0.12902458051971386,-0.12372887822018482,-0.054873465487381486,0.5234601684075209,-0.6599444713696445,-0.3767013144045818,-0.605487540872502,-0.7463259496080337,-0.3065477416682773,-0.9017743899662634,1.69160980508368,2.5308773078843,1.0479121641855988,1.4949232350210406,2.1736937055496393,1.0591401399563307,1.734122867176179,2.416318560374354,2.3947943997164622,2.777154756602081,2.5108962687471186,1.8757925852189057,1.1572003229826424,3.410656575829078,1.205550308973584,3.3010477866902295,2.0748657701749886,1.8100591375288009,2.1135705387547166,1.08295056994943
Frederick,-0.23478935331495923,-0.21855224249735114,0.09945675910644348,-0.3031240719800627,-0.19476120360725194,-0.4888933115506178,-0.5502509257248148,-0.12586414041880908,-0.691541619422062,-0.19740011634088792,0.11011564829874691,-0.09153141982499863,0.11479628694991965,0.6388175166439756,-0.10070497039971467,0.28156838704280834,0.5112597490379065,0.3611392067104925,-1.1466458551464092,-1.3413683519733308,0.3865763019026966,-1.6935488808290926,-0.2051123800025638,-2.319366246375639,-1.0810568350147964,0.3306878724252761,0.2762232691341497,0.8105973168444819,0.2083234816265875,0.06053974901855439,-0.5035998034251582,1.6301891153871226,-0.11333454037530939,1.9527146010336316,0.06927971567469716,-0.35822478199834423,-0.08016886261989835,-0.7218509873385353
Barbara,-0.23793406090403227,0.6691238167058228,0.9941539521410031,0.028855372797255203,0.43312399610703295,0.1686535421198585,-0.6832124967621948,0.4943377006735453,-0.031509371455440686,-0.36225364051976483,-0.4108586307599276,-0.05318991401885872,0.5258554624426653,0.25729853834228816,0.29484038556850306,-0.20650632302235172,-0.18318471455908775,0.5028555829907597,-1.0562153490857484,-0.40367400273174425,-1.2657384584648446,-1.7097120784983237,0.9984407899765716,-0.47767704393517263,-1.5696490512348578,-1.0535151720725084,-0.08905799608933904,1.695710158872154,1.3883118085931796,0.3316523915021864,0.22049519211697444,2.556540602322855,-0.10638765138989287,3.569602502648605,1.203065544856367,-0.33756524029401197,1.5213905533600585,-0.8470773770310772
Wesley,-0.09878300164850033,-0.3009531090029629,-0.6276760659228089,-0.7657986147154004,-1.34900365195308,0.21771340449085985,0.2349222620404482,-0.5257507756976332,-0.4426660910767673,0.15705415482435772,0.021673264128827332,0.010290866330894939,-0.8878856933582762,-0.4249168175755244,-0.6011379751665246,-0.4875011753368807,0.09501453913290298,-1.0614486902539688,-0.42988633101741525,-0.02080226882492396,0.47671257407869244,-1.068505924888805,-0.3782217162370146,-1.3944309198600735,-0.6266385522526481,0.25171637382945855,-0.8615190574662386,-0.671996030887532,-0.039856668612005805,-1.1276420399686806,-1.8293073348600244,0.5459016360504284,-1.1211677524818278,0.8912083208762023,-0.5224799225754855,-1.0740539315357411,-1.3663184644684665,-0.8536746984061323
Darryl,-1.0368666063230647,0.38041242042397416,-0.8928695704504636,0.15885687085839367,-0.6876900317536108,0.2991857505026952,-0.13229815141155155,-0.2512307935915132,-0.1959080716751726,0.12256932570325406,0.24729894792503598,0.449679946565471,-1.058319095987064,-0.5991715692847298,-0.3128498739581271,-0.27993161002190675,-0.2833586163469478,-1.4686027029899449,0.7824254847686662,1.1797139166130413,0.5257604204814134,-0.25261935115128953,1.2477755932525503,-0.6310208219580101,0.6515202349324203,1.0725026758826703,1.6649132654702596,2.1694204347494703,1.8837367234191444,2.0999231825911324,0.4417352127605646,3.0153342522384783,0.9477416946525183,3.1332442441825687,1.1040282655849,1.540203198918654,1.0893272242075254,0.03477967744337847
Elaine,-0.8107133063843975,1.0255706363567307,1.2626805399116636,0.048536611527156236,0.8131099414191303,0.16225566109364106,-1.0989002144271762,0.8431987173869873,0.3315491061804058,-0.4543559510408143,-0.5535412013609896,-0.12409358084432356,0.19616221552807878,0.6154709996301236,-0.22956283693649732,0.1747649766129884,-0.08510761850346285,0.344829952973988,-1.549589271601425,-0.2517512956580325,-0.8599510057718852,-2.1033476046665234,1.3693422809363458,-0.625096072508111,-1.2657785189397162,-1.1497661589502939,0.3891705664751897,1.1413225545426027,1.8143280084973687,1.6315487090288914,-0.3708453969925329,2.8022348683376967,0.442135233563006,4.385871968957635,0.6740969578594433,0.4881307724438466,0.8722666654782464,-0.5310705365180084
Rita,-0.8052911066479651,0.13403549350177824,0.2098990746076339,-0.3340661522827562,-0.17848675308232956,-0.4317879143184241,0.04694531106454625,-0.019490533101506308,0.016835308825817127,-0.2039749155529308,0.029076100729262633,-0.09401183163914109,-0.01577617726197154,-0.2943135885166244,0.11627034121306432,0.00287348961587451,-0.16831514416015825,-0.12550333318054338,-2.090538763205103,-1.6050729472229177,0.032076374541462116,-2.289568866593774,-0.5764240352165709,-1.203918419324016,-3.3020722150815187,-2.406869223089899,-1.3716021972358972,-0.5721098504924913,2.0182257806457575,-0.16530064871193031,-1.8025411530589448,1.3698670575985925,-0.6531799606868522,2.1634192282133617,-0.8869865524948184,-0.3096401104899925,-1.5443481594607664,-1.945901339910246
Sophie,-0.10550443757635379,-0.5342481895049496,0.34527991818741793,-0.26653033823940686,0.17973270770861025,-0.4131292464537552,-0.42304225803283424,-0.06584999950418431,0.05207991937788244,0.0724487662261398,-0.4319339529857724,-0.6203431425521783,0.5620161972745943,0.023846545906628824,0.5169078433155845,-0.23865655004287603,-0.2296128866036531,1.2788954522301266,-1.1447423740896003,-0.7955194119061234,-0.6254574737525856,-1.8716116459608483,0.8867537543522296,-0.7150995473410626,-2.0433787412276647,-0.49734548539677875,-0.3278996928961576,1.5842795767302607,1.5140300374550826,0.5909810577297762,0.627200636834649,3.142386515720104,0.5315103198730771,4.601064226115008,1.326219669446303,-0.07348664222564937,1.8580053717071294,-1.217208293564229
Reagan,0.20832318246636286,0.2950482621937582,-0.6924356001544555,0.496728026942809,0.329947455168643,1.021843766195759,0.9058670337755598,0.5825736767129451,0.5616982182011179,0.4150880417340278,0.2094236906197474,0.33382004604938387,-0.3098697172336214,-0.7594961095204541,0.12400813247971969,-0.2182926137978116,-0.025300814759752252,-0.2631572923180838,-0.7034922823181933,-1.3736467079756396,-1.2858131652685876,-2.000305759752817,-0.5588505675289146,-2.3098669019608904,-0.5130670257641202,-0.9177793993008088,1.3629595101651448,0.5622994410067185,-1.1362653444186839,0.3447200637192638,-1.0096219167124296,0.11342043256086175,-1.0416593761567243,0.6315502651241043,-0.9404387492440086,-0.6837542533839284,-0.4379973297787346,-1.6948349209470401
Oliver,-0.13439146068896593,-0.3333125046896664,-0.100729660146915,-0.6350368779646678,-0.6508143015575122,-0.4102580938382074,-0.7031539383534751,-0.4179234691257183,-0.25711421553427033,-0.12131869687648379,-0.3005923812843902,-0.4800431919988806,-0.07212724731272133,0.25005806664824975,-0.23077617725418156,-0.009582497255156442,-0.1269838075467099,0.23776299937736162,-0.7588296678523917,-0.9342845120003067,-0.1221249774448601,-1.6316334953563632,-0.05075907516754181,-2.1977400083690677,-1.3532662168318683,0.13073305360080267,0.429950246614139,1.3152162902469975,1.254605981199892,0.035583781458307706,-0.21440805845534977,1.801293282720022,-0.4147474997662085,1.7154931653583574,0.18793047323618314,-0.5821266433019697,0.37368811722354356,-1.2034123991996872
Carolyn,-0.02984928295131351,1.0093798817224964,0.7177858086145047,0.7117584732435637,1.074726829271126,0.7440192954080799,-0.6099484977778731,1.3529515012153608,0.5430877171879759,-0.22426043696762976,-0.5083043302124138,-0.13669128013836118,0.6979766257447947,0.6973090951426724,-0.40127302222579486,-0.0971807574477093,0.04334601384108858,0.5883178190664885,-1.3447583420071094,-0.14171412139443856,-1.2058098580554006,-1.6391747866158695,0.9658838703891645,-0.42666257028845206,-1.2526154689048377,-1.0649023030987983,0.850135502511821,1.560530227491258,1.2970730050083374,0.007606307588895014,-0.2493014174724305,2.3879529567281033,-0.6365089690741564,2.803185244644195,0.023791129409288306,-0.41926225936901124,1.0816022503448843,-0.7434790151639843
Kay,0.7170368027536151,0.2460235342544865,1.0874578741973102,0.26106469344438626,1.0021851087588016,0.4196912566964496,0.09322136342027725,0.9347564264078921,0.16954315722553884,-0.03258663293645741,-0.3398241089445325,0.014937340231847385,-0.25847059843524894,0.17555945835356054,-0.29188842604270293,-0.34529630216587104,-0.2945987984607028,-0.2596545254928181,-1.0044629965436416,-0.7992151522326751,0.0014830917768243613,-1.8440779470349566,-0.3948970598508847,-1.3881284480753593,-1.8061682962289884,-0.7865630087272408,0.11464130601036394,0.8755491861391963,1.8713803269965772,0.45581619636002624,-0.42904999957577183,1.9279350891674358,-0.10007185310817654,2.321033296838119,-0.20678528559510953,0.12876077940742992,-0.14717232193411978,-1.1174966506037507
Mackenzie,-0.5493386448373939,-0.23453586267620638,0.16640881980842576,0.29191211641345544,-0.4171702841666318,-0.08958628882508352,-0.3935421327641464,-0.03645636290954246,0.04829129988463317,0.22361909523330223,-0.010631475529782199,-0.4183031382261686,-0.14202626449984787,0.1288601027257774,-0.4135941401183293,0.3936723373704929,0.5900282002602371,0.41505991208314474,-0.8696163043426541,-1.0285731820256032,0.34866826579346705,-1.0018947598226131,-0.2518946559971371,-2.6505585105665435,-0.8064121893719417,0.748107487705329,1.3676370440151062,1.5837608259175062,1.139134062670648,1.151540580093945,-0.0784796306493172,1.8732437605761014,-0.3112917931093468,1.4212933561670016,-0.3663255521441676,0.06289641398038777,0.5578757606836989,-0.9474207011269611
Willard,0.333585662889896,-0.2828315491318354,-0.6798706918500266,-0.9783110249880074,-1.741564104283547,-0.33170688004348936,-1.8249885078915127,-0.9515898199240094,-0.9317390485566088,-0.3024869072953612,0.19252532286815685,-0.0689452878342563,-0.40152892116976147,-0.7830595449727016,-0.4631599697144587,0.4495321685288661,1.0200240317668194,-0.5066965501992565,-1.2475226435576776,-0.8350378442708838,-0.9341881725755851,-1.9847274509041393,-0.6177806458332964,-2.357842487841927,-0.22348378115462925,-0.8608567539166865,0.7187583177731174,0.9668324240408142,-0.33806369839277495,-0.028468967521459942,-1.1789946485623042,1.5028372449940006,-0.5471806374308359,1.4079862843768378,-0.6330810873781186,-0.5364776414051026,-0.24164978919463787,-0.9631544966383803
Jim,-0.4906279250604626,0.2632345009540922,-0.5221329885688951,-0.1715609564625582,-0.8665603478339974,0.09785120427568829,-0.5655614654493277,-0.3661981755752212,-0.45484496808860314,-0.2622326790014618,0.2537072391874554,0.49764025878481155,-0.7689235701663125,0.30273031100055575,-0.559240796653451,0.574327539611026,0.8191256402697541,-1.0992112532424456,1.6039975004229352,1.9426735486838027,1.2197390922041622,0.8458661228531534,1.7535372184494098,0.0011352547365361281,1.447705494579404,2.1036456255215934,2.289226192617988,2.571189066205488,2.3336950944052535,2.7989713968748853,1.0603722878302755,3.533045074360522,1.4485015306193096,3.6494188151780524,1.7789216566393893,1.8107495893631074,1.7490996689071479,0.621991108746568
Albert,-0.5404416067250654,-0.5429043884067553,-0.19277438065303756,-0.8582815392082924,-0.3241895766220752,-0.6839488102709063,-0.787939028605739,-0.32646062985689167,-1.1175519573039379,-0.19442550045435936,-0.0033131938560377826,0.016036683330202847,-0.09092085378335181,0.057055275379605114,0.30211634546367083,0.0035353770856520273,-0.0007962413859347234,-0.0701590385487728,-0.34483274055967544,-0.5530326019331266,-0.33982201898814435,-1.1407259462255275,0.433148784011567,-1.7985528464852767,-0.8909735099511213,-0.1710534538853629,0.36223281226580695,1.4982106841925111,1.1629589819555746,0.17028232070007793,0.685141942914731,2.4412036946326623,0.28744493681563743,2.931102470118003,0.7939111427834695,-0.028559020000336117,1.3727397515576056,-0.8042641278679312
Howard,-0.379238422970816,0.5284444541440222,0.06838338743248976,-0.12353327189838008,-0.08742356775921184,-0.09347285583602838,-0.0790255380108881,0.21938739074211977,-0.4779132356372085,-0.2056002706270991,0.020098637410357216,0.14374107527073676,-0.39116861649849033,0.08676830894725888,-0.18346113349977067,0.2882169594930637,0.41501756340419654,-0.20306864159011778,-0.6554039543248985,-0.22594416609961562,0.1286982445475536,-1.088414482220755,0.09874115267650649,-1.55124580936122,-0.3380093450259887,-0.3053401612518164,1.411067612531941,1.928314543669033,1.0431890367899082,0.5784220400587943,-0.18660787701434986,1.956364340812081,-0.03517848786335232,1.7725809520191331,-0.23708317388619946,0.3443646075911243,0.4548414356195873,-0.3046402274190855
Lauren,0.016037752906917422,0.43954853661192006,-0.3621877970622561,0.4137332111044384,-0.3923299139424772,0.7237872129542235,-0.010676311504252774,0.30155510732024904,0.38254658070983344,0.23414109934271152,-0.20354448048357063,0.1710560340341624,-0.020871353584097734,-0.134334952409971,-0.491149158633008,-0.5188751893074167,-0.49817139235389973,0.15040512731689398,0.06730239848819747,1.2041859656632712,0.08070722712097067,-0.27862332655485983,2.1177195082214513,0.9717396683808878,0.08017672006086564,0.8484852680565538,1.5008562939546821,2.050043337606344,2.373298352570865,1.67927465462607,0.6493147560619157,3.4411047049230232,0.785334084270438,4.26151735664128,1.5378401711588996,0.8435751859700578,1.5680176230432574,0.3541772532949011
Rose,0.293331505540456,-0.2182059306496086,1.4842591074700804,0.5344184735586804,0.2682253755010926,-0.34661690891260105,-0.7573263732725367,0.01599743023404331,-0.05506170378762732,-0.17861351430907657,-0.1558436539883533,-0.31874527870376573,0.7568308570839816,0.6631228716461542,0.11334924731244035,0.350514428325389,0.3243811393802879,0.8207083717319485,-1.473616198248304,-0.8505187593553544,0.06188355863508107,-1.4884036765156707,0.4447338910670057,-1.0037836256376176,-1.2971888695201648,-0.5029568282502759,0.1290548915540727,1.3070584770958726,1.3327549244893877,0.6678216879814913,0.042875494297311675,2.207017826213984,0.17863938151382802,3.0736758772882506,0.24583160921830624,0.022850098296808,0.5862410919782916,-0.5164936826638509
Diego,0.34702756075521557,-1.0957448256231137,-1.8067538779384194,0.06380246016192948,-1.1423467190955254,-0.5667307332822465,0.611724289889412,-0.9586972440177643,-0.20752165831335684,0.15763102899550374,0.018571982057183842,-0.37095750016180484,0.22977427284119956,-1.7737819706124456,-0.05397041414535072,0.11903980744507325,-0.7261695651335252,-0.21623747331565818,1.4468177141405143,1.3840148044485387,0.4372368876526175,0.08917417969034495,2.06486666232845,0.9434991711193627,0.7703580964225869,2.1554002644964676,1.313810657351512,2.406654347189172,1.6574631101510413,2.200654243150018,1.4782630160497592,3.323207054306313,0.763327690165784,3.2465748339984017,2.7800778172123493,1.5398671850888908,1.1968559502758849,-0.10151100984568105
Ezra,-0.08815149414839504,0.4734260299117237,0.7965459134630805,-0.1948883854391311,-0.737999959766764,-0.6322930082775788,-0.660209889548792,-0.5330880649001013,-0.18662659075299637,0.04530922652985195,0.3244776360728631,-0.10911649532038954,0.21700340544756921,0.40944647881640767,-0.05492755386139625,0.933041872170476,0.610263516414242,-0.19140562144594245,-2.176215934114065,-1.4237554265981955,-1.148958942473092,-2.8152150089099375,-1.631305063250037,-2.5573469741608075,-1.650191084373064,-1.4436033015434697,-1.7396572094847278,-0.619652602456563,-1.2906983454756609,-0.20468497643994416,-1.7034386116437845,1.2083905166995237,-1.0264691552481464,1.2399601285869453,-1.0801289865728314,-0.15096982510682766,-1.7952444844617095,-1.7271246940368314
Denise,-0.43254489411954317,0.674543070773377,0.17961878919779728,0.4840949679207155,-0.4109642102680179,0.3189069061614896,-0.6327618858547756,-0.15579664874581534,0.5602837635880435,-0.016304829456270167,-0.3172045317607893,-0.1867731165424426,0.22534703387818325,-0.4368974751755579,-0.169754769890027,-0.17231429406308377,-0.5738361092249186,-0.0987737791664894,-1.1218451970970724,-0.12941022193807047,-0.7360979738164475,-1.639350868491933,1.331991739027215,-0.3418840417331726,-1.2411500339498294,-0.4410885919804878,0.4289708659276315,1.6472993564607676,1.691904653433586,0.9299827805741055,0.23430925019606402,2.904449502307137,0.20768237039761822,3.2323069331934784,0.9060747750085992,0.07408243647983008,1.175878105000345,-0.6121756791903848
Theresa,0.11084766352331689,0.7542224226865234,0.6239005097126057,-0.08713800952608136,0.471393057000173,0.27964863499213116,-0.0017119685625837347,0.3602944000463763,0.1756232946040289,-0.19064344180693849,-0.35238228212836076,-0.1898476131159473,-0.02143774478705255,-0.18927908366312318,0.0190823942359025,-0.18977249070103674,-0.3329254339577079,-0.09924474558667168,-1.7236416925151923,-0.97299089019023,-1.7600817612397133,-2.764899386433343,0.23070053926280135,-1.3927122634057234,-2.25983881379595,-1.773162238555064,-0.7515908787338103,1.1594352300104698,0.3844937926603509,-0.27684968452902714,-0.23793716354609812,2.0633757960041494,-0.9794373020075946,2.7780687008533334,0.616131340286389,-1.0054638795832234,0.30777930054042507,-1.8675813458315178
Harper,0.19156305013340158,0.6358970694898008,0.32817159050002065,0.2815320447373484,0.03871915496236391,0.47413722501173966,0.04851229500908842,0.4870912894584635,0.19304607200420817,0.11828317383331333,0.10605171257372363,0.12163684511278995,-0.08487495075094612,0.27515404693665974,-0.4571157654009901,0.2938058747592708,0.3389640214077561,0.11047134703920686,0.2384940502848668,0.8527941802205409,0.46943366678207393,-0.1499073366410716,1.6365848616139955,-0.47180013662176923,0.40440708504293177,1.0068360263369294,1.7775181768934154,2.9434180358818867,2.506597931124969,1.5575103810085769,0.9828189963066938,2.804965579635552,-0.013915868341481298,2.620750883941644,0.7563877061617789,0.6136400156196276,1.0105300219800732,-0.42810445895763893
Tommy,-0.0795597732266575,-0.6418400032628145,-0.520554721407723,-0.5326167628468897,-0.9051195374854478,-0.03705487720275974,-0.7739559320629857,-0.38460796425048804,-0.6631925490361081,-0.0467878822943888,0.08470223272221472,0.2759185590604752,-1.033604324523816,-0.27933823191975504,-0.2558995714744017,0.37937919180458496,0.023992488790360197,-1.1354646797709518,1.9796323081058398,2.244989638145971,1.3378812572985672,1.0108592461467558,2.590466806237647,1.7003901835303226,1.0344979729898232,2.4428488857491697,1.6857549956826405,2.287419330847236,2.981487799065097,1.545330567738167,1.6428705998701625,3.4553469297834387,0.8732209552148957,4.55015489972229,3.2616708410757216,1.5085562690998884,1.9461960184662288,0.4588623611555244
Monica,-0.015754330772217055,0.21815847329319182,-0.13262433145683694,0.5740517745235305,-0.031189771419661786,0.23804414568068147,-0.001760780187681937,0.19359969405251565,0.8063249440032795,0.15607055550847831,-0.045790450563185696,-0.29333692722443383,0.3661394948973723,-0.4209836937593504,0.545883131240805,-0.05180850261336996,-0.3041944512061722,0.4521390528983429,-0.4635932388911108,0.3449517013951402,-0.7846479671181988,-1.6095817995907435,1.6938616144097463,0.6999279232133376,-1.3967508449140271,-0.2955808866636636,0.29475345006822207,2.238302454522696,2.3919562945506194,0.9156603789973252,0.7836423680413956,3.477302416783618,-0.0482926377916244,3.784838833688703,1.6480133374697723,0.08650310579984755,1.2208261045244664,-0.8110926153617984
Andrew,-0.2707254780970244,0.1844541615287773,0.18053533256232057,-0.11274782758682518,-0.17418259384921603,-0.40205340250603355,0.05383279946716248,0.019648379768242068,-0.41843590485959475,0.02641123011163207,-0.1841033083999513,-0.11724623075459875,0.1353359739057425,0.1971264264830078,-0.08136351168697947,-0.5711019905862554,-0.03608629618773019,-0.1379485262913872,0.7658122919456335,0.9070383094534101,0.7806379616994956,0.13476150202740453,1.3706768147207649,-0.32158146830086565,-0.01955046298648458,2.02617870754314,1.2039657777554313,1.8316509672823924,1.6897010356605102,0.8954375666691551,0.5850841922428023,2.8674799018041046,0.41882831162386197,2.9851430137565735,1.5323504435957531,0.5356878430862099,1.3283073258865121,-0.06823890755551587
Shelby,0.22577226524914137,0.340466402429107,-0.3770139372845795,0.09779561221416551,-0.21538723225285375,0.9003531025795556,0.5324698882490015,0.3544493005137689,0.5941349667201566,0.3446386884437894,0.10379249146641754,0.02553438197054454,-0.07557939259488572,-0.04311145440791042,-0.2595195335484465,0.31848394413694925,0.7508829355492185,-0.26516392023474755,-0.11438975459485214,0.5646976978911208,-0.3237649171956653,-0.8337818324866051,0.7032272742598392,-0.32996762289006426,0.18298341129540274,-0.04525647074056229,1.8631143224126718,2.127277685829881,1.2194154835450859,0.5795432229480648,0.03134955640841038,1.9484244419905314,-0.43729231047058836,1.733355599236813,0.05509453475807242,0.3964819468809238,0.8691626125734564,0.048094778686822874
Angela,-0.03822231632417321,0.7697378518026124,0.40630467548609284,0.05855058497933749,0.32534626671914274,0.3570113958216063,0.2518951429394882,0.309913702101692,0.3415250844257427,-0.27471720033774477,-0.503559600917049,-0.2939576027432707,-0.07876547306930556,-0.07236376649467642,-0.25786070873362094,-0.22131383043880395,-0.5270230993766537,-0.053484179625761186,-1.2356185813122358,-0.552082092072316,-1.0976260895193781,-2.0904301388584456,0.7977341295839699,-0.5927825124479676,-1.7510600920423183,-0.9057202137149695,-0.35682479687641905,1.4054784724023515,0.848083044938914,0.4848057457277906,0.06936595328862936,2.429693332977585,-0.2697556412095719,3.17639848383927,0.9159008503156179,-0.27914955357302623,0.8061284088353341,-1.2576342131854483
Hannah,0.19073828891383,0.38426593769317086,0.9887882858600796,-0.16158778155083295,0.3127851496631409,0.36413861848383294,-0.48724147288577246,0.4641572685817338,0.3962120978315991,-0.003510865242393426,-0.4247555787005701,-0.21212829879725933,0.17762316268606732,0.3088841660751961,0.10289093424395562,0.08170979379954917,-0.08594916725498673,0.3867548725311074,-1.8679551840791375,-1.0363956300375636,-0.9663897102742617,-2.2068693298512083,0.18636013721666542,-1.3722898552681915,-2.0212527653578083,-1.201539024456606,-0.5275661547636576,0.9370636046722012,0.5767991182182179,0.32520599268972694,-0.6018336727062178,2.03995010804729,-0.016107260512270693,3.2585712913378373,0.2951082966492881,-0.36423407666253876,0.799072539810808,-1.385968674567129
Kyle,-0.2879296346239722,0.2232188304885503,-0.9065605464797107,0.11339957664124843,-0.8329469704020257,0.1800598241791505,0.1419662766069472,-0.018148143912841683,0.1116929873184487,0.20574982830940414,-0.0808102464958972,0.12438893757802558,-0.9923063019797594,-0.8425085088467218,-0.6936409861071764,-0.6463185997375535,-0.3703860983156413,-0.9850171405523026,1.874499908843809,2.7726407504393658,1.1812819788077826,1.0965695426427817,2.6641412781958516,1.460624367668175,1.5478425501397766,2.905925419623439,2.1111528254208953,2.50657867717631,2.890510333184909,2.4638265374367796,1.3802211757510998,3.3893335704563317,1.3712085395154647,3.9344645951966535,2.449353478851296,2.143674028252145,1.8997786343664844,0.6206164095524741
