index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,male,female,boy,girl,man,woman
Blake,0.4124456465742256,0.8748147366111231,0.06730173529450859,1.0865899653032258,0.7110228387355635,0.3897330657484506,-0.17526769394546104,0.4595400355291341,0.6844199685249834,0.5404413179496349,0.5503934989704362,0.2876999792782629,0.3119042886788481,0.126077596894078,0.08866528339161507,0.015257283389976917,-0.26525948656320275,-0.012222499213091199,0.4762512407819033,-0.2654453800528854,0.3212640995995642,-0.093798636115182,-0.026222392265528888,0.5060331959192578,0.5155889035093344,0.21108764737163435,-0.4837133006774183,-0.16785008737282628,0.6504893157352928,0.3855381093010318,-0.6488442151014057,-1.825943817770169,-2.253654771169713,-3.269400962925836,-2.524244085474011,-2.915966874209388
Ethel,-0.9182759844202393,-1.038788077986039,0.2960286319774912,-0.9532693693120277,-0.34459298164159385,-0.8748788844179058,0.30399453470193466,-1.3392110449377295,-0.5614000914315109,-1.0242837096917483,-0.7545592822520399,-0.008883623979083391,-0.29278492068588685,-0.43899052685870066,-0.3243038067331065,-1.246205945327878,-2.0552897189076345,-0.5072477719969499,-0.28265370298171966,0.1998645481432903,-0.22552421589128363,-0.20893984512812402,-0.4937433715559184,-0.8507311912111872,-0.3357885443237657,0.4553332315398929,0.9641797509260707,0.782375358024559,-0.8476716369114907,-0.07771825440066832,-2.427858320985111,0.3381520889511982,-2.245538124578353,0.17276014565722894,-2.5244276902927516,0.6605286353959419
Madison,0.6195790070486528,1.0811287434687906,-1.184445405951567,0.8412955426573064,0.6939042473167442,1.3811096922027923,-0.7386764925385972,0.07185914413323967,1.0832791261554966,1.141980575846322,-0.3440954314402793,-0.042177007285408366,0.791678889805141,-0.6049919364751348,-0.30847424728325507,-0.6514324806911231,-0.22214203379742306,0.16642140368299782,0.5492649137504652,-1.4720867797862547,0.14969566489157052,0.9398505032422677,-0.08896080098233665,0.5488332215613849,0.44839560954012925,0.13589150170647774,-0.7860428026861688,0.2565017728498062,0.38746116430493865,0.49181761375132277,-1.8187895265075136,-0.24621759186817224,-3.018603684472166,-1.253379314881521,-3.63663289272572,-1.2189979498958372
Natalie,-0.6230624578542301,0.044759478132554036,-0.3653666014939111,-0.1350445311275465,0.35616420303697655,0.5417462003383134,0.024096020248803533,-1.3603094433672513,-0.2842842233182267,-0.21715502998162398,-0.3579531955581005,-0.2779216046701298,-0.13195583333808727,0.13284123263626105,-1.0988342586888467,-0.42857813593565525,-0.7564950535014219,-0.045223700804477594,0.2593613635407887,-0.6489609269616813,-0.32572579969886795,0.4381562989872109,-0.04340662963235731,-0.657205479139426,0.06559547247178624,-0.8364288512374832,-0.8312787176474736,0.00934403646701631,0.11068538334576038,-0.1191859981113792,-2.5531442806664346,-0.3052113663181339,-2.5077258955144424,0.02176449766926506,-2.942252876476643,-0.4279324971486515
Corey,0.9463159601475218,1.2363662434505822,-0.10036262052317156,1.2398223314931311,0.5890232360151839,0.4309423907703191,-0.4291725551175817,0.2510828452348062,1.384192756921505,1.1184692011973092,0.47839041953114403,0.4934515375847499,0.6956159546407009,-0.19710743928107294,0.25141998800628257,-1.0208823749259983,-0.55656158145095,0.16402407611934325,0.3825305916365778,-0.45028730221753316,0.5474584898539566,0.050075341334806206,0.08111243012723328,1.147244391187642,0.35522741912146094,-0.12600052914585272,-0.4158001318905171,0.08521531672804256,0.848597112554941,0.694429687862377,-0.5008998430966118,-1.6743470571533134,-1.803814579122076,-3.0254518054544124,-2.342269506745564,-3.04079504863217
Ava,-0.278512984899934,0.19344646689799383,0.023878634261112443,0.1488002718323669,0.40348454639109876,0.7769873221929211,0.18214154450569564,0.8509635489376288,-0.04838876752526492,-0.0970809932262309,-0.3626142187287415,-0.2954768902688533,-0.06564051466675243,0.35648896142790465,-0.11455578617499049,-0.7478252895279485,-0.7284873231915407,-0.19666847268880866,0.29214281334744363,-1.0700441054632588,0.18916025186831642,0.41549261766458806,0.23317284566751872,-0.001603751189559854,0.2018477365511906,0.008511649747772484,-0.5900301901879142,-0.17203227810842245,0.32815521719169555,-0.10455164238633423,-3.6785887642006867,-0.7064727731503857,-2.638944053964599,0.7905632625246223,-2.447155333361197,0.3294988192474072
Jon,0.3718262966995525,0.325015403390925,-0.1506616019687812,0.6591614791516109,-0.06704831215421603,0.008878049180764375,-0.3368541706648082,-0.27734039319436465,0.5564171728196282,0.3710130493964292,0.6424873148087178,0.18329700208185967,0.32645072109614875,-0.2904377911323149,-0.34011920018088593,0.10217895787010303,0.16288903690654694,0.39907107411009346,0.10235105489934755,0.27750296321298284,0.3385218998391616,-0.3819561731220401,0.5681488083852148,-0.16641329240990638,0.36365581860676904,-0.3628076330047473,0.33220436100029144,-0.3815385290121151,0.3391334694040015,-0.1534628727147261,-0.4325737761649641,-2.6634425489775326,0.2039590483224856,-1.9474939256487083,0.691131709122188,-1.9855771712775119
Landon,0.462302547084927,0.5581349738377845,-0.841471997323497,0.4976963840148527,-0.0513133468306207,0.04948813196066683,-0.9484161855741821,-1.0252052830213771,0.5357208174962051,0.2871577148087913,-0.5427844017042585,-0.68897403051421,0.4699447845482933,-0.8142097118882395,-0.888105090192432,-0.6732855658236677,-0.4269315515553939,-0.4282941510378297,0.12326388764907029,-1.8008025333079676,-0.19136804439825783,0.11841983880088106,-0.15215182347221612,-0.3093550598733398,0.2535932239284484,-0.22362788896439942,-0.34734891929165307,-0.17152457746348942,0.039163237210638496,-0.539990437661446,-0.8022314524041289,-3.000870380481341,0.6723713739881003,-1.1031914393168638,-0.41150148310623524,-2.9589407017507505
Henry,0.43876315746213734,0.3907157114987737,0.3270128699320965,0.13729147853281287,0.28271573734723726,-0.07369497266846498,0.12808552711233515,-0.3450868707825982,0.4958447727163402,0.13864308438511957,0.22601523126561546,0.39328715603083936,0.3463689099977049,-0.02725220248338686,0.2843409763436956,0.3166969497183917,0.0677422946172264,0.2763552247423947,0.10157414596155262,0.21865569590909611,0.2461770304919907,-0.16381384940257793,0.2064730370798319,-0.041375745038527374,0.20930633258938108,0.6208342428592566,0.6050528240649747,0.03406165446972711,0.22196245558756234,0.020733773844337916,-0.392399639907452,-2.1761063100758173,0.03781583523749509,-2.4797413457800954,-0.41699478212946645,-2.2906025849033242
David,-0.04794542081170934,-0.04502002674380909,0.11486671426239198,-0.0261536538049871,0.08677017391446332,-0.6305966731295473,0.06969739800676543,-0.5754877669211782,-0.41248136387875955,-0.08763749479446026,0.22039062858093159,0.18723240059772536,-0.041432154625875114,-0.018497169181929937,-0.10642629939876867,0.29702218364593397,-0.2955931252972425,-0.03437047320813069,-0.1282050721778772,0.3251977260983104,-0.33306493921408087,-0.5723089725370478,-0.06518771272812544,-0.4065147723555949,-0.1129642607548797,-0.26515235913416696,-0.445344023060783,-0.35903509638430453,-0.16207206989779402,-0.31585192370403786,-0.540797130181083,-2.3996514196535994,-0.1323994839924355,-2.423316396166067,-0.023801138470851458,-2.2015987102715178
Colton,1.0896961045944866,1.2688837432796642,-0.7795488823210468,0.5884746120295964,0.5424501487307947,0.5863356418872845,-0.7770096524263019,0.5005408693910409,1.3720542292391888,0.7900321618690747,0.368729790816685,0.3036178342675188,0.9021252949945365,-0.9064556071685075,0.14893113498909336,-0.3043906050350605,0.35288575144861467,0.2732858186314726,0.4362869116304773,-1.2152524438467422,0.2462406868507233,0.1753959916523906,-0.3016697830640291,0.6564255864781428,0.33996917847271124,0.06370365136345969,-1.1531201013071841,-0.3083815548380897,0.6683334998513992,0.6546002124244696,-0.18629166166897287,-1.494895827405677,-0.3832543219697025,-1.6997817702564195,-0.8464992322409075,-2.064213202476738
Aiden,0.5060631262155626,0.09085894944580573,0.02743884378338786,0.11228350353392247,-0.1014282262813899,-0.1313538906394591,-0.3943970323609117,0.16198910966120178,0.12966034112917565,0.14024049536906813,0.6797463534970815,-0.47652553807281306,0.4417623271719991,-0.07755358235193545,-0.16431271137203599,0.30618931891130957,0.2969632839675797,0.4487307860635903,0.053204720010157955,-0.285566151689789,0.3400993366954142,-0.12673924654391866,-0.1294744850502404,0.14108977966340266,0.16670278744525138,-0.18916678937565076,-0.8155931955765795,-0.5121682265683044,0.02113027391826893,-0.3860686391497757,-0.694968734504426,-3.411487988915972,0.41101367215406687,-2.292668781951869,-0.28550179638768264,-3.4806165996101046
Bill,0.5615604075684959,-0.16783877036434353,0.5970719065454512,0.3306502399349426,0.10954736044038439,-0.7120555324521608,-0.1262449610215474,-1.0636542607873452,0.7622440912137975,0.7711354308987104,0.30309865226035493,1.5566710198212146,0.34215313531305996,-0.6804599782883195,0.19249994490060698,-0.04145415568260491,-0.8127140833291433,0.188039874252445,-0.10897391812311237,0.7400159335656702,0.1364145444966292,-0.7823513759893701,-0.5351432872064554,0.03597791320883366,0.26207350095504167,0.8596626908424213,0.5749191902167405,0.5775790227157899,-0.3225692397010669,0.5973214111238075,-0.6563976049131882,-2.8706285596187877,-1.1474214358590336,-3.870671510262032,-0.8224187837889865,-3.2393324269931183
Judith,-1.5929970778789153,-1.2596206969243435,-0.4575374788904408,-1.4792855510712088,-0.431169029844792,-0.8495461200653339,0.22956867198811653,-1.0961566148244692,-1.81709270911133,-1.1428062709940043,-1.1787130140653574,-0.6804017795500766,-0.8036170140226092,-0.2735686022136098,-0.722135009311788,-0.8145227483762338,-1.4877813710121766,-0.4137659765727094,-0.6317190321669695,-0.22700114262171903,-0.6917691325776079,-0.13527005224778035,-0.21534034709692884,-1.0868707541052116,-0.6865790741483158,-0.5827215564559516,0.018779504471574608,-0.32898330474293475,-1.335231004450298,-0.5742006054961513,-2.856404447420788,-0.48738206594664885,-3.3745437788882717,-1.2352057652090251,-3.007907014136132,-0.07467720367445435
Tiffany,-0.24547652501696557,0.6348739472060336,-0.5085953920047595,0.2313247364515382,0.29881318975661075,0.966638951359062,-0.04849908415160249,0.1647354590363231,0.30504098181426453,-0.15743240561564206,-0.474070356793605,-0.32133464212078144,-0.11029477121924805,0.332924989743912,-0.12236837083647696,-0.7857940991439614,-0.27295042119052904,-0.3303926977949091,0.30290490489636984,-0.3247005271448866,-0.07668623988530825,0.6432614957215335,-0.21420621574554563,0.18652796612575318,0.2315331030995546,-0.5173741428341162,-0.5593124345701158,0.28655490314764215,0.2352771601637699,0.5009022283798362,-1.8134050189588493,0.39219336576273967,-1.8766588274239537,0.6011791866038884,-2.2336124468023097,0.19537925712731968
Juan,-0.017918889117183864,-0.07633480461817677,-0.6548805754985336,-0.2871410822054981,0.5552348309849863,0.3356346434476298,0.18618941325147184,0.34308661519772804,0.2281073443705357,0.8612672410542926,-0.23481613792980366,-0.04363486179317108,0.06492045790513458,-0.12997906250846186,0.35479032739182004,0.054199260626393075,0.5025151694384667,0.14792587163229506,0.3549811745444578,-0.7616502077771632,0.49141155457383834,-0.13466035868296497,0.8383350868444306,0.2918464493142419,0.1921173895475961,0.03213692592217686,-0.014815935932602168,-0.43057054971431563,0.6862508724987898,0.15429138782991264,-0.2324096805310413,-2.0944320934357825,-0.9068676551785344,-3.2829052549053857,-1.5223279743081883,-2.7805206871876296
Ronald,0.31790628804892906,0.4361829732287954,0.7649086800226803,0.5204605284027896,0.5394352923929873,0.14815846821178208,0.9000137782344184,-0.4035495123132066,0.12352534123170758,0.8128596106029344,0.107419264011011,0.665021184148862,0.28565200632390986,0.8042122567414971,0.2635413498778246,-0.16641904554999112,-0.8795601667260158,0.18115736386650513,0.11381507622929804,0.39899572895685215,-0.05503266299988667,-0.24427272051922488,0.7220506189314824,-0.14429403666348695,0.3609304019743935,0.30484692285983495,0.6834501231856541,0.285211588599915,0.5569980366262173,0.18534910082257836,-1.420074806410874,-3.2983186798037676,-1.9479678239420934,-4.449483226065428,-2.0496608889760433,-3.6372589298880205
Charlotte,-0.495901763390099,-0.2726230550321536,-0.1572258770011671,-0.1339097563505671,0.15570294182959016,0.12131983973332922,0.05790620293662354,-0.875969206884199,-0.25992032342794164,-0.18124678336473446,-0.04323792779766865,-0.4128019315034539,-0.22263951028341972,-0.14357362750376845,-0.4271945935697604,0.15530909511521787,-0.43055223304980766,-0.022102595366212514,0.2394501570012405,-0.10481000533634663,-0.3951385974137134,0.48830079514282465,0.012878361679891464,-0.4170110799112497,0.34988569390044505,0.07813366158163997,0.2865397309585194,0.17650533108414432,-0.10510721938015717,-0.07804084512199116,-2.9974672472040926,-0.7925083268581896,-3.20412326352183,-1.1158973406555888,-3.439936298489321,-0.6143400896641291
Katherine,-0.800754981577641,-0.6676063243464273,-0.30501881315069207,-0.6194173302573778,-0.2562620854702009,-0.39591398208661865,-0.2534652660131742,-1.3265413652106206,-0.7385920353924456,-0.17142521277162506,-0.42717334089789705,-0.4152782841016643,-0.22671524721014874,-0.48800919672813753,-1.3067954678608082,-0.1502514732280715,-0.666849709874446,-0.36568954334144516,-0.11487381549354278,-0.3587225608089586,-0.6239819819374177,0.002297265717101644,-0.674086264885611,-1.040448284666525,-0.25596313994393893,-0.5326798962188906,-0.686572064333683,-0.25672586100553985,-0.5151346425551943,-0.38907380687128595,-2.6266561872928644,-0.306100972281939,-3.096959692413377,-0.9985657945755024,-3.322307136213924,-0.34595703741146644
Garrett,0.9740997629058858,0.6285271419182127,-0.9298524845270008,0.6405939031590363,0.17582120694500258,0.22163812394107585,-1.096414984811345,-0.3117874593710514,1.5155534291813706,1.0961558304576122,-0.24110128296298172,0.5838456406589216,0.4424186360266382,-1.19088458973955,-0.40509815920750425,-0.7622507548272779,-0.22252161404963539,-0.4335572388674783,0.2980950913745238,-1.3103991968294086,0.5426169319010447,-0.47314640367730204,-0.18756362971448495,0.16861529348384752,0.16687461610010168,0.8776378858379317,0.15909838041472824,0.18145619556075637,0.27153002997416836,0.12291457672255107,-0.6450692142753265,-2.4388227593595033,-0.7300600458405303,-2.2401848431334357,-0.9793519611760348,-2.875656255970415
Kennedy,0.6156247983708008,0.7478601097489386,0.21872253679099754,0.4178801876119316,0.3987554678926657,0.2958187509389574,-0.10775691504401003,-0.26400796846456764,0.5286178486748971,1.2316760127848876,0.1329658986077414,0.6429616415891134,0.6317046125793723,0.031251440942269434,0.462579742725842,0.2248415686911853,-0.2880931582135373,-0.07787566152990681,0.27658554881518105,-0.19227808700024993,0.19330672933577298,-0.10763429529464011,-0.24404686134898673,0.11456547860170464,0.3214530801774428,0.5210375856045187,-0.4346325113635049,0.06859187296403733,0.33977069617034544,0.5026347588595852,-2.311222168097876,-2.8951001171584467,-4.872173784880069,-4.856818718707752,-4.824083268442283,-3.8982254181182285
Ivy,0.11902768611802131,0.34766596713966946,-0.3580164025571817,0.10892734917829418,0.21711864119510907,0.6666932528730194,-0.3017595368898689,0.017594043834711078,0.22169737397982556,0.11477238857264815,0.0031048015392729114,-0.40735884553587387,0.43581556097352075,-0.03375941404735893,-0.585537528469877,-0.394786743594933,-0.519398755536689,-0.1565539871628893,0.4673262452179631,-0.3226453872203976,-0.3327254438917875,0.7118951171498596,-0.1978339951829999,0.11209123572582382,-0.01905712528627218,-0.38744022987430093,-0.3614039466439337,0.4366011923245125,0.33038678928013404,0.046458098849543286,-2.6330726360682988,-0.02176873166335788,-1.9520403713842556,0.7907340509070938,-2.2495737880736533,0.16036145248931385
Rosemary,-1.1027228389759258,-1.2451971677527298,0.45805462564859317,-0.9896601855183087,-0.4584674897945042,-0.8889660539023754,0.256117607762103,-1.1621812388643342,-1.4891422965214078,-0.8492228671218044,-0.41359479655856307,0.0656385754766299,-0.5730338954476167,-0.06713537608867243,-0.6607886464453387,-0.6308967469364557,-1.5331131531847555,-0.33260613625400726,-0.7339044440889055,0.5307048297535062,-0.786317419399876,-0.32085043184212303,-0.6362217558915342,-0.908188891033169,-0.3944643496025338,0.09107622120710156,0.006288202282785901,0.10410644298326363,-1.1185117544311387,-0.3240106667396514,-2.4642141149965533,0.23349976573888703,-2.034934684004154,0.6230814729693802,-2.1973330944294744,0.6183024608077266
