,beverage,country,direct_correlation,indirect_correlation,same_correlation
442,smoothie,Ecuador,0.5015075396788958,0.016103186842760988,True
443,smoothie,Bolivia,0.011657113581027565,-0.06462483706657039,False
444,smoothie,Paraguay,-0.11552536623383132,-0.11452758390310885,True
445,smoothie,Uruguay,-0.3734375196691335,-0.13209795256958173,True
446,smoothie,Australia,0.07707518914563997,0.061994582991621985,True
447,smoothie,Fiji,0.20511637140413935,-0.09176606373248128,False
448,smoothie,Samoa,-0.21910333810522797,-0.12022247647535753,True
449,smoothie,Tonga,-0.8776855393333911,-0.2484956241264042,True
450,alcohol,Nigeria,0.3254271681693662,-0.19327093102776305,False
451,alcohol,Ethiopia,-0.4145162911905561,-0.4220128864799947,True
452,alcohol,Egypt,-0.40796056136749465,-0.3106331717874587,True
453,alcohol,Congo,-0.022499995944777803,-0.3150001581521708,True
454,alcohol,Tanzania,0.05170909530283513,-0.3199697376107491,False
455,alcohol,Kenya,0.19824012517929968,-0.2763044084259464,False
456,alcohol,Uganda,0.15908354951878406,-0.2389049781048476,False
457,alcohol,Sudan,-0.2958355083552208,-0.1990344757472395,True
458,alcohol,Algeria,-0.5241696549420084,-0.3663571632588675,True
459,alcohol,China,-0.2801742583481921,-0.33031181853829794,True
460,alcohol,India,0.0019508838489910511,-0.2974934144164826,False
461,alcohol,Indonesia,0.2165798233735446,-0.25089831789001404,False
462,alcohol,Pakistan,0.2882822491911422,-0.26400170421974434,False
463,alcohol,Bangladesh,0.31153379757956456,-0.212972081305965,False
464,alcohol,Japan,0.209638698348252,-0.3342744531593172,False
465,alcohol,Philippines,1.4098644441409782,-0.07810705536104612,False
466,alcohol,Vietnam,0.2702212150833949,-0.22930677880240624,False
467,alcohol,Iran,0.20762162266387452,-0.2661466602070564,False
468,alcohol,Turkey,-0.5088902681505866,-0.4461513497466096,True
469,alcohol,Russia,-0.0375405740295178,-0.4093948372329927,True
470,alcohol,Germany,-0.06902865854900574,-0.4379982454276901,True
471,alcohol,France,-0.16740008416637928,-0.3566618606346641,True
472,alcohol,Italy,-0.21504901469116086,-0.324689954173072,True
473,alcohol,Spain,-0.2388121830675291,-0.3131982222713046,True
474,alcohol,Ukraine,0.2544115055498386,-0.37765269312637545,False
475,alcohol,Poland,-0.1067657085661724,-0.5248368489779703,True
476,alcohol,Romania,0.06737893541522405,-0.2636399348326549,False
477,alcohol,Netherlands,0.4607418527082032,-0.337581777569943,False
478,alcohol,Austria,-0.2505452428915804,-0.4737754044827128,True
479,alcohol,Mexico,0.412996809643249,-0.1056263803742256,False
480,alcohol,Canada,0.2731064973912259,-0.08676811983270989,False
481,alcohol,Guatemala,0.10192363546257104,-0.2796489671685078,False
482,alcohol,Haiti,0.33075065442668483,-0.22198727472795213,False
483,alcohol,Cuba,0.3506032683608845,-0.2913184409338513,False
484,alcohol,Honduras,0.2771152885557878,-0.17010197099629218,False
485,alcohol,Nicaragua,0.2188010515154205,-0.09592906245866537,False
486,alcohol,Brazil,0.4666027127393759,-0.17787206384850726,False
487,alcohol,Columbia,0.2288242527890322,0.02973552275879365,True
488,alcohol,Argentina,0.1822548314455184,-0.27281198068004514,False
489,alcohol,Peru,0.06626327867876143,-0.24899868760951505,False
490,alcohol,Venezuela,0.3529839360954706,-0.12570792643187526,False
491,alcohol,Chile,0.09512458644573067,-0.2392985502560924,False
492,alcohol,Ecuador,0.050392930376792176,-0.12568964320959894,False
493,alcohol,Bolivia,0.2571616201120532,-0.21211098555815505,False
494,alcohol,Paraguay,0.24353137612379744,-0.3012596234645984,False
495,alcohol,Uruguay,0.1239558392253874,-0.2512584352540398,False
496,alcohol,Australia,0.016448603316157676,-0.009252022282599508,False
497,alcohol,Fiji,-0.09324468300741852,-0.1972502839748109,True
498,alcohol,Samoa,0.15449078403093755,-0.19237863133283248,False
499,alcohol,Tonga,0.15932215943835568,-0.2208900075820099,False
500,liquor,Nigeria,0.08799966947460389,0.0539798316489423,True
501,liquor,Ethiopia,-0.9300595316543476,-0.25536817491160985,True
502,liquor,Egypt,-0.5373922035160091,-0.2687629692503242,True
503,liquor,Congo,-0.4593302578266348,-0.044915047591318966,True
504,liquor,Tanzania,-0.5859434972040599,-0.2067628536155097,True
505,liquor,Kenya,-0.28369927011289875,-0.1411207144258873,True
506,liquor,Uganda,-0.4832510166316645,-0.08319159502216814,True
507,liquor,Sudan,-0.6194787436795902,-0.03356267754296545,True
508,liquor,Algeria,-0.4961770446093234,-0.21974189941348732,True
509,liquor,China,-0.6326503740762596,-0.2352015946619657,True
510,liquor,India,-0.11295574854416955,-0.14720185674419925,True
511,liquor,Indonesia,-0.20989365877321547,-0.04655444327063922,True
512,liquor,Pakistan,0.03353106989556043,-0.12611072599249634,False
513,liquor,Bangladesh,-0.042514303339614284,-0.0999328151231342,True
514,liquor,Japan,-0.17073805078234922,-0.25990288089933705,True
515,liquor,Philippines,0.7921354880892361,-0.02720324798181134,False
516,liquor,Vietnam,0.1628305074123972,0.012140062766231377,True
517,liquor,Iran,0.1292378808997101,-0.17044175777304926,False
518,liquor,Turkey,-0.5842411923076207,-0.3383177509379165,True
519,liquor,Russia,-0.32628271359748856,-0.33054521557987354,True
520,liquor,Germany,-0.16945101458559678,-0.3133021930108586,True
521,liquor,France,-0.4967443212989365,-0.4230703741479424,True
522,liquor,Italy,-0.3334550448049999,-0.4175074027263151,True
523,liquor,Spain,-0.4379462370208116,-0.3848764061683072,True
524,liquor,Ukraine,-0.1201918511025881,-0.31504749739209137,True
525,liquor,Poland,-0.33941796650514056,-0.3808776485042632,True
526,liquor,Romania,-0.4354681167875799,-0.3963428905359323,True
527,liquor,Netherlands,0.003901352639792626,-0.2672205150600643,False
528,liquor,Austria,-0.5003044483946583,-0.4270294631994212,True
529,liquor,Mexico,0.465160564818335,-0.08837450437066445,False
530,liquor,Canada,0.3053864135538937,0.04454809296944909,True
531,liquor,Guatemala,0.04602885102954134,-0.18759741612774836,False
532,liquor,Haiti,-0.14091126485278374,-0.01814394632772969,True
533,liquor,Cuba,0.3270767046421306,-0.1090610473771524,False
534,liquor,Honduras,0.18623290665207012,-0.003006194127846755,False
535,liquor,Nicaragua,-0.08621494473700338,0.050856893862612086,False
536,liquor,Brazil,0.4519283089962491,-0.1386249288565012,False
537,liquor,Columbia,0.2785759867933183,0.20457265557804927,True
538,liquor,Argentina,0.198501621420004,-0.2313298960136697,False
539,liquor,Peru,-0.2288520196267664,-0.21300904934243892,True
540,liquor,Venezuela,0.3575786742863331,-0.10072563716918027,False
541,liquor,Chile,-0.3358266457435823,-0.2620343096723965,True
542,liquor,Ecuador,-0.3972640860006007,-0.14640270598874658,True
543,liquor,Bolivia,0.028452001085955837,-0.1572697434480511,False
544,liquor,Paraguay,0.2714377682765881,-0.1772745655654273,False
545,liquor,Uruguay,0.3328388285841244,-0.16766773038782504,False
546,liquor,Australia,-0.03330224749937998,0.06847617363030291,False
547,liquor,Fiji,-0.3034065744920976,0.03550746134507342,False
548,liquor,Samoa,-0.1535778506870573,0.0532835971056284,False
549,liquor,Tonga,-0.11809745605577072,0.05131611605219237,False
550,beer,Nigeria,-1.0737022249994568,0.008036900645539139,False
551,beer,Ethiopia,-1.6109932661665851,-0.334628279364846,True
552,beer,Egypt,-1.3243038147487431,-0.4096682107928287,True
553,beer,Congo,-1.0863941163285131,-0.11189854848908913,True
554,beer,Tanzania,-1.011658849267414,-0.2397844577634427,True
555,beer,Kenya,-0.7140117594391701,-0.021328347758539312,True
556,beer,Uganda,-0.823142060306346,-0.039226355919224895,True
557,beer,Sudan,-1.4185258538873753,-0.09618787936591457,True
558,beer,Algeria,-0.9416521126645748,-0.36537837201118695,True
559,beer,China,-1.1500198833679465,-0.1626696743577361,True
560,beer,India,-1.2233374828001762,-0.09880665494541503,True
561,beer,Indonesia,-0.9395088214185604,-0.043299404946471005,True
562,beer,Pakistan,-0.8077299478049355,-0.07811843710116795,True
563,beer,Bangladesh,-0.9461300269929236,-0.04213952762761795,True
564,beer,Japan,-0.7405996400256653,-0.11443215415592076,True
565,beer,Philippines,-1.2695722851611968,-0.13633535752171172,True
566,beer,Vietnam,-0.3714933212598989,0.17601164509496134,False
567,beer,Iran,-0.6654456685914891,-0.15155165172333573,True
568,beer,Turkey,-0.5855140619408394,-0.32856090545173416,True
569,beer,Russia,-0.8568200823536485,-0.2483033677538017,True
570,beer,Germany,0.19678530691271132,-0.2955753732939809,False
571,beer,France,-0.7405670184777036,-0.4901811137045349,True
572,beer,Italy,-0.8142802161781547,-0.5220074735566105,True
573,beer,Spain,-0.8036046954603168,-0.543769305253882,True
574,beer,Ukraine,-0.6401941532923071,-0.2491216389730715,True
575,beer,Poland,-0.494500673318751,-0.2918534392943393,True
576,beer,Romania,-0.7445273790594076,-0.4808208886288298,True
577,beer,Netherlands,-0.6206671373715257,-0.339567915721514,True
578,beer,Austria,-0.2949147176918202,-0.392268279521346,True
579,beer,Mexico,-0.3729920690475605,-0.2509018660410313,True
580,beer,Canada,0.5960346355778767,0.25287319742884184,True
581,beer,Guatemala,-0.4423153856505396,-0.3073726463428908,True
582,beer,Haiti,-0.4715621270698482,-0.06448158305938399,True
583,beer,Cuba,-0.3657312438644534,-0.17583602965874995,True
584,beer,Honduras,-0.5249701056874193,-0.14841649648018204,True
585,beer,Nicaragua,-0.09288835455309334,-0.0851639440574102,True
586,beer,Brazil,-0.6508815445146413,-0.3637447274528877,True
587,beer,Columbia,0.7018788920693861,0.2954946513582124,True
588,beer,Argentina,-0.20602212775497064,-0.38840336661191976,True
589,beer,Peru,-0.98370426617442,-0.32920311951813624,True
590,beer,Venezuela,-0.5217559426961091,-0.32759048506176536,True
591,beer,Chile,-0.4318103320114261,-0.44463931667389495,True
592,beer,Ecuador,-0.9998995629236556,-0.3647345043995122,True
593,beer,Bolivia,-0.6650099327574786,-0.34038781999308976,True
594,beer,Paraguay,-0.8521347119346557,-0.2961352889306945,True
595,beer,Uruguay,-0.5725179598612419,-0.3582953383244758,True
596,beer,Australia,-0.16377601225542146,0.2750214502631063,False
597,beer,Fiji,-0.7446352706113653,0.14910894117621645,False
598,beer,Samoa,-0.800734153801899,0.09071927220778477,False
599,beer,Tonga,-1.022225488255043,-0.02025182451533048,True
600,wine,Nigeria,-1.8484992322129188,-0.06646302727120318,True
601,wine,Ethiopia,-0.6905708033495477,0.21720038642349987,False
602,wine,Egypt,-0.4070043620631418,0.3286956442607033,False
603,wine,Congo,-1.411442031635593,0.13310115186288773,False
604,wine,Tanzania,-1.4367562643688407,0.15797022314725176,False
605,wine,Kenya,-1.303530498807697,-0.026002400945035604,True
606,wine,Uganda,-2.1640130699552182,-0.03509941796549125,True
607,wine,Sudan,-1.6351341701557018,0.02652798276708185,False
608,wine,Algeria,0.12890695175907724,0.3864116215449665,True
609,wine,China,-0.9157977962287444,0.1471780768372026,False
610,wine,India,-0.9374499890080772,0.039912560833309914,False
611,wine,Indonesia,-1.4044054458038868,-0.016187815505374372,True
612,wine,Pakistan,-1.8357127105883924,-0.013853331673981593,True
613,wine,Bangladesh,-1.978646849228804,-0.011973530062717369,True
614,wine,Japan,-1.0663973304185443,0.11062381922695773,False
615,wine,Philippines,-1.7062941544716244,0.010299494534052872,False
616,wine,Vietnam,-0.952941617323992,-0.13707390418110346,True
617,wine,Iran,-0.9203324768390468,0.1579479738343861,False
618,wine,Turkey,-0.6042330930118677,0.29672823769561185,False
619,wine,Russia,0.03813250222646029,0.3200072474842384,True
620,wine,Germany,0.5508653489879358,0.3765096896828837,True
621,wine,France,2.0346505271025954,0.6623989276076054,True
622,wine,Italy,1.9750799326574544,0.5851433906772291,True
623,wine,Spain,0.983957089950188,0.5295988529082346,True
624,wine,Ukraine,-0.4617744981060514,0.2621857580787533,False
625,wine,Poland,0.2656590283809982,0.37731324421437296,True
626,wine,Romania,0.7581234911208112,0.4940275924312729,True
627,wine,Netherlands,0.21341585631569698,0.4190358417588175,True
628,wine,Austria,1.0006662438284093,0.492811466529444,True
629,wine,Mexico,-0.4424492521896649,0.1738655532283543,False
630,wine,Canada,-0.6880502244460909,-0.18027205748816308,True
631,wine,Guatemala,-0.6464477464383299,0.209810526124654,False
632,wine,Haiti,-0.4508640356002994,0.1199875393267891,False
633,wine,Cuba,-0.6529730487675216,0.1842265927672982,False
634,wine,Honduras,-0.9961300118145551,0.0419411647446321,False
635,wine,Nicaragua,-1.2448080205061416,-0.0030912692597754965,True
636,wine,Brazil,0.603452352376484,0.3143032169907727,True
637,wine,Columbia,-0.8431503443293724,-0.2526806386274808,True
638,wine,Argentina,0.5555129988947549,0.3656032997969653,True
639,wine,Peru,-0.2899606426714918,0.2650674009107173,False
640,wine,Venezuela,-0.14610495942094365,0.22480925988214254,False
641,wine,Chile,0.20701423004441294,0.3553697595040243,True
642,wine,Ecuador,-0.41151608912210064,0.21598429017427453,False
643,wine,Bolivia,-0.3973582665235476,0.21601998830271432,False
644,wine,Paraguay,-0.6226791101138042,0.24204050552019424,False
645,wine,Uruguay,-0.4092141860843608,0.27780434614851035,False
646,wine,Australia,-0.8724779997990814,-0.2542503243385297,True
647,wine,Fiji,-1.1439620893083595,-0.2054706848482507,True
648,wine,Samoa,-1.9367378169780047,-0.15509159812440498,True
649,wine,Tonga,-1.8801066007851281,-0.07299213837601269,True
650,cider,Nigeria,-3.118210598861608,0.02455336654761292,False
651,cider,Ethiopia,-2.4154333597731887,0.050399608905419065,False
652,cider,Egypt,-2.3552124651952053,0.05185482368999239,False
653,cider,Congo,-3.0047966666499653,0.008236043193203145,False
654,cider,Tanzania,-2.3899782454419576,0.14595981405544114,False
655,cider,Kenya,-1.8559721306995052,0.2719462021365998,False
656,cider,Uganda,-2.182543306662832,0.1313348322071868,False
657,cider,Sudan,-2.9197832466351064,-0.028868189828781525,True
658,cider,Algeria,-3.6700177249838832,-0.10739265905405852,True
659,cider,China,-1.940496542494261,0.16511098453663345,False
660,cider,India,-1.4993563917402317,0.1913271514550783,False
661,cider,Indonesia,-2.733945270334656,-0.054987859926285264,True
662,cider,Pakistan,-2.7927146137387155,0.06609920031534518,False
663,cider,Bangladesh,-2.0881074083055986,0.1454072427719411,False
664,cider,Japan,-2.055233035736339,0.13144184528458086,False
665,cider,Philippines,-3.7433870797555606,-0.21129977329701388,True
666,cider,Vietnam,-2.9887975848284563,0.07325514523298855,False
667,cider,Iran,-3.1150711005409444,-0.04241357090991983,True
668,cider,Turkey,-1.5954045989004637,0.04485660329903327,False
669,cider,Russia,-2.4342225026426703,0.0893972454610126,False
670,cider,Germany,-0.8898795987195046,0.03420058709817856,False
671,cider,France,-1.0051534073092458,0.061972265116039815,False
672,cider,Italy,-1.4491010775830937,-0.05837904028878235,True
673,cider,Spain,-1.1605261549892465,-0.1459515271519931,True
674,cider,Ukraine,-1.978705370324631,0.0588763688451348,False
675,cider,Poland,-1.1244964637971002,0.17000354063343928,False
676,cider,Romania,-2.544449811725786,-0.04369230381879307,True
677,cider,Netherlands,-1.1272627704546665,0.013300087557957451,False
678,cider,Austria,-1.2296245098328524,0.05719696082859437,False
679,cider,Mexico,-3.2089093385388128,-0.2919851535076129,True
680,cider,Canada,0.2840091074539988,0.17015116960680246,True
681,cider,Guatemala,-2.0354008247054995,-0.2023511389435669,True
682,cider,Haiti,-2.683000368716196,-0.01831131958974191,True
683,cider,Cuba,-3.7746882568462747,-0.13728273123464108,True
684,cider,Honduras,-2.203856361189937,-0.17010055544388605,True
685,cider,Nicaragua,-2.5305096253809443,-0.2617028760897949,True
686,cider,Brazil,-2.661314005327045,-0.21230035717282,True
687,cider,Columbia,-0.845263284027799,0.024765073651012395,False
688,cider,Argentina,-2.2370294117677574,-0.21988114789402094,True
689,cider,Peru,-2.7796526509546156,-0.188465056493445,True
690,cider,Venezuela,-3.035929877880398,-0.2946175701796049,True
691,cider,Chile,-1.4898121020306725,-0.21456326878027232,True
692,cider,Ecuador,-2.340503641951211,-0.2908647044761273,True
693,cider,Bolivia,-2.8809343520686856,-0.2872229613161251,True
694,cider,Paraguay,-2.98899349816294,-0.13084262970648647,True
695,cider,Uruguay,-2.843187842732187,-0.235702607943423,True
696,cider,Australia,-0.6622619775261728,0.3079963568267426,False
697,cider,Fiji,-1.6632897833316231,0.23304826498408795,False
698,cider,Samoa,-1.9716786876224508,0.09180770680840286,False
699,cider,Tonga,-1.7861870951629888,0.04742347212602496,False
700,vodka,Nigeria,-1.6584849708136766,-0.01661500776690597,True
701,vodka,Ethiopia,-1.098727360097734,0.17019155517598833,False
702,vodka,Egypt,-0.4456006558599747,0.2482714297768588,False
703,vodka,Congo,-1.3792822648019158,0.07648185400932121,False
704,vodka,Tanzania,-1.3604453500820932,0.13114612459760772,False
705,vodka,Kenya,-1.081166658665515,-0.012202802917848064,True
706,vodka,Uganda,-1.3723438764479567,0.008869646452846403,False
707,vodka,Sudan,-1.334131174393416,0.0830704215645299,False
708,vodka,Algeria,-0.2504611532111276,0.2910554996094214,False
709,vodka,China,-1.2577781182307832,0.07277045561103332,False
710,vodka,India,-0.7628729333421903,0.03531055539951361,False
711,vodka,Indonesia,-1.1094065003285722,0.12324350257578512,False
712,vodka,Pakistan,-0.5268028363357896,0.08773092085584831,False
713,vodka,Bangladesh,-1.3453091150279766,0.03820011206341399,False
714,vodka,Japan,-0.9475557738861888,0.09265887125519956,False
715,vodka,Philippines,-1.005482126172201,0.09003637982899497,False
716,vodka,Vietnam,-0.5983199407047635,-0.05233634520011517,True
717,vodka,Iran,1.3101411738735207,0.2611014135505682,True
718,vodka,Turkey,0.3951179111252616,0.3658598578150433,True
719,vodka,Russia,2.8390134076285527,0.3610747274126681,True
720,vodka,Germany,0.5768975346248763,0.41578991822994704,True
721,vodka,France,-0.029919043725788536,0.3518833880904502,False
722,vodka,Italy,-0.01403623084370907,0.3859089457020828,False
723,vodka,Spain,-0.19047364417222867,0.3674546587603168,False
724,vodka,Ukraine,2.7436459643038646,0.3373418085912636,True
725,vodka,Poland,1.4334612961082216,0.3216998082654116,True
726,vodka,Romania,1.2720917344764766,0.4138039340321629,True
727,vodka,Netherlands,0.09774657540818676,0.43346694390759855,True
728,vodka,Austria,1.1428321889980155,0.4630197597707476,True
729,vodka,Mexico,-0.10686483073665876,0.16325797583344304,False
730,vodka,Canada,-0.06589164925091301,-0.20480000536857326,True
731,vodka,Guatemala,-0.0005814508156847534,0.1498044561966674,False
732,vodka,Haiti,-1.4100928887620268,-0.008921660910610692,True
733,vodka,Cuba,0.1593656158454879,0.12741525946028714,True
734,vodka,Honduras,-0.22918615504035905,0.0267713249459092,False
735,vodka,Nicaragua,-0.38545886369412174,0.008745356775342434,False
736,vodka,Brazil,0.3794848281672798,0.2872303819256005,True
737,vodka,Columbia,-1.0183221932053317,-0.21199966682770272,True
738,vodka,Argentina,1.4894296819987451,0.3517190557920747,True
739,vodka,Peru,-0.4381776064845554,0.2064090184634204,False
740,vodka,Venezuela,0.8857672310965893,0.2430780615010407,True
741,vodka,Chile,0.052260421140082086,0.3064176739034497,True
742,vodka,Ecuador,-0.7047784676581197,0.17987544986634085,False
743,vodka,Bolivia,0.5311592121310676,0.21643097870823302,True
744,vodka,Paraguay,0.12736764351682664,0.20172284525522466,True
745,vodka,Uruguay,0.8063633373214937,0.2703953454931434,True
746,vodka,Australia,-0.5218160862975805,-0.1734410195999089,True
747,vodka,Fiji,-1.6463064985536011,-0.156961001017471,True
748,vodka,Samoa,-1.2467794825919611,-0.0700385924330643,True
749,vodka,Tonga,-1.8884682559202903,-0.01859675118587008,True
750,rum,Nigeria,0.08789264123319009,0.1899881168056525,True
751,rum,Ethiopia,-0.5893833322433122,0.07748722364248538,False
752,rum,Egypt,-0.24184466164396265,0.024982511179474517,False
753,rum,Congo,0.596906006985597,0.19886472180988346,True
754,rum,Tanzania,-0.06526869772996774,0.11896604178993435,False
755,rum,Kenya,-0.4694327105182026,0.14014045372405076,False
756,rum,Uganda,-1.069962312943751,0.07303786497645735,False
757,rum,Sudan,-0.2884245901031425,0.04369010604007405,False
758,rum,Algeria,0.3252530200278937,0.07850331513319471,True
759,rum,China,0.7758384700451332,0.18162108771612545,True
760,rum,India,0.7633014224695229,0.19668557922763324,True
761,rum,Indonesia,1.1830255295114975,0.17799700343071556,True
762,rum,Pakistan,0.29437511481511835,0.14531202829794138,True
763,rum,Bangladesh,0.9313991069679114,0.1882656823073503,True
764,rum,Japan,0.7610685491406456,0.19066405897382746,True
765,rum,Philippines,0.6603824044300954,0.11348401348319798,True
766,rum,Vietnam,0.7092833790043334,0.2234295213578769,True
767,rum,Iran,0.4475895565697861,0.07091280201815195,True
768,rum,Turkey,0.14458544554612535,0.1265414617544263,True
769,rum,Russia,0.17553973360110414,0.07673794046914251,True
770,rum,Germany,-0.4835129880185782,0.020592953557597386,False
771,rum,France,-0.2010322586942751,0.0483300826214814,False
772,rum,Italy,-0.5675396713169676,-0.031008692882457133,True
773,rum,Spain,0.5536707720099855,0.02590952255894538,True
774,rum,Ukraine,-0.9930103442180468,0.02405068945805285,False
775,rum,Poland,-0.3870566154952945,0.11131237895427663,False
776,rum,Romania,-0.8404125098949609,-0.02598253301520705,True
777,rum,Netherlands,0.5052888848838535,0.0625655967570045,True
778,rum,Austria,-1.2381422300063512,0.014069321529066424,False
779,rum,Mexico,0.4243804014497733,0.12488870293671278,True
780,rum,Canada,0.5034914833518142,0.16774992975320466,True
781,rum,Guatemala,0.5687490386059006,0.09322099655869752,True
782,rum,Haiti,1.543546361579232,0.2068399501396816,True
783,rum,Cuba,1.768920738712226,0.2323356292610835,True
784,rum,Honduras,1.131983900488566,0.17033018644787404,True
785,rum,Nicaragua,0.7741661330800143,0.12459355849415188,True
786,rum,Brazil,1.169013349213813,0.08199482597312194,True
787,rum,Columbia,0.2587922865679927,0.1573100149965744,True
788,rum,Argentina,0.4283145533610394,0.06121325401597528,True
789,rum,Peru,0.5584436249210424,0.073009832531065,True
790,rum,Venezuela,1.0529469824974844,0.06162261335154719,True
791,rum,Chile,0.1129520880949463,0.0440943546897867,True
792,rum,Ecuador,0.16138508894169298,0.010722431814614878,True
793,rum,Bolivia,-0.18229589242933225,0.025998475295798826,False
794,rum,Paraguay,0.13966880629746872,0.10079115898024983,True
795,rum,Uruguay,0.43050165293346815,0.0751190730383297,True
796,rum,Australia,0.10435958406947624,0.13786110086791778,True
797,rum,Fiji,0.507217848904506,0.23482835795977575,True
798,rum,Samoa,-0.09318422519907588,0.2110390026308791,False
799,rum,Tonga,0.30466282684583323,0.20404146519105484,True
800,whiskey,Nigeria,-1.187357159420324,0.08089058989765623,False
801,whiskey,Ethiopia,-2.706856377935722,-0.1393013989122392,True
802,whiskey,Egypt,-1.5945184112818749,-0.11982930604247714,True
803,whiskey,Congo,-1.967102081372827,0.0017770564929863641,False
804,whiskey,Tanzania,-2.276774177006854,-0.0591696489527015,True
805,whiskey,Kenya,-1.8874569905761291,0.05055699950934695,False
806,whiskey,Uganda,-2.183147380314204,-0.008479081776128458,True
807,whiskey,Sudan,-2.16688596336514,-0.035285969878238364,True
808,whiskey,Algeria,-1.6148083022783266,-0.16428456147690262,True
809,whiskey,China,-1.6262359967280289,-0.040438334371471485,True
810,whiskey,India,-1.363932697279194,-0.006300969328651744,True
811,whiskey,Indonesia,-2.866606807327434,-0.11334758893325947,True
812,whiskey,Pakistan,-1.5840626720764452,-0.04475482565957538,True
813,whiskey,Bangladesh,-1.62649564292619,0.02173998728933976,False
814,whiskey,Japan,-2.208978771837704,-0.1257017639872632,True
815,whiskey,Philippines,-2.6727708725913697,-0.1844359083606307,True
816,whiskey,Vietnam,-1.7132286856065648,0.0199434727710632,False
817,whiskey,Iran,-1.434413700385317,-0.1155691570334279,True
818,whiskey,Turkey,-1.5410972870657094,-0.1871646122555176,True
819,whiskey,Russia,-1.0502144773048958,-0.13450428987406576,True
820,whiskey,Germany,-1.051127863444751,-0.21378168970224384,True
821,whiskey,France,-0.784624674021958,-0.1848448172172925,True
822,whiskey,Italy,-1.0366632331042709,-0.26587917757806245,True
823,whiskey,Spain,-1.1071028375099266,-0.3382386329860234,True
824,whiskey,Ukraine,-1.0154968377567206,-0.16763085412340722,True
825,whiskey,Poland,-1.1069826326765018,-0.1204342085782163,True
826,whiskey,Romania,-0.9326878254419696,-0.2590326038336856,True
827,whiskey,Netherlands,-2.3313719938344124,-0.2119648626578084,True
828,whiskey,Austria,-0.7991122331444868,-0.2402826403381463,True
829,whiskey,Mexico,-0.22000859007998266,-0.2014194969231235,True
830,whiskey,Canada,0.8325070995933944,0.1773467516386244,True
831,whiskey,Guatemala,-0.6468029256440576,-0.24200865659854104,True
832,whiskey,Haiti,-0.8569329093055085,0.04010500065345479,False
833,whiskey,Cuba,0.12080043251573135,-0.06251577046787696,False
834,whiskey,Honduras,-0.3273172972037317,-0.07916875853448102,True
835,whiskey,Nicaragua,-0.3822309279853333,-0.09355510525185416,True
836,whiskey,Brazil,-0.3920724433484079,-0.19932642843740914,True
837,whiskey,Columbia,0.4007631632773709,0.2303563555260853,True
838,whiskey,Argentina,0.06689396170069274,-0.2519020651747577,False
839,whiskey,Peru,-0.7036888638955711,-0.2205553971152151,True
840,whiskey,Venezuela,-0.4319043672691095,-0.2156510536239488,True
841,whiskey,Chile,-0.5578116051008144,-0.2913391596968143,True
842,whiskey,Ecuador,-1.6296474319912884,-0.2749699108062758,True
843,whiskey,Bolivia,-0.5863953113995886,-0.2694041044274317,True
844,whiskey,Paraguay,-0.7352405546399675,-0.16901276610548602,True
845,whiskey,Uruguay,-0.09357354478673154,-0.22134525039283745,True
846,whiskey,Australia,-0.10644290981538262,0.2359626940462959,False
847,whiskey,Fiji,-0.9626879133776518,0.1934277495415568,False
848,whiskey,Samoa,-1.3579357496073323,0.09607091121310277,False
849,whiskey,Tonga,-1.792693238194066,0.06289742233649093,False
850,champagne,Nigeria,-2.0345273043179266,-0.09802384605616296,True
851,champagne,Ethiopia,-1.7599965693275137,0.11031245775815328,False
852,champagne,Egypt,-0.979302590360126,0.23546007383799655,False
853,champagne,Congo,-1.1977366405912653,0.0404595870623532,False
854,champagne,Tanzania,-1.1022988681776458,0.14012773840440945,False
855,champagne,Kenya,-1.265187130092261,0.005831160228662532,False
856,champagne,Uganda,-1.731007661035972,-0.05292831447502786,True
857,champagne,Sudan,-2.34031185763096,-0.06024304691948144,True
858,champagne,Algeria,-1.3127013506632177,0.23489307377842,False
859,champagne,China,-0.8935228638349231,0.137679192678905,False
860,champagne,India,-1.042154689641864,0.045000655790595034,False
861,champagne,Indonesia,-1.824086197139856,-0.04807289530778595,True
862,champagne,Pakistan,-1.8456367727348488,-0.00897792967998611,True
863,champagne,Bangladesh,-1.341927948143299,0.028672574606207705,False
864,champagne,Japan,-0.9045649952295248,0.11969560524377355,False
865,champagne,Philippines,-2.066717260844578,0.013255074739934395,False
866,champagne,Vietnam,-1.9565472991470192,-0.18392920985061856,True
867,champagne,Iran,-1.5619710000893567,0.08615992494013654,False
868,champagne,Turkey,-1.27913936686109,0.2516980694307078,False
869,champagne,Russia,0.9474534926317028,0.2786792230542138,True
870,champagne,Germany,0.4924605846174786,0.2858877836437563,True
871,champagne,France,1.2711127645033635,0.5595966880158985,True
872,champagne,Italy,1.1945804235431443,0.5120968091325733,True
873,champagne,Spain,0.40560805932804544,0.4400811926818891,True
874,champagne,Ukraine,-0.6625603958700742,0.22346540365229528,False
875,champagne,Poland,-0.1944848965585909,0.2902445705449823,False
876,champagne,Romania,1.1329102835884364,0.457599193684771,True
877,champagne,Netherlands,-0.4511596158480488,0.3362376945948353,False
878,champagne,Austria,1.8016119739794625,0.4185704003998056,True
879,champagne,Mexico,-0.8953242225915212,0.11857648933743466,False
880,champagne,Canada,-0.35880275052064925,-0.1403002462039445,True
881,champagne,Guatemala,-0.8406809445568769,0.10606170210685092,False
