index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
Nigeria,0.45308471590199073,0.20653489333458555,-0.03169046330877873,-0.3091043161218573,-0.28534444097497663,0.12374859465932725,0.19437071201463602,0.6405617521931255,-0.5898999218963124,-0.6375823767230573,0.06298179010727595,-0.3309077435645797,0.609508230232231,0.22396498307094567,0.5677579980651575,-0.07928503120066989,-0.11814687849906294,-0.09567635044421285,-0.21578176521332149,-0.9788622287700726,0.2659656121240517,-0.3043594192440888,-0.7598315912247791,0.26534509138633433,-2.2304573603480073,-0.31959021802220416,-2.881456825239462,-0.8770302337367827,-0.05107572207651351,-0.2185640216558362
Ethiopia,0.0637735426440069,0.009921696431042947,-1.1570445791284412,-0.6565492284091907,-0.248327982850026,0.10513847662751895,-0.1685902514923068,0.24823100768936687,-0.5435829750516904,0.1908857901950149,-0.5137339764416962,-0.6252096942754298,0.5035980171549915,-0.9040576186342133,0.20291595915224897,-0.8768209091858349,-0.7887555053193712,0.3086404335923967,-0.2769959987757724,-1.6182242158057043,-0.26043452773660597,0.22560883151933503,-0.4450871458358234,0.14884157187852512,-0.5085826645364588,0.053308139365190674,-1.8872653873425387,-1.3394743418855821,0.054451577964679566,-0.9796696035891305
Egypt,-0.23625087638590714,-0.28169715500740705,-1.0366422829266955,-0.911569904478667,-0.2996448940343622,-0.1253399124866595,-0.2400425176037643,-0.08327413019820318,-0.7558516972273592,0.1410902604055008,-1.1160094719655569,-0.9877496890120829,-0.2950653082986279,-0.822092926600889,-0.15356835072324548,-0.384965985331003,-0.8629678888837073,-0.5833445035166026,0.08497098256883236,-1.240720711086243,-0.2785081662848639,-0.1848391935959699,-0.5164967836594121,-0.05855319674664046,-1.4717807471251352,-0.15784699283761403,-1.912885741660168,-0.8379121460984237,0.21996614960186364,-0.6677025892781351
Congo,0.46889384252936395,0.03171539624540387,-0.8450535872603896,-0.274540700886649,0.0885972748586187,0.4841768546224828,0.40160213486072255,0.1763879183951482,-0.7178741020629226,-0.5189633141901614,-0.017001925018606815,-0.9827962585806849,0.3331032664900558,-0.22649993282774109,0.7398559216264424,-0.9330533840708843,-0.5114487447695186,0.2395979238180236,0.26825768505393294,-1.2679117310723538,0.136814473980838,0.3255474865601205,0.36754140472935076,0.8910747130454416,-1.0495743320472262,-0.5334094083478628,-0.924305174195606,-0.9729400281138467,0.5876616126059429,-0.9920190608151113
Tanzania,0.16176003855782808,-0.10196449085794093,0.4767702713906439,0.20549951806628394,0.22977296942421455,0.4172407937125207,0.8015021880543275,0.6809389330582438,-0.8927536419584496,-0.7922382203140471,0.15003227474847877,-0.3549926598899998,0.871058007512377,0.6282219348444894,0.40600601343674964,-0.40040786906542564,0.2582921899707417,0.6237694310056622,0.5747742210917608,-1.2703843431031403,0.36060665805769904,0.2579019053900135,-0.17317188499287342,0.4839925660305205,0.08628315531917682,0.7243291783658705,-1.9942942077319,-1.29883676690477,0.7510889966750951,0.21607763239068478
Kenya,0.8312720894982568,0.41223643016203715,1.2348708836199516,0.5556787389775342,0.6664669549272194,0.7627227852886921,1.2853045667595533,1.104754183698134,-0.28059610426713516,-0.545623380585501,1.2216709991842625,0.5844623361729399,1.272079152498385,1.1958602718812597,0.8229943774364329,0.4776450067848757,0.7526774734558955,1.254596261193488,0.7551537316245829,0.21888428444576963,1.0398713150858727,0.6014479117323459,0.008371151048302971,0.8558365509581307,0.09301016700002832,1.300054960047116,-2.2420006000475547,-0.5715156934961609,0.8938033759700886,1.0460942095295944
Uganda,0.13541496018949736,0.049301209398560995,0.5723853062516577,0.32818198641271334,-0.13570745782513471,0.11750733373784548,0.387712219157698,0.7488041414385183,-0.671080582214177,-0.2966451864072559,0.33971789509993355,-0.30839555143288977,0.7554769151161728,0.4050573910426632,0.3953720442613807,-0.6226663199450924,-0.4808067832480092,0.18363392982600366,-0.03001013078174512,-0.9080472295938973,-0.0004129061000759763,0.19859251560040037,-0.720635200596978,0.5986743992890586,-0.878431006919475,-0.0661985855218894,-2.508949330503228,-1.2012346727141487,0.04484392264053345,0.37641933213557555
Sudan,-0.011921860229732585,-0.6154503131450032,-0.4016319067905366,-0.4666388990077466,-0.7411743780316159,-0.3491966069707468,-0.050552224827082985,0.1584621534093065,-1.2796903761789904,-0.7334137669368618,-0.8327986775313829,-1.1037654820771887,-0.03624072746848665,-0.6474980983486329,-0.18492687702317162,-0.719535388575306,-0.9422340838950248,-0.3885895593667758,-0.2030527276910486,-1.5940315051451435,0.20637109190069527,-0.7711843293298601,-0.3239180609660354,-0.19248163772533203,-1.3165113188117856,-0.023031855479859715,-1.9057160773194208,-1.5724788580583497,-0.33787931901139695,-0.8620787449077171
Algeria,0.3455919733058573,-0.06884597192495735,-1.5877881259083233,-0.5771335621495328,0.027132850147706927,0.4665747294873633,0.140735901252838,-0.0977699686527575,-1.044472276550714,0.40561364322708193,-0.6196123606251217,-1.14183659717014,0.16789150842383632,-0.7761171652122643,0.51797960035621,0.3399448598591082,0.07846036445104883,0.4784898027719085,0.11666250958307706,-1.9918272317491392,0.7050598107894753,0.034869159487719674,1.212834726485742,0.034706144894598584,-0.678177407999757,-0.09038153030457992,-0.9642375271535591,-1.484124352494483,0.5832515289025704,-1.3957724210870175
China,-0.5225171258831807,-0.1452243088515142,-1.6965132969613224,-0.328789015338961,-0.0131283175566767,0.23815006657088003,-0.2669616533580129,0.9745387424581895,-0.4900772781197715,-1.7383467033989282,-1.5309810905879557,-0.6683011690512057,-0.37301541337305955,-0.32468830391999276,0.12584290847759053,-0.5298767146374621,-0.18034785086418334,-0.392870793628468,0.010637375328599015,-1.5494612666572392,-0.12777528704986055,0.41922597557424335,-0.8573448494452339,0.35254004355560936,-0.22832365649326547,-0.37107581503605663,-0.6890510045781376,-0.07110155719030667,0.055773628615052306,-0.19749793804122978
India,-0.7361769899552746,-0.9322413987710064,0.8877826799518889,-0.19498124184078403,-0.6393701611155079,-0.6448048877508702,0.11599569853618419,0.6161637073442632,-1.4377927799354333,-2.248334344557843,-1.12518835346837,-1.0192070780423055,-0.3436153415534087,1.005659416279767,-0.08877226648252931,-1.11446929182573,-0.8814944796804688,-0.819530506246173,-0.5081160261300549,-1.2498030784735967,0.030172858073413703,-0.6172773801993658,-1.6561929816360286,-0.015250468903905027,-1.6847349310426267,0.14472249674096793,-1.9469089643063673,-0.979920055894393,-0.6626510396072283,0.8242651361768873
Indonesia,-0.1325511754309672,0.05452742528966963,-0.5764137067035031,-0.23514569021225964,-0.06092872416941021,0.6691412128414349,0.3005349613186173,0.9447561617115942,-0.9905278072923065,-0.32999405729115416,-1.1582563115716946,-1.0498185226859158,0.12262400790841754,0.7883611166766219,0.059488103201822344,-1.02552373217593,-0.6478337972369002,-0.5959234917620818,-0.036235918512574204,-1.9400526788123882,0.0009529290595581906,-0.26134585297830687,-0.39611664832305366,0.19092104738502064,-1.3825731662483929,-1.1019319853835892,-1.462130016692205,-1.1844641804860698,0.4258542274002177,-0.25286936371395285
Pakistan,-0.23013011742095585,-0.7756797781559489,1.3625214138512056,0.5683562807557271,-0.41370304516262163,-0.20882216658459796,0.7197318539526032,0.6927600460316277,-1.5267192489211805,-1.8821294939230169,-0.3393710565258588,-1.0219008752087606,0.023208935729086257,1.443615443764457,0.15784132712715396,-0.7546118886039881,-0.342150139377032,-0.6861181367886795,-0.42509807112235853,-1.5666320862627756,0.3499036005195129,-0.8229780825509485,-0.5797911763129853,-0.01254725755664228,-1.300196857501316,0.5572816315105131,-2.2037535869477987,-1.6905805603583757,-0.09313937591965653,1.1047320009049904
Bangladesh,-0.3146242697798829,-0.7931310432604598,1.4751532937693124,-0.05478957333598733,-0.2647464060543339,-0.1445365358580553,0.8969285391783889,0.9245009012095081,-1.6347514202314999,-2.4832380510136955,-0.19422278326428125,-1.0174900402676508,0.06959891448058624,2.1142026562727216,0.20305878997718368,-1.573567195448674,-0.9497449368907116,-0.55652244287721,-0.2916387029112082,-1.266773559581193,-0.1406238027850349,-0.7035339498773434,-0.45893884860637024,-0.5999191445389042,-2.273878346905979,-0.039817605851469616,-1.854453019939437,-1.8026406207819672,0.32085748778763135,1.1773417285092003
Japan,-0.07460981809834798,0.35166223629891635,-1.5936897458985146,-0.038481668835954316,0.11793634933574235,0.8250348551875549,-0.2911655854579126,1.762938371193121,0.04548758565482307,-0.8842890942727488,-1.1520024842048295,-0.45673586740539274,-0.06787416880301604,-0.23080608718553197,0.33429954413623764,0.6137162870692036,1.3254353132537826,-0.36927011104962154,0.4271381756958855,-1.29269811857883,-0.24585331233488636,0.4445786987336112,-0.7011813456672245,1.3309838725178018,-0.25135027316838904,-0.00737662350485011,-1.1058919951552768,-0.03452527018242827,0.7388517494506972,-0.17703042681490583
