index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Buddhist,Christian,Hindu,Jewish,Muslim
Ashley,0.17583775522988013,-0.0532250287168352,-0.9434832687416463,0.5710140482127536,0.09468445751772007,0.5412915338857344,0.5111852326548917,0.42304930076973224,0.45508482831943464,0.4353266031401822,0.014208908286188964,-0.0087453794858638,-0.09678448627697474,-0.38712996094087493,-0.0891208851864859,-0.4380325778491379,-0.38547619261131766,0.18696887944419252,-0.1936640121603587,0.5133891447501278,-0.5084311566630588,1.1524215004530078,-1.2371679638913458
Walter,-0.19828632055276268,-0.0993445462389496,-0.42479621064763723,-0.45724429762871077,-0.581281572383322,-0.3087814029318504,-0.6436775411471971,-0.4129749082578133,-0.5881728512315431,-0.4210604129963711,-0.2015929582664128,-0.26065684205435175,-0.34833509716387856,0.2906256493469279,-0.3173580457350204,-0.026723133865064547,-0.1507171777756588,-0.7409564447971546,-0.5017149743345009,0.4928408076612605,-1.4912151604431814,0.6099995894031789,-2.1259459085435637
Louise,-0.673749783180836,0.4064613849744972,1.057364414833459,-0.19466517435595118,0.27437126317638716,-0.2663502927902792,-0.9443819598370352,0.11099772958654348,-0.3095199903427653,-0.32759418576881666,-0.5208123807541017,-0.28593856688627345,0.5967575943582984,0.37420594165542875,0.1363933192925849,0.12678725862486598,0.23581809264383058,1.1195875230317858,-0.05513454872515092,0.18705129826274425,-1.0962435285777836,1.4721809443142289,-1.3370943272350504
Bianca,-0.13139447060494439,-0.7144583812868188,-0.19212503797366756,0.4362273548432394,-0.9225645975190857,-0.26306384471594313,-0.18116296285532793,-0.7411636571867262,0.13629071507802296,0.08316128491804664,-0.31615216058163054,-0.7760569791679711,0.34924853463251443,-0.641031120706005,0.03440290257596216,-0.21429197355219293,-0.6392013807019099,0.8827812807554889,-0.251921759643226,0.15799530303970036,-0.5864064689878722,0.8864882273355951,-0.8839960295740198
Dolores,0.4203301828170381,0.2346952732101592,0.9712709307424957,-0.3554839976917353,0.5469429193894502,-0.3324158315911826,-0.9712420910861018,0.2182750752645757,-0.6725014867035513,-0.7687184068361128,-0.4768099876451892,-0.08550858170311888,0.3016531793922734,0.2708855063120556,-0.38093573645421647,0.29397947544120834,0.4329911865150778,0.10835720051383209,-0.23279113851570485,0.0394252506497727,-0.8725500040870359,0.8240652793389069,-1.313490150080648
Harvey,-0.7771904506469528,0.07546968520505284,-0.672497597298855,-0.00837442523292343,-0.15405773648364274,-0.16257177276688015,0.13765934231793023,0.0700737554291737,-0.3698229460861967,-0.038576712560691104,0.37270376315161224,0.16855211940968803,-0.6419793604390539,-0.44676335865148076,0.3034737441525391,0.269425448990351,0.34397009081648844,-0.5723075159291583,-0.2914970141546526,0.5711367402622035,-0.42481753899840813,0.7543789764758423,-1.6700713116211314
Francis,0.32298483094355157,-0.13397642654897476,0.49259777124135173,-0.29373657242252316,-0.2655263629283505,-0.6195516087321846,-0.36018917120131316,-0.49683667256236536,-0.49317452408530377,-0.3512673743909568,-0.39913194690147863,-0.8517191017883566,0.2635013935252377,0.3074734681235189,-0.6216268707483473,-0.30197084718481065,-0.11131690926144971,-0.05797227221619429,-0.6151794769867548,0.11082574345471682,-1.6837483239425415,0.0026257337051724767,-1.771907034214076
Lester,-0.8125314492883093,0.4801428846333643,-0.15273981138440812,-0.3233905433714919,-0.34965629594320813,0.07052582994609326,-0.362122086984259,0.020669924591642783,-0.46241554809542246,-0.3081845487662056,0.14768658503164114,0.4006397225879449,-0.9023782600135336,0.20430267881860337,-0.38345740340622064,1.0036404498321072,0.645481266785967,-0.9697077262967502,-0.12221308215872757,0.6221534616275693,-0.2683339593034594,0.5212731812704087,-1.633357894681371
Ronnie,-0.6736986054821186,-0.29180546861635753,-0.43526506014910105,-0.3171079997834106,-0.7864224741920084,0.12654442990443993,-0.5333622449529417,-0.1422464661617466,-0.3583946564542487,0.006803389413228729,0.022025589395849164,0.19391530153407624,-0.921974366218649,0.08337734819356143,-0.3999772648998886,0.03877822261488459,-0.40898720351566,-1.0986036601075164,0.38350571135260386,0.6092896481537976,0.01832570032711242,1.2236122485453773,-0.5783801338250705
Eileen,-0.9477078522749898,0.617893854450757,0.5955515174403834,-0.3864761380078278,0.11351132131045953,-0.6108008568060921,-1.112242203323298,0.046985288362647835,-0.5056142523359607,-0.38135487367365783,-0.43036278970537656,-0.19304478649819004,-0.028439342485875253,0.45132149552258854,-0.4460404145852247,-0.07750295491317491,-0.12610393670561076,0.07246628282321342,0.227182294628376,0.3673916049568767,-0.3318605896859683,1.5340679833984072,-1.3199204987457156
Elmer,-0.3028803811769087,-0.12695984279221945,-0.6634193360291927,-0.28137186708553497,1.0007760916391364,0.12014373825577784,-0.7922690028243189,1.021967261951883,-0.23701358155374444,-0.5824084074557405,0.03992750950025629,0.720967360579103,-0.42230188942666325,0.8560391001888886,-0.403430076949496,0.5955107029623429,0.4758956538877064,-0.9943844035942773,0.13640358318195744,0.6671584329909578,-0.23287613075228097,0.7477965134746074,-2.464452774112774
Jesse,-0.2470950475719423,-0.40929787690088876,-1.1211243735744436,0.24514795990039157,-1.063863702054487,-0.039565598281471395,0.13738983124328372,-0.6319599818111266,-0.25507018858707603,0.28299477335541884,0.34183191019564135,-0.04595595676191639,-0.4076377046145768,-0.6959974644448707,-0.0041758455627456635,0.043696569885842244,0.22440182167546818,-1.0539705671363235,0.4573601372992693,0.1021009969994462,-0.2515967639988134,1.6491426019555901,-1.2916595598901504
Santiago,0.20529305185499916,-0.7464656737151976,-1.0294167523545041,0.04885630279025529,-1.3306646244057303,-1.0660634874734434,-0.2364788798454207,-1.3362957647983829,-0.3009646780801237,-0.1528116639764138,-0.12848818361113742,-1.0413994187783573,0.3333348461756274,-1.471384207897972,-0.4935830421948542,0.014848912170599086,-0.37907331254877147,-0.07108204470863182,-0.9208343627625261,0.6014270817822283,-1.7175669908005635,-0.4994953653363255,-2.0106020254252774
Martha,0.3724958682134784,0.4071135119905259,0.4510641730649941,0.026566614653343097,0.8259813182312895,-0.05044718609793222,-0.545142288606752,0.526370318576308,-0.44033709832041207,-0.2570020231522161,-0.17212320221350044,-0.12204936489650461,0.43651783990391846,0.4599804112153275,-0.10089218955691288,0.3145006700955862,0.40288427798779763,0.21750048903830027,-1.1275280267434078,-0.20439643461961476,-1.4268548685468663,1.2041764258030665,-2.0694538753667686
Rebecca,-0.29553892514708985,0.023970765905032013,-0.2664239093768389,-0.09911402200326704,-0.49603217928023347,-0.12645885930560422,-0.4863186899015949,-0.19376387229154632,0.0633565373218502,0.1133799930942246,-0.10846591274606995,-0.427716871759669,0.23204090114722567,-0.08959075168733993,0.21614857069815585,0.0723419785540316,0.12337026754046963,0.18297561989610384,-1.0160215648495012,0.08789073257563908,-0.9868081431646883,2.1257922023186935,-0.8703371710650394
Caden,-0.5086329718132782,-0.6140564571558458,-1.1118391847778581,-0.5405126664558173,-1.5831111112156346,-0.2660316879312772,-0.027239263018476047,-1.2079760250990255,-0.11538599480271147,0.11089505388751572,-0.15435834171832688,-0.32964309809977765,-0.32727522985761714,0.06936107583624739,-0.47729130086739435,0.10674271973419452,-0.20051049369448526,-0.5009013073430687,-1.7000197559819445,-1.043714118814094,-2.560075010361461,-0.9997048921648803,-2.800720396050107
Christopher,-0.3555248116257902,-0.4073689360014369,-0.13547261234168007,-0.31426776555636377,-0.8235366224883085,-0.285435308842573,-0.4121584076422778,-0.3163835076818791,-0.30380541676900885,0.18675759558373822,0.09913836175754948,-0.07572300717953705,0.31303162436012183,0.12557479121091183,0.031730023381911804,-0.03295354515717783,-0.08180155508892765,0.012098707014357004,-0.63156692901989,0.4817629577027221,-1.250156415840995,0.6094629813586747,-1.7196496823228422
Jameson,-1.3150248963264979,-0.10230930213941129,0.24941006645780953,-0.07746335361915911,-1.3136284133301994,-0.2931130037978762,0.44330056624155106,-0.7496977800883271,-0.15767992362985475,0.3794921854659186,0.4068051687228932,-0.14469838157020046,-0.10073082466649046,-0.1632014721067709,0.4762375272037891,0.42795616724925883,0.8685089116848352,0.9381867261250312,-0.6164309568571907,0.43665030764758905,-0.6587441824840026,0.29680073329881307,-1.5783560737838431
Bethany,-0.11238105910562764,0.4179088064867326,-0.2957195567157875,0.25481843220924716,0.5313182447730379,0.46380903030237597,-0.3022927295449422,0.7163178828656922,0.35972094927057413,-0.029534482165086612,-0.509727999822224,-0.4912411415325321,-0.3763735016514222,-0.19751599004618714,-0.6311040055899405,-0.5611671663543949,-0.5249415930013454,-0.5282730197876728,-0.9993790896153849,0.0814665691352784,-0.7165606609055972,0.5114592492646287,-1.517739303687957
Rick,-0.8047105719554699,-0.013093254924132996,-1.7673716599194167,-1.059007697240072,-1.0098859887905705,0.16372653965347403,-0.14839110728977295,-0.2580747476836492,-0.10649758426126613,0.33960874932946183,0.3478178697000623,0.7300037043149272,-0.4847905653116697,-1.148036812866931,0.16032004828625365,-0.1955593999759445,-0.34332031449890327,-1.0047998596779997,-0.17493283809987234,0.31394816507489104,-0.5746030469561566,0.7845253863345845,-1.4273989861378285
Jill,0.7418627010708249,0.5622915444672035,0.11426715533489727,0.7993676406028365,0.10038359605703864,0.777716517185282,-0.16584329931364578,0.44596651171109,0.7392638208944164,0.16725015011262834,-0.2543256397702053,0.21037246425994233,0.23222859969821547,0.08068338147813206,0.0036947665809316894,-0.16130358913209122,-0.21803844800720446,0.3198339695838054,0.3530317232258574,0.2957902104760982,-0.3220301931622155,1.4249205946351722,-1.275451821977699
Aiden,-0.088328416411042,-0.6432629603874213,-0.9556715868503961,0.1554082629547466,-0.6787921796012908,-0.11716831068710928,-0.12978531710782407,-0.6330660780307203,-0.5351049864645924,0.007472464796511396,-0.19587695949118872,-0.3190908815646239,-0.5309656575462343,-0.292661140513079,-0.3052586328107906,-1.0416156505682006,-0.40086167632680747,-0.8333448901169251,-1.6197784477514203,-1.130946149007342,-2.151789834349331,-0.10502086384245336,-2.4058109471613305
Kennedy,-0.4401532956719395,0.30512556628042975,-0.23421287893280382,-0.48561781651760305,-0.38968442497394085,0.001235920121132701,0.2639687936635648,0.44440316403592156,0.1482276903829502,0.28883739681107184,0.27512583182542383,0.09945028894559824,-0.3514705287776811,-0.5694061761359768,0.0682056705902645,0.39819432909713043,0.5534060738740091,0.011273684585692932,0.14213687680882678,0.5614862623191663,-0.2681827636296427,1.399734757626102,-0.994420807927573
Jimmie,-0.27175331879867526,-0.1348644513714006,-0.7561527034110272,-0.2498026452698608,-0.42290525621290076,0.6789152632080384,-0.8954424148472824,0.06981677177560511,-0.4064804712373385,0.08876050133391337,0.6317017545963481,0.7801428623316592,-0.8125658326936588,0.2623097062951199,-0.4200571674297088,0.7553812875697271,0.989060566997892,-1.517869709576864,-0.2760618185544698,0.8137511639794937,-0.36024912629935946,1.0298065450444773,-1.0810876543606804
April,0.16683271668488756,0.18175677002467916,0.49452980489084486,0.04819618141140648,0.2913302059033588,0.3071720651362414,0.4685100057847117,0.32248645174850193,0.23281597380808744,0.05419976311871729,-0.18732947652340343,-0.152834508392354,-0.25793635765867157,0.05672116767792863,0.09484636279363616,-0.13563672421010772,-0.16465046665972313,0.08699778973764398,0.6040948809215131,0.25878780068337165,-0.6399844421374833,0.9616210188773002,-0.855629603368969
Julia,0.15487769692870618,0.7002830116847598,0.8594897818666507,0.853972774656395,0.6091094475905899,-0.0030560243448917107,-0.5808078714059881,0.4925656224582456,0.07514410014017156,-0.3099948824624304,-0.6087831456851558,-0.5463425970801081,0.8593936941754177,0.05031503185892596,0.2562097868223488,-0.40700819370536184,-0.020420555141981035,1.0394046702679214,-0.7025857669363448,0.05400479638113325,-1.031930410058442,0.6301758203641105,-2.103098360737113
Colin,-0.8082294886787244,-0.10684651712133603,-0.4933068285057407,-0.9637285269303886,-1.2612282115948843,-0.6968577484787517,-1.0257572728486481,-0.8747719431304074,-0.41010033977653276,-0.017192365490607417,-0.065420988267211,-0.04814853928175203,0.17149463150546554,0.12988629491571124,-0.06145676517717749,-0.17838845747643622,0.23065598689325395,0.14087135881763324,-0.7360942001490679,0.06059815631940095,-1.1550088068160234,-0.1589018385569895,-2.186666911862154
Daniel,-0.7428453773543776,-0.5695791397177082,-0.7647507269542859,-0.40674947779013104,-1.0002144557923305,-0.6363492494364223,-0.46754677908733294,-0.5935634571324561,-0.4624185881793202,0.024133899845433193,-0.023169265703202505,-0.4271456373157688,0.28321381514932237,-0.5336516389972854,0.2175817988715864,-0.7112518096065704,0.04433808092007456,-0.10499173598317049,-0.8570789296495273,0.3550869057979274,-1.4706135844820272,1.6679996669125474,-1.2137154519447702
Eli,0.26169892558474805,-0.7363698302314703,-1.1425733166341652,-0.16636771230432235,-0.3225278090923203,-0.015317804756876063,0.20824863998698848,-0.22201779591402315,-0.2224346162918858,0.3409111894548671,0.2713026751045311,0.17765723336284314,-0.26215816495563576,-0.7348658194198601,0.31589748265695766,-0.6710634812698535,-0.03714044864530394,-0.7948449970110453,-1.2411042837149018,-0.5450895244454004,-1.5212643854125738,0.981506078864889,-0.6505342836086099
Deborah,-0.7991895825754514,0.16456921551309056,0.10676230611685968,-0.36794382606994186,-0.5293944919308976,-0.44477166505809806,-0.9455032993922017,-0.4285671263794057,-0.03331423869212645,-0.3126552169266391,-0.45367006822234607,-0.6271809610461673,0.5006889868155479,-0.1736259230948599,0.4505638664824534,-0.1452878588410181,-0.1294717907054177,0.5508660916753392,-1.2014292762909324,-0.30587643360865413,-1.5845023959371367,2.16672644125097,-1.8055254192040715
Julie,0.0999197852691566,0.4503790282767006,0.26247163778192495,0.3261208390204837,0.41879516648742904,0.2730719940624248,-0.2228603496707794,0.27036198977067355,0.2204681974397461,-0.08050076958729246,-0.18167864884513793,-0.05048849730262713,0.3792644125397415,0.2044433736603096,-0.13547179359275296,0.1491903659029496,-0.09773709303503966,0.26129918438811656,-0.2462741316058692,-0.3631973245620494,-1.3194102562705001,0.7256901027595603,-1.691837485848125
Destiny,0.2021919503201186,-0.8000112199552211,-0.5435685930912721,0.6030928148523572,-0.5971495540301924,-0.8024114051392199,0.7965379762036593,-0.579050390026904,-0.12319262359776201,0.3869477303494754,-0.07207880537295899,-1.2359647449132505,0.20738296120008606,-0.2973517660869761,-0.33844513719123137,-0.14636874124512003,-0.16171905287460836,0.6365746790676756,0.06753843347035961,-0.37902053010561776,-0.5388441574451102,-0.5628410790091963,-1.8752474817834406
Hailey,0.2400100862290835,0.1612895542505433,0.40761326044034224,0.37133561158704154,1.7984195502243214,0.5770155475874814,0.5390820394782045,1.3834792977448598,0.6387138035119831,0.16920500413979633,-0.0699580135526916,0.12218611745162725,-0.44444976021825244,0.5851670928060513,-0.6083108569125915,-0.8350859341073006,-0.34382177052573026,-0.4855040709738711,-1.7346719822642787,-0.3107170235803227,-1.5830165501760085,-0.6436816724311941,-2.769687658434322
Keith,-0.27956662917539843,-0.21250527853182058,-1.286308116433576,-0.484710155855147,-1.159966009637418,0.19158280389831273,-0.13463786723647383,-0.5529150447223216,-0.39694963155842417,0.15425052445055326,0.09218963083900857,0.2971795473419909,-0.9558388209814765,-0.5349849752383902,-0.5644557276351218,-0.31915426878056036,-0.10429240054404876,-1.2738759057692213,-0.6919695243900245,0.5807518210156369,-0.9201315204349683,0.5614294931801754,-1.7854214433495965
Kendra,0.9682959084487854,0.29469263813726165,0.17959225930486153,0.6155212733373623,-0.06425106486752209,0.8432045785211809,0.8435087732010624,0.2992186771975418,0.876586309970729,0.21931172990155418,-0.24153854304164357,0.0590734039725969,-0.18523979541669866,-0.3484522730152243,0.02699425698341315,-0.6108744259938355,-0.48311267245014633,-0.006963432921823691,-2.2769166385687254,-1.8741535070262845,0.21915566048951413,-2.7995315661475795,-1.3488736838554514
Connor,0.2516991888245126,-0.1628833152263568,-0.04307613432671256,-0.3470850566237457,-0.009709649585782971,-0.025701404406285756,0.3088622116840223,-0.1543501309468195,-0.19176023853332,0.22479449164425824,-0.03342531782277661,0.1869182013677511,-0.2575235854159503,-0.0948062807820727,-0.3368657430518941,-0.2803174573425143,0.5006729657746298,-0.2621984055103348,-1.4020699056721284,0.41834414560105954,-1.9611610170273548,-0.8926129224250402,-2.6382673692518432
Ruby,-0.33447902204416413,0.12553558242038604,0.6577384839420355,0.6985663539046131,-0.05821029353007415,-0.07464427210949018,-0.2173643200652806,-0.10350099448883664,0.2216470280858704,-0.13966944670462692,-0.3793305568306943,-0.6635459062705094,-0.1468647603961969,0.37933520032328794,-0.4372673445860238,0.3946761794638893,0.06727477755103059,0.21106182046457533,0.6311274463102448,0.37675099416872126,-0.2401248466983077,0.608173406046841,-1.298571630645286
Alexandria,1.2165007227595024,-0.196274830940934,-0.054454023771535666,0.9234880761141862,-0.3113695576148013,-0.10254253473826436,0.5154966002441354,-0.14814585192106036,0.13315007897290815,0.4273424455465278,-0.057236683375931546,-0.8091152098401861,0.6812251985040079,-1.0618032498614196,0.7057246202905988,-0.1700622521982366,-0.18892280912708337,1.0353702233956854,-0.8147831200908279,0.4095566087656878,-1.6023605153949239,1.6473988092087481,-1.1461121463899613
Sabrina,-0.17575384147296289,0.17702514101807273,-0.03837363665610941,0.3723232886240533,0.2772616483692529,-0.10128025144554194,0.5589446259171545,0.4583323954487862,0.7284714921376119,0.24130913752920288,-0.25203048291211566,-0.692218722075719,0.32485761656996576,-0.3260453260410857,0.26191270349900236,-0.5086709257056756,-0.7280464863199084,0.42122379217414174,0.27423943285198094,0.2062066662720089,-0.20435174869753409,1.4272554247963107,-0.7342603749539252
Kai,0.9420742088544902,-0.59330679309696,-0.10737739491453784,0.19511221966389009,0.37048661671526145,0.25166874320064797,1.332242924660655,-0.10432530744101327,0.1783599426910636,0.04192745471166968,-0.27996324683715645,-0.19254575519305023,-0.42354305367785816,-0.42717978357572073,-0.15333735324879608,-0.29107089597399427,-1.2693911433978453,-0.5505739038937218,0.7899941634030877,-0.15502162313881357,-0.8744674094596984,-0.08009651069128061,-1.3818789895848642
Carl,-1.011866891552809,0.17445761571924495,-0.629322648652205,-0.877570020928644,-0.6688240259736191,-0.05165390486844863,-0.9690045439499211,-0.317573385693167,-0.738368510912382,-0.03674100838315219,0.23328220838075145,0.391049614632955,-0.09448031620576773,0.006867421722352991,0.15751905326453575,0.3635536457684182,0.2552824513146086,-0.3487276682051381,0.06653516147237419,0.6490853162589535,-0.6118563532314844,1.0599579499289289,-1.3713585786565172
Aurora,0.37801035506215025,0.11839735086196901,1.1093374084038954,0.7177462794455051,1.0455353863457169,-0.25585568236118605,1.0733336093150487,0.5980085165844757,0.45332414716210034,-0.20645126934907962,-0.689287084405913,-1.0897000010103113,0.4015264915378198,-0.05543324084295359,0.13569518811487555,-0.27988890140137107,-0.35015537255443424,1.0431156658942309,0.3066238458866244,0.4860322172355603,-0.21374359173033267,0.5080251952464147,-1.4164476376264301
Dylan,0.0471290600643742,-0.170379868363638,-1.0318102214019313,-0.18775396266070235,-0.8067706670596129,-0.128614267507801,0.10806492205581128,-0.47601603249364993,-0.3138304706719776,0.3277369756052033,-0.05350890748249356,-0.10652265986329333,-0.5606439099731761,-0.6559306963904329,-0.39004305877066014,-0.28853871100604206,-0.06390493616081439,-0.5664510495894632,-0.41492970017875774,0.0690163984424936,-0.8895460100873755,0.551517403743734,-1.548201314311548
Chelsea,-0.39462030591812436,0.16222582628083165,-0.7521893651709267,-0.23181263324171836,-0.8804464888000892,0.4437596675872229,0.004852883115350748,-0.1282192737092873,0.605775991348342,0.5358441346867417,0.1511119136241123,-0.07826540105536046,-0.036579570127486104,-0.70429091907953,0.4728756192929483,-0.050797778696647686,-0.3376549677002429,0.46198722951501825,0.03629786896060718,0.2183717816622616,-0.23179888220051642,1.2688017968954735,-0.757820690150409
Sylvia,-0.6586728436159065,0.37121587681933116,0.9267546483383968,-0.39625569123099835,-0.16160262087662097,-0.5603836875600928,-1.063853733372788,-0.09105975241224208,-0.2544782761489081,-0.3996611077144745,-0.36079266244279284,-0.37216017151187214,0.49768908010939955,0.5402174162495531,0.11504530849117482,0.4092605748107011,0.2523626416560069,0.9460959956548246,0.8543173951498436,0.17524708130618205,-0.017103042389319704,1.0958578499789584,-1.1362568679098195
Gary,-0.7217525153156261,-0.06798907156981056,-1.2072279428388686,-0.5905623186011848,-1.1522191846200613,0.2607323004941281,-0.197071152574493,-0.19336951871767996,-0.09687801174301199,0.11609316898401255,0.1378690284159301,0.3653459210785177,-0.5422071702841049,-0.3750866453695604,0.018237700662443408,-0.21499499297557312,0.01574878180714833,-0.8210064056326325,-0.5276976663063079,0.43229415154967454,-0.7632399231592415,0.26189408480318305,-1.9539321967077665
Agnes,-0.5286968841549258,0.23931635621978442,1.3869727959793803,-0.4021549126212503,1.17000398643552,-0.8086425735397768,-1.139850011670345,0.4889108947218981,-0.19177620378033236,-0.6318480101738494,-0.7693029891086216,-0.5778210642544511,0.5652199256761846,1.5364457467475787,-0.361189028491164,-0.3273173363425879,-0.413995759722958,0.5600811482966782,-0.6449222850713516,0.20467185647098265,-1.7084753806315505,0.6273310677552238,-2.586837139845816
Sheila,-0.6371441990168978,0.7146499677870747,0.5171075471040869,0.14153861815704039,0.06460785222760748,-0.32250457956380707,0.1921048861510413,0.03998272397042903,-0.25063180490483067,-0.1858628581885181,-0.20827016022834738,-0.1947681987883114,-0.04530211114324574,-0.2018526462906884,-0.2786724722597794,0.05723821252416818,-0.18888885128185245,-0.04684886126982119,0.78696773960382,0.5668366992920768,0.13295599713873033,1.3364368672708475,-0.9688018459868976
Carter,0.07678876640460479,0.4578347324531432,-0.07738734184757681,-0.003145211452230773,-0.15018093183201423,0.39596010958749933,0.22316135131688178,0.2122741600425269,-0.15691849253940227,0.12870241555452852,0.2187015830603952,0.2795407974580136,-0.3655701899580941,0.5177994540011029,-0.1938854489087085,0.12144557944059647,0.6316946102560864,-0.4865295359215278,0.3744827744840411,0.7740153593868067,-0.3685658666747121,0.7717189851377274,-1.0418861481396222
Stephanie,-0.04744009577366618,0.12838220602383252,-0.3443687984695776,-0.12817430275975816,-0.3146781976131495,0.22501891727900414,-0.02252578227675061,0.11494798385505248,0.33721927306184113,-0.0002952890818858479,-0.2787745784003454,-0.09064932145656023,-0.0173349996037458,-0.432751916729859,-0.1850761832590001,-0.3116434879829034,-0.4020472075029468,0.47799736178014435,0.22765459481989767,0.2451408147187022,-0.43625071306583174,1.3382360268865512,-1.1181442476343815
Bruce,-0.6317114256368392,0.11125130304895262,-1.249653647687837,-0.714794620470466,-1.1646975541569176,-0.059519603359837955,-0.009518246606149751,-0.2770171071155281,-0.6657591748332431,-0.06404473930273102,0.044818814011974656,0.1857216933879335,-0.678489551523772,-0.4751077430744952,-0.28295151380359707,0.1842083362003048,0.22324146919919036,-0.6553587390408744,0.013672545027772286,0.7565706319854207,-0.4265264904279139,0.7275432031646698,-1.6608871605386997
Christie,-1.0382326486987767,-0.14728457441663673,-0.0979095452184853,-0.2764431899888019,-0.7884887976164052,-0.23378252070141994,-0.31826058071841096,-0.12996531628910582,0.051462117083707536,0.04354710868867036,-0.18996321845457703,-0.5673065856828983,-0.23040158414376175,-0.04961416738946978,0.08124840151853542,0.29774166742718505,0.20232942632704093,0.22006958012046066,-0.03177361405353606,1.0068504286878524,-0.3808474279866943,1.1341148038976723,-1.5405635631996093
Betty,-0.12847447590632974,0.6159607980526868,0.4677158614365901,-0.4763268441089745,0.4479496014441433,0.2878086192985215,-0.7578972988884206,0.408593455813807,0.1899915712749185,-0.4174595725305027,-0.3420354694364267,0.17130777739662692,-0.28097583707468193,0.6237817692798779,-0.6059754091480183,0.398535801194978,-0.11651402761571283,-0.3263206442389806,0.49773918851414944,0.45465831915884586,-0.09598198165818904,1.5862977179255835,-1.1660172975525853
Alan,-0.8841512579669587,-0.2413710773756283,-0.7598676838732065,-0.49525530475639545,-1.0121531871185385,-0.3112202488148316,-0.4129638814369678,-0.5695797956153763,-0.5826349200693517,0.025957820271822415,0.0721857186599794,0.18665601885862806,-0.3779863733809912,-0.040633275136405266,0.10681026594218507,-0.37379884628457666,-0.03922870049806684,-0.7189307331289095,0.35552033744983164,0.3893010160178537,-0.49056600873002854,0.6735571954546953,-1.3299154878774708
Raymond,-0.6873754799593971,0.046064774991800346,-0.6566887150909138,-0.21944871013945738,-1.2292222317882988,-0.4973994218705508,-0.73022117984547,-0.703653684222451,-0.6917619565880379,-0.2700561464760956,-0.07940831489158628,-0.27470388448522554,-0.08009821293574737,-0.11893157522434135,-0.4485961223774162,-0.19749487778191824,-0.12241109627299197,-0.5317001161454753,-0.2487351087270865,0.47007540469417375,-1.3623160344682446,0.6894308963392322,-1.003458114527713
Jade,-0.11192088887877619,-0.909766359311398,-0.4759978830085678,0.8457363192499108,-0.3328329817571158,-0.058871925209339135,0.3671415045122108,-0.31909923432021875,0.32620030680564777,0.2970325212184735,-0.1099446769964902,-0.47866187231746077,0.08971683111103117,-0.37227804312632384,-0.0888876447459138,-0.2608116510175045,-0.6251297864355001,0.28378600833146567,0.9246182993246201,-0.5329838724852943,-0.6072477355168738,-0.3206879581009769,-1.6682009124492538
Gracie,0.05508176750604633,-0.020527275313946845,0.06068577604657404,0.531232125764827,0.8999490957470211,0.6496865732032227,-0.23921380829806946,0.9691943256377477,0.4257860934654475,-0.10533828269188769,-0.12627608688071318,-0.07072710198281493,-0.12726470417317795,0.24867356991517642,-0.1987341183282792,0.6168581241685676,0.385090522693536,0.012469001929775946,0.6125655255897298,0.7038701241541542,-1.2145137129098438,0.30734365141943576,-1.890961780683473
Evan,0.37101910911101293,0.12039291487569447,-0.7647454074644856,-0.2933035550086242,-1.4075237976728028,0.3778495117106151,0.14062828100141447,-0.7515352241105356,-0.09267440037792325,0.39996445828198335,0.1285997758341793,0.2961115966305377,-0.10389479327853442,-0.4616524182292443,0.34134078895244807,-0.43515069155749936,-0.06682504421957898,-0.29180388829127135,-0.45047656754407794,0.1511089865425031,-1.1980038076557566,0.4167227747651568,-1.836579434386584
Angelica,0.15904616491371587,-0.8189252842419646,-0.27722647041557674,0.8338478552127827,-0.3792105542949029,-0.5785592393128635,-0.042685388697907736,-0.5815429566288343,0.2242438901324899,0.15522343749050158,-0.17054638654186055,-1.0905362597080372,0.9656915606991705,-0.4839659825819947,0.11243792192033832,0.07037981019460877,-0.08967790498527892,1.4756821823619117,-0.17640237276310086,0.2558834230630866,-0.5985454672431416,0.42280485020203,-0.969757458293223
Annie,-0.4043029751745018,-0.018147870977604307,0.10937518811842971,-0.34190800107588104,0.4671994404998864,-0.4218183458162702,-0.7056122807036841,0.38234501834652634,0.08270049052129426,-0.08495483723813486,-0.2507541063589274,-0.14588547962108842,-0.016758536922311794,0.6867711655743534,-0.4005929214626939,0.26940431008455595,-0.15141847510376924,0.03551967981085829,0.35874169709323794,0.39996703201285916,-0.31519844410542075,1.0755678336658812,-1.5432884844910328
Derrick,-0.13117153102681128,-0.2808125571476054,-0.846635538683654,-0.18016607114877936,-0.646993116873338,0.4499391605735032,0.32146466514788524,-0.32049658917459745,-0.11316318656717696,0.33407559309241763,0.32527829038253653,0.38750892662768477,-0.8921778158024966,-0.8075393164525483,-0.2373076487562117,-0.3596545201111737,-0.4011625664681573,-1.1319409324675738,-0.21397438403285246,0.5512857154796702,-0.451659045550683,0.47678912457974365,-1.305131366524657
Devin,-0.5348016124622121,-0.016887910931506663,-1.2996698833781377,0.035308682309311466,-1.2966958852978383,0.08823984393328814,0.5301485076524036,-0.705264448844568,-0.08889689660845626,0.19336685512943882,0.2395215021033932,0.27327813015058156,-0.5541693116726261,-0.8250376040654837,-0.2269443280099378,-0.541938995959661,0.20116102009839962,-0.9251331426184031,-0.25743333413232444,0.29700796000264285,0.4980375882593011,0.19566496133595374,-0.6091656679933319
