index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
Leah,0.18923914891251395,0.08661799305704679,0.20107510763804537,0.053730434533406944,0.31434803420539553,-0.058711292544588595,-0.049536381974772385,0.2438967266424481,0.3404737931873006,-0.0014750163487126419,-0.2605531601226539,-0.17645057486886057,0.23184124173481246,0.3424796976042459,-0.08503100719847745,-0.20564149957837058,-0.12324444008656324,0.22569778700272763,-0.25300167944394064,0.025307477026860814,0.0768796355181215,0.18127465150664113,0.18138996695318196,0.04717552712400852,-0.13488308074503644,0.08209581404277477,0.06741080845873089,0.17670423072691624,0.10841834353944303,0.11565992297430873,0.0772364947745746,0.18316173426831156,0.29130747286097225,0.41727374640248466,0.24150257278348108,0.3906134295306437,0.34917096845349993,0.17532595691452674,0.21166068852658357,0.31509999559243823,0.08586948428186841,0.15283430610740895,0.07567975482434523,-0.006900366319626512,-0.09943287547963837,-0.06410402717115952,-0.04577370047209256,-0.33307804673185537,-0.06600542152370618,-0.3253841754237342,-0.43291657083445806,-0.3627831005711744,-0.44594441137823065,-0.47328345114360454,-0.5624426984192676,-0.5455170862228098,-0.45852215557103265,-0.7304017181595011,-0.6704128577202787,-0.5183574282613806,-0.5631625591170825,-0.49900325989811656,-0.6222834035681477,-0.5709015152038428,-0.578327149399414,-0.5228501283379604,-0.6631378243441444,-0.8498555319435058,-0.6307673138602706,-0.8856193761901193,-0.7719212111182384,-0.8802089053189466,-0.9411617800180513,-0.8685230198970991,-1.010375521252751,-1.0276422927255044,-0.8651811434387251,-1.176011755821265,-1.0561485251757214,-1.2311961049397762,-1.2348209088429254,-1.1887332649305675,-1.2920199588277839,-1.4391986126360687,-1.2178366463256878,-1.3121863444784014,-1.156609346447521,-1.3750117322323752,-1.2641925017606745,-1.1780148840686606,-1.2858348580313836,-1.3320168414157418,-1.153327959535816,-1.1476332251085513,-1.247554780244939,-1.1104559672740235,-1.224016350516382,-1.421443009812909,-1.3442932572530353,-1.3958819382480292,-1.2290270518847584,-1.4547529003913893,-1.365817386910274,-1.1265474597770362,-1.2056354087093628,-1.2870014989073715,-1.2553332021346166,-1.4655515826640473,-1.2735982407390694,-1.5583134358846304,-1.4914196040843934,-1.3820185697072755,-1.258325150499957,-1.1614658284454593,-1.4827291492045998,-1.4607326170057349,-1.3101012411732174,-1.6070214441720523,-1.386403533535618,-1.4973826753890813
Francis,0.32298483094355157,-0.13397642654897476,0.49259777124135173,-0.29373657242252316,-0.2655263629283505,-0.6195516087321846,-0.36018917120131316,-0.49683667256236536,-0.49317452408530377,-0.3512673743909568,-0.39913194690147863,-0.8517191017883566,0.2635013935252377,0.3074734681235189,-0.6216268707483473,-0.30197084718481065,-0.11131690926144971,-0.05797227221619429,0.04238756146439723,0.05156467050039615,0.05489551810541176,0.10527901678319786,0.0604478328652015,0.05161665812894062,0.04130236737924739,0.17851479790606722,0.11848021813750141,0.2210105179634177,0.14648251712651547,0.17521770878803664,0.14293691569224934,0.06555432205340622,0.16042872247863593,0.14372397162610356,0.059624706953694366,0.1023186744438424,0.0880526997593745,0.11330706834331274,0.026149192296293956,0.182496642820169,0.049142428850252655,0.07477847538956142,0.08694405824981395,0.04307321486345777,0.036095611343897084,0.14874471474194556,0.1408998339714246,-0.02521733257459247,0.02421196504493652,-0.15370401109612603,-0.033648438269524954,-0.10095425120761548,-0.06591133748831211,-0.08510804304327987,-0.20919858512556963,-0.12554664357286696,-0.008770626645588761,-0.07246378443312235,-0.2583212517242153,-0.14364195237449062,-0.09768107620787332,0.009732831774189224,-0.0245142230489543,0.04319266695345648,0.02714154937581608,-0.09529196507364888,0.0038561445443912224,-0.07716387820065096,-0.06384177551864365,-0.21799326100316688,-0.07918880089504023,-0.1698658710174089,-0.14203526043478065,-0.03948020529634562,-0.09889645658290218,-0.16017089610836394,-0.13137626842754774,-0.16837443013145906,-0.23283333293335357,-0.27453594370031,-0.22624196437334063,-0.2313515572554039,-0.293014414473792,-0.29672641012322976,-0.19045587407596845,-0.2411408179898909,-0.13473101197853468,-0.14562973566580784,-0.21949633594670717,-0.19415096807076102,-0.23499241734722864,-0.2067873413854256,-0.20527125165183566,-0.1491326813501937,-0.23182063439121076,-0.03547815235364603,-0.14998271462866974,-0.2354129619881111,-0.3676855820127319,-0.37353351748264074,-0.2823075184209956,-0.2501525224000863,-0.2460817470637717,-0.1364396592007149,-0.16439426672965893,-0.03806908018835061,-0.14771189539497467,-0.18530010247303008,-0.24857670128081044,-0.4010502778793872,-0.32326613435445556,-0.24448766125034266,-0.3884514279421517,-0.2754844950526761,-0.40803941744028926,-0.4471828478389498,-0.34389731388016676,-0.3629028418901555,-0.5423232770612649,-0.4266549251114652
Heather,0.15296720126698005,-0.03129399350093684,-0.4437462888046326,0.028487599623863432,-0.3090418485315784,0.4657687291214039,-0.43145040047992816,0.21244477036152487,0.2770024753928375,0.2697925140199197,-0.054598864023065324,0.2008485857147944,-0.05946288486371445,0.1549825153848718,-0.2708391611366494,-0.23657959510548712,-0.057994344608262395,-0.09798829287025262,-0.6031592378299843,-0.35244398095936524,-0.35626643619890597,-0.27328061103460505,-0.2452302930984827,-0.30694734637339194,-0.4145759826875089,-0.29680639073934545,-0.27374971506656703,-0.08688727955599822,-0.11689733530251539,-0.12493759926976293,-0.21448891483196814,-0.08858487276154853,-0.03296735810063547,0.08673957766375266,-0.08876812624971185,0.036790846120870545,-0.02441087906090595,-0.10563497701744182,-0.06434924498793414,0.0393106763470389,-0.19423470124144215,-0.17947548001468291,-0.13766748387100425,-0.18685095213049635,-0.22163668371774117,-0.20297255821617788,-0.1762904900231196,-0.3991823815179671,-0.162295728133154,-0.32280778822827083,-0.37847275006881076,-0.37869923786769805,-0.3315738342530975,-0.32455891894044414,-0.3777475417368895,-0.3052433251056021,-0.34405543525919624,-0.47406858721739326,-0.3796889960815052,-0.2668156358656094,-0.3009961525838169,-0.20778288249231805,-0.22801877403297047,-0.23236750207852244,-0.3341355945827076,-0.23255030604304883,-0.4246527100763427,-0.4215448160053536,-0.38088685279251844,-0.4919920709680266,-0.4321980833152715,-0.5288888251937396,-0.5151663504380344,-0.4953639604200668,-0.5859686935791953,-0.5889427806839022,-0.49705189031773367,-0.6967257532358053,-0.6881856277880776,-0.6604566598877228,-0.7549689946196724,-0.7566442768925538,-0.7321579265155801,-0.8366087379104324,-0.7472796622647904,-0.7090808780430568,-0.6506544269908654,-0.7451224875967934,-0.7419913270452606,-0.6123929548570196,-0.6959279584996168,-0.7620765333199604,-0.5203334000906944,-0.5446636150074682,-0.6870949650389151,-0.5628664152196639,-0.6959488630329719,-0.8234942053473985,-0.7158574077981344,-0.7152324337752485,-0.6403165571057706,-0.7474375242982025,-0.6375848713649648,-0.4910760187078316,-0.5828247504912609,-0.6502571677709952,-0.5801189005286715,-0.6217077297299878,-0.5583595816426377,-0.7898661884708327,-0.6494390883976338,-0.5964884579795423,-0.4573280357275902,-0.4562908792591873,-0.7588659607731368,-0.6729032819429249,-0.6192548005957443,-0.92791534119139,-0.5614854277130822,-0.6184828336865571
Veronica,-0.13779094461154406,-0.25081145219145146,-0.2104224324184424,0.13006799119432014,-0.7129933519617255,0.18247163287343662,-0.05741190681004176,-0.32867948612875975,0.2809985457750373,-0.0647050518336221,-0.36735959922837813,-0.7969392490502505,0.14100406891525932,-0.36691359908526927,-0.19529346355479302,-0.42604283281816824,-0.5911748830061209,0.38922189869986035,-0.4847950185951456,-0.5297376672382352,-0.468048124287953,-0.3283969786484128,-0.23401688552017022,-0.27701571706948064,-0.23217346517077692,-0.16167663967582038,-0.0555598541478789,-0.022534971160572632,0.03142861162401355,0.12069715117019748,0.10895440707676969,0.22059800510872207,0.36117019564872943,0.3837878319115043,0.2801706332016869,0.2894005593896585,0.3740447613268811,0.1785901325308096,0.17893942455976902,0.27109785867177716,0.16791280143995047,0.19675707527825398,0.19510213297181841,0.055412859466401614,0.046211971979518214,0.13033501653084478,0.19979293732189551,-0.06014386838252773,-0.0013324515798645515,-0.22956902207534208,-0.14596736110820308,-0.12809127712441148,-0.2221811345899759,-0.15403817650547363,-0.20546554426065686,-0.08045225992225108,-0.07569134215023146,-0.2605680453273682,-0.26104617045958356,-0.2666620933668389,-0.15641754922721848,-0.18478707745920456,-0.16831162719129408,-0.09122419293742484,-0.08484737555774502,-0.14760773697876034,-0.16066933541183043,-0.2687793539441083,-0.1874157993901066,-0.3444007949882656,-0.25214315025330375,-0.36126652190169073,-0.3372880309870695,-0.24823240482249234,-0.2840376648740685,-0.21226583480526645,-0.14186226372845803,-0.39973272269499843,-0.3393991712649955,-0.4314396761052316,-0.34941750662907467,-0.499714606146388,-0.5587578913321795,-0.6205930121561632,-0.3662767682136557,-0.5554608830833349,-0.3904875505321447,-0.4404480071042369,-0.4601569391693268,-0.3929491132713617,-0.3781322400353492,-0.3969699906062255,-0.3896749560243995,-0.3587962945911249,-0.41840932410300097,-0.21133605887641568,-0.388713065922658,-0.4555059000506956,-0.49649800007011113,-0.5109492632184558,-0.46728145215775463,-0.5469715122708144,-0.5425921088481677,-0.42846213688957135,-0.46651050025395996,-0.4772134380015417,-0.4878422273745859,-0.6009525763278138,-0.5210445633413947,-0.6850099820022546,-0.5801835403010562,-0.5396615726580664,-0.5607917539537941,-0.5084511708738201,-0.6848453783202255,-0.6613934495269205,-0.6090064074264557,-0.871045376175637,-0.8266674055274602,-0.7021824027256093
Jessie,0.02086977167917005,-0.3719695568496403,-0.07026540089071295,0.2202456032026704,0.29468644151360757,0.1514960955064434,-0.4595786630647037,0.50061376701998,-0.002143282151314624,0.22428045758642073,0.1031047021972629,-0.08784357401570903,-0.08112811702945538,0.08485548454609985,-0.08036187945502714,0.12610040067894307,0.47087405114102143,-0.30567034170393015,-0.0948813653115685,0.056806018735304616,0.05197237494092503,0.2061206599816888,0.1960100153518482,0.10827354671206596,0.00998513127165493,0.16224895881035853,0.1213735302581605,0.2641430803106726,0.21343255989298593,0.25732004654415747,0.15379932639377394,0.24361975628691526,0.337035584653661,0.3364057283516244,0.1704433392440385,0.28340948814430267,0.23312620592901445,0.09509643904425392,0.07218618742793215,0.1582841159242664,-0.027818864144021592,0.07630894441879763,0.04956673012581044,-0.16679332982408412,-0.1634425047114443,-0.05061947235452095,-0.036706400350028215,-0.20280255655232435,-0.10369281185498742,-0.4235825982431053,-0.3983203464138728,-0.3781834585699256,-0.3552485557945435,-0.3267381556805917,-0.48144992827812194,-0.3698409557737786,-0.3646182055109413,-0.4244735411813047,-0.5395699954595896,-0.40283478428409814,-0.3866345567175415,-0.3194570410759759,-0.2999327774305263,-0.26291226104155635,-0.29628966970652393,-0.31103100374031384,-0.3298599111791094,-0.33741293285805285,-0.3488971132340371,-0.5364293436400513,-0.394391947188031,-0.5230192128951117,-0.4637073709027923,-0.44467326335432705,-0.4528446588957374,-0.4634045567154338,-0.4446582796937476,-0.57345690730706,-0.5653828712139106,-0.7004861932431761,-0.6244469187647367,-0.6520096169540378,-0.608891516355018,-0.9100558370955171,-0.6051361044106746,-0.7658144962315386,-0.6588912943061478,-0.6095214229828293,-0.6700519044394233,-0.5907193678691317,-0.6099654321452715,-0.6245922759827395,-0.4273248485400231,-0.4818194966898613,-0.5603966999217789,-0.43262272618788067,-0.5754941442612704,-0.5963683157914378,-0.6480414893486989,-0.7229662342494158,-0.49421271533637584,-0.642112937572308,-0.5669770577122675,-0.4602039320275824,-0.5402372611722828,-0.5521463183700255,-0.56819844973068,-0.5355891814642351,-0.5483730697559293,-0.7082735607241115,-0.6144867716413456,-0.5414826724538837,-0.4759066591587781,-0.4430521017586777,-0.6202476587984459,-0.6986719827378914,-0.6485785465382808,-0.6893406102677697,-0.7521739254279113,-0.6533170445441248
Norman,-0.7607162035354471,-0.11114329955076165,-0.159855890159604,-0.7618781336447784,-0.5548098990465767,-0.4493711786206755,-1.128285623619472,-0.3221399474823099,-0.3389511704063386,-0.3580102933537602,-0.07203728517204333,0.04446328907958129,-0.03289758456131788,1.074995366993945,-0.18093131014662692,0.45586371976318746,0.3564910237716666,-0.37047534381675323,-0.044050526802900114,-0.5643886222075887,-0.6640550854143393,-0.5688587823127111,-0.6449240240902192,-0.5813705496645902,-0.7040738980176638,-0.5355411399051047,-0.5303994151096274,-0.46319894108513254,-0.4775399586705,-0.3865128452504022,-0.41045420890177536,-0.4403299180477453,-0.43311126516263754,-0.2587499213726024,-0.3252643251141087,-0.19852721601747975,-0.2186225918177103,-0.23938319819006743,-0.03781555265370508,0.03540975013803903,-0.08384806236494788,-0.019496943467903666,0.03736467505552065,0.1093882879900452,0.0978898205590467,0.17473995543874887,0.33395710175548887,0.03558424254675889,0.18168209315555506,0.0739402394035418,0.20996484560712333,0.21737044499409872,0.20263832521621575,0.24235808785879245,0.08352163592748336,0.2602469968539937,0.25769780188488384,0.22489546419489992,0.19533898361856694,0.2551911456514674,0.3657933629509709,0.5439703015415177,0.47733763005186297,0.5444268259188308,0.46793162408897476,0.3855697489012358,0.5116686827700864,0.4484602786748079,0.5671807333899306,0.4401056981777914,0.5562327997878302,0.5534713674935932,0.4863758648222924,0.6444301408399539,0.5438992322623,0.514520499368434,0.5700869950014149,0.4299230910759395,0.4491340173356576,0.4771459944321215,0.4239290948952193,0.48343015859719424,0.549579477203808,0.5842268866701525,0.5603108275884231,0.5802911166458414,0.6325722731890805,0.5722512542462763,0.6815237013681461,0.7205052955901248,0.6757420933779146,0.7391119448054718,0.7209607851612579,0.7524853458452991,0.683411035940657,0.8772194067897628,0.6850220618377328,0.5099341479763443,0.5835298501518211,0.6864127825045554,0.600097331706275,0.7624935702451952,0.8462978072817811,0.907967034083239,0.8119311466605991,0.8538941151067502,0.8566782194401081,0.8094917565192765,0.8740899076018417,0.7194891863927274,0.8314427849497839,0.8554514531202018,0.8937218800914547,0.7631627076863884,0.6698502275181901,0.6201566083643195,0.6503162174083689,0.3776252791694173,0.49154602771153155,0.5544549317637724
Jose,0.026739730568652982,-0.16785317111993653,-1.1336434018749129,0.19851597319831207,-0.8136847725271871,-0.14218762237250168,0.31304870866055756,-0.5869633735112505,0.0665160955332263,-0.004110422850964572,0.2688505028570939,-0.10198951664309529,-0.024430324503687307,-1.6399237066761965,-0.22768770842205605,0.4797449046091811,-0.3547310362033461,-0.38549971313675513,-0.32283246353287726,-0.2883488434721132,-0.2872423992613414,-0.16196122214731715,-0.1575257794485389,-0.12074169391104632,-0.14501410738990297,0.04710056435482996,0.03115800149031392,0.07652592012557534,0.05404596616530813,0.0542945719470979,0.01145603799821426,-0.008747124986282315,0.15190444093383446,0.17495214923441926,0.15571172472634826,0.22073660902025985,0.17062436446089976,0.18788123633078166,0.2066140556479609,0.27261437658949017,0.21672029902796977,0.2770452864086239,0.23099282216250933,0.1613005083792758,0.2073403904527288,0.2506679769186243,0.27302352508411254,0.04866498895537233,0.13025933731638778,-0.0033668589918081863,0.14670272049444974,0.027130338739212532,0.06996612264364745,0.03751819145632308,-0.04710147173205073,0.05478819707883593,0.12930845204135602,0.030416176730657312,-0.09865901709255,0.02002254946883273,0.04541145184544081,0.10333094865246258,0.052655729568840015,0.13941738907402568,0.015649363753264905,-0.052831753957677564,-0.005930049253087652,-0.050213088595140794,-0.002774767624809608,-0.13610068103953116,-0.024305879080323375,-0.03263262040862531,-0.10167725200154776,-0.05083514494828613,-0.10553047991730644,-0.1651773203515301,-0.21783713982020808,-0.23847536007026005,-0.31187281848140297,-0.2828525553974361,-0.2362086907999507,-0.3258894738579534,-0.3815347150751572,-0.435985465225633,-0.3004934790703896,-0.35151796267416197,-0.25944143171934053,-0.35421098528505174,-0.3172437864931801,-0.22637554599383714,-0.3732078103640889,-0.3455002718080767,-0.4787130873191191,-0.32276754450714934,-0.3497625156651999,-0.11227549130990477,-0.30698107871566843,-0.4048235404484552,-0.4219996863689737,-0.35448240632317873,-0.33870588113404926,-0.3691701879765905,-0.31873977157778616,-0.1283633999913487,-0.27967680979277965,-0.20873869959812485,-0.37249647442617184,-0.41420407811808563,-0.4235964615979711,-0.5237837493957653,-0.49346274097900317,-0.45360677771698105,-0.5978019882161512,-0.5416339350314425,-0.7792165985370135,-0.6830057050267161,-0.6323256992782073,-0.6811654631000608,-0.7713013237357442,-0.6741771372777233
Alexis,-0.5304738031237267,-0.6137496700503109,-1.2808978215461901,0.1236631240113766,-1.3714405038547222,-0.2606328094062422,0.20550114387998716,-0.684327920093499,0.11125004380703206,0.5319550759364465,0.36718449041532797,-0.39008830388160026,0.550798253539592,-0.8768134336165048,0.6654533172243101,0.16932074852071635,0.2723977320258461,0.975803172382551,-0.5745159605754426,-0.4395335222945007,-0.395237352516001,-0.3646702103349607,-0.27674875891970124,-0.30114919240407734,-0.3321599739539556,-0.22684160959909092,-0.16397310451574293,-0.07897783165920404,-0.08109931700280103,-0.0629987009669393,-0.08046328179793084,0.02461055796562662,0.18499542475380198,0.27369526384916826,0.21572063149940848,0.2775075711806781,0.2804333675006388,0.18585966809146115,0.17041073805994528,0.26493099069020354,0.13393277768370432,0.16280317551940637,0.11654345971353415,0.0017009545076738727,0.04866476786979589,0.013802097744397624,0.01459918845008831,-0.2196821880658684,-0.030462031817178395,-0.2591830302493134,-0.22955945242936932,-0.3169184746469476,-0.3390738370234748,-0.3365532738325931,-0.3212504096591023,-0.3397333938039131,-0.3483153668531174,-0.5079713476662351,-0.531099447641151,-0.40646006934185114,-0.40219050399293205,-0.4941342462723027,-0.49573376836202826,-0.4193226126938489,-0.44564023945186865,-0.39586474517348413,-0.5791078648936473,-0.5790821782221817,-0.5429253771248057,-0.6843510427800649,-0.6494242325135557,-0.8201198539866181,-0.8144296801342358,-0.7471845660278563,-0.8365984330626173,-0.8678121114582232,-0.7409761729038042,-0.8800556287849137,-0.8591365360546218,-1.0040386091478808,-0.974157566636825,-1.0499702079395106,-1.1299412579931492,-1.1553182525082661,-0.9565455451421974,-1.0031763949355308,-0.9614942986095136,-1.0473481729858893,-1.0804864566184627,-0.9856577764639711,-1.0764783499762252,-1.1774658117136894,-1.0566337338171168,-1.0212520689152578,-1.1783776624573752,-0.9375644379886331,-1.1227834232743656,-1.125761860498465,-1.152721267238561,-1.2410004988882406,-1.1295019123030734,-1.2575845322147905,-1.21070822862535,-1.030876858894103,-1.0141133350847427,-1.1553905391389419,-1.1621947706459226,-1.303097489180661,-1.1831112744526122,-1.3500949585758586,-1.3392749441707323,-1.3190545904050308,-1.1787350198289814,-1.0675230267620948,-1.4023942233150255,-1.2760040947720344,-1.2157371664243393,-1.2677427534824397,-1.1145314989965784,-1.1141593656001658
Marcus,-0.7415065555056439,0.04565770402106555,-0.7076367577438969,-0.32594757030626487,-1.3718083008764568,-0.213494673642373,-0.3808926707982668,-0.8036520274757109,-0.339476463913325,0.005637805042867557,0.18154980206368798,-0.06910907882667154,-0.006900626543642445,-0.6815735500367869,-0.15097789198403375,-0.27225996223136406,0.04095648457332952,-0.0884063118049354,-0.6029566881464596,-0.3574717839718933,-0.4473185603050587,-0.37532144617749386,-0.4701709504000305,-0.4235446112238866,-0.4755973047208666,-0.29698740109426264,-0.3961102001992559,-0.19121971151066577,-0.26139879218182094,-0.28494429062550924,-0.25209606007538954,-0.30562640435965865,-0.263124939836755,-0.0907999983541204,-0.09633571764480352,-0.045937490282614166,-0.026895767356655536,0.02311087096098471,0.05705168139221051,0.16971219463320844,-0.014097661169653879,0.009356243574196252,-0.015647386742565418,0.03887322928336469,0.07801477271636034,-0.0013477150352918185,0.09520648674691555,-0.17606790804749226,0.07600369783612271,0.04329851119638203,0.08782506988834383,0.0038253698894257044,0.02052080876709241,-0.05852561203460115,-0.007486907192419422,-0.025511226170256248,-0.013354877611386241,-0.16008387160444051,-0.12558662602212523,0.004945256345586519,0.007088662918453027,0.09151644050253968,-0.07590820963840107,0.02105115531004207,-0.019663154112418528,-0.07875960203287266,-0.14083787655867544,-0.2092512051931552,-0.18031098888391403,-0.21937202201206768,-0.15101364785500254,-0.25221172877208986,-0.29634350900576817,-0.16291465766416116,-0.31521308878369847,-0.34611865635382194,-0.2757087900863831,-0.4437575174528045,-0.42776676792858986,-0.33579709435153793,-0.4832485216441436,-0.34456363640475146,-0.4698647892095055,-0.29700523763823644,-0.3601127538639054,-0.2167226072174795,-0.31627728861762827,-0.4545195441373878,-0.35744029277064876,-0.367192170280602,-0.48164492738951237,-0.43612765652899027,-0.3754073617762602,-0.3356228777733594,-0.4591456648436564,-0.26964622157612594,-0.4354382239324204,-0.6107543328123292,-0.4926288218174696,-0.5377968403873683,-0.457797752445485,-0.4551785966476885,-0.35659864929313717,-0.21963699742635936,-0.23939953475088568,-0.2563472161927651,-0.259492076562706,-0.4663079910317565,-0.389403584139765,-0.5132647645572898,-0.4739390285182747,-0.4962533244034447,-0.41381952508794706,-0.39384309629454084,-0.6438947517228997,-0.46924414049232804,-0.488664052758183,-0.5808815373975936,-0.37694331721341545,-0.45610595856654357
Dale,0.1595305271710498,0.04314850841043722,-0.6602335712028259,-0.3816019607965081,0.16913583033969917,0.5350839780389057,-0.229216594753185,0.23083971941831063,-0.5107445713350158,-0.20986811592774246,-0.10387581024897415,0.6596920043958823,-0.7578624750459166,0.2868486409175535,-0.7408213017686321,-0.05881895249754511,-0.07396089934728702,-1.1271464225888321,-0.5315929308269284,-0.45923896422725075,-0.4792724553232666,-0.3394949260822146,-0.4153827752113782,-0.3360066883879385,-0.42051305877956124,-0.24684910417789113,-0.2424629841215974,-0.12761847682446645,-0.16049030902430353,-0.0757952020816737,-0.09784553785956768,-0.16653174172749927,-0.09642165567035503,0.07408548591734274,-0.005151436125248876,0.07364218845046495,0.12073101485120004,0.04208910978055442,0.18854981797361028,0.24829651124887905,0.09201533853423491,0.1378265688659377,0.2127412109571101,0.15353399320684646,0.09756799918289524,0.1835897855189337,0.2906510764043327,0.012570522727079658,0.14184059797179308,0.05709536534887539,0.12137191767718779,0.072711521577624,0.08559178904676348,0.05306299901582357,-0.04691022525598683,0.09226997497934698,0.12474824168039683,0.009469840722209046,0.03520565971678025,0.1114709910336566,0.085960801194706,0.3161089573567164,0.2342337944561797,0.3408932337409227,0.2768797414006435,0.1481826050754812,0.2780344932648595,0.16868585030136896,0.23310296827295018,0.08612087674450918,0.18852172016708807,0.14463471876150366,0.14135540514815428,0.21448904792805473,0.12891249289546955,0.04825016016106267,0.10253500841349983,-0.062377553157557025,-0.003072533841780189,0.05238869965151236,-0.06728922084422903,0.04685735613490422,0.03252505643599162,0.039401897077821386,0.03376526291092637,-0.018380081682233346,0.09986832547356117,-0.0126203765132388,0.12038289309000116,0.16545257731295362,0.08355694383546808,0.15059656173042846,0.14719025483621448,0.21587281733149508,0.15932133988639954,0.34493580707191523,0.19700472651547965,-0.11996428765239889,0.020589492540534996,0.04252372084971779,0.040287633886594565,0.06636368704871107,0.18825968877436544,0.31480925925020564,0.19621619652004102,0.2894252630004197,0.19805086217421244,0.07068623809367101,0.18843609023758584,0.006545709895300416,0.08154669802351353,0.12659573751721842,0.15233699888205823,0.00447927202338877,-0.09803710099223718,-0.1288453754532908,0.06667323133027919,-0.2563801359230576,-0.14683285459209836,-0.0770487128680386
Alfred,0.22182897923072314,-0.53695664814819,-0.12532664251518064,-0.6766024174869046,-0.23660661370321182,-0.8439398778205228,-0.8487279676039177,-0.44265842416941,-1.2234713615406683,-0.4648166097277658,-0.1623502463862195,-0.24351916770594062,0.1538701204874486,0.31525175371992814,-0.1022546438858458,0.024292314809631146,0.22243098974319597,0.22285920466935524,0.2640258100913496,0.21314995952104515,0.17461313489940586,0.24466707050942715,0.2252840556637877,0.22504231217053378,0.20129048362922505,0.2844358205804108,0.22399318711360305,0.2818665825589958,0.21614394494110498,0.21865070784277987,0.15961908610162928,0.0769752737129681,0.07602517248762199,0.033996210506234546,-0.06508316171300539,-0.040329353313894,-0.07142035545822671,-0.05246101476014128,-0.06676887781823733,0.010349404497779815,-0.14277857208587302,-0.11850193031090357,-0.05614373184294974,-0.09938751577234706,-0.10805289234818473,-0.043805046399277604,-0.030472656627420425,-0.12296864841446387,-0.10322824859330205,-0.22846576597566484,-0.0851334569901319,-0.1281958219383664,-0.0945751753049794,-0.05237189309481998,-0.2217946894324497,-0.13907955279126752,-0.09309728953581407,-0.056632079942170656,-0.24682728769414775,-0.15191852254407437,-0.11580674008485847,0.03410101676324376,0.01755873315853293,0.10692684725667392,0.03166365218516507,-0.04092909863599456,0.10298019680468763,0.03797545566694901,-0.005165967487859643,-0.1252193743284078,-0.0016701336240171761,-0.08953869970737133,0.012240084110568879,0.10314902686777012,0.0925134793321016,0.04546301351475802,0.004244576120358173,0.029772566879176558,-0.07125414999511079,-0.10543866204664115,-0.11729156564797492,0.024904587290313626,0.03068404650576179,0.021935190770484822,-0.000692989271555667,-0.00089628994773423,-0.010377113012571375,0.08615511579343667,-0.005904945140355968,0.01873612395285022,-0.042770804697886064,0.09239245741971372,0.11406351904317436,0.10637783185898884,0.06501921399010023,0.2085905434968078,0.05016991665733431,0.06193134610760639,-0.09275378170476264,-0.14731414047575445,-0.04969374042461342,0.12912949863648102,0.1425170711262453,0.1357428727955734,0.14396903110380163,0.26616437569831763,0.1795206225586044,0.20319635911830766,0.11113366896465408,0.043998332611054014,0.06262220813942695,0.11810197017593241,0.01457644311325957,0.06524089840930314,-0.04429075511208133,-0.030895705806674716,0.06936475859120451,0.10390432183991934,-0.15402274044542744,-0.04554782429178147
