index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
predatory,-0.8652445021419598,-0.7532069155756465,-0.32819135395059296,-1.0271027555868564,-0.2088667486081704,-0.626597970542778,-0.20966145780388604,0.43548279184880234,-0.9080094497761532,-0.8613725085197141,-0.6025325183345774,-0.35483432167978496,-0.3917825085693424,-0.4445082237895322,-0.15282259302539689,-0.79077035336798,-0.9391602175292527,-0.09046179376892295,-0.08791462804892439,-0.330133302999482,0.48895593519952557,-0.6135461901817707,-0.573560845402502,0.01738791562400585,-0.3341372781366344,0.3620847197245777,-0.19527969565106337,0.3437884868514495,-0.5480023681461612,0.15148581472404865
clean,-0.3291537847035071,-0.5398644045514484,-0.4551763157089112,-0.5284898900922148,-0.4857178165268027,-0.49105332481467506,-0.6127655036584673,-0.6875765323220862,-0.29834801705293873,-1.152761588326154,-0.39946672560592666,-0.12919042957623128,-0.3170754825820641,-0.4728939211455698,-0.3223882557624241,-1.122183135249289,-0.7655157793489317,-0.3242076473312356,0.02321239818486677,-0.7263449561503693,-0.6502983701157751,-0.29762309478215915,-0.3576731495433925,-0.764041497219965,-0.32036439205449047,-0.9824197297195563,-0.41286476353886886,-0.8573293539898426,-0.33303198998369715,-0.03582636341902843
logical,-0.6840927504133942,-0.692519818721723,-0.3061266033813777,-0.25706477886019896,-0.5623141490042619,-0.5922537539496583,-0.44023851099312994,-0.1542684633464075,-0.7955453038411799,-1.0445257330546613,-0.48891365650065016,-0.4438685657245362,-0.343408677208533,-0.3605730300617695,-0.45964808902230636,-0.21626668215926598,-0.3570448901712298,-0.3186320101211602,-0.3972087037433871,-0.47294670901476143,-0.2859896281881976,-0.16419841821696055,-0.43757079495680357,-0.4046611124369241,-0.7451048241319862,-0.06358821713941822,-0.23202235698224707,-0.10724779156284796,-0.6067843177621975,-0.39780222625790435
earnest,-0.10309036755580217,-0.2450574267528598,-0.011152076753196941,-0.41819202135330236,-0.3510605147147534,-0.3765936303825339,-0.450447939730987,-0.36097599037882777,-0.07372673184611828,-0.5410343251810403,-0.29001887615157484,0.29265907873729485,0.10586098194660487,-0.38047354954397,-0.1149422104044097,-0.3439794737757689,-0.40195032041734124,-0.24909436421894274,-0.6705018732005769,-0.7107995215636997,-0.12008175724643204,-0.1736565575063303,-0.2915156219851935,-0.42301627403558995,-0.5931681794605788,-0.31303117682562526,0.09014129615068862,-0.2715281994933202,-0.6173090993463825,-0.09636656484611149
cerebral,-0.5349743215090703,-0.8948233863534133,0.5783050580526733,-0.3114625677342553,-0.051738879890113915,-0.2886696907784267,0.7833676964046701,-0.15513811101259897,-0.9714028050367106,-0.20473426696626165,-0.0813403055880391,-0.21150452638867503,0.18802413226117096,0.57590440970303,-0.26169829026559627,0.24861902061808683,-0.37568168023075355,0.4098036135960544,-0.24418365160579508,0.23945574718725937,0.13618142952892487,0.37951916756578324,0.27762885035519647,-0.5442174835283592,-0.29056822018637063,-0.36712380466662026,-0.19672763923864003,-0.2675171242797721,-0.1134286189371724,-0.028854007795644246
sporting,1.7345577024215646,1.4191929360759798,2.891293443784837,1.9366434307123803,2.182130423980533,1.5033187726456285,2.53646600940014,1.1892760574473664,1.1606778728504235,1.648775637530979,2.851173736655906,2.3348806240163404,2.61034674738172,2.6607078119342193,2.5118159676384777,2.2877076834190073,2.603886762425505,2.6369492933691587,1.934354080072295,2.158131554572752,2.1097775681955877,1.9960681322869855,2.226778310616953,1.9907654539529578,1.7163852625784173,2.9112478687956633,0.8593219306005335,0.1809854978993204,1.822092045702639,2.3731605296612495
open,-0.3040558284044656,-0.17386930969578462,-0.0011653859705015612,-0.35050253569884066,-0.0786133586125604,-0.3043805922630133,-0.3133987218523502,-0.4952415098017309,-0.15498747106022376,-0.22695711242498492,-0.09596628820848258,0.2088894700346643,0.14521972450434142,0.12469104598799732,-0.25611306529705125,-0.6917671738543782,-0.17356561262140985,-0.05774267977286615,-0.5397193645572282,-0.21496834545069804,-0.7011013363329137,-0.32380227877197254,-0.36960661303280196,-0.32976159220024953,-0.3919666835181909,-0.1427248133832663,-0.2616297628244162,-0.6776064921551018,-0.7090015430244143,0.2891315078509099
daring,-0.8462380185074677,-0.8776264688943096,-0.6787395489120982,-0.43774344595594394,-0.565745811350749,-0.4107256558493042,-0.7571061945093948,0.21100300824528534,-0.9863715338041698,-1.2011179831023042,-0.998419046273783,-0.8016613424591664,0.13710823104010667,-0.6438552355347781,-0.2291196836612908,-0.377234375482885,-0.6331137997222395,-0.17722449593646658,0.2601171009680583,-0.8992499478991594,1.4308079181705713,-0.02513934577059187,-0.9820389892176514,-0.37691482566912143,-0.12622740096138943,0.5291387981318297,0.5125328245802897,-0.3345177230597515,-0.5306056991515669,-0.2510938716405444
helpful,-0.18254617062581144,-0.3820732261905052,0.4906540099728287,0.015902465325598723,-0.1282151521274275,-0.05362542997663478,0.07280390405397318,0.006821199304294315,-0.04348017926168494,-0.35922512888838826,-0.3108375963691397,0.26132158109333226,0.03273350029331842,0.3582542194074432,-0.3775730072728357,-0.6904656357331103,-0.18213818163906703,0.07010481513059863,-0.0735951820458163,0.1173725796969629,0.0652665451561938,-0.21688978744339277,0.29164640780071877,-0.367910454898217,-0.19581918927757816,-0.11091582471704568,0.36261890287643544,0.22012926380798548,-0.305184253424105,0.5216774367849113
organized,0.40553267938289916,-0.2592841150196961,-0.6245084620663944,-0.09694112522768843,-0.6039813302012208,0.2325491253839576,-0.7269938353837068,-0.08582588193287205,0.26978855521297906,0.84742712751268,-0.7600595766307332,-0.5325281326283479,0.7029459157693458,-1.0120925460928432,-0.2487794363960818,-1.349626695253151,-0.47025181340638067,-0.12707659233598317,-0.6398985178766577,-1.5452366425029365,-0.5174935630804842,-0.3267652575816391,0.11068678256634282,-0.27019969092660207,-0.5179845902925709,-0.13050114950841318,-0.023021573087750328,-0.9820982053881117,-0.532570074798459,-0.47494732989662436
