,country,age,direct_correlation,indirect_correlation,same_correlation
169,Ethiopia,68,0.06481364253959633,0.18091258018353001,True
170,Ethiopia,69,-0.06629834902070522,0.16768051583916896,False
171,Ethiopia,70,0.17987257829542094,0.25046213603778195,True
172,Ethiopia,71,-0.007135327130038974,0.1491689832448337,False
173,Ethiopia,72,0.010076772207490406,0.1680058075206946,True
174,Ethiopia,73,0.03084515035004144,0.18749410951466214,True
175,Ethiopia,74,0.013517946753677516,0.17641437497600662,True
176,Ethiopia,75,0.11334755084547544,0.2047680677377824,True
177,Ethiopia,76,0.0431932886907031,0.20587277514943114,True
178,Ethiopia,77,0.18109649513617068,0.1691225594065733,True
179,Ethiopia,78,0.10324707169435417,0.16854354702180932,True
180,Ethiopia,79,0.11904458430969628,0.1609408634131908,True
181,Ethiopia,80,0.3259712378836917,0.27738505503063976,True
182,Ethiopia,81,0.056262606592582816,0.1679060862427476,True
183,Ethiopia,82,0.13762436564427166,0.1635802826208178,True
184,Ethiopia,83,0.2518160586878244,0.1794099726808888,True
185,Ethiopia,84,0.3843497934418807,0.2012693268894084,True
186,Ethiopia,85,0.3239813403200406,0.1734456014272985,True
187,Ethiopia,86,0.2050815037360032,0.14152537640269874,True
188,Ethiopia,87,0.29241736299542304,0.16472967804078895,True
189,Ethiopia,88,0.30147430071129583,0.18424552463425256,True
190,Ethiopia,89,0.3152572133969043,0.18696733335740973,True
191,Ethiopia,90,0.4337674922797505,0.23388926401534346,True
192,Ethiopia,91,0.29732335130601145,0.17593116595176736,True
193,Ethiopia,92,0.3799932751671467,0.19459433166627116,True
194,Ethiopia,93,0.4004533100201364,0.2009705371039377,True
195,Ethiopia,94,0.49965122490120895,0.19840838992682325,True
196,Ethiopia,95,0.4309997824471825,0.16941582728915025,True
197,Ethiopia,96,0.4961792655960034,0.22900323241060866,True
198,Ethiopia,97,0.6320472695191529,0.21306266074968705,True
199,Ethiopia,98,0.5990954500676762,0.2263034462102245,True
200,Ethiopia,99,0.5511151847724529,0.20206242855483586,True
201,Ethiopia,100,0.8277063221196673,0.3116825435492186,True
202,Ethiopia,101,0.4311745986274989,0.19287670650461755,True
203,Ethiopia,102,0.4865315558205062,0.2079446653120236,True
204,Egypt,1,0.5571191123962094,0.07061168452810006,True
205,Egypt,2,0.7071681618641015,0.04498748244217685,True
206,Egypt,3,0.6662514344460574,0.06323124408008222,True
207,Egypt,4,0.6576520453903578,0.04386153052844647,True
208,Egypt,5,0.6332484683079227,0.06851294451814896,True
209,Egypt,6,0.5369312325461795,0.04156942865469493,True
210,Egypt,7,0.6817675287231046,0.07474393161345598,True
211,Egypt,8,0.6912783475166779,0.03162724802972808,True
212,Egypt,9,0.6059335619303424,0.026035630484976643,True
213,Egypt,10,0.584587978986056,0.04504947459202467,True
214,Egypt,11,0.5427066749157579,0.04109323139867744,True
215,Egypt,12,0.5308951117564944,0.04466087200954953,True
216,Egypt,13,0.5014688764932707,0.029431115959285412,True
217,Egypt,14,0.4359610026139142,0.024569205681025504,True
218,Egypt,15,0.3642400997243466,0.011594846238496916,True
219,Egypt,16,0.24050327160946386,-0.05962882816854472,False
220,Egypt,17,0.1729920101348989,-0.04790954312655972,False
221,Egypt,18,0.14800731954336507,-0.08322142953775072,False
222,Egypt,19,0.02819260969637157,-0.07625049321222048,False
223,Egypt,20,0.12925580528354147,-0.05055088965984336,False
224,Egypt,21,-0.05290463143455629,-0.13045645654518948,True
225,Egypt,22,-0.08777521591869833,-0.12734919420331786,True
226,Egypt,23,-0.09373662369573292,-0.08266904982611245,True
227,Egypt,24,-0.0679895932236026,-0.1181602488106054,True
228,Egypt,25,-0.06480013152518188,-0.10083888971432804,True
229,Egypt,26,-0.2074507092568552,-0.12814988700710486,True
230,Egypt,27,-0.16084599237044234,-0.11041326713606688,True
231,Egypt,28,-0.15823093573526434,-0.11677945957117443,True
232,Egypt,29,-0.18387579048985725,-0.11562415881176985,True
233,Egypt,30,0.031274971066564586,-0.05737098064243931,False
234,Egypt,31,-0.2892051360950011,-0.13867768037413886,True
235,Egypt,32,-0.17604982553329002,-0.16921891474426298,True
236,Egypt,33,-0.16641150573897878,-0.10881540499937707,True
237,Egypt,34,-0.15807590631884724,-0.1284974115943808,True
238,Egypt,35,-0.10733545677462293,-0.12278613379495165,True
239,Egypt,36,-0.08422726538428951,-0.07151588913884231,True
240,Egypt,37,-0.1783472369849171,-0.08258763345725256,True
241,Egypt,38,-0.25285417905981594,-0.10908371304152284,True
242,Egypt,39,-0.182457310976684,-0.0944950549662276,True
243,Egypt,40,0.10484705658674498,-0.04285705721628292,False
244,Egypt,41,-0.20265251425399464,-0.11261421193936726,True
245,Egypt,42,-0.1201640773984649,-0.0947771614886894,True
246,Egypt,43,-0.14043019538544788,-0.08494095521226902,True
247,Egypt,44,-0.13844086688485593,-0.12362752117910225,True
248,Egypt,45,-0.07094242019099165,-0.08270137429355935,True
249,Egypt,46,-0.08158022522875921,-0.07646185489558452,True
250,Egypt,47,-0.04258738526734791,-0.045220595644416335,True
251,Egypt,48,-0.037324377374191184,-0.053855931189351655,True
252,Egypt,49,-0.04094916040054571,-0.07510234515720801,True
253,Egypt,50,0.11756977019434127,-0.0140108595894002,False
254,Egypt,51,-0.08570284848278234,-0.07305363147253824,True
255,Egypt,52,0.005913313760338296,-0.04553411014891933,False
256,Egypt,53,-0.09860091066640524,-0.05880278173084825,True
257,Egypt,54,-0.11380013460978697,-0.09531013799678707,True
258,Egypt,55,0.07135465465833232,-0.07971864379538304,False
259,Egypt,56,0.018066338138093472,-0.07917770484890635,False
260,Egypt,57,0.011500851490171002,-0.04319883929678363,False
261,Egypt,58,-0.0336512516555492,-0.035384150242681225,True
262,Egypt,59,-0.09128978568620548,-0.05000114203257434,True
263,Egypt,60,0.1907761639992911,0.026026868708383208,True
264,Egypt,61,0.002381952007617088,-0.009127502517900716,False
265,Egypt,62,-0.07164171002424283,-0.0616678185089018,True
266,Egypt,63,0.015305891085370891,-0.010791380483664176,False
267,Egypt,64,0.11872693681905333,-0.035393346438713634,False
268,Egypt,65,0.12295873086189467,-0.02820184005689255,False
269,Egypt,66,0.08193977611111289,-0.012174166292162357,False
270,Egypt,67,0.0914302374445672,-0.021526951333811942,False
271,Egypt,68,0.08880169440394599,-0.0234765999628391,False
272,Egypt,69,0.03213159037732157,-0.03367996355389728,False
273,Egypt,70,0.3330279566615493,0.04810311076877778,True
274,Egypt,71,0.02300012008198592,-0.04546233551355512,False
275,Egypt,72,0.0764130707863876,-0.030873086724785743,False
276,Egypt,73,0.05295401337392905,-0.012700131330385948,False
277,Egypt,74,0.08481230488396439,-0.025724134208453597,False
278,Egypt,75,0.1160893242931271,0.00974146103093308,True
279,Egypt,76,0.07899884672688151,0.0038145970741253633,True
280,Egypt,77,0.1673931548600748,-0.03048519785938888,False
281,Egypt,78,0.13251698368200301,-0.03652883849697541,False
282,Egypt,79,0.11701555849347305,-0.0347973555589957,False
283,Egypt,80,0.453831570932281,0.07306132791688559,True
284,Egypt,81,0.1490441068457587,-0.02291348661935834,False
285,Egypt,82,0.14025613687200175,-0.038320563269065716,False
286,Egypt,83,0.1973650047671474,-0.023723993106560967,False
287,Egypt,84,0.3491545618824561,-0.00032071147484764395,False
288,Egypt,85,0.27001497996450724,-0.02778625745475289,False
289,Egypt,86,0.23644804875446795,-0.054365390387252285,False
290,Egypt,87,0.22640112511581484,-0.03236717591684378,False
291,Egypt,88,0.27976307775389064,-0.011845888732839902,False
292,Egypt,89,0.25940161375877635,-0.005336713968399022,False
293,Egypt,90,0.505836670909657,0.03984742990113601,True
294,Egypt,91,0.26337900506760403,-0.017118922328727432,False
295,Egypt,92,0.3692039466418987,-0.0036937361608732713,False
296,Egypt,93,0.3840843560448467,0.005525218961544923,True
297,Egypt,94,0.43896649920820296,-0.0010694158627486228,False
298,Egypt,95,0.3435068091124074,-0.02010789985134105,False
299,Egypt,96,0.4842211845530421,0.032480917157667634,True
300,Egypt,97,0.5420526746672081,0.020990396638240358,True
301,Egypt,98,0.5024901729127137,0.023667069416470995,True
302,Egypt,99,0.6561310763365559,0.03534199212771864,True
303,Egypt,100,0.888450231325056,0.1746533034641526,True
304,Egypt,101,0.4634220646948516,0.037980457270938434,True
305,Egypt,102,0.4770450539089995,0.029178014222013687,True
306,Congo,1,0.6926547484814054,0.12878390827862116,True
307,Congo,2,0.6899897197975143,0.04268699149355981,True
308,Congo,3,0.5012962708459322,0.04995149620478738,True
309,Congo,4,0.5577713275281502,0.04466260354441469,True
310,Congo,5,0.4750492332333052,0.06339659783890207,True
311,Congo,6,0.3595897755336393,0.0590067555769089,True
312,Congo,7,0.4026415073365365,0.09078379822562564,True
313,Congo,8,0.4246226008727913,0.04665895391863846,True
314,Congo,9,0.3758388164916552,0.07016356487333979,True
315,Congo,10,0.387097356768294,0.051554742536897104,True
316,Congo,11,0.432952076959668,0.0724202416085501,True
317,Congo,12,0.2693759599401753,0.07414683070202224,True
318,Congo,13,0.31184067081790623,0.06548690888718549,True
319,Congo,14,0.2937282588498278,0.08459609487537534,True
320,Congo,15,0.2378110326153401,0.09409587875264104,True
321,Congo,16,0.21596606077697733,0.037958506050922665,True
322,Congo,17,0.17845687401376226,0.053215020644268515,True
323,Congo,18,0.14912617729600455,0.043214670765079184,True
324,Congo,19,0.1279121570059997,0.06178163929308522,True
325,Congo,20,0.12910345493273753,0.10122836447838482,True
326,Congo,21,0.06127150883183453,0.04934888143811311,True
327,Congo,22,0.011956594387454526,0.06615547883806443,True
328,Congo,23,0.07073719581878637,0.12611422943681594,True
329,Congo,24,0.05124221574850068,0.09830332711460013,True
330,Congo,25,-0.018147054821248596,0.1016862708033412,False
331,Congo,26,-0.0514949200184122,0.11480701435014187,False
332,Congo,27,-0.009623182790120493,0.13890328470707206,False
333,Congo,28,-0.027284662416911583,0.13822908955107802,False
334,Congo,29,-0.06979581717521552,0.1440086622191976,False
335,Congo,30,0.003229902093576823,0.18731816739314375,True
336,Congo,31,-0.04324317394196037,0.13106507009746102,False
337,Congo,32,-0.02491419037510914,0.10124420794072217,False
338,Congo,33,0.0015047150115031892,0.1663049266648511,True
339,Congo,34,0.009915289628630544,0.1411488139766598,True
340,Congo,35,-0.04715685996707728,0.15084541221992925,False
341,Congo,36,-0.02953983871586285,0.2034464684435732,False
342,Congo,37,-0.039440117749283264,0.1851049495083036,False
343,Congo,38,-0.06198300112066388,0.18265408422282875,False
344,Congo,39,-0.0011136074004018397,0.18357833023884496,False
345,Congo,40,0.03479068110803566,0.21285092639104808,True
346,Congo,41,0.0035948335849765507,0.16088095020455534,True
347,Congo,42,-0.007354482655953422,0.1762137279077775,False
348,Congo,43,0.06354777607814632,0.19168354326902212,True
349,Congo,44,0.09767171530379264,0.15667751162024526,True
350,Congo,45,0.050152252591871935,0.20768981442266007,True
351,Congo,46,0.07029961834980811,0.20961862464033215,True
352,Congo,47,0.060501368023147824,0.2154137290447928,True
353,Congo,48,0.0524086700453523,0.2251252696280822,True
354,Congo,49,0.08076352338824677,0.19842385611058014,True
355,Congo,50,0.03449184957970791,0.2388012942541227,True
356,Congo,51,0.009651897621225456,0.21193802779213267,True
357,Congo,52,-0.014178354392498163,0.2268253453195217,False
358,Congo,53,0.009015329228727149,0.20873294630137665,True
359,Congo,54,0.017243634358133208,0.18605069100308785,True
360,Congo,55,0.08561531488100882,0.20431627187531307,True
361,Congo,56,0.04604304960114188,0.20802589351747225,True
362,Congo,57,-0.01761106398919746,0.2311667712349152,False
363,Congo,58,-0.0026486661641125786,0.23387645006650404,False
364,Congo,59,-0.02964861642295224,0.22677781078415185,False
365,Congo,60,0.07939305847536683,0.2815262200152411,True
366,Congo,61,-0.08756739479201454,0.25345776037764745,False
367,Congo,62,-0.035385122250703484,0.21843146288472776,False
368,Congo,63,-0.005608721947993069,0.2583630527158565,False
369,Congo,64,0.0667056242575543,0.22706162401425475,True
370,Congo,65,0.01660270589619833,0.22848668379408735,True
371,Congo,66,-0.06352721415082571,0.2275264791507638,False
372,Congo,67,0.004876231419819678,0.24646600695717985,True
373,Congo,68,-0.0477397571186504,0.2417743366393812,False
374,Congo,69,-0.10117559013854616,0.2304631384742488,False
375,Congo,70,0.053786975195149474,0.2790025956225604,True
376,Congo,71,-0.02222037333456149,0.22288407646352912,False
377,Congo,72,-0.04212650360972029,0.2356033751231831,False
378,Congo,73,-0.07088272257292122,0.23970553007542236,False
379,Congo,74,-0.017752085362367363,0.23498149737342405,False
380,Congo,75,-0.027941509592560785,0.2269615820171396,False
381,Congo,76,-0.07159437196196447,0.2412082776715403,False
382,Congo,77,0.09712384775402344,0.21961936514609806,True
383,Congo,78,0.06688217190510333,0.2338075268910324,True
384,Congo,79,0.08947550574133292,0.22109264956982624,True
385,Congo,80,0.19587353271639185,0.2984541921451199,True
386,Congo,81,0.017614930136166523,0.2173527848320125,True
387,Congo,82,0.11919257699028687,0.22619360159519844,True
388,Congo,83,0.2228746694607104,0.2290906507813329,True
389,Congo,84,0.27620763651490754,0.24653149226916546,True
390,Congo,85,0.22988129351540704,0.21984310027296053,True
391,Congo,86,0.18629676267444945,0.2081582573010979,True
392,Congo,87,0.19280244850321954,0.2218458228387286,True
393,Congo,88,0.19623138736296167,0.2318235462705188,True
394,Congo,89,0.16360459363209753,0.22102535544659568,True
395,Congo,90,0.2580567808057539,0.2522428931563649,True
396,Congo,91,0.20049714116082368,0.2207795277776677,True
397,Congo,92,0.246149155718258,0.2382638560391005,True
398,Congo,93,0.21715804019985605,0.2296571744594143,True
399,Congo,94,0.3659995374591719,0.2367329390701481,True
400,Congo,95,0.2473095204568675,0.2037928537753586,True
401,Congo,96,0.3417714021171769,0.254537914058303,True
402,Congo,97,0.4269695561999278,0.23860602534250416,True
403,Congo,98,0.4498440367937202,0.254863925706776,True
404,Congo,99,0.3149003586875662,0.21066880552568,True
405,Congo,100,0.4778543001414344,0.2604668267062029,True
406,Congo,101,0.12828220266660995,0.19047333393594268,True
407,Congo,102,0.20058449747240567,0.23914681018156655,True
408,Tanzania,1,0.9328987969708148,0.16484098643232026,True
409,Tanzania,2,0.7398207393892281,0.09139670565480867,True
410,Tanzania,3,0.5791173453174395,0.0967903051190588,True
411,Tanzania,4,0.6110622734182642,0.0909797152063051,True
412,Tanzania,5,0.5915090864912725,0.10267359605148917,True
413,Tanzania,6,0.40608035283861293,0.08991348358568031,True
414,Tanzania,7,0.3714201401492389,0.11713624499507146,True
415,Tanzania,8,0.3776895594030532,0.068386870180406,True
416,Tanzania,9,0.3322813331078548,0.09196795239406788,True
417,Tanzania,10,0.29314877691248376,0.07377019891937843,True
418,Tanzania,11,0.3665519729793539,0.08597574852651603,True
419,Tanzania,12,0.18386757585661595,0.08990788088178531,True
420,Tanzania,13,0.25321675721306136,0.07708924585588636,True
421,Tanzania,14,0.2279350016921529,0.09550681180198882,True
422,Tanzania,15,0.18990984431674326,0.08867941589884251,True
423,Tanzania,16,0.18778226829059846,0.039821349428472284,True
424,Tanzania,17,0.15627188404884956,0.049316063812610514,True
425,Tanzania,18,0.15533748655399274,0.04683145515655551,True
426,Tanzania,19,0.16074749971797514,0.06692285704089952,True
427,Tanzania,20,0.11578399910446745,0.08516540611577904,True
428,Tanzania,21,0.14575056603404735,0.053277810644607786,True
429,Tanzania,22,0.08140659701002269,0.06987860624968688,True
430,Tanzania,23,0.1081780126176989,0.09328936552468448,True
431,Tanzania,24,0.12634001866116362,0.06848925786388155,True
432,Tanzania,25,0.06281055666276787,0.08090205389613513,True
433,Tanzania,26,0.06273063275863681,0.10301163463013743,True
434,Tanzania,27,0.05195871233892834,0.10935850773117796,True
435,Tanzania,28,0.0281076499887232,0.12142354240980968,True
436,Tanzania,29,-0.008087580498089504,0.12223803366924607,False
437,Tanzania,30,0.03334933860003312,0.1540240124363957,True
438,Tanzania,31,0.05963211135231029,0.12122319855610085,True
439,Tanzania,32,0.052032041973687417,0.09555341622656803,True
440,Tanzania,33,0.07342838227274467,0.13299349558927867,True
441,Tanzania,34,0.1324616608915762,0.13632434169017124,True
442,Tanzania,35,0.05551866492187644,0.13334519084684882,True
443,Tanzania,36,0.05889772358486658,0.18317772606762825,True
444,Tanzania,37,0.03052961062931969,0.15593476938152093,True
445,Tanzania,38,-0.008160024962586014,0.1621700216514725,False
446,Tanzania,39,0.05746763398050185,0.15294977116305314,True
447,Tanzania,40,0.03553952138368518,0.16387166959607305,True
448,Tanzania,41,0.05199711501102443,0.1460273256629455,True
449,Tanzania,42,0.06845851337676626,0.15932147077833342,True
450,Tanzania,43,0.14020076738046933,0.17832014400622204,True
451,Tanzania,44,0.13916892438196996,0.15523459295615294,True
452,Tanzania,45,0.025020682304180333,0.1871502227041338,True
453,Tanzania,46,0.08089276913009083,0.17872150725959954,True
454,Tanzania,47,0.0834173772047603,0.1857873703048188,True
455,Tanzania,48,0.017257298650583845,0.18847817024395008,True
456,Tanzania,49,0.09316776083775206,0.17994605391390078,True
457,Tanzania,50,0.004887225286694737,0.2013970937132095,True
458,Tanzania,51,0.08961361114475748,0.19771021961838325,True
459,Tanzania,52,0.04445068447691576,0.20466707296320494,True
460,Tanzania,53,0.07248697709999287,0.1935366807172356,True
461,Tanzania,54,0.06671202847253198,0.1734996149599301,True
462,Tanzania,55,0.07878583151422866,0.18998632932703852,True
463,Tanzania,56,0.04530952723204136,0.19488482797889065,True
464,Tanzania,57,0.035634691973101824,0.2150579829827872,True
