,country,trait,direct_correlation,indirect_correlation,same_correlation
9822,Cuba,pure,-0.9398386721169344,-0.05594642730037309,True
9823,Cuba,colorful,1.487987216133709,-0.12349554802479908,False
9824,Cuba,understanding,-0.7928325616655673,-0.02367655302401143,True
9825,Cuba,impressive,0.08112308632521968,-0.29171970911876993,False
9826,Cuba,solid,-2.0126099415346874,-0.3726467214779102,True
9827,Cuba,progressive,0.2166694919328916,-0.024794399118878808,False
9828,Cuba,fiery,-0.3709380778434276,-0.23694721722848505,True
9829,Cuba,athletic,-0.03311682303523315,-0.17203354279776736,True
9830,Cuba,unstable,0.2962013607408211,0.11894883854445028,True
9831,Cuba,ridiculous,-0.5159642586198153,-0.2394509472192265,True
9832,Cuba,solitary,-2.4212963481617664,0.01954556150036101,False
9833,Cuba,regimental,-0.13985454664042885,-0.09314867336890396,True
9834,Cuba,profound,-0.2535637707375375,-0.12353896508127375,True
9835,Cuba,fit,-0.18623331964709544,-0.01454063560686896,True
9836,Cuba,reflective,-0.9495718616386332,0.05040591634661594,False
9837,Cuba,critical,0.2575559822142057,0.16441619668953653,True
9838,Cuba,efficient,-0.6185250575042863,0.01582916794815547,False
9839,Cuba,impatient,-1.1580557070916897,0.15052374458152545,False
9840,Cuba,invisible,-1.4909655407955866,-0.02551680464839541,True
9841,Cuba,complex,0.03741169864675616,-0.09715657665724056,False
9842,Cuba,attractive,0.6878153816540266,0.0023033242357787262,True
9843,Cuba,friendly,0.9118756554853468,-0.08488548156398057,False
9844,Cuba,soft,-0.459850609405009,-0.26263390134329395,True
9845,Cuba,modern,0.04149119530267615,-0.043070410869405405,False
9846,Cuba,dull,-0.4990289754866125,-0.060931097008545584,True
9847,Cuba,subjective,-0.1975721112878992,-0.027683511665846428,True
9848,Cuba,towering,-1.0966404943789474,-0.2607054854036167,True
9849,Cuba,rigid,-0.7644636668356172,-0.24034482194721524,True
9850,Cuba,passionate,-0.6198665634614899,0.21255638069062446,False
9851,Cuba,constant,-0.7248647742959975,-0.15089748067228795,True
9852,Cuba,weak,-0.7354724422870388,0.08484432849181922,False
9853,Cuba,religious,0.08987678886214444,0.13356264467618215,True
9854,Cuba,innovative,0.0017797336110140505,0.07703578490530953,True
9855,Cuba,daring,-0.7115508133715999,-0.06303273601558873,True
9856,Cuba,tiny,-0.8999831944893187,-0.1897549088397207,True
9857,Cuba,slow,-0.3856569719807621,-0.2513469305256626,True
9858,Cuba,proud,-0.6481488338620848,0.01497598594640484,False
9859,Cuba,vague,-0.3318230083261486,-0.3330652850520731,True
9860,Cuba,sage,-1.3135963383803109,-0.2349925235890244,True
9861,Cuba,fat,-0.5820023040563463,-0.19536471152198787,True
9862,Cuba,desperate,-0.2066152649370328,0.05938239256236867,False
9863,Cuba,skinny,0.31467868104479074,-0.25760116570728925,False
9864,Cuba,experimental,-0.05026636456123355,-0.04365499571274968,True
9865,Cuba,protective,-1.3590301652054682,-0.3355565023280846,True
9866,Cuba,casual,-0.3171017583176157,-0.2856992453123563,True
9867,Cuba,physical,-0.8852614614643072,-0.2695730194476675,True
9868,Cuba,educated,0.1128918763849916,0.1810849572636307,True
9869,Cuba,warm,0.03792200318451605,-0.19919088924920267,False
9870,Cuba,patriotic,0.7308546861996762,0.10891578479340264,True
9871,Cuba,popular,0.5686182498272636,0.05873154795458396,True
9872,Cuba,open,-0.1321724118633238,-0.2465377718236873,True
9873,Cuba,ordinary,-0.6651275326805569,0.17907642011674282,False
9874,Cuba,outspoken,-0.09591419486671422,0.11935212964259588,False
9875,Cuba,hurried,-0.4313534665995549,0.09656059223824283,False
9876,Cuba,artificial,-0.4007134941745896,-0.018565906639719246,True
9877,Cuba,determined,-1.4461858131355638,-0.015532649909008366,True
9878,Cuba,moderate,0.2387287594747275,-0.03675049647510703,False
9879,Cuba,intelligent,-0.35423733191878515,0.06801548200121339,False
9880,Cuba,driving,-0.61839953882134,-0.1501683502402283,True
9881,Cuba,generous,-0.3866042655426077,-0.07063526998473921,True
9882,Cuba,clever,-1.0566943774132944,0.0006676042558606985,False
9883,Cuba,intense,-0.7899231985713651,-0.3395970064168771,True
9884,Cuba,messy,-0.7881589926613559,-0.3115014413156583,True
9885,Cuba,vulnerable,-0.9102034085886486,-0.04018675215223224,True
9886,Cuba,difficult,0.3176025001175212,0.02441482581628432,True
9887,Cuba,fixed,-0.5695199494467486,0.16276976930805906,False
9888,Cuba,questioning,-0.6144783390055295,0.015191586099112128,False
9889,Cuba,complaining,-0.5340057365844124,0.0035631539801137696,False
9890,Cuba,fair,-0.363339474067568,-0.19474652342900495,True
9891,Cuba,hesitant,-0.2825634225520441,0.05019815800188518,False
9892,Cuba,reactive,-0.5624061891685598,0.04596598911448521,False
9893,Cuba,extreme,0.07260420940811453,-0.04543442020498184,False
9894,Cuba,stable,-0.2941125667215945,0.044494061610113114,False
9895,Cuba,genuine,0.2066892012908309,-0.09735288738913776,False
9896,Cuba,steady,-0.7846042910814096,-0.2662757692546596,True
9897,Cuba,rational,-1.0646663460217494,0.11189563986828267,False
9898,Cuba,calculating,-1.1654488521090292,0.12743243199148174,False
9899,Cuba,foolish,-0.7042970424052334,0.20669734157787054,False
9900,Cuba,busy,-1.1452829162480256,-0.02341087709577961,True
9901,Cuba,selfish,-1.1641053563710302,0.015872987768382668,False
9902,Cuba,retiring,-0.1633235638463777,0.0809767018288907,False
9903,Cuba,insulting,-0.02332842174930817,0.01957534401726894,False
9904,Cuba,winning,-0.5859195186018591,-0.2132194556822923,True
9905,Cuba,practical,-1.495719479251311,-0.2293974664898396,True
9906,Cuba,solemn,-1.0298243495642705,-0.013064395616438391,True
9907,Cuba,reliable,-0.37100852224239705,-0.29864386059547016,True
9908,Cuba,firm,-0.4582128207885037,-0.25442724797985306,True
9909,Cuba,cerebral,-0.10979913434593833,0.06992824293278532,False
9910,Cuba,greedy,-0.8133563644529587,0.05684206850653575,False
9911,Cuba,enthusiastic,0.05116353842214855,0.12069266210710825,True
9912,Cuba,abrupt,-0.3478449434455914,-0.2630362685843994,True
9913,Cuba,tough,0.026015665000177726,-0.2353002896371313,False
9914,Cuba,arrogant,-0.4647677319818365,-0.0996501497581217,True
9915,Cuba,competitive,-0.1962658395425897,-0.14452013825075785,True
9916,Cuba,angry,-1.2777155292186708,0.08122163013770606,False
9917,Cuba,surprising,-0.338174848874733,-0.1896485931798687,True
9918,Cuba,confused,-0.14875759047996506,0.01789506644380214,False
9919,Cuba,precise,-0.7022231630443871,-0.009259784309743198,True
9920,Cuba,charming,0.304990403283206,-0.06277401779041228,False
9921,Cuba,odd,-0.552407020012918,-0.09457679988842642,True
9922,Cuba,optimistic,0.2518092563837803,0.16627554211145198,True
9923,Cuba,dominating,-0.9981434608327766,-0.021588063531210625,True
9924,Cuba,tense,-0.3095193894412964,-0.2257250230813577,True
9925,Cuba,challenging,-0.12569617627439214,-0.27601542459742323,True
9926,Cuba,ignorant,-0.5289976514164499,0.1844716366646932,False
9927,Cuba,slim,-0.14921224899472374,-0.15465955443372226,True
9928,Cuba,responsible,-0.6085592630085788,0.0859290896769848,False
9929,Cuba,sensual,0.191592026201118,-0.01645690655653811,False
9930,Cuba,objective,0.12916104593101627,0.03688406540858458,True
9931,Cuba,active,-0.46173148411535797,0.08644341333467218,False
9932,Cuba,sophisticated,0.4954481570549169,-0.04495601491338939,False
9933,Cuba,false,0.021271506559870756,0.10353610903274277,True
9934,Cuba,elegant,0.5700454083352751,0.03807134720816305,True
9935,Cuba,fearful,-0.8846901347585361,0.31645622496332304,False
9936,Cuba,crazy,-0.30104221384377755,-0.1357854922591628,True
9937,Cuba,directed,-0.6782430073539432,0.1356752395684558,False
9938,Cuba,simple,-0.1924976298957166,-0.06792695432464911,True
9939,Cuba,stern,-1.3272586738339234,0.07502157828881703,False
9940,Cuba,spontaneous,-0.1588591006133118,-0.008700797685802609,True
9941,Cuba,logical,-0.7540217398326067,-0.09266796957149064,True
9942,Cuba,naive,0.3261224160001435,0.2738942700923831,True
9943,Cuba,dependent,-0.11432368442236834,-0.0076723487216118534,True
9944,Cuba,romantic,0.5001610640759331,0.11697330828497265,True
9945,Cuba,ruined,0.08181214027834713,0.2849491526733183,True
9946,Cuba,systematic,-0.7289994599960231,-0.03826444212119252,True
9947,Cuba,sly,-1.1125663389211442,-0.050359286715537216,True
9948,Cuba,heroic,-0.004833064074291205,0.03601374664279794,False
9949,Cuba,extraordinary,0.08207808896612835,0.20540504901638348,True
9950,Cuba,anxious,-0.6502884386283753,0.11761696418522485,False
9951,Cuba,disturbing,-1.2334074312548946,-0.1614583373127231,True
9952,Cuba,smooth,0.8226862404085427,-0.2811948533596305,False
9953,Cuba,restrained,-0.7657319977128673,0.17329838037605702,False
9954,Cuba,unpredictable,-1.1262202902966345,-0.2724833123072172,True
9955,Cuba,conservative,0.27147336917151305,-0.0869641255537386,False
9956,Cuba,quiet,-1.1425349891059124,-0.2460158373162823,True
9957,Cuba,sympathetic,0.9766412571440336,0.05315488261450891,True
9958,Cuba,clumsy,-0.9087960177728528,0.0020477298818456268,False
9959,Cuba,dramatic,-0.07387885246592721,-0.09695160956185836,True
9960,Cuba,youthful,-0.059762494155482335,0.09873040387079607,False
9961,Cuba,accessible,-0.5012099697877411,-0.12048766100701493,True
9962,Cuba,humble,-0.0662487702173379,0.1385745510979388,False
9963,Cuba,honorable,-0.9906936747938216,-0.14174806566605186,True
9964,Cuba,cooperative,0.4094270078939303,0.09677310177508344,True
9965,Cuba,trim,0.036342413781651525,-0.19601769605079505,False
9966,Cuba,focused,-1.7545125236507768,-0.33044174858935865,True
9967,Cuba,sensitive,-0.3206332124820191,-0.1681324780785317,True
9968,Cuba,sporting,0.08351994327750208,-0.3376519724745981,False
9969,Cuba,predictable,-1.1930053002635956,-0.2955281684919485,True
9970,Cuba,stupid,-0.7309829126883071,-0.1599985132647012,True
9971,Cuba,subtle,-1.1956122828378972,-0.31537987535493084,True
9972,Cuba,tolerant,-0.25767448474331195,-0.0480540742183569,True
9973,Cuba,peaceful,-0.9886256449811271,0.03272975676455179,False
9974,Cuba,conventional,0.12264212853152096,0.09125325302254716,True
9975,Cuba,curious,-0.16655311494328662,-0.062406249695981186,True
9976,Cuba,balanced,-0.8197166970560662,-0.1957040737868708,True
9977,Cuba,healthy,0.0239430675054331,0.08235096926945612,True
9978,Cuba,paranoid,0.032580574491363964,-0.012851587613811844,False
9979,Cuba,predatory,-1.7420301023026261,-0.017131259046701812,True
9980,Cuba,cold,-0.6147267355521127,-0.040280497580226934,True
9981,Cuba,decent,-0.29569697984150706,-0.3400166684486663,True
9982,Cuba,short,0.1030906751671388,-0.19990539555425832,False
9983,Cuba,lazy,-0.2305838745649021,-0.09149636396129664,True
9984,Cuba,organized,0.2082195476957272,0.05204250774769584,True
9985,Cuba,secure,-1.3292569161786207,-0.07964672464818992,True
9986,Cuba,cute,0.1431177082596438,-0.30787789472437205,False
9987,Cuba,lyrical,0.03991389642942647,0.01096529847690604,True
9988,Cuba,clean,0.06790368662635117,-0.2437565510694343,False
9989,Cuba,skeletal,-1.6710837691963183,-0.17840972592400314,True
9990,Cuba,kind,-1.2603582329453795,-0.03551326204764712,True
9991,Cuba,original,-0.1110040504138838,-0.01907102356195211,True
9992,Cuba,helpful,0.3241682977526363,-0.049878927055370434,False
9993,Cuba,realistic,-0.03546740979037152,0.13270500722097445,False
9994,Cuba,transparent,-0.461777513500164,-0.12957291588835426,True
9995,Cuba,crisp,-0.7726516305418506,-0.2568063686887684,True
9996,Cuba,superficial,0.1435121968619217,0.010968637442733659,True
9997,Cuba,amusing,-0.6221315547709059,-0.1590792404026257,True
9998,Cuba,calm,-0.03691317183671503,0.07969074847107774,False
9999,Cuba,hostile,0.3176412377420468,0.14454098463401946,True
10000,Cuba,shallow,-0.27693402142827783,-0.18583271375635751,True
10001,Cuba,skeptical,0.1982298491491978,0.050912881806629125,True
10002,Cuba,dedicated,-0.9547343183927218,-0.05539828889139132,True
10003,Cuba,dry,-0.16007160611971,-0.16921956534481264,True
10004,Cuba,sexy,0.15663803878670327,-0.29988695490239503,False
10005,Cuba,coarse,-0.2496753100332802,-0.11045193522137237,True
10006,Cuba,humorous,0.4397471924759385,-0.10785009440237922,False
10007,Cuba,confidential,-0.33042183643245315,-0.08028462713909869,True
10008,Cuba,crude,0.15396195345020722,-0.25948106735706805,False
10009,Cuba,masculine,0.45587242580574394,-0.22812935798232206,False
10010,Cuba,mistaken,-0.2721864643232845,0.2361721851005507,False
10011,Cuba,trusting,-1.5790342040799834,-0.06861552349766037,True
10012,Cuba,criminal,-0.006183968072028183,0.050092146435048585,False
10013,Cuba,orderly,-0.6250433548324437,0.12747600267405498,False
10014,Cuba,formal,-0.3864742385898273,-0.18381343844422846,True
10015,Cuba,aspiring,-0.11616329249955787,0.14999689946998385,False
10016,Cuba,unreliable,0.3105544743487296,-0.0338890923454272,False
10017,Cuba,strict,-0.4336626704295021,-0.015305780391581788,True
10018,Cuba,sharing,-1.4511359975355889,-0.3848160021929738,True
10019,Cuba,private,-0.4262550934396066,-0.17952486006637786,True
10020,Cuba,reserved,-0.26127714930006185,0.045798874962058186,False
10021,Cuba,patient,-1.1701124882572274,-0.1353525756905522,True
10022,Cuba,irrational,-1.093875207117757,0.10125482935867022,False
10023,Cuba,neat,-0.5571334674585335,-0.28127670835631896,True
10024,Cuba,capable,-0.5589821553198336,-0.0172813638080589,True
10025,Cuba,strong,-1.2931184059252399,-0.2653218114556957,True
10026,Cuba,independent,-0.16366303414696615,0.13927885099842605,False
10027,Cuba,liberal,0.8259385610117618,0.0434566017220808,True
10028,Cuba,mystical,-1.1621861471451922,0.1054160409843117,False
10029,Cuba,arbitrary,0.5742144313246025,0.021706462458309348,True
10030,Cuba,stiff,-0.44317730977335307,-0.21766617450196585,True
10031,Cuba,political,0.4006766565055766,0.010612718958005094,True
10032,Cuba,cheerful,-0.013901694325333992,0.1557911304429224,False
10033,Cuba,sober,0.2687545773992621,-0.03269430722594502,False
10034,Cuba,stubborn,-1.4500723514129985,-0.2437950295985733,True
10035,Cuba,earnest,-0.21766020123768506,-0.08663705835808931,True
10036,Cuba,creative,-0.5326219527409471,0.048269858391035536,False
10037,Cuba,gentle,-1.1865601647905346,-0.2501963563976506,True
10038,Cuba,maternal,0.25330829828843315,0.20137607910194172,True
10039,Cuba,modest,0.07375275250921072,-0.017122351451077104,False
10040,Cuba,dynamic,0.02604903736271279,-0.13288097345323946,False
10041,Cuba,serious,-0.3470060573118201,-0.27146892786071536,True
10042,Cuba,wise,-0.7908879408815183,0.11229091289105277,False
10043,Cuba,suspicious,0.5389880004758567,0.1214422191813482,True
10044,Cuba,decisive,-0.5207729210089732,0.1190381178888765,False
10045,Cuba,cruel,-0.6257881608885407,0.09651919207270848,False
10046,Cuba,passive,-0.7066748528595401,0.12985381928728126,False
10047,Cuba,deep,-0.5985979501437434,-0.23513691944135126,True
10048,Cuba,alert,-0.8702066910557202,-0.16842162612096953,True
10049,Cuba,loyal,-0.4475680991367418,-0.15553249437596686,True
10050,Cuba,upright,-0.8154213260987567,-0.15893591290902725,True
10051,Cuba,preoccupied,-0.2436980238243045,-0.1071445505766025,True
10052,Cuba,brilliant,-0.4089236166946796,-0.1216523012601719,True
10053,Cuba,sweet,-0.030505304480510337,-0.24829151106813005,True
10054,Cuba,sarcastic,-0.5137037948655773,-0.1974553437628062,True
10055,Cuba,aggressive,-1.1067515413689684,-0.01191607607009649,True
10056,Cuba,relaxed,-0.1114484964462933,-0.10593341759007358,True
10057,Cuba,muscular,-0.2352923327453553,-0.32566977699718763,True
10058,Cuba,polished,-0.8570154490183369,-0.2553217580629975,True
10059,Cuba,faithful,-0.3507455066937316,0.1646085421698837,False
10060,Cuba,energetic,-1.1098306063879757,0.13558421982750465,False
10061,Cuba,grim,-1.7522095852680424,-0.09478187082824838,True
10062,Cuba,negative,-0.19061846555756592,0.07157125114697614,False
10063,Cuba,mature,-0.4440604443187889,-0.07299178450845538,True
10064,Dominican Republic,destructive,-2.109133816776961,0.03125450336864697,False
10065,Dominican Republic,ambitious,-0.7742079094072533,0.07341741840876062,False
10066,Dominican Republic,knowledge,-1.9133671730890056,-0.04117894950873982,True
10067,Dominican Republic,neutral,0.2682722624184679,-0.044034863547869466,False
10068,Dominican Republic,possessive,-0.5243367579675307,-0.17207886918286638,True
10069,Dominican Republic,demanding,-0.8160006167999141,-0.08794236159641104,True
10070,Dominican Republic,tall,-0.5409460220673089,-0.1907385840021568,True
10071,Dominican Republic,thorough,-1.8184226516825204,-0.10955451229554504,True
10072,Dominican Republic,ripped,-0.7736420869081249,-0.14804264184983107,True
10073,Dominican Republic,flexible,-0.6985427243189458,-0.13145438668719558,True
10074,Dominican Republic,emotional,-1.6983096283583523,0.056733465486293315,False
10075,Dominican Republic,slender,-0.4434826330875402,-0.002393967146382487,True
10076,Dominican Republic,blunt,-0.660192916233337,-0.19985799722087386,True
10077,Dominican Republic,bizarre,-0.3989834018070631,-0.16968880693398133,True
10078,Dominican Republic,frightening,-2.426276543771676,0.04861480195245114,False
10079,Dominican Republic,petty,-1.5882435466496068,-0.08292265774446764,True
10080,Dominican Republic,miserable,-1.1584909689939376,-0.05121309868579788,True
10081,Dominican Republic,honest,-1.370194111154255,-0.15006585245964724,True
10082,Dominican Republic,playful,-1.5554078354575482,-0.13451551416514254,True
10083,Dominican Republic,scholarly,-0.7833606364243094,-0.03380290853620052,True
10084,Dominican Republic,erratic,0.06278005285236242,-0.03806192439577424,False
10085,Dominican Republic,mechanical,-1.4860800977918014,-0.08890845544250782,True
10086,Dominican Republic,brutal,-1.3892294300957844,-0.12441259329360513,True
10087,Dominican Republic,caring,-0.9794737261846164,-0.13020627290264633,True
10088,Dominican Republic,leader,-1.1660085028645415,-0.05010859529494911,True
10089,Dominican Republic,narrow,-1.4996975361549023,-0.0594549926050368,True
10090,Dominican Republic,obvious,-0.4815280203574008,-0.15545155708065542,True
10091,Dominican Republic,exciting,-1.6995519196965931,-0.1239027634679998,True
10092,Dominican Republic,delicate,-0.7104881701042008,0.15157386061522604,False
10093,Dominican Republic,confident,0.10100684907195914,0.08085734787419095,True
10094,Dominican Republic,pure,-1.2225885425302123,0.06150256676216054,False
10095,Dominican Republic,colorful,0.4042188731701584,-0.10177561465379344,False
10096,Dominican Republic,understanding,-0.5624619873612182,-0.0015100569522740967,True
10097,Dominican Republic,impressive,0.2897348301269436,-0.19793062566495054,False
10098,Dominican Republic,solid,-1.6808260816298282,-0.21767704031969387,True
10099,Dominican Republic,progressive,-0.17632622658665786,-0.1208366823066305,True
10100,Dominican Republic,fiery,-0.6094845739674871,-0.07904097035737885,True
10101,Dominican Republic,athletic,0.1863751729630435,-0.19448137282998745,False
10102,Dominican Republic,unstable,0.5910131872689109,0.01486341735323541,True
10103,Dominican Republic,ridiculous,-1.0117584105279631,-0.12431737966882557,True
10104,Dominican Republic,solitary,-2.4944523013539435,-0.07056336512701565,True
10105,Dominican Republic,regimental,-0.9002203452942618,-0.20659496839888425,True
10106,Dominican Republic,profound,-0.6913066898061121,-0.06716334716526846,True
10107,Dominican Republic,fit,-0.14259324609003216,-0.1132239632752274,True
10108,Dominican Republic,reflective,-1.1452451019242385,-0.07723819502220848,True
10109,Dominican Republic,critical,0.3371791764244327,0.07183602153298073,True
10110,Dominican Republic,efficient,-1.1124096962272545,-0.03174610854083819,True
10111,Dominican Republic,impatient,-1.4708348197505332,0.0791568673758983,False
10112,Dominican Republic,invisible,-2.372326716223089,-0.020159970482621414,True
10113,Dominican Republic,complex,-0.684815637026287,-0.060283239229921126,True
10114,Dominican Republic,attractive,0.4731975040700976,-0.05913136019509375,False
10115,Dominican Republic,friendly,0.7917515715718313,-0.13187784072417816,False
10116,Dominican Republic,soft,-1.0468088567409592,-0.13038843792597182,True
10117,Dominican Republic,modern,-0.2847446404934376,-0.08595404247321044,True
10118,Dominican Republic,dull,-1.1044567627747437,-0.13331638342729665,True
10119,Dominican Republic,subjective,-0.6149393603915916,-0.021017122161386504,True
10120,Dominican Republic,towering,-1.6586720893053946,-0.13223514135750175,True
10121,Dominican Republic,rigid,-0.9417522532537832,-0.14469065445615975,True
10122,Dominican Republic,passionate,-1.108911913089133,0.1894384171547112,False
10123,Dominican Republic,constant,-0.8847015157733505,-0.12528268024995942,True
10124,Dominican Republic,weak,-0.9245370129114734,0.0776180971740122,False
10125,Dominican Republic,religious,0.5853415919741299,0.028755459636145963,True
10126,Dominican Republic,innovative,-0.4696972421667418,-0.05681824854713032,True
10127,Dominican Republic,daring,-2.0744447805710022,0.03882654172289077,False
10128,Dominican Republic,tiny,-0.994612029204211,-0.04184357043348598,True
10129,Dominican Republic,slow,-1.1512471012600898,-0.21053936170280976,True
10130,Dominican Republic,proud,-0.9013669509029899,0.035689279841078045,False
10131,Dominican Republic,vague,-0.5302981183862183,-0.219515706338354,True
10132,Dominican Republic,sage,-1.3736969432049015,-0.1570256338476632,True
10133,Dominican Republic,fat,-1.1490266644274223,-0.19261778132939295,True
10134,Dominican Republic,desperate,-0.4620994580248982,0.018653932176020026,False
10135,Dominican Republic,skinny,0.2304642602134544,-0.15768711949381822,False
10136,Dominican Republic,experimental,-0.5353140988897177,-0.08400194289049671,True
10137,Dominican Republic,protective,-0.9580426854614796,-0.19272620708430094,True
10138,Dominican Republic,casual,-0.6998323387558908,-0.154187618790554,True
10139,Dominican Republic,physical,-1.3196880613819282,-0.19282347608919564,True
10140,Dominican Republic,educated,-0.08896554455112625,0.0136873458814453,False
10141,Dominican Republic,warm,-0.6463540291644384,-0.1011456417999992,True
10142,Dominican Republic,patriotic,0.5460220520224539,-0.03536824294066734,False
10143,Dominican Republic,popular,0.497646479118148,-0.056712861908293735,False
10144,Dominican Republic,open,-0.5432126568379627,-0.20792873225123293,True
10145,Dominican Republic,ordinary,-0.9046435798422447,0.043223808947540014,False
10146,Dominican Republic,outspoken,0.18733956292799664,0.06168304340497735,True
10147,Dominican Republic,hurried,-0.6898448541353905,0.04298547350343584,False
10148,Dominican Republic,artificial,-1.09844340787885,-0.04672177954701666,True
10149,Dominican Republic,determined,-1.4679322461347175,0.08331862677337455,False
10150,Dominican Republic,moderate,-0.03440943378856702,-0.11610949851640882,True
10151,Dominican Republic,intelligent,-0.6286607547990402,-0.0505883190520717,True
10152,Dominican Republic,driving,-0.7188772440253239,-0.11020173471531812,True
10153,Dominican Republic,generous,-0.6377386524982364,-0.09279020860087514,True
10154,Dominican Republic,clever,-2.103467214673791,-0.07025519698889499,True
10155,Dominican Republic,intense,-0.7301101608752714,-0.16278353334698592,True
10156,Dominican Republic,messy,-1.5800907332485803,-0.23966226878643845,True
10157,Dominican Republic,vulnerable,-0.9041570270781402,-0.047971313379019234,True
10158,Dominican Republic,difficult,-0.10645021155494834,-0.010682293414415824,True
10159,Dominican Republic,fixed,-1.2012555875080868,0.038803023935551385,False
10160,Dominican Republic,questioning,-1.0218888405212458,0.006763410379655754,False
10161,Dominican Republic,complaining,-1.4162406045098428,-0.04307831208522614,True
10162,Dominican Republic,fair,-0.9401217758423251,-0.1719198455911838,True
10163,Dominican Republic,hesitant,0.14464074457163206,0.06374515525780591,True
10164,Dominican Republic,reactive,-0.3631877077175976,-0.03161666824220655,True
10165,Dominican Republic,extreme,0.2869965930409941,-0.014342421896629187,False
10166,Dominican Republic,stable,-0.02322904512156819,-0.0683185228022218,True
10167,Dominican Republic,genuine,0.5979939896023704,-0.0751741245202304,False
10168,Dominican Republic,steady,-0.902432229702094,-0.2100054582431895,True
10169,Dominican Republic,rational,-1.2483997614986924,-0.000495046499763617,True
10170,Dominican Republic,calculating,-1.576902984716397,0.1852537735556652,False
10171,Dominican Republic,foolish,-1.8790918987820404,0.095894713429517,False
10172,Dominican Republic,busy,-1.2931831584882614,-0.08668969988986493,True
10173,Dominican Republic,selfish,-1.3668235625784797,0.04402299501118508,False
10174,Dominican Republic,retiring,-0.4450730814645252,-0.03281380584544647,True
10175,Dominican Republic,insulting,-0.8019736589336052,-0.03815294932821255,True
10176,Dominican Republic,winning,-0.9403590119880084,-0.13679643852113155,True
10177,Dominican Republic,practical,-1.5187082263899945,-0.1947081847620644,True
10178,Dominican Republic,solemn,-1.1945746724316295,0.012935069911717749,False
10179,Dominican Republic,reliable,-0.4782636324969416,-0.24428892826500076,True
10180,Dominican Republic,firm,-0.6966707996853982,-0.20097385940258414,True
10181,Dominican Republic,cerebral,-0.8293911276115001,-0.03907773329559264,True
10182,Dominican Republic,greedy,-1.7683260282407178,-0.012586909691959709,True
10183,Dominican Republic,enthusiastic,-0.2578646204386605,0.00379648153232516,False
10184,Dominican Republic,abrupt,-0.3297507930456549,-0.12444157194360185,True
10185,Dominican Republic,tough,-0.14142048180375394,-0.17021917217898824,True
10186,Dominican Republic,arrogant,-0.4806441079173152,-0.1034871624557837,True
10187,Dominican Republic,competitive,-0.02966978545112177,-0.16705541717808664,True
10188,Dominican Republic,angry,-1.9170887869005653,-0.014125870635274125,True
10189,Dominican Republic,surprising,-0.3704786591601749,-0.0510387646014818,True
10190,Dominican Republic,confused,-0.16682242518613358,0.055724597004907,False
10191,Dominican Republic,precise,-1.141290858502655,0.0834584973966552,False
10192,Dominican Republic,charming,-0.035398504861610794,-0.08089281505668283,True
10193,Dominican Republic,odd,-0.3893695227315852,-0.11187174195351134,True
10194,Dominican Republic,optimistic,0.21194078822296064,0.03236170587783753,True
10195,Dominican Republic,dominating,-1.5529379614360082,-0.08362646874659413,True
10196,Dominican Republic,tense,-0.17274571240128878,-0.11109441384942444,True
10197,Dominican Republic,challenging,-0.4888462775456339,-0.14895553192273625,True
10198,Dominican Republic,ignorant,-1.090324153812998,0.045854482184589866,False
10199,Dominican Republic,slim,-0.04362505109078995,-0.10533124015150776,True
10200,Dominican Republic,responsible,-0.5079667561880837,-0.04539982360593468,True
10201,Dominican Republic,sensual,-0.10786722797239458,0.09946937151933052,False
10202,Dominican Republic,objective,-0.3874339549863263,-0.0024510044443941266,True
10203,Dominican Republic,active,-0.6426176010573847,-0.03867600577147359,True
10204,Dominican Republic,sophisticated,0.18744204863511574,-0.04019922734113512,False
10205,Dominican Republic,false,-1.567006409558067,0.04450754573391437,False
10206,Dominican Republic,elegant,0.04670382010602109,0.07837566143744537,True
10207,Dominican Republic,fearful,-1.2873108994942957,0.19329147300570795,False
10208,Dominican Republic,crazy,-0.9399074922738668,-0.060105848173728875,True
10209,Dominican Republic,directed,-0.9845550433743988,-0.006417068464245146,True
10210,Dominican Republic,simple,-0.8464066550488194,0.004523040373208304,False
10211,Dominican Republic,stern,-1.4710808439065592,0.02990099595869852,False
10212,Dominican Republic,spontaneous,-0.40276179102312604,-0.03360591482302568,True
10213,Dominican Republic,logical,-0.7504904327935821,-0.08907992628614926,True
10214,Dominican Republic,naive,0.11289161411690525,0.16506154844999485,True
10215,Dominican Republic,dependent,-0.1590253005950763,-0.049030394606647335,True
10216,Dominican Republic,romantic,0.026815199436838882,0.00851347407845563,True
10217,Dominican Republic,ruined,-1.1542090803758978,0.15499668332159158,False
10218,Dominican Republic,systematic,-1.8674998465855916,-0.049383288780778335,True
10219,Dominican Republic,sly,-1.9963029256352955,-0.03992252229127024,True
10220,Dominican Republic,heroic,-0.2039645602800064,-0.058376622317152536,True
10221,Dominican Republic,extraordinary,-0.2645869360720852,0.17554824166061844,False
10222,Dominican Republic,anxious,-0.7603683011050751,0.08807578690465337,False
10223,Dominican Republic,disturbing,-1.878283638236272,-0.10068462858651443,True
10224,Dominican Republic,smooth,0.3442509980037112,-0.2037676351873932,False
10225,Dominican Republic,restrained,-1.4378739566177323,0.09973072261446314,False
10226,Dominican Republic,unpredictable,-1.4070588034725768,-0.14292500981111708,True
10227,Dominican Republic,conservative,0.5214895568734138,-0.13661045282697892,False
