index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
captain,-0.6989134306835616,-0.7879503448042195,-0.3243844777313881,-0.046205200250493066,-0.27031315647340465,-0.1514329601299482,-0.24702342754565568,-0.38734303125706077,-0.07135230110449693,0.0255317502640802,-0.74434393789332,-0.39996583428810145,-0.05144650167465827,-0.6845094990296391,-0.47852392043070235,-0.2487892636133573,-0.3541699124817495,0.3654886782926549,-1.3799044171197665,-0.3974519816178529,0.12534970853914879,-0.459366555951102,-0.43729569982496924,-0.3285734744216756,0.07224487614620641,0.07961297372417561,-0.10179604562444228,-0.6176944752473557,-0.2666763014541005,-0.2167555343808744,-0.5274862039307134,-0.6939100445927248,-0.7312740690020146,-0.9594385912404892,-0.7333307605675232,-0.4063897675055586,-0.018538693614305286,-0.8307577926826529,-0.2565664050890501,-0.5780268309702885,-0.4740248392400748,-0.3319434986171449,-0.038200692760581925,-0.32569256463648355,-0.03245861079904852,-0.5346717180206809,-0.05176642500898911,-0.16724834521715082,0.04745604569702413,0.17101872150692338,-0.25462343520840897,0.3004277811098851,-0.39882133966031247,0.576025122939454,-0.040514867879318704,0.6319279770622548,0.294802759474213,0.22912198380947704,0.23368981884689902,0.013873721392358
carpenter,-0.189043422683808,0.2159915560921742,-0.03426007929121877,0.19366750075442918,0.019728798315122684,0.030387996435449163,-0.24369284010952108,0.027944294572695653,-0.22513922866354316,-0.5522149667375527,0.3216352443628722,-0.34069375263916235,0.2670528039142058,-0.7460900745550669,-0.19864990319870293,0.1071975705119842,-0.15430732281755907,0.19234147664403595,-0.4772746929521349,-0.32411045859096577,-0.1827047597845664,-0.08842358981730118,-0.30039689064010666,-0.41134273727932746,-0.05415817462645,-0.20777213811527806,-0.15373146463335574,0.09729730239862408,-0.1381550908006027,-0.20651888367385945,-0.1240832720255791,-0.4787353522173814,-0.06961711556704238,-0.1341462291912823,-0.15307272461724974,0.4687221686970371,0.1270783313424965,-0.3882539669155588,0.06839087790662038,0.33275321055965207,-0.026152559660318098,-0.12303862218934936,-0.37789796419525457,-0.05356774426930299,-0.2852423567493503,-0.009247449132839126,0.13423847292282434,-0.06681172985686196,-0.19557669261617927,-0.2540602547148563,0.1704045440893417,0.5412958083792084,0.41051481014747265,0.13666121672916653,0.48100361940613834,0.10302070242177022,0.3604211503485915,0.25397782017307663,-0.03418583695563485,0.5189377188746416
chef,-0.055087369242031246,-0.38456306300245774,0.29865594241617466,0.28360882050672087,0.23380952923861195,0.3082761159678423,-0.0042156569770442735,-0.09920088288629342,-0.4688285994197603,0.285774228746953,0.3478971351224892,-0.44363685288939775,0.05576421032318556,-0.7459477070111681,-1.1019905679893922,0.5806518979902471,0.28013876552164546,0.22450314546815298,-0.6050253521158174,-0.20320766923559774,-0.38225751672941544,-0.3671027518814102,0.4798103790799059,0.8748201353153786,0.5478173702260041,0.27316300435161855,-0.6489439544931511,-0.42249717912771495,-0.10146147308741257,0.2571885076867846,-0.050638126823094785,0.02280993083302972,0.2717739477141716,0.10946327734556492,-0.01952848087538552,0.7820738154783424,0.1760393129186477,0.2154448053802796,0.13748001015115355,-0.11096291853707399,-0.07637172665960201,0.30227167514440845,0.19110711065843136,0.19031136300859758,0.19260544569230087,0.4795679649091106,0.0030998427411936804,-0.05707678817486018,-0.06263446712151176,0.1347410667105332,0.482649090935534,0.3035641193789809,0.7563856897715266,0.36962169590941846,0.623721013890384,0.35328268930446194,0.6092313031808619,0.37684165836049843,0.4807635788246482,0.6699918017967165
coach,-0.023853087860089918,-0.559331226520429,-0.8665806126015055,0.037763833434437406,0.12712792177187202,0.24368254833679395,0.14674789344443243,-0.19224186012698136,-0.7315669936569318,-0.15721350607326193,-0.43608008354354366,-0.2561481072905195,-0.5007451800298736,-0.39835697808712484,-0.2564658362985825,-0.39881796092270505,-0.36956777172008604,-0.5141394313731413,-0.2761482130487129,0.00860221538062847,0.28479446062594344,0.13213716847160606,-0.22282192974035342,0.3519610705538234,0.13690269121387838,0.37533064399228483,0.464451103866944,0.21934065577446865,0.29349615217977537,0.1838001523946069,0.33679204371391386,-0.5088295775510434,-0.5970545135628638,-0.08976043447481377,-0.6480890241418614,-0.425248456565846,-0.49682375958470826,-0.23616729884133186,0.05863742574245544,-0.27959204654629133,0.19474769085662788,-0.11106366676107161,-0.007040505266489906,-0.41661511411026736,-0.10904138428053264,-0.09238398709040384,-0.1753050686613531,-0.20528737143446577,0.08651285109879629,0.17087034423643999,0.024359417900655628,-0.24775010753193144,-0.02857769399024637,-0.1555784762695994,-0.005981957114837362,-0.09019790860453132,-0.3147138093755957,0.14234650347007977,-0.8052410573083718,-0.013177465420610587
cook,-0.49451245140927796,-0.4812600836312404,-0.049432522080650236,-0.17489393407984669,-0.3161789977699108,-0.2717689728521167,-0.5502741654050465,-0.4793186714083055,-0.374135087946651,-0.6089459020727482,0.29784688234450885,-0.1304669775058081,0.008987444812436516,-0.51615081222962,-0.6062774764790035,0.3369651275942144,0.32143647574468714,0.22541549839340183,-0.7013627812221054,-0.20842946133542822,-0.11981536271875401,-0.6291143947533668,-0.3351732359149306,-0.21606982307985778,-0.17313549413954926,-0.39186659718409284,-0.24542403177343447,-0.07279452543521443,-0.01981063620695151,-0.09747536849921455,-0.20051544351949438,-0.30793428814797685,-0.1099203782848137,-0.5466960944253876,-0.6483345104947735,-0.24629321670022514,-0.16806434513098667,-0.777570276089835,-0.49484072333717005,-0.6691324551824237,-0.5408367615175413,-0.09673552846104802,-0.35736210291903475,-0.4244520868510406,-0.4457884769923525,-0.3422846078327452,-0.6259363988819255,-0.558170837059511,-0.37813728075364084,-0.2904001616369266,-0.11054463067890359,0.18835508048901833,-0.10349959093675302,0.03749658444458032,-0.2016956855904498,-0.25552921268241635,0.12307042950713361,-0.2528496788690943,-0.11006564864475071,-0.12095326245602842
dancer,-0.16993762419913744,-0.7644315814209494,0.014236398764732927,0.10962533319841655,-0.20453053252850276,-0.08409272144691236,-0.30816807471405205,-0.45010309165987666,-0.737959570587753,-0.3375875661481412,-0.31812510645411707,0.648863723111748,-0.06713491234794779,-0.02599655598427251,0.0990040852663663,0.1987689448868167,0.08241412523919406,-0.07523062239205734,-0.020913517985014663,-0.18314482741461421,0.3542633412283741,-0.3155824203924562,-0.30185018330994995,0.0878175501895815,0.30188187715450227,0.3915250561335717,0.45616399319375,-0.15302735255393635,-0.055907212618133695,-0.3124424176206088,-0.17828478265284312,-0.011349578957906547,0.6698438560066331,-0.3488089032172212,0.0014921392463758427,0.21173134101690338,0.7856230067065473,-0.1271905628555485,-0.14415690313383145,-0.20522815362748134,0.084755724035718,-0.15590596057333442,0.10942330622913506,-0.12141344403141634,0.005965402794927836,-0.12576232964230288,-0.3153593121815597,-0.4137786109926974,-0.5187519990810259,-0.1531183956505038,-0.25889260835405087,-0.7638631738665977,-0.6350946542262896,-0.44421032635071284,-0.5191141395165723,-0.5515972531492999,-0.3080336067157963,-0.6036952969707833,0.10849424414118865,-0.2684121385503626
designer,-0.34737113745891285,-1.1778340213297624,-0.11621751941302091,-0.8031770145694962,-0.7663967292677769,0.03369757764854622,-0.6090527223805778,-0.8819374567621533,-1.4446991650223862,-0.4016066118067043,0.10208176781251134,-0.1179252360205394,-0.13973273933736235,-0.5538325116345071,-0.6927344606432239,0.7307009692824448,-0.20991654311792518,-0.6451589707195142,-0.3781508835710259,-0.16398762288368324,0.3090147405223418,0.048263021602613594,0.43733510334795356,0.4791336891754637,0.7066488913974626,0.31351487924667887,-0.024157832930447126,-0.08539753994523576,-0.2711625910051058,0.3617609601564765,0.11411822294888448,0.13961621343376648,-0.07286555352874383,0.048850099006990035,-0.3277246147782736,-0.6529079592777198,-0.14315712892354665,-0.3435743288843745,-0.4091389793293876,-0.5197540346288881,-0.5809534211014288,-0.018171144218366266,0.13912943618694001,-0.2796538209347509,-0.2596393500326657,-0.15993067120303908,-0.3238166591999091,-0.7099994558921331,-0.5619669675637196,-0.1095321219083738,0.2119983180373235,-0.8657615765894632,0.23095638026312765,-0.7636208753441558,-0.7413811310595748,-1.2203253859818772,-0.9192900169396587,-0.7945343101005476,-0.48271510462748857,-0.8323959001477809
doctor,-0.06455680948775701,0.1245994721170994,-0.2638190948427792,0.571365521318191,0.44383732812852983,-0.12040708282301044,0.22591709561359147,0.34903653772859233,0.08470683170077525,0.13163609063832318,0.20413250468363306,0.015949869712504845,0.004752620538282304,-0.160673805323647,0.09225727680215759,-0.03714671019525351,0.004127143804966442,-0.11974585947141045,-0.48877614342360126,-0.194384706288443,0.07165644072083922,-0.18883917717823645,-0.5484037287450559,-0.058214488309706186,-0.1799356287999704,-0.31171719089902056,0.13222529550225404,-0.09493690801861945,-0.1834165554506762,-0.4406706738747116,-0.03724257059099926,-0.5407377122306758,-0.1679886920807031,-0.31888797156819443,0.10607864280745738,0.046400716518679656,-0.07630986413937878,-0.2392309693148701,-0.148931045618327,0.0003652847528435232,-0.23843546014027922,-0.0850470454109963,-0.12285510548424615,0.21448053046841442,-0.05539056548998361,-0.1359887473765341,0.14925610763613698,0.21030683615211532,0.017617237503753765,-0.14148865029952218,-0.15143350019060214,0.04531417639303716,-0.32738270048384305,0.16629479200422986,0.010761277154942015,0.287551013877507,0.005842789081154052,0.25177536306803194,0.2944719276219561,-0.0672316741061252
economist,0.2004861885245037,-0.04730890420136133,-0.5340288982488353,0.10792807950378129,0.31511003397880755,0.04292533604630747,0.02558311443591901,0.23573719161851867,-0.1476548301130895,-0.13139775921318905,-0.009183389845997899,-0.5478604571865214,-0.012082848404369571,-0.22190256852790008,0.28343498862740396,-0.6508965429408106,-0.26506498486692,-0.2622376108168449,0.21465852639427285,0.07179297803132081,0.31419373307675413,0.04290236447259114,-0.5764781436767946,-0.12248688117566532,-0.0941115524605562,-0.06257679223400632,0.5885875323807158,0.5604582207812419,0.40381879628140604,0.0580672181359742,0.397330978470018,-0.44537369264456533,-0.5155658708325863,-0.44406530590518184,0.051852346804552196,-0.4090453664835661,0.5824552124061202,0.3711665019520049,0.16401370077320623,0.35358253181013327,0.562881578747573,0.19016943660602942,0.4756613680931978,0.21761614801047693,0.43677091253209754,0.7152016290461262,0.5401029471800636,0.5488906853740528,0.9107883115050456,0.8266454482650173,-0.5806300394432825,-0.3061882164820733,-0.8889007702844675,-0.40335377076469003,-0.527152759191803,-0.061389325115685636,-0.8232637949374579,0.0980156518048793,-0.601999043496853,-0.5771138663341162
editor,-0.4928304909676368,-0.6634769102950833,-0.5290585237953118,-0.8213520734982378,-0.6644349122835024,-0.33929616114969385,-0.4705417272984951,-0.6968600783246567,-0.7612969965801116,-0.7064744776187167,-0.0237220458399345,-0.14903475112733747,-0.3889200280360794,-0.26962116446580503,-0.25172866975297065,-0.046041560368154225,-0.40107454817704946,-0.5148491460920205,-0.2490445418925991,-0.254070970421016,0.035359054798890455,0.03352704638037354,-0.530599093055334,-0.16122064470060804,-0.3497669259624723,-0.49366126988782444,0.05227957010530957,-0.08773343672030304,-0.09805875540660103,-0.1674193604858149,-0.11159644508843804,-0.23342519223561795,-0.5309705745474095,-0.32262632460921836,-0.3273289630645689,-1.0017614707967812,-0.7519318622187228,-0.791953837522123,-0.783248672121904,-0.6041534966198375,-0.580094256099442,-0.3923633803457303,-0.45894510301166735,-0.5121842403299215,-0.5679530227191731,-0.391096907890349,-0.6719486995488896,-0.7591457092678904,-0.7219150060143099,-0.4950775991597943,-0.46609781252776833,-0.7663102320649825,-0.3700072735959787,-0.6193649352018021,-1.1441162778636167,-1.0017305448623415,-0.867575914494739,-0.6747167219397561,-0.43191803648753446,-0.7042963338068927
engineer,-0.13212310946815328,-0.14284806668942773,0.22401549228594236,0.03429469483224547,0.00020574815309131413,-0.24257989690820658,-0.05563215288683664,0.10725224780483268,-0.06709814780877056,0.305821437773146,0.2117277026872972,0.041201522919117634,0.05865465338695661,-0.2089633335116782,0.16752052001947562,0.303398306948097,-0.15118167843888447,-0.20733793034623355,0.2936517281738837,0.2552688741471039,0.286025028009787,-0.23143553159912966,-0.5480760456279511,0.009333142830701222,0.0029885475456837406,-0.015337641636522322,0.5040009313164605,0.1724446012023409,0.29463386197611785,-0.3620633056946206,-0.06627073123420209,-0.5408604321303524,-0.32905375521956637,-0.3311042145172518,0.08442468453198014,-0.33428809954202837,-0.11324567753910833,-0.49118416861517195,0.1506135583215082,0.17056069817217126,-0.017965094747235878,0.33078353051477927,0.17664667356063066,0.402231718468682,0.060165790890329876,0.5786161543845388,0.41111211782407686,0.3028218511070821,0.39609047317923773,0.29234176963656777,-0.18970888288381296,0.0032620505233836154,-0.2515198935680869,-0.02746939987018085,-0.5307319014784039,-0.26012473164595823,-0.44159107926062774,0.0026514130556441846,-0.13289378937172888,-0.42489271174686144
farmer,0.15533718617964143,0.5174405724856004,-0.6794602510262947,0.39240985463692846,0.5705025572562874,0.21478501576112524,0.6563009040149987,0.7510447205672723,0.5717117410590469,-0.44609805863917595,-0.368430429571618,-0.08665930814310333,-0.20276127620848328,-0.21247065307918192,-0.017477039997863486,-0.9321204591199652,-1.1389592743101178,0.0955126862437641,-0.860128521256109,-0.26199289656516694,-1.1958620048392907,-0.7778954843486521,-0.8474854976594983,-0.6573676887267658,-0.8208143084795568,-0.9412971527978272,-0.5054309955521179,-0.4599739332908532,0.03992959711402014,-0.4142472041857511,-0.5225259435384986,-1.0174045986082443,-0.553061920850427,-0.280209667831343,-0.21884594837583865,-0.3002096139201813,-0.6893228196225404,-0.7399152485106429,-0.1524739176667391,0.016499978037744778,-0.1372102273852379,-0.11769957317992326,-0.23317250914286985,0.10314363750138712,0.12851706114578015,-0.057476315024646646,0.13458000799769412,0.7667678070795508,0.23317674688512605,0.042930949193747,-0.15139323805539223,0.6230617021643472,0.19295143521470814,0.016551552974799624,0.009430468631241943,0.5847283066358558,0.10485497835855777,0.3980738059921325,-0.16132831264910744,-0.03653603245614692
filmmaker,0.3512154453272328,-0.6301605012145224,-0.09832849554159567,-0.043547523608677856,0.29733434694491406,0.559976577025764,0.24891614420414737,0.24864570287906493,-0.25455574366430883,0.2127713215979361,0.2615267584646155,0.8933518628827692,0.18435249875322549,0.713702897607915,0.6696943268995167,-0.014424416526580733,-0.013069561261945297,-0.02369260093727083,0.5825681295147018,-0.016195812006246358,0.12044573437770614,0.14228588190726452,0.4264275775370513,0.5337971280373974,0.10723315067987074,-0.043516013240638876,0.06292584936170775,-0.09668671662212466,-0.11879991284272624,0.07653115158967529,-0.09907765573502515,0.42198006326216314,0.03869937649650967,0.7987159848694527,0.1353649363582128,0.037559792117962364,-0.25306455512731996,-0.10185865003693759,-0.2180730359277458,-0.32148072671195377,-0.2637043654122471,0.07938865183154878,0.23092335324767163,-0.1312839002389597,0.06127142303813042,0.03317135181247737,-0.1678162391108186,-0.1774620911109896,-0.46054912667381637,-0.3302208760694819,0.4468154779163389,-0.48121540299333504,0.310539769931415,-0.15587453950541408,-0.3273325910997736,-0.3403610331734821,-0.7368494837937596,-0.4500031777884144,-0.1826468641644264,-0.5578915884310386
