index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Nova,-0.0659078014710172,0.5927836175849741,-0.8903861260019161,0.5429078371168844,-0.027972067232126304,0.8160412990944786,-0.43459469133562567,0.9875643976830127,-0.12661945417165904,0.21399030708331837,-0.11188301949271218,-1.358530837594312,0.44924306003285497,0.039925604898172554,0.024885884721367105,0.7399681326235805,1.2914273195580226,0.5659518705675823,0.4355822085368487,-1.393448607614744,-0.20050729089846867,1.0145425534695625,0.508165180784249,0.7262185102766606,0.15071852841218228,-0.48337926464462255,-0.7810811820035569,-0.6571170381915568,0.6323375943645352,-0.4025350827084774,1.7267410822291922,0.9628045467650259,-0.016238638271653134,1.0668253095012246,0.6303203775658471,0.9067711189000874,1.4414489819620522,0.5703517171488626,0.3651568510643924,-0.5045888525267476,0.8046440374395311,1.043785251891596,0.41988719606052144,0.6051477820872151,0.8065561437072349,2.368960231165478,-0.11450266694261935,0.33414799274410606,1.3826626669331978,0.34318307492810113,0.5491879205818497,0.20149430406020744,1.470459068225785,1.5001700222637113,1.807666451174097,0.9991670179665253,2.180413973672082,0.6065275787446404,0.4147376374953532,1.3887407313165785,1.221439043998396,1.0396913593740291,1.2883626294674264,1.087358034879784,1.5670989608504986,2.0326868113682837,2.7948970824437556,0.8008564196889186,1.6697098841405986,1.5165504359550515,1.9740209690525667,1.03893266790388,2.034017337769847,1.2191765923955018,2.1443033961779547,2.0492869107507983,1.597199970120479,1.055656042492821,2.7415358648441295,1.8388568434796408
Edwin,0.1270345381757008,-0.19047730335954,0.7849578451346467,-0.3233561504996668,0.08686532066575094,-0.6625591247567154,0.36060915885688904,-0.5248708398895527,-0.07225931160606464,0.4807187391429993,0.005667329572278054,0.24644623206686703,0.3596886818745401,0.16742259959253217,0.21462894516269213,-0.006818080954737339,-0.6045351764643587,0.1969865516403874,-0.25683357272689744,0.1789111351118054,-0.23242212867321502,-0.5164600992327549,-0.17207020746028912,-0.3886512932598317,-0.2562137312277023,0.6143431264353151,0.36223973631735473,-0.08810826210005336,0.007587844129495981,0.14327014358114934,0.7947219204120584,0.03239759465943516,0.04824025403250815,0.3472688612461892,0.0845996453473827,0.8028195825369377,1.0244359958196638,0.6158389522543826,-1.0721942165441258,-0.871823237766687,0.4950997245428177,-0.07425407791841608,-0.03915739495734199,-0.4173646681628349,-0.28277992611135044,-0.4113223164910638,-0.491491375637216,-0.07772949353570967,-0.4076895663946609,1.248970089907791,0.07110483518787253,0.3342759516546482,-0.08143030733588524,-0.03794220529437933,0.906872456773785,0.7159721164190831,1.3263890682311847,-0.29926296391039137,-0.32126451911837905,0.6646336032701966,0.7174934597349255,-0.2094044168250789,0.09027102022153033,-0.33802680929552514,0.3771030985480032,0.1999831720656938,0.36380713208424914,0.44826192975499307,0.014330043184014844,0.40059403416488765,0.19724421719409477,-0.3553912478510634,-0.5869970341344407,-0.2702954630471965,0.06905449398225279,-0.1179945067742071,0.793642559150559,0.27948190776142523,0.08993658406809883,-0.6897385583489782
Vera,-0.41442776810951953,-0.4463042310420463,-0.07837049845786523,-0.5001247907158181,0.11941845924181357,0.08747054231854236,0.5158157854241945,-0.30575957265177073,-0.3259719567660522,-0.7308455988947243,-0.6416183130997591,-0.5497373129263149,-0.12292522352600746,0.05702459456018266,0.2671372311136235,-0.7059166208965348,-0.4569316928955548,-0.11500646650909782,-0.15652196085531175,-0.27309383312951563,0.0578143831936281,0.5479617424744303,0.5025320284909937,-0.3220045884059072,0.3488724698858382,-0.1977140002567759,0.4610846753406755,0.09015550082060914,-0.3262812126000629,-0.1826020503837972,-0.5180444619769875,0.061608837888303083,-0.30498595705892617,0.207759625038928,-0.7843964243633521,-0.6956461820445068,-0.07143898265218315,-0.15712142890830183,0.5302591863619988,-0.5003342178637288,-0.3528065652280419,-0.2920291646960068,-0.10475506034311947,-0.12113882816995201,-0.366199500508349,-0.6194431532888192,-0.3790937550573487,1.0130875980574112,1.007647555326423,2.4992904917924594,0.5361062254292999,0.21904674949334105,0.58524145491291,0.8266396233311559,3.022978291568983,2.10947295384951,2.708638639304262,-0.20359941311120172,1.2792827636229236,0.5107360014827125,-0.3760155400422875,0.38113047655357335,0.04331327303982094,1.1795494441158736,0.30233299513916184,0.273035836304276,0.7481869072144554,-0.17345335928805455,1.6835240325994791,1.2559470038745564,1.1131510407858622,0.3703693559973857,0.14764399291046443,0.8811718258691491,1.2074042376273013,1.564398747670511,-0.5566036216011808,-0.8740835244721871,0.055897886241464294,-0.5050743675250251
Ashton,0.540924501187244,0.2607991360135341,0.05970350887108791,0.7914592614488297,0.4660871063633252,0.43865354015338626,-0.00019903332087817968,0.18874776160649387,0.13534220629627292,-0.24895934949410037,1.156645166819851,0.04574958570723997,0.4920641884056026,0.22614924905099454,-0.26489647429973445,0.11888243139470685,0.26083358464040163,0.4942443038099208,0.32410396057870805,0.10093243220223812,-0.16675204461551618,0.47659760574486604,0.1811562007238526,0.30945273481991975,0.6343477548376765,0.6186558034783936,-0.33849948883918984,-0.3468670488084758,0.3819994303997387,-0.009554031141212742,-1.0913535394522778,-2.2366056210594856,-1.7624131675976886,-1.2165239368550609,-1.3198774448173307,-0.7220098764907417,-1.0422178975598002,-0.7563441985720533,-2.3801093545307426,-1.522400215192441,-0.63749415527041,-1.1112873771236262,-1.4886294353992617,-0.5992890837422574,-1.1009441676163627,-1.0925243165566538,-1.6165218466043305,-1.4240542437092243,-1.6202787264292868,-0.5211378296682331,-1.7129842199939398,-1.1192246443059264,-0.6612736881562159,-1.2660426569523524,-0.37479009623199605,-1.6471411385935844,-0.020998149346072574,-1.9439418962200037,-1.8196212268046306,-0.7589420591171782,-0.2627829486643802,-1.3573896888013095,-1.2556102361896058,-1.5159579082524195,-0.22077912873339078,0.2105180248074244,-0.582412093098489,0.9971355079173445,-0.9548342973315322,-0.9708398234814601,-0.7009925610634883,-1.3402132168739829,-0.6563110253077082,-1.2193931632451025,-1.2544409476893514,-1.1496419914888294,0.6194108186887366,-0.5842941209624833,0.3249845430134966,-0.9043227856218236
Hayden,0.992622449626795,0.6229555997603736,0.2938376209082033,0.7558658484448512,0.4777972717443376,0.4318365332132578,-0.15924005725341933,-0.14000992298462275,0.8636186842963559,1.003484066857855,0.37757998440355567,0.22910939850100162,1.0610718933456247,-0.04194720300688866,-0.08749060958713928,0.4457327075375123,0.9486211442941751,0.64679508027013,0.7713317672306377,-0.4632395764134795,0.47664540214938095,0.5027619839360876,0.024799127531217862,0.2744859959145254,0.8828363532103449,0.8969564512811282,-0.19119971664676402,-0.21776553360382442,0.5386114005409695,0.3654852650103025,-1.1340528911827237,-1.5019373210812683,-1.5185344832348124,-1.4303681462087041,-0.8723803486441353,-0.4124311619038366,-1.047794433076746,-0.023359742501071774,-2.1024500300988227,-0.2575983628976419,-0.6339282570068555,-0.7095133133048441,-0.5963906333315532,-1.2284353409853341,-0.7432408911309576,-0.405915583859774,-0.9311132033770373,-0.9074313332510643,-1.1158444390568099,-0.5605550020998304,-1.3744116542977054,-0.892376446583027,-0.4021893898794259,-1.0298268884904753,-1.2580931375345592,-1.1352890952099237,0.06792735326726748,-1.897355853683096,-1.4479357717067995,-0.3571727188221675,0.5107841496326174,-0.8740251792126986,-1.0947717075323156,-1.218725158313426,-0.5353037429920438,0.24872162982772347,-0.8981676612668382,1.4162149831669328,-0.7726456490495616,0.05752396017795995,-0.49163364291194034,-0.6557475516371503,-0.26795009652448626,-0.6768492363142538,-1.2149212786644104,-0.8892938139173164,0.877239839739467,0.06715263403756243,-0.16180264066677494,-0.8178783901222579
Scarlett,-0.1894992602255065,-0.17126806025786387,0.25907804189297234,0.18858587501227525,-0.26825449600391843,0.3223400487810918,-0.2208935109346666,0.11073311824556718,-0.2218183479200058,-0.08554356473884399,0.4808104837990875,-0.6447261609250834,-0.2128492773280063,0.06263149249000186,-0.45318622725180174,0.20064921302965996,0.44639935234848094,-0.09022999263279477,0.2244266466758739,-0.6566952919784855,0.20547722452421588,0.13068008469563117,-0.48629465355100704,-0.4357815846906758,0.31202727337432545,0.47864197160955213,-0.4344339203376719,-0.47565273543893644,0.03307297974804093,-0.5534404369962621,-0.24544209784329715,-0.9440071039724103,-0.28162831931883,-0.4788569240177352,-0.12265620452022821,0.2893236161692106,-0.22136226365414227,0.12512375854976499,-0.44507108959427605,-1.1627406226871493,-0.022145740942277677,-0.8711745045950177,-0.0555812664397616,-0.04775441943709971,-0.9087960291500635,-0.8021980929080903,-1.2753178746668956,-0.05295563325790755,-0.7273630133950145,-0.6727822211759839,-0.6819833874191933,0.13614139114188226,-0.17666827194154208,0.05542166314097811,-0.7426564459629227,-0.6428391354313352,-0.08744532800628746,-1.1574532760124205,-1.08357774237424,-0.19269632723325864,0.7275845152785171,-0.5089962965984286,0.37365956379937004,-0.3704043588066213,-0.03841183185805785,0.11239212033044714,-0.4059457828749094,0.4389830815062328,-0.14542604653154242,-0.99452775532052,-0.15779788216149565,-0.5571191339347962,-0.6769501048271043,-0.606843116898091,-0.6222408250772392,-0.3272801892468299,0.9133613850244734,0.07998142196921021,-0.05394077050006794,-0.5607481983871294
Jenna,-0.03237720598231966,0.289041387139213,-0.24634512687426086,0.6183440974726377,0.1372702956112969,0.9116159688388399,-0.25547513463829785,-0.5001560195334079,0.08868757100167354,0.24898412889237564,0.2934738870619898,-0.16536670438702766,0.02632025940117219,-0.14126197137046076,-1.0335857682612801,0.22071819286668723,-0.06730606073199359,0.16435579960002913,0.4543235263568863,-0.3881143520515192,-0.008929523077388018,0.4466478318835178,-0.23468666384060516,-0.07192436846794135,0.7625494268650398,-0.5093548159883647,-0.40016443837078103,0.23501914082174688,0.3431127319561637,0.26489405048397907,-0.9973009985430392,-1.3304555851351063,-2.2906109609971366,-1.722022324979059,-0.6831415224726662,0.1248478065926981,-0.5550107385405768,-2.4952776588068124,-2.204520013656954,-2.373015743948879,-0.6067326019472443,-1.092709443447638,-0.8646790973273003,-1.0216394598817078,-0.7778732405612824,-0.4062324329208202,-1.012557075947312,-2.5110614491649677,-1.125732290705085,-2.3399764118119375,-0.9234554053539307,-0.3079683660678741,-0.7077165131518282,-0.39331127971016555,-1.4813328901132494,-1.6676749920867802,-1.7051059389535401,-1.2654473094857033,-1.360553162253197,-1.126581047355654,0.6830806509555591,-0.789439171807572,-1.0621624317710443,-1.5243819535534129,-0.4697260378399656,-0.6789798846389372,-0.9652248653963373,-0.552800369768893,-0.8504448995126201,-1.1194656168008175,-1.1605326568521983,-0.5013734866893447,-0.9112914357622726,-1.1331688957213761,-0.9569836883172836,-0.8134145075238735,1.0216507140778501,-0.11633821646407119,-0.012226736813549384,-1.075004383245278
Brad,1.0454297053258066,1.0204549051105938,0.24058681622684405,1.3795691016837954,0.7213096686218524,0.4154912083424285,-0.06691098654682932,-0.4814439400886764,1.2382884456743675,0.8797468047584825,0.7357884206959192,1.0297887723820511,0.4566371493260966,-0.1271896329220691,-0.11596402118748815,0.13582026393283855,0.039043004864247874,0.15377329984654275,0.22259864899205373,-0.04135253125222861,0.7338009920143791,-0.5145105192485988,0.0126866573026041,0.4658240794415153,0.4085349908168519,0.18345315490421044,-0.15233956768391,0.0094252985414101,0.5399120453089509,0.4980177175626493,-0.9095794598685906,-1.744654496068826,-2.291664910370338,-1.3804831203507784,-1.8850985290966196,-0.9438065296597916,-1.0070403977984477,-0.8401902045914528,-1.9977040840350933,-1.3119603236790172,-0.3119942057752181,-0.06975639871286002,-0.8542296924752696,-1.1523121114443482,-0.4844779871032226,-0.06335492613448249,-0.371894474101391,-0.757853473023669,-1.2009420672901074,-0.5795068232086206,-1.2340666235589817,-1.3869416355340094,-1.0057634164297586,-1.290742084006624,-0.43633649330877816,-1.3329329946560544,-0.8727957265275598,-2.0434566174860684,-1.7385542572937502,-0.057105330689482245,0.7221172376250301,-0.5263692167674697,-0.4309089531854281,-0.8027743787738816,-0.01508709160650364,0.26480860194745987,-0.1891423171067068,1.2542142991271474,-0.5006786050873233,-0.0524881976205375,-0.12462593788146535,-1.3136435878528196,-0.47368835553885064,-0.5730888282953236,-0.695746976156543,-0.925344346393869,0.4559388548880143,-0.552101948293302,-0.24350334783044292,-1.4047830508203685
Fred,0.24108375493992237,-0.0315670027100123,0.6466371029286679,0.2703479355099361,0.06215373658748442,-0.38855069353845006,0.2193718221801282,-0.7594152732911355,0.3901352698489414,0.09609497178988877,0.06744459330942702,0.533975642302766,0.10029601546828446,-0.3473087164771365,0.29081945511077956,-0.0477717297648486,-0.29464520618447654,0.21307602216458674,0.09940700761989146,0.6401677996189228,0.18562453927744665,-0.24469307675381255,0.12360147479670804,0.17801653371737047,0.3338461538394755,0.7043540934321783,0.8677180665526852,0.6453883903457642,0.1541940901517018,0.17756708825788542,0.026653540167694587,-0.21565894506925423,-0.8541725833497538,0.2058358036465594,-0.2874180065862498,0.3015044065600313,0.25149024120507824,-0.1909165156625215,-0.9587229958853,-0.3584179130573252,0.36997377862412256,0.2802652740367926,-0.0822923318491205,-0.20952963845925202,-0.10367848678270986,0.17518406841496778,0.24844609719999372,-0.3608241138710479,0.03187458937611065,0.7389756079427,0.40710995829049007,0.0924470570705793,-0.2993666986217249,-0.02597158015214716,0.40623815445429673,0.31447598472800414,-0.07870685774666218,-0.04895815483445904,0.1745704061810471,0.4550584908971728,1.3136179302104758,-0.27143937108256433,0.6132462591724526,0.29889108447242935,0.23587172386711552,0.2371976763836466,-0.18355680429726545,0.9651853855141963,0.1405399686222828,0.06568472300545916,-0.015927541585886235,-0.07410586655553102,-0.10613899509129297,-0.3521526829699836,0.03724727907051609,-0.11214439881542439,1.2732476406643778,0.6276781756129022,0.9720956126046145,0.28044256228969516
Autumn,-0.537604147741091,-0.20630640488060797,-0.44128693908699507,0.1299778321824901,-0.20237115843878414,0.22028136727260123,-0.20030437641864007,0.19201395220516562,-0.676309570802124,-0.921501132687702,-0.18631126849159999,-0.6972269958507321,-0.013391649609622065,0.0958706985463794,-0.836319002410734,-0.2830124486699964,-0.01861755165936454,0.1966333692955291,0.27273659151093627,-0.9979082055395576,-0.05748512185502691,0.4127511330908431,0.08012472427955294,-0.5801451497061718,0.8001428208839775,0.10846677801985778,-0.3662334534732894,-0.5307984962617515,-0.25791685983162005,-0.4327475648842938,-0.5799515009435006,-0.6348245567077317,-0.688354998723294,-0.8442855638697601,-0.252929207609714,0.45607729672237074,-0.14302632211987804,-1.1967504036938954,-1.267208389449022,-1.33530996714189,-0.013786443965874457,-0.8136662505038631,-0.7228192566366864,-0.50406942284632,-0.5459332184781988,-0.24737893007295125,-0.8202152758446252,-1.3824715947643091,-0.7770998251192538,-0.6205963588598528,-0.35431873859222474,0.060039802257763106,-0.16821829433859256,-0.10761377528459096,-0.10094595853206043,-0.385081439078663,0.20860823089660646,-0.40775731114588726,-0.5079050913747588,-0.5105689504766985,0.26638291503108175,-0.6633036556583456,-0.8908335521204399,-1.0210092030793534,-0.37475362890901875,-0.5696129676533149,-0.30741753755400575,-0.7061252364201184,-0.287086585126226,-0.43221721085183173,-0.4873049827613346,-0.19438706349692111,-0.5534742834083979,-0.6218920322856027,-0.4497246953040348,-0.15330676625126335,0.9084932001565021,-0.05229758255138738,-0.011014795684344192,-0.8523998657307038
Robin,-0.2723277890508502,0.017625256685673,0.4436078167290288,-0.012389322278845703,0.1311583656724164,0.12099091779616944,-0.025081911299102266,-0.11228119825291273,0.07955889508851986,-0.007997062060225438,-0.0180651354080013,-0.14884266773822574,-0.1905826415537894,0.16968624503488336,-0.45438116265082223,0.05470259382142417,-0.0901938033576989,-0.23130362336421664,-0.02090984716587657,0.20567631042801884,0.06179830149202531,-0.10267304536898035,0.04978597860378066,-0.14676058607193013,0.1186648709502487,0.05693893682267551,0.17777248456792605,0.05248122319807604,0.0811649549614807,0.4042012734594068,0.34996917992723425,0.2814371078924411,0.19577171586571027,0.6190012397700392,0.08446698446656883,0.8376129599379707,0.7377996057387718,0.7452637372631831,-0.5403446702319896,0.24179406547575844,0.9313622877884303,0.4114265199884648,0.7367797548248194,1.1240917248868092,0.1502433623690214,0.4529585543169574,0.2885480518893319,0.09386481761478263,0.15278086318351167,0.45843516181692096,-0.6233400807179306,-0.152389233610867,-0.20635811382858285,0.16517555973256373,0.6863945616772672,0.28827413036691685,0.8926823650007714,-0.9263651919629124,-0.5219421864063192,0.19000846697009882,1.1506890489140276,-0.07253813219977458,0.8302043063102695,0.29898474550926796,1.1385751427908926,1.005496678583364,0.18218525514022404,0.8825674439699979,0.1321492365959066,0.33863414447995854,0.17613824597082603,-0.18318769881856153,0.379681122055406,0.03829869338897275,0.3832786383330464,-0.06870567945075504,1.242641989212661,0.749996187481723,0.649225755989663,0.49807560585060695
Kara,-0.454245624444351,0.19961144829737104,-0.845479008284102,-0.13503076157430008,-0.17681548577747438,0.7321545938856665,-0.23879170016642676,0.6462541338876303,-0.4209652165371766,-0.2158959943584655,-0.5527596410393566,-0.7832637291448922,-0.016435446429956948,-0.05173972132670713,-0.6068445989173643,-0.19094072046297533,0.07946080414338698,-0.09451179530213968,0.290361090417092,-1.5965270342784128,0.03800755991016835,0.667861503421209,-0.18930468383635102,-0.1544841738362178,0.027037120837861396,-0.6341398305866084,-1.0941891370110282,-0.6155668469502088,0.0632080818217657,-0.15904543229243237,1.2102542646438865,0.7798629422991877,0.9157419180834616,1.3161232952083877,0.40981677756955265,0.9349808223147523,1.1000028535294346,1.5136440237453752,0.9000337213408963,0.18096799997913582,0.6928105036159743,0.9668777729598759,1.1053990924416555,0.9382904461849348,0.7753994956678566,1.5921587776343735,0.7145680985585232,1.972463640049391,1.7279869464045499,2.058901977052607,0.6520766349258855,0.8416182837965503,0.7242931517857734,0.9389863541388079,2.8668451574732483,1.4861865520771342,2.3398583927173906,0.0653066129931279,0.6803101691886257,1.2208983974903607,1.2922673944224035,1.2979451684621999,2.299428927119356,1.276151644892178,1.515538638433532,1.5396346629919275,1.3261302574494687,0.758807497990302,1.2587033436382464,1.5258339739184268,1.4183703662294103,0.49948268296872367,1.0401288567315095,1.2118929080005514,1.3128886851159418,1.2556675865565385,1.1772773121528897,0.4625671216186455,1.4430266814843795,0.6799828383790226
Wanda,-0.21284460051888468,0.037311182190114936,-0.2932105021689004,-0.5077896858917481,-0.17614892390755754,0.4352779311368091,0.2845983861346017,-0.4108144923920254,-0.05190756099679306,-0.501450447440607,-0.8248723245338639,-0.37025757045110136,0.2572415821397618,-0.011784573940368968,-0.05537916005098797,-1.3302239401698808,-1.3110546366087827,-0.1961948608738038,0.57329198579978,-0.5900139081008635,-0.016286632162922008,0.584037295566404,0.345355263173982,0.18665888620705706,-0.06134908727595989,-0.7637153773891224,0.20292100599412644,0.600427935764913,0.029054842283541788,0.26171636840623735,0.9145207526491325,1.1143600181059863,0.5164555891791982,0.9142946688161503,0.6352631740356329,1.334382988422388,1.1629336554575138,0.7895825275017442,0.5674019372633673,0.927725447006114,0.9750969500614249,0.9650540039570082,1.399466945550509,0.7980385701216196,1.0590745920458988,1.4847687754031569,1.3627461880768916,0.8073709028022031,1.493644159597197,2.4254345677794484,1.0893325601512658,1.0308282174292231,0.725332052572546,1.146194647217366,3.150257266671642,2.88604939492859,2.9239687307787734,0.6802504227074875,1.4238493079679901,1.159284891739867,1.4733693777826442,1.1676635244931761,0.6702958990583054,0.7409022951117458,0.9715442961418643,1.159963833128365,1.2858935605971102,0.04782507832223328,1.6728198068237226,1.7808059139572676,1.156014148837438,0.8717670655474496,0.7678345449226729,1.180792454179076,1.4712920235192413,1.493335878123921,1.505368596609762,0.8492413908049758,1.6115932640126691,1.041523403937978
Luna,-0.7695342310078556,-0.37728417406465276,-0.5766652071620565,-0.34546806540647645,-0.5665284369158999,0.6239049500291179,-0.16886893185707555,1.322316251767176,-0.8007692484950892,-0.4627937696509589,-0.7007642144120287,-2.002716277476571,-0.09526829776206616,0.172478364596671,-0.34228259786338205,0.13631405604754518,0.9244645538806427,0.23025995494080978,0.4784123101601469,-1.6235173594545549,-0.2563002806870382,0.8322127756721298,0.15401886748572668,0.1561771410445752,0.2834594971231218,-0.17446394525800382,-0.7451713644453061,-0.8049356066831348,0.5926968796518347,-0.7302557030322738,-0.38886089032239896,0.18581165431347896,-0.03877081513479267,0.5600103801746503,-0.2595962405367804,-0.1908591761393837,0.23830500148858733,-0.3336416482109873,0.35398560963019693,-0.11262734136346243,-0.04301609792182235,0.06056264505806107,-0.603880739611149,-0.43994330890712646,0.30041722087620243,1.9427491767759546,-0.30254954469436757,-0.2886040732643472,0.26412711048125975,1.1622910035361658,-0.2399820922724135,0.26470913338633295,1.1821854131608862,2.569656111045407,0.8967478991298947,0.557573566272753,3.0560755928473378,-0.7357297482266107,0.35437851352740524,2.6889261209897906,-0.09936199174723821,2.7563211626261177,1.1147388516868568,2.537918669535942,2.6828763577018617,2.910992246375753,1.8226480608963525,0.6111053201023912,3.0288809851616096,2.6000404841384306,2.7467750213078053,2.76228493422333,2.6735792194958243,2.7225901951405787,2.6020294373938513,2.8917222606197557,-0.31395166950076847,0.2898948789784334,1.5419705917159756,0.7567679938340217
Josephine,-1.590149310369471,-1.3310117269667276,-0.3589665820423759,-1.4501916267358785,-0.4869505423066422,-0.5639561335183491,0.22077420692474545,-0.3930739450459645,-1.631911700779857,-1.206138234819471,-0.9944373397062869,-0.7391121164441903,-0.9264573493670564,-0.11898671463866078,-0.6527207690079035,-1.0535804455970135,-1.246474650142662,-0.43198789538568527,-0.3051839676607334,-0.31192237866667755,-0.6779516267686677,-0.1851004706468149,-0.6793983634152881,-0.9409383606841253,-0.43793412749427707,-0.223715895105229,-0.09123697235226917,0.08599778758475611,-0.8385460908982696,-0.5714793642099172,1.5049941651733703,1.2952356598420929,0.35258341375868557,2.3487869683289566,0.7824996186082315,1.1780086337234101,1.1562022244753793,1.0995287489320709,1.355935899827328,0.5001076445688827,0.6819840306911772,0.9191230749780014,0.3759381737008842,-0.021273274828277303,0.9943612246746233,1.2755359989365334,0.1378937890004541,0.8065238395773854,0.8128112031966143,1.9283121774749876,0.7674118429825276,2.0360169080153763,1.4829021193383376,1.5777724647092188,1.6491224442651276,1.6281574984213893,2.117654267370779,0.698832033355494,0.7502432145715299,1.5144487313355242,1.0556075123441149,1.499285755126035,2.463756326534875,2.0245767029878343,1.5257847602209211,1.8997555224238927,2.244005154190925,0.8891391308504761,1.983009550561871,1.8561847729358896,1.6655928408935161,0.9049967971574333,1.5017090556595267,1.716286945729989,1.975559355016528,1.7460862627148206,0.8771672801372027,0.7331025165946207,1.30629081915665,0.3927885064202691
Ashley,0.6007204077699918,0.8078612417621425,0.5135273336284877,0.6822023154510868,0.9382931679178917,1.1451734999718712,0.27116744551245925,-0.18392638149566995,0.5561544292093163,0.9696140417269706,0.8313992003398784,0.4423471952585197,0.5715931493864951,0.6247686130286664,-0.09929938678430437,0.6134665155191901,0.3904630740002509,0.4067456605837318,0.7165063793308016,0.11541493707770288,0.47842028388840624,0.8214818977798772,0.19104487471303516,0.3744804405409355,0.8333045734227356,0.018540631563922952,-0.8662683060512568,0.24075345221746555,0.651815953907296,0.5264677598487195,0.6012124606482849,-0.06675997526470082,-0.4926756224488202,0.4207805737221211,-0.1530286227852279,0.6993618649762021,0.7931019453198502,0.3011614940399428,-0.974963877177443,-0.6193184148858509,0.3239776452751937,-0.02863014849760488,-0.1208162785678724,0.011268277028264568,-0.3244748365298635,0.4304710924531405,-0.4301389474984427,0.08878302225392809,-0.3015943864313445,0.16070446755025536,-0.6410692150017506,-0.008631621659700649,0.08373575090552611,-0.025802434667320517,0.9330991246366728,-0.1583089160793647,0.8541173702332168,-1.0113677152831677,-0.8208830676911913,0.2453989923520794,1.2770644262641597,0.03732061368055194,1.19753314757392,0.20548054636683974,0.7680559887576185,0.8104441754403879,0.4152529801224661,1.3316116258332158,0.18588975106765349,0.23203541194768953,0.43040732985430336,-0.2291641166760577,0.3209156612202389,-0.1827248403997875,0.30414611239000994,0.1632297468062397,1.4695797066351597,0.3659933795189272,1.0577030833296466,-0.147329011579502
Walter,0.45455713714087503,0.2503242488630104,-0.015297653087412122,0.07775447169989116,0.23397129043654843,-0.3473561354614983,0.015372684034350041,-0.934623750272547,0.24608568073792697,0.4918059202686774,-0.24972432944449066,0.4164434810869159,0.5310853171997499,-0.34657832798613886,0.17388695206452934,0.16390531950473192,-0.49832980315574127,0.28989555506889125,-0.09286252945206354,-0.08097338877316672,-0.21843868537942354,-0.29960597572372977,0.5641112214475181,-0.09568086373757197,0.15116928221380252,0.03842768447536494,0.6192440140025887,-0.015914440179351577,0.07291221776359787,-0.18071931675256767,0.5042432190264992,0.7969073519706207,-0.22525279831885064,0.7148658839460513,-0.28739555132032646,0.015977506577464044,0.49942203576145017,0.5184353646480424,0.1994496620444233,0.441423052775954,0.1464350538032479,0.7357261149932166,-0.08769153322585417,-0.031919619314478134,0.734346646127531,0.4256761368510674,-0.22971774080326515,0.4885918456863953,0.9780410431795107,1.3075156737483165,1.2468804306897794,0.46025276073432503,1.0839977917541141,0.8645201243541943,1.4910504537692488,1.3091331416965502,1.254718101076832,0.3852260316684881,1.3746384369518025,0.33174747587229725,0.49330095799616097,0.778150540398393,1.4958954301672418,1.0488907657775117,1.4014693951380406,1.3700068064561852,1.2472710345985192,1.521524049814884,1.1055359946010854,1.1342212577151558,0.9539526296356474,0.3695862918898306,1.2673870867922594,0.5422524204003676,1.5269528148168612,1.0568729821138534,0.33950179054429086,0.2564104052748057,1.1989841444616356,0.4227750387622496
Louise,-0.8872969310283544,-1.0408728105186833,0.04852699736147938,-0.5961739857867505,-0.07968939070745713,-0.585632718176516,0.4446807897572966,-1.5609416378632806,-1.0483256726628345,-1.1269296320527156,-0.054296472208353375,-0.23278630196241876,-0.46152150976022843,0.25995677988750865,-0.4718357699138149,-0.06486834969966752,-0.9480405039070351,0.15901897895001907,-0.3394378455737109,0.5318680212492201,-0.4497819276557801,0.16425176685881776,-0.3124616764953745,-1.1535184388897444,0.2335853871727584,-0.15628861195534685,0.5074365158393018,0.12038171065627196,-0.8060423099782429,-0.24906257317297156,1.2234802077163016,0.26956988166555607,-0.23520360620397743,2.461962483039877,0.669892314561144,0.9478356835055141,1.1218008727636037,0.37085625516422127,1.3433404696379567,-0.4052360620142096,0.2216642818791521,0.3515187693962776,0.2358248840467906,0.5317880924287414,0.07140257605088571,0.44833248972253825,-0.14110049636336613,0.409046775800291,0.636456459716525,1.12763842223244,1.0622949410626883,2.1740836050039714,0.4101254051754998,0.8033815800979469,1.3524005350050876,1.6934830718174232,1.208417114641942,0.7585546970638953,0.9433462168348177,-0.06357962493236305,1.6258962049907104,0.658159983416526,2.7632813425319944,0.8785353432637009,0.8976143833200502,1.0401571751101555,0.8246517712314948,0.6501497354374586,0.9423962214677514,0.20185940108620426,0.2633675136500447,0.17834833068795014,0.26049676444581893,0.3571742042523963,1.2577301130610532,0.5947938328699722,1.0371695296797654,0.7042628757426375,1.3707102315970014,0.8671701185349036
