,sport,age,direct_correlation,indirect_correlation,same_correlation
784,martial arts,71,-1.055216898598336,-0.2287791336895177,True
785,martial arts,72,-0.8800801482529473,-0.2655169167851596,True
786,martial arts,73,-0.9116972714979318,-0.2885161690579489,True
787,martial arts,74,-1.0057625896531757,-0.26337475270920085,True
788,martial arts,75,-1.0756840725856065,-0.3141657604657751,True
789,martial arts,76,-1.0004602501817783,-0.31135129077002804,True
790,martial arts,77,-0.9433320264201516,-0.25731661481197965,True
791,martial arts,78,-1.1571305127309872,-0.24474850155366096,True
792,martial arts,79,-1.0891167743567771,-0.26667751428386594,True
793,martial arts,80,-0.7395490504192374,-0.2977698979895729,True
794,martial arts,81,-1.0991629554002906,-0.25927690820843924,True
795,martial arts,82,-1.264656115455966,-0.2823469146198476,True
796,martial arts,83,-1.0407903167429453,-0.2722260020314852,True
797,martial arts,84,-1.0659777844776228,-0.2593710064627285,True
798,martial arts,85,-1.1170838986511855,-0.25652103140302396,True
799,martial arts,86,-1.1969404329186393,-0.2448530752402144,True
800,martial arts,87,-0.9588924344585338,-0.22863559532964334,True
801,martial arts,88,-1.0723196199583145,-0.2243748816182504,True
802,martial arts,89,-1.264922525866223,-0.2782363888760381,True
803,martial arts,90,-1.1594696444308548,-0.3083573806347368,True
804,martial arts,91,-1.4039963233224086,-0.29959114308512685,True
805,martial arts,92,-1.249294732172607,-0.28110036994550025,True
806,martial arts,93,-1.253665721608482,-0.3204794579477727,True
807,martial arts,94,-1.3079766001023196,-0.313696908411959,True
808,martial arts,95,-1.283066754678332,-0.34531439288028803,True
809,martial arts,96,-1.1911652726494422,-0.3672162477239833,True
810,martial arts,97,-1.1951277896768806,-0.3452658256719516,True
811,martial arts,98,-1.1634786625567348,-0.3290541960367219,True
812,martial arts,99,-1.0140810497154478,-0.287796844228005,True
813,martial arts,100,-0.7970174893866092,-0.15342808692929974,True
814,martial arts,101,-1.0598089030641256,-0.28567138327186004,True
815,martial arts,102,-1.16190655945199,-0.2906769490603551,True
816,baseball,1,-0.1836861444745773,0.061124548016461284,False
817,baseball,2,-0.18558770703276348,0.12201870892828925,False
818,baseball,3,-0.08686749867679226,0.0734369791960254,False
819,baseball,4,0.08599605971764747,0.0766504030748174,True
820,baseball,5,0.04492394296125821,-0.006946948714109399,False
821,baseball,6,0.04624000312063376,0.058920555925313776,True
822,baseball,7,-0.0596509822617148,-0.0030094251253897928,True
823,baseball,8,0.12550106506313044,0.1027276220992567,True
824,baseball,9,0.09466404691144964,0.030472383886233637,True
825,baseball,10,0.001318466876133796,0.02519220909614884,True
826,baseball,11,-0.01126055453124598,-0.017598908509157227,True
827,baseball,12,-0.030942276270728236,-0.03419541233609403,True
828,baseball,13,-0.03448409055720158,0.02425657113726135,False
829,baseball,14,0.06613287232974563,-0.08635876238126962,False
830,baseball,15,0.07468458845421112,-0.0968447636480616,False
831,baseball,16,0.2141106913643716,0.02173975174288937,True
832,baseball,17,0.21024235824969004,0.025654108338712903,True
833,baseball,18,0.21226556931751556,0.045834134406850136,True
834,baseball,19,0.3208169675751052,0.0192119596420506,True
835,baseball,20,0.2146050068596928,0.011765903863454346,True
836,baseball,21,0.20339600344803688,0.1469250076423506,True
837,baseball,22,0.14741481439772122,0.0880182743676184,True
838,baseball,23,0.07620033589045799,0.008688955674314642,True
839,baseball,24,0.1858893448019885,0.06302003075643654,True
840,baseball,25,0.2411107085256155,0.04370433888959094,True
841,baseball,26,0.114362087199895,0.0570380458385103,True
842,baseball,27,-0.035469551972890916,0.037881621009349394,False
843,baseball,28,0.06258785977371786,0.028804766970543,True
844,baseball,29,0.07273565168453193,0.025500262390139937,True
845,baseball,30,0.005569982404629778,-0.045138057501533865,False
846,baseball,31,-0.11314153133851415,0.04529503264960345,False
847,baseball,32,0.0792268132342307,0.15871838637848135,True
848,baseball,33,-0.0443012440501717,0.07489392180838629,False
849,baseball,34,-0.012655437853874258,0.054085815173942384,False
850,baseball,35,0.05215590420612939,0.07652042811240037,True
851,baseball,36,0.0007981395112219317,-0.05436849297011013,False
852,baseball,37,0.09629500510633224,-0.023049106230883267,False
853,baseball,38,0.023368076999612058,-0.02574772094590301,False
854,baseball,39,0.0936276026448606,-0.011141438739712508,False
855,baseball,40,0.06215663288847838,-0.01917341532739041,False
856,baseball,41,0.04879388523706127,0.013292514214609785,True
857,baseball,42,0.04053498750961907,-0.009532441603504487,False
858,baseball,43,-0.06893005549412205,-0.0380436629485255,True
859,baseball,44,0.0022918387554425146,0.04542823381482732,True
860,baseball,45,0.07396995315148601,-0.04939235629537597,False
861,baseball,46,0.13267331055680462,-0.02785666675961361,False
862,baseball,47,-0.08721267922160257,-0.056760785455072335,True
863,baseball,48,-0.07366697489644057,-0.1052843826821728,True
864,baseball,49,0.05778186632559808,-0.012687449359982915,False
865,baseball,50,-0.09938441797881048,-0.0939685313653776,True
866,baseball,51,-0.21068023848882209,-0.06119002133753741,True
867,baseball,52,-0.2879904959864385,-0.0805230166811366,True
868,baseball,53,-0.09157373017363683,-0.04979982648002432,True
869,baseball,54,-0.2372261737356172,-0.0037704675784977436,True
870,baseball,55,-0.016380771083114167,-0.02539720407770546,True
871,baseball,56,-0.2667507039459649,-0.025049716732121453,True
872,baseball,57,-0.1996047178130719,-0.08685015139155572,True
873,baseball,58,-0.1950444573087428,-0.13212140904954514,True
874,baseball,59,-0.423855018440468,-0.12525475460884694,True
875,baseball,60,-0.5542372740143325,-0.1815255578494254,True
876,baseball,61,-0.473461005563565,-0.1482438530637348,True
877,baseball,62,-0.3734842727891421,-0.055255630332657804,True
878,baseball,63,-0.4825444902630402,-0.15364230839207374,True
879,baseball,64,-0.15343918718565344,-0.02925259905669283,True
880,baseball,65,-0.3466709801998213,-0.06630987857661091,True
881,baseball,66,-0.4833778528193397,-0.035620603048700725,True
882,baseball,67,-0.4803877417297574,-0.11391763060372725,True
883,baseball,68,-0.5791889030191057,-0.08422745455866668,True
884,baseball,69,-0.6904515760295132,-0.08359812702922646,True
885,baseball,70,-0.7800539380201149,-0.1810722885624912,True
886,baseball,71,-0.5066533948866232,-0.04745483168195965,True
887,baseball,72,-0.657492979099809,-0.09393906929846836,True
888,baseball,73,-0.5819621023464947,-0.12308488120287353,True
889,baseball,74,-0.4886583051518792,-0.07340633705990267,True
890,baseball,75,-0.4675253624074955,-0.13714450181082175,True
891,baseball,76,-0.6362497220283112,-0.13179053190784948,True
892,baseball,77,-0.458950080798193,-0.05196904188035815,True
893,baseball,78,-0.31926073705191504,-0.050087484676153864,True
894,baseball,79,-0.3399714467841892,-0.060115585387815015,True
895,baseball,80,-0.5749848307202212,-0.21250822000742764,True
896,baseball,81,-0.29038032344767234,-0.06848640987914655,True
897,baseball,82,-0.6144125594313629,-0.08807991046570153,True
898,baseball,83,-0.4254244040155768,-0.09997393087377401,True
899,baseball,84,-0.4127118930773269,-0.08406901694665088,True
900,baseball,85,-0.3899774940864106,-0.04710083728691943,True
901,baseball,86,-0.3294663278404569,-0.0106312595166806,True
902,baseball,87,-0.3099757741097973,-0.02899324696650697,True
903,baseball,88,-0.3787243898313665,-0.03203602942909957,True
904,baseball,89,-0.4576723726622692,-0.06756527293762847,True
905,baseball,90,-0.5743330722068266,-0.14102134685760273,True
906,baseball,91,-0.533495289915789,-0.08388752093018156,True
907,baseball,92,-0.6208120126636285,-0.09233621103437144,True
908,baseball,93,-0.6164060726905747,-0.1109216935650279,True
909,baseball,94,-0.5361878401094371,-0.10891762311452946,True
910,baseball,95,-0.5486183404386685,-0.11719556752463928,True
911,baseball,96,-0.640962079044264,-0.2027190338872335,True
912,baseball,97,-0.6746880114833024,-0.1572194880456328,True
913,baseball,98,-0.6955925199064734,-0.16932034416675126,True
914,baseball,99,-0.5696997408105803,-0.08395217840640891,True
915,baseball,100,-0.5956804210795325,-0.1337906890351912,True
916,baseball,101,-0.6998245260217442,-0.09272566496299556,True
917,baseball,102,-0.6314510100387907,-0.10217731816969612,True
918,american football,1,0.07279421689184393,0.0822458448738935,True
919,american football,2,-0.7274052682061283,0.11486398071856875,False
920,american football,3,-0.7581369090825636,0.07202393445552308,False
921,american football,4,-0.6193839697921905,0.0658696935795941,False
922,american football,5,-0.616027909918144,-0.0026159580633950377,True
923,american football,6,-0.4584902979042536,0.0570301606381055,False
924,american football,7,-0.44251064944684143,0.004960657968587255,False
925,american football,8,-0.44136980571188733,0.09445782274756816,False
926,american football,9,-0.2192583874607955,0.03009817786511105,False
927,american football,10,-0.4011272596196557,0.015998257241948456,False
928,american football,11,-0.1697387451889799,-0.014095382798138543,True
929,american football,12,-0.3160942949158609,-0.03628351173549872,True
930,american football,13,-0.18220946024172016,0.03327345437248447,False
931,american football,14,-0.0065725046667650866,-0.0766515520926877,True
932,american football,15,0.0838465436106841,-0.06652977637932518,False
933,american football,16,0.34702650642097016,0.04483766243327051,True
934,american football,17,0.4846812055228174,0.06292183987301103,True
935,american football,18,0.4149521010110575,0.07575879934729245,True
936,american football,19,0.6754788964053737,0.0634656561947959,True
937,american football,20,0.42381776563599904,0.06931228983605417,True
938,american football,21,0.5811708785671688,0.18932426834459545,True
939,american football,22,0.5118516969536276,0.12553446307031144,True
940,american football,23,0.6991897626465076,0.07873600849017431,True
941,american football,24,0.4645082701087854,0.10807852896763837,True
942,american football,25,0.3950007042347348,0.0948913381961953,True
943,american football,26,0.5183010444536101,0.1083582118548701,True
944,american football,27,0.3794889054617665,0.1045415754828646,True
945,american football,28,0.4324146520299829,0.07724768253896705,True
946,american football,29,0.4041966293048436,0.07829049780624182,True
947,american football,30,0.17897773265009276,0.0057368963008412295,True
948,american football,31,0.4095857742747736,0.09669718611689708,True
949,american football,32,0.2509696541639135,0.1988591095693384,True
950,american football,33,0.3431048641413211,0.14465572485650835,True
951,american football,34,0.32161860385463564,0.09949357876961754,True
952,american football,35,0.1552179655574256,0.12048028224192693,True
953,american football,36,0.12024829052398725,-0.010786142847493305,False
954,american football,37,0.22682180816067024,0.037172029708408286,True
955,american football,38,0.1847519170796646,0.021161329252388863,True
956,american football,39,0.23194769924216396,0.04928136512583309,True
957,american football,40,-0.28608193969231904,0.02794724411055561,False
958,american football,41,0.14564773991203736,0.056167066502517037,True
959,american football,42,-0.01147945378317089,0.03308147528595163,False
960,american football,43,0.059807216014502076,0.018503863748220214,True
961,american football,44,-0.09523453415958832,0.07117653555706603,False
962,american football,45,-0.21870593135977115,-0.009783969896025846,True
963,american football,46,-0.07521110763359341,0.01702325378453826,False
964,american football,47,-0.28176270717306995,-0.00175759565270162,True
965,american football,48,-0.4101412585600351,-0.06109741495726391,True
966,american football,49,-0.2523156929780475,0.027345270544156242,False
967,american football,50,-0.7958779988543984,-0.054706234406389546,True
968,american football,51,-0.6423941449955279,-0.015752206566770524,True
969,american football,52,-0.7552901701673574,-0.030011238466909188,True
970,american football,53,-0.4965635777009593,-0.005644864402674358,True
971,american football,54,-0.6823378481545381,0.025377512190009176,False
972,american football,55,-0.7261766977400763,-0.006418109462595758,True
973,american football,56,-0.8788334000930199,0.0009641576409034453,False
974,american football,57,-0.8896203791750833,-0.060692356445191525,True
975,american football,58,-0.8965369356610511,-0.10130427517515622,True
976,american football,59,-0.7707568195122544,-0.08557122178111158,True
977,american football,60,-1.3696813153707867,-0.13815196309993066,True
978,american football,61,-1.163534139381989,-0.1072303633484462,True
979,american football,62,-1.1410460697449858,-0.025509269130648916,True
980,american football,63,-1.074674138158623,-0.1076290596969724,True
981,american football,64,-0.8594022544266036,-0.0018352374516218235,True
982,american football,65,-1.3663202215429948,-0.05167926616089492,True
983,american football,66,-1.133468473497406,-0.004082453566457893,True
984,american football,67,-1.1507647901595186,-0.08170637334266405,True
985,american football,68,-1.3068369357516203,-0.061227425586439926,True
986,american football,69,-1.4394850132489294,-0.05067512079439053,True
987,american football,70,-1.6532047102343332,-0.14769152399635116,True
988,american football,71,-1.2142064847030032,-0.022762248549650463,True
989,american football,72,-1.4227904779972818,-0.07167902560476831,True
990,american football,73,-1.295368103051968,-0.09978439699891506,True
991,american football,74,-1.3079034210545126,-0.05385419061437501,True
992,american football,75,-1.5764156071611866,-0.13009869384660927,True
993,american football,76,-1.4332565853060288,-0.11105425970213917,True
994,american football,77,-1.3468603741074527,-0.04421944844634475,True
995,american football,78,-1.284607424380719,-0.030802950493208286,True
996,american football,79,-1.1341253373266864,-0.0394366281744748,True
997,american football,80,-1.6886366954862293,-0.18084440193925447,True
998,american football,81,-1.3000531426513104,-0.0583190360357256,True
999,american football,82,-1.5064848338282897,-0.07034967689701843,True
1000,american football,83,-1.250506954903885,-0.08511606810990488,True
1001,american football,84,-1.2718565306216307,-0.07655539631540947,True
1002,american football,85,-1.3117214498186978,-0.047195319296503,True
1003,american football,86,-1.0811019598041551,-0.008454175478861915,True
1004,american football,87,-1.2508045266947967,-0.0208068516096062,True
1005,american football,88,-1.4798806198257757,-0.024653708306792227,True
1006,american football,89,-1.4913157379694455,-0.0556119640996833,True
1007,american football,90,-1.7823643560245572,-0.14224498393331106,True
1008,american football,91,-1.518997471984646,-0.08106263446054991,True
1009,american football,92,-1.6559810332004803,-0.09292241404143876,True
1010,american football,93,-1.81248930917682,-0.1180636347851604,True
1011,american football,94,-1.706382559764875,-0.10411956857529824,True
1012,american football,95,-1.8244886606799573,-0.1256484688547716,True
1013,american football,96,-1.7201017766961664,-0.18968514158790212,True
1014,american football,97,-1.673937717126626,-0.1557665558178418,True
1015,american football,98,-1.5585548364271915,-0.150605631403183,True
1016,american football,99,-1.7758333965171094,-0.0921773609459031,True
1017,american football,100,-1.514574723826456,-0.10589648978704334,True
1018,american football,101,-1.7975854431619926,-0.10741654324281202,True
1019,american football,102,-1.6435897305584373,-0.10490645811105867,True
1020,rugby,1,-0.6984711832345724,-0.024640972979028862,True
1021,rugby,2,-0.9752803009886121,0.043104794808486974,False
1022,rugby,3,-0.9389129002871452,0.002309192105925279,False
1023,rugby,4,-0.79375013001639,-0.0021758146190880324,True
1024,rugby,5,-0.6445577561768792,-0.07764256548048325,True
1025,rugby,6,-0.6119605354078549,-0.00923601798315568,True
1026,rugby,7,-0.5386127036305737,-0.06563643000989204,True
1027,rugby,8,-0.5066639869610262,0.02545549860926713,False
1028,rugby,9,-0.32154204653711016,-0.043763816447326416,True
1029,rugby,10,-0.409921339229483,-0.04867017302405337,True
1030,rugby,11,-0.24806962073312505,-0.0788596665549079,True
1031,rugby,12,-0.2057501703832408,-0.09621689917786504,True
1032,rugby,13,-0.06662749681720953,-0.029186522087623373,True
1033,rugby,14,0.1496724897830631,-0.1247982234568455,False
1034,rugby,15,0.2881722628796764,-0.12716385416525156,False
1035,rugby,16,0.4617935785339129,-0.006736654428515349,False
1036,rugby,17,0.4846170562103033,-0.006527126487739168,False
1037,rugby,18,0.5060941503607586,0.02305681477028356,True
1038,rugby,19,0.5274416501081759,-0.0007081207809247472,False
1039,rugby,20,0.4358529035836325,-0.005274634580373275,False
1040,rugby,21,0.4124636200780412,0.11321992868790445,True
1041,rugby,22,0.3740438142425703,0.07137647872831036,True
1042,rugby,23,0.4275463886314828,0.0030379508047631253,True
1043,rugby,24,0.4217973767618264,0.046445277716912495,True
1044,rugby,25,0.4470409790464696,0.011134494030632531,True
1045,rugby,26,0.29875950316738353,0.04031990314426488,True
1046,rugby,27,0.18163860474488014,0.028162938056260932,True
1047,rugby,28,0.19622545405746436,0.014764439524097782,True
1048,rugby,29,0.1317251090377123,0.005138934020646645,True
1049,rugby,30,0.07858053410378929,-0.07165518978999905,False
1050,rugby,31,0.11317234988489035,0.05653533187091714,True
1051,rugby,32,0.20538911335039808,0.14340393484676198,True
1052,rugby,33,0.043639623453081235,0.05731279275126516,True
1053,rugby,34,0.05918224648355425,0.027577439957667,True
1054,rugby,35,0.14491222419281902,0.051161473992095516,True
1055,rugby,36,-0.09022334791778787,-0.08041954240776297,True
1056,rugby,37,0.008969949348610317,-0.036601235573252136,False
1057,rugby,38,-0.08378940753207252,-0.04182379400066063,True
1058,rugby,39,-0.1785802293957048,-0.04101402137263595,True
1059,rugby,40,-0.29359116809150704,-0.06265763860403427,True
1060,rugby,41,-0.2348022339924323,-0.02178729573731724,True
1061,rugby,42,-0.20151824972217286,-0.033994114797084016,True
1062,rugby,43,-0.247491927452752,-0.049965649957091164,True
1063,rugby,44,-0.2915946540027791,0.00427059331809287,False
1064,rugby,45,-0.282015753436108,-0.08082029367333837,True
1065,rugby,46,-0.3075920073899657,-0.06369151451756748,True
1066,rugby,47,-0.5534679593174416,-0.09115555903929727,True
1067,rugby,48,-0.5054219907282789,-0.1297992821399711,True
1068,rugby,49,-0.3673172703596083,-0.05789459234849019,True
1069,rugby,50,-0.6161676115604489,-0.14137303625864409,True
1070,rugby,51,-0.7746665916725415,-0.09222419801348504,True
1071,rugby,52,-0.6907523029932754,-0.10469045928370407,True
1072,rugby,53,-0.5587000155038467,-0.082314637459375,True
1073,rugby,54,-0.6532312272192429,-0.052365219006154005,True
1074,rugby,55,-0.6754857906774775,-0.0808817945285841,True
1075,rugby,56,-0.8838761246450352,-0.06615693565813302,True
1076,rugby,57,-0.8862110415915072,-0.13482446552961386,True
1077,rugby,58,-0.8375806087465828,-0.17043187784145492,True
1078,rugby,59,-0.8678151576600437,-0.15573911560374318,True
1079,rugby,60,-1.0570395961143249,-0.20935385069695067,True
1080,rugby,61,-1.0320949053643222,-0.17670978139400467,True
1081,rugby,62,-1.1203115405277009,-0.10220383228113328,True
1082,rugby,63,-1.0801757209614828,-0.18809159862881708,True
1083,rugby,64,-0.7551307760207903,-0.08563055020378993,True
1084,rugby,65,-1.1140548713999896,-0.12338379837100888,True
1085,rugby,66,-1.1340320125421954,-0.08618134226052977,True
1086,rugby,67,-1.1109243609105617,-0.15673122794217498,True
1087,rugby,68,-1.2710140762372626,-0.12457191652557273,True
1088,rugby,69,-1.3988763688863914,-0.12789343194093156,True
1089,rugby,70,-1.420805359908696,-0.22503049866694327,True
1090,rugby,71,-1.2825214485310124,-0.09538605026821263,True
1091,rugby,72,-1.4107941517492335,-0.13912701680337086,True
1092,rugby,73,-1.2721094817915255,-0.16829996329484742,True
1093,rugby,74,-1.1391626208554042,-0.12321452955407347,True
1094,rugby,75,-1.4069294468146267,-0.19320759207562613,True
1095,rugby,76,-1.4835337960338864,-0.18569351986855487,True
1096,rugby,77,-1.4076218338542352,-0.11644711372963155,True
1097,rugby,78,-1.298572593204811,-0.11402429750890015,True
1098,rugby,79,-1.3256903242047238,-0.12554631981917558,True
1099,rugby,80,-1.428097146995528,-0.2638382209385255,True
1100,rugby,81,-1.321134704615376,-0.12896907236812644,True
1101,rugby,82,-1.5962790356469176,-0.14299366857161167,True
1102,rugby,83,-1.449158085644206,-0.15137235354938722,True
1103,rugby,84,-1.3683420343793196,-0.14285293466148444,True
1104,rugby,85,-1.2866668740134657,-0.10946258442247468,True
1105,rugby,86,-1.2760400588423138,-0.07342837063412433,True
1106,rugby,87,-1.3145789384989368,-0.09308561989675096,True
1107,rugby,88,-1.4979584960602714,-0.09546564990144916,True
1108,rugby,89,-1.6697501712175709,-0.13165539957966368,True
1109,rugby,90,-1.6976393700151806,-0.20275935682431095,True
1110,rugby,91,-1.6595328124084243,-0.15606217212599852,True
1111,rugby,92,-1.5684135534521308,-0.14994509666917402,True
1112,rugby,93,-1.7477447994756332,-0.17814874584697465,True
1113,rugby,94,-1.6221623147276318,-0.1732079377021321,True
1114,rugby,95,-1.6517951171934635,-0.17488946308849435,True
1115,rugby,96,-1.6701647428850563,-0.24482554054738706,True
1116,rugby,97,-1.7590187361872738,-0.22054217522545486,True
1117,rugby,98,-1.7491594788123976,-0.2127151383809891,True
1118,rugby,99,-1.7995058969273532,-0.17162991563743135,True
1119,rugby,100,-1.5954726540644482,-0.2139139243000772,True
1120,rugby,101,-1.8877262356692202,-0.1636447869495917,True
1121,rugby,102,-1.750463967090589,-0.17836774902132135,True
1122,golf,1,-1.1296668134515702,0.13817104184089884,False
1123,golf,2,-1.690058172216894,0.0727290457915096,False
1124,golf,3,-1.815669288863041,0.035604780712746864,False
1125,golf,4,-1.6908357379023522,0.06646110510115433,False
1126,golf,5,-1.6274495870534031,0.0019216009505408015,False
1127,golf,6,-1.6650198652293942,0.0514567755836879,False
1128,golf,7,-1.754597123438267,0.0030426580846182475,False
1129,golf,8,-1.8504285987633653,0.04978141553400273,False
1130,golf,9,-1.6427648840558928,0.06538922747032372,False
1131,golf,10,-1.6937250541623323,0.011850029960302214,False
1132,golf,11,-1.6943768231566485,0.009100335601450169,False
1133,golf,12,-1.674305436179793,0.009223312972392818,False
1134,golf,13,-1.6241557489230298,0.03705597335143164,False
1135,golf,14,-1.3733913328433969,0.013853960501580264,False
1136,golf,15,-1.3557475376321737,0.0038845834732762663,False
1137,golf,16,-1.082667363564864,0.0986973828626426,False
1138,golf,17,-0.9781521765177286,0.09811596896587167,False
1139,golf,18,-0.7377875880596348,0.155564982389088,False
1140,golf,19,-0.5774968560144794,0.16449679677205387,False
1141,golf,20,-0.5064184225615066,0.14203087595916458,False
1142,golf,21,-0.11591592469873405,0.30019026777713803,False
1143,golf,22,-0.1676668500364913,0.2841092370803854,False
1144,golf,23,-0.07259215091483254,0.2100732847320098,False
1145,golf,24,0.08095936833943247,0.27439016007935024,True
1146,golf,25,0.27300121293882024,0.2744121655289562,True
1147,golf,26,0.35382794264589423,0.34972017480753925,True
1148,golf,27,0.26147138926826563,0.3132483185037206,True
1149,golf,28,0.4145009014493787,0.3414690686008272,True
1150,golf,29,0.4132490467146278,0.3603312796920735,True
1151,golf,30,0.25378477577681546,0.2850866285361452,True
1152,golf,31,0.4799925856410541,0.3675091912729144,True
1153,golf,32,0.6728799212460356,0.4464483973381893,True
1154,golf,33,0.6861612697012192,0.3768631833330137,True
1155,golf,34,0.6586978677182764,0.4051520268569202,True
1156,golf,35,0.6398094098180973,0.40909425971718016,True
1157,golf,36,0.6794622987690792,0.35342405098151913,True
1158,golf,37,0.7750754916022199,0.3446061183731407,True
1159,golf,38,0.8716572368501404,0.38204546125118577,True
1160,golf,39,0.7807483118154579,0.3646078997154156,True
1161,golf,40,0.6006188099265921,0.32412307959403913,True
1162,golf,41,0.76496469737097,0.4020685602168108,True
1163,golf,42,0.8485957921898584,0.3829027345319279,True
1164,golf,43,0.8624517686357315,0.3655177617113859,True
1165,golf,44,0.8288746539617804,0.4518033446060483,True
1166,golf,45,0.9914083325317172,0.3938122050011996,True
1167,golf,46,0.8846552158122187,0.3913658429481493,True
1168,golf,47,0.6034797208265088,0.35128436686290443,True
1169,golf,48,0.8129552819689019,0.3535674668754313,True
1170,golf,49,0.8679574372135854,0.404964439778316,True
1171,golf,50,0.8470935893759042,0.33421307764641595,True
1172,golf,51,0.6409442382343901,0.3914898706218984,True
1173,golf,52,0.8281851941317058,0.3550145385358359,True
1174,golf,53,0.8941292249844736,0.3841113292929468,True
1175,golf,54,0.8652949464086463,0.4255735252311295,True
1176,golf,55,0.8851819977802297,0.4159043485699801,True
1177,golf,56,0.6600011656942116,0.4169444632138654,True
1178,golf,57,0.6822785821083674,0.3781953997048419,True
1179,golf,58,0.729301641071126,0.34407569478172084,True
1180,golf,59,0.6376163520107707,0.3561042049023947,True
1181,golf,60,0.5318853076814414,0.2793625964094969,True
1182,golf,61,0.5492144212921439,0.3258533825350311,True
1183,golf,62,0.7343466753031531,0.3990449261471749,True
1184,golf,63,0.6035750400654675,0.3122376062127588,True
1185,golf,64,0.7640272329506459,0.3903312214146577,True
1186,golf,65,0.7004213729654696,0.3868888644988621,True
1187,golf,66,0.5925361312547616,0.3860721233721996,True
1188,golf,67,0.497224327734293,0.3537082674413801,True
1189,golf,68,0.5308261146152141,0.3803353570616512,True
1190,golf,69,0.3459509238096713,0.3830270528670369,True
1191,golf,70,0.26047070010116,0.27971745066117315,True
1192,golf,71,0.5438260127870598,0.4084199182717966,True
1193,golf,72,0.5301645076121341,0.3803430926200124,True
1194,golf,73,0.5297597580003803,0.3612406442869509,True
1195,golf,74,0.5978720710599461,0.3907047658460223,True
1196,golf,75,0.5572526501853864,0.34437507204205936,True
1197,golf,76,0.5512633073900346,0.3516297576630187,True
1198,golf,77,0.4612910818922428,0.4013202226605826,True
1199,golf,78,0.7453184078756216,0.4027483148393482,True
1200,golf,79,0.4566826146331742,0.4027194328383824,True
1201,golf,80,0.29307189215696244,0.2426070960953301,True
1202,golf,81,0.5191382614515543,0.3881870290796923,True
1203,golf,82,0.3476814462952935,0.38608357176923697,True
1204,golf,83,0.40551275003479786,0.3650020523772455,True
1205,golf,84,0.3843768408678021,0.35984713303149024,True
1206,golf,85,0.4855555136235325,0.4000524971005582,True
1207,golf,86,0.4966628880091525,0.4360158981005725,True
1208,golf,87,0.3712372857856219,0.4037361668427582,True
1209,golf,88,0.3317255652927536,0.3989474534530699,True
1210,golf,89,0.16074136816370518,0.3803105014036037,True
1211,golf,90,0.12605740682106836,0.3160284600403665,True
1212,golf,91,0.3034316843589519,0.39141039648047016,True
1213,golf,92,0.2723400194704702,0.3708247812020194,True
1214,golf,93,0.216632779401332,0.35884460457105544,True
1215,golf,94,0.22806075954358035,0.3655967529326573,True
1216,golf,95,0.428979737642925,0.37702739886015657,True
1217,golf,96,0.2384411034777799,0.2912192241348653,True
1218,golf,97,-0.012143175787706163,0.3283471844473206,False
1219,golf,98,0.09926787853327344,0.30355364097069604,True
1220,golf,99,0.021545286582714988,0.3505044822767597,True
1221,golf,100,-0.1368247691551708,0.12244451498345264,False
1222,golf,101,0.0018881467217100442,0.3014439205077434,True
1223,golf,102,0.1304802324687388,0.31966821677979496,True
1224,athletics,1,-0.6264083663216197,0.09861992474154964,False
1225,athletics,2,-0.8438967376463458,0.13840097037537055,False
1226,athletics,3,-0.7612230705382087,0.0930177567632163,False
1227,athletics,4,-0.5839088397175363,0.09007333519063176,False
1228,athletics,5,-0.4751955437445254,0.008811702383694851,False
1229,athletics,6,-0.4145305007332751,0.0694146839212061,False
1230,athletics,7,-0.41987663235111056,0.013004581021529871,False
1231,athletics,8,-0.3186925235343418,0.1101864357532899,False
1232,athletics,9,-0.11662223483259887,0.035394397990239024,False
1233,athletics,10,-0.2583864211611173,0.019335041906923492,False
1234,athletics,11,-0.15255569306943664,-0.01111176762771168,True
1235,athletics,12,-0.06575826157630232,-0.034856616084777976,True
1236,athletics,13,0.06645448586520004,0.03661469622368135,True
1237,athletics,14,0.3033239116066936,-0.07566647998880348,False
1238,athletics,15,0.3430003085600519,-0.08481552472290015,False
1239,athletics,16,0.5489692280616971,0.03318464796921691,True
1240,athletics,17,0.5199914859314866,0.03883153177471617,True
1241,athletics,18,0.41605824648783213,0.0569854614244081,True
1242,athletics,19,0.4876047094915784,0.03906484908280141,True
1243,athletics,20,0.2928412585897507,0.024745007830420548,True
1244,athletics,21,0.3711070902668235,0.16114390390529126,True
1245,athletics,22,0.16950557583881282,0.102320042589862,True
1246,athletics,23,0.3386680561129676,0.03917782530365632,True
1247,athletics,24,0.29033174070361545,0.07626060391562432,True
1248,athletics,25,0.3772429557053938,0.05496972290643976,True
1249,athletics,26,0.21574185808653296,0.07392943216581181,True
1250,athletics,27,0.13502785472406054,0.06427469904958535,True
1251,athletics,28,0.10990798994186936,0.0502209859234365,True
1252,athletics,29,-0.03651762261548356,0.04318843646009878,False
1253,athletics,30,-0.07279409135000879,-0.03559575653921542,True
1254,athletics,31,-0.18985740002450788,0.07596881423929559,False
1255,athletics,32,-0.06312630815698715,0.16796232649760598,False
1256,athletics,33,-0.05846557550578248,0.10239886908384126,False
1257,athletics,34,-0.030247608404652994,0.07451045804747214,False
1258,athletics,35,0.1144549368617344,0.09489727539858006,True
1259,athletics,36,-0.0960552056453564,-0.0435461497289486,True
1260,athletics,37,-0.019094934299194545,-0.0037592811273913507,True
