,sport,yob,direct_correlation,indirect_correlation,same_correlation
780,martial arts,1993,0.07704072246848609,0.16409797713101246,True
781,martial arts,1994,0.19220424190474103,0.16697700184087413,True
782,martial arts,1995,0.19215630729561586,0.18202681222630585,True
783,martial arts,1996,0.047992881453303805,0.18379165900654446,True
784,martial arts,1997,0.03579518120519616,0.19154368825591805,True
785,martial arts,1998,-0.045001095302037566,0.20645086180483824,False
786,martial arts,1999,0.16946916895691105,0.2730093764398353,True
787,martial arts,2000,0.13015910695713542,0.2333173309763429,True
788,martial arts,2001,0.025246299527244408,0.2304605201233857,True
789,martial arts,2002,0.0057227119534368435,0.2215236099134014,True
790,martial arts,2003,0.10448913829837966,0.2578684649534009,True
791,martial arts,2004,0.1247117533242702,0.3049444104798797,True
792,martial arts,2005,0.19999451472459653,0.34680589135082185,True
793,martial arts,2006,0.12968950840934487,0.2989361309601032,True
794,martial arts,2007,0.2957686727365693,0.3601395205668856,True
795,martial arts,2008,0.1574570862450294,0.36138554688504027,True
796,martial arts,2009,0.09938827109067576,0.33751285678070125,True
797,martial arts,2010,0.07028921859933995,0.3562324048536491,True
798,martial arts,2011,0.16340918326045384,0.335931041957922,True
799,martial arts,2012,0.1821860041816865,0.3421696211910585,True
800,martial arts,2013,0.06413158455288298,0.2941484123586295,True
801,martial arts,2014,0.15608774409408946,0.3527055149864449,True
802,martial arts,2015,0.20083665595244352,0.3212516391438412,True
803,martial arts,2016,-0.009100311829208521,0.31787978858416965,False
804,martial arts,2017,-0.1432895981707437,0.3428889323579694,False
805,martial arts,2018,-0.08968441869638642,0.35973218510463395,False
806,martial arts,2019,0.5360869184780274,0.19484912727761025,True
807,martial arts,2020,0.3696039913802847,0.11993315065203596,True
808,baseball,1920,-0.3841300923529434,-0.3762603808858885,True
809,baseball,1921,-0.07915345639826356,-0.3028035422921831,True
810,baseball,1922,-0.3746106618021701,-0.2284826265812389,True
811,baseball,1923,-0.3881685202309255,-0.2969365567955177,True
812,baseball,1924,-0.5462080458618923,-0.35350232176541474,True
813,baseball,1925,-0.4018282661078234,-0.4293542848986671,True
814,baseball,1926,-0.5429664004393413,-0.4874984902957318,True
815,baseball,1927,-0.4214979074071505,-0.4778278082305055,True
816,baseball,1928,-0.5922314434177685,-0.49756410727584294,True
817,baseball,1929,-0.7458924108656011,-0.5003620806589393,True
818,baseball,1930,-0.7252597843243369,-0.4522721518347858,True
819,baseball,1931,-0.7373122449686448,-0.5519206829471754,True
820,baseball,1932,-0.9418057492810644,-0.5892007187124381,True
821,baseball,1933,-0.6629558190223198,-0.5444573254378051,True
822,baseball,1934,-0.6480860250879747,-0.5185106527145287,True
823,baseball,1935,-0.549359062222391,-0.4631965643646445,True
824,baseball,1936,-0.4159431786717006,-0.4952079318513896,True
825,baseball,1937,-0.594900640800479,-0.4483844272378508,True
826,baseball,1938,-0.3469999557290953,-0.4155995218926055,True
827,baseball,1939,-0.1991845219729889,-0.340437196374376,True
828,baseball,1940,-0.19409504998406654,-0.3188508677772477,True
829,baseball,1941,-0.13234330948569964,-0.3392524138802288,True
830,baseball,1942,-0.05911170658256167,-0.2962212561652304,True
831,baseball,1943,-0.0043685951648813745,-0.4080430337049645,True
832,baseball,1944,-0.14451008192023235,-0.5002169476587806,True
833,baseball,1945,-0.19036749039992795,-0.3260807232294168,True
834,baseball,1946,-0.04949307148171734,-0.3330903567366424,True
835,baseball,1947,-0.08069335121694056,-0.4322849316215863,True
836,baseball,1948,-0.29896448178501894,-0.4777033676773826,True
837,baseball,1949,-0.25406003897627977,-0.3704713514526761,True
838,baseball,1950,-0.17857820329823942,-0.3607438007765753,True
839,baseball,1951,-0.3487850726328915,-0.3830121465959685,True
840,baseball,1952,-0.3675217331595825,-0.4584027939715053,True
841,baseball,1953,-0.35990874251162325,-0.4703031213517203,True
842,baseball,1954,-0.05644846711470721,-0.3725609355004162,True
843,baseball,1955,-0.4553518909090107,-0.4309865026471724,True
844,baseball,1956,-0.4029010020167844,-0.32033694016033715,True
845,baseball,1957,-0.3601763721669216,-0.3034162829284812,True
846,baseball,1958,-0.6121610330792371,-0.3652693701813877,True
847,baseball,1959,-0.5310234993610502,-0.21588704875013298,True
848,baseball,1960,-0.7180181738808428,-0.3332767256581258,True
849,baseball,1961,-0.5999990878309532,-0.3918250450300777,True
850,baseball,1962,-0.3665312596358751,-0.21450792191665186,True
851,baseball,1963,-0.5604946890531377,-0.3614418621789239,True
852,baseball,1964,-0.5850850972441187,-0.28517057853440697,True
853,baseball,1965,-0.2987916877800981,-0.2964043576892589,True
854,baseball,1966,-0.5199553576069161,-0.3192451940279511,True
855,baseball,1967,-0.4516777692708073,-0.2415004054005024,True
856,baseball,1968,-0.5171939309867025,-0.35025225700144724,True
857,baseball,1969,-0.22163853816113704,-0.09748134663840258,True
858,baseball,1970,-0.1926546807364092,-0.11617135052048633,True
859,baseball,1971,-0.3624151483803129,-0.11766570204560335,True
860,baseball,1972,-0.3083658826768389,-0.19621445334064386,True
861,baseball,1973,-0.2342275796058445,-0.1961613119002004,True
862,baseball,1974,-0.4032480067065811,-0.18066983755877625,True
863,baseball,1975,-0.19996251176588573,-0.08624572319128396,True
864,baseball,1976,-0.18593621008419692,-0.09177863849682157,True
865,baseball,1977,-0.19654718492177484,-0.0780666807724481,True
866,baseball,1978,-0.43041850669068976,-0.1681374108731284,True
867,baseball,1979,-0.18666654248543516,-0.15115626225440074,True
868,baseball,1980,-0.1844394720400752,-0.00529273405863921,True
869,baseball,1981,-0.18327990556863888,-0.10101904699985496,True
870,baseball,1982,-0.0044255481660568224,-0.16792736944188175,True
871,baseball,1983,0.017124920752629683,-0.1987386203577544,False
872,baseball,1984,-0.05989855443735096,-0.26111337573679183,True
873,baseball,1985,-0.023475207042532857,-0.16307441610130302,True
874,baseball,1986,-0.07892302228836909,-0.17797091827159206,True
875,baseball,1987,-0.17814196426536236,-0.25634321649908964,True
876,baseball,1988,-0.2724017115425731,-0.1682208487484344,True
877,baseball,1989,-0.3362596458470105,-0.1601775287611128,True
878,baseball,1990,-0.30352041916089223,-0.0880941120326545,True
879,baseball,1991,-0.2844549875721873,-0.06622088606381185,True
880,baseball,1992,-0.2769886300435341,-0.15923370242235174,True
881,baseball,1993,-0.14937418669510455,-0.11192815763122076,True
882,baseball,1994,-0.11228919176154886,-0.1797740410169549,True
883,baseball,1995,-0.13030041767464534,-0.0838649314387362,True
884,baseball,1996,-0.2049025887711404,-0.12052121451507508,True
885,baseball,1997,-0.1839443628324701,-0.14728597337515775,True
886,baseball,1998,-0.2130314600794554,-0.1324953301553285,True
887,baseball,1999,-0.08204272874584159,-0.04403884080697018,True
888,baseball,2000,-0.09211080376526468,-0.10530667408323699,True
889,baseball,2001,-0.054591127281215235,-0.10236292068473164,True
890,baseball,2002,-0.288599043793198,-0.16650131795702286,True
891,baseball,2003,-0.07627279628244794,-0.07305834503275906,True
892,baseball,2004,-0.0055132611553520994,-0.011850104992878549,True
893,baseball,2005,0.06768692818697722,0.07361271484094241,True
894,baseball,2006,0.022418843033668198,0.03813475596846657,True
895,baseball,2007,0.15895737507756807,0.09746077822842694,True
896,baseball,2008,-0.005468390798598374,0.10963024529792058,False
897,baseball,2009,0.34248384168172985,0.12046316218640385,True
898,baseball,2010,0.283878839356534,0.0884346893306536,True
899,baseball,2011,0.2067820785899328,0.055164620894550605,True
900,baseball,2012,0.1154952326038944,0.024751949581815227,True
901,baseball,2013,0.06256099602258404,-0.014910195284983132,False
902,baseball,2014,0.1035120070428891,0.08347431690267962,True
903,baseball,2015,0.0580707794469472,0.01965578085791047,True
904,baseball,2016,-0.039652677688392715,-0.028757158611465737,True
905,baseball,2017,0.11991709356120407,0.0068649853724280655,True
906,baseball,2018,0.0693922020434541,0.15138728998625173,True
907,baseball,2019,0.2491872473504255,-0.02553959250063034,False
908,baseball,2020,-0.4514570771302321,-0.13852805828854228,True
909,american football,1920,-1.258693875825553,-0.465890793694146,True
910,american football,1921,-1.0089319695103962,-0.4204073994725147,True
911,american football,1922,-0.9721352391574662,-0.36306022964605217,True
912,american football,1923,-1.2178308762461478,-0.41643067465660794,True
913,american football,1924,-0.6236814411153255,-0.452414441656121,True
914,american football,1925,-0.6337363198623558,-0.4861896332468534,True
915,american football,1926,-0.6604035688950055,-0.5231029637427573,True
916,american football,1927,-0.859178399717183,-0.4933537356334623,True
917,american football,1928,-0.5018176866069396,-0.502769447300467,True
918,american football,1929,-0.82621400465595,-0.4991723544460493,True
919,american football,1930,-1.139908257821127,-0.4708542341443861,True
920,american football,1931,-1.5033261831223437,-0.5348763927549793,True
921,american football,1932,-1.5941142836090263,-0.5392082860609002,True
922,american football,1933,-1.2178566325177516,-0.5275460855778004,True
923,american football,1934,-1.4130573989499744,-0.5098363550611222,True
924,american football,1935,-1.358741159471727,-0.4860167972407034,True
925,american football,1936,-1.0284002581740903,-0.4891470964985935,True
926,american football,1937,-1.3749444203204242,-0.4821240875669004,True
927,american football,1938,-1.682046371320837,-0.4826400140905487,True
928,american football,1939,-1.310086536097978,-0.4231415276060388,True
929,american football,1940,-1.3029710286670322,-0.4091407379653385,True
930,american football,1941,-0.9709576984442136,-0.4029518643155812,True
931,american football,1942,-0.4301867442692367,-0.3707335568491722,True
932,american football,1943,-0.9678835119229118,-0.4259800158677297,True
933,american football,1944,-1.3674283949564765,-0.4968037275504287,True
934,american football,1945,-1.2842065575181645,-0.4115788244842311,True
935,american football,1946,-1.2131680090274115,-0.41678376599362144,True
936,american football,1947,-1.4410028986687848,-0.4617619459871184,True
937,american football,1948,-1.1129762509637309,-0.4759996576788481,True
938,american football,1949,-0.7603252489485872,-0.3927298082177588,True
939,american football,1950,-0.4156462872791198,-0.3742401615321415,True
940,american football,1951,-0.8163403619454707,-0.4062738351269124,True
941,american football,1952,-0.20394938564164625,-0.4213678455623047,True
942,american football,1953,-0.8319106384060319,-0.4402814325555745,True
943,american football,1954,-0.709068695767926,-0.3620372671346737,True
944,american football,1955,-1.1003578310869888,-0.3967373491001349,True
945,american football,1956,-1.298812771637844,-0.3567481709682909,True
946,american football,1957,-1.0682825879739568,-0.3043118807513681,True
947,american football,1958,-1.309192830502404,-0.3177893535853226,True
948,american football,1959,-1.4070979299829909,-0.24095657751961885,True
949,american football,1960,-0.6878582238792035,-0.3272246389204471,True
950,american football,1961,-0.6682011825841448,-0.3595952176355432,True
951,american football,1962,-0.5769355252353859,-0.2171495120379011,True
952,american football,1963,-0.9688947065777704,-0.3360359785150017,True
953,american football,1964,-1.0576631367928326,-0.2882327967811533,True
954,american football,1965,-0.3811031729200635,-0.2854432984925459,True
955,american football,1966,-0.8955071801521662,-0.2613315119243857,True
956,american football,1967,-0.7106675417903049,-0.15879656521759036,True
957,american football,1968,-0.5490872820657977,-0.25618090144008243,True
958,american football,1969,-0.5099954192092343,-0.07634011239689671,True
959,american football,1970,-0.4694236223882786,-0.08001192679909602,True
960,american football,1971,-0.763363087775971,-0.07015066087986263,True
961,american football,1972,-0.3344123586651401,-0.13748662920895327,True
962,american football,1973,-0.7621630829802429,-0.13018834246763378,True
963,american football,1974,-1.2938718443277726,-0.11688615249950088,True
964,american football,1975,-1.164064159170164,-0.02470490637278534,True
965,american football,1976,-0.5451280106888367,-0.04290448997065103,True
966,american football,1977,-1.1984115551161787,-0.03230026817882525,True
967,american football,1978,-1.465368679959145,-0.06122762013699925,True
968,american football,1979,-0.9238201173727936,-0.0430038690912997,True
969,american football,1980,-0.42211823236401297,0.08799267857564716,False
970,american football,1981,-0.6070227160463969,0.0011607862197955052,False
971,american football,1982,-0.8615233540548045,-0.032582946698949115,True
972,american football,1983,-0.6623896294310642,-0.04846615116821644,True
973,american football,1984,-0.7410423411663738,-0.12719987198513066,True
974,american football,1985,-0.9478829361403904,-0.01799624111363177,True
975,american football,1986,-0.9860096454355072,-0.059520662746458064,True
976,american football,1987,-1.3212921865023672,-0.12594120451374893,True
977,american football,1988,-1.4669757524199576,-0.04318057971306012,True
978,american football,1989,-1.4246235455633294,-0.03523983747640507,True
979,american football,1990,-1.2779825599509842,0.01353681610280906,False
980,american football,1991,-1.2870784989074575,0.05374895820097969,False
981,american football,1992,-0.963154228070247,-0.0275575281816626,True
982,american football,1993,-1.3637728174918742,0.0020532170158813587,False
983,american football,1994,-1.5436194960832486,-0.04686907098804223,True
984,american football,1995,-1.0587047764382416,0.017348931865901262,False
985,american football,1996,-0.8910301261825824,-0.003894958857274277,True
986,american football,1997,-0.8698115420743647,-0.009672979957718562,True
987,american football,1998,-0.7559117513537315,0.014708225365402504,False
988,american football,1999,-0.6378125744597744,0.10214900131749748,False
989,american football,2000,-0.22310461715749147,0.05817420789169665,False
990,american football,2001,-0.17475145397328792,0.057811747626110875,False
991,american football,2002,-0.24197051534428626,0.007678096816658155,False
992,american football,2003,-0.6028737296337358,0.07849687532933124,False
993,american football,2004,-0.1785188245666805,0.13113513811804886,False
994,american football,2005,-0.02676332573588042,0.19345890212001648,False
995,american football,2006,-0.2729731208653847,0.14250000674077892,False
996,american football,2007,-0.4993933752180082,0.18919917614377796,False
997,american football,2008,-0.12266931740638312,0.1922506129764044,False
998,american football,2009,0.3861124376780484,0.20290401948777295,True
999,american football,2010,0.23481301801526175,0.1900500813181916,True
1000,american football,2011,0.16710279732879707,0.1584568256851497,True
1001,american football,2012,0.2687532624768329,0.1454479258389341,True
1002,american football,2013,0.5937094031076984,0.10732467442832673,True
1003,american football,2014,0.2569822330569842,0.17501102590171655,True
1004,american football,2015,0.06253582309580688,0.11896432549854136,True
1005,american football,2016,0.19846245005883364,0.08422925020386197,True
1006,american football,2017,-0.06616967277267767,0.13392149829790226,False
1007,american football,2018,-0.09199226589959598,0.20040904402700802,False
1008,american football,2019,-0.33551460229201563,0.02586697724756068,False
1009,american football,2020,-0.7764889802406133,-0.09717827262396107,True
1010,rugby,1920,-0.6534400828627901,-0.41824016587202706,True
1011,rugby,1921,-0.13687996867597782,-0.33855374094680746,True
1012,rugby,1922,-0.4339552208829476,-0.2598508737550681,True
1013,rugby,1923,-0.2287437953018805,-0.3516233805650433,True
1014,rugby,1924,-0.3464019340550553,-0.3865433291826413,True
1015,rugby,1925,-0.3433245744706016,-0.4883846303465482,True
1016,rugby,1926,-0.5399042778663647,-0.5146612026621451,True
1017,rugby,1927,-0.7099289811346777,-0.5712711084396636,True
1018,rugby,1928,-0.5353033450943225,-0.5516486362396593,True
1019,rugby,1929,-0.43918326852189793,-0.5169206829985635,True
1020,rugby,1930,-1.0349436158262284,-0.5170416781522973,True
1021,rugby,1931,-0.4364016117776424,-0.5511688515599711,True
1022,rugby,1932,-0.7724079908179518,-0.5642740617118609,True
1023,rugby,1933,-0.5897215716421635,-0.5637525809010506,True
1024,rugby,1934,-0.27476291541762177,-0.4799378178337927,True
1025,rugby,1935,-0.31739761465015165,-0.4903913457386604,True
1026,rugby,1936,-0.3536092193868863,-0.5236347635743103,True
1027,rugby,1937,-0.3303941155993717,-0.4192209400020769,True
1028,rugby,1938,-0.188654462648712,-0.38050069961267696,True
1029,rugby,1939,-0.13502274705881426,-0.3656995305281041,True
1030,rugby,1940,-0.4986266345523492,-0.3530925185621692,True
1031,rugby,1941,-0.3388136273767644,-0.3790525241689165,True
1032,rugby,1942,-0.2627548892907207,-0.34985627685904835,True
1033,rugby,1943,-0.4684357986649691,-0.4533214520364996,True
1034,rugby,1944,-0.7327513495214076,-0.4957710607425761,True
1035,rugby,1945,-0.5724708373355623,-0.2976139400857025,True
1036,rugby,1946,-0.507425454613678,-0.3358955886352244,True
1037,rugby,1947,-0.29835092303355626,-0.4421997437531016,True
1038,rugby,1948,-0.6865812541998029,-0.4506708620811636,True
1039,rugby,1949,-0.4002866739234825,-0.35155654488245675,True
1040,rugby,1950,-0.7580751420965508,-0.4091723324384453,True
1041,rugby,1951,-0.37500801834215497,-0.34702534208878266,True
1042,rugby,1952,-0.8816798514565903,-0.4585180291160185,True
1043,rugby,1953,-0.7676590586458969,-0.4773472886322942,True
1044,rugby,1954,-0.4820319245269703,-0.3841420533573312,True
1045,rugby,1955,-0.8805996618897091,-0.4457184274979764,True
1046,rugby,1956,-1.1251061365586117,-0.3302699842734396,True
1047,rugby,1957,-0.7848481018555606,-0.3354802061967205,True
1048,rugby,1958,-0.7559548008863042,-0.33078094500084154,True
1049,rugby,1959,-0.6722532136007052,-0.19343504349971605,True
1050,rugby,1960,-0.5371730749431811,-0.22728139460673275,True
1051,rugby,1961,-0.37580222138589,-0.2847032706948146,True
1052,rugby,1962,-0.5957994675711722,-0.17076917543324066,True
1053,rugby,1963,-0.444754323339756,-0.33765597909424405,True
1054,rugby,1964,-0.5597968018829808,-0.22717334129595596,True
1055,rugby,1965,-0.540383820868164,-0.2487192721969472,True
1056,rugby,1966,-0.5187263127779344,-0.2680621037671905,True
1057,rugby,1967,-0.32074058524722343,-0.2217336749120816,True
1058,rugby,1968,-0.3406999790885725,-0.2971378057891204,True
1059,rugby,1969,-0.2031374368943099,-0.0891186360035135,True
1060,rugby,1970,-0.16438293098426254,-0.11473149155288435,True
1061,rugby,1971,-0.12823832009150626,-0.07701919347631002,True
1062,rugby,1972,-0.09845871433998213,-0.1649969351861663,True
1063,rugby,1973,0.05736731325413589,-0.17161209550359754,False
1064,rugby,1974,-0.1803601444795309,-0.11608996778998328,True
1065,rugby,1975,0.13275105107956714,-0.05932905676580825,False
1066,rugby,1976,-0.07383796244212955,-0.08205843587627877,True
1067,rugby,1977,0.016053741950212298,-0.009179665835514904,False
1068,rugby,1978,-0.06984614493607673,-0.08903967090564767,True
1069,rugby,1979,-0.13267646161316599,-0.11235169959878084,True
1070,rugby,1980,-0.23943160835642546,0.04691265896274128,False
1071,rugby,1981,-0.05531337225997618,-0.0064461910246697155,True
1072,rugby,1982,-0.1869171654304992,-0.07076942774138427,True
1073,rugby,1983,-0.37391302330107545,-0.16825418302483594,True
1074,rugby,1984,-0.4604176398133023,-0.1862842729902916,True
1075,rugby,1985,-0.2909872224224397,-0.057565788587463015,True
1076,rugby,1986,-0.2263640876818593,-0.06720076091383814,True
1077,rugby,1987,-0.13252687013013348,-0.140684173843567,True
1078,rugby,1988,-0.2647903359495957,-0.050349420365192285,True
1079,rugby,1989,-0.21876478112579956,-0.03741918971231248,True
1080,rugby,1990,-0.31066296411413863,0.014881285731760297,False
1081,rugby,1991,-0.14956394177471696,0.03971344975109116,False
1082,rugby,1992,-0.3490228308106771,-0.05361980155783335,True
1083,rugby,1993,-0.25012516712376365,0.00990360204153674,False
1084,rugby,1994,-0.13791166786393488,-0.09657265412907733,True
1085,rugby,1995,0.15321330121278556,0.010064574564469906,True
1086,rugby,1996,-0.06764929880923477,0.00989620951101755,False
1087,rugby,1997,-0.05455809034187723,-0.016903040632587008,True
1088,rugby,1998,-0.032062603043736024,0.011806475059399506,False
1089,rugby,1999,-0.05875711186728739,0.05492206540372722,False
1090,rugby,2000,-0.1868930357344621,-0.0019146614450133753,True
1091,rugby,2001,-0.17361827698237453,0.01919973921354828,False
1092,rugby,2002,-0.20678121664538204,-0.003612805981384439,True
1093,rugby,2003,0.07236756623021262,0.0406435527579725,True
1094,rugby,2004,0.06902841096092324,0.07220318416780484,True
1095,rugby,2005,0.28654410289684273,0.205560091704698,True
1096,rugby,2006,0.3322969310212203,0.2253175019147597,True
1097,rugby,2007,0.3328826592146102,0.22941053036347656,True
1098,rugby,2008,0.3936264470710152,0.2693483736388647,True
1099,rugby,2009,0.4816781344768989,0.2389793476779095,True
1100,rugby,2010,0.31879673933633423,0.2086912807799197,True
1101,rugby,2011,0.3172883948963222,0.18181670976096884,True
1102,rugby,2012,0.1546265433823509,0.12212993890388466,True
1103,rugby,2013,0.5069110933973972,0.15888857102169404,True
1104,rugby,2014,0.5708290288093955,0.27213168143349503,True
1105,rugby,2015,0.4465461661736344,0.2036428218591552,True
1106,rugby,2016,0.3511325287134883,0.17246034088873294,True
1107,rugby,2017,0.3349378973337085,0.17865157301582454,True
1108,rugby,2018,0.7264632564284003,0.3630596776273362,True
1109,rugby,2019,0.18326066461858767,0.08012754782779842,True
1110,rugby,2020,-0.4022828845671696,0.025372246649693776,False
1111,golf,1920,-0.218446568434454,-0.0248768163991136,True
1112,golf,1921,0.35065264798727924,0.039657058321965886,True
1113,golf,1922,0.2787914193354509,0.15203413547234154,True
1114,golf,1923,0.2144958842494276,0.08011894824009849,True
1115,golf,1924,-0.005837670728357372,0.00685839724031756,False
1116,golf,1925,0.009841016663493242,-0.0565055303634796,False
1117,golf,1926,-0.011296207024238192,-0.10801331682372392,True
1118,golf,1927,0.18584201498878786,-0.16625268183454056,False
1119,golf,1928,-0.00679905304802973,-0.15339625035182305,True
1120,golf,1929,0.2377015757276517,-0.1029800602260272,False
1121,golf,1930,-0.011889782329093143,-0.04769413232136869,True
1122,golf,1931,0.2369460581552671,-0.13567699046754586,False
1123,golf,1932,0.035200168255205645,-0.21656378463072248,False
1124,golf,1933,-0.09940718055944453,-0.1912106190936212,True
1125,golf,1934,0.16786954515243072,-0.09466717858984727,False
1126,golf,1935,0.22074864806723649,-0.028026723330746232,False
1127,golf,1936,0.2312421725374087,-0.07378610912380734,False
1128,golf,1937,0.2851554293560731,0.023114945763883284,True
1129,golf,1938,0.2975992735009088,0.05680784534639596,True
1130,golf,1939,0.25478597844175715,0.13083120490181405,True
1131,golf,1940,-0.09681708024456094,0.14974976193241446,False
1132,golf,1941,0.000372860615884798,0.08773806117880988,True
1133,golf,1942,0.053068251180721226,0.12994583082986974,True
1134,golf,1943,-0.13440474482730302,-0.06920070039733735,True
1135,golf,1944,-0.05842160959450458,-0.10859477994869636,True
1136,golf,1945,0.25084595775506097,0.17223220111646634,True
1137,golf,1946,0.13628566635063435,0.10356696213818643,True
1138,golf,1947,0.18514674568178896,-0.02659840298371792,False
1139,golf,1948,-0.033549666887841716,-0.063819952292376,True
1140,golf,1949,0.11043938805861628,0.08587726433101503,True
1141,golf,1950,0.0022844754312921693,0.0843000559419793,True
1142,golf,1951,0.15539616158798816,0.10733062611755796,True
1143,golf,1952,0.2023295895074076,-0.0269293861912329,False
1144,golf,1953,0.3249078889956153,-0.024350193705159538,False
1145,golf,1954,0.3664695145002354,0.11917732458649664,True
1146,golf,1955,0.1841597723379468,0.0056094955979752404,True
1147,golf,1956,0.08719049424578036,0.1086212539656922,True
1148,golf,1957,0.2899395712551449,0.118116316849114,True
1149,golf,1958,0.1462532962723656,0.08920211104018272,True
1150,golf,1959,0.17621674908684948,0.2422945091868665,True
1151,golf,1960,-0.08433871299634292,0.13572263702307835,False
1152,golf,1961,0.28510760536519586,0.0706728974606291,True
1153,golf,1962,0.3114813422850353,0.2333681553627882,True
1154,golf,1963,0.19015299070099195,0.00490941327189915,True
1155,golf,1964,0.13764036216873485,0.10909571937195756,True
1156,golf,1965,0.2686860805447783,0.07151691312360052,True
1157,golf,1966,0.07601480935775992,0.030258807322865486,True
1158,golf,1967,0.0967544978934974,0.045283761309793565,True
1159,golf,1968,-0.02074188735581864,-0.03988422382388999,True
1160,golf,1969,0.09952347762955377,0.21368867933225105,True
1161,golf,1970,0.1393859192325496,0.15874120591319307,True
1162,golf,1971,0.3289883712801166,0.18102741378108275,True
1163,golf,1972,0.3475917140263975,0.058694516904348425,True
1164,golf,1973,0.4429624973784664,0.04994064226883813,True
1165,golf,1974,0.1574714299547696,0.056052988136054,True
1166,golf,1975,0.17992061668830767,0.06025281397196532,True
1167,golf,1976,0.09632024099855747,0.038575751535208966,True
1168,golf,1977,0.2580747927014311,0.04580835369908085,True
1169,golf,1978,0.032523200544543024,-0.11513240347950265,False
1170,golf,1979,0.1699944513657116,-0.10222436689852163,False
1171,golf,1980,-0.06425190588629764,-0.01523010411663435,True
1172,golf,1981,0.17926180649514795,-0.07389196527360314,False
1173,golf,1982,0.32263220336655857,-0.13752195499391212,False
1174,golf,1983,0.1744482065817659,-0.2284930877903275,False
1175,golf,1984,-0.17592081876965798,-0.25119584755994434,True
1176,golf,1985,-0.1315097981315992,-0.2409901978960039,True
1177,golf,1986,-0.1173891838456198,-0.23924668102680136,True
1178,golf,1987,-0.12468835360897125,-0.3028064466069707,True
1179,golf,1988,-0.2697060397358413,-0.2479942941292192,True
1180,golf,1989,-0.3232162083418235,-0.2562851371518297,True
1181,golf,1990,-0.19781117961948325,-0.1967404093767431,True
1182,golf,1991,-0.19606013876226555,-0.2380336542097864,True
1183,golf,1992,-0.1397157058861983,-0.319896398168292,True
1184,golf,1993,0.029239199294778837,-0.24982272022066945,False
1185,golf,1994,-0.2317612051971641,-0.3613703227296547,True
1186,golf,1995,-0.10797745737509618,-0.2569911556491976,True
1187,golf,1996,-0.09946346372171737,-0.3096850059200183,True
1188,golf,1997,-0.027478695291732247,-0.3291571515498871,True
1189,golf,1998,-0.3093161515465077,-0.3298283095473871,True
1190,golf,1999,-0.25828832116783634,-0.29545848454579504,True
1191,golf,2000,-0.2798983309082441,-0.341091745498461,True
1192,golf,2001,-0.14093917586479507,-0.3315513623201374,True
1193,golf,2002,-0.4091110580038308,-0.39377802682859975,True
1194,golf,2003,-0.3779367507651584,-0.34658945287156895,True
1195,golf,2004,-0.4175765127780309,-0.3438756743430273,True
1196,golf,2005,-0.28511630723776704,-0.26055445883228745,True
1197,golf,2006,-0.1272035045693516,-0.23982830223965554,True
1198,golf,2007,-0.18282441743485192,-0.2458731327979542,True
1199,golf,2008,-0.34772338415845433,-0.22896835352990186,True
1200,golf,2009,-0.2945296511650181,-0.2274038631384317,True
1201,golf,2010,-0.21107024670541225,-0.27471172012593464,True
1202,golf,2011,-0.11597315541311078,-0.30467798144889263,True
1203,golf,2012,-0.3609135067951612,-0.3630324265649027,True
1204,golf,2013,-0.15013398131982827,-0.35039021276549753,True
1205,golf,2014,-0.27882699314099874,-0.2731608602714041,True
1206,golf,2015,-0.2409821265873282,-0.33200168549402603,True
1207,golf,2016,-0.338887224692435,-0.3663184198032937,True
1208,golf,2017,-0.32650090708829915,-0.3494427987542583,True
1209,golf,2018,0.036989743080512665,-0.15493749787790267,False
1210,golf,2019,-0.32007639574525354,-0.3046788054439714,True
1211,golf,2020,-1.087875752793185,-0.3552600921500191,True
1212,athletics,1920,-0.2251117469761014,-0.382990865166422,True
1213,athletics,1921,-0.03854529589458091,-0.30610326905115665,True
1214,athletics,1922,-0.20629932672798368,-0.2429405724303979,True
1215,athletics,1923,-0.1083775651301788,-0.3193085788055246,True
1216,athletics,1924,-0.1359938118165343,-0.3682487743006569,True
1217,athletics,1925,-0.18967253714542293,-0.4487057694936816,True
1218,athletics,1926,-0.379962029322264,-0.4837633187640482,True
1219,athletics,1927,-0.25557908664229273,-0.495605685693634,True
1220,athletics,1928,-0.1836825448252252,-0.5029948478181661,True
1221,athletics,1929,-0.4373609027593676,-0.5010721081231101,True
1222,athletics,1930,-0.6679467347702379,-0.4730562119998309,True
1223,athletics,1931,-0.3858289440503699,-0.5472400098856514,True
1224,athletics,1932,-0.3666472944513581,-0.5654432735601606,True
1225,athletics,1933,-0.3903381583461997,-0.5337768643394261,True
1226,athletics,1934,-0.17857377655838008,-0.4898240346469964,True
1227,athletics,1935,-0.19055460063200555,-0.46850153447040604,True
1228,athletics,1936,-0.1022921526784318,-0.4958590229768399,True
1229,athletics,1937,-0.22856227962304934,-0.4412803891418713,True
1230,athletics,1938,-0.15893963965410066,-0.422093097307109,True
1231,athletics,1939,-0.11320631823727804,-0.38013370657815104,True
1232,athletics,1940,-0.30755599227365416,-0.3782102102229426,True
1233,athletics,1941,-0.25041817828422297,-0.3910139122997682,True
1234,athletics,1942,-0.15688668211180026,-0.35409508279003105,True
1235,athletics,1943,-0.2353202710006445,-0.44702238336302347,True
1236,athletics,1944,-0.3746261869243445,-0.5232969815649627,True
