index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer
Nigeria,0.4733637393676038,0.34736458385838853,0.02871952295790969,-0.1994914966797609,-0.02689494068515848,-1.3394270560130948,0.5148575776509492,-0.8373379635097137,-1.0538999344347104,-0.2685070418958952,-0.8458452508717194,-0.4887525768281952,0.14657646900836607,-0.019435818215114413,0.498974556830158,0.46905458359032354,0.2664404650843539,-0.6772630847889577,-1.0030514784619207,-0.06602587661744208,-0.3758133368908464,-0.20470628951858563,0.08471441945928088,-0.16853123176771612,-0.1110954792769343,-0.5827774330654246,0.4060498788982284,0.16443493298961964,-0.6839852077356575,0.13294899188002907,0.4448306019540455,-0.011521808109322827,0.3954661063687781,-0.03154984575288302,-0.2633746555955815,0.41614316290514625,0.018663110128406588,0.13837604756277444,0.3897411743729629,-0.7223187090269136,-0.3925959919470073,0.4127523070097071,-0.4048303621106591,-1.0947324649898769,-0.40536557645502075,-0.21288546307145026,-0.32462960689340237,-0.3728568279829985,-0.49243237137451146,0.25298650327382377,0.1909644421215447,0.006288521063675839,-0.5658017124130867,-1.308088701555981,-1.332446027533763,-1.324586508273995,-0.289279975210861,0.060000154947865016,-0.3153589780681545,-0.10137156748884417,0.8425668582625492,-0.35998182217764124,-0.6746740189310956,0.26565654419503126,-0.529015449489442,-0.09733098826286009,0.0979524895809119,-0.5523827764714405,0.21318125294257206,-0.6326528991081393,0.15778446426818343,-0.16110766142301428,0.3415751631572559,-0.6108777059898318,-0.557091426047512,-0.18084203734708074,-0.09205067718925417,-0.31537132811497587,0.095363061839257,-0.42509095546829545,-0.4386611028884777,-0.09123118274609562,-0.16243894099983425,-0.20435718254813723,-0.9963924938812957,-0.5792324302432772,-0.7557541137212705,-0.36835972673024825,-0.07675297728358463,0.21342038959403659,-0.46094023102074405,0.16803674767392812,-0.7087449623849309,0.0875577626086868,0.36980201770563986,-0.710501259470966,-0.6407240868982018,-0.786024639537107,-0.1855041157367721
Ethiopia,-0.5959411789301419,-0.12150584013688653,-0.44665169306666713,-0.22114130676888286,-0.8359932202514837,0.15632424250496546,-0.4522490730758958,-1.0487935219307019,-0.6996724942656521,-0.9862335395364633,-1.195362042396687,-0.7515487025431341,-0.24804092897008698,-0.4050744529490174,-0.30848249845642517,-0.33977044675783213,-0.4491753214509696,-0.09773162359578737,-0.8939738803437749,0.017571071798070735,-1.0353231509203467,0.049391429325542274,-0.155663017359382,0.02502215257935194,-0.7339307587014375,-0.28194966232237156,0.384974069245336,-0.05083189142868781,-0.963762575783573,0.25978344825434396,0.4825040466620528,-0.15072941769735557,-0.018065363138911824,-0.7103336927346556,-0.8654804453022792,-0.461885305258191,0.3831133326985956,-0.10923771207659963,-0.848280241314753,-0.794114178590743,-0.0196151768476144,-0.11041308496209666,-0.6882578633474314,-1.4394343410470596,-0.8672761006015506,-0.39823345959492623,-0.43963649639001606,-0.3548348193820545,-0.13029055977889994,-0.22383845186222665,-0.7634130604436001,-0.9703422889181036,-0.8933000470056753,-0.9822555347215406,-0.25412842548269854,-0.6608960143887075,-0.7123926063958295,0.19705065142080538,-0.6236056141738479,-0.26738448152877153,0.7879093898642556,-0.41781408920068763,-0.3360724593157669,-0.18438787052383152,-0.3026128248393129,-0.31734399443816164,0.5101086713589377,-0.19434326480442984,-0.19202802264312066,-1.1906291351821296,-0.7513695596963887,-0.844151391625636,0.004901929969687191,-0.5127383204793439,-0.5212339044134243,-1.0320443690764765,-0.5213535646425569,-0.14531896711910836,-0.628569267543813,-0.39755534333579307,-0.08848025082219249,-0.9699625576105931,-0.8581341376054318,0.04506086365900116,-0.4651901460857314,0.14451706401546957,-1.1636025379743171,-1.0400288979175871,-0.11903519509719943,-0.14293799299005014,-0.5561570709961248,1.1700613046955763,-1.0931272624619885,0.24048606804465122,-0.09607529637441636,-0.7322431012051822,-0.6672169429796785,1.0420395499055555,-0.3433140038520463
Egypt,-0.7442241453734465,-0.4071680902159656,-0.09350162777633965,-0.057014742665906115,-1.0770303660291047,-0.43804290207618696,-0.29632468822437114,-1.1723253896144918,-0.47833654914718976,-1.0344481191096424,-0.6130787498090483,-0.8714492905220355,-0.6055659968396613,-0.3888002651408283,-0.8102250610951331,-0.4237468854103511,-0.5233814339863987,-0.3778491659447395,-0.2534683237156414,-0.5393258788894616,-1.4951543227227462,-0.0516074126679267,-0.29944148155012545,-0.14164893594465264,-0.9173631930121776,0.010966954338580491,-0.36322721958027043,-0.49022248390195916,-0.3428591774255364,-0.29106628930249906,-0.25184554368304324,-0.14927032477432928,-0.05656293244862094,-0.7338133350280718,-1.1593212554106862,-0.20303509538782072,-0.6292093766074296,0.05624721711774874,-0.23350585647259736,-1.0222035559002092,-0.8348641891557228,-0.519049056207224,-0.660225858323353,-2.0272181985046123,-1.1609833525707274,-1.1524595280323924,-0.5516088752673647,-0.30307170602351924,-0.10303478172204257,-0.21993785445926567,-0.38381515268507777,-0.8593469777145498,-0.9889463557472656,-1.5124143350639518,0.9500272849104068,-0.18755701566183944,-0.7330072909800892,-0.20527139015592058,-0.30588612828794753,-0.3913024686028393,-0.05866149093884145,-0.08815937670880918,-0.028161945355168944,-0.6109634814842728,0.5074658707644651,-0.6028490015840403,0.24474962836679634,-0.1867094914585027,-0.15766048668111596,-0.9762776946255332,-1.013746439279161,-0.7034944460695151,-0.07216592838872828,-0.5421933184554028,-0.435112032061477,-1.0511687766765347,-0.5897750823787584,-0.27582381438193704,-0.9244247683427113,0.3164512565952017,0.7476673465792588,-0.8215848759334409,-1.1090586345631204,-0.06447408967911304,-0.9549747411083592,0.48347543814810845,-0.685354056552773,-0.7477072932332369,0.08466180427825135,-0.4427240146448508,-0.8268616642160749,0.45406354842997865,-0.6835566226627331,-0.4852023026713787,-0.4925828869140802,-0.6065502046954644,-0.9970608194891307,1.4524990481150328,-0.20700996152012027
Congo,-0.3991041272519868,-0.34920202111086857,-0.8812393553965905,-0.041838536467647416,-0.9542292496109219,-0.9056273708775697,-0.03458735756429816,-0.9904449815720316,-0.5610038930623341,-0.34415459654033637,-0.7870971624632939,-0.7263506647193337,-0.5919250276993214,-0.19422951107843672,-0.11152800021233865,-0.15203733627773766,-0.3534563446442569,0.044005852529229735,-0.34747096607912115,0.15532552485160464,-0.9872326958012876,-0.5212927798687613,-0.03999737431187134,-0.44243140471938175,-1.1022594358492044,0.13243068753274748,0.16677752231168202,0.10087826814450737,-1.3584657163273097,0.42500375820287684,-0.5489680827516065,-0.1389100990855388,-0.09440145622058822,-0.9607604339775732,-0.6393489886416844,-0.324187997401683,0.3698383650636293,-0.3531737220746797,-0.4528029333762703,-0.3424373224670381,0.5855087819510998,-0.5029064775954472,-1.0551250403767614,-2.481334220123486,-1.1359382750607854,-0.8299398192034478,-0.8647537945219173,-0.9349451406036768,-0.2948841932340404,-0.2124342637715581,-0.5621570283515246,-0.7453345663178381,-1.268883707436475,-0.8433189159342794,-0.8834304298245965,-0.7676918678560208,-0.26919764418863773,0.30476552718499733,-0.675532598055744,-0.6089507031144369,-0.010688267529658487,-0.6579490750263447,-0.011629339507854398,-0.16672445297336913,-0.7486299626189733,-0.12483451359767635,0.27007566557358115,-0.9491005773038238,-0.1197029654535216,-1.0935432973665242,-0.4025483174981627,-0.2378343287356605,0.3102372587071146,-0.3460943499947792,-1.0558064134326166,-1.3360584956220942,-0.9318577776264705,-0.21315596800092723,-0.9447993446849683,-0.47940072852899673,-1.1546460108588794,-0.9800851523921862,-1.581317081419117,0.29161458087611897,0.15113286100780568,0.4502093639403966,-1.5503940061466426,-1.5670156010053822,-0.46625032587648224,-0.09946226161588367,-1.1412489821213356,0.7179035203199717,-1.076005912328196,-0.1296137395878597,-0.352673390910688,-0.9037331939947242,-0.9103586941294356,0.6425478582175439,-0.4063557387334777
Tanzania,0.1747095417024917,0.23320498447610483,-0.35559411661106494,-0.3354558052454873,-0.29458219985012135,-1.128641449589389,0.2952236056492127,-1.1660006818437938,-1.4186364128188533,-0.6221863211249569,-1.4406909873264493,-0.7842432889872908,0.13182330934227554,-0.19315059525703596,0.5013252710954728,0.3474308003666162,-0.11556928321503208,-0.741256698630978,-0.8450424412053157,-0.16609013956650634,-0.800505165167696,-0.04500161826232752,0.2590635044569841,-0.2611744231215711,-0.3522531491766851,-0.3806520252841425,0.5761338741125983,0.16825293370616326,-1.290571895653027,0.3558346844707986,0.7458005697173746,0.16142365582865129,0.6042800734989585,-0.39618162018883807,-0.5471952982389696,-0.010874882794315569,0.3126590941173388,0.25094156353620506,-0.13774748248111784,-0.7230964563418494,0.1858885987598063,-0.016127802461964436,-0.31183036568346867,-1.8703513589744023,-0.6148876562840585,-0.5394793932271682,-0.4960755930536897,-0.43420998529699295,-0.4946661389530637,0.22967466030247163,0.05940677117340394,-0.24584351165720228,-0.5908084479401261,-1.3721673127171097,-1.319079636914289,-1.6314590365908084,-0.6094294436541934,0.11298159687322612,-0.4562305781026574,0.07514069790953426,1.2739436603465948,-0.5123480245266444,-0.6744268529720852,0.04001631015166484,-0.526214542739333,-0.06398218913439804,0.3990650338812353,-0.48793907715619145,-0.08723209133342459,-0.9938387400595184,-0.0039489833952350995,-0.40803890012592076,0.6154053696230446,-0.6862802091055221,-0.4141201905626771,-0.8443786407565562,0.022022474382924623,-0.3418966650676748,-0.31963281419272793,-0.36034626621348137,-0.19484069997124784,-0.5909105444118022,-0.7783326680482432,-0.09458885055068236,0.13101638606773253,-0.853330309614663,-0.6951195216072331,-0.8312319829838283,0.07404436207212092,0.3173075647304286,-0.22800849608044688,0.7280774034437678,-1.2463669856269681,0.8568547230750247,0.36974214725313936,-0.7902200530052749,-0.9960689591024704,-0.18284357420495245,-0.37622313922001277
Kenya,0.45175738352358824,0.6420458691763672,-0.002342927179050181,-0.13903445779500845,0.1970898976954384,-0.7878921585965208,0.593104463576101,-0.4295985458874089,-0.9651157831687533,-0.1470024315492174,-0.8359725570163103,-0.2510069908566509,0.46775631118003863,0.04593192655217165,0.6544212317522916,0.6337155678225458,0.27101309998936607,-0.5645937154975893,-0.6167143013527224,-0.1103115588497135,-0.3156058711520232,0.2810177821172643,0.5685383900212099,0.05411072675464387,0.04435962213691549,-0.18712332247774344,0.7215463006252153,0.18114241922192845,-0.5572692887874011,0.30134414840656837,0.9074368190057224,0.2926393973588972,0.46500539384910233,-0.15362615519119527,-0.3048572383970609,-0.0006483968889392861,0.5256719860439797,0.5812652961432246,0.07542342594668634,-0.4398052699879357,0.27852625384541063,0.5809143189436188,0.4493253069973022,-1.0221924114002312,0.18918731684638734,0.10205747551260845,-0.04137695740581792,0.024536811734411426,-0.2772138310228316,0.5245087783348993,0.4281098108089381,0.19302697863334403,-0.35497282281972087,-1.7116882516632652,-1.1692963171867583,-1.7267245562375033,-0.3440790487346456,0.18475865133732958,0.044057456591791715,0.1620787260295914,1.3751420004446953,-0.1728562467274828,-0.5880427127231951,0.32133123528408547,-0.6734325155068207,0.5505938169084483,0.07822323872161187,-0.5137040260408695,0.6212994874439463,-0.5820105765198027,0.7014780235791862,0.22285600916452528,0.6864382859239136,-0.32408757961551976,-0.3575855413679511,-0.2729754923813497,0.26807135773804236,-0.4388909936087025,0.19312820068819342,-0.536761107228856,-0.48780797410923016,-0.24926304280703565,-0.13411638565795822,-0.14112482338258683,0.09578796054337431,-0.5322328249715195,-0.17675132102247254,-0.09192687939779934,0.13080563491193223,0.46298681039066475,-0.0019310911212416214,0.44746157073635356,-0.6794893918352857,1.1264454781161413,0.8358548335542053,-0.5277933084164632,-0.23244666777850637,0.25590783796705335,-0.11697012210813221
Uganda,0.00029681789671969226,0.17373461323419762,-0.41332879707611553,-0.1924682277224389,-0.22638610087756084,-0.7913146483088903,-0.019080481345476175,-0.989431529591351,-1.1934648637626029,-0.6296745907300458,-1.187745641374285,-0.8102283039238009,0.17567537466379018,-0.22904837723990745,0.42819877726250977,0.13803030927804513,-0.04886386412979328,-0.5890948590339173,-1.1482674380252853,-0.2000140021942933,-0.9141517921802247,-0.20006360026006823,0.2361584236786187,-0.23154520530724806,-0.4004698507623249,-0.061307457523248274,0.35648448053745874,0.13072145061403065,-0.8670272144246598,0.21725579975976347,0.7943379602886104,0.3534028590585378,0.17683992659912093,-0.3231126683525736,-0.7176792512175689,-0.08013289115353632,0.2362651076202256,0.22183688342153593,-0.38457474734993724,-0.7125164881810362,-0.6161023681707092,0.27993341339542044,-0.43167825494887835,-1.1526803685967573,-0.3522128748425837,-0.1333583665947517,-0.3454844306499264,-0.40634266554782655,-1.0097923699854032,0.1446038506956657,0.02259870721115358,-0.20942998503544136,-0.6067902642732075,-2.201325947669316,-1.0258604353035632,-1.5882838354158448,-0.7382837936039509,0.08560678494501675,0.10623640210299322,0.41728022236137174,1.2627671582046518,-0.789452846234352,-0.9871649598550843,0.01930157750926951,-0.6545748052559338,-0.144869870330362,0.30997509593899625,-0.190103912345105,0.05182028819043295,-0.9806402848135931,0.03701272299584653,-0.5095065792317727,0.31618711731444454,-0.9880371047531963,-0.6060099596621472,-0.6700916868750538,0.20994610862444746,-0.4226450352922415,-0.25475579082856203,-0.7050636002180972,-0.5367669099057641,-0.7885413193019969,-0.6270144198481034,-0.24718861522207472,-0.7145782340495453,-0.2983924570617057,-0.7574672951479341,-0.6026638764742595,0.3823547872362046,0.26067472966121563,0.1857657168776025,0.44855653581137805,-0.6684198351192028,0.40571584545436695,0.4036141211136229,-1.1837087815613556,-0.7803847977225068,0.23876161038189445,-0.28377692995637216
Sudan,-0.5301370668372744,-0.24527191759635925,-0.6149988597803248,-0.5246664315632552,-0.9963810356230622,-0.9739583050806733,-0.35425756425271043,-1.5397783216753038,-0.7671798435812198,-0.7563676061486829,-0.9314658157719787,-1.070994447307038,-0.6711227288000368,-0.263589038593327,-0.26355197549357934,-0.2703700025192828,-0.651549946838096,0.2352695181427882,-0.5972314667125027,0.027391644688717923,-1.6149998610251959,-0.5970605250762662,-0.34091544273250246,-0.284945134549568,-1.2785104702249366,-0.3277934160898502,-0.07859201752472153,0.10335573248934488,-1.692668681238582,0.302935073769581,-0.26687046906425427,0.06188546131562559,0.007097916493700705,-0.9725605445141615,-1.6539709662401063,-0.3898377493029832,0.7892414099500278,-0.2645907221973544,-0.7726610664998886,-0.8958920789537472,0.21121003111850098,-0.5029731218938482,-0.562923577959359,-1.7775108388407357,-1.2660652830134316,-0.924217378727331,-0.7059263208022907,-1.109853754812865,-1.1074872916912517,-0.042138186573353054,-0.49548091898095414,-0.7603476242277272,-1.3296522626084515,-1.8279020809240578,-0.7561613857893063,-0.75648631503425,-0.78116801778787,-0.09420537467074089,-0.5108959793740476,-0.32605402245183296,0.1742403767163547,-0.8148334402175856,-0.4673474018857305,-0.21696253190385262,-0.27570865170301667,-0.43586994435731147,0.17476605418504526,-0.5366333585521913,-0.09510655330117228,-1.508263241786358,-0.31151964185881825,-0.33492866028480134,0.05782359925608043,-0.5651630729840531,-0.8129856429399079,-1.5105512520893376,-0.574997584418214,-0.269325978360905,-1.2302862797749035,-0.4447300521497935,0.40576122104055584,-0.889906955989533,-1.4309418755987189,-0.023276038457259583,-0.8840609190223883,0.5803927228203337,-1.348099383567431,-1.677072378046834,-0.04511058868044254,-0.019872373307104126,-0.887946578420352,0.6671229901021689,-0.7247853874728736,-0.10608626177595451,-0.5091891275427534,-1.0517745091293913,-1.2452944413929334,1.0725179908517637,-0.44335506432589916
Algeria,-0.4090240215292219,0.16198914674286016,0.1915529412105134,0.10088160666951795,-1.123086789811625,-0.8025062863651987,-0.23200699455467866,-0.9996229809909021,-0.7293672619687581,-0.7910429703805776,-0.9534233389501581,-1.26198260860066,-0.17690834572122466,-0.33921322583591984,-0.6199976153394422,-0.3214681143547264,-0.5331721176038995,0.349953658954577,0.08506565239552702,-0.024189191830824856,-1.4697839317881527,0.11654130626230996,-0.06414809010303468,-0.09743439518648012,-0.7383595657696703,-0.1478818148887766,-0.21104485668249715,-0.3680345142571908,-0.5325624050028076,-0.09842316590550398,-0.5848646768907879,-0.04353165941606481,0.2656103415158713,-0.3885557674087691,-1.0397033887041092,0.10100596314074194,0.08568370970274053,0.4732286644352907,-0.2190051860305939,-0.7600283057307347,0.1898978202994614,-0.06261426663634526,-1.2096133456460836,-3.3504162386178185,-1.5546394922731432,-1.3790539916191058,-0.5212866658852882,-0.36965879736335644,-0.6049939341763846,0.2498697887076521,-0.35261822614260896,-0.5842027202607216,-1.2754513737735005,0.09857885168524833,-0.9462161322999737,-0.3008132722841436,0.25142123301200764,0.1964302652197424,-0.8505520648859961,-0.7072828749494148,-0.4595713134222177,-0.4702305060107923,0.4720354314526461,-0.5362336652297126,0.04619652604111313,-0.07921110184168217,0.16180710108963395,-0.4611022039039307,0.4930830395348938,-1.1535326736273228,-0.7840825642782655,-0.1804313110519647,-0.14400878620907825,-0.3941133371695672,-0.3805147037605455,-0.6167946814634692,-0.7007845555123722,0.06178165066169333,-0.9227815200275737,0.10834187263510281,0.013729112250503842,-0.6817432614684772,-1.2176253512592385,0.2022335059630222,-0.5315165816612852,1.3867903982287786,-1.5960992845492177,-0.8832099502821873,0.05254783950548526,-0.35606041060913757,-1.1529477567331916,1.2274625407767787,-1.4056160358752916,-0.4494753624193204,-0.31649731242035395,-0.11574187905112471,-0.8399724042265297,0.5094002958343579,0.11751903852088268
China,-0.23552528502087655,0.19928950803521978,0.26911152960006146,0.03357448252787236,-0.8269565124744863,-0.07098017647893473,-0.13385622283092108,-0.45111585669261706,0.0335078207151966,-0.5793671417146979,-0.20430270974012557,-0.1191789404614057,-0.9381608921222699,-0.09612781730423327,-0.6211080778952239,-0.11261882175455254,0.04922364405348811,-0.23279766948256628,-0.400613729013967,-0.0013904832750530809,-0.14441006548732677,0.07816542343634725,-0.29731795704464414,0.17722702784177347,0.22114454343353057,0.030988985294067354,0.10644394875202187,-0.05036021266187807,0.3567433800658865,-0.09630087693149626,0.12537205963685308,-0.0885860455446789,0.3877264491830683,-0.19642889615464437,-0.2278637026662724,0.24386967457468472,-0.619825304453854,0.17665074533493533,0.31518640717265684,0.013833936404810987,-0.2678345714077831,0.10635085313308346,-0.35171337543151393,-1.0762092441484041,-1.1223115335262044,-0.42599830415432444,-0.019665516905971545,0.03212513524131619,0.7239134907820027,-0.26814506073720684,-0.4379343263994728,-0.7891682716384227,-0.3477257463828773,-1.5564230681312954,0.6033713789431815,0.3691426881741403,-0.036831607561687206,-0.19340174934746168,0.2292613911273909,-0.14218347095827388,0.4475235998146545,0.18241883641833598,0.15821734739116208,-0.6023509806435987,0.2942483629216579,0.0927054715652902,-0.10635217622515243,0.6582602496924291,-0.01110383989077117,-0.17386056477364067,-0.6253696149570359,-0.43666785537249614,-0.10116234301600235,-0.18387238615952506,-0.18982258765066487,0.3827955129406811,-0.25516576579335865,0.21503911347356994,0.2277203704463061,0.6036719306680528,0.11112518802499503,-0.10697169238626608,0.18110544041735765,-0.30756080147879294,-0.04296137006967718,0.3307198733292161,-0.13778866437731543,0.16034535905440164,0.40061185588482506,-0.24196548715626257,-0.6708048615842902,1.0733185793091244,-0.899160639428695,-0.04349169213394931,0.022504058598774798,-0.140694853931704,-0.23924395590325978,0.4533664979863686,-0.35428669951981334
