index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,male,female,boy,girl,man,woman
Ellen,0.062172431726996116,0.6413646568474678,0.8211912881929012,-0.22986614253435325,0.8179696564041329,0.3472359668115397,-0.35405112185710763,0.8022085035489835,0.04547548765536837,-0.22051740066718925,-0.48912329676248717,-0.02798055131797248,0.041922228176882695,0.39626934519704143,-0.15249046525458648,-0.19483783065059165,-0.2010432903576687,-0.11474689005171464,-2.9826833049378467,-0.19437658173421768,-2.6529985011844013,0.04209123986327852,-2.7466787687790775,0.257366490082661
Constance,-0.1252796969312027,0.2688804351948982,0.396851653817451,-0.23128869244762207,0.24733103138043164,-0.46429943289914355,-0.9134915680222293,-0.0041022431785252885,-0.0797533477239611,-0.6105225005493666,-0.6181658192762784,-0.8192286674327467,0.5364436714868739,0.7706970639615637,-0.6093930543967602,-0.311571443182746,-0.04805789021652106,0.6492723261737197,-2.726056617315227,-0.12557417827151557,-2.193588210843121,0.19553900561177415,-2.0423816677891025,0.667857561061725
Miranda,0.4758779212198428,-0.2930287841787033,-0.8148233117673116,0.46949638861119536,0.6009598943410316,0.11267645918322118,-0.03787992931558044,0.36597607769833845,0.2972834710170737,0.06204463336090726,-0.1738793751895574,-0.6323482432656343,0.025844752578661683,-0.18874824599864862,-0.09606810400654602,-0.11888171475257109,-0.3122876938288056,0.2382236337394854,-3.256432547048228,-0.18317317242346898,-2.614268301772384,0.6730619219716099,-2.414751961156599,0.3625148365991076
Milton,0.29619684041711075,0.1364799465490905,-1.0576790563095468,0.22758872158340432,-0.08194576077077848,0.07972973155848688,0.23782250827016288,0.1907130387363036,-0.6528863444470075,0.1383524096369267,0.32935448301005243,-0.068615126285306,-0.003046747553084042,0.030436417748444293,0.07580215567893968,-0.25660753836941913,0.4731066429253258,-0.36771958442206903,0.40436659273742187,-0.6259254002115081,-0.0336602379591279,-1.8834613984959314,-0.9044945177541835,-1.549339221092665
Eugene,-0.10218167098175723,-0.20431388356694352,-0.9410219162029883,0.22049455355927336,-0.3288721304743765,-0.017228357126634588,0.36806063937940536,0.14649145008421813,-0.12147400935586176,0.21446224098827868,0.29519819715994355,-0.1268994642310676,-0.2651264939374445,-0.9601189630335258,0.17734415281229238,-0.23522651983457313,-0.07294258338839815,-0.9397683004792886,-0.1856894008680034,-1.5815009106530276,-1.0993088249503096,-3.0876973389543525,-1.4767444447291276,-2.355425314211346
Clara,0.36212312905114497,0.5044023982090864,1.0270782149875177,0.23055195249974045,0.9833724020441013,-0.4753777632203558,-0.33265314562197473,0.32438036233565803,-0.07139863190232229,-0.3510566141289284,-0.5902040930029789,-0.5852845134887781,0.441315681131491,0.47505940084197296,-0.3742988590516643,0.10668554516697137,-0.423202056321743,0.427569584301313,-2.280882508841651,-0.018865778245633825,-2.33686419533167,-0.024364101625675896,-2.577096037575595,0.23467853035727526
Vincent,-0.3343811135568539,-0.8362966210957941,-1.1303504368564985,0.15916247187723392,-1.5109854999947294,-0.7387946312956228,-0.762635730947248,-1.32384104618987,-0.8463218052770928,0.09076699477767039,0.08639384008362842,-0.620425441916603,0.4134547584114432,-1.020702710080966,-0.15433161235968149,-0.4434642443589669,-0.34701740684350757,0.15030136460706986,-0.9608795661383462,-2.7570064164715054,-1.9643280123865234,-4.316567247047182,-2.326365212167231,-3.6729420624869107
Douglas,-0.5422343097228852,0.19527186080172615,0.1784864802726793,0.11708680519562104,-0.40557418252475036,-0.2335635125123545,-0.6135164682863957,-0.0770819862088012,-0.6797211848977779,-0.3334039795331158,-0.13363986750478316,-0.10085360636196973,-0.28766773199525536,0.4207269882336251,-0.2145639082770589,-0.028747121167665944,0.5443183583209733,0.035916515310807924,-1.2138114041063537,-2.4073510644569285,-3.2267412954029773,-4.260994423474596,-3.072318581074963,-3.363791563398209
Genesis,0.39456905221154936,-1.0609646030502278,-1.6022163350503882,0.9707106187599222,-0.09954436452879965,-0.06905666886697327,1.4256509380173168,-0.4662202938547393,-0.3893074042209319,0.2761422055661526,-0.14145639257778342,-0.834552026423671,-0.7315099227805051,-1.1406540449459017,-0.28898576459579833,-0.517211735278419,-1.0211144168256152,-0.8336958057122853,-3.4533305614198904,-3.783189329804587,-3.2177300590877986,-3.644026296833892,-2.2001610363257718,-2.793339899525001
Kylie,0.32791937469808885,-0.4571069449369593,0.02933578014605317,0.15860722898910784,-0.008870219097508495,0.3700837699711533,0.5461208707137404,0.006678475528763772,0.821806335938829,0.45370846621600075,-0.32274324565394363,-0.49627129094007094,-0.010975061525909734,-0.4415775162777716,-0.07574188312641168,-1.0913442745927722,-0.9040155252324362,0.36768716303109333,-3.2794747587490076,-0.30663736290848503,-1.8252887446689487,1.3136983515633918,-2.47205919130623,0.20397611300246915
Peyton,0.09275534112118707,0.07303175412275398,-0.9410326197521397,-0.28279242198863325,-0.9383773662024824,0.2958453178579614,0.09606841953800721,-0.2988811286250685,0.39091812883081556,0.39235520078370373,0.038951404019836496,-0.4650475392211161,-0.7354608871683443,-0.9318823436825422,-0.6675390499566899,-0.45552325817759287,-0.2702411024812189,-0.8525255817568334,-1.7589906158122603,-0.024357554045741067,-1.502425857864723,0.745633826110211,-1.7252065814258188,-0.09935507079805073
Alan,-0.8841512579669587,-0.2413710773756283,-0.7598676838732065,-0.49525530475639545,-1.0121531871185385,-0.3112202488148316,-0.4129638814369678,-0.5695797956153763,-0.5826349200693517,0.025957820271822415,0.0721857186599794,0.18665601885862806,-0.3779863733809912,-0.040633275136405266,0.10681026594218507,-0.37379884628457666,-0.03922870049806684,-0.7189307331289095,-0.6760469072485644,-2.6162766909049506,-0.24214837435954467,-2.6950335714069076,-0.14550343753664016,-2.458955422469478
Colby,-0.43658511805200384,-0.2534814758921827,-0.6006090455746051,0.10201396909056694,0.5978265472197437,0.3043247357997744,-0.8336344727894569,0.575805778868672,-0.1825951001111914,0.1976175869673075,0.45659600877903533,0.35778389198034727,-0.04060982878973761,0.4042850513316894,-0.5856011133505314,0.3920149859061777,0.9018142237356639,-0.6134181693278227,-0.1623672133007934,-0.7704289448222992,-0.8599146682445015,-1.603772959778029,-0.9488890833936454,-1.1815023230471835
Don,-0.6714005392002285,0.12289582257562175,-0.7406456199101664,-0.005815772705683725,-0.8312828273051611,0.08789427538712229,-0.4253930608267815,-0.4740319835206833,-0.8175616291798992,-0.13958075387772348,0.2009346072356456,0.32164580162691264,-0.5409034438156218,-0.597785365269017,0.0903507121181412,0.11715972624774187,-0.04878693273085007,-1.0555200697976173,-0.5103349961584096,-2.2803016933489166,-0.3204779806100031,-2.337378555080364,0.10007426871739086,-2.178432722451785
Floyd,0.34891236083869737,0.09557193250255382,-0.1788430412691827,0.31675724254459175,-0.6989639810756166,0.619010412833864,-0.13162233170399723,-0.1890021026424617,-0.16595610518318327,-0.07785005043542532,0.3935772239991013,0.501778789912153,-0.541842427625866,0.427157799151684,-0.7553829489187964,0.370912468478704,0.7371273502708159,-0.7564868475093836,-0.37080418760373995,-1.343142300332108,-1.5586584162912858,-3.0493963262924044,-1.6662327585164707,-2.3165864592123677
Arnold,-0.672594666354888,0.28993572347399105,-0.2537915276465002,-0.011652544147195123,0.234174350086758,0.16206871408502832,-0.16850735091712268,0.5495928929973182,-0.17892331396311265,-0.3766770408261708,-0.015270845766446097,0.24140776831353472,-0.11099933385736707,0.6404689397880836,0.10351249520494926,-0.15092215615623955,0.09435870814909475,0.2626889920228231,-2.070404179841238,-2.875787331889571,-4.315368127700924,-5.039382545379513,-3.9010085242992973,-3.7481704399521574
Liam,-0.3852221729925163,-0.3580019441990394,-0.5440335958305714,-0.9988430715427827,-1.104163726055257,-0.53455134617142,-0.21132396882806703,-1.0192050318504517,-0.5802420378556011,0.23676534352125578,0.031845710376873816,0.1619984601554276,-0.11209899907614485,0.4111423112920012,-0.46491045439871426,0.2761787308709111,0.40784731511289707,-0.10404540615853845,0.34427333267703986,-1.939025159182404,-0.0437808992838493,-2.279431599398157,0.5199450404876496,-1.9732053373044465
Esther,-0.4954672796094113,-0.13281986233641138,0.5088655868102026,-0.5288061708634856,0.42824399037153865,-1.076490658682445,-0.8431697965426297,-0.1762484679254057,-0.46606599797652565,-0.6169978282510165,-0.6951170391464321,-0.7577645132358677,0.4012425882153878,-0.08568423772156178,0.8729120151824515,0.010918104236720858,-0.49574508658405536,0.5534084570954266,-2.2981480300838077,0.07255290444681567,-2.301307391707038,-0.12478560874463024,-2.6079446985792427,0.3388296068549158
Lauren,0.016037752906917422,0.43954853661192006,-0.3621877970622561,0.4137332111044384,-0.3923299139424772,0.7237872129542235,-0.010676311504252774,0.30155510732024904,0.38254658070983344,0.23414109934271152,-0.20354448048357063,0.1710560340341624,-0.020871353584097734,-0.134334952409971,-0.491149158633008,-0.5188751893074167,-0.49817139235389973,0.15040512731689398,-2.720136147089523,-0.3599642841244146,-2.6721634628707576,0.2862497076005702,-2.443831302521903,-0.015188667370198965
Terry,-0.4038162417739744,0.14659179343616144,-0.27863774996850793,-0.5154617123168715,-0.5612670131704391,0.0199352047372718,-0.15946687067209683,-0.2985697743318506,-0.3291222599045663,-0.29114241542686486,-0.07673572044701484,0.2849482814220482,-0.9194299310132092,-0.04769346496604942,-0.8054607626481401,-0.06852980261590481,-0.07409905633381006,-0.9951753210461379,-0.8128656181602552,-1.454297888301046,-2.0709966423383364,-2.9950660259194413,-2.1701295673345222,-2.180300185274149
Diane,-0.6039962827417146,0.8406128648431128,-0.02490213192351932,-0.3480460073402598,-0.5135929120785908,0.2591386003927949,-0.7413904373023841,0.26057059349964107,0.43532339598419467,-0.0742598913578647,-0.09293005831274354,0.1115912335719166,0.3286814092453501,-0.25333764904514217,0.02753881197428603,0.26064442792509257,0.2601420612747193,0.34820045294323343,-2.4826433524867153,-0.2254321349990733,-3.187398239942403,-1.067865553182597,-2.9461914514524588,-0.07713967910398356
Aurora,0.37801035506215025,0.11839735086196901,1.1093374084038954,0.7177462794455051,1.0455353863457169,-0.25585568236118605,1.0733336093150487,0.5980085165844757,0.45332414716210034,-0.20645126934907962,-0.689287084405913,-1.0897000010103113,0.4015264915378198,-0.05543324084295359,0.13569518811487555,-0.27988890140137107,-0.35015537255443424,1.0431156658942309,-0.33872109311138837,1.5025183976986853,-1.0582058662486526,0.47252292006681645,-1.9503805154765304,0.4429174463361128
Marc,-0.8433643408391246,-0.6985288937685504,-1.8469149427180311,-0.3120649159135073,-1.2394067463064082,-0.2868229300965524,-0.3855145274185017,-0.6656146032625749,-0.2920599622299561,0.22278108575607497,0.24371822464570278,0.003759994441243482,0.3948288382517927,-1.0493991705020556,0.5993911805140538,-0.5028391589311596,-0.36071443710877393,-0.07915162446119181,-0.696898740411159,-2.2001015543532345,-0.8354790201019947,-2.7040612884455792,-0.6393558749736056,-2.4002545897000056
Richard,-0.8241108942671653,-0.27701351746180086,-0.6955668677335579,-0.8713747871530672,-1.433518936447797,-0.7262359550539941,-0.9941412344265065,-0.9607996822568655,-0.9757813449592851,-0.11931863902844626,-0.029163762089776047,-0.13344016851822485,0.3190118675406852,0.1422934026629201,-0.2681269545244075,0.1818472747029896,0.23356992584870603,0.03309838848055616,-0.6978746177195021,-2.440298672561382,-1.2326842960090378,-3.564465130049085,-1.3823619101373243,-2.8223187400767387
Donna,-0.5403501244230987,0.8162437524619253,0.29650334586989324,-0.05957136714111231,0.18070711137224904,0.4496181499456461,-0.38351663648582857,0.5039994444739628,0.33559969746261425,-0.368589618704686,-0.3500215932876524,0.19712492691053285,0.0525791526020386,0.002395783851736714,-0.2577738046345914,-0.08163361732031191,-0.22428257157322543,-0.10012446598545421,-2.545311556946013,-0.04147239497153521,-2.710693294303343,-0.08417555751139455,-2.7342266288693065,0.08724772646467913
Jesus,0.29353063974423305,-0.6988150280792474,-1.2174019956692497,0.3545361179682905,0.7358013956534106,-0.4241701008132903,0.15375596184151674,0.013378048876106193,-0.4356527875878986,-0.1605682906931242,0.17214206687328276,-0.28791408210481406,-0.4308093479118848,-0.6473395885622548,0.07211177517393286,-0.18295253862115518,-0.41335940380887193,-1.4156650395519512,-0.137492339570422,-1.050369381091698,-0.14479356458410209,-2.273951582034457,1.9533475669524378,0.06677268348902948
Chase,0.38569067879378294,-0.5354746428392154,-0.9705833589848006,-0.054259923147673424,-0.03505199443474282,0.3884875301517436,0.6096935867114164,0.33414135366305914,0.24634324296051544,0.4755471411990774,0.3998596443314129,0.3409522592861842,-0.6176621189060768,-0.3490783779803183,-0.47539687854061013,-0.05125023366670627,0.31768709132012385,-0.657622300980393,-0.09593543520908435,-2.7189966073467,0.3121600097251631,-1.9655438102738925,0.12876462268667063,-2.930851136774311
Eddie,-0.49176976849855963,-0.25111321659098407,-0.8912696560902437,-0.43791978213160926,-0.6762988072437451,0.6066833086535955,-0.28460395963920193,-0.00147418353575571,-0.2247787956588379,0.021050712600685147,0.09814902380025864,0.46116158289155595,-0.8079836097490368,-0.0772983180572101,0.06960747824485027,0.14910231925802944,0.1442779602765463,-1.1138348735599533,-0.5915238998702945,-2.0187075076261314,0.2845995960782603,-1.2256638904405992,0.057305241592904045,-1.6847428100942217
Christy,0.17584479116936438,-0.051715439984704965,-0.3567496748113319,-0.4677513272029356,-0.18721948674758437,0.21674748719745637,-0.336369467286845,0.26109139952547095,0.1676984272152091,0.1838716806736034,-0.04905569085501025,0.06841961802222983,-0.17808701703842994,0.1880297894078729,-0.6798815225286735,0.3247197326392789,-0.07245960017568469,-0.2734814300124469,-2.035657520417411,-0.35618495858886823,-3.166794280667874,-1.2150249302002025,-3.2911896102415055,-0.97650674481226
Jared,-0.2366032661657526,-0.2897768401814435,-1.215281044773756,-0.31637219111196585,-1.162447566794782,-0.13332262896939528,-0.05187754626769889,-0.6471934394838789,-0.19960347843280477,0.07496464517135489,0.17254740707072966,0.34538879478029794,-0.509591589716159,-0.3756202901470328,-0.4552189569067618,-0.43275668303323217,-0.2133195541158242,-1.1317793222610522,-0.2645438215192739,-2.57135946900347,0.19481061588395446,-1.9705264901167734,0.2117969265198283,-2.4773100418507368
Wanda,0.8024833516830774,0.04091813946194065,0.03308761628029685,0.8182288476898197,0.7383575328426969,0.7059309780452176,0.17928209905229778,0.4931288911557265,0.25264112092361535,-0.4613464027810764,-0.487275773139079,-0.17284635405866466,-0.23999014560274384,-0.3045331406010357,0.024004956025424955,-0.09838649524284712,-0.5231973764732509,-0.37864897419608234,-1.9093007445879076,0.4895627098356334,-2.302407548592341,0.17322084108029404,-2.359092953824143,0.4807934744420003
Alma,0.08791628598043522,-0.17278364416313202,0.3938912415551916,-0.36461374612504005,0.2760288839335744,-0.7480114950497521,-0.5100139952681019,-0.10888159206733954,-0.4488123265228203,-0.07191194826913393,-0.056104813780133725,-0.5291289448150809,0.24945133231412195,0.21629263779535934,0.11392290618298939,0.019505390371842523,-0.012302078361279589,-0.20505473535688962,-2.309783236681372,0.045220580448298506,-2.0030691156772304,0.4201880845255257,-1.838916926716926,0.6816226560162644
Hailey,0.2400100862290835,0.1612895542505433,0.40761326044034224,0.37133561158704154,1.7984195502243214,0.5770155475874814,0.5390820394782045,1.3834792977448598,0.6387138035119831,0.16920500413979633,-0.0699580135526916,0.12218611745162725,-0.44444976021825244,0.5851670928060513,-0.6083108569125915,-0.8350859341073006,-0.34382177052573026,-0.4855040709738711,-3.325898014498004,-1.0022608881355235,-2.158511237806891,0.708628018696844,-2.786589781432091,-0.7761538331790258
Shaun,-0.2764093301748728,-0.4590571490370313,-0.8433968167739355,-0.32407672162421897,0.027460398804388036,0.22554606067278574,0.05181117995476914,0.13149919193124854,-0.20973900151690514,0.1415893336256564,0.06586247681469226,0.5084395779128915,-0.5944730175138668,-0.14151998108539976,-0.1323587713923597,-1.0871213879732082,-0.3783284101903403,-1.2601233767494837,-0.009815755134924588,-1.7895274733714748,-0.8843212120470281,-2.9118882215311173,-0.9198146452794819,-2.688896362831193
Aaron,0.17691994693117533,-0.22598098614817208,-0.49321726725569714,-0.6418229000143357,-0.6646022643751633,-0.6519848005520614,-0.5983704219390039,-0.6929541187234722,-0.612610812217594,0.010500523788012486,-0.03723349058919246,-0.11011559095979513,0.20530604540077457,-0.26195635712603543,-0.2527585922856259,-0.48502738054558875,-0.1085879750383077,-0.45681643348824547,0.2339508740891881,-1.4145389564444286,-0.15124142618969905,-2.1088958688476924,-0.8016505302596545,-2.381072668203133
Mason,-0.32438677383495523,-0.506151268141228,-0.34195336475076477,-0.3575448763007921,-0.5676980038832347,-0.16014447490508835,-0.07218934238984188,0.040360330359770824,-0.303656544505254,0.3084174220173282,0.44030141972367315,0.13545098441514108,-0.23903304503871675,0.18142080430180044,-0.38182928751777406,-0.14528948106397294,0.6836452583929131,-0.4188216140500425,-0.8044179231792521,-2.12002019508978,-2.4292532534529365,-3.6320607741918653,-2.9155317915756194,-3.470468810744482
Josephine,-0.06295594664013573,0.5436032055758854,1.0798262698428291,0.3450621138699577,0.7545105091267946,-0.42830634753179364,-0.42381707940452895,0.2460516823872148,-0.05373453360155932,-0.3401785420282076,-0.363454267823357,-0.7379734669074419,0.6916105939449847,0.19563659971162048,-0.2136348323056501,0.2932127680447164,0.13814239801295342,0.6702716165279369,-2.4794534347757953,-0.04760766850412242,-3.0863096890978614,-0.7847993282977916,-3.018495738325287,0.16630897248622398
Jeremiah,-1.091956908730629,-0.33787965970663597,-0.7374306857354007,-0.7317082531112303,-1.1958915757014863,-0.6968200514407774,-0.3586261460801148,-0.5024340376426796,-0.5668461661726983,-0.25811113057835,-0.055972126778854554,-0.4506797633709359,-0.7341402629757793,-0.5344967619577439,-0.7639162380354959,-0.15057687474862583,0.04179905812400903,-1.0862579259707148,-0.0338847114923936,-2.0423728734617277,0.7465203790741943,-1.9742513679918245,0.6788662847553566,-1.7260562942398996
Claude,-0.6653425258979111,-0.4097201815445681,-0.5646531135315587,-0.26110400380886206,-1.1321098395162146,-0.722344416235752,-1.1844327392736598,-0.9940188104165886,-0.32487295894553725,-0.3733668677689835,-0.06307092521821517,-0.18045921840598586,0.8395266323176879,-0.30931428225919766,-0.3433676931800468,0.08125884682522176,0.05151771838135393,0.468043957633858,-0.8819771758306709,-2.234076517031538,-0.18275786510537803,-1.9367547538428664,0.2980203615912878,-1.5126916906057537
Betty,-0.12847447590632974,0.6159607980526868,0.4677158614365901,-0.4763268441089745,0.4479496014441433,0.2878086192985215,-0.7578972988884206,0.408593455813807,0.1899915712749185,-0.4174595725305027,-0.3420354694364267,0.17130777739662692,-0.28097583707468193,0.6237817692798779,-0.6059754091480183,0.398535801194978,-0.11651402761571283,-0.3263206442389806,-2.6478619661275555,0.2681561125898125,-2.7274259728218575,-0.05437893580706147,-2.959120664372586,0.3351306203936208
Bella,0.17259298185642907,-0.29547682457752933,-0.042404071655492113,0.08432055204032295,0.49528690279993387,-0.6068864877202421,-0.4813017395157363,0.08398638495661458,-0.35793733327518146,-0.014724510828581245,-0.19571034194803047,-0.5847682177194271,0.48533706750532185,0.36045349699099627,0.046320241269982174,0.3506819595669653,-0.10373563457680943,0.7833923469815176,-2.916267401384899,-0.7490586884768653,-2.4538449151960156,0.27933836738014683,-2.304225827930275,-0.13788955341749637
Susan,-0.32343678966144385,0.5927212251283763,0.6393635486783308,0.23257520466242151,0.35178220622171624,0.45168743046735843,-0.33866096303366766,0.5165044245631836,0.3003284288717741,-0.12845551289034127,-0.3088857638848505,-0.03746619113483865,-0.051241017766578266,0.3814299389880819,-0.2150437115104432,-0.0354451746251734,-0.20521954760502964,-0.08157964082042912,-3.1108371581930556,-0.49262916011946783,-3.401698669985185,-0.8588611470699028,-3.15952410584583,-0.08108933769619517
Kai,0.9420742088544902,-0.59330679309696,-0.10737739491453784,0.19511221966389009,0.37048661671526145,0.25166874320064797,1.332242924660655,-0.10432530744101327,0.1783599426910636,0.04192745471166968,-0.27996324683715645,-0.19254575519305023,-0.42354305367785816,-0.42717978357572073,-0.15333735324879608,-0.29107089597399427,-1.2693911433978453,-0.5505739038937218,0.922264572430302,0.45843403907781977,-0.1342430541077271,-0.736447421049166,-0.8051557654927244,-0.79769090053448
Brent,-0.5679666430251722,0.12456410646309021,-0.9890084667745604,-0.504909301232229,-1.4358620038579326,0.24040539360387286,-0.17530535826484117,-0.6178586108204006,-0.12453945416418484,0.24146420898771903,0.23352163408558596,0.7368703714386938,-0.30409574707563375,-0.05830389078925077,-0.06163875512815513,-0.019683710742217506,0.18649679222522997,-0.28099729227034737,-0.7288844078151492,-2.805789143003359,-1.714499044301351,-3.8963953484949068,-2.136344000983056,-3.962873601567686
Anita,0.4154145327277322,-0.18889498308024258,-0.03902252128519006,-0.2345485229396506,-0.10921166614478571,-0.40152971458577297,0.5155674091452828,-0.29694493899902563,0.07243460782461644,-0.046442497155582456,-0.2623714197228563,-0.47067070861799715,0.2820044930214715,-0.9350497004884109,0.39197415882471076,-0.2111160613574597,-0.38024621540132675,0.016247904574224845,-1.6843134923196224,0.29728539779426455,-2.4973289077920047,-0.12427149319286002,-2.3315983484417977,0.3118898750418021
Joel,-0.44664939987598146,-0.5376839493837026,-0.5116634516808191,-0.7717566362720563,-1.4030440830649464,-0.0010699272612601119,-0.6140322635849562,-0.46109333630560295,0.10709642728710461,0.036758611039470146,0.11670280644963929,0.02786711384802551,-0.10746102721637023,-0.4832488451236299,0.050713880418501854,-0.6511174552907943,-0.09859956975610902,-0.40323501562302444,-0.5473329337011048,-1.9192419692192986,-0.928967108996958,-2.6939455628989353,-1.4130573836194058,-2.632688288289464
Isaiah,-0.27834403407943215,-0.711842304948951,-1.5518777289681043,-0.5440012333952154,-0.5017302936716733,0.13131884906843572,0.32325714456913657,0.15906622162383924,0.11654490166533377,0.09236040986295857,0.2619177852098513,-0.01442449764402497,-0.8990245278319892,-0.7319136801177262,0.20240078657654886,-0.43643945419831975,0.038598040666493666,-1.2459423009553918,0.03979630105931766,-1.509738993703911,0.9161070520942539,-1.5006433600848368,0.9434652065786673,-0.9426037297159137
Viola,0.3041345432579328,-0.6905884322458128,0.21597642590810898,-0.19813494146918326,0.19957183901318865,-0.8965997884311987,-0.6534438449040878,-0.450145370372938,-0.5194357165584186,-0.6014634004649256,-0.6545252813610276,-0.5036344279962628,0.06290904233036376,0.3936900271257816,-0.3410478533137228,0.3693989588163551,-0.39030796691949,0.07247919388785497,-0.43636876905729555,1.5831463479949353,-1.332502087003426,0.6167156917437282,-2.1845928492202815,0.33451667575255306
Sydney,-0.13609376367146334,0.021719277636183656,0.25704744103555877,0.003948663424891127,-0.9400730942483847,0.16112739835345308,0.7297887872222575,-0.4444676001785343,0.5027901943927856,0.3500507836215432,0.08396346823978298,-0.2603129401339908,-0.21851452192577825,-0.16868135425438227,0.22207010323161436,0.18151987149341808,-0.032158158303926154,0.28462756378331106,-0.14241125882700678,0.3106008253231432,-0.2913513076208797,0.05768531568158555,-0.8119906295549635,0.0008902274303414288
Hunter,-0.03627702770326433,-0.6024792021840636,-1.3519455601833736,-0.016326946414565904,-0.9032958104860473,-0.2758333144193665,0.7918780026959711,-0.23230226832988551,-0.3108005288236951,0.32307585892913965,0.2696621981905095,0.02538953249985455,-0.6170034639236741,-0.5889332093974311,-0.6717279448367074,-0.4373020387556767,0.1803401293126945,-0.6875194820154881,-0.34272433621066734,-1.3506674632371911,-1.8677587262115034,-2.7978759247271845,-1.6975235669615216,-2.4138785271610144
Renee,-0.7100359941826526,0.5280724894678458,-0.14254666505445351,-0.11780391925842064,-0.34512790149217787,0.2640469189324989,0.19498516907110663,0.25779694616053633,0.24892970475535983,0.46272219259725633,0.20925551522111435,0.12366480048696876,0.15049546433650376,-0.630109711742796,0.13737064158195864,0.003998705519900652,0.004215609588340344,0.3251590803608348,-2.3754275894629675,0.05226573903910499,-3.067422291855574,-0.45293222240054876,-3.049127399128285,-0.174943890399283
Dorothy,0.5555585396126552,0.16617480426348352,1.2287919974701695,0.3088490330776383,0.9597771201754446,0.445183603352902,0.2750396670665846,0.7179299284195967,0.14810832716795586,-0.4036519827388201,-0.4871703201265815,-0.2368080732417091,-0.10387098816556828,0.771800321426888,-0.23340619052006703,0.08247236607334212,-0.16800077403720254,0.07538483322041487,-2.1745216359861774,0.17775862174888765,-1.9658589622877667,0.04000030525793239,-2.469589361041247,0.4112999827982124
Jennifer,-0.418303921415043,0.36538520745549274,-0.0894452777813165,0.24612049926876192,-0.266060884636573,0.30125788202586296,0.08742505033193869,0.32682377998640316,0.5260654685206194,0.04972467293414567,-0.15744632105279138,-0.19763555217163944,-0.018879006294178862,-0.3142369509133137,0.08487201095305895,-0.22569407242421216,-0.0660392927598418,0.4187147032764367,-2.5171766617097187,-0.16883222137676568,-2.406651891042978,0.1446075321159758,-2.342837224002931,0.13353250770216457
Willard,0.333585662889896,-0.2828315491318354,-0.6798706918500266,-0.9783110249880074,-1.741564104283547,-0.33170688004348936,-1.8249885078915127,-0.9515898199240094,-0.9317390485566088,-0.3024869072953612,0.19252532286815685,-0.0689452878342563,-0.40152892116976147,-0.7830595449727016,-0.4631599697144587,0.4495321685288661,1.0200240317668194,-0.5066965501992565,-1.1613641673189607,-2.0619111786957878,-2.990275471293767,-4.407932344732731,-2.715378321530349,-2.882923310696813
Jessica,-0.16295718423942812,0.014490060167605063,-0.69865125220588,-0.28778632163658013,-0.45595593491355896,0.39272427025452733,0.1133546841666724,-0.023049801581194265,0.4739995486588091,0.20491731033645857,-0.0788929234850158,-0.062428269225145695,-0.11513074709719721,-0.42705906147467576,0.17026710697408448,-0.5137610199326947,-0.3109533287402104,-0.18420790821231262,-2.9222461108573854,-0.18522891068309402,-2.2141657898719966,0.6684421068918016,-1.9282221528683179,0.4851449483107021
Autumn,0.6283470658955952,-0.3864818176222733,0.3949475061717631,0.5726002100418529,0.2586663606292998,-0.24638474737866495,0.24283331467985048,-0.08750852762472605,-0.16883177934018756,0.025531761099687106,-0.4440470498454384,-0.7641215773864549,0.06872691954340543,0.20800434120640934,-0.13256749755783875,-0.4279189465330179,-0.6557448372084129,0.006805224234873145,-2.8809576750743733,-1.6791668547815632,-1.7580696064817123,0.01564787523290795,-2.2312682801644903,-0.1668620925038546
Tracy,-0.22507837014121357,0.16224150448474942,-0.30694586740344904,0.18660478027344649,-0.20051223174682553,0.1765305970514307,-0.06891608162145973,0.024699829536879388,0.6282902373377206,0.02766584195675584,-0.00042698256121205373,-0.19420094875486,-0.12749024525280167,0.0502842267362313,-0.36918093969382015,0.37275100409656325,-0.10072648362444032,-0.20402710999844342,-1.049909317522712,0.3942596567601222,-1.645645284426562,-0.22575111997092734,-2.077032213659227,-0.13403108895768362
Carla,-0.5442376816486222,0.4519845688268872,0.03408195015178121,0.1074093380016273,-0.26030474413715643,0.36677891736380575,-0.11147301783223683,0.20813904583582393,0.289894006906356,-0.09754210490893378,-0.25249204817269055,0.18657736077434406,0.19336317343950243,-0.4831454323336815,0.36258237135670335,-0.22706089037189744,-0.1497752910580026,0.4481321539078582,-3.3398462389832266,-0.9588193944115281,-4.078970451002152,-1.6616846252172877,-3.8996600262797694,-0.932945409334243
Albert,-0.5404416067250654,-0.5429043884067553,-0.19277438065303756,-0.8582815392082924,-0.3241895766220752,-0.6839488102709063,-0.787939028605739,-0.32646062985689167,-1.1175519573039379,-0.19442550045435936,-0.0033131938560377826,0.016036683330202847,-0.09092085378335181,0.057055275379605114,0.30211634546367083,0.0035353770856520273,-0.0007962413859347234,-0.0701590385487728,-0.714732347752093,-2.0562736434395417,-2.018837059227404,-3.9757448818999435,-2.2193776097460587,-2.9163491305062568
