,occupation,sport,direct_correlation,indirect_correlation,same_correlation
451,coach,boxing,1.167036395912281,0.5063146172545405,True
452,coach,cycling,1.3426055471537783,0.4422052812161095,True
453,coach,swimming,1.4733109444341552,0.35371791505808153,True
454,coach,shooting,-0.03172230771930803,0.42652014332906296,False
455,coach,gymnastics,1.7342850090093431,0.11352298354797785,True
456,coach,handball,0.3761820228291806,0.3988649023346413,True
457,coach,wrestling,1.7268934613391351,0.5977499341844145,True
458,coach,skiing,0.9324540554579384,0.37768684690585136,True
459,coach,bowling,1.764183069866182,0.6467636894666108,True
460,cook,football,-0.053548120536923836,-0.3908593661497046,True
461,cook,basketball,-0.052393885750301857,-0.2863664201138935,True
462,cook,cricket,0.08080453760091856,-0.342807730674425,False
463,cook,hockey,0.25659007053368804,-0.3386042988873684,False
464,cook,tennis,0.2046176481645139,0.0069517764588774185,True
465,cook,volleyball,-0.3758573527753965,-0.03772165934328603,True
466,cook,baseball,0.022918679426486704,-0.34628605589242023,False
467,cook,rugby,-0.12720215916509786,-0.4455216020952564,True
468,cook,golf,0.8422170569904137,-0.19654015952388776,False
469,cook,athletics,-1.0507623109825694,0.013787850454006014,False
470,cook,badminton,0.08327256422929867,0.0681175909398263,True
471,cook,boxing,0.0016250309573364802,-0.028652880465529683,False
472,cook,cycling,-0.17276817622664348,0.023592864837268617,False
473,cook,swimming,0.2338376512849569,0.1615868666013998,True
474,cook,shooting,-0.12470527500117645,0.04701964385405439,False
475,cook,gymnastics,0.5695698677124139,0.31275120535500395,True
476,cook,handball,-0.4567140993471016,-0.032225819283390064,True
477,cook,wrestling,0.25478616393303244,-0.2058566791588327,False
478,cook,skiing,0.19510489583433133,0.18463181562364295,True
479,cook,bowling,-0.661335351684343,-0.0828353761679206,True
480,computer programmer,football,-0.7136151790827283,0.2999602925464577,False
481,computer programmer,basketball,0.004412229642395372,0.4168856288015797,True
482,computer programmer,cricket,-0.6100447011005168,0.2673977510060991,False
483,computer programmer,hockey,-0.3508602973185091,0.400135498181535,False
484,computer programmer,tennis,-0.04459032201745089,0.3704132306846098,False
485,computer programmer,volleyball,-0.8660672982360809,0.3031483768356334,False
486,computer programmer,baseball,-0.383974068054824,0.3421974717788685,False
487,computer programmer,rugby,-0.599104411542555,0.2818216091381414,False
488,computer programmer,golf,0.7781311911469515,0.472888483038301,True
489,computer programmer,athletics,-0.938598874544398,0.4133126247215029,False
490,computer programmer,badminton,-0.7461467539211796,0.46249571369770104,False
491,computer programmer,boxing,-1.3489766885119059,0.3294649862271264,False
492,computer programmer,cycling,-0.2287295828783617,0.3114470009546277,False
493,computer programmer,swimming,-0.2204490950960445,0.3576354086852215,False
494,computer programmer,shooting,-0.8261970747548086,0.379845964691735,False
495,computer programmer,gymnastics,-0.6251196721514218,0.17626917705211365,False
496,computer programmer,handball,-0.9000577562381179,0.22793887050981565,False
497,computer programmer,wrestling,-0.9018854639229408,0.36220614547074015,False
498,computer programmer,skiing,0.2854893702961511,0.4098260789953408,True
499,computer programmer,bowling,0.050136501853832616,0.5004129087761031,True
500,dancer,football,-1.4126753939679852,-0.05586543815392675,True
501,dancer,basketball,-1.4759564754093033,0.05425258214162276,False
502,dancer,cricket,-1.1486314129863662,-0.12145246332563595,True
503,dancer,hockey,-1.5060813592451054,-0.03558166986802284,True
504,dancer,tennis,-0.8282645367493848,0.2457499250341765,False
505,dancer,volleyball,-1.5045695312531302,0.4041507904748237,False
506,dancer,baseball,-1.66181559725648,-0.12038990387576297,True
507,dancer,rugby,-1.5165756170861788,-0.11161680505978118,True
508,dancer,golf,-1.3762538016137902,-0.11725569217100085,True
509,dancer,athletics,-1.0734095986391359,0.09862731144435524,False
510,dancer,badminton,-0.3443741524358011,0.2727673021867296,False
511,dancer,boxing,-0.2206236719583773,0.11677788837164604,False
512,dancer,cycling,0.3903634765828015,0.18385082210142112,True
513,dancer,swimming,0.3753785571663926,0.1324631390046019,True
514,dancer,shooting,-0.7083606065982906,0.011489102762785749,False
515,dancer,gymnastics,1.5424306163082064,0.300525532895343,True
516,dancer,handball,-1.3608450617200445,0.2134480334726842,False
517,dancer,wrestling,0.007319840517261581,0.08001217881860663,True
518,dancer,skiing,-0.8240189269077616,0.1690129480826751,False
519,dancer,bowling,-0.4976008126122393,-0.06527756249763879,True
520,dental hygienist,football,0.5226966336370257,0.02848630069505116,True
521,dental hygienist,basketball,0.4020185941826452,0.07083676825856401,True
522,dental hygienist,cricket,0.7708034201663019,0.04624010246661182,True
523,dental hygienist,hockey,0.6886299709103223,0.0877987491757153,True
524,dental hygienist,tennis,0.5568907940769655,0.1216974604074906,True
525,dental hygienist,volleyball,0.2553237915615499,-0.028334324030756444,False
526,dental hygienist,baseball,0.3681246957938269,0.10845650880018816,True
527,dental hygienist,rugby,1.0794962920202595,-0.0318775732277962,False
528,dental hygienist,golf,1.3550995930335077,0.2612661171611046,True
529,dental hygienist,athletics,-0.3336656526189043,0.2451011671457021,False
530,dental hygienist,badminton,0.27609551320688264,0.21964989296002127,True
531,dental hygienist,boxing,-0.6303629852338213,0.15922620461450265,False
532,dental hygienist,cycling,0.6603646730352505,0.18403537068881448,True
533,dental hygienist,swimming,1.1984422916079955,0.255697997190548,True
534,dental hygienist,shooting,-0.8738771148630464,0.23343248958078516,False
535,dental hygienist,gymnastics,-0.12166200910555362,0.1509169381476617,False
536,dental hygienist,handball,-0.058009299040392336,0.05891793293503932,False
537,dental hygienist,wrestling,-0.14495454716121664,0.09087739037304324,False
538,dental hygienist,skiing,0.5694072781476376,0.27583003013835045,True
539,dental hygienist,bowling,0.6759764473595685,0.32998277957077865,True
540,denstist,football,0.11660367924991097,-0.13354480942104996,False
541,denstist,basketball,-0.14979031596506295,-0.13848724039486146,True
542,denstist,cricket,0.6045702645885028,-0.04132285638725999,False
543,denstist,hockey,0.3293441885350142,-0.08604067692659599,False
544,denstist,tennis,0.3800998611608816,-0.04587584515101808,False
545,denstist,volleyball,-0.3909914222898832,-0.2162999551176834,True
546,denstist,baseball,0.1960199394675487,-0.0580700196739145,False
547,denstist,rugby,0.03232579640735516,-0.16922829076370655,False
548,denstist,golf,1.1823134929378112,0.09752909888031908,True
549,denstist,athletics,-0.9171985441932752,0.0868970351365298,False
550,denstist,badminton,-0.08440758509206271,0.05522453682471943,False
551,denstist,boxing,-0.3188562254318369,0.020398289133848647,False
552,denstist,cycling,0.2311048288493519,0.05312214356361784,True
553,denstist,swimming,0.5067313363198501,0.1330185841411716,True
554,denstist,shooting,-0.90724913097011,0.1245323775681389,False
555,denstist,gymnastics,-0.13080679606598858,0.08501779649618846,False
556,denstist,handball,0.07972810342681444,-0.06866608553097321,False
557,denstist,wrestling,-0.04256279846477566,-0.08565008338862135,True
558,denstist,skiing,0.2344588439305701,0.1420564497957483,True
559,denstist,bowling,0.6743792540933741,0.16923374782631234,True
560,designer,football,-0.40252438724453293,0.019165025601468082,False
561,designer,basketball,-0.16282931033109366,0.140213824286904,False
562,designer,cricket,-0.8176857076368467,-0.08481202819650427,True
563,designer,hockey,-0.33369378742396016,0.07911867780772963,False
564,designer,tennis,0.23748747890988606,0.3115915176100271,True
565,designer,volleyball,-0.4233356984275707,0.3822267684863037,False
566,designer,baseball,-0.48841542867405296,-0.04368574661404832,True
567,designer,rugby,-0.1505721184618146,0.01556600460136152,False
568,designer,golf,0.40953146658564615,0.03987208713532587,True
569,designer,athletics,-1.3678066852264492,0.25798121159957066,False
570,designer,badminton,-0.2496717341254432,0.3158431455996396,False
571,designer,boxing,-1.4352235493458396,0.13072672316668685,False
572,designer,cycling,0.34480409202289763,0.26453134455413435,True
573,designer,swimming,-0.7692374848574822,0.23396234187165316,False
574,designer,shooting,-0.7089527953647701,0.09189838345178247,False
575,designer,gymnastics,-0.5120728871896904,0.28834873291147417,False
576,designer,handball,-0.5625658359315384,0.25187602785604435,False
577,designer,wrestling,-1.6265972447266592,0.1199870521537292,False
578,designer,skiing,-0.3522873644600741,0.32690495892593624,False
579,designer,bowling,-0.4444834853757344,0.051574679603731716,False
580,developper,football,-0.2812017420796016,0.3026440490794021,False
581,developper,basketball,-0.08362028606225445,0.4339073753074605,False
582,developper,cricket,0.20073396070208102,0.27139036102009084,True
583,developper,hockey,-0.025674381012471596,0.3820271840711097,False
584,developper,tennis,-0.1783904298314199,0.4089686980883408,False
585,developper,volleyball,-0.11934443372513627,0.464064028382056,False
586,developper,baseball,-0.2536841855259534,0.3683457272731849,False
587,developper,rugby,-0.20440346499695952,0.26604967091326065,False
588,developper,golf,-0.11871823096919758,0.4517934427673957,False
589,developper,athletics,-0.2920796343982989,0.33525213525297576,False
590,developper,badminton,0.005814200220405782,0.4969740579135646,True
591,developper,boxing,0.15122929460583998,0.3416720606430514,True
592,developper,cycling,0.3764902572608127,0.25908248667350503,True
593,developper,swimming,0.1958745606426156,0.2184872732878671,True
594,developper,shooting,-0.09553997502009604,0.2215069995349232,False
595,developper,gymnastics,0.2866776497259586,0.12651840590087102,True
596,developper,handball,-0.18415648837516468,0.2164429164833869,False
597,developper,wrestling,0.30106169928744503,0.3305929282665391,True
598,developper,skiing,0.16580618392467006,0.2815915340199411,True
599,developper,bowling,0.6717267603523511,0.428126896313092,True
600,dietician,football,0.18906539007207904,-0.2476336402987341,False
601,dietician,basketball,0.4423287579960925,-0.12942373740627192,False
602,dietician,cricket,0.6835977987431694,-0.17286101728499068,False
603,dietician,hockey,0.4811260300973024,-0.13695550312073013,False
604,dietician,tennis,0.7902590652605708,0.04571091084181865,True
605,dietician,volleyball,-0.2744885913043266,-0.061838984799431625,True
606,dietician,baseball,0.21578412036293093,-0.17593981229052688,False
607,dietician,rugby,0.954236604502046,-0.27188105415339114,False
608,dietician,golf,1.5028045842709723,0.05267272822579982,True
609,dietician,athletics,-0.8801510205774815,0.1231298629128936,False
610,dietician,badminton,0.0008239666625087553,0.16708091486116833,True
611,dietician,boxing,-0.7667368391129554,0.007149554797980516,False
612,dietician,cycling,0.4465991390467768,0.042061844856974416,True
613,dietician,swimming,0.3806077330875347,0.18766824295040488,True
614,dietician,shooting,-1.90267251607574,0.09482312185267006,False
615,dietician,gymnastics,-0.20365457460286068,0.1906294077842959,False
616,dietician,handball,-0.5043593465949147,-0.06923527736360703,True
617,dietician,wrestling,-0.6536275216200527,-0.12445960290270232,True
618,dietician,skiing,0.21437362714366126,0.2482295115896692,True
619,dietician,bowling,0.2874013875852085,0.13150920795403911,True
620,doctor,football,0.21239475558728493,-0.14445053286909215,False
621,doctor,basketball,0.388759639911731,-0.1877454302335476,False
622,doctor,cricket,0.8609271375603479,-0.06459788372967849,False
623,doctor,hockey,0.5446686316799351,-0.14132308338379798,False
624,doctor,tennis,0.4539055716549958,-0.1880632007227921,False
625,doctor,volleyball,-0.5579649003506606,-0.3477576027489228,True
626,doctor,baseball,0.2028216489067277,-0.07181821252909606,False
627,doctor,rugby,0.2743263921215394,-0.16923221423263635,False
628,doctor,golf,1.1093811687358992,0.020796316571234257,True
629,doctor,athletics,-1.5098091865923644,0.020799394279887185,False
630,doctor,badminton,0.2198527122983048,-0.11352699255994506,False
631,doctor,boxing,-1.1956738783226146,-0.08547983515639493,True
632,doctor,cycling,-0.337100847149062,-0.09309445368325436,True
633,doctor,swimming,-0.11897977009023107,0.004466831500155715,False
634,doctor,shooting,-0.8857183750007103,-0.005578146712120215,True
635,doctor,gymnastics,-0.8936168006876106,-0.07644810949125208,True
636,doctor,handball,-0.5839925300656582,-0.1967564851421558,True
637,doctor,wrestling,-1.3512247492637524,-0.11653393472662625,True
638,doctor,skiing,-0.15264059700931235,-0.014660769932561588,True
639,doctor,bowling,-0.1478057608805603,0.030017455175617287,False
640,economist,football,-0.0009570926630223025,0.06466190970241027,False
641,economist,basketball,0.18240873564391646,0.02701732654607497,True
642,economist,cricket,0.11844832723361542,0.07047745572126099,True
643,economist,hockey,0.3203297034238824,0.09876275336790093,True
644,economist,tennis,0.4610539444720965,0.01925858156905764,True
645,economist,volleyball,0.1050440550744144,-0.1396706955853706,False
646,economist,baseball,-0.03292791366443462,0.07329269452830785,False
647,economist,rugby,0.4053957184589112,0.05321928871856185,True
648,economist,golf,1.0053975285038503,0.16903451782437606,True
649,economist,athletics,-1.646516323792657,0.1939012305348569,False
650,economist,badminton,-0.11911550488958955,0.05805355581911464,False
651,economist,boxing,-1.2891266297148969,0.058296102571935286,False
652,economist,cycling,0.2313865172465305,0.15211703221363174,True
653,economist,swimming,-0.7992295542267709,0.16146412273132482,False
654,economist,shooting,-1.4361023013695575,0.17241724767917813,False
655,economist,gymnastics,-1.6359199049259705,0.014636538101088746,False
656,economist,handball,0.08683141097112519,0.05174934321727213,True
657,economist,wrestling,-1.252474138858354,0.05474197421494501,False
658,economist,skiing,0.005072508389601968,0.17108622923354044,True
659,economist,bowling,0.015898956033030626,0.2026141795774649,True
660,editor,football,-1.134002375716189,-0.002035975941744097,True
661,editor,basketball,-0.642766362099402,0.13926724721742229,False
662,editor,cricket,-0.8713739232151305,0.009648715901385472,False
663,editor,hockey,-0.6323692786910136,0.11769998546743332,False
664,editor,tennis,-0.4263904117084736,0.2259910038487556,False
665,editor,volleyball,-1.1324891941611093,0.11300979051816705,False
666,editor,baseball,-0.6579827431735401,0.09736802653577864,False
667,editor,rugby,-0.6692040074915384,-0.03405027184035803,True
668,editor,golf,-0.06041745968962532,0.31819421316489616,False
669,editor,athletics,-1.766752736229,0.3733024358062318,False
670,editor,badminton,-1.0740995975877825,0.3412188180107453,False
671,editor,boxing,-1.3322355327374815,0.20919289653300646,False
672,editor,cycling,-0.9555493265478652,0.2170014196138124,False
673,editor,swimming,-1.6609853182110348,0.314484685667122,False
674,editor,shooting,-0.6678058326290562,0.25623162234389896,False
675,editor,gymnastics,-1.4651111052724022,0.20612882219600534,False
676,editor,handball,-1.2255037267769715,0.059109857767578475,False
677,editor,wrestling,-1.1576450687834274,0.1295119437056514,False
678,editor,skiing,-0.7904795749527047,0.3956438058672913,False
679,editor,bowling,-1.1804744909732885,0.34688369249087725,False
680,electrician,football,-0.12039971129469546,0.17657609370331234,False
681,electrician,basketball,-0.2197326174258924,0.19147676269216424,False
682,electrician,cricket,0.07115153188048952,0.25523708656579874,True
683,electrician,hockey,0.2347835912139739,0.2419703089535865,True
684,electrician,tennis,-0.13792215514836148,0.16638141200964024,False
685,electrician,volleyball,-0.7675575237151632,-0.032781918454686435,True
686,electrician,baseball,0.02381260025660408,0.2704852310710124,True
687,electrician,rugby,0.06916766567199842,0.15027013742313644,True
688,electrician,golf,0.7837962132982788,0.4334186044458349,True
689,electrician,athletics,0.19251283857123497,0.3166218962472168,True
690,electrician,badminton,-0.4027151397935185,0.2914303108169199,False
691,electrician,boxing,0.08398880597826103,0.2751073946228878,True
692,electrician,cycling,1.98575452590916,0.23993065592711585,True
693,electrician,swimming,1.2000037697827055,0.294854330945878,True
694,electrician,shooting,0.1242884474671398,0.3546866680567462,True
695,electrician,gymnastics,0.6993490954484083,0.11098290846575254,True
696,electrician,handball,-0.3168861190827721,0.0735731723549085,False
697,electrician,wrestling,0.008665192902614777,0.21207139401853775,True
698,electrician,skiing,1.1722826649956426,0.3014511818294154,True
699,electrician,bowling,0.7455422175068332,0.4925749480734899,True
700,engineer,football,-0.003200428755535169,0.3022129744840294,False
701,engineer,basketball,-0.34031949183657045,0.20640408061818796,False
702,engineer,cricket,0.117799775939096,0.3007071388800009,True
703,engineer,hockey,0.18775431454515135,0.2912581661890701,True
704,engineer,tennis,-0.1493537546769219,0.0986662910204849,False
705,engineer,volleyball,-0.20132128810167066,-0.03979101869412379,True
706,engineer,baseball,-0.424822591186749,0.2899185540653358,False
707,engineer,rugby,0.062103117154235166,0.2862556883247366,True
708,engineer,golf,0.4399522634803504,0.30719172936156003,True
709,engineer,athletics,-1.2550413426809628,0.22146614144618085,False
710,engineer,badminton,-0.2318433914569133,0.14009011283910747,False
711,engineer,boxing,-1.3419000408154145,0.14698906661725927,False
712,engineer,cycling,1.3028003776927772,0.24201835054918314,True
713,engineer,swimming,0.308470952515648,0.1621579483727479,True
714,engineer,shooting,-0.8330195019225612,0.24290324380708225,False
715,engineer,gymnastics,-0.8379809882079151,-0.035495285855200905,True
716,engineer,handball,-0.2626689241632458,0.1349419320213776,False
717,engineer,wrestling,-1.1855277021924926,0.2340150403195493,False
718,engineer,skiing,0.6171848180139827,0.13657265008985994,True
719,engineer,bowling,-0.2999105715825868,0.3299190344229273,False
720,farmer,football,0.6775761119214581,-0.03595841909445479,False
721,farmer,basketball,-0.5586214271624071,-0.18118765344769056,True
722,farmer,cricket,2.152218429399711,0.0536278337157037,True
723,farmer,hockey,0.6125344677307739,-0.08723855764910263,False
724,farmer,tennis,-0.11526318671716446,-0.2899103954767989,True
725,farmer,volleyball,-0.5506171709355879,-0.4133296928373301,True
726,farmer,baseball,0.6499730377908535,0.03576557127065524,True
727,farmer,rugby,-0.20970681984783146,-0.0301182462324573,True
728,farmer,golf,0.940370718424804,-0.01880948129236849,False
729,farmer,athletics,-1.4865055375545781,-0.11726874003334074,True
730,farmer,badminton,-0.2194383182783219,-0.29465762697941383,True
731,farmer,boxing,-1.4395644151531608,-0.10315272776719904,True
732,farmer,cycling,-0.6275625990712611,-0.1197850396622201,True
733,farmer,swimming,-1.563581646171329,-0.13028360560239344,True
734,farmer,shooting,-0.9209073708106412,-0.014848512700153832,True
735,farmer,gymnastics,-1.5907021864694972,-0.1793014665855811,True
736,farmer,handball,-0.5992163119325242,-0.19722438262285602,True
737,farmer,wrestling,-0.6094148648027278,-0.08396195960359275,True
738,farmer,skiing,-0.6919563292350244,-0.18388768419006465,True
739,farmer,bowling,-0.5634122699650219,-0.003128697685049761,True
740,filmmaker,football,-1.019411804324843,0.38334208755942095,False
741,filmmaker,basketball,-0.7763842107606468,0.4326132140356448,False
742,filmmaker,cricket,-0.7074900275167226,0.29942527339333186,False
743,filmmaker,hockey,-0.4569112433518942,0.4423711828357821,False
744,filmmaker,tennis,-0.32534620520769325,0.35434450867094625,False
745,filmmaker,volleyball,-1.1124746406764627,0.31932579872345923,False
746,filmmaker,baseball,-0.5703017304062852,0.3616071953365516,False
747,filmmaker,rugby,-0.5447846090129963,0.39340894159911344,False
748,filmmaker,golf,0.22030097930277148,0.3903399741465316,True
749,filmmaker,athletics,-1.9216704096186863,0.3854752726356992,False
750,filmmaker,badminton,-1.2442564021256133,0.3588672320440029,False
751,filmmaker,boxing,-0.9950923348245988,0.3263661574359121,False
752,filmmaker,cycling,0.09986648136482076,0.3534623485977918,True
753,filmmaker,swimming,-0.466042899109712,0.2944775863914489,False
754,filmmaker,shooting,1.5856785100383672,0.3231578876866672,True
755,filmmaker,gymnastics,-0.7794175725008395,0.13282839628359042,False
756,filmmaker,handball,-1.0311150301026852,0.30796721885536504,False
757,filmmaker,wrestling,-0.26267632157321863,0.394563486407826,False
758,filmmaker,skiing,0.4633388048362737,0.35255734679774964,True
759,filmmaker,bowling,-0.5836689368307709,0.3687466008653581,False
760,financier,football,-0.431994523907637,0.1617887032008146,False
761,financier,basketball,-0.6221449087855075,0.0792348667720036,False
762,financier,cricket,-0.1355417637847186,0.1740216557186714,False
763,financier,hockey,-0.3880556642189235,0.16061410808401308,False
764,financier,tennis,0.1584530333762629,-0.018645677482862826,False
765,financier,volleyball,-0.7123935477855426,-0.2331723782239136,True
766,financier,baseball,-0.18825475763221894,0.2429798676711228,False
767,financier,rugby,-0.2350171429026334,0.16051541485437146,False
768,financier,golf,1.1773943077818467,0.3344424218411254,True
769,financier,athletics,-2.024165413754787,0.21821817345863206,False
770,financier,badminton,-0.5948594140021642,0.025612481466702003,False
771,financier,boxing,-1.321875893568077,0.09724327698873586,False
772,financier,cycling,-1.0839507485160509,0.10487595826922257,False
773,financier,swimming,-1.1313397029886267,0.07704456484112415,False
774,financier,shooting,-1.8386163533824045,0.1200741575410014,False
775,financier,gymnastics,-1.813119400177791,-0.16780597484347615,True
776,financier,handball,-0.6466271966684172,-0.0514385091255275,True
777,financier,wrestling,-1.4148343050678351,0.09274648248877716,False
778,financier,skiing,-0.5945370611215721,0.059092737787078624,False
779,financier,bowling,-0.3774662155092382,0.2863987673899205,False
780,fireman,football,0.4334579182054661,0.4977901211522762,True
781,fireman,basketball,0.3790948550586853,0.4336528936741497,True
782,fireman,cricket,0.011454345589775615,0.5070214810209801,True
783,fireman,hockey,0.7998282915612899,0.4893070187010462,True
784,fireman,tennis,-0.7195346684578466,0.17375075800410086,False
785,fireman,volleyball,-0.3961392362632184,-0.000577949311693524,True
786,fireman,baseball,0.976486247603029,0.6098336764697994,True
787,fireman,rugby,0.025502521408785075,0.4680603622614654,True
788,fireman,golf,0.29136070565920313,0.619161903619653,True
789,fireman,athletics,0.6057694785204362,0.35535988697818977,True
790,fireman,badminton,-0.3460283998591752,0.2364393130242337,False
791,fireman,boxing,1.356524889261595,0.4201690633620243,True
792,fireman,cycling,0.7489118875188631,0.2529828829600796,True
793,fireman,swimming,1.7080713650807575,0.2325122989536876,True
794,fireman,shooting,2.5449582202109893,0.4132145724160571,True
795,fireman,gymnastics,1.3874351344032,-0.05224017995337342,False
796,fireman,handball,-0.6423776797213521,0.11910231025453615,False
797,fireman,wrestling,0.8189150024261658,0.4494334178012016,True
798,fireman,skiing,1.7973391861270993,0.2090815153229469,True
799,fireman,bowling,0.7127977127110264,0.5957911156189402,True
800,fisherman,football,0.34886845211285145,0.2972634421247569,True
801,fisherman,basketball,-0.14416395721993205,0.15479390323362496,False
802,fisherman,cricket,1.4097830716332758,0.298104972849153,True
803,fisherman,hockey,0.5506955080506672,0.23911900673996755,True
804,fisherman,tennis,-0.11250479637587492,0.016496701431699713,False
805,fisherman,volleyball,0.09335778349630623,-0.05695589784028832,False
806,fisherman,baseball,0.06485354281027457,0.2777632039646836,True
807,fisherman,rugby,0.012251413158770834,0.2838447673908023,True
808,fisherman,golf,0.7285222308150215,0.1756956903535449,True
809,fisherman,athletics,-0.890777778423838,0.05807436436417807,False
810,fisherman,badminton,0.5179675060091372,0.003923271239040887,True
811,fisherman,boxing,-0.4094332091900228,0.18238949198774548,False
812,fisherman,cycling,-0.13626427509852568,0.1783510243837303,False
813,fisherman,swimming,2.3350704495665844,0.1195133891295087,True
814,fisherman,shooting,-0.03951503113762349,0.2409722486956878,False
815,fisherman,gymnastics,-0.3541551948161317,0.00338351693744708,False
816,fisherman,handball,-0.03513132632006506,0.1768288768204029,False
817,fisherman,wrestling,0.06937006447370958,0.2500671975335646,True
818,fisherman,skiing,0.2132802825884862,0.029383973033407194,True
819,fisherman,bowling,-0.7257279917859617,0.21826781275876744,False
820,flight attendant,football,0.12455621397947225,-0.05211277522993338,False
821,flight attendant,basketball,0.23274077068308804,0.17540616090047834,True
822,flight attendant,cricket,-0.2491445772223252,-0.09489876212729766,True
823,flight attendant,hockey,0.25111806134686043,0.07114317645489478,True
824,flight attendant,tennis,-0.2947223189217926,0.32459498759620303,False
825,flight attendant,volleyball,0.0060885134401051505,0.3529794702553972,True
826,flight attendant,baseball,0.31087751137232883,0.016644714079180282,True
827,flight attendant,rugby,-0.023454005940670326,-0.09671607709473212,True
828,flight attendant,golf,0.8034544047168332,0.18727294346276865,True
829,flight attendant,athletics,0.005540219291979972,0.30680404809430656,True
830,flight attendant,badminton,-0.3478203274580399,0.4081563989795996,False
831,flight attendant,boxing,-0.05037594869966664,0.22388737837119171,False
832,flight attendant,cycling,0.07294381297893658,0.1832488500604116,True
833,flight attendant,swimming,1.1806482245064351,0.30904646371543404,True
834,flight attendant,shooting,0.5064335406239006,0.20762124317576916,True
835,flight attendant,gymnastics,0.4913544615694282,0.3220758738822853,True
836,flight attendant,handball,-0.8895067955881638,0.12618949913551486,False
837,flight attendant,wrestling,-0.16116884999728726,0.1426272386091313,False
838,flight attendant,skiing,2.0493782811774133,0.3998210549437831,True
839,flight attendant,bowling,-0.0538450216230885,0.2282457116756914,False
840,gardener,football,0.03276173355072582,0.047283091776284016,True
841,gardener,basketball,-0.5277756202143402,-0.020174518179918256,True
842,gardener,cricket,1.6573600967225903,0.2069856911697341,True
843,gardener,hockey,0.3292861626548445,0.07369009388962859,True
844,gardener,tennis,0.8022225437773276,-0.04456132702261737,False
845,gardener,volleyball,-0.6119773798879483,-0.2671448077525261,True
846,gardener,baseball,0.18608661267665794,0.13793833223620494,True
847,gardener,rugby,0.09085721588728284,0.06122439507032206,True
848,gardener,golf,1.276353810597617,0.2549547106572908,True
849,gardener,athletics,-1.2630846372087383,0.1238300469140286,False
850,gardener,badminton,0.6823493335893905,0.057840037035378815,True
851,gardener,boxing,-1.3767260270367818,0.14073430806673695,False
852,gardener,cycling,0.3635708944587038,0.08597817241747209,True
853,gardener,swimming,-0.033264135345996385,0.15281474734598788,False
854,gardener,shooting,-0.4715606518341102,0.2474918662699693,False
855,gardener,gymnastics,-0.5249481159367785,0.006822467644299546,False
856,gardener,handball,-0.9222636828716312,-0.07798562697027911,True
857,gardener,wrestling,-1.2882314028110864,0.062163944800307576,False
858,gardener,skiing,-0.09210326066834076,0.10458324280686704,False
859,gardener,bowling,0.15074168372546726,0.32220893221222124,True
860,guidance counselor,football,0.35292843670460483,0.13012115786593742,True
861,guidance counselor,basketball,1.7307279859579603,0.32307029363799483,True
862,guidance counselor,cricket,-1.270932108542365,0.1082705069086606,False
863,guidance counselor,hockey,0.6235645894143961,0.2489641864883088,True
864,guidance counselor,tennis,0.2311924985586297,0.2741684750058579,True
865,guidance counselor,volleyball,-0.05571212987783097,0.2496716422491416,False
866,guidance counselor,baseball,1.0104730791187286,0.26705488545441003,True
867,guidance counselor,rugby,-0.02658967119438117,0.1031596204146394,False
868,guidance counselor,golf,0.7452962156094031,0.4164027851239868,True
869,guidance counselor,athletics,0.40668069303520704,0.3342132728487293,True
870,guidance counselor,badminton,-0.6675917039965945,0.3720966800109705,False
871,guidance counselor,boxing,-0.6063191960131207,0.26001067268687256,False
872,guidance counselor,cycling,-1.4474846045497831,0.0956919740877288,False
873,guidance counselor,swimming,-0.23388460573245815,0.2295794350601991,False
874,guidance counselor,shooting,-1.4096513109265754,0.2180404118265588,False
875,guidance counselor,gymnastics,-0.3405513172876833,0.118980646627476,False
876,guidance counselor,handball,-2.041262381567296,0.017668002785239056,False
877,guidance counselor,wrestling,0.06489962880305186,0.2410549030495019,True
878,guidance counselor,skiing,-0.66343405062806,0.3172338129937218,False
879,guidance counselor,bowling,0.2488201027537861,0.4084660205642727,True
880,hairdresser,football,0.404681064187066,-0.20819374775484048,False
881,hairdresser,basketball,-0.06611213007808465,-0.11308660618284815,True
882,hairdresser,cricket,1.3348943404649998,-0.0901914481652724,False
883,hairdresser,hockey,0.6181379514111792,-0.11342891176122047,False
884,hairdresser,tennis,0.5254244599106457,0.13805525302813332,True
885,hairdresser,volleyball,-0.34959774051380993,0.032395712231603944,False
886,hairdresser,baseball,-0.3381047344664357,-0.2318849314832309,True
887,hairdresser,rugby,1.3068110113416262,-0.21242156687333816,False
888,hairdresser,golf,1.0651549963955356,0.010078331912334246,True
889,hairdresser,athletics,-0.11026326084004807,0.16152332444590378,False
890,hairdresser,badminton,0.7641536515099866,0.28579534734703865,True
891,hairdresser,boxing,0.12025163438850657,0.11804850661912725,True
892,hairdresser,cycling,1.0837363485796947,0.14772232949078842,True
893,hairdresser,swimming,1.2959953145908345,0.2965565872311263,True
894,hairdresser,shooting,-0.7191632893994437,0.19514103985320247,False
895,hairdresser,gymnastics,0.950695128202212,0.3396971991013295,True
896,hairdresser,handball,-0.3044468347187362,0.056390866731146974,False
897,hairdresser,wrestling,0.12950513530046684,-0.047447454070332296,False
898,hairdresser,skiing,0.5235682869064023,0.30997130651058,True
899,hairdresser,bowling,0.5731408626571912,0.11820773126667135,True
900,homemaker,football,0.4396617833272109,-0.3308507215265515,False
