index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
male,-0.6668458779060362,-0.2962753503891197,0.6780478679651557,0.13622465370352999,0.8565770198957964,0.29780531771824814,-0.13859355348532124,-0.17150197845900433,-0.6346440639145262,-0.7347712725646814,0.1867756745905318,0.011800396054896032,-0.3172185515907834,-0.14059284292438004,-0.35208848424885264,1.6888290921753122,1.0160451588683455,-0.34778635962929755,1.1186072342382838,-0.30254766165323593,-0.5967511737520896,-0.021721674013207647,-0.6194310061988536,2.032983387183662,0.30442607039636677,-0.46873689622660797,0.22852915848592298,-0.21198903759004012,0.14835344460253092,-0.13402615942098003
female,-0.2897872334506451,0.09674846097384925,1.2053812441271534,0.21132034936223013,0.4289607103231385,0.6159122391611176,-0.71787061220682,-0.17685581383846868,-0.2864621372127707,-0.18831661584366294,0.6376200937341512,0.12462811530458122,-0.5903828748662793,-0.18598068333890333,-0.5315127540460667,2.8312148267810366,2.0568697282175,-0.2396249999623678,1.1323129904899232,-0.22518143375862434,-0.37479211988654654,-0.253836319055895,-0.2237653488329969,1.8959227792324218,0.21925892916048456,0.23941039228385816,0.5475595503361409,0.06618802858994947,-0.00148952079939484,0.2913385666806446
boy,-0.1674339672368257,0.015875739114817426,0.6833128123383072,-0.2967555806327532,-0.272185976789862,-0.008458731455285012,0.001347928038301676,-0.9410643202580876,-0.27908131015086496,-0.9825431968198381,0.5489482310593832,0.26182794107949775,-0.3608935453124693,0.07883025348115835,-0.7997608608960732,-0.17765319935727292,-0.32676347438847786,-0.3006085298581636,0.3511227855226839,0.3597277337933505,-0.7866244651417089,-0.4823978406836315,-0.22508403786576114,0.16528708906442263,0.026778886426433127,-0.8631532989660272,-0.19720080415895425,0.1711084361988585,0.04307684550071836,-0.10402243631413392
girl,-0.13368053551097386,-0.06697303302897502,0.7415836383674682,-0.30880216050411574,-0.32414980833949536,0.10315174143326628,-0.6549662527388015,-1.0132867782883392,-0.495633904046173,-1.2531250965429064,0.5724233871540886,-0.20266065716219034,-0.8305015582710901,-0.5312646643815209,-0.8682440912312644,-0.05242792096115123,-0.06845580349196015,-0.4793758644553987,0.24811147989307009,0.098898165899379,-0.7906890000867174,-0.7307378888239234,-0.10561038747633936,0.3031960225616334,-0.3763598205978016,-1.495400565563766,-0.09529128999489898,0.19192612653964194,-0.6593809056949089,0.0174998967151939
man,-0.3873350072678353,-0.6651872370445652,0.22937023597912787,-0.40618636710637357,-0.13518980711574324,-0.546257084467136,-0.8593944261198486,-0.975436599650619,-0.981966530652024,-1.183525350833542,-0.22420834901915482,-0.2644538274988828,-1.2011275562986579,-1.3947196689680996,-0.8788833538141311,-0.5655583667126644,-0.991216885131139,-0.4693205036420578,0.16646775935363614,-0.3631632666941877,-0.5530464688867608,-1.7263684285561962,-0.4746042550361165,0.4229694700575863,-0.3911779903040611,-1.315351546302476,0.1518731761799612,-0.6448697543089312,-0.9623481165129917,0.1993415098873971
woman,-0.30661364044608463,-0.3288229743871831,0.3795042101257453,-0.09429496438063885,-0.16944919775681538,-0.16056338155900612,-0.9574136459291919,-0.37097653938795044,-0.9098353418074357,-0.690373547169366,0.2164045168552709,-0.23412710990856012,-1.039970172674574,-0.9801174935416431,-0.7556606473423317,0.261070520895581,-0.07803547271380379,-0.21843372647113454,0.1093519356059878,-0.17598258815618187,-0.3017402692422979,-1.2216745374407287,-0.4797717483673742,0.9643067175411403,-0.052513869344475286,-0.33959820608120805,0.5263181354637658,-0.5221563055858451,-0.9214694817658812,0.4367432202907829
