,country,sport,direct_correlation,indirect_correlation,same_correlation
31,Ethiopia,boxing,-0.6457951579310947,-0.40304256266210425,True
32,Ethiopia,cycling,0.3681795376059624,-0.2891190589040912,False
33,Ethiopia,swimming,-0.4622837894494175,-0.3301630022848576,True
34,Ethiopia,shooting,-0.7771216792140886,-0.3632699724913996,True
35,Ethiopia,gymnastics,-0.9359956842122842,-0.15255654582750264,True
36,Ethiopia,handball,0.4244174229869933,-0.21860846632627084,False
37,Ethiopia,wrestling,-0.5039208068223988,-0.3836194302713495,True
38,Ethiopia,skiing,-0.06699512304243914,-0.3774138663569974,True
39,Ethiopia,bowling,-0.6879631771588318,-0.4902315769774573,True
40,Egypt,football,0.4800198487204704,-0.3283018879343956,False
41,Egypt,basketball,0.5133748738887509,-0.3458697621623806,False
42,Egypt,cricket,0.4622397797174465,-0.2750976995380859,False
43,Egypt,hockey,-0.2878677941752292,-0.3534178699351133,True
44,Egypt,tennis,0.2148416869122126,-0.31208256802374235,False
45,Egypt,volleyball,0.5575630333576678,-0.20176359540473054,False
46,Egypt,baseball,0.1618170652453938,-0.3604261062860473,False
47,Egypt,rugby,-0.25909702222860265,-0.3056432923140259,True
48,Egypt,golf,-0.2407671266597117,-0.4825507613782872,True
49,Egypt,athletics,-0.5389921632900698,-0.4099297597587787,True
50,Egypt,badminton,-0.5745971960147368,-0.3663802538750712,True
51,Egypt,boxing,0.04711463894524395,-0.34423508470304964,False
52,Egypt,cycling,-0.3368759561613573,-0.3087668171141667,True
53,Egypt,swimming,0.3932881931385728,-0.30837018659947124,False
54,Egypt,shooting,-0.8525653282291039,-0.3568674322750888,True
55,Egypt,gymnastics,-0.5896939569850392,-0.13630839098116102,True
56,Egypt,handball,0.6301245603650172,-0.21515850517353524,False
57,Egypt,wrestling,-0.06174100994834447,-0.29706721856950297,True
58,Egypt,skiing,-1.0355321427861228,-0.3840910679106469,True
59,Egypt,bowling,-0.5825324129900546,-0.4350799672761168,True
60,Congo,football,1.0089412700280085,-0.17560418105338446,False
61,Congo,basketball,0.17562831490493622,-0.2742182849056036,False
62,Congo,cricket,0.6105725606367531,-0.2371089494768025,False
63,Congo,hockey,-0.18692146544352936,-0.2289568737716041,True
64,Congo,tennis,0.34809845882028584,-0.15189999487162992,False
65,Congo,volleyball,0.1277749137787623,-0.18568104203284969,False
66,Congo,baseball,0.2265896511539385,-0.2462301649487232,False
67,Congo,rugby,1.0447614043699405,-0.17820587936577545,False
68,Congo,golf,-0.5198015256312003,-0.2820671319898615,True
69,Congo,athletics,0.483383777995111,-0.19214755245915816,False
70,Congo,badminton,0.14638018658854016,-0.20519066656581306,False
71,Congo,boxing,0.35907528778593195,-0.21102717057523795,False
72,Congo,cycling,1.0815901431182822,0.006829436891713394,True
73,Congo,swimming,-0.2819679286904057,-0.14837983793873358,True
74,Congo,shooting,-0.1196964880776041,-0.1774109707337828,True
75,Congo,gymnastics,-0.20706365652126188,-0.060128492605736585,True
76,Congo,handball,0.1232824132150185,-0.041352479654430584,False
77,Congo,wrestling,-0.14857162552542671,-0.24337586193627694,True
78,Congo,skiing,-0.2971081118239842,-0.1408905905232142,True
79,Congo,bowling,-0.7578491026672579,-0.2963943956978765,True
80,Tanzania,football,1.0633095669805823,-0.22420282330340904,False
81,Tanzania,basketball,0.2873088426177845,-0.286912698533114,False
82,Tanzania,cricket,1.7999412578594736,-0.08769462976251409,False
83,Tanzania,hockey,0.18872072035672627,-0.23796343252695265,False
84,Tanzania,tennis,0.3203069586505583,-0.2005962036546703,False
85,Tanzania,volleyball,0.7535682911659858,-0.23951340804732896,False
86,Tanzania,baseball,0.13876936592595865,-0.2808297913489775,False
87,Tanzania,rugby,1.067469545514775,-0.20039324341176712,False
88,Tanzania,golf,-0.09698163962496917,-0.2621677669514696,True
89,Tanzania,athletics,0.4009809986352513,-0.24552413335708595,False
90,Tanzania,badminton,1.0478518617452122,-0.1454464998974749,False
91,Tanzania,boxing,0.1687864972010522,-0.17510721207490168,False
92,Tanzania,cycling,0.5594618219951679,-0.134978900006509,False
93,Tanzania,swimming,0.7192928067757424,-0.12911912248588722,False
94,Tanzania,shooting,-0.0396073761245612,-0.13022359569944406,True
95,Tanzania,gymnastics,-0.664886953162521,-0.08018388801688511,True
96,Tanzania,handball,0.21867729326692106,-0.16448223496288175,False
97,Tanzania,wrestling,-0.006033905188038675,-0.21069970199086893,True
98,Tanzania,skiing,0.24892701575513185,-0.21038956337823653,False
99,Tanzania,bowling,0.5414028901801327,-0.21323743806197207,False
100,South Africa,football,0.4536842946247664,-0.058527756763501776,False
101,South Africa,basketball,0.32910619374796674,-0.037136745066165384,False
102,South Africa,cricket,1.6671160178233733,0.08746656558581943,True
103,South Africa,hockey,0.5632727834402129,0.011215595418510341,True
104,South Africa,tennis,0.6529671155141668,0.05497282264524981,True
105,South Africa,volleyball,0.6391671221626481,-0.06801508460555586,False
106,South Africa,baseball,0.16863920886063125,-0.04723444999265464,False
107,South Africa,rugby,1.6171303881118038,-0.034297637195206,False
108,South Africa,golf,0.2771739333443121,0.12985916450059976,True
109,South Africa,athletics,0.4564771085974814,0.09626699489169918,True
110,South Africa,badminton,1.0680922833194308,0.1982685151406363,True
111,South Africa,boxing,0.5011343337803325,0.09618505801085077,True
112,South Africa,cycling,1.1220147738164423,0.08855458839924461,True
113,South Africa,swimming,0.4226157620229232,0.14346529049566947,True
114,South Africa,shooting,0.11235545272421857,0.14915951640946293,True
115,South Africa,gymnastics,-0.10440382440496124,0.07326275445785156,False
116,South Africa,handball,-0.2358225243152079,-0.053966437417500505,True
117,South Africa,wrestling,-0.25275310549799473,0.001364606333776137,False
118,South Africa,skiing,0.6704307557979323,0.12752020654522606,True
119,South Africa,bowling,1.1540476078107351,0.17620134642684365,True
120,Kenya,football,0.9120535552661402,-0.247577828619132,False
121,Kenya,basketball,0.3284737428322755,-0.2638752179965648,False
122,Kenya,cricket,1.7416744138941171,-0.06669581009097253,False
123,Kenya,hockey,0.14557842935449264,-0.2129424969094469,False
124,Kenya,tennis,0.29079835149869593,-0.1947630380261184,False
125,Kenya,volleyball,0.7319667914442679,-0.2511239819822589,False
126,Kenya,baseball,-0.21070779589878852,-0.26462333853342435,True
127,Kenya,rugby,1.15279930843086,-0.22450533831746813,False
128,Kenya,golf,0.2636706288602111,-0.1680797230212478,False
129,Kenya,athletics,0.3996755008059217,-0.17829135858195652,False
130,Kenya,badminton,0.981664941522118,-0.06784922206901453,False
131,Kenya,boxing,-0.14958052013588302,-0.1514237397906644,True
132,Kenya,cycling,0.9897878051448171,-0.1480586432552578,False
133,Kenya,swimming,0.2352459582357058,-0.09160699448004177,False
134,Kenya,shooting,0.17616350280916482,-0.08606400621007675,False
135,Kenya,gymnastics,-0.9690783965316122,-0.06908065443665284,True
136,Kenya,handball,0.13613760950031925,-0.22327587433086965,False
137,Kenya,wrestling,-0.3381952340411004,-0.20547536556231685,True
138,Kenya,skiing,0.5204178142064425,-0.14781448052414434,False
139,Kenya,bowling,0.5187565088068169,-0.0950335523344778,False
140,Uganda,football,1.050061039387617,-0.2363353155901205,False
141,Uganda,basketball,0.4198060477506277,-0.2671666251514844,False
142,Uganda,cricket,1.3889863341392124,-0.07686228850961825,False
143,Uganda,hockey,0.2415073415261547,-0.2053381376273952,False
144,Uganda,tennis,0.18168218539342865,-0.21602866665932208,False
145,Uganda,volleyball,0.6132471301948794,-0.2526321063132281,False
146,Uganda,baseball,0.1178443540593882,-0.2556796497906585,False
147,Uganda,rugby,0.9637608102298632,-0.21108207434021525,False
148,Uganda,golf,-0.2423353976610525,-0.21731312270089606,True
149,Uganda,athletics,0.6055755070091651,-0.2386172369493389,False
150,Uganda,badminton,0.8434626990063078,-0.12038334474719273,False
151,Uganda,boxing,-0.1895788993988331,-0.2086114649615392,True
152,Uganda,cycling,0.4499623853412301,-0.1714897022576825,False
153,Uganda,swimming,-0.01280586906928032,-0.15577575558546652,True
154,Uganda,shooting,-0.29226781168668986,-0.13754319537412724,True
155,Uganda,gymnastics,-0.666614952889107,-0.11846240459057747,True
156,Uganda,handball,0.17734553300256994,-0.2183386804598854,False
157,Uganda,wrestling,-0.09994488435085212,-0.2264359401336453,True
158,Uganda,skiing,0.01262517896008715,-0.20381074996260445,False
159,Uganda,bowling,0.3122971363445737,-0.14875823190181947,False
160,Sudan,football,1.1182467553357909,-0.24744072834838235,False
161,Sudan,basketball,0.40612049012096624,-0.2635956887855159,False
162,Sudan,cricket,1.3915600038849876,-0.21744900205130432,False
163,Sudan,hockey,-0.2407951600123741,-0.26861481411461424,True
164,Sudan,tennis,0.1175505283686318,-0.22347722094251934,False
165,Sudan,volleyball,0.4149157477114689,-0.1545741622745958,False
166,Sudan,baseball,-0.21722560399142865,-0.31306394528546744,True
167,Sudan,rugby,0.21936067544789334,-0.245608537851722,False
168,Sudan,golf,-0.14155314570850425,-0.3765234418019296,True
169,Sudan,athletics,-0.4476799256366412,-0.3245936762958862,True
170,Sudan,badminton,-0.17537107779306707,-0.24851090256435815,True
171,Sudan,boxing,-0.1182106038828898,-0.2748174696311966,True
172,Sudan,cycling,-0.12591341794959005,-0.2280720803369907,True
173,Sudan,swimming,-0.7023377551117795,-0.24722067347021576,True
174,Sudan,shooting,0.16870505793169044,-0.2509713881179245,False
175,Sudan,gymnastics,-1.6519626260585591,-0.13673608806946574,True
176,Sudan,handball,0.5153476253445708,-0.14678215047597587,False
177,Sudan,wrestling,-0.3326190088204453,-0.25244361672832805,True
178,Sudan,skiing,-0.8824001679011351,-0.2983362387167429,True
179,Sudan,bowling,-0.6374868628253008,-0.34522592381592365,True
180,Algeria,football,0.9896389083118076,-0.2834968811803004,False
181,Algeria,basketball,0.35258469794343483,-0.3139694943151992,False
182,Algeria,cricket,-0.1896185843955426,-0.4024782717234419,True
183,Algeria,hockey,-0.4881440424478435,-0.33436250906595033,True
184,Algeria,tennis,0.486987914170551,-0.10536522213550246,False
185,Algeria,volleyball,1.0636751073507082,-0.08176271758915181,False
186,Algeria,baseball,-0.4806487933121232,-0.40641927331466543,True
187,Algeria,rugby,0.25706623781869137,-0.3117384227388159,False
188,Algeria,golf,-0.8696268939834199,-0.4455316411538073,True
189,Algeria,athletics,0.45469529000404707,-0.14934074441395992,False
190,Algeria,badminton,-0.25845794678641604,-0.1978282436037108,True
191,Algeria,boxing,0.424096017130667,-0.2031721666743148,False
192,Algeria,cycling,1.3289347954451536,0.029124018956725006,True
193,Algeria,swimming,0.05491525118481193,-0.043396822532728065,False
194,Algeria,shooting,0.3756529931438765,-0.164342547932982,False
195,Algeria,gymnastics,-0.8694249987383005,0.12799975471664893,False
196,Algeria,handball,1.2001278008669858,0.05878858035506317,True
197,Algeria,wrestling,0.17191301733886505,-0.23848651896974865,False
198,Algeria,skiing,0.4185163457395232,-0.03956572719692306,False
199,Algeria,bowling,-1.393950612452291,-0.4167725123276349,True
200,China,football,0.2289508798024984,-0.13293440399126125,False
201,China,basketball,0.02734021649191918,-0.14535045219730172,False
202,China,cricket,0.2060012533695375,-0.05273663003509031,False
203,China,hockey,0.21146628077293592,-0.12934600983234798,False
204,China,tennis,0.15219100267993232,-0.02775376103067444,False
205,China,volleyball,0.7366508187949545,-0.015470181673475076,False
206,China,baseball,0.8723091286583051,-0.135660938843935,False
207,China,rugby,-0.20429001738468994,-0.1317238803118679,True
208,China,golf,0.4983503694157844,-0.1000470696692224,False
209,China,athletics,-0.8658508458005902,-0.07127072780053934,True
210,China,badminton,1.6937147570182045,0.05134140410333983,True
211,China,boxing,0.19811010188915607,-0.0061377538207853365,False
212,China,cycling,-0.08857260649945048,-0.023422867581814576,True
213,China,swimming,-0.008122469121822368,-0.016953266894898816,True
214,China,shooting,-0.1137799266446227,-0.04972585283189673,True
215,China,gymnastics,-0.17297631460393734,0.0670021433434814,False
216,China,handball,-0.3912261544946943,-0.06643898635899644,True
217,China,wrestling,-0.33559014519187264,-0.06613689442701841,True
218,China,skiing,0.3939700975573861,-0.06727101547243099,False
219,China,bowling,0.4995194007815754,-0.09430121152142047,False
220,India,football,0.3191538618538789,-0.27008100406557045,False
221,India,basketball,0.14129851740698846,-0.2611445797321661,False
222,India,cricket,2.401612987226843,-0.09477166708607232,False
223,India,hockey,0.8293779723933355,-0.23841419841742145,False
224,India,tennis,0.16594570325701327,-0.11653720148127428,False
225,India,volleyball,0.5406460332736992,-0.018545018082283624,False
226,India,baseball,-0.1659221798548716,-0.3636396891779876,True
227,India,rugby,-0.2468645037847329,-0.30468495963568204,True
228,India,golf,0.2789470637573728,-0.3484165145136133,False
229,India,athletics,-1.0611102244073,-0.2841684568581962,True
230,India,badminton,1.4045829136895556,0.020040468007902268,True
231,India,boxing,-0.07556966327762779,-0.1542976231891452,True
232,India,cycling,-0.4418263319742674,-0.20515428120034754,True
233,India,swimming,-0.5035066026004283,-0.11814763579359497,True
234,India,shooting,-0.16695898942692908,-0.16182439540923998,True
235,India,gymnastics,-1.222721445555895,0.04110603300703331,False
236,India,handball,-0.8823428027380992,-0.10062433540019224,True
237,India,wrestling,-0.11800589329978578,-0.1966360619884396,True
238,India,skiing,-0.4407345875033475,-0.21284505119779798,True
239,India,bowling,0.9898066574398664,-0.2600639682782179,False
240,Indonesia,football,0.6940309399784352,-0.1671179433792549,False
241,Indonesia,basketball,0.37109555403591377,-0.1962494188234636,False
242,Indonesia,cricket,0.9759713408233875,-0.13603058250737782,False
243,Indonesia,hockey,-0.26780057033168153,-0.19018027499062645,True
244,Indonesia,tennis,-0.09119647566759066,-0.05073827749659721,True
245,Indonesia,volleyball,1.2867240073518225,0.00901201501313912,True
246,Indonesia,baseball,0.4199304435304535,-0.25866533793898266,False
247,Indonesia,rugby,-0.16047725111701194,-0.21676032301122025,True
248,Indonesia,golf,-0.25310680648750583,-0.3092924137472814,True
249,Indonesia,athletics,-0.6643340898616207,-0.15457273669051286,True
250,Indonesia,badminton,2.3673175514163103,-0.015301025588506168,False
251,Indonesia,boxing,0.2374532147809019,-0.09253868088217501,False
252,Indonesia,cycling,0.11104477211650716,0.010360801448771571,True
253,Indonesia,swimming,0.6456828750964768,0.01398376827274652,True
254,Indonesia,shooting,0.09171076136380583,-0.04951905505512545,False
255,Indonesia,gymnastics,-0.6369265491737038,0.13718630029421255,False
256,Indonesia,handball,-0.0296680683376542,0.06997477135612244,False
257,Indonesia,wrestling,-0.11081421296005872,-0.11673100579154372,True
258,Indonesia,skiing,-0.07371527442643502,-0.06813445836595436,True
259,Indonesia,bowling,0.6871516027078132,-0.2096657848745084,False
260,Pakistan,football,0.39667489808121936,-0.25980198821832695,False
261,Pakistan,basketball,0.09210229471258356,-0.196900251006754,False
262,Pakistan,cricket,2.8633228283565395,-0.1088209681691783,False
263,Pakistan,hockey,1.2667482359162836,-0.1907671247804011,False
264,Pakistan,tennis,-0.03426771556655595,-0.04725683527302468,True
265,Pakistan,volleyball,0.7348139280602184,0.04026307157916752,True
266,Pakistan,baseball,-0.09133832367146054,-0.3144865349809099,True
267,Pakistan,rugby,-0.18130224846322707,-0.2967052100141972,True
268,Pakistan,golf,0.07094002509588107,-0.2489735233372837,False
269,Pakistan,athletics,-0.6838059099106518,-0.17772185350807634,True
270,Pakistan,badminton,1.6027471138202067,0.0932880841510434,True
271,Pakistan,boxing,0.6085467881574983,-0.08894060629341831,False
272,Pakistan,cycling,-0.5817932602293414,-0.15391325689306315,True
273,Pakistan,swimming,-0.4506303719682246,-0.047644544327177296,True
274,Pakistan,shooting,0.658629473920219,-0.08851960105388469,False
275,Pakistan,gymnastics,-1.2004341879344025,0.08891592914324138,False
276,Pakistan,handball,-0.2227900253101656,-0.07135516919040755,True
277,Pakistan,wrestling,0.8591948270311381,-0.142621795911975,False
278,Pakistan,skiing,0.2830390530479627,-0.08549135828037198,False
279,Pakistan,bowling,1.2579042164021397,-0.1809910116090684,False
280,Bangladesh,football,0.4268177154527735,-0.26725753741005365,False
281,Bangladesh,basketball,-0.17283623232688716,-0.2477316256618433,True
282,Bangladesh,cricket,3.113411791244998,-0.11801394897341855,False
283,Bangladesh,hockey,0.8849383286010449,-0.22566871435962016,False
284,Bangladesh,tennis,-0.37188370578102176,-0.12034044995916658,True
285,Bangladesh,volleyball,0.5166208346240674,-0.05409753281180354,False
286,Bangladesh,baseball,-0.11466641218348067,-0.3352897184629621,True
287,Bangladesh,rugby,-0.7047115638115448,-0.3022397584071002,True
288,Bangladesh,golf,-0.3608740504681968,-0.31395939332637146,True
289,Bangladesh,athletics,-0.260401378733008,-0.2431871945639262,True
290,Bangladesh,badminton,2.4067697567458364,-0.0006570353146888105,False
291,Bangladesh,boxing,0.7338945959942059,-0.15002484099813546,False
292,Bangladesh,cycling,-0.5525882406811474,-0.2138062020886931,True
293,Bangladesh,swimming,-0.3982536548805635,-0.11005650398804734,True
294,Bangladesh,shooting,0.3594498111150959,-0.1480776079934412,False
295,Bangladesh,gymnastics,-1.478445539045662,0.020877942016701092,False
296,Bangladesh,handball,-0.09951682677494618,-0.09920256543525377,True
297,Bangladesh,wrestling,0.12255288005804953,-0.20898837680725754,False
298,Bangladesh,skiing,-0.6573462943528154,-0.17980570334426155,True
299,Bangladesh,bowling,1.7502321292704517,-0.24557834662925754,False
300,Japan,football,0.023959334734873,0.036227733180726716,True
301,Japan,basketball,0.15118191099985442,0.05970313212478805,True
302,Japan,cricket,-0.21629173391457554,0.06500873883017658,False
303,Japan,hockey,-0.05105703660443723,0.04731641352534876,False
304,Japan,tennis,0.016870943274739578,0.09775228006735703,True
305,Japan,volleyball,1.1414300640132589,0.18627999044030835,True
306,Japan,baseball,1.1739667942649483,0.03197293950945098,True
307,Japan,rugby,0.06094580171183973,0.009976382492865695,True
308,Japan,golf,0.1308606262731125,0.003042984879433057,True
309,Japan,athletics,-0.31946367800736336,0.015845215801562798,False
310,Japan,badminton,0.9996819224320728,0.1628194624200015,True
311,Japan,boxing,0.0556410255173223,0.08439850670596488,True
312,Japan,cycling,0.2623572025461973,0.08518461103386395,True
313,Japan,swimming,0.5256177113344697,0.04487685454790567,True
314,Japan,shooting,-0.06019127287623665,0.04380612379927663,False
315,Japan,gymnastics,-0.24562110065846934,0.1022596588513166,False
316,Japan,handball,-0.35860763654262884,0.07375267707258168,False
317,Japan,wrestling,0.3871861937265312,0.0875278755389679,True
318,Japan,skiing,0.6152920586306208,0.027336176211142142,True
319,Japan,bowling,0.7729455710771105,0.02382409961046461,True
320,Philippines,football,0.4630090109509709,0.026576235472550367,True
321,Philippines,basketball,1.2657822913983192,0.026621134996741458,True
322,Philippines,cricket,0.40463677792256864,-0.09165718475770876,False
323,Philippines,hockey,-0.06091257670222607,-0.053936587632372336,True
324,Philippines,tennis,0.05513493268413317,0.12456004029354015,True
325,Philippines,volleyball,1.6393186267831543,0.1907833559378305,True
326,Philippines,baseball,1.3703402204433794,-0.0365974304624696,False
327,Philippines,rugby,-0.5125394181441046,-0.08210779915244756,True
328,Philippines,golf,0.4638485041465417,-0.1358038309581111,False
329,Philippines,athletics,-0.3643262865391128,-0.0017145335503963425,True
330,Philippines,badminton,2.0162623308152376,0.07931569134033377,True
331,Philippines,boxing,1.5153313542758409,0.06515484265481904,True
332,Philippines,cycling,-0.6056569499648936,0.10083074501670296,False
333,Philippines,swimming,0.6294055709638963,0.08646891217368405,True
334,Philippines,shooting,0.1130365444046795,-0.0014691043327394045,False
335,Philippines,gymnastics,-0.11316129666085092,0.14705129394158845,False
336,Philippines,handball,-0.2848933155885712,0.17967822403302433,False
337,Philippines,wrestling,0.8335097133847031,0.05028443291456049,True
338,Philippines,skiing,0.2409390087985564,-0.006605956941799497,False
339,Philippines,bowling,1.403193450855376,-0.09565720322777392,False
340,Vietnam,football,0.656625181570699,0.029881755682750224,True
341,Vietnam,basketball,-0.07308836692856302,0.02808221392343567,False
342,Vietnam,cricket,0.0718491169172464,0.020084299188781275,True
343,Vietnam,hockey,-0.17203729654524325,0.03469931271936733,False
344,Vietnam,tennis,-0.16763164017175766,0.07421799942102124,False
345,Vietnam,volleyball,0.8918303594506335,0.035209164770719704,True
346,Vietnam,baseball,0.8043643111880103,0.04702034343470685,True
347,Vietnam,rugby,0.1826674190032204,-0.019316320940594062,False
348,Vietnam,golf,0.340725077247862,0.06810532822173013,True
349,Vietnam,athletics,-0.7495727105482131,0.06135712594614241,False
350,Vietnam,badminton,1.0719472091687878,0.16007586009341387,True
351,Vietnam,boxing,0.8149058097125921,0.15307294998899826,True
352,Vietnam,cycling,-0.359824942226017,0.1007987146640949,False
353,Vietnam,swimming,0.6127781428777793,0.12410458822909162,True
354,Vietnam,shooting,0.9651944952477266,0.15748518940676345,True
355,Vietnam,gymnastics,-0.8917778999084433,0.14807146983600974,False
356,Vietnam,handball,-0.13793945781643796,0.05777504303048987,False
357,Vietnam,wrestling,-0.031681090685375286,0.10163161510922264,False
358,Vietnam,skiing,-0.2696155806805745,0.07831313002458719,False
359,Vietnam,bowling,0.4437545707913692,0.09557989900679048,True
360,Iran,football,0.7983531460825929,-0.2471658491927333,False
361,Iran,basketball,0.6139903643421462,-0.1926594495689951,False
362,Iran,cricket,0.5437115288870791,-0.26083264489584623,False
363,Iran,hockey,0.2850290153199482,-0.21981529374150527,False
364,Iran,tennis,-0.06372765767145942,-0.06815570039563185,True
365,Iran,volleyball,1.4005940880401109,0.0763790954687973,True
366,Iran,baseball,0.05544083922749615,-0.33632885756517034,False
367,Iran,rugby,-0.5849962531167641,-0.28566908461644497,True
368,Iran,golf,-0.3591110687054038,-0.3737621748533633,True
369,Iran,athletics,-0.15519748890048915,-0.1778839173741557,True
370,Iran,badminton,0.6498968741435129,-0.06229598355899715,False
371,Iran,boxing,0.8615007360218163,-0.16082634690060127,False
372,Iran,cycling,-0.026505825878861883,-0.10980560130797393,True
373,Iran,swimming,-0.6026976818627462,-0.08316173484657323,True
374,Iran,shooting,0.5838927021918896,-0.1671155947782852,False
375,Iran,gymnastics,-0.5210908929170368,0.1242029609332852,False
376,Iran,handball,0.8219618585530619,0.01778440753487841,True
377,Iran,wrestling,1.1831604319128937,-0.16183384791556665,False
378,Iran,skiing,0.9050327637910878,-0.0563013533370146,False
379,Iran,bowling,-0.04813830328527754,-0.3341626091096184,True
380,Turkey,football,0.6565175163433064,-0.21709729449064108,False
381,Turkey,basketball,0.9776904544880288,-0.22509165901440528,False
382,Turkey,cricket,-0.1796209901370476,-0.2774589141191445,True
383,Turkey,hockey,-0.1281190797578475,-0.2541515862219896,True
384,Turkey,tennis,-0.033962483746963666,-0.06296719502271869,True
385,Turkey,volleyball,1.8096330042892383,0.0751824773090058,True
386,Turkey,baseball,-0.24392814465391116,-0.3466662851493867,True
387,Turkey,rugby,-0.3634169235201683,-0.25866023524670384,True
388,Turkey,golf,-0.4158173377540436,-0.4253181020078306,True
389,Turkey,athletics,0.4163074057763639,-0.19912544316689487,False
390,Turkey,badminton,0.6290625366409657,-0.11481754104518185,False
391,Turkey,boxing,0.7370263870515824,-0.2286002549683803,False
392,Turkey,cycling,0.5616547951888448,-0.07453015018375392,False
393,Turkey,swimming,0.9755664349993896,-0.07581406564989278,False
394,Turkey,shooting,0.9851995259289886,-0.19193306180838424,False
395,Turkey,gymnastics,1.0731068627098488,0.1263561975746006,True
396,Turkey,handball,1.3207746506635092,0.10847520793027504,True
397,Turkey,wrestling,1.1937318262063072,-0.20574985327137235,False
398,Turkey,skiing,1.1354240870362151,-0.08832033606662533,False
399,Turkey,bowling,0.32388660142649833,-0.3521282166052868,False
400,Russia,football,0.4347889197955706,-0.20439883053896085,False
401,Russia,basketball,0.09501709582103184,-0.21838398945293536,False
402,Russia,cricket,-0.4790313684524546,-0.2555632088134551,True
403,Russia,hockey,0.8129650873417138,-0.22184743606340665,False
404,Russia,tennis,0.1130428372359506,-0.052031036680308326,False
405,Russia,volleyball,0.9096159702974106,0.04612531333181725,True
406,Russia,baseball,-0.3273016963624668,-0.3293713506902502,True
407,Russia,rugby,-0.08615454545222011,-0.20748240981106764,True
408,Russia,golf,-0.7056628533032818,-0.42549046636009613,True
409,Russia,athletics,-0.033504255065289805,-0.17362072979100596,True
410,Russia,badminton,0.1472763130973464,-0.15149750334490866,False
411,Russia,boxing,0.4522304277036211,-0.2010650378262777,False
412,Russia,cycling,0.11090770741392357,-0.05448195200497883,False
413,Russia,swimming,0.36396605987532255,-0.07126790618292167,False
414,Russia,shooting,0.22193242960756213,-0.17062107461389636,False
415,Russia,gymnastics,1.035707515334498,0.1462146931491662,True
416,Russia,handball,0.4090568915822398,0.09045409335734583,True
417,Russia,wrestling,0.8923052854004505,-0.14949140137417866,False
418,Russia,skiing,1.7181164874046178,-0.060301828513572735,False
419,Russia,bowling,-0.5299325987099801,-0.3653987872329593,True
420,Germany,football,0.042638478100668176,-0.2732109926543949,False
421,Germany,basketball,-0.21494215425018912,-0.2954752795678137,True
422,Germany,cricket,-0.7240749856609752,-0.3155206567271786,True
423,Germany,hockey,-0.1450960158840242,-0.2737298064908053,True
424,Germany,tennis,0.10561222351685272,-0.0523022710585525,False
425,Germany,volleyball,0.5313552538990823,-0.07197522327570956,False
426,Germany,baseball,-0.5105795521897845,-0.4022721336009008,True
427,Germany,rugby,-0.0320981780957524,-0.2724815663010636,True
428,Germany,golf,-0.41207231378753817,-0.3710699154052174,True
429,Germany,athletics,-0.028297390353829745,-0.09348934339083163,True
430,Germany,badminton,0.4167309097099788,-0.08831787584543786,False
431,Germany,boxing,-0.3106023273037333,-0.20185320786182112,True
432,Germany,cycling,0.7568602668040695,0.059564040747392376,True
433,Germany,swimming,0.2047862329524748,0.06318447674966644,True
434,Germany,shooting,0.2668641336640824,-0.034421467938631316,False
