index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne
Germany,-1.0328566810371347,-0.7102847882618178,-0.6843692550948439,-0.4961524735874116,0.16595716747194164,-0.5579452172762216,-0.626127256635493,0.071127829803422,-0.7193938779317015,-0.06902865854900574,-0.16945101458559678,0.19678530691271134,0.5508653489879358,-0.8898795987195046,0.5768975346248763,-0.48351298801857817,-1.051127863444751,0.49246058461747866
France,-0.7703881178702516,-0.9176435972264643,-0.7466715280314572,-0.21157358858598815,-0.6807821667489281,-0.8174971070448195,-0.7722975830861821,-0.46650282813502164,-0.3303694182369891,-0.16740008416637928,-0.4967443212989365,-0.7405670184777036,2.0346505271025954,-1.005153407309246,-0.029919043725788536,-0.2010322586942751,-0.784624674021958,1.2711127645033635
Italy,-0.9311680680712654,-0.6796770594064208,-0.6608253523554872,0.31060003583844975,-0.7526108630455258,-0.6927837219666743,-1.3614986625814922,-0.6553705501438977,-0.17819384502049326,-0.21504901469116083,-0.3334550448049999,-0.8142802161781547,1.9750799326574544,-1.4491010775830937,-0.01403623084370907,-0.5675396713169676,-1.0366632331042707,1.1945804235431445
Spain,-1.0864546454304251,-0.8361755191250642,-0.9139862081546772,0.06509364347494169,-1.308327653481632,-0.9738827116670952,-1.1017568648392206,-1.1927936337818144,-0.5636535714288163,-0.23881218306752908,-0.4379462370208116,-0.8036046954603168,0.9839570899501879,-1.1605261549892463,-0.19047364417222867,0.5536707720099855,-1.1071028375099266,0.40560805932804544
Ukraine,-0.7668194053342731,-0.557986165114356,0.16067904969353294,0.3463461416489648,1.0755089690735744,-0.7592834813330749,0.7450003449152179,0.9173095758295069,-0.3866230057311077,0.2544115055498386,-0.1201918511025881,-0.6401941532923071,-0.4617744981060514,-1.9787053703246307,2.7436459643038646,-0.9930103442180468,-1.0154968377567206,-0.6625603958700742
Poland,-0.7541892846556552,-0.7792107444698296,-0.14812866313656198,-0.2529005887973209,0.305224032954063,-0.6376551994814323,-0.9178513606118508,-0.13781443197515894,-0.7569642295186622,-0.1067657085661724,-0.33941796650514056,-0.494500673318751,0.2656590283809982,-1.1244964637971002,1.4334612961082216,-0.38705661549529446,-1.1069826326765018,-0.19448489655859091
Romania,-0.747408423111638,-1.3126977964194344,-1.0209878649894792,0.8073020397599071,-0.9767167301513481,-0.894745139207992,-0.7730364236842814,-1.2138859337868018,-0.9883476215628674,0.06737893541522405,-0.43546811678757985,-0.7445273790594076,0.7581234911208112,-2.544449811725786,1.2720917344764766,-0.8404125098949609,-0.9326878254419697,1.1329102835884364
Netherlands,-0.3663763921639719,-0.5240662766786858,-0.03170739974056835,0.1559333562624727,0.5677168059638471,-0.5172541551561085,1.336691215203634,1.4556596009265212,0.6512456202920024,0.4607418527082032,0.0039013526397926263,-0.6206671373715257,0.213415856315697,-1.1272627704546663,0.09774657540818676,0.5052888848838535,-2.3313719938344124,-0.45115961584804876
Austria,-0.09538476531343759,-1.0803029712368688,-0.30398351484235764,0.2027272719581822,0.000607027528362273,-0.6999165702610214,-0.7182759756436683,-0.3598965300323488,-0.7434640574997289,-0.25054524289158037,-0.5003044483946583,-0.2949147176918202,1.0006662438284093,-1.2296245098328524,1.1428321889980155,-1.2381422300063512,-0.7991122331444868,1.8016119739794625
Mexico,-0.6354608406959866,-0.499168882453303,-1.4969090220686596,0.5388945154016311,-1.5313716143452518,0.496452303092484,-0.07377886236149458,-0.9524963574928523,0.4161519857072227,0.412996809643249,0.46516056481833495,-0.37299206904756044,-0.4424492521896649,-3.2089093385388128,-0.10686483073665877,0.4243804014497733,-0.22000859007998264,-0.8953242225915212
Canada,-0.6926079511281558,0.7049627063818519,0.22829674063278746,0.05149058124194635,0.15443723056126685,0.7622478928364017,0.30278589289482427,1.1151538573457112,0.31894417399601277,0.2731064973912259,0.3053864135538937,0.5960346355778767,-0.6880502244460909,0.28400910745399877,-0.06589164925091301,0.5034914833518142,0.8325070995933944,-0.35880275052064925
Guatemala,-0.21681494103968776,0.35837192704103904,-0.7318615918709432,1.0841787081723426,-0.30009385038959646,0.25359643654872727,0.24215163660559946,-0.11622922358211164,0.2707099781387958,0.10192363546257104,0.04602885102954134,-0.44231538565053957,-0.6464477464383299,-2.0354008247054995,-0.0005814508156847534,0.5687490386059006,-0.6468029256440576,-0.8406809445568769
Haiti,-0.22385712577231626,0.021533384682277033,-2.220135029890058,-0.31287065202974973,-1.3750691598557272,-0.3836106100776544,-0.27265969724547856,-0.8005252655866174,-0.479087590907148,0.33075065442668483,-0.14091126485278377,-0.47156212706984824,-0.4508640356002994,-2.6830003687161956,-1.410092888762027,1.543546361579232,-0.8569329093055085,-0.33070931889083915
Cuba,-1.148769031247914,0.053850345981637654,-0.9733694113875314,-0.4791385105842039,-1.589453927424155,-0.6352378942100004,-0.1720362986701842,-0.6324731577915472,-0.34966022150428927,0.3506032683608845,0.3270767046421306,-0.3657312438644534,-0.6529730487675216,-3.774688256846275,0.1593656158454879,1.7689207387122259,0.12080043251573135,-0.473172072253505
Honduras,0.007235946022629472,0.60147301770011,-0.6913013751966676,0.8087237141887914,-0.980533337688392,-0.06662578315948667,0.13736882513030652,-0.5951330910613635,-0.12733247052774835,0.2771152885557878,0.18623290665207015,-0.5249701056874193,-0.996130011814555,-2.203856361189937,-0.22918615504035902,1.131983900488566,-0.3273172972037317,-0.8682362414240492
Nicaragua,0.16522342340464347,0.4424780303381983,-0.6967059456182504,0.40991041147850626,-0.902455592849718,0.4913274740599823,-0.11860349165900859,-0.5555843128343828,-0.12668672333833048,0.2188010515154205,-0.08621494473700338,-0.09288835455309334,-1.2448080205061416,-2.5305096253809443,-0.38545886369412174,0.7741661330800143,-0.38223092798533326,-1.3464887455298602
Brazil,-0.39701581660551016,-0.258280226357567,-1.1410784930654856,1.2862784515600922,-0.8138049387308832,-0.03696907915975542,0.29204786856102866,-0.41378024310919775,0.19526752776005304,0.46660271273937587,0.45192830899624914,-0.6508815445146413,0.603452352376484,-2.661314005327045,0.3794848281672798,1.169013349213813,-0.3920724433484079,0.030592089439381506
Columbia,-0.5095540308192372,1.2789649538776817,0.15549388542286632,0.7080731627970301,-0.7530464837775916,1.448276798690409,0.30789618727380386,0.9757378595317043,0.9386140961295041,0.2288242527890322,0.2785759867933183,0.7018788920693861,-0.8431503443293724,-0.845263284027799,-1.0183221932053315,0.2587922865679927,0.4007631632773709,0.4746930773472109
Argentina,-0.5051504887849442,-0.6925000842835792,-0.9211132615245065,0.332347866569013,-0.924746058741619,-0.054237120693334154,-0.14925659128124447,-0.6630178627270036,0.08472342613343001,0.1822548314455184,0.19850162142000402,-0.20602212775497064,0.5555129988947549,-2.2370294117677574,1.489429681998745,0.4283145533610394,0.06689396170069274,1.1417252979580566
Peru,0.5596306257319869,0.34388969663114427,0.1240139236401388,1.3063573857124136,-0.6147219725074848,0.22319430419709824,0.5206336389643854,-0.45309792908546925,0.25994035885757966,0.06626327867876142,-0.2288520196267664,-0.9837042661744199,-0.2899606426714918,-2.779652650954615,-0.4381776064845554,0.5584436249210424,-0.7036888638955711,-0.743532001858181
Venezuela,0.3924057247662115,-0.18248881505513656,-1.1652641648859492,1.052752698327369,-0.48091803171049674,0.2675984682072616,0.161364664296901,-0.012322692085791375,0.27591901001654484,0.3529839360954706,0.3575786742863331,-0.5217559426961091,-0.14610495942094365,-3.035929877880398,0.8857672310965893,1.0529469824974844,-0.4319043672691095,0.20965579228021408
Chile,-0.23882826094377277,-0.261485847683595,-0.1226590743622926,0.7039146003034616,-0.5567469698312651,0.22004842973584793,0.1647740967412544,-0.3896794441499822,0.07267447039913397,0.09512458644573067,-0.3358266457435823,-0.43181033201142605,0.20701423004441297,-1.4898121020306723,0.052260421140082086,0.1129520880949463,-0.5578116051008144,0.41561893788236054
Ecuador,0.6298482531929844,0.1760002823900788,-0.427327832874411,1.1668812111284064,-0.6639208820531627,0.4447356130598291,0.32669693115824733,-0.4153771037337806,0.5015075396788958,0.050392930376792176,-0.39726408600060065,-0.9998995629236556,-0.41151608912210064,-2.340503641951211,-0.7047784676581197,0.161385088941693,-1.6296474319912884,-0.7745975464398779
Bolivia,0.32003002208563275,-0.20052924780798864,-0.7126709581517238,1.0916195704280207,-0.11511138355126511,0.31258637954522506,0.426511542293327,-0.22527083844010012,0.011657113581027565,0.2571616201120532,0.028452001085955834,-0.6650099327574786,-0.3973582665235476,-2.8809343520686856,0.5311592121310676,-0.18229589242933222,-0.5863953113995886,-0.4245329990648097
Paraguay,0.0968010409347825,-0.7176969112069749,-0.4570325101825795,0.46400554106966097,-0.2821801395826532,-0.12168497070587284,0.33654580306465887,-0.21707874678328723,-0.11552536623383132,0.24353137612379744,0.2714377682765881,-0.8521347119346557,-0.6226791101138042,-2.98899349816294,0.12736764351682664,0.13966880629746872,-0.7352405546399675,-0.983158770857928
Uruguay,-0.4472730316503742,-0.656960669218344,-1.3867923662783372,0.3685498692418838,-0.9914410574451553,-0.1889630490228505,-0.2595736572944117,-0.6822039745075713,-0.3734375196691335,0.1239558392253874,0.3328388285841244,-0.5725179598612419,-0.4092141860843608,-2.843187842732187,0.8063633373214937,0.43050165293346815,-0.09357354478673154,-0.5452994511507848
Australia,-0.25424675991189427,-0.2686387844397738,0.4937730540699315,0.002778549030257817,-0.4008089647267061,-0.03583230961141988,0.30436060186351993,-0.03288591031573845,0.07707518914563997,0.016448603316157676,-0.03330224749937998,-0.16377601225542143,-0.8724779997990814,-0.6622619775261728,-0.5218160862975805,0.10435958406947625,-0.10644290981538262,-0.16626570550205194
Fiji,0.5677183748789095,-0.10949309689459487,0.9607409613480268,0.7227696705238668,-0.39967491557105833,0.006202345833373277,0.0986118977338806,-0.202877649676015,0.20511637140413938,-0.09324468300741852,-0.3034065744920976,-0.7446352706113653,-1.1439620893083595,-1.6632897833316231,-1.6463064985536011,0.507217848904506,-0.9626879133776518,-0.699468020801505
Samoa,-0.16084621677299854,-0.4256537593452506,0.015817979496829383,0.18878280812159454,-0.40229883127380717,-0.1368877648410082,0.4065511396028473,-0.5896401883217277,-0.219103338105228,0.15449078403093755,-0.1535778506870573,-0.800734153801899,-1.9367378169780052,-1.9716786876224508,-1.2467794825919611,-0.09318422519907589,-1.3579357496073325,-1.658164033045082
Tonga,0.37156681593728047,-1.6919392251995946,-0.38933721008891037,-0.030112413185084962,-0.3316867009375734,-0.8691477341684142,0.45720250722988365,-0.957336677115189,-0.8776855393333911,0.15932215943835568,-0.11809745605577072,-1.022225488255043,-1.880106600785128,-1.786187095162989,-1.8884682559202903,0.30466282684583323,-1.792693238194066,-1.5804004062508301
