,sport,country,direct_correlation,indirect_correlation,same_correlation
435,baseball,Nicaragua,1.3827378360380254,-0.019632895008012168,False
436,baseball,Brazil,0.2808149415558948,-0.3264391942931713,False
437,baseball,Columbia,1.1956309855079108,0.29939316447210185,True
438,baseball,Argentina,0.14328642259133642,-0.4026313497538567,False
439,baseball,Peru,0.5869071425131445,-0.3314149512683152,False
440,baseball,Venezuela,1.1726055258646095,-0.2483896498451697,False
441,baseball,Chile,-0.07331789168739831,-0.4006462118063341,True
442,baseball,Ecuador,0.5906388293328022,-0.2506930615365084,False
443,baseball,Bolivia,0.15846023278406046,-0.31182841635525144,False
444,baseball,Paraguay,0.2300554756536652,-0.31541379243339285,False
445,baseball,Uruguay,0.16960894460475393,-0.3308781136723339,False
446,baseball,Australia,-0.25241424437930154,0.18225204817056576,False
447,baseball,Fiji,-0.8810694339120481,0.042333782031148924,False
448,baseball,Samoa,0.20202391731730526,0.020638425032330498,True
449,baseball,Tonga,-0.20995867240352495,-0.046337985746930925,True
450,american football,Nigeria,-0.6375823767230573,0.04049529661403368,False
451,american football,Ethiopia,0.1908857901950149,-0.2453255924413937,False
452,american football,Egypt,0.1410902604055008,-0.28818212596691484,False
453,american football,Congo,-0.5189633141901614,-0.08888231298380436,True
454,american football,Tanzania,-0.7922382203140471,-0.256156942999002,True
455,american football,Kenya,-0.5456233805855011,-0.20402414387848425,True
456,american football,Uganda,-0.2966451864072559,-0.08603233667883438,True
457,american football,Sudan,-0.7334137669368618,-0.02234952535760343,True
458,american football,Algeria,0.4056136432270819,-0.2386712600417628,False
459,american football,China,-1.7383467033989282,-0.19928621500746788,True
460,american football,India,-2.2483343445578434,-0.2122999508665301,True
461,american football,Indonesia,-0.32999405729115416,-0.02752378864795129,True
462,american football,Pakistan,-1.8821294939230169,-0.1463359583634532,True
463,american football,Bangladesh,-2.4832380510136955,-0.09839285330687947,True
464,american football,Japan,-0.8842890942727488,-0.23273276439049656,True
465,american football,Philippines,0.4061511546786093,0.05486013768010523,True
466,american football,Vietnam,-1.2963949197955285,-0.05497907063115472,True
467,american football,Iran,-0.6251176437707456,-0.11896877999993208,True
468,american football,Turkey,-0.31908393218398245,-0.2947797860034942,True
469,american football,Russia,-1.4206147738117438,-0.2926888965901336,True
470,american football,Germany,-0.09466600088452384,-0.3634362703862394,True
471,american football,France,-0.2673105846577896,-0.4574566312398524,True
472,american football,Italy,0.4238949876405436,-0.3735471753739433,False
473,american football,Spain,0.5351384989770238,-0.3329127540748472,False
474,american football,Ukraine,0.09238448710138034,-0.2383876152072641,False
475,american football,Poland,-0.3206512127394862,-0.3662485060762657,True
476,american football,Romania,-0.9375051070659908,-0.3135748755203322,True
477,american football,Netherlands,0.5476862859785405,-0.3027151698454575,False
478,american football,Austria,-0.07205015354687377,-0.4203013764757848,True
479,american football,Mexico,1.2931847391829772,-0.0367699546483415,False
480,american football,Canada,1.2729542695169134,0.093137259834525,True
481,american football,Guatemala,1.4255147895195248,-0.09759536618654918,False
482,american football,Haiti,1.6765856773102503,0.04762672447684497,True
483,american football,Cuba,2.4155622299594284,-0.01248794341043428,False
484,american football,Honduras,1.7209037104028142,0.10439833310242402,True
485,american football,Nicaragua,1.2030849116710345,0.1692467062314168,True
486,american football,Brazil,2.616337095673748,-0.056990150132381824,False
487,american football,Columbia,1.0549615162465549,0.3068749531938525,True
488,american football,Argentina,2.964042312208049,-0.13848882385012978,False
489,american football,Peru,1.7076458503478058,-0.09807626856497416,False
490,american football,Venezuela,2.911381006058038,0.01514476544961807,True
491,american football,Chile,1.525597590239709,-0.1656461168655519,False
492,american football,Ecuador,1.8046623503389796,0.02213649778467141,True
493,american football,Bolivia,1.9864832060910829,-0.0737561362404374,False
494,american football,Paraguay,2.0094109594051752,-0.06977471332372187,False
495,american football,Uruguay,3.148009385971713,-0.07394984871796721,False
496,american football,Australia,0.5941960756798033,0.0460675807812514,True
497,american football,Fiji,-1.296926613004867,-0.012900263668657895,True
498,american football,Samoa,0.684561150278538,0.08131674719003948,True
499,american football,Tonga,-1.087036157934704,0.037278798233165794,False
500,rugby,Nigeria,0.06298179010727595,-0.020925810908468002,False
501,rugby,Ethiopia,-0.5137339764416962,-0.3643792809422333,True
502,rugby,Egypt,-1.1160094719655569,-0.3559659381268699,True
503,rugby,Congo,-0.017001925018606815,-0.16744378349508798,True
504,rugby,Tanzania,0.15003227474847874,-0.12935648994546214,False
505,rugby,Kenya,1.2216709991842625,0.06785084341162878,True
506,rugby,Uganda,0.33971789509993355,-0.034206302928867637,False
507,rugby,Sudan,-0.8327986775313829,-0.09144078299378287,True
508,rugby,Algeria,-0.6196123606251217,-0.3523778544311087,True
509,rugby,China,-1.5309810905879555,-0.2581789855698261,True
510,rugby,India,-1.1251883534683702,-0.14715349440282802,True
511,rugby,Indonesia,-1.1582563115716946,-0.16816285752818672,True
512,rugby,Pakistan,-0.3393710565258588,-0.10929517433085403,True
513,rugby,Bangladesh,-0.19422278326428125,-0.013097541036911388,True
514,rugby,Japan,-1.1520024842048295,-0.3571400029607313,True
515,rugby,Philippines,-0.9419841846905972,-0.2273417865545922,True
516,rugby,Vietnam,-1.420549137014987,-0.09275288916056157,True
517,rugby,Iran,-1.3684535211442403,-0.27603177765779324,True
518,rugby,Turkey,-0.8893361469873153,-0.4105470452626659,True
519,rugby,Russia,-1.2131400297240258,-0.3706736924704342,True
520,rugby,Germany,-0.4427677727440735,-0.44117006649892093,True
521,rugby,France,-0.14613257708420804,-0.4500062149996505,True
522,rugby,Italy,-0.3779473169780828,-0.4790782057801077,True
523,rugby,Spain,-0.11896068495764175,-0.5098272985323445,True
524,rugby,Ukraine,-0.4730599743004765,-0.3389865174688085,True
525,rugby,Poland,-0.2788811741320407,-0.4539941403446434,True
526,rugby,Romania,0.1318028883314745,-0.3917120935864196,False
527,rugby,Netherlands,0.030720803354387663,-0.3715878908584873,False
528,rugby,Austria,-0.6109671774319058,-0.4900847226823234,True
529,rugby,Mexico,-1.4210558414325944,-0.435709492020666,True
530,rugby,Canada,0.1379120702606315,0.08014312909746378,True
531,rugby,Guatemala,-0.9006417922010136,-0.4813953114116635,True
532,rugby,Haiti,-0.8968322414914798,-0.20614981933894827,True
533,rugby,Cuba,-1.1419691847064193,-0.3916719934654982,True
534,rugby,Honduras,0.279595417525771,-0.21628494281863214,False
535,rugby,Nicaragua,-0.5024447233268743,-0.21752625299238068,True
536,rugby,Brazil,-0.4936058744787857,-0.3850670048927034,True
537,rugby,Columbia,-1.0471061557451362,0.06319579585275363,False
538,rugby,Argentina,0.7204361497061205,-0.4226134394775486,False
539,rugby,Peru,-0.9699602219002432,-0.4117265002958959,True
540,rugby,Venezuela,-1.166457276607322,-0.4037932896534217,True
541,rugby,Chile,0.2123341180947139,-0.4080757740183115,False
542,rugby,Ecuador,-0.6984698306445114,-0.34742780504970777,True
543,rugby,Bolivia,-0.8072166167959935,-0.42571681330538697,True
544,rugby,Paraguay,0.12891911688276242,-0.3602798283192563,False
545,rugby,Uruguay,0.8005009727431908,-0.3499906704027871,False
546,rugby,Australia,1.2402406402275783,0.35543973311974586,True
547,rugby,Fiji,1.371270465150504,0.2095005286249917,True
548,rugby,Samoa,2.4886653482659207,0.1211350965930153,True
549,rugby,Tonga,2.0600361557324147,0.05212295222349899,True
550,golf,Nigeria,-0.3309077435645797,0.17821578117445522,False
551,golf,Ethiopia,-0.6252096942754298,-0.22448025082164214,True
552,golf,Egypt,-0.9877496890120828,-0.31686891905488623,True
553,golf,Congo,-0.9827962585806848,0.038313772429678164,False
554,golf,Tanzania,-0.3549926598899998,-0.0996095864641836,True
555,golf,Kenya,0.5844623361729399,0.15522439823421585,True
556,golf,Uganda,-0.30839555143288977,0.09147080239251523,False
557,golf,Sudan,-1.1037654820771887,0.005230520495232928,False
558,golf,Algeria,-1.1418365971701399,-0.2710719591720042,True
559,golf,China,-0.6683011690512057,0.014197231178177212,False
560,golf,India,-1.0192070780423057,0.0572026910793193,False
561,golf,Indonesia,-1.0498185226859158,0.038563398513354594,False
562,golf,Pakistan,-1.0219008752087606,0.05227104449401978,False
563,golf,Bangladesh,-1.0174900402676508,0.11892561313364555,False
564,golf,Japan,-0.4567358674053928,-0.013515377273213822,True
565,golf,Philippines,-0.4968109134503837,-0.05432633547738727,True
566,golf,Vietnam,-0.6525184670639887,0.2450553357819591,False
567,golf,Iran,-1.2022656316028275,-0.054137306713976215,True
568,golf,Turkey,-0.8345731304745225,-0.24062668912173246,True
569,golf,Russia,-0.91638587853137,-0.14360002852660544,True
570,golf,Germany,-0.1429232043629706,-0.3090830896989975,True
571,golf,France,-0.21849139350660188,-0.3873957860947171,True
572,golf,Italy,0.07930242207942625,-0.4501365765298373,False
573,golf,Spain,0.1320578730647588,-0.4842823581423189,False
574,golf,Ukraine,-0.7031229449853241,-0.14202950456225547,True
575,golf,Poland,-0.2470368314774907,-0.18988354614289674,True
576,golf,Romania,-0.4180187340094237,-0.3896203031683251,True
577,golf,Netherlands,-0.26644299470433896,-0.3540019706896336,True
578,golf,Austria,0.10571730366932112,-0.3713436693524036,False
579,golf,Mexico,0.17933563416503995,-0.20425545599297015,False
580,golf,Canada,0.9836471923694288,0.4122542074897641,True
581,golf,Guatemala,0.09916057435979443,-0.21977329232714196,False
582,golf,Haiti,0.16663838872948222,0.09947764508066856,True
583,golf,Cuba,0.3343036413052409,-0.04055135504953655,False
584,golf,Honduras,0.9500123603254153,0.010265165773647332,True
585,golf,Nicaragua,0.6648616795572666,0.012304543451014956,True
586,golf,Brazil,0.13667110656850512,-0.27053135238899234,False
587,golf,Columbia,0.958038666776495,0.4103488853861089,True
588,golf,Argentina,0.5383696595314671,-0.31130079586149306,False
589,golf,Peru,-0.003638840815665226,-0.23543262535951975,True
590,golf,Venezuela,0.4456265310109088,-0.2522037518278412,False
591,golf,Chile,0.4991260575123199,-0.374070701435159,False
592,golf,Ecuador,0.2655955196483479,-0.2639653081326451,False
593,golf,Bolivia,-0.08900779853675286,-0.2881057428701181,True
594,golf,Paraguay,0.17860837403792848,-0.17683706214413247,False
595,golf,Uruguay,0.4708828213999355,-0.27937934704922074,False
596,golf,Australia,0.9124295050679904,0.4253866178903389,True
597,golf,Fiji,0.41001459447315375,0.3636179434750527,True
598,golf,Samoa,0.4494095633306158,0.2783152285009477,True
599,golf,Tonga,-0.12043734094956465,0.13495814836859227,False
600,athletics,Nigeria,0.609508230232231,0.004977884925514104,True
601,athletics,Ethiopia,0.5035980171549915,-0.31327450572796445,False
602,athletics,Egypt,-0.2950653082986279,-0.3446701146672161,True
603,athletics,Congo,0.3331032664900558,-0.15256012152905568,False
604,athletics,Tanzania,0.871058007512377,-0.20099956523933807,False
605,athletics,Kenya,1.272079152498385,-0.07511530096592485,False
606,athletics,Uganda,0.7554769151161728,-0.04116479541738725,False
607,athletics,Sudan,-0.03624072746848665,-0.06870581723467442,True
608,athletics,Algeria,0.16789150842383632,-0.37073824921596665,False
609,athletics,China,-0.3730154133730596,-0.2070223126472076,True
610,athletics,India,-0.3436153415534087,-0.16577037476183182,True
611,athletics,Indonesia,0.12262400790841756,-0.120859390067286,False
612,athletics,Pakistan,0.023208935729086257,-0.118234654742533,False
613,athletics,Bangladesh,0.06959891448058624,-0.050616101163195926,False
614,athletics,Japan,-0.06787416880301604,-0.2648705183629483,True
615,athletics,Philippines,0.913704103185262,-0.07428873192618557,False
616,athletics,Vietnam,-0.1733322712485677,-0.054692734933684616,True
617,athletics,Iran,-0.05505619120679855,-0.21607138323466304,True
618,athletics,Turkey,0.13273029742248904,-0.35022816426140857,False
619,athletics,Russia,-0.19429390889672865,-0.3281661425685741,True
620,athletics,Germany,0.19146838851004205,-0.3770627142414182,False
621,athletics,France,0.05594700841838733,-0.5563476793466399,False
622,athletics,Italy,0.014505191913587909,-0.5183074909861832,False
623,athletics,Spain,0.22475854540117565,-0.5279175658813778,False
624,athletics,Ukraine,0.6741882698358537,-0.2634828598064269,False
625,athletics,Poland,0.3953287828741821,-0.3798018696318193,False
626,athletics,Romania,0.4513325798553946,-0.3863907634002597,False
627,athletics,Netherlands,0.6152185132912757,-0.3526487332684922,False
628,athletics,Austria,0.4686349840875737,-0.4583728226465052,False
629,athletics,Mexico,0.05191089270981578,-0.2609319691577546,False
630,athletics,Canada,0.34583794534639856,0.11919696361003992,True
631,athletics,Guatemala,0.4594066880599642,-0.3017312304114066,False
632,athletics,Haiti,0.20486273379747733,-0.10858649162405763,False
633,athletics,Cuba,0.4528241217318086,-0.2303777240976367,False
634,athletics,Honduras,1.0818799101448449,-0.08081961750470873,False
635,athletics,Nicaragua,0.5290473517307387,-0.022165016278273376,False
636,athletics,Brazil,0.4668781077489841,-0.2828957978107588,False
637,athletics,Columbia,0.0716925274786097,0.2558952146283627,True
638,athletics,Argentina,0.5566219375925406,-0.3603219002987101,False
639,athletics,Peru,0.4476936935507719,-0.2938596473910031,False
640,athletics,Venezuela,0.5922316250841727,-0.22290493431648464,False
641,athletics,Chile,0.4873917777246055,-0.3512054727362225,False
642,athletics,Ecuador,0.5052192431653356,-0.18816697917312272,False
643,athletics,Bolivia,0.3881916640224176,-0.26978979921328833,False
644,athletics,Paraguay,0.7139649689221547,-0.2436396471713745,False
645,athletics,Uruguay,0.6312608675229971,-0.28127986114285525,False
646,athletics,Australia,0.4393253457874911,0.1975433663646539,True
647,athletics,Fiji,0.4118236473448829,0.09042770327607286,True
648,athletics,Samoa,0.90966265933139,0.09861638230108244,True
649,athletics,Tonga,0.9376687419680544,0.048046268635202914,True
650,badminton,Nigeria,0.22396498307094567,0.2113481246231261,True
651,badminton,Ethiopia,-0.9040576186342132,0.04390400150522567,False
652,badminton,Egypt,-0.822092926600889,0.03183327399615585,False
653,badminton,Congo,-0.2264999328277411,0.12298528548232715,False
654,badminton,Tanzania,0.6282219348444894,0.2717633874921381,True
655,badminton,Kenya,1.1958602718812597,0.34502903450464945,True
656,badminton,Uganda,0.4050573910426632,0.2344206768196445,True
657,badminton,Sudan,-0.6474980983486329,0.1292908239223414,False
658,badminton,Algeria,-0.7761171652122643,0.054839257935761235,False
659,badminton,China,-0.3246883039199928,0.15069871078789934,False
660,badminton,India,1.0056594162797672,0.2495359719183696,True
661,badminton,Indonesia,0.7883611166766219,0.2146195131290924,True
662,badminton,Pakistan,1.4436154437644568,0.2999507757800943,True
663,badminton,Bangladesh,2.1142026562727216,0.3559796393830039,True
664,badminton,Japan,-0.230806087185532,0.1150734321448113,False
665,badminton,Philippines,1.6602568534966708,0.1580992350596052,True
666,badminton,Vietnam,-0.04163124962362757,0.15877780261995925,False
667,badminton,Iran,-0.33818958145586875,0.17258259157861594,False
668,badminton,Turkey,-0.08992029057753181,0.12182486188175153,False
669,badminton,Russia,-1.0351471792552729,0.13789764441672858,False
670,badminton,Germany,-0.17813033447594828,-0.022004007129152982,True
671,badminton,France,-0.5452088865840673,0.04970485870191842,False
672,badminton,Italy,-0.7848632625663262,0.029705073143636764,False
673,badminton,Spain,-0.2796329601658419,0.040511674097488064,False
674,badminton,Ukraine,-0.008298814526337312,0.15421090836365345,False
675,badminton,Poland,-0.7536462049651068,0.033812569738317484,False
676,badminton,Romania,-0.5909863828768879,0.11696627280533077,False
677,badminton,Netherlands,1.0827533604443915,0.06951549247374116,True
678,badminton,Austria,-0.051470114959645735,0.0336790265490378,False
679,badminton,Mexico,-1.3290309060790877,-0.05614297682427916,True
680,badminton,Canada,-0.2055114068045263,0.1374611570123962,False
681,badminton,Guatemala,-0.6119557585729827,-0.023155011678075564,True
682,badminton,Haiti,-1.6936377739374968,0.03624735394858157,False
683,badminton,Cuba,-0.7193687618561454,0.0061532023024324185,False
684,badminton,Honduras,-0.2850168523603215,0.055852188123092575,False
685,badminton,Nicaragua,-0.667811764404977,-0.008925941166864607,True
686,badminton,Brazil,-0.2482400782577461,0.03326754914717863,False
687,badminton,Columbia,-0.7068634125225077,-0.030518715118758626,True
688,badminton,Argentina,-0.056638046389365475,0.05928744678492736,False
689,badminton,Peru,-0.33945481367200353,0.031196725749937093,False
690,badminton,Venezuela,-0.17099824754593618,0.008013909665480722,False
691,badminton,Chile,-0.14306992596426926,0.07549956794528699,False
692,badminton,Ecuador,-0.3976203085571976,0.020464174156830564,False
693,badminton,Bolivia,-0.7141414480834949,-0.00788907740804635,True
694,badminton,Paraguay,-0.17776600445151852,0.06311072729972893,False
695,badminton,Uruguay,-0.2083198405412412,0.055043798232559636,False
696,badminton,Australia,0.4894510067394533,0.3344622772251163,True
697,badminton,Fiji,0.7784175340018434,0.31824628704748803,True
698,badminton,Samoa,0.7949455569604699,0.2377842693947133,True
699,badminton,Tonga,0.5959625545154852,0.18338945530384296,True
700,boxing,Nigeria,0.5677579980651575,0.22372527146255944,True
701,boxing,Ethiopia,0.20291595915224894,-0.022247900196761032,False
702,boxing,Egypt,-0.15356835072324548,-0.13352280545390754,True
703,boxing,Congo,0.7398559216264424,0.2054031144075194,True
704,boxing,Tanzania,0.4060060134367496,0.055664448463270365,True
705,boxing,Kenya,0.8229943774364329,0.08057858889757155,True
706,boxing,Uganda,0.3953720442613807,0.11343736517057885,True
707,boxing,Sudan,-0.1849268770231716,0.1119668365189789,False
708,boxing,Algeria,0.51797960035621,0.015524754082283026,True
709,boxing,China,0.12584290847759053,-0.0129932048365405,False
710,boxing,India,-0.08877226648252931,0.04457805656047077,False
711,boxing,Indonesia,0.05948810320182234,0.1782730604562076,True
712,boxing,Pakistan,0.15784132712715396,0.097225745372712,True
713,boxing,Bangladesh,0.20305878997718368,0.12420698632437903,True
714,boxing,Japan,0.33429954413623764,-0.06054015843910625,False
715,boxing,Philippines,0.5641595962928563,0.09629033298235193,True
716,boxing,Vietnam,0.1780137887069868,0.1467736781270821,True
717,boxing,Iran,0.7231140846434417,0.036946975461698686,True
718,boxing,Turkey,0.2585362947006042,-0.028191727108502526,False
719,boxing,Russia,0.5172891943720641,-0.056054927811203234,False
720,boxing,Germany,0.14100630121568825,-0.027214552566708485,False
721,boxing,France,0.020392365700079438,-0.27530955032828336,False
722,boxing,Italy,0.0861370524051533,-0.2689478809652774,False
723,boxing,Spain,0.22484620974147185,-0.2105353215119948,False
724,boxing,Ukraine,0.6264974442272164,-0.03752863080034045,False
725,boxing,Poland,0.3783971363021745,-0.07231434248794814,False
726,boxing,Romania,0.4201925644867992,-0.21174182160428745,False
727,boxing,Netherlands,0.3315021869613605,-0.01594737810670431,False
728,boxing,Austria,-0.06675496363259803,-0.12431218214778375,True
729,boxing,Mexico,0.0947569205725292,-0.04511839464004792,False
730,boxing,Canada,0.2114842059325548,0.09167097666038164,True
731,boxing,Guatemala,-0.21239819096228876,-0.0384739046912046,True
732,boxing,Haiti,-0.2400045919287051,0.10394512184675284,False
733,boxing,Cuba,0.9204140578513086,0.08258763204240292,True
734,boxing,Honduras,0.5290393948296337,0.11990600349783062,True
735,boxing,Nicaragua,0.6730377192739101,0.1433551718237308,True
736,boxing,Brazil,0.4132370844195283,-0.025716730472553302,False
737,boxing,Columbia,-0.0006516106483443982,0.1798815721523646,False
738,boxing,Argentina,0.7485795289192682,-0.02483558942749769,False
739,boxing,Peru,0.14700215727922242,-0.08168311896612243,False
740,boxing,Venezuela,0.6973164185282761,0.005002107430938507,True
741,boxing,Chile,0.2722702076248083,-0.0645993129195479,False
742,boxing,Ecuador,0.24375494943364803,-0.02303096046295872,False
743,boxing,Bolivia,0.057993599919013074,-0.0006091402076264859,False
744,boxing,Paraguay,0.7170611399291337,0.04562153455401004,True
745,boxing,Uruguay,0.5410925542183525,0.040093728655922166,True
746,boxing,Australia,0.6387177372181922,0.1395906707032553,True
747,boxing,Fiji,0.14461522988577644,0.20899332924629888,True
748,boxing,Samoa,0.4391807259007848,0.2571652272104716,True
749,boxing,Tonga,0.8186812824263999,0.27804217462363473,True
750,Formula One,Nigeria,-0.07928503120066989,0.02195570597324383,False
751,Formula One,Ethiopia,-0.8768209091858349,-0.19961374448322003,True
752,Formula One,Egypt,-0.384965985331003,-0.2277161544066973,True
753,Formula One,Congo,-0.9330533840708845,-0.0008104940315829658,True
754,Formula One,Tanzania,-0.4004078690654256,-0.04202415999062268,True
755,Formula One,Kenya,0.4776450067848757,0.005392543285001661,True
756,Formula One,Uganda,-0.6226663199450924,-0.038607925371921134,True
757,Formula One,Sudan,-0.719535388575306,-0.040881866980346716,True
758,Formula One,Algeria,0.3399448598591082,-0.07759448131595997,False
759,Formula One,China,-0.5298767146374621,-0.1540928988006416,True
760,Formula One,India,-1.11446929182573,-0.12594262297146672,True
761,Formula One,Indonesia,-1.02552373217593,-0.05859376126484609,True
762,Formula One,Pakistan,-0.7546118886039881,-0.08050749609885963,True
763,Formula One,Bangladesh,-1.573567195448674,-0.019498315201009208,True
764,Formula One,Japan,0.6137162870692036,-0.2230701879048655,False
765,Formula One,Philippines,-0.9654517097104108,-0.040406194600276835,True
766,Formula One,Vietnam,-1.214617410766162,-0.10345829514443967,True
767,Formula One,Iran,-0.5148241834699666,-0.13943227864353527,True
768,Formula One,Turkey,0.3818920050330977,-0.221238815884811,False
769,Formula One,Russia,-0.3847219401204297,-0.21457744452376706,True
770,Formula One,Germany,1.0996788052384858,-0.19879691884797607,False
771,Formula One,France,1.009812592430481,-0.15576645453325255,False
772,Formula One,Italy,1.8362777324103403,-0.10362774590717187,False
773,Formula One,Spain,1.6930122740011933,-0.1041639666829822,False
774,Formula One,Ukraine,-0.3020823651002857,-0.2008349847368072,True
775,Formula One,Poland,0.4156162257306427,-0.26904038892025894,False
776,Formula One,Romania,0.7137355313256474,-0.13919470309291218,False
777,Formula One,Netherlands,0.2219118790551364,-0.15164262689640182,False
778,Formula One,Austria,0.8158714054501641,-0.2051356903771132,False
779,Formula One,Mexico,0.04525730520692594,-0.1399739255986092,False
780,Formula One,Canada,0.02094933216034715,-0.043605831462689065,False
781,Formula One,Guatemala,-1.6493292749536206,-0.19261533736390485,True
782,Formula One,Haiti,-2.1567823751135413,-0.07887844426070421,True
783,Formula One,Cuba,-1.2408899230119386,-0.14006183842104816,True
784,Formula One,Honduras,-0.7444858439273465,-0.02404817166704504,True
785,Formula One,Nicaragua,-1.0821884366663588,-0.0233979691982096,True
786,Formula One,Brazil,1.7087867018887883,-0.05152782692740842,False
787,Formula One,Columbia,-1.0286343636248545,-0.03324404050055355,True
788,Formula One,Argentina,1.4789142459974405,-0.055203298896835236,False
789,Formula One,Peru,-0.5675042145057814,-0.10752686114103682,True
790,Formula One,Venezuela,-0.2157617283731285,-0.09035264071458386,True
791,Formula One,Chile,0.8502680336616585,-0.037822362559671335,False
792,Formula One,Ecuador,0.16780985425430822,-0.023663686903831138,False
793,Formula One,Bolivia,-0.3008773768662488,-0.09541513198929924,True
794,Formula One,Paraguay,-0.17505851815453186,-0.06753162802549148,True
795,Formula One,Uruguay,0.8175789429759638,-0.009643792953470091,False
796,Formula One,Australia,1.142813339459236,0.13891052989837266,True
797,Formula One,Fiji,-0.5683859239651575,0.12344528307109615,False
798,Formula One,Samoa,0.9696495892148724,0.15574450498270667,True
799,Formula One,Tonga,0.016954437128650784,0.12055410069962814,True
800,MotoGP,Nigeria,-0.11814687849906295,-0.07962948969940288,True
801,MotoGP,Ethiopia,-0.7887555053193712,-0.2504014362172794,True
802,MotoGP,Egypt,-0.8629678888837073,-0.2947139018926248,True
803,MotoGP,Congo,-0.5114487447695186,-0.11337381092902388,True
804,MotoGP,Tanzania,0.2582921899707417,-0.14939347552744095,False
805,MotoGP,Kenya,0.7526774734558955,-0.180866306819292,False
806,MotoGP,Uganda,-0.4808067832480092,-0.1611962796061978,True
807,MotoGP,Sudan,-0.9422340838950248,-0.11950741334260227,True
808,MotoGP,Algeria,0.07846036445104883,-0.17542242692198864,False
809,MotoGP,China,-0.1803478508641833,-0.26575438201124624,True
810,MotoGP,India,-0.8814944796804688,-0.2526869704929118,True
811,MotoGP,Indonesia,-0.6478337972369002,-0.12651619782084125,True
812,MotoGP,Pakistan,-0.342150139377032,-0.1795946904730227,True
813,MotoGP,Bangladesh,-0.9497449368907116,-0.13091954376504225,True
814,MotoGP,Japan,1.3254353132537826,-0.3056134588091453,False
815,MotoGP,Philippines,0.3571833007776024,0.029695761032455893,True
816,MotoGP,Vietnam,-0.7797610476805196,-0.2077512261599246,True
817,MotoGP,Iran,-0.7880157437330915,-0.2394695903048096,True
818,MotoGP,Turkey,0.2481820945930767,-0.3122602393262561,False
819,MotoGP,Russia,-0.3073960646314673,-0.3654761176071297,True
820,MotoGP,Germany,1.6293033188748385,-0.2670266854930707,False
821,MotoGP,France,0.7609842497081203,-0.3194975990011373,False
822,MotoGP,Italy,1.6712666367677094,-0.1960505948799512,False
823,MotoGP,Spain,1.867268413849686,-0.12141766452099945,False
824,MotoGP,Ukraine,0.2064867791220459,-0.3278872130963415,False
825,MotoGP,Poland,1.0923384248644776,-0.4082934131365726,False
826,MotoGP,Romania,0.7044807593146367,-0.2303234432286894,False
827,MotoGP,Netherlands,1.2463201963123076,-0.17610498242728193,False
828,MotoGP,Austria,1.8211527950812791,-0.29533078352045666,False
829,MotoGP,Mexico,0.7120956668792362,-0.05977485392934246,False
830,MotoGP,Canada,0.2317935301658349,-0.19899509225994624,False
831,MotoGP,Guatemala,-0.7812451618789185,-0.1455757803658725,True
832,MotoGP,Haiti,-2.438747392440513,-0.16940792621848086,True
833,MotoGP,Cuba,-1.1579665033286537,-0.16442899204708508,True
834,MotoGP,Honduras,-0.8681681561598737,-0.02600272118195187,True
835,MotoGP,Nicaragua,-0.9675632859823692,0.029786294326077718,False
836,MotoGP,Brazil,1.3579209650509099,-0.04669298285359115,False
837,MotoGP,Columbia,-1.0050277662355054,-0.10093712346186387,True
838,MotoGP,Argentina,1.820496955403136,-0.05991694005600225,False
839,MotoGP,Peru,-0.2756431765036839,-0.09818350106930043,True
840,MotoGP,Venezuela,0.3909002911101197,-0.008025093107110423,False
841,MotoGP,Chile,1.021245066455997,0.011461360002379472,True
842,MotoGP,Ecuador,0.4804146703911836,0.05463683322801754,True
843,MotoGP,Bolivia,0.09031213967299973,-0.013105792457422124,False
844,MotoGP,Paraguay,0.4307862039513941,-0.07870444166807013,False
845,MotoGP,Uruguay,1.5659009753231592,0.023515299997180862,True
846,MotoGP,Australia,1.0999366678375544,-0.0560317847827008,False
847,MotoGP,Fiji,-1.010251183239972,-0.0704742113162109,True
848,MotoGP,Samoa,0.9638071519921724,0.022756457939782863,True
849,MotoGP,Tonga,0.8000540367977164,0.056937424126867586,True
850,cycling,Nigeria,-0.09567635044421284,-0.01515676501235981,True
851,cycling,Ethiopia,0.3086404335923967,-0.2399738775274672,False
852,cycling,Egypt,-0.5833445035166026,-0.3192727073054099,True
853,cycling,Congo,0.2395979238180236,-0.03168014995812166,False
854,cycling,Tanzania,0.6237694310056622,-0.06586487317109957,False
855,cycling,Kenya,1.254596261193488,0.015839346950689025,True
856,cycling,Uganda,0.18363392982600368,-0.030431143185194687,False
857,cycling,Sudan,-0.3885895593667758,-0.08765177249506792,True
858,cycling,Algeria,0.4784898027719085,-0.2018906914753801,False
859,cycling,China,-0.392870793628468,-0.1369465152648256,True
860,cycling,India,-0.819530506246173,-0.13885434132053015,True
861,cycling,Indonesia,-0.5959234917620818,-0.10272278841778093,True
862,cycling,Pakistan,-0.6861181367886795,-0.1146343726179668,True
863,cycling,Bangladesh,-0.55652244287721,-0.025410819036974557,True
864,cycling,Japan,-0.3692701110496216,-0.1985302346248542,True
865,cycling,Philippines,-0.30688728531246456,-0.07284538621322653,True
866,cycling,Vietnam,-0.5778038508618295,-0.09416265006947608,True
867,cycling,Iran,-0.5971611044314089,-0.176062730602025,True
868,cycling,Turkey,0.11654362022557152,-0.23485105594303626,False
869,cycling,Russia,-0.13547358947434285,-0.2173525701771265,True
