index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,straight,homosexual,gay,lesbian,bisexual,bi
Cheryl,-0.8279606140334063,0.45152768354603556,0.15547246552945698,0.06758432702779267,0.31935628817020045,0.1497323782231044,-0.11898066325891994,0.5426327649227414,0.295150868098751,0.12109311975747364,0.17409276863755074,0.40547272567730114,0.009174769261410557,-0.5616332618145927,0.35494778095731033,0.11026137326182031,0.11711917623911018,0.18609330341249403,-0.03160354607260716,0.8224445814307771,1.2200709091347939,2.931602399845072,4.259083877810732,-0.6644380470877849
Willie,0.00250743975140286,-0.32404480160993987,0.006056187897912886,-0.74010590941769,0.028444166619185328,0.21178406722207535,-0.71855146629117,0.13307296808622188,-0.8176572188240266,-0.30357687910132397,0.1836572391115001,0.4390904272139154,-0.8053323045887291,0.9185052187543601,-0.9568518546412956,0.7628379330604304,0.9311765108447209,-1.0820886544728698,-0.4080323387117096,0.6095829936417061,0.8651992482653683,0.010328087076347147,1.8300057823040878,-1.444654229836765
Evan,0.37101910911101293,0.12039291487569447,-0.7647454074644856,-0.2933035550086242,-1.4075237976728028,0.3778495117106151,0.14062828100141447,-0.7515352241105356,-0.09267440037792325,0.39996445828198335,0.1285997758341793,0.2961115966305377,-0.10389479327853442,-0.4616524182292443,0.34134078895244807,-0.43515069155749936,-0.06682504421957898,-0.29180388829127135,0.12175997686437942,-2.782892294193919,-1.4377708270409915,-3.133299886397062,-0.8938935970835492,-2.422147222902485
Clarence,-1.0857140988282548,-0.5122056033414824,-0.50489374777782,-0.8185238438826059,-0.5944692361266414,-0.522063838901337,-1.0751449479462165,-0.139021480299127,-0.590724682776819,-0.3192739062920146,0.20253487514724008,-0.05985568573198345,-0.34570505860726936,0.5287831844969539,-0.6012115162015614,-0.060588853252458524,0.7396668707838496,-0.6226438801729213,-0.6173515546093451,0.9642568133969109,0.917455502975693,-0.07526023691601437,2.4244629868837477,-1.3467288183936468
June,0.3026707158271275,-0.013749344670790531,0.4885515187199975,0.010238683042056374,0.15769568602814069,0.24644393428225234,-0.11715055125016499,0.06456671609222066,0.011116684242662506,-0.19983886608971163,-0.24427279906078544,-0.11254038481691987,-0.10652125589550138,0.3293752848473368,-0.01650323995783204,-0.08800408436575645,-0.06330245645223029,0.20107408392092666,-1.0474904016959492,-2.835744272848307,-3.0378835221390594,-1.5585256924812225,-2.0900931803474734,-2.113930611623258
Megan,-0.45469062226560264,0.4795117972696661,-0.029679701232781335,0.03554113728899719,0.09363034237682889,0.2625042322973734,-0.1197923690521238,0.2873836379551825,0.4720944880069867,0.20350763239836256,-0.2725288670793264,-0.22269188809071533,0.01948663396477602,-0.0872962935883232,-0.46822183028066844,-0.6775269718330513,-0.6861306908261154,-0.08535573077121344,-0.4503653208337954,-3.7350027524118516,-2.0190791115180744,-1.4890225191868933,-0.7854863210826559,-1.91336200117987
Leo,-0.9443256917973547,-0.5136696535075762,-0.4810315297053477,-0.3298504500780467,-0.721836193361316,-0.7535636237582082,-0.25973969133665004,-0.6309367335170463,-0.2980504055081642,0.022567831354638756,0.19826640898537182,-0.13908520847778277,0.24750639327574786,-0.3304745676453528,0.21046158329140643,-0.02827712081182595,-0.1832486244644298,0.2716269675862924,0.09754111520544168,-1.23514021112268,-0.2652799595035094,-2.025022679458309,0.38867817722359826,-1.6469128387195684
Jimmy,-0.8814131618768506,-0.22606701282072966,-0.9797199557528623,-0.5647343251534078,-0.3754025831042871,0.00447410396259969,-0.4907248198434807,0.14222539007526347,-0.44464425150996845,0.009465470430540761,0.3795053701534372,0.5126763297175971,-0.6493082355631333,-0.4010012304492072,0.24742040489410458,0.575684245400128,0.6793656689853308,-0.5813905775219765,-0.2574369879352922,0.3340810889366418,0.9117190540122702,-0.41343487458599687,2.2788467568908315,-1.726515052007995
Grace,0.26195463825023285,0.2895888428100783,0.09342761603372829,-0.06267029388028743,0.3623555532578272,-0.18247824319570277,-0.2701822730844324,0.25431467673493485,0.039498706549206834,-0.2679252905698308,-0.4696445121520924,-0.7221837037169047,-0.05936972082486272,0.2570744155658018,-0.4582099815701944,0.23012975017244944,-0.0018670770585101713,-0.03067811392775772,-0.5551174238978359,-3.5295713776054836,-1.850379572482255,-1.4544682364959918,-1.4838219231595726,-1.6432415529315365
Teresa,0.15105874633466612,0.47775702707646506,0.4796875421704676,0.485449257808007,-0.12164030145942135,0.30819977552877176,-0.16824387998061527,0.014798945152936954,0.4046902235782916,-0.279654159839109,-0.4739458490246314,-0.45835185766074643,0.10810386548032334,-0.28481921327142223,-0.3674054326211527,-0.1779359334531736,-0.6273322643458273,0.02692276570985353,-1.0957654604665057,-0.2609299717386841,-0.35823625985406427,1.5258811100664778,2.262746042953044,-1.0849190562623927
Quinn,-0.5245842885614544,-0.07508980181932576,-0.4064037348963888,-0.49274415843349,-0.8415268901581399,-0.39072094115118083,0.2825378111105997,-0.659774146017405,0.09200499541815045,0.09800886134825376,0.02557721485697643,-0.0922706792213005,-0.12787626898649584,-0.540874997024474,-0.19112629005283574,-0.025992474063273853,0.5616013631342647,-0.012195761865258071,0.08879356948495551,-1.6939101684524704,-0.6047052832464298,-1.6980537083176095,0.2814314950826015,-1.7534878051777318
Kim,-0.4146863660491891,0.7660709825443792,0.02270022453049727,0.021890793313773176,0.5501202295647718,0.5130758585141522,0.6379331540479984,0.43599436712511447,0.6747524285450948,0.17821610407088684,-0.16086896487927407,0.1525159039745549,-0.4004186465404646,-0.48658626658043336,0.2469315118042946,-0.09253427560970702,-0.778259420920961,-0.5050953858829217,-0.16883352483889147,1.3114982803039366,1.724768584148141,1.7187563074214036,3.498670502243594,-0.5648026381588575
Stacy,-0.5301118799140665,0.10651289377985942,-0.8510634198521176,-0.3712103388756072,-1.0557975255478544,0.2015411569585746,-0.10835133817534978,-0.158656426922909,0.46462592655065016,0.20582537857392844,0.07036275755075272,-0.2082424019785307,-0.3074859550503281,-0.7157392169859523,-0.2640534953023741,0.164377526107243,0.10137460422181556,0.028682035291993018,-0.2577532507303099,-2.2680927532649835,-1.0321832168699436,-0.6458503499856109,0.5435739725446228,-1.6473582975106458
Kathryn,-0.6604464248613487,0.7244979745904354,0.38671817531582636,-0.6104175257467633,-0.9704522288076954,0.1356568264609097,-0.8900022226131474,-0.0891704589769908,-0.11583023910338439,-0.1572228761087401,-0.25968807306176345,0.21003303076826377,0.37597313564409884,0.334078064663622,-0.17537794278241764,0.152351687931907,0.5607473206614377,0.7068611939540588,-0.6028368058491461,-3.0197383548097183,-1.6157800315605553,-0.8004474059354563,-0.5584882106082171,-1.6016483583913375
Dawn,0.17311812957404663,0.5493652060913902,0.8017332586986364,0.012304716277826231,-0.014552637275993941,0.16490876984367972,0.5250545210116472,-0.04806209140114906,0.5892888378156266,-0.07264317949129726,-0.3982669872325046,-0.2936048997710074,-0.3031966845911217,0.11742051533751165,-0.4285386138128726,-0.11511796522514348,-0.46356580013712423,-0.32444069567024597,-1.884922186556066,-3.672612655151271,-2.227417470038218,-1.303462410858703,-3.148802541423805,-1.651072482288769
Beatrice,-0.24485093279005266,0.5179740779846235,1.3265530897118896,0.19162697456049163,0.8548838355238588,-0.5327108423882282,-0.6179487196605126,0.5182667580992143,0.27551520160536574,-0.5680947866885789,-0.7913096352031497,-0.9907007802950897,0.7231691735645106,0.5298111235975794,-0.37385393683050405,-0.168763232264123,-0.0743649479573798,1.3859984170104687,-0.6295355205475297,-2.2712794366604947,-1.2687383584612575,-0.54231054342439,-0.3073208407387834,-1.399473052914188
Holly,-0.2662896878094777,0.07515705970587526,-0.35713200935197736,-0.014042241957196106,0.29217857245497303,0.37335766565401846,-0.16988504496883602,0.5340401486333264,0.6652524444999848,0.20303872412226825,-0.17167991233221186,0.0653985835492976,-0.08478039575364794,0.2992938571833945,-0.09719723763859461,-0.10303531258532858,0.06262212455759217,0.3569051293438792,-0.44983911948525507,-3.1774138615428904,-1.5574627963909504,-1.0972797254200195,-0.5103344075782204,-1.615638263146281
Norma,-0.805483735127824,1.0414599445826642,0.7050687601908922,-0.38436480898400033,-0.07681028103164853,-0.1243859292983346,-1.0816024614846262,0.1054364273144053,-0.20995092042116723,-0.6532989603985482,-0.6949477953637424,-0.24755427665590476,-0.11376668909752943,0.03962831193623318,0.12440068868047505,0.37398441330221543,0.1742414060585206,0.3522451470381705,-0.7174782696846983,-2.0700626841518712,-1.1281995975805554,-0.2743470784924633,0.2903213073719285,-1.5377781085781101
Tony,-0.5650081257678646,-0.24492677593589063,-1.0978737246512944,-0.49726642569293406,-1.012814588770206,0.04493984778602409,-0.3235817363563057,-0.3423685328806778,-0.36071667540963503,-0.07530882343813326,0.2659560280734343,0.5052314950021086,-0.19835705352168337,-0.678297658720777,0.21925344128362764,-0.020575712413447775,0.1647498215507679,-0.19973176098380127,-0.19324190771586763,-0.21133272172360634,0.4932448588864917,-1.473518744056861,1.5391071018733387,-1.820654266049535
Todd,-0.45051445746228097,-0.16299365539907545,-1.0867152445731338,-0.6965657560197512,-0.9609731667794144,-0.16019175048894263,-0.2703081639021602,-0.36136037684112843,-0.24981348641723916,0.04271615919888368,-0.010883503581285555,0.25411859111178176,-0.7088854639274988,-0.5418407097478671,-0.5749404185468304,-0.11210466030404077,-0.0716117844227931,-0.8893468698491661,-0.3373607512597842,-2.532077546798115,-1.0654255957257337,-2.840314746935565,-1.6285134038925553,-2.212595930397004
Annie,-0.4043029751745018,-0.018147870977604307,0.10937518811842971,-0.34190800107588104,0.4671994404998864,-0.4218183458162702,-0.7056122807036841,0.38234501834652634,0.08270049052129426,-0.08495483723813486,-0.2507541063589274,-0.14588547962108842,-0.016758536922311794,0.6867711655743534,-0.4005929214626939,0.26940431008455595,-0.15141847510376924,0.03551967981085829,-0.7083876652201563,-2.1396185661329286,-1.1251822068035802,-0.31712330680730666,-0.04425503439098665,-1.298525056858386
Carl,-1.011866891552809,0.17445761571924495,-0.629322648652205,-0.877570020928644,-0.6688240259736191,-0.05165390486844863,-0.9690045439499211,-0.317573385693167,-0.738368510912382,-0.03674100838315219,0.23328220838075145,0.391049614632955,-0.09448031620576773,0.006867421722352991,0.15751905326453575,0.3635536457684182,0.2552824513146086,-0.3487276682051381,-0.15794321757237298,0.16346118441122157,0.957979991158493,-0.8229201329374596,2.055562656437799,-1.3852256139705539
Chris,-0.6241703725818444,-0.29131857737119116,-1.0070782168612866,-0.8454014838489657,-1.1110398366255538,0.21730821343646484,-0.09796944365546101,-0.488636933287024,-0.1207387472424555,0.06278519737828725,0.05294726138216395,0.3520673027731456,-0.5485480509841506,-0.0942399615004773,-0.2550806873119189,-0.17319758424529283,-0.27768957274240147,-0.9819224404122183,0.13068774091128685,-2.3064411188970944,-0.7474769552540265,-2.2052412962559327,-0.4514369513612162,-1.7400300313427193
Nicholas,-0.26919093740327593,-0.5155970347796051,-0.05188943685656786,0.3029702440109051,-0.176795078675247,-0.5051910616921794,-0.49042375824644285,-0.20778033758164094,-0.45672036327252014,0.02361969403901738,-0.11234038163956714,-0.5275293088448957,0.7141573603238375,0.20182682649100406,0.27518754231367004,-0.32458669832302167,0.05296218276979605,0.7064370207448685,-0.1824889270230434,-1.9381907651263814,-0.8556961560698335,-2.967828704830471,-0.6467394454489145,-2.0654145968848683
Agnes,-0.5286968841549258,0.23931635621978442,1.3869727959793803,-0.4021549126212503,1.17000398643552,-0.8086425735397768,-1.139850011670345,0.4889108947218981,-0.19177620378033236,-0.6318480101738494,-0.7693029891086216,-0.5778210642544511,0.5652199256761846,1.5364457467475787,-0.361189028491164,-0.3273173363425879,-0.413995759722958,0.5600811482966782,-0.7823816784195671,-2.10822061872605,-1.450172104243815,-0.40912943305997823,-0.040040040187419086,-1.8100291314577464
Sofia,0.12590867299921474,-0.30754856594547836,0.589509305610259,1.057664651453766,0.5658611814342193,-0.21972118602291318,0.36546600108616556,0.3685157232031087,0.45226200373611875,-0.05348434497835881,-0.4783955672165831,-0.8409898445370211,0.613995544369852,-0.5816015892917588,1.0927008235080446,-0.5317224663528014,-1.0907391461257074,1.1782221645005628,-0.916144054948727,-2.696225718223721,-1.5048174511953143,-0.7183637920344391,-0.33161158408986624,-1.4115349394440768
Craig,-0.681991951520009,-0.10230150405032457,-1.4093610657334112,-1.072344606383599,-1.6407682523306921,-0.034634331911327025,-0.49755169701031204,-0.7482843273926018,-0.3830697845282462,0.20293124821272013,0.09652760873164078,0.2848362772571074,-0.7184448322186789,-0.6354696195064529,-0.12689517577346215,-0.12363870701991117,0.16376884391640553,-0.772311391644921,-0.05969301819822318,1.0496892129496493,1.7084593392971754,0.41627173225584835,3.3692539120311458,-0.8887843386327829
Elsie,-0.008521480081605947,0.7156604006939354,1.5600475529606415,-0.07253775732476907,1.3338901838981658,-0.012125161857370358,-1.495025011267433,0.9871414383888082,-0.27680827986892736,-0.7673487107142591,-0.892457262219318,-0.16273858358179588,-0.039589984603787064,1.167399193788054,-0.5182748874580155,-0.14372333599573917,-0.4090035829205995,-0.1644064688765633,-0.40578163523969696,-0.48379757995280864,-0.06515651248017183,1.1528994080628134,1.6595373356016807,-0.9706235976373501
Roland,-0.31831443843189294,-0.5835493642772519,-0.4367114317106095,-0.6116524579615903,-0.9087786143546978,-0.467005450014943,-0.39585363691667197,-0.8347077266958063,-0.4824659891163321,-0.3889871449055935,-0.3047413227547788,-0.23318529441914493,0.1018101660834941,0.18220464992191912,-0.29909502848708175,-0.10517914211258905,-0.029496388701669755,-0.12428887449030929,-0.29171287235423554,-3.3819040357689305,-1.9007615219749836,-3.6380427655736662,-2.807829925571574,-2.6541105632343283
Melissa,0.09229662183416328,0.33241952123270857,-0.08886955071855959,0.3845684588907525,0.08872769077737021,0.6272740768587758,0.0827226366454019,0.4385829232715222,0.93307842520751,0.1448677516876013,-0.13867833655627437,-0.13292221212262414,0.42349542651108746,-0.4037442515926364,-0.11664960270589811,-0.5817218210209758,-0.3109027572891585,0.2853774844995458,-0.10462516162864674,-3.8969431003845534,-2.324469480659298,-1.5989664527103198,-1.3338565084544678,-2.1162223444851063
John,0.001604530100447318,0.20239901065343616,-0.5542027387409096,-0.49944245728505626,-0.471113368188226,-0.04311364494129654,-0.6163471956937145,-0.32305656197698407,-0.7116207590031903,-0.2125934372442574,0.06840579729087498,0.2864046861141302,0.07154598239753614,0.361379640059252,-0.2408060037282471,-0.050594917301760634,0.3787684555219707,-0.4618694028624873,-0.6636844020078205,1.7132456440178436,1.3666553221093187,-0.008449265749240514,2.9865448617964208,-1.410958936373471
Chad,0.4203580202296236,-0.10286343951690062,-0.9160658084846836,-0.11264812002166533,-0.6477427402421785,0.10396077160502983,-0.34661826224195336,-0.43873801609158697,0.2703095218772245,0.22771590163482672,0.023832705410403714,-0.005665121985648252,0.013046630269478854,-0.16167630130005262,-0.6480526529203148,-0.3207275886625424,-0.407077302258886,-0.8051593235027997,-0.5433836947867309,-1.9759902591463274,-0.6647420022474184,-1.9461660761276944,-0.04097315583674428,-1.5659097109270632
Denise,-0.43254489411954317,0.674543070773377,0.17961878919779728,0.4840949679207155,-0.4109642102680179,0.3189069061614896,-0.6327618858547756,-0.15579664874581534,0.5602837635880435,-0.016304829456270167,-0.3172045317607893,-0.1867731165424426,0.22534703387818325,-0.4368974751755579,-0.169754769890027,-0.17231429406308377,-0.5738361092249186,-0.0987737791664894,-0.6997242427144083,-1.3370757771711643,-0.6640929763832237,0.4276708915999062,1.375931894670081,-1.5885611345151005
Jaime,-0.25217752961379786,-0.19992842460539123,-1.221863134417443,0.5479349184460823,-0.1337836180230994,-0.350067602293704,-0.14612555106695277,-0.32015410411906525,-0.05066653000579156,0.015875022775949203,-0.19633937435398605,-0.45691557507982566,0.024475486874503686,-0.38980591617813454,-0.12465484956113254,-0.059717156643433154,-0.6339535032690528,-0.4014830992594437,-0.5142349190176737,-1.9482574320642554,-0.9343133788026766,-2.4581844876609527,-0.8994965906335861,-1.939071642486794
Lloyd,-1.1469423728336428,-0.12193906393574236,-0.4712535228181732,-0.7757987559659819,-1.0592328013739392,-0.38032425614463894,-0.8568710630195273,-0.42695690835724925,-0.6276269441930736,-0.23925988547716232,0.15751019184651244,0.21281994628591316,-0.593259160754427,0.4990248262449601,-0.09993860149042862,0.3596472980999896,0.38156414392315596,-0.5486620921036984,-0.48723184132005987,1.7430267687741192,1.3978307230747176,0.9429940234271692,3.9478516086153737,-1.0715617834474946
Leslie,-0.3053371123371951,0.7516184224724914,0.16453785337695406,-0.03857244982148505,-0.09635476226002417,0.3794332288208704,0.08871165609223043,0.41324834999717547,0.5572995002174574,0.10285544262589759,-0.08744568283914808,-0.00937764485479503,-0.26566898126830707,0.13619841154698858,-0.005155514766498061,0.020009955464433002,-0.021413361024611714,0.192374794362104,0.0717423203044764,1.5414169914865328,1.6937061941245508,1.6525329156192547,3.9277372906146364,-0.6347088423483087
Franklin,0.07642444332170938,0.8696910649604702,0.7029973973148537,0.17055228921976667,0.04470711973276539,0.42945072445333476,0.5281357879679138,0.2169654876905436,0.007832994142270474,-0.16021222280059103,-0.02168747514997477,-0.10297615107418177,-0.35237512838263324,0.05245911783088816,-0.41683644336146203,-0.08825984723797253,0.5078554699069894,-0.48977980336792365,-0.5854064606854448,2.1156528166448765,1.8855830724092593,0.9292648649127627,3.7134858323850586,-0.43528608620878806
Ian,-0.7949934230915329,-0.2782230692371222,-0.12627368851632761,-0.09540585938806409,-1.497547082227696,-0.5430512473590048,-0.5853518656506751,-0.9084921002812287,-0.7570801332209874,0.09812417575452696,-0.047598827270536694,0.016259797604038624,0.17882675509335008,0.14846401086944627,0.022670588015959392,-0.30086359599467855,0.4790543179136052,0.35587417834922086,0.2562568058355273,-2.333190975005266,-1.1434001732863517,-3.474954222222333,-0.941952424092572,-2.433008934970392
Kristen,-0.39751437475626217,0.19530656637451146,-1.1982273947462545,-0.10435982941886893,-0.49995565664429803,0.3088004740567492,-0.17140481967251298,-0.03879055966252873,0.11252244527384576,0.28518755344706526,-0.11246413006502619,-0.1869251066509084,-0.027411171469270166,-0.6866511361336267,-0.20941414825324797,-0.6099585223449547,-0.5506702452326308,-0.09481079293653895,-0.11893692388840436,-0.09850531988983693,1.075050996891342,1.7896626873623978,3.3251225924500116,-0.11104983907703991
Elizabeth,0.026730313548801714,0.6198114463940023,0.959198101529397,0.1694977546339623,0.4247339086425811,0.054825159896747626,-0.39511548393487766,0.28968004894796806,0.0712393968013389,-0.221496115071293,-0.5156887822776933,-0.5106045580067662,0.3996591506664876,0.7119854248623915,-0.261298298034768,0.09944707614213331,0.13251448032164023,0.5285087730289101,-1.3701328772545407,-0.5613100962797093,-0.7024378333893581,0.5493338534704906,1.5434835633917154,-1.5266213549787548
Christine,-0.4587071000353526,0.025720610015606046,-0.24427393533623215,-0.05414620434417484,-0.14246478229288828,0.09486839272707134,-0.3872595165518714,-0.08945766838468029,0.0113951079916563,-0.18202895059716342,-0.30139474149184176,-0.10825925081429313,0.46731379396413975,0.14433549875241417,0.10254714450020992,-0.044593499770250115,-0.18779076058418379,0.5307208823085673,-0.6135019827873373,-1.290824847464765,-0.590205724287929,0.3871169207323504,0.7803041373833471,-1.2618452411133583
Brittany,-0.05044205940695271,-0.5463417290078478,-1.6042022233414373,-0.03807652584737529,-0.5868202287939245,0.39993818368279904,-0.04726815508435675,0.031009774113118838,0.6243509316887786,0.671051970771798,0.2714063304648908,0.021277673721078635,0.5010073736160813,-0.8033725875369586,0.1389344427849801,-0.20630251700353638,-0.1861425664155957,0.675522025157876,-0.340419542569673,-3.182965535077816,-1.5768473391688562,-0.916136381608358,-0.2551791899592502,-1.6213902659929411
Billie,-0.2285195675528786,-0.028225341301429507,0.5254785265199505,0.03527753184761249,0.07019600717592281,0.03840854269095349,-0.2945877252949345,0.40142792932823806,0.03206633941493962,0.21079056853993963,0.21930142500136637,0.11014927672564236,-0.061710650598629756,-0.04033266952264569,-0.029058581389791845,0.39406668169718306,0.6391339641936005,0.4395225924986309,-0.5115241019387499,-1.9342228315128422,-0.9572247241259683,-0.09905629885065581,0.5751455003043798,-1.5030325951619952
Cora,0.12236719979546683,0.14540247483910138,0.4429386727133185,0.2323235976320799,-0.1197409690842941,-0.36601512764715716,-0.17737565273573774,-0.34132040544315834,-0.21723122348134397,-0.3365250022863175,-0.2526150132084204,-0.3825435969986865,0.1471222122128248,0.4384725790917281,-0.5604627364434374,0.4799865333520293,0.2727393654056753,0.07949553878975923,-0.5585381135038389,-3.020622147556859,-1.778973318332627,-0.8922319133407935,-0.568064819330314,-1.5263601129952906
Mitchell,-0.8022431091661423,0.23877268244266672,0.032463713627652865,-0.28111682505947716,-0.6410646852705402,-0.1386564193084116,-0.40597819083032893,0.17700714038114182,-0.011218478808504696,0.13257612026367704,0.20931802646756095,0.003546174830160363,-0.3185792355796494,-0.17360100623580788,0.08021545525442506,-0.090453956138175,0.587484152194709,-0.14928796163001815,-0.5480707745127814,1.9749816362237276,1.7639416679615514,1.1385154148180168,4.232919697928211,-0.998373167189097
Chloe,0.4174645250273349,-0.08271828537435043,0.2920237760034908,0.21924181048414632,0.8322820943504465,0.21843411548565536,0.4072390262140565,0.7459102240983456,0.528112799386907,0.1741905852834113,-0.2556091900429745,-0.5539600506312671,-0.02227445892736749,0.01724102769851168,0.1511789357946762,-0.2511608616460512,-0.14388119386840983,0.7551135844916091,-0.3358353091007514,-4.484559241406471,-2.8531172159194367,-1.855327150548259,-2.583184836229451,-2.664608405575175
Marjorie,-0.24944025785551324,0.876641890938304,1.3787878621718803,-0.3037770491884494,0.39728204565659486,-0.04287006975792134,-1.0258965326781362,0.5455778589817989,0.3243056047619944,-0.568111998094271,-0.6151395370260127,-0.4636385831753376,0.5198957255231024,0.7938140233790764,0.08909576518272438,0.013513564183841269,0.14922105193534435,0.7181331195015024,-0.5079953636367927,-0.13321805217411375,0.08866145628466116,1.3285196496422773,2.3383737978529755,-0.8775144665436335
Julia,0.15487769692870618,0.7002830116847598,0.8594897818666507,0.853972774656395,0.6091094475905899,-0.0030560243448917107,-0.5808078714059881,0.4925656224582456,0.07514410014017156,-0.3099948824624304,-0.6087831456851558,-0.5463425970801081,0.8593936941754177,0.05031503185892596,0.2562097868223488,-0.40700819370536184,-0.020420555141981035,1.0394046702679214,-0.5952229398712203,-2.5402631970059106,-1.3264604546617722,-0.8370910050359601,-0.4159504555452855,-1.5097791418074915
Dakota,0.6495676485747953,-0.12880565181146417,-0.8578203369560503,0.3386177397077128,0.02410086016520368,0.7812992328156365,0.7346354972299909,0.5313271935648619,0.6099180611396373,0.2880077212547139,-0.028168453307645835,-0.04385145479221201,-0.15563704533011982,-0.6639620391544073,0.009196789836895486,0.03114997022846756,-0.14209767588111577,0.12587448877499452,-0.8058766270612966,-1.4430133672402823,-0.5965331606498898,0.7059213599257136,0.22462419602991152,-0.12873126183997097
Alvin,0.5538880411095123,-0.5386000960252593,-0.10350286527542256,-0.07530897486282809,-0.6868067138654123,0.22346092321658553,-0.35482704816098243,-0.14883475618624498,0.2300177587071869,-0.07706342710088146,-0.11798247195022918,-0.13159907461132347,-0.15536758254415928,-0.6563682751280746,-0.23791010686373112,-0.34180111261410906,-0.4248448868224402,0.04084862957371523,-0.5955441176764463,0.775601059448007,0.7727654941669703,-0.12305374904837069,2.101376841676245,-1.3568725321066342
Santiago,0.20529305185499916,-0.7464656737151976,-1.0294167523545041,0.04885630279025529,-1.3306646244057303,-1.0660634874734434,-0.2364788798454207,-1.3362957647983829,-0.3009646780801237,-0.1528116639764138,-0.12848818361113742,-1.0413994187783573,0.3333348461756274,-1.471384207897972,-0.4935830421948542,0.014848912170599086,-0.37907331254877147,-0.07108204470863182,-1.4412959546712585,-0.1957227690321238,0.06606721666851727,-1.188149731273179,0.8390294344989268,-1.9045459366679856
Howard,-0.379238422970816,0.5284444541440222,0.06838338743248976,-0.12353327189838008,-0.08742356775921184,-0.09347285583602838,-0.0790255380108881,0.21938739074211977,-0.4779132356372085,-0.2056002706270991,0.020098637410357216,0.14374107527073676,-0.39116861649849033,0.08676830894725888,-0.18346113349977067,0.2882169594930637,0.41501756340419654,-0.20306864159011778,-0.25123646214398604,2.483317144755078,2.260225791904352,1.824943726961074,4.506932415189715,-0.41621086671184815
Molly,-0.09792609666215862,0.1504535859900702,0.7284742427316973,-0.3051197313199935,0.2552908524769804,0.11045684349597767,-0.4016612563203886,0.3165470529026021,-0.05700487011463772,-0.117139015540155,-0.07168512194719082,0.07075246456683049,-0.164254451486135,1.2509773560890687,-0.5974313429701632,0.06652271656689147,0.4001354637721298,-0.19025676134536434,-0.1977749751403804,-4.19863831969378,-2.1545979712179255,-1.7667632686387362,-1.3660549662441566,-2.0949432852426084
Parker,0.12624012643411472,-0.3995685806028727,-1.1760770639661666,-0.23439577714473062,-1.3143699742762824,0.5033786985480563,0.19853201333828274,-0.30969714048174396,0.299029044438457,0.4569596210720394,0.29013766331500335,0.0753759454588368,-0.5231775801865708,-0.48694275866864833,-0.19081567175153408,0.03700223643090134,0.10421314688406223,-0.22675660829795105,-0.41319790035019854,2.0770836310362895,2.560727173349407,2.184913601487528,5.053876789614231,-0.22661654907446555
Bianca,-0.13139447060494439,-0.7144583812868188,-0.19212503797366756,0.4362273548432394,-0.9225645975190857,-0.26306384471594313,-0.18116296285532793,-0.7411636571867262,0.13629071507802296,0.08316128491804664,-0.31615216058163054,-0.7760569791679711,0.34924853463251443,-0.641031120706005,0.03440290257596216,-0.21429197355219293,-0.6392013807019099,0.8827812807554889,-0.7060630356569801,-3.7484777841112606,-2.245712631490306,-1.8250530581291053,-1.4634836607687673,-1.9759684533522885
Damian,-0.4475007349026974,-0.7689381694940977,-1.3754826915085385,0.03667593936473972,-1.4442195175780206,-0.6513258577174657,0.5623340879577514,-1.2517874578946873,-0.310806319651818,0.178161452353752,0.06020150900872565,-0.27840557454491444,-0.06809831861422344,-0.976554771124911,0.06795423839684346,-0.40633305290134963,-0.539772760672433,-0.01961786777055448,-0.16663532547991283,-1.145372783347113,-0.20287631614587892,-1.6768217087934962,0.45971821851307054,-1.3541713013348167
Kyle,-0.2879296346239722,0.2232188304885503,-0.9065605464797107,0.11339957664124843,-0.8329469704020257,0.1800598241791505,0.1419662766069472,-0.018148143912841683,0.1116929873184487,0.20574982830940414,-0.0808102464958972,0.12438893757802558,-0.9923063019797594,-0.8425085088467218,-0.6936409861071764,-0.6463185997375535,-0.3703860983156413,-0.9850171405523026,-0.17778748990242177,-1.6899658483314521,-0.5332223726944577,-2.0620873650609632,0.33615795892542244,-2.079128064500905
Karen,-0.03296216243278984,0.5334591894119057,0.20887580017595916,-0.13375545587816431,0.024086196427720957,0.23227883458924767,-0.21333416294328383,0.29971247579166554,0.05095150334491026,0.019271990374081262,-0.28579714923401917,-0.01166074066374633,-0.2211090912602869,-0.3740459855939735,0.0543354827719877,-0.23807314637900784,-0.6067736004835453,-0.29688733570359954,-0.37749721585124313,-1.777680793394774,-0.5967329283669717,-0.031729977204632324,0.8200241332810704,-1.208294812876601
Lori,0.15929775027964777,-0.036237380202257495,-0.7432468348270229,0.3338078035212572,-0.12724135510298337,0.7250293428397439,0.49611852617974694,0.3450620878231106,0.4125590263112063,0.2683690469423504,-0.14493262299784165,0.06936284682230828,-0.42945533046654694,-0.7217713307755281,-0.27519103527334965,-0.08665246050916037,-0.31945276443919607,-0.5274043303861388,-0.38908697807021525,-2.8755433450948575,-1.4227357039772819,-0.9297581978982296,-0.08283094234060517,-1.423488132195894
