index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
strong,-1.2032214938500458,-1.0319760229194823,-0.8390679449850831,-0.9730447512064436,-0.986589907493341,-1.3387941172724522,-1.0266803082313822,-1.1563195312821413,-1.0473747563917393,-1.3987286600787865,-0.968546946189378,-1.4029728634561456,-1.1023175163002963,-1.6713447462039892,-1.7644519359434299,-1.0885543808634455,-1.4233837516452112,-0.8682880268211475,-1.4214323940114735,-1.4407507339035104,-1.4235563661077115,-1.1922353717178438,-1.9180045080845238,-1.6115876986299333,-1.525999181620743,-1.3396580461692515,-1.4813482401821114,-1.1491831623295887,-1.076109219459839,-1.3275315587993506,-1.6196526753629,-1.6335811551580843,-1.2023824045220806,-1.4537418313956203,-1.2535135714115868,-0.7541442666497272,-1.29311840592524,-1.4246518284974907,-1.0772676091836697,-1.015171799221156,-1.4081272411398464,-1.147015381128846,-1.4180955209399568,-1.0795110025377006,-1.0216467004445466,-1.2736966607426712,-1.0055612845245152,-0.9807055213919412,-1.0447595401718037,-1.2609481311762278,-1.3111465670594222,-1.0822984389026271,-1.041511970016524,-0.8261606045597751,-0.865429523794871,-0.7221560250660501,-0.5451074623742709,-1.0013460941572305,-0.9785383717436941,-0.24968951549941776
casual,-0.2950831680542097,-0.3347332287728916,-0.33118981249003243,-0.8113696942731006,-0.3816484189859723,-0.41463517266696553,-0.3698259306446799,-0.2863052114221651,-0.22705373667221082,-0.3402313590808998,-0.31801120012385553,0.05951674128136671,-0.14136255837723288,0.2649197407755456,-0.13988262978184626,0.06207407623003615,-0.4150470752887216,-0.1332534823507224,-0.17315629870096477,-0.05128416143051642,-0.4640379447737032,-0.5344737200689745,-0.3402903474444351,-0.6500579370925859,-0.22924888824483616,-0.3401741568689724,-0.5461372346294122,-0.7509462355206671,-0.7504678433765251,-0.6111664970581884,-0.514626566663819,-0.44204219063875844,-0.16390864912070366,0.034381755645991274,-0.5875099094735,-0.8718855500954216,-0.31710175831761567,-0.6998323387558908,-0.5017802635054994,-0.34239271206865896,-0.7379923068484803,-0.3722204084493127,-0.1635790498887469,-0.20812056835920587,-0.5756549432312349,-0.1513247325387781,-0.237424136229446,-0.5154624193435587,-0.3058710520086323,-0.13304988492658823,0.22999077501616264,-0.021336963712538005,0.24905034133826534,0.19319239480134512,-0.14740692014702517,-0.0868580596133109,0.06505219946951189,-0.20076727560402405,-0.3396064202032536,-0.0490734570203762
accessible,-0.3124648369111751,-0.9888000024397268,-1.1419907606020012,-0.4812082041666736,-0.30016646648218515,-0.10970060989349119,-0.5820231042826937,-0.2104548320804577,-0.9896073116236692,-0.8309606253439845,-0.04827805174238545,-0.8938523695493693,-0.47083573240543836,-0.7139028140707131,-0.6894894244838312,-0.11138991422278315,-0.34733447305916154,-0.781130528732815,-1.2284937346229023,-0.8624336256701857,-0.6816968520092446,-0.2633654908875696,-0.09546982825906325,-0.365773549799908,-0.7593542827808438,-1.0357708866065385,-0.5528164989718812,-0.42890283622441067,-1.088642826546559,-0.17656178664878486,0.01016372981408812,-0.43139246144977467,-1.0573975418346062,0.1491698924149169,-1.0720576346049266,-0.7387730275007716,-0.5012099697877411,-0.699229944395233,-0.6370916805191892,-0.7127905828685891,-0.8604279063526119,-0.5628395457852802,-0.710479720473326,-0.5696745713228407,-0.5740281433904925,-0.593817686180286,-0.7027949781853667,-0.8314276299349063,-0.21192595233531608,-0.5707540050538106,-0.3181044251219918,-0.1951737903455199,0.018894820393228217,-0.6313630884420398,-0.5504313691935705,-0.4146110904988733,-0.9075327910889408,-0.310352455454317,-0.5060523108608587,-0.6351683702713273
narrow,-0.7852470251416733,-0.5303922228394926,-0.659541686795619,-0.7654076123867912,-0.7209097620663705,-0.7735263790161593,-0.7276263372043186,-0.9060870027819885,-0.9901841014556698,-0.9835781134947407,-0.8922232798746138,-0.6418044186734632,-0.6301185266250696,-0.7145837645940196,-0.598110077940575,-0.7815746107309381,-0.922594479001352,-0.9357646436297151,-0.6491074536490411,-0.7617121812009466,-0.9440957102594293,-0.7699510830647097,-1.391461610851168,-1.2618339107258005,-0.6723383630817519,-0.9429514349945964,-1.109038267367285,-1.2489277280052538,-1.108371676644172,-0.7224594875477545,-1.1496153859559384,-1.2464488259412583,-1.2290433061798243,-1.2970630739886169,-1.2176586498507662,-1.287951333088561,-0.6591258769909407,-1.4996975361549023,-1.1984874353106476,-1.194620531152758,-1.3561898441733604,-1.1102907020551784,-1.0537057501987883,-1.0102481471698845,-0.9171116683497061,-0.9415085935621841,-1.0273026830597676,-1.0640070038511564,-0.8496464790202943,-0.7920868738736169,-1.0394447785041754,-0.5966837118128197,-1.1275331653971854,-0.7019901713282898,-0.8774529109875481,-0.6983142950587018,-0.7346788664511155,-1.0776469137406628,-0.820287851393669,-0.5855155814832116
romantic,0.18658805180706728,-0.20661344413150157,0.5278934605615642,0.06940569680870858,-0.13957096965000665,-0.1600890140786969,-0.3338906438106655,-0.42598182702690846,-0.13990475841563435,0.5061126575362289,0.3500625361274169,0.8212410468212865,0.7446173451078796,0.7319482542484496,0.46606747564562445,0.4296385631436306,0.9544608860349915,0.4559962692096408,0.4598430412692209,0.9071596828581112,0.5722192662262449,0.40116699955492824,-0.2543286517811791,0.8907665715722971,0.7178983814708223,0.7764881392646393,0.46614636835378365,0.29499212858827584,0.6079555635185588,0.18431717079505322,0.41883470705000886,-0.012239551343321647,0.3290746458230088,0.2998062051716577,-0.22007885122935486,0.1365811679744432,0.5001610640759331,0.02681519943683888,-0.06263123755285661,-0.1555214233839786,-0.34507752567403643,0.584456121380325,0.5694843263453242,0.5935192803526349,0.2529882401469022,0.46650886161900107,0.2302202268615952,0.12928928349904603,0.5191358846177654,0.604246726437435,0.14134055183105454,-0.037160428568817946,0.011043045263557281,-0.34074442625120444,0.06969494019426072,-0.04071053441864845,0.3237747518379047,-0.08975564748844615,0.017915256506347548,0.3463280188581374
vulnerable,-0.9761220979455887,-0.6205933150874449,-1.7585124024293048,0.2996380964499998,-0.089358639658365,-0.5399017612863322,-0.7384432258722522,-0.2362441151567691,-0.44277165637709454,-1.164525179193415,-1.1110945563107684,-1.4147674539885953,-1.102813642460396,-1.3816734593779676,-0.603083359973388,-1.8554896099979015,-1.5244642056505213,-1.3237371370207722,-1.8467155174722663,-1.9478267800042817,-1.234244722894656,-1.6443701482330992,-0.7889383009873417,-1.4301817827933365,-1.783814285610323,-1.3997888948711152,-1.2578821659753052,-1.4588936838708904,-1.1748220878493763,-1.4401577047300893,-1.4240752736583826,-1.3825296740476027,-1.0815956608928292,-1.2418989867339727,-1.2129980574399428,-0.58053057531953,-0.9102034085886486,-0.9041570270781402,-0.6862615368641007,-0.7824504371915437,-0.8371586943154682,-1.1834334593790026,-1.2921656759337017,-1.286220486267244,-0.3010327296616809,-1.2983776694195828,-0.23564549635946044,-0.5830484741776021,-0.5474548044387746,-1.0162118191466014,-0.9040409350027618,0.3075387261302349,-1.038443816810588,-1.4396253876107334,-0.3951924254961605,-0.40192476072969907,-1.1866559578500524,-0.6705792539541229,-0.22262249444430818,-0.9804577497593837
skeletal,-1.1354083176125092,-0.8174149577737224,-0.685124042336762,-1.2218579790904467,-0.8418747101732844,-0.9986573126568393,-1.1491021523724962,-0.749429196318802,-0.7780505857661597,-1.8616195060005605,-1.8033022956625167,-1.4448980384480172,-1.732768495506122,-1.8208846433290182,-1.6726465095173153,-1.7273001055685793,-1.8509801948841251,-1.008602786505906,-1.8750425060954017,-2.212169094946434,-2.00113444830396,-1.8744135768589032,-1.7446278160706845,-2.2068273710158413,-1.8546140193691278,-1.7910678700756986,-1.7059064874356067,-1.7298197216581035,-1.344229292166808,-2.323748282214354,-2.3919437718067633,-1.543822359355872,-0.9651536502802732,-1.493630696436484,-1.017143435461962,-1.269789661884029,-1.6710837691963183,-1.2630313545048684,-1.3005722351005813,-1.209954226293424,-1.4478313541681873,-1.2375303047129709,-1.6169118884171958,-1.0399758958291787,-1.1478466703527266,-1.5962565332714587,-1.2459557535861845,-0.7919442369451029,-1.4129637728608264,-1.8640335964754247,-1.3704069102832814,-0.49481253410109827,-1.053918233269445,-0.9558525645187643,-1.013807763054406,-1.025117848662197,-0.825401970026722,-1.1760874592456783,-0.27363038993004174,-0.9538295055256522
short,-0.0725315547294998,-0.015367420365280791,0.21277810974215586,-0.2635877508157594,-0.22704090195500476,-0.4328316733773462,-0.14614582096966605,-0.18985266802704065,-0.463979331492531,-0.05107967063561833,-0.09415101917052786,-0.05834918999021239,0.03575381456770923,-0.4434954413057797,-0.2430335131856046,0.23116392370931568,-0.015871454593225226,-0.06306008035508341,-0.010900122456783753,0.12841459968546112,0.0279488417844235,-0.32550852116976714,-0.643720212602678,-0.35447808440014655,0.5846597002488217,-0.09109430447229766,0.00477590828204416,-0.3555195659942777,-0.2691498481470974,-0.3127848069762009,-0.08433486511698961,-0.5398035145472424,-0.1311726663541219,-0.576334859296487,-0.12343163976264891,0.09124910026404365,0.10309067516713881,-0.23975831748781654,-0.29004710611386,-0.5166299083522069,-0.30662779410849594,-0.32080180194253394,0.023258178124262813,-0.07886201655017958,-0.053892804778959885,0.01609751488167955,-0.13457157480880647,-0.4083532805243601,-0.04653229589976041,0.003832001388105358,-0.1468290777921257,-0.03221586416293629,-0.4364981262836335,0.11480020824974159,-0.2653718692278482,-0.1952337229989493,0.1148462240225583,-0.002811893153050528,0.06497242415492176,0.09504042531507331
hostile,-0.5375407624252474,0.6216524227559574,0.3009092936252607,0.6901360365982866,0.29092587630040795,-0.3933802015756212,-0.0592416169804431,0.19059343771643686,0.8957267459273143,0.35065456226944525,-0.2916244376908011,-0.2055499108132651,0.23369453097920084,0.716009462348717,0.8091413595106534,-0.5240348886618201,-0.020854771653591463,0.19643074530596075,0.3431627517868709,0.004739289247342009,0.27433431728060265,-0.03527431551439222,-0.7018013807431142,-1.2395225570702053,-0.6425228369198828,-0.6736358215159999,0.06303391056046417,-0.2075070431470225,0.052974870935040066,-0.8143808050705404,-0.18969771862765497,-0.9435420307914403,0.1479740430692194,-0.786135988155788,0.24315383258295886,-0.7926844775257107,0.3176412377420468,-0.11646359463526804,0.4718798211103027,0.6055110856559178,0.7705237864017567,-0.40027622329651946,0.22213557083801802,0.4104903364866861,0.5431020417502751,0.5670432500475828,0.7035029501573496,1.039168152417227,0.9636534102584798,0.32043269747140785,-0.5821163907655776,0.6433875481837099,-0.6822720949735201,-0.4215113037165906,0.5463709944852638,0.770667292124764,0.35621216828755337,0.49857755387289815,0.18302139741255324,0.6773900354486153
political,0.15722910211955876,0.3847599134946965,0.038943557581556223,0.7703042136081171,0.10935640170839374,0.01610672770969465,0.058879113657323796,0.18380909632642906,0.46661705787703256,0.6007082462753459,-0.2553751708094693,-0.48115805965489683,0.04190537587236102,0.03792576699115389,-0.12170100830804285,-1.036848826529512,-0.3108376010663739,0.6354713928910005,0.3280423290866699,-0.3447576974595789,-0.026503385320243537,-0.4158199673813975,-0.24216524346843865,-0.3068639356863933,-0.634243755648698,-0.32832325255661643,-0.12117082084182809,-0.04413351707741666,0.08957842079123804,-0.2374863175266471,-0.3997225066167486,-0.12713797958917683,-0.210622415150877,-0.3596134734551153,0.15476638841689636,0.11677079373173482,0.4006766565055766,0.0967054454671372,0.14036400957442666,0.3544768894579626,0.02661615437509938,-0.207648288282756,0.22568903253521222,-0.015374604503730547,0.2336371191899441,0.11221922324456796,0.3334623677987306,0.30354552502974724,0.7080918572711115,0.4275643642680726,-0.49905457503008405,-0.005862160343231269,-0.5632628206393894,0.17066436439470017,0.1560311320252681,0.4169239420989636,0.3526339531828802,0.029583934517455363,0.0770679098506175,0.4631136206366136
sly,-1.176655367261447,-0.6016376019637969,0.05887794921474099,-0.6626247005536888,-1.100170617627742,-0.8166352422348482,-1.1667574069110231,-1.591040288883177,-0.8714931339677946,-1.668723804062494,-0.8496973434602108,-0.9011903129534542,-1.2497996550764625,-1.619830153212105,-1.7374725070249035,-1.443930367847719,-1.555947202679187,-0.9654822736707466,-1.635373151364599,-1.502805625884279,-0.6788896040196271,-1.5814070230579158,-2.494786394572511,-1.6930635986618872,-1.4690529371071936,-1.5061735536324468,-1.1263200922704957,-1.154844341131871,-1.066564744698117,-1.4938019124048847,-1.685000579712263,-1.916156633649361,-1.2779649595966474,-1.380553196697942,-1.660336286448618,-1.485386119737381,-1.1125663389211442,-1.9963029256352953,-1.5917355651311131,-1.4915048298330822,-1.8261098701854896,-1.3698953885023863,-1.657820496291344,-1.46040585787409,-1.2471193067129833,-1.3657353103280379,-1.4804374134291636,-1.5539405514743962,-1.4211092830463523,-1.3330610142191524,-1.5820346366172162,-1.3024342992622653,-1.9786358645006834,-0.8486788096005478,-1.2650051149262287,-1.3128882524582703,-0.6744068811177054,-1.5233692064672744,-1.0869760323774216,-0.8517621929408816
lyrical,0.057023699968238174,-0.3522251847326822,0.20128338582702918,-0.04348396039890943,-0.46766102801636683,-0.29276718931485074,-0.8639343358543162,-0.7617781068008573,-0.43235566637202827,0.17328748343773434,-0.44965223548200534,-0.20229293301078438,-0.07638740429743193,-0.6598918163159944,-0.7996420063471721,-0.7568127123042742,-0.318683257722868,0.04408794314563344,-0.020697196867774298,-0.05088108177206233,-0.055182715013253475,-0.1352818515862843,-0.6965249938288978,0.2583838088724517,-0.266759682231086,-0.17355835039863818,0.04111162689411541,-0.08646724335387695,-0.01571443624939859,-0.13564825220475896,-0.3169799528977083,-0.2631159412593563,-0.12924976977439298,-0.3369192413475527,-0.28766434849110295,-0.08338495905586668,0.03991389642942647,-0.5700691758515334,-0.1932867943390448,-0.25622643721920263,-0.2149141769866378,0.014317944781414467,-0.054010938632926914,-0.27839446753563757,-0.02383957041214872,-0.31424010356024507,-0.31430939071402686,-0.12441323851657189,-0.0455299847624602,0.008675690480189652,-0.38153012135629427,-0.4431350221490098,-0.6646231952332262,-0.39540163383132176,-0.6026049441434019,-0.2173235187659219,-0.08800224124980682,-0.5211579958549539,-0.19437815593930685,-0.12044482065605565
independent,0.1894694513769877,-0.3763010110031847,-0.6053619310969481,0.20352052822665254,0.31047762980747684,0.08960958904590248,0.07587919739008733,0.13594649112565624,-0.26109356391735244,-0.3323368703790679,-0.2755492278947351,-0.2784986062132604,-0.17854386768844227,-0.19898182117409638,0.025566970351380537,-0.36215631637372836,-0.2620846466355179,-0.2266243678183525,-0.5922097280537065,-0.3681593611412141,-0.3930649648319598,-0.32103784218381815,0.18495946786856418,-0.3509827023641635,-0.6138689460631531,-0.46963894519646626,-0.3195473565335331,-0.43144883174614146,-0.19762882211421695,-0.08301112187350942,-0.43923499904389446,-0.012380932171892916,-0.3511602144807151,-0.3491870370235151,-0.3753935687136249,-0.4498138174921718,-0.16366303414696617,-0.12733261975830723,0.004457466080366999,-0.1677176244473912,-0.38377652947839086,-0.1823610671995513,-0.0912220097070196,-0.25106296615636137,-0.015244669313084203,-0.22093364250985792,0.1055576908770391,-0.020475271156991687,0.1361406217652167,-0.108686583272748,0.22282037896512452,0.09487170274885302,0.05913802910162826,-0.3980925451975185,0.02978173031710369,0.07083898100970036,-0.21849150365021688,0.07322399646873659,0.06759378312672483,0.030794933188587323
curious,-0.33195543681069883,-0.3986685825939702,0.08662971870439265,0.09054495398125591,-0.1575175607460173,-0.3386135379912633,-0.543571842278139,-0.47311030472766175,-0.12553956623775664,-0.3022446253355546,-0.543368842884096,-0.2303468544619227,-0.22502249634920465,-0.31921794707422363,-0.06213678390215469,-0.39246464724072755,-0.3497607484309039,-0.6401974388685956,-0.40343931881690437,-0.5220149900025166,-0.49455663081104706,-0.8477105622148363,-0.8628774104660454,-0.7534491549000325,-0.5854297668740945,-0.4312745692402135,-0.5601544945197242,-0.2708923165759535,-0.20995194982266766,-0.5669356643494524,-0.8155812878373925,-0.9950984198446075,-0.3194427679718424,-0.8107641806566132,-0.5883636179813988,-0.6373352986240012,-0.16655311494328662,-0.3461670924081836,-0.30543243483504107,-0.26586398250157706,-0.5237850463050243,-0.13583041498302162,-0.1973177169420324,-0.11591795008994063,0.044401064906174625,-0.23754619166331897,-0.04442766394628487,0.10758872193202138,0.18800071874553184,0.014129878956622623,-0.8163877431916727,0.06039577861752889,-0.3596079875358941,-0.2990471022544605,0.1597692782760897,-0.2181932725108184,-0.34144195534766064,-0.1492289736525512,-0.06128258001726531,-0.1747133715429682
suspicious,-0.6456835590002963,0.16398496217731937,0.17879961735255495,0.16327071076420327,0.05622130694236729,-0.36270858054333394,-0.5092110315158177,0.048571934543907944,0.19527754636225889,0.4315419922450088,0.010813840141407944,-0.29692770619650355,0.4631393913257242,0.6884205144415324,0.8598785594333199,-0.38849573062802684,0.5006489021564844,0.15188296507974602,0.42805122103404614,0.5794459356871438,0.2723079145667896,-0.3191201746292078,-0.13390996505145483,-0.4008374088696689,-0.4023788747545949,-0.05377748434542933,0.39514476638733115,0.10144544470348865,0.6165753442314956,0.05852198131662471,0.10409572710080306,-0.8354607488528262,0.18162773374804655,-0.43358981716325673,0.2107064581818703,-0.6461865581316977,0.5389880004758567,0.08855385354273262,0.44619725081399636,0.3917744548661255,0.5723920161794939,-0.5642293369202258,-0.024859504985157287,0.3147196953985328,0.3362538035054446,0.39001340460740475,0.38126113257515926,0.4633154803341992,0.550141548551844,0.38256704240467804,-0.5907394627497704,0.8245508644077192,-0.27528577859602577,-0.14287292265906257,0.753554302921392,0.684370515580777,0.1853669010198256,0.5583899370152982,0.19673946413671203,0.29824369615770957
ambitious,-0.04330123288119033,-0.7089602597608459,-0.4082748424636763,-0.7236149645933875,-0.8387073029982054,-0.8715551332340162,-0.6362368789705801,-0.6393912179535456,-0.8330783594874315,-0.5792469534536455,-0.35889704055395266,-0.6539094920500574,-0.8008415976167278,-1.0976740387308432,-0.9618011423469284,-0.7943987898272086,-1.0310392798008112,-0.8212660246439508,-0.9805228860531491,-0.8222077722311518,-0.5956802864804485,-0.5364694796451581,-1.142987916130093,-0.5149669379587546,-0.5443848930084161,-0.49336660720956155,-0.9020119499823657,-1.0114896741427228,-0.6585957372571816,-1.0526479108016353,-0.7951324381434692,-0.8236272140102908,-0.5297569943234938,-0.8650432815487299,-0.6762148042256723,-0.9272623292951111,-0.3584260519378866,-0.7742079094072533,-0.6718779058322537,-0.5892067183088999,-0.7523162550903565,-0.359016612654196,-0.38020567625439233,-0.33778793490416986,-0.4920360273470844,-0.6434608569052949,-0.5405508023492359,-0.6620286401334613,-0.3621519528571901,-0.4974342067248586,-0.6955196198084919,-0.9913032568787509,-0.8716764999601441,-1.1179511966114661,-0.798604017486323,-0.7481867859730118,-0.803151361818538,-0.7778455653409526,-0.6817086757150705,-0.6609225624776002
tolerant,-0.7356726433218866,-0.0759335581193397,-0.16488484563325798,-0.2571335523037316,-0.36796999649912765,-0.22892371123884747,-0.8838201327806785,-0.5347900103630862,-0.2912626810629871,0.11475919018969741,-0.18330389920055654,-0.3508666470990136,-0.004888232518829115,0.23269883822336737,0.4329865704809797,-0.7384845402443625,0.1506170799530697,-0.9286329331066985,-0.11548038660296679,-0.18349432157072884,-0.5740367031317972,-0.3511547577171176,-0.9086243495745133,-0.9068080516530679,-1.031029694483223,-0.7188745152831314,-0.855058922578525,-0.5996021790157408,-0.9453999852193781,-0.3176992205871587,-0.5813073711448214,-0.9297506831802149,-0.5126821801673827,-0.9026184000411311,-1.0705466053038255,-1.031495700091372,-0.25767448474331195,-0.7983708965520273,-0.4559629748983566,-0.674410102722216,-0.7994410292620477,-0.7473092822852495,-0.9656405120006125,-0.48093976440678865,-0.4006464241561296,-0.9040853682857922,-0.4274449126716297,-0.67297938877168,-0.24844886725456955,-0.939231845979223,-0.7411483600245964,-0.08017553572248562,-1.1331298041307813,-0.980449335041295,-0.43845874776359445,-0.13351668411931872,-0.7925398731598495,-0.6450155614743099,-0.342209362671812,-0.2642449933169772
negative,0.02841531611287565,-0.23435590719803562,-0.2935486548762734,-0.06979897165759526,-0.05875415296300575,-0.13774090303458425,-0.12369000046983143,-0.13796612619008175,0.17127633771937945,-0.6236187777587711,-0.06612075171242518,0.1595371434741653,0.030620265124964234,0.4046118598552508,0.5982491732260281,-0.3875097734136444,-0.026176916340324544,-0.2231745735492998,-0.1334303099314417,-0.6635626591605842,-0.4030930557139311,-0.19204178598986257,-0.8421308942987101,-1.0371456573031712,-0.7032922655644254,-1.0822375205222303,0.050257450196788976,-0.09744328043534596,-0.4695473020382073,-0.45400855254284667,-0.08433699568718601,-0.5102067520891999,-0.4528828436066207,-0.5481559600828513,-0.3443729602952689,-0.14719643820163403,-0.19061846555756592,-0.2736489162352275,-0.10084062562159743,-0.16724663842265383,-0.02527731565111556,-0.024784993976073283,-0.42495362730689784,0.025144279098941666,0.3086239522804715,0.175357177279945,-0.048295801399736646,-0.10005579346981792,0.20158720130609872,0.0802058811084871,-0.9985204788647865,-0.3245493046914075,-1.0159739335178055,-0.7675246115684428,-0.6581841097196626,-0.4695339259528289,-0.10335437105808334,-0.1503886588887134,-0.03511485666657438,0.038506706066106754
genuine,0.5826441393358848,0.20679468181004498,-0.08739246888745107,0.1250830314924245,0.4279052812860865,0.3402613993916159,0.40501315350624384,0.4138527009796789,0.203057709373831,-0.34778069720470417,0.0591833845228763,0.1975801239653894,0.5033968864209668,0.15973208718613996,0.17249825222684512,0.1275435649771053,0.3683398044234963,-0.018762774640369954,-0.11186462739026404,-0.06356071009700975,0.2535187472877727,0.3208863664117673,0.2747619032647815,0.1814843788191886,0.07448538985697403,-0.038611022457167,-0.03689969653867498,0.0905826794343095,-0.2445268090066827,0.483327443280417,0.5685424353837757,-0.08009386176419815,-0.021400392024629965,0.3303535369679166,0.5343763929490719,0.6653187693807534,0.2066892012908309,0.5979939896023704,0.5580528128703489,0.5615304590779825,0.39213932932327145,0.1397799044564769,0.24998409500965219,0.34385064136182986,0.2506420626070996,0.5706443591209472,0.49894625776963597,0.28447912295779454,0.3881751879299665,0.34689236785349326,0.5875400058984525,0.3884959882746522,0.619362749128723,1.0905274680948964,0.7539378937097577,0.5483230757850768,0.7300843116142963,0.3887368049624435,0.10648337533588591,0.7168815945658387
amusing,-1.0958719792619693,-0.6759485282727966,0.4143273025477668,-0.381192643339677,-1.152606261839624,-1.1170936850270166,-1.0652400074439379,-1.2845813431067916,-0.6878517270184982,-0.19949231699171935,-0.43201099129997306,-0.8873441813579745,-0.8546320333076328,-1.073637192619498,-0.75092043777801,-0.6618560992594004,-1.0640223699208742,-0.08863727641912476,-0.8160515359690028,-0.6679702742343638,-0.5325029116441702,-0.7807918230271281,-1.2935051635994037,0.08733419272115568,-0.7963488226821672,-0.6935377610150681,-0.8458773750419137,-0.7714557790304104,-0.3063831865152691,-0.9173648990877267,-0.3439447046801092,-1.592463738337227,-1.0801353955412512,-0.8662733643356085,-1.3757749335128489,-0.9381232157243677,-0.6221315547709059,-1.7168396605368672,-1.1795173367787122,-1.2765038599659646,-1.5746249189712644,-1.0983188023630466,-0.7558282164267218,-0.8676230148993259,-0.7955887441916204,-0.6886539017624695,-1.0517524991160945,-0.7696502644509455,-0.591914007088707,-0.5077372682022058,-0.8237005473047726,-1.22330636038272,-1.188931181557154,-1.0531060815160789,-1.5296609803893446,-1.3159796855773753,-1.3308977844217749,-1.36497772481977,-1.0942111141887412,-1.0644647780215841
messy,-2.022668377804961,-1.8996580376950354,-1.4701396850718156,-1.345987845080887,-1.6422327520785631,-1.5760093966425002,-1.8407422299847362,-1.8520448199785706,-2.0404790981341994,-1.8208462484277887,-0.5474731196706557,-1.058482026481433,-0.9459359770062282,-1.6352285297686662,-1.2970044299730212,-1.0092158233314867,-1.127267353052855,-1.032376735927821,-1.386027045223662,-1.471232490998343,-1.213618255741064,-1.3290293154817137,-1.321671747524149,-1.3631522315453029,-0.8969000672423194,-1.0618672454683071,-1.2698009720392696,-1.1774814412883543,-0.689534209874188,-1.3089770399619451,-1.14583723636651,-1.5692944682289311,-0.8397522132651922,-1.241874543505138,-1.2210094900954043,-1.5711526489463155,-0.7881589926613559,-1.5800907332485805,-1.2369143429627159,-1.156389082096252,-1.4475657059967304,-0.6914190323107139,-0.9323372247056068,-1.00805689140386,-0.7162839320661761,-0.8127424692902759,-0.9740201448034729,-1.0686009020877993,-0.8044928996932954,-0.6569808182134157,-0.854149932544949,-0.8204140228832046,-1.1936996676626335,-1.4608054757398103,-1.2060281184347306,-1.321540596440242,-1.3450504123238995,-1.1548339674214834,-0.9888095043201273,-1.237093334405171
fat,-0.8272275405606351,-0.09556993330578317,-0.09951605591808052,-0.49178288961232597,-0.44409412411027516,-0.3905128606329734,-0.5081053422181476,-0.4605108220008121,-0.35154573091021535,-0.8512334111142367,-0.6377049147043223,-1.5539039901685894,-1.0446887627236225,-1.5656443529030901,-1.8739421792343653,-1.1230814527661108,-1.7339983097832692,-0.5723699947517811,-1.077246334144275,-1.3817287842774268,-0.4999408590919445,-0.8826076536602574,-1.5041162191441602,-0.8698070794836634,-0.5212137984879115,-0.9431020855553609,-0.8361295314546776,-0.4353804210301295,-1.284209792577143,-1.0928360846398106,-0.8607696173829814,-0.8162439250531885,-0.7142658818109715,-0.5625055584681249,-0.991314586311076,-0.7494475909470193,-0.5820023040563463,-1.1490266644274223,-1.1187388053928289,-0.764839452099422,-1.1969759310483243,-0.9206052209902206,-0.9960888555220887,-1.0963164714186242,-0.7052792796661387,-0.7271577474242752,-0.9927582505723707,-1.0383811082809056,-0.962785926638672,-1.137306937673009,-0.9599906697909011,-0.8641711128952664,-1.2216229170177275,-0.44977646785574243,-0.9091763596895183,-1.114239241211382,-0.20999857963518329,-1.0281251904218025,-0.8863462991509204,-0.4995013776198212
petty,-1.6089956251057234,-1.3109483232158303,-0.6867655147472679,-1.2713995369908406,-1.7538500102483445,-1.9105911188446199,-1.8791826571104784,-1.7193228751314167,-1.455911676231342,-1.3911540850223647,-1.1901365774317312,-0.9963693880811721,-1.1127690600034934,-1.493556141091666,-1.1355793422448686,-1.1507663796017698,-1.8898945491071606,-0.9847284137739664,-1.1564808349943902,-1.1765184008145733,-0.4583505734431123,-1.2652818827516719,-1.771228984544199,-1.000765743214339,-0.9782837101932087,-0.8529066036182689,-0.8218149612537595,-1.0056256100659993,-1.0374917764705505,-1.4002638722459948,-1.318521608532958,-2.2337830126532423,-1.4285372784801633,-1.1951628967875203,-1.6480649102388765,-1.6683611949510153,-1.068401540516689,-1.5882435466496068,-1.7368215887202987,-1.6183239074236886,-1.7209409244171017,-1.6339876686647354,-1.7447333480137595,-1.7257645931230978,-1.5386854398481016,-1.2211829339990599,-1.7555816153392103,-1.9995249968038133,-1.495569500268597,-1.1715436114460038,-1.7976382333535705,-1.5946643836621865,-1.749754821238483,-0.9432069668092595,-1.5165976676851243,-1.2060643441309473,-0.836958865269698,-1.3782119484893676,-1.300903224402864,-1.0899722106935137
