,beverage,yob,direct_correlation,indirect_correlation,same_correlation
60,water,1980,0.0995304924872948,-0.016377232069843796,False
61,water,1981,0.18491730298306824,-0.029320548046437408,False
62,water,1982,0.5741889498651865,-0.0016624869958422716,False
63,water,1983,0.3212400971272617,0.04506594662467018,True
64,water,1984,0.21263329146234453,0.00729272536433611,True
65,water,1985,0.5111139412124095,0.04091824619348984,True
66,water,1986,0.5441619943097062,0.05624760854585857,True
67,water,1987,0.36464739784206784,0.057912371645080965,True
68,water,1988,0.050573569693357516,0.03417212468109912,True
69,water,1989,0.16547722199863593,0.056050967990779035,True
70,water,1990,0.12044784828026545,0.06334662604004992,True
71,water,1991,-0.004431172872440635,0.0959210213545856,False
72,water,1992,-0.14134336250594498,0.08660767856951375,False
73,water,1993,0.109213392101765,0.0877526173288439,True
74,water,1994,0.3220833016964806,0.13822368998743007,True
75,water,1995,0.4540087360772707,0.12573211906784695,True
76,water,1996,0.383597642776223,0.14208711297989104,True
77,water,1997,0.2975782791374389,0.13306024166357436,True
78,water,1998,0.7996710223125921,0.14001756176606706,True
79,water,1999,0.6243186809107134,0.1381290727677395,True
80,water,2000,0.4657413016030017,0.15705275457221052,True
81,water,2001,0.23260510075933505,0.15091942399683916,True
82,water,2002,0.2647516450379883,0.17046496395830668,True
83,water,2003,0.3918713283279833,0.18402465862189704,True
84,water,2004,0.1330656987462602,0.2056811602112244,True
85,water,2005,0.2883317923845209,0.19015094487269235,True
86,water,2006,0.3728206024584777,0.17365118762826942,True
87,water,2007,0.4320718931506807,0.20504466484057726,True
88,water,2008,0.36523676673658656,0.19219330279578667,True
89,water,2009,0.5794418572910627,0.22292610559181464,True
90,water,2010,0.5118502687913656,0.2280177858258185,True
91,water,2011,0.511983549584616,0.2478698477291875,True
92,water,2012,0.2374837781922148,0.2737514067600434,True
93,water,2013,0.3952264158250681,0.2549024444973576,True
94,water,2014,0.7006337008770962,0.2480207838361603,True
95,water,2015,0.6883701193346645,0.26124215760520936,True
96,water,2016,0.4713701636176183,0.26207864770884176,True
97,water,2017,0.11600215093266356,0.2619194713139771,True
98,water,2018,0.3249766081347948,0.2090974106757518,True
99,water,2019,0.28680986108804346,0.2431491624012297,True
100,water,2020,0.4089930532280525,0.22018781308694615,True
101,coffee,1920,-0.1864406840930317,0.3800510486527539,False
102,coffee,1921,-0.23378495776306196,0.3874948296438444,False
103,coffee,1922,-0.15346918844791213,0.4284661098870268,False
104,coffee,1923,-0.3319913341778514,0.406446380443521,False
105,coffee,1924,-0.2401402307278548,0.3580087276586172,False
106,coffee,1925,-0.4441151842416694,0.3812584553805468,False
107,coffee,1926,-0.2015299686314659,0.3665073514586492,False
108,coffee,1927,-0.3462658421735689,0.3038843448066689,False
109,coffee,1928,0.014853632756973588,0.3058219757317773,True
110,coffee,1929,-0.11738525489481272,0.3312691662381748,False
111,coffee,1930,-0.2533926914475724,0.3636794922874245,False
112,coffee,1931,-0.2267978254462921,0.34995857058367924,False
113,coffee,1932,-0.08867916047383742,0.2741090378150222,False
114,coffee,1933,-0.1382219057685421,0.281939269061656,False
115,coffee,1934,-0.09752011961297326,0.3492485489929103,False
116,coffee,1935,-0.032529764589778784,0.4075751070831808,False
117,coffee,1936,-0.3641321180417588,0.3697417740380013,False
118,coffee,1937,-0.2608767330533268,0.4173211221436029,False
119,coffee,1938,-0.0604602892432416,0.4555107575061098,False
120,coffee,1939,0.025774516317433445,0.4500553429560382,True
121,coffee,1940,-0.09605888162800627,0.490605273333416,False
122,coffee,1941,0.013030791245850298,0.4539394686554421,True
123,coffee,1942,0.03688093324645511,0.4435420577758549,True
124,coffee,1943,-0.09797434099074333,0.371131611338003,False
125,coffee,1944,-0.11189562530130867,0.3408012091869281,False
126,coffee,1945,0.10528889413460234,0.4784003678793836,True
127,coffee,1946,0.17535297514753762,0.4337824398765969,True
128,coffee,1947,0.03164347820747949,0.3898671958360285,True
129,coffee,1948,0.2420079592372588,0.3831579294915447,True
130,coffee,1949,0.2857574382195059,0.4315252296292485,True
131,coffee,1950,0.4100989144123272,0.4519315067707056,True
132,coffee,1951,0.29506275383478203,0.4713955189893376,True
133,coffee,1952,0.3972228334153827,0.3881549227369124,True
134,coffee,1953,0.4155088185545536,0.428741883710406,True
135,coffee,1954,0.24466144410166224,0.458178574048107,True
136,coffee,1955,0.08780192488872951,0.42061051217151385,True
137,coffee,1956,0.07104575964910452,0.4347429155484522,True
138,coffee,1957,0.4685942715324436,0.4264110599469971,True
139,coffee,1958,0.486563126371614,0.3960313975373596,True
140,coffee,1959,0.5209409485691168,0.4744658585439592,True
141,coffee,1960,0.4929742723309408,0.4760784036146866,True
142,coffee,1961,0.5081944644813374,0.467427910968377,True
143,coffee,1962,0.7536014647732722,0.4692016934441949,True
144,coffee,1963,0.5819538270604668,0.3885316264473347,True
145,coffee,1964,0.7001623192006994,0.3833489797693976,True
146,coffee,1965,0.5871803085582772,0.3689996276902712,True
147,coffee,1966,0.5224531668097505,0.3172399522061021,True
148,coffee,1967,0.4991931910134407,0.2592418135397857,True
149,coffee,1968,0.5769288550311376,0.2317643833838404,True
150,coffee,1969,0.6577701665876766,0.30630226689842444,True
151,coffee,1970,0.6615548025657123,0.2717521990737089,True
152,coffee,1971,0.4136462853313122,0.2780838874115869,True
153,coffee,1972,0.4662954790997629,0.2238378070204391,True
154,coffee,1973,0.3657449274443701,0.2428138543185669,True
155,coffee,1974,0.4130220030778938,0.24957888885160295,True
156,coffee,1975,0.1724825557938009,0.16657198085650587,True
157,coffee,1976,0.06363640400096472,0.1475435051885251,True
158,coffee,1977,-0.056556130805966574,0.11723018902893435,False
159,coffee,1978,0.2491057033192481,0.01375977149457776,True
160,coffee,1979,0.2342487745397807,0.04637664460242463,True
161,coffee,1980,0.2204285347823133,-0.006835326814126006,False
162,coffee,1981,0.3310491822541051,0.011362497889545577,True
163,coffee,1982,0.34495134103766434,0.004050660551576229,True
164,coffee,1983,0.2446750037599615,-0.0379289857915223,False
165,coffee,1984,0.11801452314298475,-0.030441641805929582,False
166,coffee,1985,0.10724056214626387,-0.10718147786481498,False
167,coffee,1986,0.056079506166668736,-0.06752297623256169,False
168,coffee,1987,0.07704160133541928,-0.06090095383942735,False
169,coffee,1988,0.29266863304730634,-0.1015309757702742,False
170,coffee,1989,0.2254247898851885,-0.1130665224586364,False
171,coffee,1990,0.2996990170183696,-0.1060982124870874,False
172,coffee,1991,0.1930158988418376,-0.1595942612334315,False
173,coffee,1992,0.21309925441688976,-0.1864705354652331,False
174,coffee,1993,0.3177722106976952,-0.13648854158794066,False
175,coffee,1994,0.4233702851251767,-0.16786731574749464,False
176,coffee,1995,0.2102369556440713,-0.1465003785339309,False
177,coffee,1996,0.20379554320191576,-0.17812059911957814,False
178,coffee,1997,0.14276601745710674,-0.18786679299430564,False
179,coffee,1998,0.17719303633224542,-0.2123342940764216,False
180,coffee,1999,0.1758407375411584,-0.26962426920659865,False
181,coffee,2000,0.10623143559211773,-0.2439362985203108,False
182,coffee,2001,0.22154976347300506,-0.2407593898314579,False
183,coffee,2002,0.0860736647873232,-0.2630971076779457,False
184,coffee,2003,0.17083427246495556,-0.2670281134165944,False
185,coffee,2004,0.07116100652771977,-0.30803040012309235,False
186,coffee,2005,0.011383604607056985,-0.3136815494696874,False
187,coffee,2006,0.031448608582889816,-0.2649146732651588,False
188,coffee,2007,0.03461991545856431,-0.3128807610908419,False
189,coffee,2008,0.08536719250572904,-0.3259644199453904,False
190,coffee,2009,0.19722815530773824,-0.2829896957765922,False
191,coffee,2010,0.20502524246301387,-0.3427814495665327,False
192,coffee,2011,0.09443822477692436,-0.31492059687201523,False
193,coffee,2012,0.025217189006845664,-0.3511160619566036,False
194,coffee,2013,-0.07020128172362572,-0.3151865181611828,True
195,coffee,2014,-0.060357243175850235,-0.3286328566139525,True
196,coffee,2015,-0.16820753653880458,-0.325449297358695,True
197,coffee,2016,-0.15866834157659074,-0.32827252702947674,True
198,coffee,2017,-0.21249790545353525,-0.35554374626741464,True
199,coffee,2018,-0.11246514875014997,-0.2948479815895661,True
200,coffee,2019,-0.7294710280820362,-0.25181359249569985,True
201,coffee,2020,-0.6562450849219493,-0.21233002692986072,True
202,tea,1920,0.9131030148627728,0.5418241586933055,True
203,tea,1921,0.9083215356690324,0.5295026046154051,True
204,tea,1922,0.9530111583834432,0.513632877826441,True
205,tea,1923,0.8576603043809627,0.5087730098349575,True
206,tea,1924,0.9035048426478018,0.5137940914696967,True
207,tea,1925,0.7557790765879835,0.5213798829122099,True
208,tea,1926,0.8970761382340293,0.5480429240567456,True
209,tea,1927,0.4631167259355812,0.4586879227106188,True
210,tea,1928,0.6484780651399304,0.4820089506251408,True
211,tea,1929,0.6862191557008874,0.4984260267697147,True
212,tea,1930,0.6423001719760933,0.4977618012682135,True
213,tea,1931,0.5162664473025553,0.5092268822390235,True
214,tea,1932,0.68885545585933,0.4921014953845621,True
215,tea,1933,0.4702842228501712,0.4642446888012362,True
216,tea,1934,0.7664815755780313,0.540030910012947,True
217,tea,1935,0.8726598467879474,0.5311475023116775,True
218,tea,1936,0.5893080087940109,0.5032190525705134,True
219,tea,1937,0.7182709443161851,0.5394271503403828,True
220,tea,1938,0.7665367697319709,0.5489887357253255,True
221,tea,1939,0.8558089421558727,0.4619932082644189,True
222,tea,1940,0.6828783959537663,0.4515816838210244,True
223,tea,1941,0.5339815131938201,0.4303895725109551,True
224,tea,1942,0.5437916223369736,0.401351965464508,True
225,tea,1943,0.3735784920789827,0.4083943184213563,True
226,tea,1944,0.4037405550837943,0.4213894659903109,True
227,tea,1945,0.7825596559508706,0.463495946354556,True
228,tea,1946,0.9939743794050818,0.4474847966085985,True
229,tea,1947,0.8759179115282338,0.4403987828121493,True
230,tea,1948,0.783096438222491,0.43467388240936267,True
231,tea,1949,0.8324870589488992,0.4191572478272513,True
232,tea,1950,1.004122679633874,0.3920181178133072,True
233,tea,1951,0.8522264026966582,0.4258651491897769,True
234,tea,1952,0.9462170016612909,0.39543891261896297,True
235,tea,1953,0.8685088128396022,0.4218008030239484,True
236,tea,1954,0.9457727063150227,0.385833517414634,True
237,tea,1955,0.7800415628699751,0.3744649319283387,True
238,tea,1956,0.8026939752107674,0.3389367214213029,True
239,tea,1957,0.7800128079979884,0.2838743470891528,True
240,tea,1958,0.7259367655014154,0.29914434514128585,True
241,tea,1959,0.9078114821497208,0.31247024875206364,True
