index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,wrestling,skiing,bowling
Marian,-0.10481302110516039,-0.6654344797298558,-0.5744615892260546,-1.0970867835149514,0.1613321384610064,-0.5887008991299854,-1.3457931908434337,-0.4267756599708767,-1.3920238155817328,-0.04764073609541941,-0.010111608725403606,-0.641418946487715,0.09225398467751734,-0.4614409775333043,-0.5184333008303951,-0.053691228537454505,-0.43695292664233015,-0.3645521176988749,-0.4049933367865173,-0.10504284383381102,0.42589485605542626,0.32255432337338347,-0.09320108284252986,-0.009023719856593363,0.1278986104627526,-0.174792187442163,0.5381765081861152,1.062728460048907,0.18281530914324778,1.6674806125649924,2.28404459433134,2.7058259911602995,2.179250620158712,1.309736959031967,1.1125363154434693,2.360096058852358,2.4764495657931938
Charlotte,0.15540711548154457,0.43960577007182167,0.5280168904095336,0.2751187211905806,0.5487112442380249,0.39305781103596066,0.2779948787202086,0.4805482095878669,0.34972213304217475,0.15335054870220313,0.22941602923534177,0.3896075790932923,0.2820160544114303,0.36286018611761556,0.23210288048821148,0.26857599419834205,0.5535900254350445,0.8258339306982247,-0.8348040190121266,-0.591358967775698,-0.17481491567655516,0.2165179954398663,0.1716773716422693,-0.04876081611093723,0.05818480321096264,-0.17573308045168543,1.2475228229650932,2.242811024988931,0.36659837833670866,2.3044643081684186,2.8868887141082413,3.3348282177091706,2.133818707822892,2.655296411251992,1.295367413440708,3.4366347565573863,3.1006919985277754
Brittany,0.02617300755911006,0.2610652354266506,0.14651548339851703,0.6314750900898535,0.19525671844932618,0.6232486032545285,0.024765304735068352,0.4472311399716311,0.9572797752372384,0.3097930964730376,0.24836636421341896,0.6198573917895491,0.5857547740923228,0.5007958213780194,0.4003558221247511,0.01585722227345295,0.3361792322172955,0.932562151640097,0.6737286317306163,1.0566792837043033,1.5253911162968226,1.22261187873164,0.8571249507315258,1.302451054617307,1.2439721235614143,1.6339898554900376,1.2826743838915362,2.887056963228389,1.575096880653062,1.4312349926880112,2.978101124766463,2.637150448290817,1.2652832724210963,2.9154302314846543,1.408931808772889,2.590356030490676,2.8255106077352963
Homer,0.8413317019631695,0.21933338709826322,0.279825275576314,0.04231526533853238,0.6905547303421452,0.7767004527195536,-0.48134737049015447,0.6076849839367767,-0.10939991448587601,-0.0591273530757216,-0.11263784244492937,0.2114643395310492,0.20389874357981494,0.48353718672004775,-0.23991334350689217,0.3523847715658438,0.23029874562834013,-0.09321094922870105,-0.8133405109525476,-0.2569453901458758,-0.019251085953641632,0.11626517379187465,-0.24459546640400165,-0.2550675616264479,0.32743267536462917,-0.3661713791123343,0.504228565625399,1.7178873689078946,0.28528884190319864,1.2246226026739708,1.6530035455680425,1.844301912230252,1.5229325403809821,1.8831162178665508,0.9970360319237466,1.8128883567943093,1.901812932712156
Heather,0.03347826328738449,0.6324881348644013,0.415912952355481,0.3804861663945348,0.10624271578110343,0.2391087426452498,0.3977776155521045,0.25629578999607633,0.5523352691852776,0.20913211011566182,-0.37843229208130214,0.1304326662266033,-0.26144477716933906,0.08649238870698435,-0.01095660260482665,-0.31444750141781025,-0.03134118379990425,-0.13882973109536917,-0.7351445585476403,-0.3311837310525004,0.3588591439027144,0.24551767184182993,-0.36124209814286534,0.033489781412578974,-0.05980011224400148,0.06162346560247411,0.9074291210112115,1.8849106227455046,0.5415044157446147,0.5568490867738669,2.172781729143358,2.9396938278299576,1.601593661423522,1.8247546509379988,-0.0487153640985958,2.954072588053924,1.762498751638583
Stephanie,0.04628340402385119,0.13894021105408685,0.06169032346482327,0.41479894072134205,0.35375669079750705,0.24879595161418064,0.029720655315518825,0.36601578015996644,0.42169144918055607,0.19374868169559756,0.045780885738972446,0.0903395498027165,0.1896578622408331,0.01901644656133992,0.17484941220383912,-0.04607813974625499,-0.014553445206080082,0.4552723202968229,-1.1499457608882746,-0.6263399288386842,-0.43589567766318815,-0.05593033677569357,-0.25991917147694105,0.25382571180520963,-0.2787140842100673,-0.38457884661360375,0.4890688507014551,2.5468291487278436,0.8281117966098915,1.747651750353075,2.4052526633363325,2.517294136993365,1.7635132103656967,2.9211313943014834,1.486072782450368,2.5350020558895685,2.4015674075764317
Herman,-0.36726176636043895,0.21251598518938972,-0.2515149162436774,-0.3950213564527943,-0.11840658112912092,0.07165353063339075,-0.39012615681718515,-0.1382361533104456,-0.40684385159904923,-0.5536271692067456,-0.23979444121800308,0.2006652353030976,-0.34353290499584815,0.3689240539343896,-0.7951853758081623,0.16144098971527032,0.03155933420681912,-0.4617108068252974,-0.9977783682750596,-0.4433988760364534,-0.13690287413846247,0.04566360413070834,-0.3592889137979861,-0.2498408856925941,0.11994279639554363,-0.41426760931895573,0.3786872803441221,2.155814959231913,0.45819785846640493,1.5147537397560398,1.967063743538878,2.2324203949301773,1.7788527658725533,2.036451437524565,1.0434486524986097,1.8901721918397418,1.923859871734072
Eugene,0.21876542518473743,0.44110031380889675,0.19712709962879005,0.7568373681037059,0.15463009913356077,0.7181314674749023,-0.05391866128226343,0.2374302667516261,0.27598138746614304,0.11059626717151785,0.20049753568483597,0.47333106837493466,0.6216689383746378,0.6828999148017252,-0.03432460826000684,0.3913109528024582,0.3688748238041182,0.05656930520706616,-0.7927142531257084,-0.3111302901733033,-0.06084004331050844,0.0675098640002692,-0.1968181791039615,0.037184550578249535,0.18635106264372708,-0.08471085296406791,0.574631708477091,2.1693690654869044,0.3593456649458334,1.3820757390668683,2.4997463070964403,2.54860827565967,1.6382333958556479,1.8679199518322163,0.8967131050653361,2.213880378801263,2.0621017790610763
Owen,0.07912293896385413,0.47817650202796086,0.5214497729550666,0.46876526312321193,0.5584818948873079,0.15403403664836113,-0.2632984053382812,0.5608517547802611,0.38742532519944056,0.008851793936309487,0.02665287640364731,0.47895567958720026,0.4291000790404589,0.323771330107814,-0.0009433567409987667,0.029734001691811847,0.6485634246772681,0.5186433856050894,-0.6760436412990939,-0.18037504951219674,0.0011450840934215363,0.2559707897308585,-0.267823579729039,-0.05741401645747577,0.034031144731953435,0.25964331228608856,0.5589512834705154,2.3253238356872576,0.8031488752982441,1.7145703143829631,2.7691248608206576,2.8637997091486826,1.8869540313201678,2.482076075595092,1.3756836622061408,2.360054418617475,2.4259896155053253
Peter,0.14495611864077845,0.10647842341304965,0.018068490574948547,-0.08407491718624135,0.18864210179152158,0.16654450854686703,-0.29969959569039295,0.020991789859493834,-0.3609554242591117,0.17532529143651948,0.07678000873172139,0.3586979374207637,0.2732631913095794,0.26526478776845624,0.09891668360559233,0.46093830030074656,0.288934612372819,0.23344206607583529,-0.594137448067208,-0.16661688511653458,-0.19444774076488716,0.9747787575332678,-0.3427060451003081,0.32021601732236143,0.4849236438627402,0.6095678672875178,0.8215189034944188,2.9422318809141133,1.0299888086255473,1.763910344890024,2.6693336610756475,3.460316072411769,1.7830590203991745,3.0255305739214755,1.5805655297522079,3.4548159590899745,2.4492060638060784
Lawrence,0.062417714399453164,-0.1896864461492778,-0.35659177130340686,-0.030239911261517972,0.11890156210225346,0.1729814495260861,-0.3256827499639934,-0.01521310328386539,-0.10610956801605957,-0.03673466313360683,0.13969053733742637,0.1609120102374203,-0.0310491901775302,0.053356244687821366,-0.0442310079120955,-0.05372324040442298,0.3205714423106432,-0.0670028690831552,-0.41996785668807524,0.023751369925027747,0.047714148270559566,0.3218567202108112,-0.6097434118143464,-0.5399305849550361,0.4266565939541402,0.10405745299759944,0.7809207919340087,2.503865934289983,0.12545386988318277,1.849903469144555,1.5484540560648838,1.8490981937237374,2.406147442775316,1.6365497862797849,1.7705495147776646,2.0624597872715618,2.163781734800126
Monica,-0.09547618984926354,0.12754048229090087,-0.3747947168824269,0.3022162126262723,-0.026527520350331645,0.17868544566900074,-0.20259298987779736,0.24783216964919916,0.1850093595527192,-0.051972845617987685,-0.20265394191896083,-0.1315430911737534,0.2739122933582256,-0.19627217739201117,-0.015384696486217125,0.04100698633468131,-0.24927003758645744,0.2537363618098381,-0.5527472919119716,0.345217116335755,-0.05115788329188564,0.019568722447645674,0.27443665602558814,0.7399158241383641,0.2847974853373363,-0.0761921215051972,0.505324423548211,2.435137785875211,0.9301280643025676,1.0745828700026807,1.897108874036221,2.151778975012205,1.352875070188758,2.5386995979075526,1.28140305345115,1.698657949294441,1.338978773950148
Ruby,1.3825428072515873,0.6325236658336562,0.7068005454724278,0.7962269340084968,1.2700920646302338,0.7908220930352526,-0.21220545608915709,1.0468653118835802,0.4775054748635603,0.03380781500861395,0.28754858204975237,0.662890837912415,0.9027339120684407,0.6479324311807034,0.3870698374748026,0.17920201555601084,0.926911467095031,0.5518154491732121,-0.8845309734174077,0.22338674053461458,0.34804599962520594,-0.2501465332875178,0.25061908581678294,-0.09194639336687753,-0.10202783452507208,0.02165223902821547,-0.09370918870730004,0.9214844374008283,0.4553114779393449,1.0018416465185407,1.5594389874092351,2.291259694571131,1.0822561574143976,1.6485509373724485,0.96180966427575,0.9710779868353124,1.1909676260251052
Jacob,0.8450685900460263,0.21576808216845159,0.07303145532457928,0.20210246630921105,1.2279728512916965,0.3886614900608792,-0.034795482054737946,0.6233792092737177,0.262331994566759,0.0600973042677325,0.30345573708689655,0.41120002107275067,0.29902414018385637,0.28535124104800724,0.33647259592036377,-0.11220909108011462,0.581915060054595,-0.12392773056035881,-0.31826799619941143,0.5900925309641666,0.2750865207613012,0.5788862183600889,-0.31532656491674926,0.15571436032493188,0.863363441634601,0.18859355742948358,0.7320115796381553,2.1915276392316083,0.6672625979491151,1.5619835484288123,2.20703247666088,2.421541306340348,1.9600032392109166,2.19360972966502,1.2042983733838155,2.031705581022229,2.2511430955592515
Eric,-0.0445998068896349,0.1779729251702713,0.008778701410817116,0.2536605488730057,0.07458658792474994,0.47715027436283275,0.3439763930847129,0.17542909640541066,0.380207185173543,0.2543698918142841,0.07383850914320998,0.611710101113388,0.19261309814563074,0.2525566574060228,0.2238959859605552,0.41424708976548663,0.28246505111889875,0.8008592152368164,-0.5108676330965076,-0.5305859246437268,-0.48530904069022524,0.38263125818301474,-0.7026934399279534,-0.5866787573660291,-0.08233584516854725,0.3246611898083389,0.3883600648241992,2.168641324459072,-0.0777843671753515,1.6580030235880021,2.923334767161548,2.660326028441175,1.8668105423670625,2.0998227316462312,1.267449090124288,2.6219643482077886,1.7492037640651679
Tony,-0.14937025328127923,0.4836895267334494,0.33114457330852554,0.33566322918082436,-0.05420260245290412,0.8392959756627197,0.07584905036847964,0.584347711532873,0.5460814449260951,0.18825284712138982,0.15906546206910926,0.5831330375424496,0.12412891404864052,0.23368419794796835,-0.06391269542359958,0.0753225695009886,0.37841657957305586,0.7047855805745372,0.3195557832777022,0.523759885825953,0.6419594572563376,1.7991960354913368,0.11693705323580376,-0.06769624580516487,1.4636161379884773,1.170571974385214,1.0699193792897725,1.9437766271175487,0.6992446359613436,2.6328341414913945,2.846869537595342,2.7383061571542124,2.3477711158813452,2.377022456444154,1.7709554920691994,3.406869464371221,3.2978321317125463
Kimberly,-0.2609535754121957,0.24531147713899382,-0.09797932317250498,0.335860237500299,-0.017334377417210677,0.2538651655406764,0.275482963845104,0.3058634593349229,0.6308872006069841,-0.0248908414953623,-0.32843617616131354,-0.1068543012496136,-0.4756305534323084,0.125181218287056,-0.1752097675255878,-0.1931928689117549,-0.05033672793852554,-0.29813210875095136,-0.4407776634667721,0.23437576206657268,0.23924668837809232,0.5222704162012487,0.12505304379339993,0.6456817399511967,0.33911383396155115,0.14342667351523428,0.9893819083784925,2.5791961956980507,1.2394715443965363,1.974838344186535,2.4875551855070577,2.5480631685761277,2.2389777773195494,2.4895285171142936,1.79610131084776,2.571600163132617,2.386356489569104
Harold,0.003376966222293409,0.2140819108443356,-0.028902205999169515,-0.2154006596077657,0.09454467584089239,0.1290015044314802,-0.8970227426841211,-0.17146101622845736,-0.3927015574949829,-0.39462225867394984,-0.4165633934233819,0.19950644913657548,-0.05740840817303312,0.331551451017926,-0.7783130795797385,0.035934340331242244,0.07238406312100416,-0.14393646916870076,-0.9737786417161974,-0.5672061448148337,-0.059755007481184494,0.08896956138768987,-0.8066961736066003,-0.8750315289735255,0.17782290938786452,-0.3947532544486362,0.4461206772738335,1.933062044416053,0.007143308119221319,1.67083111574154,2.560159235118912,2.237224079672997,1.9986323663610661,1.8616081950121426,1.2672328268420363,2.1664593792377818,2.4590355300693947
Suzanne,0.13751216138248934,0.12953779389251052,0.10723020955360352,0.418160123290864,0.3358380724083808,0.4742604192244853,-0.048215146848348725,0.10653156705824583,0.02404279194405175,0.2520087178755016,0.20462748504731948,0.30787615554647924,0.6805830952145062,0.3079940487905957,0.016502622163255685,0.16130576996856574,0.2005653386314818,0.876607955796659,-0.9685583972921817,-0.16292011333154857,-0.048059842177905016,0.49359527667688996,0.4401905818890972,0.8609018466517445,0.09354506270809954,-0.1479167354270264,0.7237891516720837,2.8334505491597763,1.0728714835878863,1.883917465408639,2.505106704474097,2.8160337159921895,1.8444461314706342,2.957742598127747,1.5171746388950422,2.781954858015094,2.52727920668103
Stanley,0.0658071428103582,0.16462896658441004,0.32363926678497634,0.3096940810948179,0.19498577326850047,0.16333992282610046,-0.34009753201285414,0.20545222034669122,0.29401899625648886,0.09200569700600257,0.22896121054164706,0.592244304110872,0.15250202194581924,0.34800732639909887,0.09417102056425226,0.23051572923543764,0.6091085002117576,0.48106484508074565,-0.4789072613113929,0.1250466993288044,0.40674759052029524,0.3295209815700416,0.14207160598121749,0.06019769411643162,0.5609174116924283,0.13941147709968613,1.0600862924852175,2.416011661628137,0.7768481811181275,1.5753065665055759,2.1265840218034855,2.0673834856626843,1.6844232950134153,1.90579911155066,1.3567789000599144,1.81548322808989,2.0346908843054186
Bradley,0.1477095166383762,0.4095289475672631,-0.06219348358613073,0.09150898650454578,0.2127257778906276,0.3609682831868471,0.30055515494246965,0.15179676190848213,0.34595755039059967,-0.021560766803097965,-0.37214438921424325,0.22962165728838585,-0.787597967666727,-0.16692446214520842,-0.38778106480973396,-0.4248526136563903,-0.011581584202136008,-0.3902444300888111,-0.6101966607361581,-0.0765826565882199,0.004811497347603676,0.31438140116899865,-0.31241160133371293,-0.2241635184093944,0.34698328632807146,-0.12219854739958687,0.7889579164912135,2.6098103596875575,0.6969208279455907,1.8167216125469945,2.2662142170588053,2.2523656256046456,1.9545008075317818,2.034576997466368,1.7485739785417658,2.0145281882724433,2.1047042267438365
Whitney,-0.07612535050939014,0.47828715097833485,-0.07673575162667802,0.23886118260905617,0.2589380328247616,0.6767083983520021,0.2796582131190724,0.346005295451287,0.44506425400131716,-0.05707840574041428,-0.19999187451954564,-0.06387224428939532,-0.5241227921869537,-0.39908595221221593,0.02056782057856794,-0.37099095529095677,0.43917127645708376,0.32836665802706094,-1.069990111744022,-0.4036590936435466,-0.08759066204498908,-0.09366532140155878,-0.44694945200056013,-0.4331675031320763,0.10903399403099888,-0.558494508130037,0.35197549365919123,1.859581526496217,0.2914620226583995,1.325323829602721,1.3685669677095422,1.5616432938377571,1.2281860630086538,1.8473052385059558,1.168140464650089,1.2619312932362268,1.94465444702077
Jane,0.4687262357162484,0.45651819772089225,0.5065182133239773,0.3542283178143565,0.7483092576536613,0.6422054639360164,-0.27976840039699646,0.5085424337328288,0.14530893736809355,-0.1431515690271923,-0.1857325814927109,0.28053659385503715,0.23573816239512818,0.37355377785215405,-0.12781156057311924,-0.047426336371724366,0.3721641293712575,0.24241325321087756,-0.6229053041477233,0.12287868466503826,0.2635438704779049,0.4278387377880698,0.11122495669083698,0.5003323972406231,0.2931353436278989,0.03203371259596596,0.6517295991063432,2.291867813450662,0.7738066579963649,1.8778708798281634,2.7386528186031827,2.74642798619217,1.9746863656347182,2.7337206242147456,1.440994288898086,2.4440282272088063,2.6469248343764002
Brian,-0.1849769781414382,0.544055356582902,0.22539317877577966,0.30153657747719487,-0.2581952171857261,0.6964905535822633,-0.002772809919714995,0.19506960505411386,0.41868046113549684,0.2277220087260427,-0.17211561480603685,0.6314989349366796,-0.009878710098405663,0.4211844595287549,-0.022605855335519367,0.24439477163493478,0.5349940919227655,0.36752072137252506,-0.21756275821665944,-0.06070158582638922,0.4538648799817849,0.44765339960622846,-0.11850464973201717,-0.24399559972623536,0.4445339777025819,0.4322019262954823,0.893362236846487,2.1002945085193834,0.4412157066088227,2.048505410118661,3.071084652213524,2.7058105579457736,2.0780379199623833,1.9713691235205164,1.6863512522055715,2.4933646362062576,2.692992844025931
Phyllis,-0.6614523611616697,-0.1423595496319747,-0.16613054122789092,-0.4231251839520957,-0.525156445924527,0.43004324109301406,-0.8780338813209042,-0.3810567150770213,-0.4330544792397131,-0.429799221987062,-0.19382112884332667,-0.04299721537108131,-0.2795614998012619,0.4561258174106136,-0.7928290083159638,-0.25823781546139607,-0.08975753230752137,0.2648735058350097,-1.065929158874715,-0.04695234607964687,0.18272786949619876,0.046738412926168905,-0.02864219968977128,0.048932898930302074,-0.09816390927476461,-0.30561253913283465,0.4244733905216192,1.8299322055177505,0.285002686874957,0.7539036367631741,2.2636980992004374,2.39259336133571,1.6485698327390295,1.6445556912009571,-0.23083986044760174,1.6829774332173384,1.3588951181153575
Savannah,0.11406099696024194,0.5495938177645808,0.0816511692444239,0.3210831318986827,-0.35307785060821834,0.34180081444013255,0.6151508117792015,0.06882067851315937,0.6714614933603889,0.1962875653693942,-0.0036627764586054028,0.051389125762212405,-0.06881590566668357,0.2758451924904886,0.0345143747428606,0.4180277578583521,0.392587363228297,0.09045310237411935,-0.4998786942610807,-0.23336000840160834,1.4177114541469307,0.40297129139080706,0.12964824147765638,0.31939142652329994,0.16829699363648953,0.7345671707288256,0.39558229605087764,2.82962865185114,0.8433253430295247,0.9630652514845831,1.6601607756945147,1.9801318561927954,0.7293721698311434,2.35187904709617,1.2346156721022326,1.5984434775352774,2.0612593146928466
Avery,0.7844893599519521,0.2175368036522921,0.14833838157209683,0.3941633444904058,0.5791040087634923,0.6468259935765133,-0.18515950122296468,0.4692546460844209,0.5165500871939326,0.3626450914108619,0.6516523324495814,0.5666708780410649,0.3709519815188607,0.2117935782918156,0.6884685004866318,0.23702876552709978,0.7949913917615934,1.0142879935312306,-0.45042691909060706,-0.3244074092262104,0.41498936803336484,-0.12114583194325709,-0.08893438801017914,-0.5545421867464181,-0.06312605328444817,0.4512094489221353,0.7269929296172258,1.995467880234406,0.04420841459843322,1.5841890878694285,2.2951434942018905,2.6067845930681837,2.1318384757003828,1.6665791347613836,0.873037896703789,2.6308607000715445,2.6093299379857418
Marcus,-0.3529893211770736,0.8511932752048267,0.2817144839056441,0.10228837214045602,-0.3685071696906712,0.45690933662654326,0.4035921237189309,0.2946817296437974,0.2987231795622213,0.24358659125383905,0.11636867749689236,0.5394718873001921,0.15416775153817508,0.5298781569817614,0.23507729937199145,0.42897086498464887,0.5088334128721568,0.38298875746743455,0.09657035791737512,0.426647068263996,0.2323253945016882,0.19096999307792187,0.18302019807496245,0.2288445110470859,0.3724845479989609,0.4671716528012232,0.8919453334883648,2.6532582210447258,0.8104417536814924,2.1459896648883148,2.530224407268155,2.158166919234965,2.037622381820191,2.1449758794551217,1.5601721170861291,2.3340497470604937,2.1042244261153145
Jessie,-0.06361227649027358,-0.06876697482454094,-0.39224379744726356,0.6480394221328428,0.041420562165121445,0.2959095280971252,-0.1346445083084518,0.10134035000702812,0.2521411404317124,-0.20477878432523944,-0.36896712565610307,-0.06677406708327954,-0.49540981134718526,-0.032484635591693393,-0.46016329123653776,-0.5200601615517207,-0.33037215018605687,-0.6539734159293322,-0.20319799900223542,0.7605082007159017,0.6292535890006986,1.0142827145912996,1.0428799662443948,1.4027316345142156,0.8010842781674324,0.6246593587674693,1.2707164116315062,2.9664768322447346,1.6830912323229195,2.22409394860513,2.8125878775208024,3.1611453969046384,1.9796562891418201,3.410970783803688,1.609705333044836,2.888687380574064,3.0101011678270315
Debbie,0.049821581415603756,0.30083769303658986,0.008050522109465915,0.628188281898678,0.29598966540087335,1.0173276121792656,0.10574996528314708,0.5459202893171375,0.5825277778603988,0.27236261403707185,0.26345372407511164,0.7057782620608436,0.09982669202173383,0.6694382427868987,0.30180715685278037,0.26319565879490636,0.1745228123100909,0.19294820421339587,-0.880655426879683,-0.25483735508676303,-0.010016980507543323,0.13851438595058882,-0.10275483478308965,0.4645818099095966,0.0883349904686823,-0.14303563854058185,0.5860565216037069,2.4409626661431565,0.7619537617586003,1.5640525800588438,2.374820062687468,2.49653021064442,1.7392375500413233,2.680803596658196,1.3760161298313904,2.3209123259789495,2.629468284748302
Virginia,-0.06663602079604017,0.6664785975322889,0.5317306131940043,0.1783191760113918,0.20672243346497002,0.46121141281065886,0.017344456399757905,0.5138630846838192,0.5829289204227587,0.0031186944026940417,0.31402856543717045,0.41533673726141906,0.29502453036632126,0.7196816088990382,0.4324474087641409,0.2968182622543971,0.8160506922319384,0.4674422609473896,-0.006176539724206394,0.3000864618756869,0.725784019757903,0.4278061163269394,0.8642340722808716,1.1712613953305455,0.11531230299030984,0.7870559488020821,0.5247164505843755,3.1623556182950043,1.2960591485338346,1.3575587648154153,2.157322604866902,2.5734112686295134,0.9815167448269921,2.5858301996961055,1.4185676554709317,2.201915510685313,1.8247400749821217
Gordon,-0.11420201189930489,0.1608416393915177,0.17481196039897073,0.16257063548638262,-0.07841572263023996,0.5215185533006247,-0.2287259547635175,0.074359098429364,0.024826312904572982,-0.09820058108100121,0.10367997780715303,0.48309064520887757,0.007021188302896513,0.42448832424157684,-0.10484974986560118,0.3769360336847167,0.543003446108217,0.8240026905492546,-0.48463461236103367,-0.2673123274652452,0.06627650210475604,0.10880180144402035,-0.3858229326807484,-0.3738571509134776,0.3220283194554018,0.04326070417030088,0.9571056317286472,2.0375979107288913,0.6255208990865267,1.628119453082429,2.484154692279628,2.2963693435634607,1.9457452417755705,1.8705608593779048,1.4185709389578687,2.0563082608389,2.133303855728416
Brooks,0.060250870974925326,0.018140293966208094,-0.18900915724740058,-0.151866937049945,-0.07771979058451413,0.40825259213241266,-0.590264206783968,0.08018094472440297,0.13371237708428274,-0.2644278575199986,-0.11949631446213903,0.2939098647352026,-0.2893112276536377,-0.1240160452794477,-0.3947721265552353,-0.23114614668935352,0.17328050877257198,0.0056970163775937836,-0.0520284374129152,0.24832358911138258,0.6083726027948488,0.973422149654515,-0.010656808118877325,0.08115290964362669,0.9911612573748332,0.37541481344680994,0.8149063245262108,1.6888584683835624,0.4958520046005734,1.413392201238957,1.7860869923501181,1.9179155341249752,1.3591552201337718,1.9147006838417004,1.0472356044170055,1.7982712173425555,2.26404089977123
Greg,-0.016266452730468492,0.5663209537020851,0.06527703830397502,0.3492300704379749,0.044440525785254946,0.8118963705211428,0.2230258657077016,0.5778315336539211,0.6542100715124373,0.40365925416996556,0.304013592294489,0.7891175691446018,0.4141405628787787,0.682810835212671,0.28103548139953005,0.3822049025543858,0.5826291752674397,0.5664873291463574,0.38308829061975763,0.8617774658843028,0.9195796045922628,1.0577268594852156,0.5381472281012457,0.7324665380610632,1.0591188521032173,1.0307839639068632,1.4820183335245383,2.3553860933528266,1.2064887500020187,1.5136679066476733,2.7156909861336467,2.756989370705974,2.086349104665776,2.359336793880689,1.4952836134636827,2.369185358383024,2.3011288860269135
Alfred,-0.29863836437051033,-0.4164589313794684,-0.42571339163008465,-0.8304403454863714,-0.0775582247176457,-0.5081888137717148,-0.45852972566034483,-0.35942216324958937,-0.7976604884071555,-0.38166823571984104,-0.2201985099224068,-0.23146744308583045,-0.06818179688292508,0.09340741082086469,-0.4049275263013943,-0.07963649778039997,0.13983867076858103,0.22037423758059574,-0.310187517676708,0.041105288192300374,0.442422048043996,0.5613805353099707,-0.1609035599904847,0.06878832083216756,0.7501261752640969,0.4975285286992931,1.2561629437237745,2.8002607006782054,1.2188141055759198,2.071239206596892,2.426999662918876,2.918012524966354,1.7364739885497342,2.666017255699875,1.6330851631187147,2.545031170163445,2.655475928094953
Tracy,0.25076952353404114,0.3904978878797869,0.25105515040980464,0.7727696432275017,0.3498216536924913,0.7612132756001223,-0.08081400618387292,0.6126174506581862,0.7643136273264631,0.27054832214009356,0.014163164338946438,0.4540983216654564,0.07652781385680042,0.35432656932217815,0.07169431175238657,0.02362769406510737,0.5099884163957144,0.38888116372714504,-0.9854629951643834,-0.3752465927185389,0.04178167541904563,-0.19816465378633422,0.033308929766924865,0.03567160080118179,0.20810112808240375,-0.48394991289538836,0.2840295745430743,1.8030872882262905,-0.09830766261687669,1.4478748244387345,2.770345799822018,2.011466494174546,1.6250146925177122,1.6773185299689979,1.2450587261029948,2.268948697257901,2.4023266460205113
Donald,0.05816402557060519,0.08655040010713073,0.12231290407337746,-0.2713716622700569,0.5910464784017675,0.3360942440929863,-0.5010578283290692,0.5701441160648607,0.09964378383439214,0.2227289884057091,0.2749360737378895,0.15586395898220648,-0.012574009297978863,0.2163546962319264,0.10242157601057683,0.08466992874385168,0.6412799046184124,0.11911833918675802,-0.47660050237116947,-0.3547631133135986,0.17882015949925886,0.7050865105728895,-0.5319899104212942,-0.41545863220606183,0.592069987860919,0.029021961011160943,0.8487918701367847,2.319800092611057,0.6126294948168115,1.7775265203765465,2.7894266201644875,2.467057665152421,1.6500897252674673,2.1424110354504777,1.4055686384434378,2.760210895957353,2.2692200492271444
Nathan,0.22844096696647848,0.25955193495989787,0.14204945348069406,0.3059627375058867,0.4144993844779209,0.577271520749868,0.2947580659972819,0.2631682215239348,0.40636287818501926,0.28725281095771693,0.16847930922012994,0.435987989615086,0.16366824721074055,0.23689138578917862,0.29930768125168666,0.16797134603448385,0.554447145707739,0.16909221569833735,-0.5733084591904697,0.27415494793585465,0.7087597102719221,0.35801844548037204,-0.21135448261374276,-0.007248781260570849,0.441140177654193,0.3052191029652093,0.5612115712960878,2.2815197800418368,0.4392364331312301,1.1950378688428718,1.8043138602432571,2.2202753769793615,1.8952067405045017,1.7428543261688376,1.1438285410878322,1.6441109015604052,2.1898261788854314
Elena,0.2128064882463772,-0.45295695540796693,-0.18033357248240153,-0.22328739595406297,0.355709714962177,-0.6002966576369327,-0.24019647835377134,-0.05426190001059656,-0.6614439025224033,0.1342239097706751,0.36818427491413885,-0.21550625779259464,0.5050527278207729,-0.0950520975687663,0.5770290009467774,0.14324288946459002,0.2427481458585465,-0.04571001803865178,-1.2431412787116871,-0.4064821000016854,-0.49695518093812124,-0.16846338525418877,-0.043635222643658995,0.6864780841975536,-0.15998386847555884,-0.7122509128469316,0.25643183708481193,2.553612479851672,0.7495546480379627,1.5021758006512536,2.307061490419805,2.5275151252832284,1.5414805583023508,2.8934365014804486,1.2057062474001035,2.1095288616298213,1.9629114572897655
Regina,-0.04464824958758586,-0.1025656180377899,0.15019356490175903,-0.4097337421835598,0.4047840098619054,0.31170537307295526,-0.4390406432347721,0.37253914395399207,-0.17551469058940633,0.10905323516941184,0.17000195339039934,0.0022892727959682737,-0.03413386328136819,0.32038772158170004,-0.007894521711458588,0.11098451841026494,0.2016237249362414,-0.3472182971611873,-0.19363663231347017,0.19051071210662893,0.2160176408012907,0.45355293420007875,0.638451259076795,1.30611416035097,0.3571097091555548,0.5386409906378383,0.3168502573045317,3.08581345027132,1.0351597813258002,1.439273002142813,2.5271316444022065,2.707948471742768,1.1917615805914696,2.9399940001983214,1.7664031116559469,2.2951513123397587,1.7208891664351966
