index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,heterosexual,straight,homosexual,gay,lesbian,bisexual,bi
Elaine,-0.1769111216540941,-0.1166651033119882,0.08495439741259628,-0.39883795179631504,0.2926891563380808,0.06383523569676045,0.30178073379204484,-0.019985000195775683,0.05530559349238255,0.07702478791309468,-0.010187825951556317,0.26785107250487883,0.15845447062610873,-0.018469282077035038,-0.0017964752175073282,0.37373351472810185,0.07683722885603231,0.2653239085247375,0.21452212445349222,0.2175718569147431,-0.2455888890835434,0.2920359833638031,-0.09041528964825271,-0.07308536492107544,0.10572915641114576,0.4708550456389389,0.16435195532043986,-0.029203126383346666,-0.08699412284824218,0.7441897459874062,1.7504357448778032,0.7354592341652344,1.5345437361765124,2.4148882175993887,2.4126186930184668,2.798499403506669,1.6267121321348748
Brent,0.8734237079250663,0.9343600105131438,0.47881972145023854,1.0323640824674067,0.7318627830368396,0.7814910168018473,0.634103233952538,0.1118881510363228,1.0942198868131545,0.7520346491752781,0.5968761338609353,0.9992707548379317,0.68670040829236,0.46490996450098054,0.3582866089725208,0.19461787240881342,0.15122322151671178,0.4459029128002066,0.7632620400919538,0.8706701668699263,0.7601352157804578,0.4759212704286736,0.5879104778041032,0.685529380986317,0.8921784442002326,0.7042595420360164,0.14927811058967436,0.8213911386095539,0.8759552211383713,0.9150418199912107,1.042275547811619,0.8751159432317975,0.8611946492014402,2.0427050322147355,0.6052129261197238,2.0235564419237617,1.3119750307236901
Bill,0.3733284273941693,0.2306110964575365,0.3406816607558333,0.4425208312301118,0.2895249695736236,-0.17937487581499895,0.13479810792759675,-0.32344839697349825,0.5654802890015614,0.6229778590120886,0.11781881224622875,0.7817201569163948,0.32220986193782153,-0.15495994676068725,0.29071570486144144,-0.22307759212866476,-0.05128443543443351,0.04482784763252172,0.25462436109218706,0.3341053922441495,0.2659281004590511,-0.25812780669163365,0.13295792337499257,0.10789669619232753,0.36352697902646613,0.37880244881460057,-0.0950910745753507,0.20859499520602817,0.2542283419249783,0.6598550249936899,1.8839273017816849,0.9263573199685929,1.9364234364280293,3.010777277372903,0.8597724392407567,2.538598461811879,1.3105671876155571
Dale,0.6855611285834811,0.6480991361879596,0.7058534049112593,0.9254028708836485,0.24516784247473247,0.1839868802743958,0.2841475196112061,0.019463970420497897,0.9712339557188682,0.7972532494543739,0.47734075111754987,0.8553602493945031,0.5605334633878101,0.3111518441538813,0.21144863693795557,0.22749081995734996,0.07186403241607679,0.444460180022307,0.6312160294189593,0.5502454037794865,0.4585144749192809,0.2374825452175597,0.5675649657719366,0.1773070261884273,0.9431203884950928,0.6025033650697859,0.6045211018687482,0.6635073841276649,0.4032869310420177,1.0498933373207997,1.4061566594653694,0.8058128832839979,1.117415888649163,2.157428323240725,1.1904592264474063,2.2501928361554406,1.3520563240694778
Joan,-0.4398807449805464,-0.5460483729149462,-0.4392849399234405,-0.5572683505373686,-0.37410840995724487,-0.6120292877876053,-0.3182586377901801,-0.7254155477346892,-0.22294716327875191,-0.34728429882702005,-0.3593653398295646,-0.02419664273283795,-0.4051297957288348,-0.4755809572346351,-0.43279424292786567,-0.8614066842267997,-1.0214402279981922,-0.3774715603954884,-0.0803968285168238,-0.30261069481812286,-0.40996409112442866,-0.5170786278437907,-0.425529193256007,-0.4903122461927872,-0.4603922441630014,-0.5210837497293648,-0.016158983052474686,-0.3442775525289244,-0.38384704892784766,-0.14784471754013298,2.0003070393449587,1.0236960981247818,2.169983576313503,3.3933815660075783,1.7517852319973906,3.252847409580376,1.7613965627376456
Tristan,0.5788111661316605,0.7782378935250878,0.3509690572082185,0.5733106488870789,0.23087623923357894,0.7450317760314568,0.269911095982872,0.7850207381241451,0.4908156846791381,0.12797583083554828,0.5530632156173081,0.08951977713416959,0.597651173522061,0.6655055041976866,0.4204943569612213,-0.03966439794627179,0.39908136128621274,0.3855356418456799,0.9982775117583514,0.17284689077750978,0.3990009938454678,0.7933869485659941,0.4846563646335919,0.3249939816765073,0.7720849272311425,0.32682709763693635,0.7279815783394685,0.4546575708487518,0.6260132093642692,-0.2776484960048909,1.540508280956888,0.5897072711708696,2.1717766569986683,2.786839071754014,0.6559718085636342,2.6371822988646767,1.426922533940629
Claire,0.3908719813240329,0.309786660566847,0.42546207391621976,0.3985233267757635,0.37328716752781477,0.22264420659501977,0.28229653420052997,-0.03679473401156028,0.5979339844996324,0.386445858640345,0.6731368730056195,0.3665635424801383,0.44995708846708654,0.2724424581039741,0.17475774084478196,-0.19461010826950087,-0.08301329392028509,0.4248951112739038,0.7005445914523682,0.12465739185942966,0.18600339757868423,0.5579384177415588,0.26639035812387013,0.12230631766108016,0.6261695828614938,-0.09471476235122504,0.36460706977553553,0.3440549668576797,0.33623122880817335,0.25513614269569257,2.178293416411836,0.703667211230661,1.9259669607590963,2.5611249071481286,2.9440716729643017,3.3581178007527046,1.3678078406903897
Beverly,0.3647246752773652,0.45472210017596126,0.2120695685607953,0.29410655041555006,0.5723484806528175,0.1515803268725524,0.42323608707512256,0.15544387853332775,0.6134258038106277,0.6085698726273481,0.006338027860366186,0.9842596069768408,0.5201383299108086,-0.18206783401078405,0.5153832624334804,0.5127749407175114,0.11474149295504399,0.04396743112957373,0.11402608729103081,0.665589895773411,0.3635462689549625,0.1961035773686032,0.039679614390047684,0.11289640485613242,0.7718923410232092,0.8127181714905922,0.02745275376172196,0.16700666297093383,0.4464011787341477,1.0286384808312654,0.07224021719043189,0.2335598431431591,0.074171774680092,0.9692350277023998,1.187750903903064,1.4447069025173733,0.5622335709694709
Isabella,0.0903667402895272,-0.03599276560933437,0.00870078817596098,0.03756947233059066,-0.2847788384680793,-0.014522590823709457,0.03903939134823167,-0.1800407489896522,0.1982758755497587,0.04449762474433682,0.024773319098901167,-0.24333245543770277,-0.11190447859976989,-0.007721258603797692,-0.21460841593266722,-0.3718685827375072,-0.10498736608576542,-0.2836844800942556,0.3691754535733863,-0.08778676809514063,0.09531997167793133,0.13633570383158844,0.40869975904911277,-0.17497837009411757,-0.01842098243822824,-0.1012638993384404,0.31473709558222984,0.20782817215048754,0.0690546036901706,-0.10641485027278967,1.2949731001574099,0.30117225622462895,0.9391556396240497,1.8646332724362662,2.4318590162413956,2.6944995153910103,1.203438038113517
Steven,0.840973528812584,0.6406110584997823,0.8716701666393423,0.738393370199876,0.6682354006300935,0.730601322982023,0.6158803957699884,0.6660012786798989,0.7447164032849104,0.5461954349282342,0.6445527686028155,0.7416126765353334,0.6992636017785271,0.7770046637090355,0.4217533791462527,0.5495664154076033,0.8522162187330072,0.5498885059747953,0.6269893876004228,0.3438582762473004,0.5308391199176522,0.49343312177807896,0.590255979028984,0.34415555929059477,0.6452576069716834,0.7915828167190886,0.36540468479011634,0.5026998722186228,0.7644470163520821,0.5009204179964305,1.5590469008328682,0.6918814649537773,1.2273969057360836,2.8141934900132854,0.8503991011793303,2.7287001371972863,1.5734508358057753
Judith,-0.24294511742721375,-0.43400866802129867,0.02254856483457997,-0.5814622230571217,-0.28905639870555694,-0.4051710119065617,-0.13871772168587784,-0.5267976773797287,-0.5235393294187045,-0.42399678986606315,-0.21510884026816784,-0.3900915022208977,-0.1077103758114177,-0.30574969721306555,-0.36397311534404836,-0.06895545479944734,-0.5420215035400817,-0.1108777189360948,-0.3384409381570925,-0.4986154756105704,0.0409098192568319,-0.317711439656409,-0.43640130729039706,-0.562071012614742,-0.6050458713380438,-0.19068825359203248,0.22889850317916657,-0.41797163130251896,-0.2226265921125794,-0.5190276839183625,3.0416532441075907,1.1170832771395987,3.1865860686071583,3.97257720451176,3.3548013181945606,4.4139700509238695,1.6686237258210415
Isabelle,0.8023062485535232,0.6909736948898418,0.6630810650465494,0.7412389558473936,0.7247607341123312,0.7139187273734771,0.7545591253635707,0.5565978196900301,0.5628785946678125,0.20028395721860218,0.9091232759122899,0.1155187475396864,0.7207932892811727,0.9595676381065287,0.4979970046955694,0.3799790154899025,0.7197989498533435,0.7198066574243077,0.6847197272465876,-0.09458710878674932,0.24294025723213972,0.9766843817073071,0.6815458315118059,0.3133476453879958,0.8482781602233753,0.42895039277173375,0.7248708226019471,0.4233522504680125,0.6842871732109505,0.12067454831785625,1.4899877939978265,0.5393423672156893,1.2939016882488978,2.342072841200626,2.778811289876267,2.9711738013750097,1.3208587091402826
Arnold,0.3658947883098589,0.120355260387998,0.3950829098511529,0.29094494270904764,0.4125137653448119,0.12973468938901872,0.2456135506663103,0.09580504959671407,0.5356135200625757,0.4797404729522883,0.08961694078895868,0.739448293340451,0.5863056570424281,0.158889888815691,0.351381860075759,-0.17290074745184308,0.1882313037546764,0.08325537155364955,0.48541710687604167,0.09660538788423886,0.28734635158495614,0.13713647873172297,0.2762056363667808,0.14187932191670655,0.7488511048950504,0.5063091636566276,0.49073886396937255,0.21168600839164028,0.4005099103211164,0.6471969110084299,1.604880135354247,0.667298179601207,1.9411918330451423,2.8869784065510515,0.7664565528311561,2.6891172183402046,1.155856882768003
Victor,0.6567577915537812,0.5038311015011265,0.5999128129484901,0.6309921384956685,0.09337642571853356,0.23158914229334623,0.2000411960277593,0.6735978109938481,0.5352686053132805,0.25448552946492264,0.34658143152711945,-0.06238737515976254,0.5029260581752685,0.5896521838178034,0.6705236486631567,-0.10854373189651091,0.2400424883258353,-0.0649334812426826,0.3080936141720831,0.10699321087039648,0.22474962229863601,0.27156218661537196,0.34747038339645,0.24801157915801655,0.03724615924555169,0.38449075261563026,0.516430947611765,0.33755407987066366,0.5210045872318912,-0.14905498795906,2.4234362447923403,0.6773267440568227,2.265940320986713,3.1942732631720685,1.0914879793539634,3.035402469963965,0.9048488311175373
George,0.5483187325706158,0.4779157932705674,0.74375101439133,0.5318232373116962,0.4575348762776549,0.1601578115233098,0.255130601431231,0.24775257751170843,0.5339588464279076,0.4981072279223702,0.5008614903759713,0.5651499915533603,0.5990570401514717,0.5293583269752932,0.5006267057689067,0.0354214022039418,0.2998772729869243,0.17141245377684777,0.50031970444895,0.13740266059824235,0.27438912552275196,0.18715870672399157,0.30515490416123986,0.2504380595945446,0.23414200519391168,0.2437762426684104,0.44701672609271803,0.28260631256380336,0.49925321551256857,0.32879771362160665,1.8655227069897131,0.6998369110868446,2.0619557662524994,3.0362894504088116,1.1635332960416434,2.7919475450773503,1.2208714842846524
Patricia,0.08594958459595194,-0.0863748107301757,0.09135177605363416,-0.012556361568716612,-0.0087284631035464,-0.21505255724614897,0.07727928108328261,-0.10655277505023336,0.16809554625826734,0.2565944319213477,-0.004007298865215104,0.18100436892599614,0.16682869316917667,-0.07126973486926336,0.0988291620708125,0.05147031690295756,-0.07602140893615707,0.0018028153126450775,-0.38846333674457123,-0.14097839995436315,0.012850655253236806,-0.024118194741361253,-0.042455181801052726,-0.09299813859005664,0.08806635040591482,0.16173452014992182,0.28031079735046194,-0.083237722993502,-0.16900791487027117,-0.11963076255806827,1.7813979480513829,0.5354518400229002,1.2454638295789415,1.8424275859311348,2.72836146326407,3.15980581900092,1.8094641280146875
Irene,0.05060503131818916,-0.1353086146814157,0.2733113388312394,-0.17147652109549905,0.15941163877239098,-0.08562169810148673,0.1332934208251417,0.12932813002630886,0.101529356315657,-0.23499393375670916,-0.33176141699591544,0.12747796737545555,0.18833376691394102,0.22980044412473222,0.16576030447994988,-0.11190286893320436,0.16456292981759202,0.0738790465136438,0.24562743721266003,-0.36754962015891784,-0.19639837042909167,0.1287665275534092,-0.09465865862846393,-0.3024208128732841,0.26251895100040534,0.36686340035503867,0.3885665286601763,-0.010231747313783152,0.1272846664668879,0.1917604949142483,1.674686359818755,0.5377674088618026,1.510384121483365,2.3328361747020727,2.3266619927926055,2.927884616309222,1.473858697754822
Sue,0.44894205117564495,0.5051362973196006,0.3766842427538141,0.4279471741644703,0.5075986925203942,0.18491509017529367,0.44524388997590963,0.20438023557737814,0.700413444883056,0.24136767254849253,0.3983210634245555,0.8075878846705167,0.4919164514061989,0.3009665136203105,0.216432745128267,-0.29746291615956705,0.027873810299979866,0.30947207735880605,0.5377457005051333,0.29758514102632994,0.1494589942923897,0.43134059268952935,0.3143095609022771,0.2788609333311696,0.6924895367255178,0.5943839097990417,0.4469246207284695,0.3932208131697207,0.4306122643794553,0.749301677734751,1.7097079837981677,1.0378621491492424,1.0991683595233368,2.0553867071318117,2.1267903639569576,2.63262843262597,1.7334066785532483
Violet,0.6774809542190352,0.9214123818365872,1.270310798706786,0.7342684447590426,0.5591172807479841,0.2651058560545411,0.7375184131448304,0.5424598248671001,1.0926441537973648,-0.07143752341403474,0.7634411186409812,0.43904006093443504,0.7252760723549808,0.9438787105724344,0.4982040733966024,-0.4846294320562825,-0.10103629221292942,0.005840104726927626,1.342003842801202,0.27778890253961847,0.3641566279769877,0.8254866524551047,1.0132552548703193,0.13572882970103606,0.12788999354390043,0.1561072566223984,1.0243164882980036,0.8100503890866914,1.043390424820709,0.9049325202452883,-0.02864168260617434,0.2152069883097368,-0.08426445468400433,0.2611557343671073,0.5244949930598797,0.545426164246832,0.4480216207965025
Nicholas,0.864643823998786,0.7956350281099364,1.1102573696930842,0.9852507768206863,0.7229963300720068,0.7436365837672433,0.7633480870205908,0.9654856142180079,0.8068948021058452,0.18948502272662443,0.9242952406801713,0.6246644622000743,1.0789895688198752,1.099479227797089,0.6928520609771441,0.3758125124443044,0.9129542442627574,0.4518545340394478,0.9295626021503957,0.21927408779707339,0.41147437808615217,1.0705807048524387,0.9218469241338562,0.2668701630010507,0.5546762402023936,0.6862823653917404,0.9715035467848544,0.5689368483427185,1.2121617165587368,0.2542331892890326,2.6095035804847853,0.778822501039707,3.695511115043145,3.97706490525639,1.7239932490012826,3.6158931633580447,0.7967404654520042
Lloyd,0.39335564570576653,0.334961305161874,0.1562906961420919,0.3704274986161627,0.15930977758355896,-0.041173444301993295,0.15073924829092317,0.047346185522277734,0.5314507438149589,0.5012987973735719,0.41923289295792077,0.4555896170385344,0.2012310147807636,-0.05625309296301869,0.3685900242095422,0.003942557789989427,-0.10246052885492847,0.13678649625804765,0.3644905398995235,0.5169118414033473,0.3081308465049403,-0.06064599640696261,0.23490064406479,0.19575353988891284,0.246668734282732,0.36383318647011903,0.017332858534852322,0.3570273987766276,0.3286392241978584,0.44051749932615153,0.024308012014086795,0.1881817863023777,-0.04918885306031133,1.0783388642039071,0.046034971042690984,0.7864124067298928,0.5668087017337684
Karen,0.29197362066126864,0.26838317208951773,0.24245552458940903,0.2451908281828121,0.1556985373190515,0.1653451331863208,0.2886872720112165,0.3559783737673321,0.4284271289566286,0.218722037190335,0.11746261726316763,0.5371894554956195,0.343929661669791,0.24398662080376673,0.20850757033777514,-0.26563730297175825,-0.15741438909647218,0.22229441885609144,0.15010249526283198,0.17263931319027864,0.3069921332170825,0.2615207282177142,0.2506286912585457,0.15217691814060139,0.48157707373816694,0.2119035181196496,0.609501438815085,0.28061604402579793,0.13238368669000977,0.3699563524931087,1.9299725170622255,0.8656346581584515,1.8080406527482755,3.0281199368533747,2.9871143213904237,3.575631078615776,1.7975264153442903
