index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
13,-0.19329347353613116,0.07500619422124839,0.022050308185421384,0.05914344884292016,0.013857356866000954,-0.10328584168751775,0.019918590049021974,0.11707971899983062,0.012306811673748086,-0.1801337193283673,-0.19061069899275584,-0.17987996968897618,-0.17027669230146503,-0.11462776939240915,-0.1101329715518736,-0.15076719369432146,-0.17367991588783077,-0.30865901307355764,-0.19376051149139661,-0.08123940839060086,-0.22358595881775506,-0.1754436292037693,-0.1409567853332806,-0.12949434937957152,-0.24339794912478283,-0.1382090197544128,-0.146440732981421,-0.05313985810596958,-0.026310687515775713,-0.026876514750670565,-0.10547306623119497,-0.3340670484516271,-0.16561722640678553,-0.32709591602271465,-0.03980358601753852,-0.08714235996832448,-0.2744387884032402,-0.13549203384143016,-0.07182808748793812,-0.1783770796981643,-0.0833623969796537,-0.21156762690996703,-0.30228593319878305,-0.1026086317397441,-0.26131390650265973,-0.20095529910801918,-0.12556454162632452,-0.1242501061099028,-0.0009522818705124701,-0.09243547143411125,-0.14234129189329664,0.21222077152293092,-0.08951065706049371,-0.002248052396127592,0.1050757764565883,0.07705243888351307,0.02983411719262992,0.029637464747944684,0.0026368509394934887,0.06170037507547271
14,-0.09106531839727922,0.1094059699946448,0.0002092547601687905,0.12267080695638986,0.09162539424808777,-0.07198809566705844,0.05227570264123098,0.13416715633294743,0.055898099452122936,-0.06548269438252825,-0.1430424500014232,-0.1308741226427942,-0.08720748744361731,-0.054893269016847226,-0.01916486202819552,-0.11843341439913058,-0.02197227790821573,-0.19576095768706786,-0.15520098362288073,-0.04319373282455139,-0.1560941863247275,-0.16111992635607375,-0.16195857320017754,-0.11058034970996494,-0.22120632964534315,-0.12363018279308298,-0.11448475942054971,-0.013214482123498314,-0.024933128259993942,-0.047605873983796364,-0.08052285960129638,-0.35017801848029806,-0.12123784579590408,-0.2676250537842176,0.02067193321609201,-0.021686325752959208,-0.20220931679966594,-0.10196198660309203,-0.02084873103240203,-0.11546132049905955,-0.03992115612553815,-0.19837702132312418,-0.23074168403948553,-0.05473788071530411,-0.17867277836740245,-0.1817249284201513,-0.0575918986929635,-0.07388156326343968,0.07675143937126126,-0.02938219207537294,-0.08361800740525822,0.21906282713845598,-0.06896020165407772,0.07249739642335118,0.09886522369033776,0.09762556956315149,0.08602309076173521,0.06797134830089989,-0.019357172310165215,0.09592607191976556
15,-0.021751921208666387,0.07073830881020814,0.00907009163957788,0.11951963945948489,0.08904640572747699,-0.01835803047690442,0.058434046308125556,0.1434212910438151,0.07642636664680881,0.02450525658965575,-0.05102610049422998,-0.0770597822979039,-0.05166347376481531,-0.00328183714690885,0.011200627920391067,-0.0437499331448924,0.026347925139214662,-0.0731602194583079,-0.06804739603531314,0.03129310843915795,-0.028273265272758395,-0.032222302717672985,-0.16871465587127119,0.0019567786077726943,-0.1174505230950702,-0.009481754341725988,0.0043898919070934385,0.06287940154407251,0.10538894772586967,-0.007246828366725602,-0.009972901123259445,-0.3167644278678874,-0.05350087711462921,-0.22034322354839267,0.021184604522119583,-0.027620026968926698,-0.1576337301399183,-0.05190665815042556,-0.005753277925765305,-0.06171886317267494,-0.027657668271629385,-0.13775196390867622,-0.14120867479588767,-0.0060999955076844175,-0.13144359353130813,-0.10975542101916193,-0.026171820214097464,0.02232355722312545,0.05515502132251983,0.021653918191532225,-0.078731331398384,0.15588718534526214,-0.08028430973392874,0.027929839762453036,0.05986042403944524,0.0856918636033075,0.04521198158040745,0.06855658263972181,0.01157434152860941,0.06894331473980211
16,0.03848935324695047,0.0519134060830571,-0.00906679560531152,0.06605169221126472,0.08083839461387211,0.07521461104658854,0.10052961197680224,0.14046493640090307,0.09123109552175653,0.05267874769113636,0.0022695224771395847,-0.06270402509943412,-0.0033692088943418456,0.023680469423177298,-0.021207881623143784,0.009769900961210951,0.008131129008400673,-0.01278847648161528,-0.04576989331747137,0.0524807822498208,0.028443969050917027,0.05959642964446134,-0.01652193992782394,0.08307782657766372,-0.07701811980466598,0.028049041037480574,0.01989292486425417,0.0750359368891139,0.15673702699283779,0.028185209948599268,0.02787908360637827,-0.17811977329861942,-0.013357301731393382,-0.1113482027111065,0.03331167072729072,-0.031911501372299346,-0.11526173132868031,-0.027497380481734397,-0.0060269402143887625,-0.0486076278850027,-0.0036232661062797983,-0.07562316433108292,-0.08503190966019264,-0.012908275500233006,-0.05568893352746834,-0.05878584307209167,0.01834484811175208,0.018183065004907337,0.03887495081523984,0.043202210361955734,0.040993432144978754,0.1703656318348964,0.04690190566807974,0.07445569579904569,0.06352948120187986,0.0558600571825381,0.039039809395815556,0.07745106271840488,-0.012436016969832967,0.06044247798605167
17,0.13193811797670582,0.09678077640712225,-0.02281578372194208,0.16411181459281138,0.15972214311692123,0.21451788241793118,0.2020083958653483,0.22404843317741052,0.16653829223063513,0.18364521417803129,0.0023045294284120606,-0.02890885799360653,0.09585902406150294,0.08767593886388417,0.05352041323810328,0.08698966516849753,0.15093604812106168,0.079091314081079,0.05978991019643558,0.14400005249083223,0.1642947808820003,0.1771014108370291,0.10819533413093461,0.15598518814823042,0.031061085159613033,0.1328522247646829,0.1776670364808907,0.1948622805554921,0.235265858237414,0.15251402646805096,0.13026693701213377,-0.010070596520540155,0.08932181622474934,0.024283758913615488,0.12727032554769255,0.07199524134093553,0.025511785532536926,0.1629844172197262,0.11546653536909096,0.07335048466998652,0.117023931621223,0.0528110292629741,0.0559501504635625,0.11352026219985896,0.06393062853130976,0.07228370561975868,0.1468391399726888,0.14806599711340432,0.13948373158135155,0.1361582711200503,0.1174764311638813,0.28001551988300627,0.14157714733038523,0.16017842872979676,0.2289973777282832,0.1301999279440102,0.13535008518213162,0.1352004913644139,0.056910353368668364,0.1298680513478896
18,0.3062690150208929,0.11672816304771298,-0.014547007064452663,0.15457069893009195,0.3573953777625052,0.3872663723188188,0.29059165907300116,0.29409443822791187,0.24263235466630248,0.2827638186791795,0.13460363008089157,0.14828713750048444,0.27956072274927196,0.2855586872780685,0.27926531482908706,0.24691267704732545,0.43186283520360796,0.23629482306840363,0.2320920559268842,0.25761530656659287,0.2883099325643257,0.3482904992595391,0.39225724410279084,0.2411894230633281,0.1621555171161146,0.2754485520638375,0.3292892283527375,0.29659139637526677,0.29532992932129315,0.3224385540198433,0.2786353932278728,0.307792933398462,0.2805077766303555,0.2770266805011015,0.22246732911370418,0.1663710489204,0.19609619285224322,0.329658771411608,0.2583665533963843,0.25402779432176514,0.2482283209845333,0.22184236831175047,0.22186460321155024,0.20325598542768314,0.21251697305495887,0.21802599591352878,0.2560494343470224,0.2498675926915214,0.24402551141472892,0.2503416319941653,0.28784053329719944,0.3576884318829075,0.339011059349986,0.2692750663158205,0.34794435704793586,0.1850664530603164,0.21517843663649577,0.26787999570755255,0.18202406315920952,0.1977952841503144
19,0.3843470561675294,0.22012485747296065,0.0009137528499140531,0.24915509475995176,0.42054341491908226,0.5051768874984092,0.3824471044176885,0.3836947239055142,0.2821729936758738,0.4609819297961484,0.29180929689559354,0.25305977826085885,0.38551651826784605,0.3335209413446999,0.2949730278494478,0.40872558737177067,0.5301359807812931,0.41619707493511815,0.3366336713953724,0.3745621363050741,0.4249196921869985,0.48110465739375224,0.478376219622869,0.40815678404289923,0.34704566662697667,0.42271394274978336,0.4774249423402103,0.47463471708618604,0.44175830308840885,0.4571836952472892,0.4181065471256526,0.4468472909321226,0.4198233228975419,0.45852907323319614,0.33082477539123334,0.28877708314393635,0.3557988087989474,0.4920166668107653,0.4149681634621394,0.41698473097032046,0.3743151269528331,0.4100776846902498,0.4447397053469258,0.3488951217264449,0.3661693868908975,0.40979732657193463,0.40660849921250153,0.38284652445587647,0.3955447882455975,0.4005205656307483,0.4460045275470588,0.393996946307787,0.4699870231489444,0.365121270614534,0.39425156208229784,0.2273574986147615,0.29895072677481443,0.29924303288012627,0.19875248640513285,0.28981333565684775
20,0.3076801113263329,0.08327135324815074,0.028442114350067677,0.14670985437506875,0.22303900745541447,0.25530439460702076,0.22320844773186976,0.18310178747137504,0.1701435537875611,0.3170975617103769,0.2619867149717907,0.2510751022385833,0.2930039134619314,0.25476129763909056,0.25790848841886116,0.30000059258518774,0.3959742274371762,0.31458084378717677,0.2853467748989147,0.29031825576962106,0.3635024628843951,0.35688249200665606,0.2462752722578546,0.30465317050421786,0.29199792868242536,0.301923870971966,0.3987856274526045,0.3468567160715502,0.3260680822538999,0.30428917479597867,0.31394489857977115,0.22897621965338638,0.31664575703943804,0.25722825962688417,0.25057220256139257,0.15721485456262843,0.2385036064962986,0.288469545662672,0.26008097394305363,0.2917196446114566,0.2206253828237119,0.26870970913840037,0.32767465356629566,0.27349157991901246,0.2807186568123659,0.2766262359635935,0.29544701287095826,0.3115164763042602,0.2595137984725592,0.2705273994661845,0.24503559227216795,0.13979680279194226,0.23215595410687348,0.23365031354505383,0.14225331739132013,0.1537116921445996,0.1612635414103054,0.1971858902628436,0.14366385520956063,0.1331590635668859
21,0.6255362095483155,0.2401778626330403,0.03794058356105187,0.18719350296283613,0.4760870625960518,0.5402119221100921,0.4422293175511337,0.4198874329260569,0.330410471969886,0.47046797427931375,0.393924158885669,0.48015392791808587,0.5517933409473323,0.45420605262402686,0.44325528101928335,0.5245679075837413,0.6863401114458277,0.4658747768981152,0.42071465847165423,0.449951952201334,0.5104601153650943,0.5899246638566317,0.694470046028984,0.45804298064686216,0.4460838650071908,0.503481028157745,0.598026585476827,0.4836578472963469,0.4595893545266629,0.5693820564040103,0.5138142423599309,0.6288527283154521,0.5064224197529958,0.6077929933601153,0.39379187001299104,0.31785772307323024,0.45198987428152243,0.580733622297411,0.4645393506059052,0.5047754442634078,0.45733864182288125,0.5104056093207763,0.5609156818617709,0.47493515492498817,0.5652083538387204,0.4555556711539267,0.5420114836242675,0.48691053079349267,0.4361067437161314,0.4531968463264998,0.5543828319980248,0.37526592846406925,0.6067104213540203,0.43287346402343785,0.4364130570636563,0.2749758490212031,0.3535469107905638,0.4071511408551647,0.33340504366718354,0.31333579083330587
22,0.4973567637067826,0.18187305870785173,-0.009060840782434609,0.09595863436905758,0.33171651832925736,0.4026898077593999,0.29747154348004123,0.2653245982111212,0.23884753855519578,0.3670117567309303,0.31692832677249055,0.37049201888109745,0.43707626996796073,0.34038196327218717,0.30367456510073265,0.4193952361276612,0.5366105445779286,0.3819877202068594,0.37002006295288187,0.3475373049443648,0.39961851541155047,0.43684234752464635,0.45176224845327684,0.34678041747752164,0.36922396389404416,0.3753444746089133,0.44045537289713027,0.28854916186773,0.38031230950469314,0.45366152719258407,0.3769416287480805,0.5202074480554028,0.39888718183027905,0.4649891178890462,0.30430943387660353,0.27584123649008174,0.3409363365698107,0.4735355856422484,0.3699757067997633,0.4042863217538389,0.3458592734074478,0.4619549718089838,0.489596235155927,0.4066339601386069,0.47657237151260423,0.3949529785463133,0.4402926062910814,0.38958662067899247,0.3706897071395326,0.3696648125318547,0.39243144102168426,0.19984381566259085,0.44106918085639996,0.29186811771803495,0.28343771845157106,0.2043646395276322,0.238522292926225,0.3094135917257671,0.24081422753992698,0.17616805005066194
23,0.5617934578736042,0.15543680127561768,0.08591822937931794,0.12310993410898474,0.45154899967406426,0.5308371539512976,0.38098866416819877,0.3147294798552964,0.2699910500677372,0.5085392202384604,0.48876918677211395,0.48930010644304783,0.5713423995439662,0.4580633291830987,0.43650239919089256,0.5789890097292116,0.6393090990875249,0.5116901089726257,0.5367415971321954,0.48417130240816486,0.5544172099319377,0.5732922173327143,0.5995451397454128,0.5112836441725703,0.555852667378376,0.5535140317310685,0.5878447527293094,0.426618089128613,0.477913589934598,0.5778890397452617,0.5183702578996893,0.6472047930315098,0.5338334762116531,0.586117343661195,0.396031817758116,0.35623416189200596,0.5056080966635796,0.5673758024915047,0.4757124216459099,0.483998212628695,0.4454355986076777,0.5973867724524289,0.6974738601572408,0.5095788096481069,0.5986312758509533,0.5623589439739863,0.5625303001691287,0.503367576650974,0.46431495455504,0.5032383792185308,0.5396149749999903,0.22984100508041633,0.5604737646766496,0.3647147347974991,0.3474324200136633,0.27187215620148764,0.3379921239614498,0.39019271563165137,0.2816267832428361,0.28018267232531374
