,sport,age,direct_correlation,indirect_correlation,same_correlation
782,martial arts,69,-0.4734112759796441,-0.2039727070808832,True
783,martial arts,70,-0.5110240797754574,-0.19016439923225492,True
784,martial arts,71,-0.3373790937231877,-0.19979033483448969,True
785,martial arts,72,-0.5548835819627986,-0.20696004615439387,True
786,martial arts,73,-0.5471607252214525,-0.20140268721498636,True
787,martial arts,74,-0.4645340350146866,-0.209235800119268,True
788,martial arts,75,-0.539844373164275,-0.20336755449787344,True
789,martial arts,76,-0.5705269695855439,-0.20103508045940308,True
790,martial arts,77,-0.5833656502154785,-0.2088932033986758,True
791,martial arts,78,-0.8176069219888903,-0.21108506425499712,True
792,martial arts,79,-0.6979407909860399,-0.21839255646354686,True
793,martial arts,80,-0.5095632948601035,-0.1969220258640194,True
794,martial arts,81,-0.4975824029402293,-0.21078328292413653,True
795,martial arts,82,-0.7546421646404307,-0.2173334728676627,True
796,martial arts,83,-0.7594338655878463,-0.21320118110132735,True
797,martial arts,84,-0.7753868390939288,-0.20871836927728196,True
798,martial arts,85,-0.7609204204306739,-0.2159353668087237,True
799,martial arts,86,-0.9297579591998102,-0.21754133916164908,True
800,martial arts,87,-0.8419336588845764,-0.21879052468381952,True
801,martial arts,88,-0.8156089764628108,-0.21612554682787252,True
802,martial arts,89,-0.8070173277769448,-0.215319455764122,True
803,martial arts,90,-0.7349698674876682,-0.1996401701456848,True
804,martial arts,91,-0.7596408486806432,-0.21406341075239835,True
805,martial arts,92,-0.9320830923775624,-0.2250873643317036,True
806,martial arts,93,-0.7202940226415776,-0.22023938632648002,True
807,martial arts,94,-0.9137518273198938,-0.22228904166159813,True
808,martial arts,95,-0.6936196357861913,-0.21250620736331932,True
809,martial arts,96,-0.8535508377107573,-0.20526411595282096,True
810,martial arts,97,-0.8174743086283933,-0.2154023598495894,True
811,martial arts,98,-0.7273791079031344,-0.21319861449045766,True
812,martial arts,99,-0.7699717924630023,-0.20493403257627554,True
813,martial arts,100,-0.4308050648957257,-0.1627714162991777,True
814,martial arts,101,-0.27245293361404016,-0.18558860804867386,True
815,martial arts,102,-0.5448811710212786,-0.1926584553830944,True
816,baseball,1,0.4293794378586995,0.05669011107228249,True
817,baseball,2,0.04101594452570626,0.059436821720884686,True
818,baseball,3,0.04211443497821031,0.06719032229333585,True
819,baseball,4,0.14263763981418606,0.031522728742631845,True
820,baseball,5,0.11922800003634375,0.03499013342517292,True
821,baseball,6,0.1711166524347947,0.06731705855570617,True
822,baseball,7,0.053773051310524136,0.05203415750153872,True
823,baseball,8,0.03793651857260898,0.04555214374641287,True
824,baseball,9,0.1085902629973612,0.03800803696438168,True
825,baseball,10,0.07740142494623102,0.029271156007725018,True
826,baseball,11,0.2769812829697287,0.03205518258440807,True
827,baseball,12,0.12243747625009807,0.028936321695955506,True
828,baseball,13,0.19980382576938885,0.04097562572738378,True
829,baseball,14,0.1801710429374018,-0.016212336239518326,False
830,baseball,15,0.1273671435739658,-0.037390231826794684,False
831,baseball,16,0.16957658093539307,-0.01624600004767493,False
832,baseball,17,0.17345442439730746,0.039199746440798384,True
833,baseball,18,0.20964265866008666,0.031970491968259775,True
834,baseball,19,0.28389908185599466,0.02564246730969564,True
835,baseball,20,0.02451904852529974,-0.034524284603662865,False
836,baseball,21,0.3620968263029964,-0.011091768128685895,False
837,baseball,22,0.09976564356997547,-0.034441250253367056,False
838,baseball,23,0.02066796478030116,-0.04214235630647721,False
839,baseball,24,-0.008499863503712806,-0.03344680972563683,True
840,baseball,25,-0.007762312990089598,-0.05063338951878823,True
841,baseball,26,-0.025091705217346282,-0.03974649967211931,True
842,baseball,27,-0.08533138617680032,-0.019752747504933485,True
843,baseball,28,-0.13682776188046114,-0.045884967975949535,True
844,baseball,29,-0.044220901687742335,-0.03255805286762478,True
845,baseball,30,-0.2757815950235316,-0.04238972263106065,True
846,baseball,31,-0.05696981672263445,-0.048549992832976216,True
847,baseball,32,-0.2051125413590546,-0.0678615756449705,True
848,baseball,33,-0.15965689155088708,-0.06042186025555819,True
849,baseball,34,-0.1514116179708831,-0.05476745806723105,True
850,baseball,35,-0.32255432742775675,-0.06139142379002665,True
851,baseball,36,-0.2781042985007037,-0.058117895185222236,True
852,baseball,37,-0.3907961397898316,-0.05433576408978467,True
853,baseball,38,-0.3739308916301732,-0.049933682392219,True
854,baseball,39,-0.3984784700043096,-0.061535207495268335,True
855,baseball,40,-0.4799800560859959,-0.06793907813226548,True
856,baseball,41,-0.1860455818204033,-0.060214191307042274,True
857,baseball,42,-0.2939385519103656,-0.07184592254631086,True
858,baseball,43,-0.2498176142285639,-0.07236076234840252,True
859,baseball,44,-0.3017741559238851,-0.05005872140835496,True
860,baseball,45,-0.33818683369639124,-0.07001687787907464,True
861,baseball,46,-0.324194110036854,-0.06202558945096274,True
862,baseball,47,-0.2829019443729902,-0.06460381550844281,True
863,baseball,48,-0.27801359996764685,-0.04987904262272032,True
864,baseball,49,0.053030039909541235,-0.043138704235686484,False
865,baseball,50,-0.417473244412958,-0.06743496304101601,True
866,baseball,51,0.029836996111814437,-0.04739667041611285,False
867,baseball,52,-0.3594343626752673,-0.061624242001355786,True
868,baseball,53,-0.3068899415932678,-0.07265482522299731,True
869,baseball,54,-0.2541064264488609,-0.05897711662957152,True
870,baseball,55,-0.3577666841349282,-0.05327603809900338,True
871,baseball,56,-0.3016619617156848,-0.059045095914878866,True
872,baseball,57,-0.3676011731563584,-0.06762942446844998,True
873,baseball,58,-0.4557459768884352,-0.05512087352394001,True
874,baseball,59,-0.3411229199729145,-0.042878043456198375,True
875,baseball,60,-0.5868585017281942,-0.07039431120491138,True
876,baseball,61,-0.10620449577993557,-0.06103724780569762,True
877,baseball,62,-0.4757294498720574,-0.06868298743382223,True
878,baseball,63,-0.4878019958389383,-0.06770198059454709,True
879,baseball,64,-0.4282053056735334,-0.07781760126124355,True
880,baseball,65,-0.4686201631644897,-0.04993459663111173,True
881,baseball,66,-0.4249135832314454,-0.06174985559549906,True
882,baseball,67,-0.43950058492630906,-0.06896856017776141,True
883,baseball,68,-0.3980200946743266,-0.07236716449199869,True
884,baseball,69,-0.4676446702517007,-0.0660407679938859,True
885,baseball,70,-0.6028505622553728,-0.07902658525554533,True
886,baseball,71,-0.018419060899462582,-0.07069115242095146,True
887,baseball,72,-0.30063961299890896,-0.08117523016241078,True
888,baseball,73,-0.27749527010009,-0.07181488643865314,True
889,baseball,74,-0.4468112913068532,-0.09272147365498606,True
890,baseball,75,-0.4301170973021139,-0.07863631467710537,True
891,baseball,76,-0.2373926886368961,-0.06751188863020913,True
892,baseball,77,-0.2735601275202293,-0.08041698670929706,True
893,baseball,78,-0.4166718990811728,-0.07690473036025018,True
894,baseball,79,-0.4710841817921768,-0.09654340150338532,True
895,baseball,80,-0.6946706264990589,-0.09337895096515872,True
896,baseball,81,-0.3074052631609853,-0.09629274321092388,True
897,baseball,82,-0.5624759613506934,-0.11027013390258963,True
898,baseball,83,-0.5571668151759311,-0.09937555677748357,True
899,baseball,84,-0.5058311045130093,-0.09747875923175704,True
900,baseball,85,-0.4637773345924023,-0.10666625770121073,True
901,baseball,86,-0.5678559608995969,-0.10999500770070893,True
902,baseball,87,-0.5013750892941276,-0.10244584466980143,True
903,baseball,88,-0.5335321534427979,-0.10616149090459352,True
904,baseball,89,-0.4050413577086034,-0.08819931290707664,True
905,baseball,90,-0.7783132713331128,-0.11399872361864015,True
906,baseball,91,-0.22643136726391466,-0.10159026911445453,True
907,baseball,92,-0.3675931637065432,-0.12277188936898807,True
908,baseball,93,-0.2702346887817956,-0.11950871102034125,True
909,baseball,94,-0.4478004792849184,-0.11625728416271698,True
910,baseball,95,-0.18150806185605067,-0.09668601127349136,True
911,baseball,96,-0.4004227276920385,-0.11898077825276795,True
912,baseball,97,-0.15627513173976926,-0.10995219591011746,True
913,baseball,98,-0.28003971003977673,-0.10948761828366196,True
914,baseball,99,-0.2621886001044673,-0.0849024518290135,True
915,baseball,100,-0.15118249480405127,-0.07633357543891718,True
916,baseball,101,-0.2570278256641685,-0.08009413396486326,True
917,baseball,102,-0.27772819145480826,-0.09560324087503924,True
918,american football,1,1.3179103068102656,-0.041732410609820914,False
919,american football,2,-0.3287838075231688,-0.08780399549559335,True
920,american football,3,-0.598788697022313,-0.08764215966038108,True
921,american football,4,-0.5157311895380771,-0.10541815113261352,True
922,american football,5,-0.4604499545324148,-0.10581456132551152,True
923,american football,6,-0.3610338458063748,-0.06823007332348846,True
924,american football,7,-0.4778946614905269,-0.07434851275280137,True
925,american football,8,-0.6690196142403106,-0.07666372893943829,True
926,american football,9,-0.4778363196505229,-0.07821883667276891,True
927,american football,10,-0.4139903415388496,-0.08400583776148055,True
928,american football,11,-0.1274445911486336,-0.057052492555039074,True
929,american football,12,-0.13949441967348505,-0.06985576177652844,True
930,american football,13,0.05812066823755065,-0.030638566316632494,False
931,american football,14,0.11493282417168944,-0.03193803298123532,False
932,american football,15,0.2417563613461353,0.019385413157033824,True
933,american football,16,0.4397860681577183,0.06271985791814087,True
934,american football,17,0.6344110070840404,0.1624819954166414,True
935,american football,18,0.8346188641700704,0.1506605852353733,True
936,american football,19,1.0325498127165376,0.17875304296959912,True
937,american football,20,0.5654033690702678,0.1398719056844908,True
938,american football,21,1.119198636672683,0.1546987609979121,True
939,american football,22,0.6578858186965046,0.14653565419892295,True
940,american football,23,0.7036039471980515,0.13485381080704836,True
941,american football,24,0.6411716196997349,0.15129396314513868,True
942,american football,25,0.5654126337035105,0.13381587530372646,True
943,american football,26,0.5928676304476295,0.147039190645757,True
944,american football,27,0.6072692469621758,0.1686043516277311,True
945,american football,28,0.4037458445695771,0.14298984420687194,True
946,american football,29,0.6112559912996391,0.1669788534507438,True
947,american football,30,0.21408325454569851,0.14097323772851772,True
948,american football,31,0.5238741339533493,0.14599972531386876,True
949,american football,32,0.24370845590055285,0.1280038090099366,True
950,american football,33,0.32021382018878924,0.13424033934892954,True
951,american football,34,0.2415179730740997,0.14615638134135553,True
952,american football,35,0.0585869075483446,0.14236082435939912,True
953,american football,36,0.043080772900904465,0.14140594366859366,True
954,american football,37,0.034835730301965184,0.13937098688359054,True
955,american football,38,-0.03990159201955722,0.14320826354769714,False
956,american football,39,-0.12858998814365746,0.13357880634418115,False
957,american football,40,-0.3716448689207142,0.10876165917118782,False
958,american football,41,0.06085788099218763,0.13419581473814415,True
959,american football,42,-0.23628756622101535,0.12110699870002707,False
960,american football,43,-0.02966776752085559,0.126312566838101,False
961,american football,44,-0.105013014468118,0.14954207735065414,False
962,american football,45,-0.1586920945769316,0.1232505614510827,False
963,american football,46,-0.17331817565820562,0.12854514637340142,False
964,american football,47,-0.0345736855390168,0.13064253958964728,False
965,american football,48,-0.1562085273356055,0.14464003937597966,False
966,american football,49,0.3321829230009515,0.15121123218254412,True
967,american football,50,-0.47463218000346,0.10649242991862977,False
968,american football,51,-0.022430490731574947,0.13916673338675875,False
969,american football,52,-0.6766944092229087,0.113558879819385,False
970,american football,53,-0.3143342604498869,0.104712458398961,False
971,american football,54,-0.4857878357010829,0.13094629999924326,False
972,american football,55,-0.4190740843343565,0.13818786435219865,False
973,american football,56,-0.4348525444406325,0.1291895074606893,False
974,american football,57,-0.3724410383010479,0.12300820324680704,False
975,american football,58,-0.5238381982332307,0.13565661724375785,False
976,american football,59,-0.3914864998321144,0.15457506044226904,False
977,american football,60,-0.8107135683543994,0.11126110771011256,False
978,american football,61,-0.2183039524579821,0.13459698421018032,False
979,american football,62,-0.6976587870274391,0.1246421145318443,False
980,american football,63,-0.6298222749721274,0.1219714666657804,False
981,american football,64,-0.6576323212042052,0.1110512346416588,False
982,american football,65,-0.6501372652523273,0.14565265641915662,False
983,american football,66,-0.582196233916253,0.12511583766573287,False
984,american football,67,-0.6713359177840206,0.12545003515836226,False
985,american football,68,-0.6792178708474061,0.11577918046473196,False
986,american football,69,-0.6150308639129745,0.1232371016635027,False
987,american football,70,-0.9267496257975156,0.10052371836014463,False
988,american football,71,-0.2424575342859967,0.12327049912080715,False
989,american football,72,-0.7029295970849494,0.0983687558467996,False
990,american football,73,-0.586216427706058,0.11641737985538494,False
991,american football,74,-0.7829990744368749,0.10194897899774766,False
992,american football,75,-0.9467730612655766,0.11458806442712202,False
993,american football,76,-0.4903074087383901,0.12345062584399301,False
994,american football,77,-0.5970815561309346,0.11164675616337197,False
995,american football,78,-0.8353805934147397,0.11167099427022996,False
996,american football,79,-0.9230724290166991,0.09467139280162253,False
997,american football,80,-1.2915237612254682,0.08083015230645052,False
998,american football,81,-0.983216564192262,0.09138546378127033,False
999,american football,82,-1.302464772582262,0.07209639376874558,False
1000,american football,83,-1.1140463115258217,0.08768631425621351,False
1001,american football,84,-1.1103524632749615,0.08936852996555637,False
1002,american football,85,-1.0945474705767515,0.08606357504655977,False
1003,american football,86,-1.1571499764692832,0.08106574854323574,False
1004,american football,87,-1.0999670010431224,0.09092731527126706,False
1005,american football,88,-1.2257251607825836,0.08241436285229782,False
1006,american football,89,-0.8511601169642266,0.10462662556440204,False
1007,american football,90,-1.2986105957931673,0.05923967139443233,False
1008,american football,91,-0.8009901253710592,0.08463091090760379,False
1009,american football,92,-0.9055212338021741,0.06550152764071727,False
1010,american football,93,-0.8151515616800699,0.0669514808853646,False
1011,american football,94,-1.092939472057872,0.07173257655889609,False
1012,american football,95,-0.8188386483690875,0.08085960363775005,False
1013,american football,96,-0.6835250866452739,0.05866090091108628,False
1014,american football,97,-0.7149655238909977,0.06314840878526032,False
1015,american football,98,-0.7967909636563381,0.058465610782357215,False
1016,american football,99,-0.8324099096250049,0.06395998787383621,False
1017,american football,100,-0.13933531952682246,0.06998529999363573,False
1018,american football,101,-0.8760237314625937,0.07238230647246736,False
1019,american football,102,-0.9793607607066008,0.057004977428138814,False
1020,rugby,1,0.7689300842642909,0.0221313366665238,True
1021,rugby,2,0.13597581688444582,-0.0006584486659366572,False
1022,rugby,3,0.13419337771471632,0.013860851433840506,True
1023,rugby,4,0.16626226916643932,-0.006983926771140914,False
1024,rugby,5,0.11620239839970385,-0.001185583404936528,False
1025,rugby,6,0.2482373522664169,0.03212433738216703,True
1026,rugby,7,0.13227143355540394,0.02427749674527715,True
1027,rugby,8,0.0689219238129792,0.023455927489809614,True
1028,rugby,9,0.15001068298462975,0.026398810681066844,True
1029,rugby,10,0.16830347365529494,0.029515418652308355,True
1030,rugby,11,0.3961743174695514,0.07074447661060405,True
1031,rugby,12,0.2333192673940364,0.058996198218156624,True
1032,rugby,13,0.22152167507093448,0.0970164356341036,True
1033,rugby,14,0.29722367789349546,0.04848466687023333,True
1034,rugby,15,0.24232451309153544,0.037861246990429705,True
1035,rugby,16,0.3280448775464123,0.06246854365081106,True
1036,rugby,17,0.2966866610847096,0.1096579323444666,True
1037,rugby,18,0.2344430871379567,0.09436898492693478,True
1038,rugby,19,0.26548486404887195,0.09573123654871064,True
1039,rugby,20,-0.10975761895692933,0.012120778992113342,False
1040,rugby,21,0.2109836946239995,0.046756524429012784,True
1041,rugby,22,-0.15867838213905586,0.018122111869652537,False
1042,rugby,23,-0.2215720827040472,0.01948539916084497,False
1043,rugby,24,-0.1943880039931249,0.013729272820353263,False
1044,rugby,25,-0.3166329033825881,-0.010317371533799028,True
1045,rugby,26,-0.20455632878737687,0.002695453852729053,False
1046,rugby,27,-0.2717100778961788,0.02071478118933591,False
1047,rugby,28,-0.3371609429764213,-0.005810731558786638,True
1048,rugby,29,-0.3021117323492366,0.0032065040961305746,False
1049,rugby,30,-0.5745952529047426,-0.020856202861971315,True
1050,rugby,31,-0.3312354203977156,-0.010648223334983921,True
1051,rugby,32,-0.4375314821021424,-0.03979289922465101,True
1052,rugby,33,-0.4784983928683208,-0.031096354764878507,True
1053,rugby,34,-0.5464959505062892,-0.02732132481581779,True
1054,rugby,35,-0.7318647440705236,-0.03125816172879226,True
1055,rugby,36,-0.6869824508327498,-0.03346235822045904,True
1056,rugby,37,-0.8346585665221569,-0.031825057273703466,True
1057,rugby,38,-0.9159685100624668,-0.023986262553798703,True
1058,rugby,39,-0.891109646383895,-0.03281164016007429,True
1059,rugby,40,-1.102400087427411,-0.04956547210088196,True
1060,rugby,41,-0.6976341612870843,-0.02651638096219628,True
1061,rugby,42,-0.8591121275112146,-0.04383498015794413,True
1062,rugby,43,-0.8928054062784203,-0.040836809119210234,True
1063,rugby,44,-0.9022889986863928,-0.026385001627659173,True
1064,rugby,45,-0.9573436313639916,-0.046942742456441165,True
1065,rugby,46,-1.0138360605951957,-0.03591300498481,True
1066,rugby,47,-0.9380369953823784,-0.03710167653634406,True
1067,rugby,48,-0.989096238404348,-0.02936497118141264,True
1068,rugby,49,-0.8371604131735819,-0.02748660646891781,True
1069,rugby,50,-1.1134993851414845,-0.056195750048008766,True
1070,rugby,51,-0.685721343468647,-0.025065313988788782,True
1071,rugby,52,-1.218139968736337,-0.04586729128017148,True
1072,rugby,53,-1.0660794020311164,-0.049860151841328464,True
1073,rugby,54,-1.1437870306238576,-0.042156667246999936,True
1074,rugby,55,-1.20389056702831,-0.04121645337927828,True
1075,rugby,56,-1.0301003969566724,-0.040865827526086716,True
1076,rugby,57,-1.2151883337949598,-0.04408783996725517,True
1077,rugby,58,-1.2966576978287492,-0.03654769731855045,True
1078,rugby,59,-1.0839975473285022,-0.022423327771299,True
1079,rugby,60,-1.257391479054362,-0.062236927796275814,True
1080,rugby,61,-0.8230971906706169,-0.039433279159836215,True
1081,rugby,62,-1.3775629466358628,-0.05361913159254848,True
1082,rugby,63,-1.2721090039153158,-0.051534932509727086,True
1083,rugby,64,-1.0936104175432826,-0.06475395272447428,True
1084,rugby,65,-1.254483467045207,-0.045371700136274416,True
1085,rugby,66,-1.2271613223843916,-0.054503465445241206,True
1086,rugby,67,-1.3181200709089784,-0.05438432446700407,True
1087,rugby,68,-1.3610721409729585,-0.059844644419808725,True
1088,rugby,69,-1.2781374464036646,-0.051166297857093805,True
1089,rugby,70,-1.3911258785444345,-0.06933204120779933,True
1090,rugby,71,-0.7697367502167931,-0.04915515911992985,True
1091,rugby,72,-1.1825520658280075,-0.06670604866833173,True
1092,rugby,73,-1.121550763846551,-0.0549254965480609,True
1093,rugby,74,-1.2493995422096922,-0.07334380376502876,True
1094,rugby,75,-1.3292126571068257,-0.06800836535167047,True
1095,rugby,76,-1.0289753729761788,-0.05673352947001348,True
1096,rugby,77,-1.0438539391468402,-0.05948068072532101,True
1097,rugby,78,-1.3473030276271527,-0.06554048369043924,True
1098,rugby,79,-1.2773678388678051,-0.07831172301126055,True
1099,rugby,80,-1.4532695070143204,-0.08650144509771993,True
1100,rugby,81,-1.1270364136294864,-0.07695918299219501,True
1101,rugby,82,-1.5265529572840515,-0.09288558064968397,True
1102,rugby,83,-1.361109494772388,-0.0818831578873536,True
1103,rugby,84,-1.281897358420978,-0.08488332493175768,True
1104,rugby,85,-1.2439665317746835,-0.09613291603099668,True
1105,rugby,86,-1.4250352415298668,-0.09422514403478566,True
1106,rugby,87,-1.3243554732591858,-0.0873277081685317,True
1107,rugby,88,-1.4426040520946972,-0.09565616294394964,True
1108,rugby,89,-1.2691636673578497,-0.07676003036159207,True
1109,rugby,90,-1.4271031279167592,-0.11066719554058246,True
1110,rugby,91,-1.040170418160477,-0.08508059469907871,True
1111,rugby,92,-1.3006865590945662,-0.11034842749036984,True
1112,rugby,93,-1.263291281100562,-0.10484235034574693,True
1113,rugby,94,-1.5409651907961852,-0.10837143745331604,True
1114,rugby,95,-1.2281799747453062,-0.09650820302458267,True
1115,rugby,96,-1.1524525696741592,-0.1087685078141938,True
1116,rugby,97,-1.195437027009605,-0.10251471186707103,True
1117,rugby,98,-1.1707953252255772,-0.10669704416393776,True
1118,rugby,99,-0.8748056112892738,-0.0870235811328982,True
1119,rugby,100,-0.4024846599055108,-0.08273732162911462,True
1120,rugby,101,-1.025196082166394,-0.08432375235920035,True
1121,rugby,102,-1.1459199861913942,-0.1008127108764723,True
1122,golf,1,-0.032941829953338435,-0.0899353400987373,True
1123,golf,2,-0.8512740977246465,-0.04896287870496525,True
1124,golf,3,-0.8914393624764203,-0.044289758849002256,True
1125,golf,4,-0.8689313957821406,-0.0594701991315294,True
1126,golf,5,-0.7447237630331249,-0.04124786473653285,True
1127,golf,6,-0.756182475630543,-0.01871109266311746,True
1128,golf,7,-0.7841367618042088,-0.020071840911589558,True
1129,golf,8,-0.8782094756975739,-0.008545354634072182,True
1130,golf,9,-0.8005045914839448,-0.009851168269014004,True
1131,golf,10,-0.6012437556614785,-0.007291476658032967,True
1132,golf,11,-0.5475163274439809,0.06992728012653217,False
1133,golf,12,-0.5814998563890162,0.07431459327702951,False
1134,golf,13,-0.3657101665766939,0.1190831760122316,False
1135,golf,14,-0.3443941600795737,0.11139157205140747,False
1136,golf,15,-0.2040192780208364,0.10076799516737092,False
1137,golf,16,-0.049319107364761895,0.14096777013029946,False
1138,golf,17,0.09895509173318873,0.19168909595095965,True
1139,golf,18,0.35321119671292955,0.1889035446061492,True
1140,golf,19,0.38400735352377496,0.18627741942651727,True
1141,golf,20,0.3727618989421373,0.07743887495474927,True
1142,golf,21,0.8103506855620399,0.13948431437122175,True
1143,golf,22,0.556374363095141,0.10125070238382712,True
1144,golf,23,0.6354951615858703,0.10373278307138653,True
1145,golf,24,0.5947778590995773,0.11701129214015005,True
1146,golf,25,0.7357026036489009,0.0721285358188839,True
1147,golf,26,0.8396825280590023,0.09613367028350828,True
1148,golf,27,0.8723799359941753,0.11958022669442485,True
1149,golf,28,0.8510340116265789,0.0938102440273022,True
1150,golf,29,1.0619736784959248,0.11729737914367212,True
1151,golf,30,0.9217409484026672,0.07011915726329808,True
1152,golf,31,1.145864252552288,0.08923263472712932,True
1153,golf,32,1.1465423595438775,0.04656548027205823,True
1154,golf,33,1.1203462640511572,0.06438869771219526,True
1155,golf,34,1.2376178960187452,0.08277316085286744,True
1156,golf,35,1.0755192960908535,0.07297309310305493,True
1157,golf,36,1.0687845029945875,0.06729279688913037,True
1158,golf,37,0.9870279050605942,0.06545325538568145,True
1159,golf,38,0.9301896971053596,0.0786608074997404,True
1160,golf,39,0.9282047086271162,0.07692018574271006,True
1161,golf,40,0.8886161361079244,0.033486929461665926,True
1162,golf,41,1.1318071836643993,0.08565945978892843,True
1163,golf,42,1.0242944048774518,0.06607706015740836,True
1164,golf,43,1.1316132767907816,0.06845794251102355,True
1165,golf,44,1.0440688260464035,0.08535934681663566,True
1166,golf,45,1.005864522588982,0.06447860239875995,True
1167,golf,46,0.9967522909119548,0.058600505181909936,True
1168,golf,47,1.010366924359726,0.06301463928430823,True
1169,golf,48,0.9379934544756602,0.07254310274327641,True
1170,golf,49,1.3854986972701442,0.09405123716606656,True
1171,golf,50,1.005335111020269,0.030050417321730086,True
1172,golf,51,1.329947422776988,0.08036231801697143,True
1173,golf,52,1.028337787563733,0.054871862578555634,True
1174,golf,53,1.212252799478441,0.04715465177035685,True
1175,golf,54,1.3499090422034872,0.06421031897988322,True
1176,golf,55,1.3321774407036124,0.0642296188970729,True
1177,golf,56,1.043617493058217,0.05878295105294495,True
1178,golf,57,1.114673250717631,0.057096560385507276,True
1179,golf,58,1.1482068008485655,0.0642564998146612,True
1180,golf,59,1.1769684849229234,0.0837058188975442,True
1181,golf,60,0.9415592089775604,0.0232684432964927,True
1182,golf,61,1.2810638978615658,0.06451375762551799,True
1183,golf,62,1.3136109986466853,0.049434323618269084,True
1184,golf,63,1.1690614341509455,0.04520862601695298,True
1185,golf,64,1.281752391631502,0.017342120375673356,True
1186,golf,65,1.2829263191897462,0.054679509111442884,True
1187,golf,66,1.2866878776350297,0.035303200174978525,True
1188,golf,67,1.2990866202606879,0.042337520759994654,True
1189,golf,68,1.2139062105599734,0.03403805424385515,True
1190,golf,69,1.1408220702754237,0.06331710771188795,True
1191,golf,70,1.0251032603910368,0.008943282398767375,True
1192,golf,71,1.3832420415660795,0.049147674423298725,True
1193,golf,72,1.0127833767087604,0.01946978333181524,True
1194,golf,73,1.0924757549462798,0.0449551208936885,True
1195,golf,74,1.0492534052503006,0.016529747010081884,True
1196,golf,75,0.9146184774982716,0.02475874300375221,True
1197,golf,76,0.994238145029446,0.03719100174236314,True
1198,golf,77,0.9354649128641804,0.033933217162639015,True
1199,golf,78,0.9004654706532851,0.028987135961406688,True
1200,golf,79,0.8768827112081918,0.017074927005430313,True
1201,golf,80,0.6372503424455591,-0.004558153637508072,False
1202,golf,81,0.931992094879122,0.03005340319021042,True
1203,golf,82,0.8095172432133665,0.005044257177809759,True
1204,golf,83,0.641657961056515,0.01878666289725188,True
1205,golf,84,0.6808977727839325,0.008352904294000223,True
1206,golf,85,0.7570243651266041,0.0073322119727937144,True
1207,golf,86,0.6140982465703371,0.0034391314592760467,True
1208,golf,87,0.5151709927425585,0.020590591825581848,True
1209,golf,88,0.5979290335872329,0.0071117893147159324,True
1210,golf,89,0.6766759292801242,0.047164308514628495,True
1211,golf,90,0.368460321184264,-0.033959953347703284,False
1212,golf,91,0.5625930088266734,0.017706394128132966,True
1213,golf,92,0.5225243160074425,-0.013761256069418415,False
1214,golf,93,0.6056746738609889,-0.013450946759365522,False
1215,golf,94,0.4916843782962989,-0.015031207430167145,False
1216,golf,95,0.6249305167485822,-0.006330949146186284,False
1217,golf,96,0.2700956843209127,-0.036052783779923735,False
1218,golf,97,0.4655301366692908,-0.0189646421844154,False
1219,golf,98,0.5766316718088295,-0.029054169976353742,False
1220,golf,99,0.2376018314350073,-0.004694977379882571,False
1221,golf,100,0.3554927800114643,-0.06252093937988018,False
1222,golf,101,0.4322537520852315,-0.027366239992259084,False
1223,golf,102,0.2101746069966249,-0.05271182088054725,False
1224,athletics,1,0.38964736579112624,-0.013805962915201348,False
1225,athletics,2,-0.6107984490178,-0.021314204095503563,True
1226,athletics,3,-0.5038430150145481,-0.011392753910794706,True
1227,athletics,4,-0.4029491125695558,-0.030328843661164163,True
1228,athletics,5,-0.3634064013290135,-0.02362082115001783,True
1229,athletics,6,-0.20981339294437099,0.0021397507221154067,False
1230,athletics,7,-0.3617375450268477,-0.0109338093505214,True
1231,athletics,8,-0.4140724214827313,-0.014249707917072616,True
1232,athletics,9,-0.33370066093394296,-0.0149921389239866,True
1233,athletics,10,-0.18831634198502614,-0.011746382807586013,True
1234,athletics,11,0.0965473287437516,0.027761771963695357,True
1235,athletics,12,0.003241376288687845,0.008522059061676688,True
1236,athletics,13,0.15228493329394566,0.0428965023884924,True
1237,athletics,14,0.2465892350229687,0.015315380684195,True
1238,athletics,15,0.28578225196906915,0.01128520670146889,True
1239,athletics,16,0.4127252307837333,0.030912279091199382,True
1240,athletics,17,0.38418270279323896,0.06893160521004978,True
1241,athletics,18,0.4839183956610957,0.06951062704988249,True
1242,athletics,19,0.5688768232200045,0.06640172764048319,True
1243,athletics,20,0.2909974385474436,-0.008260747075462403,False
1244,athletics,21,0.8039157964452779,0.02267329051771076,True
1245,athletics,22,0.3723561142577317,0.001071440380209042,True
1246,athletics,23,0.3464125250312281,0.0018225492932057183,True
1247,athletics,24,0.275759672178385,-0.006137576745930413,False
1248,athletics,25,0.2614583429395925,-0.02029301612062244,False
1249,athletics,26,0.3559514830261164,-0.006791170399903541,False
1250,athletics,27,0.28177784891125146,0.004916076722093853,True
1251,athletics,28,0.20104743648394385,-0.01376331302582337,False
1252,athletics,29,0.27637017327223073,-0.004535713526541014,False
1253,athletics,30,0.07856746667448944,-0.02026506633781703,False
1254,athletics,31,0.26758140554235804,-0.01645570548639816,False
1255,athletics,32,0.21581280353737264,-0.037298184984826434,False
1256,athletics,33,0.07795095434379169,-0.02927216741789357,False
1257,athletics,34,0.11532168903749765,-0.02499748111964817,False
1258,athletics,35,0.049489349912977834,-0.025205450708241626,False
