index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Cathy,-0.3187342903536804,-0.2929137254752047,-1.0815128967757335,-0.22940331528008412,0.0869336842236348,0.3903358717103031,0.25126630038594655,0.1321376177212619,-0.5941254745499498,-0.5049211774114897,0.6027814394492175,0.14669605980187186,0.6200823167495721,-0.3788104448899789,0.15445677996420848,0.24042254567602,0.2622486265333416,1.17139890235542,-0.8811498504872431,0.373150448337172,-0.3811312999607507,-0.02101675873870252,0.3762335281563133,0.04206691346285943,0.026556075630328635,-0.5381314357316251,-0.7996303062070759,-0.036574401831033526,0.08292021836212332,0.011117971491459707,-0.09524347917698733,0.3592243528490105,0.1629159603707006,0.5483487506672432,0.11657772676450222,-0.13327444880200806,-0.2961642462470964,-0.3828858762455236,0.049492993398094785,-0.13152485620622836,-0.08061992102911146,0.03955814325810517,-0.22376562958074175,0.07985891433919522,-0.565085138369861,-0.08298123673036681,-0.057282598790510585,-0.4095136934935401,-0.0811286840984179,-0.2726669282493212,0.7826663469288365,0.6043701222929384,0.7219889441992408,0.29490375648498474,0.31054533906487863,0.19361681704253644,0.14456557543613677,0.1454549592393,0.12790573857818596,0.3643168206206023,2.561404262878177,-1.0202685097331985,-0.6209977341281641,1.306973937344776,-0.03407557772751652,-1.9383218216359768
Theodore,0.3985513847493528,0.3687302056082053,0.00409523364059012,0.45113432058980035,0.16256151158291418,-0.034466258722057955,0.27143530517422026,0.17114493294980748,0.2273020944718795,0.17734181781435537,0.0006539451524779584,-0.28864990823372666,-0.029036980208426964,-0.4916932323226208,-0.07366425346095164,0.3023810319006652,0.02114885806538187,-0.4660851996843136,-1.062802102917184,0.371679999558145,0.4927584929058759,-0.0792363281204015,-0.2530465045568446,0.13675231252451595,-0.66403867741388,-0.49922708845982877,-0.07873817967466884,0.2543400285680876,-0.07917646568901,-0.27034795640694304,-0.0019764391889816003,0.2011848621978219,-0.45444600477503944,0.10480432076774834,-0.3252488831967297,0.3844734294840666,0.26628797992531117,0.2403102784697592,-0.3463445610740478,-0.20913713798442188,-0.18372411241794817,-0.23790976968747277,-0.6818406151661143,-0.1283651418273998,-0.15773623193895078,-0.2682929553311136,-0.046860521394855956,0.032263907390097574,-0.3088965687509453,-0.5742686160083258,-0.30937975992768596,0.2875916760594013,-0.06263620878028466,0.057907525948449806,0.5909003590083608,0.4514270237656908,0.4734472633307502,0.17705106126534456,0.3829385301928355,0.23631463921495338,2.2033043094531592,-0.8589017091681507,-0.4713816408577108,0.887456589050189,0.6738808174781551,-1.7244804351887066
Tammy,0.3231415412670072,0.20773505324041663,-0.32117394743548616,0.1627610223083435,0.37581773530080215,-0.018456780938922276,0.300280750540304,0.4284903842703517,0.4492625887479714,0.08749747799100933,-0.38243600411278234,-0.8087556273561982,0.12193811743360686,-0.5641494416297215,-0.3336275588000641,-0.41287708430800296,-0.053815922720577974,0.5996659129361421,-0.3371912137249295,0.15117547267320258,-0.8011061997808097,-0.3316249476224608,-0.17719067322313836,-0.4915818915629031,-0.6084300585144126,-0.6615757576960641,-1.0932181273951442,-0.2308880078776178,-0.40673697743744625,-0.2790487566072112,-0.7401862342371888,0.3440782099080974,0.08094817944966021,0.19970285924347414,0.14799357239968935,0.20705951846925333,-0.03749235030784066,-0.09801496251943852,0.5290749529056593,0.4709411824973393,0.3898082024227463,-0.5240505972987344,-0.764290301811468,-0.5444588525828862,-0.72293867692271,-0.570132013197135,-0.046999815229377136,-0.658950459604234,-0.3778673968152229,-0.5387254956325345,0.04775824203562323,0.28713055187845604,0.02181263017285072,0.14034644139026917,0.16827956969497254,0.23241690186532485,0.20856441586603436,-0.1630485251724488,0.208513890996334,0.6057373917217129,2.624966923656295,-0.6037083345283475,-0.27744799329966374,1.8742936560798629,0.5104653773267113,-0.7330569286010159
Ray,-0.9210759333534648,-1.3288478503843393,-0.5690448510298458,-0.9297168274623939,-1.2137391858349555,-1.085627825424748,-1.0471317061038954,-1.439968326163168,-0.6491550356203574,-0.8164167719567775,-1.1912770513412165,-0.6763361106830686,-0.49433624054520897,-0.8958409969855243,-0.37471795059664625,-1.1841062986444604,-0.4057037609231881,-0.08013441797389477,-0.8985099495291563,-1.254169153657351,-1.51901169573426,-2.092746657020917,-1.097754376715567,-1.8025554308291112,-1.8119853955850806,-1.7808274774729032,-2.0442525132010645,-1.796377878606304,-1.9372291864613373,-1.6469847582030333,-1.8912229177540434,-0.6801724326532094,-0.5081417670953327,-0.800836035536578,-1.01776545219571,-0.7130820332197872,-0.5660132350706031,-1.0384208403997925,-0.7837263575117974,-0.5254672470133744,-0.39537184113547413,-1.798176661825974,-1.8988748090058145,-1.3249582658525776,-1.1717190478122126,-1.4039817835242436,-0.9699261371259913,-1.6015605889665414,-1.1933984400459294,-1.617377072666783,-0.8964990318112827,-0.3020322107830795,-1.0468750263192286,-0.3362121279653519,-0.8996136039664576,-0.3938003359454147,-0.8074837531032318,-0.5462765269244672,-0.11804022675069183,-0.2716911605934187,1.30714773014766,-1.0209801625131025,-1.0990220725551145,0.19927439901291746,-0.27644537089878624,-1.2732873837341772
Brooks,-0.4614473884373173,-0.09028789596446088,-0.6457196897119986,-0.20775725756942584,-0.20567365475608443,-0.3106000120397024,-0.3521822968636958,-0.3127782775684321,0.27804201393432454,-0.29883665702322265,-1.1285861444342375,-0.6823815748683012,-1.2632658411010158,-0.4415903291091835,-0.3837759365923665,-1.0406673867147596,-0.907201367346536,-0.9909528189072063,-1.060179901523318,-0.5555788391010517,-1.0066566413888187,-0.659573972368181,-0.5949621224990793,-0.8375127574592705,-1.8387788372365732,-1.308500892386373,-1.3483586791089743,-0.9136902538670971,-1.2920103504893126,-1.2191090039580694,-0.493621140173444,0.29791803698126496,-0.29644643523947667,-0.030448969607098093,-0.09253120026954925,0.12464021413876775,-0.851476282982772,-0.6097469265440969,-0.12408609490737177,-0.4836589230602124,-0.3124105354854129,-1.0680906279965763,-1.1580533759479517,-0.7606500381534103,-1.0491852448381622,-0.7218668340678533,-0.5029193946973907,-0.49496636639501174,-0.6340940975700502,-0.8187638821740383,-0.5293433216808913,-0.15238974932569915,-0.3196354915117913,-0.29883223936939945,-0.45123004497122976,-0.08368375541416576,-0.18092379965216818,-0.24720292889166526,-0.00732386962715323,-0.25323186640673345,1.3547968030384376,-1.1118360854701375,-0.45123947888686594,0.1352625974419539,-0.0207964015464095,-1.8006515235550096
Tom,-0.5530530229908679,-0.9315964061445248,-1.310498852910235,-0.7309989068678734,-0.4554666214987374,-0.840723924533044,-0.19485831215440969,-0.7297575558641786,-0.6123116678744928,-1.1788066489550495,-0.28798645547218055,-0.9355643504298333,0.09933998205330129,-0.8263713985143638,-0.8701873567238806,0.24466218819841,-0.6270399851637888,0.28831606745288796,-0.897286813164608,0.24145917164456943,-1.0764192144801252,-0.5092955605864461,-0.6864325605205441,-1.2436250377954772,-0.7613708080802308,-1.288486491427973,-1.440471491449687,-0.9628011868090347,-0.5734180731122082,-0.7564011538653961,-0.294805223330165,-0.3715635213212993,-0.6717678950757098,-0.3439954801859115,-0.9501376480049888,-0.8545203800704203,-1.0925951611293834,-1.0354510803847392,-0.49131036367444436,-0.574632533354147,-0.5419209623845338,-1.379222892126474,-1.5322369633160737,-0.893679058234853,-1.4219678105695837,-1.0098294332791131,-0.625104112664834,-1.4627886702529742,-1.3428531148035519,-1.3038288738334485,-0.4241801602562556,0.26750534591200187,-0.13089962936514637,-0.022208064359697455,-0.7109866964985745,0.0146840267099905,-0.4629850305380175,-0.4842441574078663,0.22547070175131725,-0.28259908778405163,2.4564114012771285,-0.6064837686865003,-0.028067532905815106,0.25911077129247306,0.39843241068590796,-1.4093966271945557
Russell,0.06698086001744157,-0.1052429549168958,-0.4460645056748291,-0.17937345236295135,0.43913502367146917,0.15953392125385935,0.4395766397562358,0.3618234664672898,0.34336518260861826,-1.1083070914188495,-0.04993601304882561,0.0438231384942911,-0.2563894651647965,0.09144800030663866,-0.10583385832735077,-0.3751764211687993,-0.5243870611427431,-0.4446583233403724,-0.771631224115108,-0.46985743403945573,-0.5539289740958728,-0.7023105174463545,0.30635462421233495,-1.0575033171967136,-1.1716883199873858,-1.355340161295094,-0.8846507732027067,-0.8635847937378034,-0.8894244029441508,-1.0030664243556044,-0.4690346614455005,0.265008335456928,-0.2551740472057372,0.2957046011336508,-0.2183117675143419,-0.11131691099090645,-0.8091550074770978,-0.462384688398927,-0.3045432231562493,-0.481490772486091,-0.4994836034801549,-0.9200101919737925,-0.9162972655128978,-0.20477174032544018,-0.5657083526335587,-0.38087961438768925,-0.20197062070935043,-0.48669705576843314,-0.6590959975550468,-0.8759136899391973,0.46939549606708,0.3199667258986081,0.6948498950432981,0.3019341471837397,0.08740163627667341,-0.027870927581900216,-0.04631881401305722,0.09175544822005267,0.0552576184686494,0.04560984386645862,1.1999172652782764,-1.347675823817162,-0.9310250734432962,0.43708167517660457,-0.18484375891385088,-2.219469530169872
Antonio,0.27741159565446244,-0.008063137836314889,-0.5167597905354834,0.3137531807721171,-0.03542406232800599,-0.5758414396684126,-0.25660581589451076,-0.23697135859583524,-0.333473330003388,0.4406239048609555,-0.1292402845492671,-0.4533432282767177,0.586200860858402,-0.5420453520231423,-0.419089246298297,-0.16137224562945676,0.736414222881979,-0.1045659325382125,0.5448893871991797,0.6109314552993028,-0.1037922064387681,-0.3706199293560739,-0.4264659681625505,-0.404823068728427,1.1595002855081402,1.804974312467918,-0.2371789560194119,-0.23381080150290398,0.16792782761766312,-0.16119740859743925,-0.29781781157908577,-0.27639764881209894,1.3164138996784456,-0.5833848681823991,0.9727006361216662,-0.008707981154247908,0.9087857507323828,0.6661047896574944,1.110280551740973,1.142245846753468,1.297723944800019,1.0399832518574692,1.1662380869319027,1.0709356324763244,1.1119745914976913,0.6904883595129744,0.9316045927305749,1.0971059254361746,0.9776111058208089,1.1959008430741072,-0.6582553380147224,-0.03618873359262501,-0.9284949392543645,-0.36429317374817843,-0.13540264174983266,0.17461510457290955,-0.3002370709039873,0.2644959278925709,0.06341589960256795,-0.3149392012188046,1.4460373780232865,-1.21456518566854,-0.7659836905412947,0.45141001556444105,-0.12951456919412527,-1.6209506750578673
Stephen,0.05062600259902993,0.03492366954389523,-0.4796459481278789,-0.3807435542277217,0.3085764938110225,0.313712956180253,0.5972163016306276,0.2883499390626083,-0.04756781203851104,-0.8941499503093487,-0.184344154023042,-0.47021741007113194,-0.11660718204602741,-0.6247438555480547,-0.2008437972279491,-0.0907298588088826,-0.27710657232958147,-0.04129585368737416,-1.1443996362691424,-0.21374244809482698,-0.4136972476740468,-0.6177416396115947,0.06274693515920467,-0.7334484668476196,-1.0954951508050146,-1.2446966761326788,-0.7808711204487067,-0.27534407826366236,-0.5966129348636378,-0.8127353048900829,-0.46818718249765356,-0.13490708800371176,-0.7717434845029613,0.22267344731535693,-0.8248667336059404,-0.2275615703035905,-0.8076442905272415,-0.6382297255714234,-0.7910521719821135,-0.8653183196821522,-0.8589709173778841,-1.0019671746904693,-0.9491678516819779,-0.4445445919705477,-0.8296753884897918,-0.6271368824975811,-0.47969505472616286,-0.8668062021407037,-0.9989215600330101,-1.2014410399884075,0.34731226714323316,0.3490445747258906,0.5814983705616293,0.20272489727310342,0.08662899601394315,0.16382368376423703,-0.30527727451609127,-0.08124464532983823,-0.012079967054321203,0.05657786829775855,2.887335925499345,-1.8614099094540786,-0.7514096865211215,0.6453145309272523,0.14837306773555373,-2.6221422320000918
Katherine,-0.42684213641615465,-0.25371867486411825,-0.1427237301792459,-0.49514668637447445,-0.2688547242279338,-0.1455476697566574,-0.10858469227910714,-0.4237756134794782,-0.4118320162700726,-0.8553922103240356,-0.713098894331983,-1.4320504231903788,-0.30824605794199944,-1.2656705058591609,-1.0350046196024392,-0.49449636054104773,-0.43786370320196005,-0.5220184944316221,-0.7011455660230504,-0.17281160477044205,-0.34744054580640926,-0.4792201876475954,0.05107502695606009,-0.8383994684208549,-0.4537696380815107,-0.5315028159060682,-0.5483036273475045,-0.026000586658322833,-0.3078896617917765,-1.0272281074230782,-0.013442032662768603,-0.17948524173649294,-0.2834600380648527,-0.13147288207731675,-0.6592164228608594,-0.19962849244307404,-0.3620974019514568,-0.24008435474887468,-0.3416606302145782,-0.3765753265688896,-0.21729946872585207,-0.8897022662489038,-0.8416200699772751,-0.46171918533578954,-0.585905345148264,-0.26210374537592995,-0.45396133598991334,-0.9241005766910129,-0.5579350756812569,-0.7980564035488343,-0.016273430776944518,0.1173525900342792,-0.022022688336404195,-0.10548333007462,0.1030392940705443,0.06062398825946088,-0.18669036124405142,-0.007017087099263916,0.19383741557251016,0.016402811788265945,2.071946514130278,-1.3719783081691261,-0.9672314394013938,1.3036941620806044,0.2558501541162379,-1.95126400904552
Mia,-0.84539566061126,-0.23576307500887597,0.025055636365128357,-0.4193006708235115,-0.29298028809288346,-0.6241964033075779,-0.35477818260851046,-0.7732057215197077,-0.10906615675075791,-0.43484630142066794,0.9181545725467849,-1.1482237466951044,-0.205358795128136,-0.42139725005691375,-0.3442549678186912,-0.22461744376379766,-0.19122988940959998,0.1760776046749363,-0.15568104235284036,-0.5300694632631898,-0.954572249990122,-0.4938403388951203,-1.072618050148687,-0.9655822787994404,-0.43722001224556845,-0.5586506575723541,-0.6456682948806656,-0.07233857173924192,-0.4637838900435503,-1.1529024599070266,-0.1572279766473575,-1.1047420565485118,-0.3892497683055392,-1.1544817447757096,-0.8367494019567763,-0.9933013450171639,-0.687280682369391,-0.5148842351444671,-0.7875208852847181,-0.44017697974531933,-0.5177734837401381,-1.0865629108540962,-0.5155260950505607,-0.7924789216745819,-0.8772550984105932,-0.5017796625809967,-0.544492674293391,-1.015114980587506,-0.5449552826040639,-0.5618980608044959,-0.923705038882106,-0.5909994443279553,-0.9986489469221167,-0.7513427174241514,-0.8932161033319538,-0.4847847409327548,-0.948623254477097,-0.28322748797966757,0.09673411934667044,-0.41619458839511525,0.7402098833463345,-0.6875750690688169,-1.0189126105849067,0.9548998425856982,0.3075584433181462,-0.8127929528700777
Sheila,0.26006545525313857,0.026651425937347106,-0.3138409255962737,-0.06646180484215267,0.5801592343765857,0.4567772457772672,0.5596921357569207,0.6325933610306923,0.2645058349732612,0.21080275218163233,-0.028074501686271774,0.9761088229945656,0.4804823075321947,0.9068256627999534,0.7990293443284153,-0.055504637024386384,0.23872697653455366,0.2704102214929345,-0.2918982836875022,0.43437224073718655,-0.008510348921851839,-0.13926426287182367,0.4427686304066261,0.0018171888991107593,-0.1077810703932751,-0.24832464958492612,-0.46515835265338856,-0.08716923988450179,-0.2836480133705864,0.05300919186559929,-0.24046862686356424,0.37264911607786777,0.0020044123623973076,0.7054277868625264,-0.2651562557784907,-0.021085096089879556,-0.21805641487938587,-0.17496135093523466,-0.1800969588110353,-0.14271024235286794,-0.062861075238977,-0.24665841194448707,-0.2212449815560297,-0.03437980278384626,-0.3637165645668319,-0.3960107227543509,-0.02617503669140594,-0.21617660908633235,-0.4544129886533894,-0.4639302850305464,0.8302030870205273,0.31511573012193345,0.7900355905833069,0.5308246977069578,0.2775853369563047,0.24193813042970685,-0.16543549410825847,0.23545475697336327,-0.02073389566278662,0.06222069871852984,1.8286309524130953,-1.001577631910547,-1.1329950410223724,1.8354231956423825,0.05083724680007124,-0.8373355263195815
Leonard,0.08809750106884655,-0.06295339524853823,0.021887635922581288,0.5254236733220589,0.3163138334567843,0.14638053190318742,0.3550129442091582,0.2176627343522072,0.19750533329358083,0.4373473104235624,-0.6599826623551936,-0.22797602910292375,0.05892941504899499,-0.7085850232336912,0.20388097162544133,-0.7931443022086944,0.3327502259284199,0.664268498943135,-0.940325466869118,-0.5630925032098029,-0.544202284205535,-0.7283838811693861,-0.4997040791471696,-0.2948834054381836,-0.8850683510882563,-1.1601552420224979,-0.7430898418028103,-0.3912041421237385,-1.1706926339816852,-0.5100822293194939,-0.8142521338745702,-0.1384369147397669,-0.7125518142526567,-0.2737588166197242,-0.5438181910158368,-0.02506047790882273,-0.031463289682200656,-0.22412614624010344,-0.5382373609688235,-0.41425879827780093,-0.18804993446632498,-0.792680788807907,-0.7146234867458059,-0.4359331064906902,-0.8698891315477185,-0.7221027369525485,-0.2827739944463367,-0.5483642866969718,-0.4289608592614432,-0.6624520056894226,-0.47139442880363885,0.20477341680082464,-0.24376990725513745,0.2409335940095585,0.20261060598724814,0.13078613103606787,0.2621723966212246,-0.0985357647069096,0.033773386296633574,0.5128243270253523,1.016400841382506,-1.2386366400325566,-0.9333504818839861,-0.15385664201468563,-0.06545165290117116,-2.064375687856252
