,sport,yob,direct_correlation,indirect_correlation,same_correlation
1496,boxing,2002,-0.7807781046585409,-0.09383126068706499,True
1497,boxing,2003,-1.0132314353190848,-0.08814250518244225,True
1498,boxing,2004,-0.9828962568058452,-0.0961195350055532,True
1499,boxing,2005,-0.9569919552758812,-0.0937978696844554,True
1500,boxing,2006,-0.9768691227755162,-0.1005029523134635,True
1501,boxing,2007,-0.95399616050159,-0.08758058906764858,True
1502,boxing,2008,-0.9134576971121848,-0.07894451506695341,True
1503,boxing,2009,-0.9134181117406724,-0.08184435978541205,True
1504,boxing,2010,-0.8911068560109668,-0.10559971956925647,True
1505,boxing,2011,-1.0541671072087369,-0.13006095729479486,True
1506,boxing,2012,-1.0230274064995812,-0.11962968714085355,True
1507,boxing,2013,-0.9342923180998579,-0.11385516886607094,True
1508,boxing,2014,-0.9787208155617624,-0.12532004672265062,True
1509,boxing,2015,-0.937349339670984,-0.13350929808364187,True
1510,boxing,2016,-0.8531189127256623,-0.13419811712848606,True
1511,boxing,2017,-0.9565437566233828,-0.1421068174431716,True
1512,boxing,2018,-0.887719515770552,-0.12084464986281937,True
1513,boxing,2019,-1.2908879026137396,-0.15325630957234934,True
1514,boxing,2020,-1.1925458724000322,-0.13957867227619045,True
1515,Formula One,1920,-1.1512850654482714,-0.02792498403187248,True
1516,Formula One,1921,-1.3098448476891935,-0.016283666595516524,True
1517,Formula One,1922,-1.5198561333068434,-0.026918496270544316,True
1518,Formula One,1923,-1.518157717879365,-0.011567654180339016,True
1519,Formula One,1924,-1.3526237162980093,-0.005201088951338215,True
1520,Formula One,1925,-1.4546770960056974,0.0013924142287765524,False
1521,Formula One,1926,-1.3475847215560262,0.012012607667341009,False
1522,Formula One,1927,-1.365359303303784,0.001987678553545149,False
1523,Formula One,1928,-1.3586541511264572,-0.008435317644884777,True
1524,Formula One,1929,-1.1118001725760214,-0.011896401598961208,True
1525,Formula One,1930,-1.103679647028865,-0.015164236619839018,True
1526,Formula One,1931,-1.057179645925261,0.002718171873705461,False
1527,Formula One,1932,-1.1265894721083576,-0.033052363418452406,True
1528,Formula One,1933,-1.2518674851557363,-0.048631344984602136,True
1529,Formula One,1934,-1.3333348308957544,-0.020452655922000445,True
1530,Formula One,1935,-1.261060506649727,-0.011824321067038365,True
1531,Formula One,1936,-1.181261898163998,-0.00940661570836256,True
1532,Formula One,1937,-1.0935211256871753,-0.01852626804740317,True
1533,Formula One,1938,-1.1567399676635477,-0.01618237830176953,True
1534,Formula One,1939,-1.2901086508430886,-0.007193150206065081,True
1535,Formula One,1940,-1.4818778916884598,-0.015564344112618847,True
1536,Formula One,1941,-1.480356478892732,-0.003408428690440413,True
1537,Formula One,1942,-1.4646328327817657,-0.013407022262348276,True
1538,Formula One,1943,-1.4974979810296332,0.0021215061908432947,False
1539,Formula One,1944,-1.5898560776318489,0.019769936906388647,False
1540,Formula One,1945,-1.2241856983921997,0.0018228607613460946,False
1541,Formula One,1946,-1.0202263462307657,0.016059398393217215,False
1542,Formula One,1947,-0.8935005880686541,0.005136911333910702,False
1543,Formula One,1948,-1.03874753067075,-0.024756397816146008,True
1544,Formula One,1949,-0.9851505607026264,0.017914915660548498,False
1545,Formula One,1950,-1.020040620672192,0.001296857136283169,False
1546,Formula One,1951,-1.1071976295055372,0.03118925286103982,False
1547,Formula One,1952,-1.0655852288339025,-0.0007213529641808399,True
1548,Formula One,1953,-1.1909560683968308,0.005555550092895957,False
1549,Formula One,1954,-1.15217073136176,0.010663180865732008,False
1550,Formula One,1955,-0.9807386662803536,0.017232046250813822,False
1551,Formula One,1956,-0.9419837465580708,0.014593778374364541,False
1552,Formula One,1957,-0.7807336766095371,0.023626714394456703,False
1553,Formula One,1958,-0.8251304461550295,0.033996109402274516,False
1554,Formula One,1959,-0.9613908549870648,0.02755570916368335,False
1555,Formula One,1960,-0.8941216485108505,0.023216882440990662,False
1556,Formula One,1961,-0.8919103716182082,0.015497173122646478,False
1557,Formula One,1962,-1.0082953558334529,0.012050607486970179,False
1558,Formula One,1963,-0.7842796643860477,-0.001747514289910714,True
1559,Formula One,1964,-0.8470596209012594,0.00695970478231506,False
1560,Formula One,1965,-0.8925205271512225,0.021400632544370468,False
1561,Formula One,1966,-0.7988617768751167,0.02555353863796913,False
1562,Formula One,1967,-0.7659558828308171,0.012684859499944549,False
1563,Formula One,1968,-0.7926776317032909,0.013723927599247112,False
1564,Formula One,1969,-0.6919150265469265,0.004730542601461065,False
1565,Formula One,1970,-0.6214330722836772,0.003971039031824257,False
1566,Formula One,1971,-0.633960254110374,0.010566343611267992,False
1567,Formula One,1972,-0.7880514401450924,0.015496670375150757,False
1568,Formula One,1973,-0.611221751419405,0.007045524557871048,False
1569,Formula One,1974,-0.7100660938340162,0.04516165190554269,False
1570,Formula One,1975,-0.5340341654594414,0.08599765471438699,False
1571,Formula One,1976,-0.5109232576368362,0.08142674661372905,False
1572,Formula One,1977,-0.4748646337821391,0.05491670817764351,False
1573,Formula One,1978,-0.4696425059455932,0.058512046717431286,False
1574,Formula One,1979,-0.4255845052603629,0.033200274256522416,False
1575,Formula One,1980,-0.4991768513196418,0.04227507837687865,False
1576,Formula One,1981,-0.4201582450826096,0.052222106600371306,False
1577,Formula One,1982,-0.43278613095980856,0.05473803179871177,False
1578,Formula One,1983,-0.5578095661478133,0.06229507081686988,False
1579,Formula One,1984,-0.4112769180112528,0.013521780624674866,False
1580,Formula One,1985,-0.36575470265528204,0.055008435557877454,False
1581,Formula One,1986,-0.3559691699208632,0.04646089431683735,False
1582,Formula One,1987,-0.2472788950254859,0.036547278664275394,False
1583,Formula One,1988,-0.2325893594235856,0.03063841004698954,False
1584,Formula One,1989,-0.2974205852023648,0.06791748536198831,False
1585,Formula One,1990,-0.2218344806849976,0.04653430133757332,False
1586,Formula One,1991,-0.1730586982465724,0.061510403651201424,False
1587,Formula One,1992,-0.21012090592293867,0.05044904740643005,False
1588,Formula One,1993,-0.2260257494842315,0.02190624105376944,False
1589,Formula One,1994,-0.27249989309454026,0.002938976230164568,False
1590,Formula One,1995,-0.22092843062179715,0.030413466299984374,False
1591,Formula One,1996,-0.06724330529428706,0.02528907839455397,False
1592,Formula One,1997,-0.06034081553910256,0.023119037604363304,False
1593,Formula One,1998,-0.16218447371186087,0.02676747702610997,False
1594,Formula One,1999,-0.09837999851351233,0.0037894464918259256,False
1595,Formula One,2000,-0.10947144449963878,-0.02600599420762924,True
1596,Formula One,2001,-0.057548802726812,-0.012243630398895144,True
1597,Formula One,2002,-0.16761965000833925,-0.009155094042606235,True
1598,Formula One,2003,-0.2880636507392746,-0.008819469778727187,True
1599,Formula One,2004,-0.30111684365090485,-0.0019538734455775133,True
1600,Formula One,2005,-0.12951011541432828,-0.011321909349007552,True
1601,Formula One,2006,-0.15956114379303352,-0.02310691177073156,True
1602,Formula One,2007,-0.07355449974904489,-0.02286274637947274,True
1603,Formula One,2008,-0.03830083413248215,-0.026596826669955977,True
1604,Formula One,2009,-0.09285380198320106,-0.038931557545477904,True
1605,Formula One,2010,-0.13929308530814782,-0.06882176599173316,True
1606,Formula One,2011,-0.07706902188670395,-0.04758061630031008,True
1607,Formula One,2012,-0.09383444133307817,-0.0642072006403588,True
1608,Formula One,2013,-0.0034746617416829923,-0.034001111219930706,True
1609,Formula One,2014,-0.13843232447919154,-0.03944688009741549,True
1610,Formula One,2015,-0.12174532447334085,-0.034088475859805595,True
1611,Formula One,2016,0.05468397776270799,-0.03375457583444834,False
1612,Formula One,2017,0.19446786913813266,-0.04558258282337937,False
1613,Formula One,2018,0.3430519883366249,-0.022349100686704537,False
1614,Formula One,2019,0.28395142592094885,-0.053113767797188495,False
1615,Formula One,2020,0.2134561227811813,-0.08353122369896641,False
1616,MotoGP,1920,-1.4464665504542726,-0.04137351634180336,True
1617,MotoGP,1921,-1.5038004927252135,-0.04605583936133805,True
1618,MotoGP,1922,-1.7641796417516644,-0.0653358986732393,True
1619,MotoGP,1923,-1.731292810113917,-0.03648619086756266,True
1620,MotoGP,1924,-1.487150088175789,-0.03708751671363595,True
1621,MotoGP,1925,-1.6579473166289704,-0.047328239891182185,True
1622,MotoGP,1926,-1.6129663503401777,-0.03092033313254448,True
1623,MotoGP,1927,-1.4917419901557862,-0.03416499701008075,True
1624,MotoGP,1928,-1.5968836618791271,-0.041114680905591665,True
1625,MotoGP,1929,-1.4821244608705997,-0.03727250713680394,True
1626,MotoGP,1930,-1.4527721100639666,-0.06381030743551107,True
1627,MotoGP,1931,-1.3245939587239406,-0.052206314302689766,True
1628,MotoGP,1932,-1.3213496454533635,-0.059122109890569714,True
1629,MotoGP,1933,-1.5426511426229423,-0.08444372944275269,True
1630,MotoGP,1934,-1.5762604011787649,-0.07692690594091528,True
1631,MotoGP,1935,-1.6068053251655616,-0.08437869023563084,True
1632,MotoGP,1936,-1.4857409920894855,-0.06266068633454656,True
1633,MotoGP,1937,-1.3603136019426578,-0.061263877758103616,True
1634,MotoGP,1938,-1.5286005605491628,-0.08061231128790286,True
1635,MotoGP,1939,-1.6509317992643333,-0.0758697481331953,True
1636,MotoGP,1940,-1.8466434068684363,-0.08469678901406764,True
1637,MotoGP,1941,-1.6681586340011694,-0.05605522283838739,True
1638,MotoGP,1942,-1.5787463551293353,-0.07769173205697816,True
1639,MotoGP,1943,-1.6560834307812555,-0.07683795626114806,True
1640,MotoGP,1944,-1.7821651826815117,-0.0765570978878356,True
1641,MotoGP,1945,-1.4414530283443012,-0.07504391476313123,True
1642,MotoGP,1946,-1.43872667286367,-0.06036869071576064,True
1643,MotoGP,1947,-1.353719379366951,-0.08039357071928005,True
1644,MotoGP,1948,-1.5565146561342067,-0.06340607575069078,True
1645,MotoGP,1949,-1.3127072719376425,-0.04080204928101746,True
1646,MotoGP,1950,-1.369816159871755,-0.07113332970086995,True
1647,MotoGP,1951,-1.327721630436988,-0.06215888552401155,True
1648,MotoGP,1952,-1.2846870707147626,-0.058008375522721416,True
1649,MotoGP,1953,-1.3476750713557453,-0.0916321271417947,True
1650,MotoGP,1954,-1.3230163934337131,-0.07833083402626884,True
1651,MotoGP,1955,-1.2715751986385833,-0.0710310137441778,True
1652,MotoGP,1956,-1.3134359306990573,-0.06742385597783104,True
1653,MotoGP,1957,-1.1569425411298282,-0.06630452984076593,True
1654,MotoGP,1958,-1.1239210041935543,-0.04174049630399805,True
1655,MotoGP,1959,-0.9831876250193046,-0.036168441864521186,True
1656,MotoGP,1960,-1.2157494476862036,-0.0754635855948225,True
1657,MotoGP,1961,-1.1729463338455286,-0.0633429543595732,True
1658,MotoGP,1962,-1.2100209982342602,-0.0954065279430318,True
1659,MotoGP,1963,-1.0880682029213802,-0.08261537638630959,True
1660,MotoGP,1964,-1.0427269120941245,-0.07601643844628367,True
1661,MotoGP,1965,-1.2449768942838153,-0.09726635213437278,True
1662,MotoGP,1966,-1.1067821834285885,-0.07826285376792187,True
1663,MotoGP,1967,-1.1609946877784092,-0.058513096006137175,True
1664,MotoGP,1968,-1.0240725794222898,-0.07373999785668787,True
1665,MotoGP,1969,-0.9328487574951516,-0.09798040976488133,True
1666,MotoGP,1970,-1.056258454682945,-0.10702413516506801,True
1667,MotoGP,1971,-0.9728615760975846,-0.12122278766373225,True
1668,MotoGP,1972,-1.0030288746618343,-0.0994876549649254,True
1669,MotoGP,1973,-0.993219380328568,-0.12276440173439278,True
1670,MotoGP,1974,-1.0892875642319515,-0.0932550042941046,True
1671,MotoGP,1975,-0.8414473822330857,-0.033023645416693365,True
1672,MotoGP,1976,-0.8378484507180151,-0.006215111859189914,True
1673,MotoGP,1977,-0.8889257257613258,-0.03993790384388942,True
1674,MotoGP,1978,-0.7862401031297819,-0.008865201811409634,True
1675,MotoGP,1979,-0.7886475858799055,-0.059537866190019814,True
1676,MotoGP,1980,-0.9721892045402748,-0.027738227423703254,True
1677,MotoGP,1981,-0.8978386140138623,-0.053515390049207266,True
1678,MotoGP,1982,-0.8933213063527261,-0.03774358054345412,True
1679,MotoGP,1983,-0.8888276025695641,-0.03758764526793347,True
1680,MotoGP,1984,-0.7890355714760742,-0.042831799605335744,True
1681,MotoGP,1985,-0.8472224570696304,-0.020645229652498032,True
1682,MotoGP,1986,-0.8145042595387902,-0.022099117234237,True
1683,MotoGP,1987,-0.7487816347000159,-0.01860597854020091,True
1684,MotoGP,1988,-0.6302397871055895,-0.007273856056715047,True
1685,MotoGP,1989,-0.5326137056801138,0.02803217966015218,False
1686,MotoGP,1990,-0.7514891182200815,0.012631284038142171,False
1687,MotoGP,1991,-0.6223488148226226,0.029908772238199207,False
1688,MotoGP,1992,-0.6437150417469778,0.022854612319509263,False
1689,MotoGP,1993,-0.7519063336186925,0.025734225457298848,False
1690,MotoGP,1994,-0.7532467420143847,0.00040173971790457294,False
1691,MotoGP,1995,-0.6974840594069325,0.018844829798466745,False
1692,MotoGP,1996,-0.6313254993364811,-0.0031335722818297547,True
1693,MotoGP,1997,-0.5745331676263419,0.012379061429564995,False
1694,MotoGP,1998,-0.5595454759076676,0.029709563766613607,False
1695,MotoGP,1999,-0.4017201470726318,0.010101047094193842,False
1696,MotoGP,2000,-0.4513392652779058,0.017194083457657647,False
1697,MotoGP,2001,-0.2939243230063943,-0.029503177810759482,True
1698,MotoGP,2002,-0.26244000356302033,-0.021884975045490647,True
1699,MotoGP,2003,-0.3847586118835241,-0.0290541534639401,True
1700,MotoGP,2004,-0.3203736257618773,-0.014495704906036263,True
1701,MotoGP,2005,-0.2588245268984585,-0.017591963769610672,True
1702,MotoGP,2006,-0.1665332261530906,-0.02428117185889149,True
1703,MotoGP,2007,-0.09196931788462168,-0.006709171095134388,True
1704,MotoGP,2008,-0.04400286007851978,-0.002544605979918345,True
1705,MotoGP,2009,0.013998759557252494,-0.006106909945805566,False
1706,MotoGP,2010,-0.08466292396349002,-0.043045392457598426,True
1707,MotoGP,2011,0.009488452331785744,-0.023665951745336804,False
1708,MotoGP,2012,0.034658301908608795,-0.028028992697110944,False
1709,MotoGP,2013,0.13924363249773744,0.007956869097286125,True
1710,MotoGP,2014,0.16118200858734413,0.006652610914732082,True
1711,MotoGP,2015,0.09252728721943393,5.593126515082989e-05,True
1712,MotoGP,2016,0.12329437346788033,-0.005374961350474192,False
1713,MotoGP,2017,0.1983954663783762,0.0009819463634131976,True
1714,MotoGP,2018,0.4109244174983571,0.01850950529230368,True
1715,MotoGP,2019,0.10060819114479336,-0.012939630605392051,False
1716,MotoGP,2020,0.0968419244309012,-0.02074826400851164,False
1717,cycling,1920,-1.1770260295528157,-0.12428203730533915,True
1718,cycling,1921,-1.2010243769381597,-0.10870329639398987,True
1719,cycling,1922,-1.3189907527625349,-0.13882642635589945,True
1720,cycling,1923,-1.2960452211172042,-0.1187621672894685,True
1721,cycling,1924,-1.1007556156669684,-0.11892991325014772,True
1722,cycling,1925,-1.2077307852693548,-0.1265613790347118,True
1723,cycling,1926,-1.2588346783780422,-0.13069068952806812,True
1724,cycling,1927,-1.1673755722366714,-0.1256268738804195,True
1725,cycling,1928,-1.0936542199438122,-0.1345573093970412,True
1726,cycling,1929,-1.165417268148248,-0.14535069245635532,True
1727,cycling,1930,-1.0356990808283422,-0.12676786490447348,True
1728,cycling,1931,-1.0302082938173078,-0.12093936804832067,True
1729,cycling,1932,-0.9301438271465516,-0.14266253647100482,True
1730,cycling,1933,-1.0580543399013402,-0.1448025180072283,True
1731,cycling,1934,-0.9891191345411118,-0.13589702427654218,True
1732,cycling,1935,-0.9734751996944728,-0.13312440817317758,True
1733,cycling,1936,-0.7966542986559713,-0.14749025945984562,True
1734,cycling,1937,-0.9298536540183531,-0.12001458734799812,True
1735,cycling,1938,-1.0403801151042311,-0.12920587688621327,True
1736,cycling,1939,-1.2613544470402198,-0.11617320650255195,True
1737,cycling,1940,-1.4916818166722894,-0.12389712076878193,True
1738,cycling,1941,-1.6931419306147903,-0.10898894983226064,True
1739,cycling,1942,-1.4827505225904083,-0.12607327221503775,True
1740,cycling,1943,-1.390219599189147,-0.11895405816100058,True
1741,cycling,1944,-1.2875005568272424,-0.09763368960536696,True
1742,cycling,1945,-1.1497652539105203,-0.08809958375001199,True
1743,cycling,1946,-1.2659381122559883,-0.0906687006794268,True
1744,cycling,1947,-1.2188905579670126,-0.07801631220369096,True
1745,cycling,1948,-1.2228974962820065,-0.09480060240622774,True
1746,cycling,1949,-0.9097819107795546,-0.022664071921419702,True
1747,cycling,1950,-1.0394536871773468,-0.0819577752036848,True
1748,cycling,1951,-0.9399482900231599,-0.05087027384288007,True
1749,cycling,1952,-0.8866926084337212,-0.093778313654858,True
1750,cycling,1953,-0.9962046019545376,-0.1042882182086854,True
1751,cycling,1954,-0.9278614290898262,-0.09953390593372516,True
1752,cycling,1955,-0.8854272375426784,-0.09316613060796516,True
1753,cycling,1956,-0.9054112812812524,-0.09733654730147792,True
1754,cycling,1957,-0.8006946544037411,-0.08173401205865674,True
1755,cycling,1958,-0.8335930438611695,-0.09792668007925656,True
1756,cycling,1959,-0.8254439295601105,-0.07545198671719014,True
1757,cycling,1960,-0.8228301543947374,-0.10221233865550627,True
1758,cycling,1961,-0.9076911751867276,-0.11125246893657008,True
1759,cycling,1962,-0.8880793371610626,-0.09224265295803538,True
1760,cycling,1963,-0.8242510850515887,-0.09182474061441824,True
1761,cycling,1964,-0.6356598269377393,-0.08919112373773659,True
1762,cycling,1965,-0.7900204055226693,-0.0890875559502059,True
1763,cycling,1966,-0.6806533178446883,-0.06631300355355814,True
1764,cycling,1967,-0.8560164424390223,-0.07103188684233633,True
1765,cycling,1968,-0.5894222631854095,-0.073371213647884,True
1766,cycling,1969,-0.4219020673661568,-0.07842048856440408,True
1767,cycling,1970,-0.6128160111476569,-0.07762272079002618,True
1768,cycling,1971,-0.6026851638672717,-0.04594149133453575,True
1769,cycling,1972,-0.4292550833027315,-0.031431346850077466,True
1770,cycling,1973,-0.5648833249227746,-0.09856866159429813,True
1771,cycling,1974,-0.6299153352176813,-0.045773461863401366,True
1772,cycling,1975,-0.5678785154263939,-0.03224654333972268,True
1773,cycling,1976,-0.5863015941754404,-0.018757125294343428,True
1774,cycling,1977,-0.6986933773753977,-0.027735275691158672,True
1775,cycling,1978,-0.6598628164022794,-0.011347975128996155,True
1776,cycling,1979,-0.8400345485904755,0.010425979186393958,False
1777,cycling,1980,-0.9110594028447964,-0.01438002438447141,True
1778,cycling,1981,-0.7203372664815269,-0.013080556648112777,True
1779,cycling,1982,-0.7583716018510684,-0.028328379310579688,True
1780,cycling,1983,-0.6925309701817333,0.034244065948291554,False
1781,cycling,1984,-0.5694625370633092,0.02418111708196745,False
1782,cycling,1985,-0.6683628456206413,0.02556446020992923,False
1783,cycling,1986,-0.6026661232174545,0.011292497744999856,False
1784,cycling,1987,-0.5275739998974571,0.027398558030860068,False
1785,cycling,1988,-0.35890024348120664,0.06515196912921782,False
1786,cycling,1989,-0.3635820040627819,0.055620608134403705,False
1787,cycling,1990,-0.6298266891285782,0.011985705865467029,False
1788,cycling,1991,-0.6064777075487302,0.023778344901448367,False
1789,cycling,1992,-0.4418316096177593,0.009538768092761923,False
1790,cycling,1993,-0.563672978224579,0.021088653251165587,False
1791,cycling,1994,-0.6599826372515903,-0.014450601581681788,True
1792,cycling,1995,-0.577888180417964,0.031622289560625245,False
1793,cycling,1996,-0.4521043495396152,0.037745072489304934,False
1794,cycling,1997,-0.5799214467457534,0.044225527710028176,False
1795,cycling,1998,-0.5952357010020195,0.04728057385969011,False
1796,cycling,1999,-0.477222719967306,0.033672562488140816,False
1797,cycling,2000,-0.4888291838906951,-0.01686797625745752,True
1798,cycling,2001,-0.2096282149729296,0.038103939790139804,False
1799,cycling,2002,-0.20358352614001585,0.035710858840957115,False
1800,cycling,2003,-0.3534981588378862,0.043134768518380016,False
1801,cycling,2004,-0.2726134858325541,0.03747705149328235,False
1802,cycling,2005,-0.13926728776394645,0.03886094103180101,False
1803,cycling,2006,-0.1269260679766407,0.03155548174403449,False
1804,cycling,2007,-0.11027043815747516,0.048294592147926,False
1805,cycling,2008,-0.08735654541836117,0.05632422857655792,False
1806,cycling,2009,0.01212325491690858,0.05113853816409847,True
1807,cycling,2010,-0.10655417268732358,0.024875532679477137,False
1808,cycling,2011,-0.03604160934212198,0.020865908119891047,False
1809,cycling,2012,-0.09966102311613237,0.01569447153364099,False
1810,cycling,2013,-0.14936480819437556,0.035817172670029165,False
1811,cycling,2014,-0.12431694959152835,0.02247986482096929,False
1812,cycling,2015,0.04504884234493671,0.02965208366556972,True
1813,cycling,2016,0.061364191294132175,0.021800617800788118,True
1814,cycling,2017,0.00011815042134228903,0.0063661359312530965,True
1815,cycling,2018,-0.10864049889155836,0.007988832200005885,False
1816,cycling,2019,-0.5469647854042821,-0.06311921182987427,True
1817,cycling,2020,-0.2260201388943377,-0.03748594992322032,True
1818,swimming,1920,-0.1900222065538051,-0.03548514437189985,True
1819,swimming,1921,-0.24331555435265176,-0.03082471709209018,True
1820,swimming,1922,-0.4721854670084997,-0.0514320564842537,True
1821,swimming,1923,-0.4371135798609611,-0.04611310349453363,True
1822,swimming,1924,-0.20355463193731355,-0.04928934129871933,True
1823,swimming,1925,-0.2789555983657753,-0.06258024289621085,True
1824,swimming,1926,-0.2714492071123942,-0.07154444887518578,True
1825,swimming,1927,-0.16005218167334365,-0.0501483537559352,True
1826,swimming,1928,-0.013149522385722522,-0.056016645757037534,True
1827,swimming,1929,-0.1840767700151549,-0.055413649908920296,True
1828,swimming,1930,-0.05115807704109506,-0.03263243347372992,True
1829,swimming,1931,-0.09265983994398128,-0.04168402840977227,True
1830,swimming,1932,-0.017233795013717614,-0.02966676029609432,True
1831,swimming,1933,-0.4112731283257826,-0.01328400991352992,True
1832,swimming,1934,-0.26055197033427524,-0.039042322840832665,True
1833,swimming,1935,-0.2590899588086483,-0.0407175864071135,True
1834,swimming,1936,-0.11189648830432937,-0.05465774203284048,True
1835,swimming,1937,-0.2043948200038328,-0.012904722578796069,True
1836,swimming,1938,-0.2868256724464888,-0.028137195354070683,True
1837,swimming,1939,-0.36705100630790377,-0.024718499204218147,True
1838,swimming,1940,-0.17842685361207028,-0.03856942254200496,True
1839,swimming,1941,-0.16765107475161925,-0.01562887049902127,True
1840,swimming,1942,-0.1441657991716795,-0.033585006707069806,True
1841,swimming,1943,-0.2563971561306566,-0.05237505184734037,True
1842,swimming,1944,-0.2039286492422751,-0.06704776941918132,True
1843,swimming,1945,-0.3556804310218291,-0.02616999051606433,True
1844,swimming,1946,-0.1364663242811998,-0.03332133365313749,True
1845,swimming,1947,-0.24299905663154636,0.0110479237288207,False
1846,swimming,1948,-0.1299220877780315,0.014427443054956938,False
1847,swimming,1949,0.07370688906922401,0.028651510033709537,True
1848,swimming,1950,-0.02309566553137105,-0.010563361906222837,True
1849,swimming,1951,-0.12117809758032776,-0.015971759617883063,True
1850,swimming,1952,0.041767638264042714,-0.029008218501177043,False
1851,swimming,1953,-0.1397992022128642,-0.03184542039718237,True
1852,swimming,1954,-0.13165690700757066,-0.039288710036104665,True
1853,swimming,1955,-0.09350207218672113,-0.039346142722636326,True
1854,swimming,1956,-0.008016785260141554,-0.037808667135864234,True
1855,swimming,1957,-0.03479666818243997,-0.026343756107827118,True
1856,swimming,1958,-0.05613841402830223,-0.0558101930512836,True
1857,swimming,1959,0.06204119368752186,-0.015454795563416984,False
1858,swimming,1960,0.11171332216133438,-0.055984819052041335,False
1859,swimming,1961,0.11531144707665825,-0.03328985560372347,False
1860,swimming,1962,-0.0204321740982984,-0.029036488627735987,True
1861,swimming,1963,-0.002738962716029801,-0.011344137543811163,True
1862,swimming,1964,0.25847077058503937,-0.014475275491771791,False
1863,swimming,1965,-0.04607133655580925,-0.0276449972822056,True
1864,swimming,1966,0.05106881945556936,-0.0075355864253100185,False
1865,swimming,1967,0.00023356205542213575,0.012463411444859645,True
1866,swimming,1968,0.019839930991561942,-0.021846612954375563,False
1867,swimming,1969,0.017924701649542032,-0.018130436365000325,False
1868,swimming,1970,0.05298434484393137,-0.014719037976843015,False
1869,swimming,1971,-0.07327956774379499,0.0048091381024043854,False
1870,swimming,1972,0.07241855084230804,-0.008811727888979591,False
1871,swimming,1973,-0.1600624429096003,-0.03822222028561559,True
1872,swimming,1974,-0.18280506008610284,-0.04284005915984684,True
1873,swimming,1975,-0.1923957277036984,-0.07578672052905475,True
1874,swimming,1976,-0.04226974778519285,-0.05149146993702439,True
1875,swimming,1977,0.00303270250141748,-0.02524980398869745,False
1876,swimming,1978,-0.11092578370061727,-0.010371461259634614,True
1877,swimming,1979,-0.2517656494268564,0.044180057939786486,False
1878,swimming,1980,-0.12787121169737994,-0.009286929601022443,True
1879,swimming,1981,-0.10864746310305906,-0.018830255325224383,True
1880,swimming,1982,-0.20240813697332735,-0.044817975603136925,True
1881,swimming,1983,-0.12562518396407332,-0.01136891265825832,True
1882,swimming,1984,-0.2125440323566595,0.03907167081833289,False
1883,swimming,1985,-0.14508737853665707,-0.0011425573635671195,True
1884,swimming,1986,-0.14159857684717833,-0.0098774395045647,True
1885,swimming,1987,-0.10568318049089227,0.006823808429457627,False
1886,swimming,1988,-0.1036284028481408,0.030942031065405974,False
1887,swimming,1989,-0.12209630098767425,-0.009521422818492671,True
1888,swimming,1990,-0.02765106969278669,-0.025790225678580112,True
1889,swimming,1991,0.1328112316959654,-0.035758249038736915,False
1890,swimming,1992,0.11389672688113263,-0.0417960847483938,False
1891,swimming,1993,-0.009643590548041227,-0.012474431187166709,True
1892,swimming,1994,-0.035532846940468564,-0.029020779702571456,True
1893,swimming,1995,0.1432641931065519,-0.02097068102940012,False
1894,swimming,1996,0.019955735172399347,-0.006538143768734008,False
1895,swimming,1997,0.023515693258982798,0.008131949842243216,True
1896,swimming,1998,0.011689643699162087,-0.005340560653430061,False
1897,swimming,1999,0.06058304131593655,0.005423265270973703,True
1898,swimming,2000,0.14860910827532384,-0.004265678378557989,False
1899,swimming,2001,-0.018200276455866176,0.0334303648864763,False
1900,swimming,2002,0.022899027675843918,0.00972574852724287,True
1901,swimming,2003,-0.09907695132150718,0.025765707823654845,False
1902,swimming,2004,0.0936750206020673,0.005489130538140501,True
1903,swimming,2005,0.1063334016474259,0.02366323243695281,True
1904,swimming,2006,0.07843345757903117,0.03002556299556438,True
1905,swimming,2007,0.06957978072771323,0.04726328853248719,True
1906,swimming,2008,0.1339980936766524,0.05586806615639342,True
1907,swimming,2009,0.22381984805517088,0.061875292789950326,True
1908,swimming,2010,0.2315609308467831,0.055028012815812107,True
1909,swimming,2011,0.04278023480232435,0.012893601146686804,True
1910,swimming,2012,0.13311933940543996,0.027985104687646586,True
1911,swimming,2013,-0.133422575405143,0.016958321615122778,False
1912,swimming,2014,-0.20329609942243695,0.0027889844601731964,False
1913,swimming,2015,-0.030181939406550663,-0.004007895607053548,True
1914,swimming,2016,-0.005693682684293757,-0.01111427306509128,True
1915,swimming,2017,0.08708438980475533,-0.0085187519360534,False
1916,swimming,2018,0.1330036208077476,-0.0011295501697311154,False
1917,swimming,2019,-0.06890521448874602,-0.024121653015677143,True
1918,swimming,2020,0.13293489068112396,0.024731719647414458,True
1919,snooker,1920,-0.9393493516337884,-0.11057810556394702,True
1920,snooker,1921,-0.8978040583260379,-0.085116977048129,True
1921,snooker,1922,-1.1159606847260095,-0.11208546267441162,True
1922,snooker,1923,-1.211998707597143,-0.10507928827577392,True
1923,snooker,1924,-1.1947171281078293,-0.1172733225341847,True
1924,snooker,1925,-1.09626346054587,-0.11643807319230864,True
1925,snooker,1926,-1.088796121977205,-0.13264111244135046,True
1926,snooker,1927,-1.0961613653252096,-0.11544276483778887,True
1927,snooker,1928,-1.1501801369915952,-0.13107227276479447,True
1928,snooker,1929,-0.9957568786212626,-0.13482417509319428,True
