index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Gene,0.22198116347514807,0.026373865513192887,0.027594918044350478,0.1865859605268688,0.22614439394673572,-0.28781217245747354,-0.01774186477685892,-0.26374209774262963,0.5181199325663671,0.2964236489627969,0.016495433006998704,0.5703960478216483,0.22472968449413191,-0.2165095069694796,0.06203935412728964,-0.32487015078880294,-0.09874088147330175,-0.0998759555579708,-0.03503230591078153,-0.002091910123891409,-0.1360074059780626,-0.31326282974034186,-0.1514383379782359,-0.08894740271879735,0.25693561323622743,0.28346083673714156,-0.119161349281615,-0.015806796648349133,-0.07395420318725596,0.551066192063859,0.4398989543688284,1.76483803085521,0.7885248944264155,1.0343821846035808,0.7998250437675724,-0.17384288310050144,0.43114153730801036,1.575411689703007,0.46043324467049784,0.6635497991751607,0.04200075143930879,-0.41413373843949003,0.37212964288730116,-0.6650099334665982,-0.20201776433910829,-0.9147912914667873,0.0073024898548039304,0.28830398258459644,0.51556235449992,0.7045645553997415,0.6007010519786701,0.36978080142173103,-0.1891025100500542,-0.004006098733807294,0.5116949897696087,0.3055382378832164,0.4176035441564228,0.6466559174061433,0.8107903161704855,0.9532753226674185,0.5083177627703809,0.655001251222476,0.24917294063687828,0.6975123112643947,-0.12775541522683387,0.035074964755441036,-0.6161913259967674,0.4404862719263981,-0.14336588845103881,-0.37818078731132015,-0.23373487405217666,-0.039859902364186864,-0.22567165065529193,0.14125900072415198,0.23814338875449056,0.20404748082298815,0.28794875353649724,0.19804272871105075,0.7171967051906535,0.4774217667657144
Pauline,-0.25833617668955705,-0.281924548989947,-0.12446096181965982,-0.3967303258028077,0.010230187497925277,-0.41085419908206516,0.12403426740065315,-0.32730922831165965,-0.48645946225409803,-0.42183509623536297,0.0502257259989606,-0.09949449374811335,-0.08547018679137819,-0.2501521683493157,-0.5198767389661516,-0.15730759828366686,-0.37400455006428607,-0.11633546954300274,0.003006400252281704,-0.15154057418202319,-0.6034445662951865,-0.16983997044206453,-0.3792924003754232,-0.5706673885674391,-0.25520907397271164,-0.133241713404628,0.09965584570428651,-0.3155759239283207,-0.023111328052105515,-0.31317797631159394,0.26468975891686297,1.2930943083522355,0.5264639974148632,0.6320128376958781,0.27650248031246305,-0.30534453279621454,0.30128916036426273,0.5994407726280181,0.4407294058696345,-0.19110373735889227,-0.4035576682463705,-0.5460243268389305,-0.8432988046743981,-0.9389879688737436,-0.27469442423119916,-1.0129216666011598,0.0009030129280114989,0.25118301723503633,0.7297468950604549,0.4414641121134287,0.5046108522773416,0.7774474153932142,0.7590726640989913,0.41144880563216535,1.0266048644413368,0.5671791174912523,0.9263785012940233,-0.09121422329462076,0.962481933641171,0.5559713936995034,0.10920912886383255,0.31764766541673567,0.30371795653014905,0.41607569963028446,0.09150633968335614,0.19835651206747934,-0.3781290312821112,-0.030355900856447852,-0.08686305520371802,0.3036208026881767,-0.16561850452871832,0.24409054531053212,-0.18733188944584234,0.2147545677767072,0.42709685868350655,0.14436168151841416,-0.09769172475993508,0.24791402883915414,0.5105934416718289,0.25355706444886955
Gregory,0.20377970010146393,0.16677414826514378,-0.10788928847531763,-0.13503321497406776,0.10087329532487746,0.1942599112725215,0.16031746411490475,0.12411832868643308,0.1866414788513094,0.3122923024056066,0.40638739323992024,0.3434102095134986,0.2323126452154315,0.06877201247825562,-0.012242638791221854,0.18513187385105265,0.18377707499618975,0.15776709648215032,-0.10468747734826718,-0.13275922739318172,0.09027100672263104,0.052234369181062876,0.024037217114146317,0.10879723874435221,0.07478540713466307,0.21545210288173045,0.055307519479464176,0.010578963732668418,-0.021745918835601154,0.0300835097560511,-0.16383032250108498,0.28789021394463854,0.7114099520890453,0.33752093494423424,-0.03939685556297391,-0.48987505918212404,0.021858972522383346,0.6956315138391184,0.17874839426772465,0.2400847360445151,-0.17934599226777495,-0.7185315132830761,-0.25199471663307366,-0.26048749320096637,-0.3271150885934545,-0.6364531263453252,0.45180661623931495,0.06043537496982304,-0.09313551778772776,-0.011854171159547181,0.25404581132325343,0.5116237257402464,0.041238587086159594,-0.0053070737354517115,0.15659055525388907,0.284654129788531,0.22515386168493098,-0.17326548205575465,0.21253436111497062,0.2249285167526035,0.25465343604907603,-0.1794811728731216,0.04578264263518041,0.34052953449532597,-0.6257411013781259,-0.30557548104897964,-0.6545220556894137,0.30256437557621974,-0.14175857720643653,-0.5653207457281796,-0.38806886609325003,-0.05976379219665585,-0.737399609179595,-0.19306455368623995,0.20815273293697723,0.06028694411086063,0.28801014912910894,0.37429696211077673,0.16807184702898093,0.408147417714985
Amy,0.216255218753211,0.35856098391282903,0.21132760085820843,0.24502859333038388,0.4390865488348004,0.2860598155123047,0.46479176687176665,0.18805330206383658,0.48218224484769046,0.0931390080615103,0.23276326758213428,0.5250950182517486,0.2903178494345608,0.26548672685222746,0.16852602339346628,-0.07445558284592892,0.1978239114685538,0.336855311834485,0.4078356016280465,0.23033767238577055,0.2144621292104895,0.44079689189326343,0.2558906738949939,0.12780148404558156,0.30967656136715416,0.2904490583284183,0.14205918162711265,0.2901775159763954,0.34729526015505724,0.4820829840647798,0.775085177377296,2.054663200065763,1.9922023192939404,0.693892769658067,1.045226352590043,0.25081780531296866,0.6904506578718579,1.6029765525375235,0.7698984461085798,0.42561298319292423,0.49320543679852896,-0.2851843254334773,0.31639681803089076,-0.2787662522464098,-0.00953441601914933,-0.8517119411459273,0.11827964902319495,0.9888153070135105,1.175541167621478,0.7105401076832197,0.20128803925283578,0.4532782900128013,0.2279277982980446,0.45389752612737433,1.2331820794931885,0.33481164241286965,0.41553835730532346,-0.5659363599476737,0.6291821435112931,0.7043898677988315,0.2511342716847617,0.28044885976155215,-0.036631261916747516,0.4217781591604356,-0.09645003156344614,-0.1509810221094616,-0.9178884162266928,-0.2967587019730053,-0.30540560306795717,0.3062869901316455,-0.3780225610637055,0.14607769190701164,-0.17292677387975244,0.1723120728594189,-0.01723460927505486,-0.30305933934139817,0.3327842286412083,0.4720045946183602,0.33345438622534773,0.7398340108522135
Marian,-0.43328724620361186,-0.6718322559543572,-0.7242680712542382,-0.499546053621863,-0.7486796400340112,-0.37523636812683986,-0.5084028637341054,-0.3572174722145097,-0.6076675079031454,-0.7808948854748323,-0.5114959975289072,-0.7699211185089788,-0.7694026789691004,-0.7762132557057093,-0.5455776216698695,-0.5921494737500594,-0.46323750011622744,-0.9472140134289652,-0.7721375180635917,-0.5761500879664021,-0.7093770162740108,-0.5112451865951538,-0.2714179881591087,-0.5576292118541242,-0.8985177304616162,-0.3279841525330932,0.06653075967165242,-0.48266458456284445,-0.5464941886892684,-0.7212367583638093,-0.01915053094959953,1.2030605196762392,1.2462500230781117,0.8123278364789306,0.8074368275325704,-0.13375794285256706,0.6644719483785078,1.4078974694319981,0.6567126631146569,0.22435874797750177,0.06654149975815714,-0.22943068807821093,0.291937013533157,-0.17520134628512232,-0.42272454469516335,-0.7375014787269821,0.3570338156248377,1.1878804253862687,0.9446911704175031,0.7637630345008021,0.0799867830207653,0.16434631957772414,0.23832391887644427,0.1487043751482378,1.4190482558570103,0.30868326728724377,0.5303017903672494,-0.37464754457097854,0.5823903756943942,0.5948824040794722,0.011790091894306916,0.18218213168600017,0.012496200359371955,0.72497308160695,-0.3768649116115429,0.15228940155713605,-0.965162921481384,-0.31610910611315557,-0.31704572839680156,0.2865024344415247,-0.018313052456606697,-0.10215310269715562,-0.2663025090343316,0.26611161495377844,0.22867065228655814,0.020275825643855452,-0.32091797666232014,0.07998356078138519,0.03180715519113138,0.23907093531359266
Charlotte,0.6551509645852036,0.731708976170623,0.7509474020049176,0.7897090828203763,0.5772115598041138,0.40242321109090284,0.6151631100307922,0.4297983763128016,0.7157875804650258,0.6006385494805926,0.6999210958505071,0.6401674624595004,0.6494512699074134,0.7611562157467164,0.5885675963938225,0.18668470614967544,0.44201386091062833,0.4849803834284935,0.8040068402414038,0.47519869525972896,0.2185464012766475,0.7109628562427868,0.5322646543929581,0.3880976293409154,0.5046309342778117,0.4955722469926106,0.5406316486209494,0.53382327429689,0.7722805534433623,0.5905523568578103,-0.43980090802520144,0.740511915749473,0.8307944909782418,0.32144415446539115,-0.11956529234307646,-0.3584089209046091,-0.08760540548814255,0.32842764744407454,0.30504826935594687,-0.014087156818518042,0.3478264698858877,-0.9482958807760087,0.1004107916927934,-0.41627507813472975,-0.6923254076417376,-1.170149596664065,-0.38917061264046315,0.210303119601827,-0.014344686370032356,0.3017740472610336,0.005559227409752209,0.6435449066274492,0.26890315211947563,0.32079923746463934,0.528163913269134,0.37140150639285185,0.3252253262456278,-0.6813922340172904,0.9878086235258834,0.5458521710567518,-0.03870977756211616,0.1245974058995002,0.44360643622076307,0.2583039917541812,-0.2659933664317911,-0.27715028300062083,-0.9194031432148936,0.015388245649164514,-0.45299216255678093,0.07033823716473586,-0.06370836103917818,-0.11267304108268023,-0.7413654806476588,-0.07170487196542027,0.04319466574233566,-0.2317184812700142,-0.2840186260589684,0.15098039930629548,-0.11520816300745125,0.03943432068991163
Brittany,0.1350005994842208,0.224389597254519,-0.4184808047296464,0.3011743336747584,0.3317062413645072,0.6776657052150754,0.3983582812098194,0.12680160166311033,0.24444427130422466,0.6722217349234129,0.3570546433817266,0.28279925597219147,0.051614489867092175,0.0207328714288687,0.20629649892643578,0.1395458454613363,0.09628829195324878,0.5571193306263587,0.5716635235136818,0.49884690706736023,0.07622986448135101,0.7360679788508361,0.17324107671950112,0.4968002743067678,0.8464838651463732,0.3637260642929669,0.1921239805360452,0.44239398884391307,0.3674566183258459,0.19358352257764241,-0.3855936004200845,0.44571668813538057,0.17243137730825092,0.385298878395003,0.1574724595801358,-0.38816808679808373,-0.10080504875252144,0.33822636696920283,-0.0687023438561127,0.6064205296787989,0.09533346307325771,-0.733099759597119,0.07487851092065877,0.4051115451373646,-0.6477088602683132,-0.5515266569875962,0.3721880982562563,0.1958900951396622,-0.3542091174097773,0.01377936160025919,-0.059321799574616606,-0.2037080400422531,0.26932141027673145,-0.41458231370938264,0.520476594933188,0.12408401902240154,-0.14385502048201257,-0.7243999782771064,0.06587756977020606,-0.49756945851492773,-0.12400476914136264,-0.3667783144376866,0.036378488632008675,0.08074343681280191,-0.7299189305335831,-0.44457761474306284,-1.1353187183416482,0.2295252810901882,-0.3765802750421366,-0.39300021586276557,-0.17283003940615305,-0.6148576676323931,-1.0141547231459744,0.07471043050532947,0.3248519540269086,-0.6359961349175506,-0.4829074668449492,-0.22479572296876618,-0.08820951120910556,-0.83208349079659
Homer,0.5604744585221992,0.4040059701746638,0.3148735570817774,0.54748807922715,0.26312736786492,0.2679074576819942,0.29452201058250477,0.04022558058999013,1.1438120112832186,0.5482348775035524,0.20979809649209155,0.6129521406891107,0.5555551597656356,0.16825275295967057,0.3513409549239066,-0.5258568601636543,-0.019944016673863706,-0.06719483535501673,1.0644791370712459,0.2309885861489716,0.032720202123632726,0.5246509241268857,0.798819737785219,0.28326996488755773,0.3546210515224563,0.3769311891675053,0.6653326392634544,0.7971202648151485,0.6063497671351388,0.4043406700981259,-0.03307315104165521,0.19334900261286112,0.07425756567403971,-0.885951378208238,-0.3308369585454005,-0.6121573162236846,-0.6077632647178002,-0.11689715442131784,-0.5239150411309627,0.10619869657285472,0.32015813491050615,-0.5653685928286661,0.11013597817362503,-0.16309122645917928,0.18851678535379993,-0.7344481832826656,0.00045676731456414726,0.40973705432076096,0.3268791128393717,0.19862021079054282,0.6106351436706163,0.0695005044268087,0.3375870329359295,0.36775570709682115,0.6509274866616741,0.4672861854570138,-0.14809731487019676,-0.09124413440081232,1.0511505674276291,0.7819267455698105,0.6044557839596078,-0.009856377520347681,-0.5532569381622128,0.20632074935242264,-0.1843295519602787,0.08430612228066446,-0.9922758703147391,0.21083793871109885,-0.3573479878614529,0.07919438056669945,-0.11960093877407614,0.245172881290404,-0.2728756876227027,0.003015670117116006,0.2913629796008058,-0.12691365689763529,0.41210449636473295,0.18902443597059376,0.04997079259777485,-0.08385801901285483
Heather,0.19096030029918412,0.33647035280211796,0.10999416867753843,0.361447383685095,0.6378232768011309,0.38331328549184784,0.3428086846134281,0.0731084856543515,0.24490580442934715,0.25645870218531225,0.2771713627747892,0.6186580311094,0.27110908545952545,-0.02824914008596286,0.2026563843036298,0.2679936286026679,0.2415835195800247,0.4328054809732002,0.17857606270245852,0.2819564623453233,0.18923313879945744,0.42840837434155277,0.028752689677344272,0.19122852259077003,0.5580863350676818,0.43099454635854506,-0.15562964782150773,0.08331892120451521,0.2891884621432587,0.30256183273069526,-0.4251137952093242,1.5294410757164523,1.7447029182279172,0.32533145022011556,0.19203045081777392,-0.6690904553091727,0.036496973975175734,1.196392930390105,-0.4343477774501368,0.44894058681059745,-0.1247403500367379,-0.851792293611751,0.0033980962136443294,-0.39372855153768016,-0.4350644943231269,-1.6169121880443555,0.33115381926001325,0.06411856570196889,0.48038159696861005,-0.3044908302425395,0.12569303232447063,-0.2504988512276824,-0.13262999389522456,0.10895969021962924,-0.2764564061140855,-0.398562190704282,-0.5856764348599193,-0.7779262770965856,0.373088904778293,0.7123425879794761,-0.07180630966536003,0.07429733146462074,-0.5176351223038294,0.05281995623674732,-0.44886843990253433,-0.31368214917709264,-1.2837163282401514,-0.2162291247249267,-0.8475613021849838,0.006378455109881151,-1.1241333731845042,-0.07869900888595845,-0.18981108583317277,0.22952434750266174,-0.00542252607664973,-0.49269027153725053,0.1412065619919922,-0.4065049352040046,-0.33910274472011287,0.18302956340156754
Stephanie,0.317022791471098,0.44272015488500394,0.1568633459644407,0.289203834743082,0.4925539914392566,0.5172805389617907,0.38197165101810937,0.3647040978697784,0.257819092003332,0.2475698091703251,0.327027092492738,0.12412459703820261,0.5138480124914593,0.33819769041782194,0.32933039074561477,0.37196374903630613,0.4592422242086395,0.3310013213506624,0.17967258566381702,0.17924557950388786,-0.11569344542530535,0.6200718520274743,0.09878064506110477,0.3344102386239734,0.1784465187333142,0.5377593004121304,-0.04100232504730557,0.010457514023881074,0.3348084013545664,0.08292880489585712,-0.00030685478814312874,0.9525462803896579,0.4398970012819982,-0.04965475497185187,0.04897979985191695,-0.07554276672336538,0.16225284462839118,0.42535762313395686,-0.21777075527308765,0.08819064271797616,-0.17763878693115848,-0.6598876910291701,-0.3433335522423803,-0.6144485199821939,-0.17632718489296614,-0.9551390488224164,-0.09618059142175946,0.1292343950565303,0.4927936859441868,0.1478769310820132,0.5062100674127257,0.3063890976641718,0.4048537842937255,0.22158091784681086,0.682783526088566,0.2853218789008921,0.40690991666810683,-0.22903614080949544,1.1228349591606375,0.4594534221343807,0.3875123828722667,-0.08597689686257046,-0.29401864515897264,0.09460804250825414,-0.33517478511325316,-0.3954353301621311,-1.1837353165865585,0.2681456060782986,-0.46262606818212637,0.06871095447498074,-0.3451845108604528,-0.08206972566583215,-0.6353180132889812,-0.30226689298602194,-0.20136140027073982,-0.37152589690155774,0.2860314746820195,0.0051330082216363305,0.06534102024920244,-0.08593776750422998
Herman,-0.5945328162761768,-0.9514994028277272,-1.3125174820861327,-1.0614918483897178,-0.9877778330660548,-0.7852480739708446,-0.6157983769474566,-0.8925929729638402,-0.5965676519795045,-0.49536216305448405,-1.0378722930661295,-0.5381227309708833,-0.6400768359507093,-0.7412241878084316,-0.39067376303286827,-0.8133996771252817,-1.1523608147970696,-0.41071264540558705,-0.6245989449672901,-0.5218987575734032,-0.8410459709393627,-0.45314819798331835,-0.7131607395155988,-0.5029469101508957,-0.6991451308031826,-0.5502270941891637,0.22593167187440952,-0.2187572796604532,-0.8078719984517426,-0.5992204023618424,0.2888817471712781,1.4642201576204974,1.4239948670602127,0.029441146230989455,0.732731666691741,-0.29827757354081913,0.04664957559967252,1.380934212700473,0.6726850326442805,0.5000793538282077,0.4347168276969859,-0.04717414535922368,0.680888828279858,0.22085391287167735,-0.18951249455725633,-1.0327408787336396,0.11479889291012867,1.0784268075556696,1.0939094710057915,0.3922081938289996,0.6142244592672189,0.17008391627668454,0.22294403116169254,0.41835175533006713,0.7650074772900304,0.33290499111447575,0.10041278819200014,-0.03911838488336777,1.0396517947692858,0.6772952765888176,-0.13985536029865245,0.24192409112256075,-0.22143274359718348,0.2541820440080921,-0.5340044776968498,-0.2212811034498303,-0.9561845246091335,0.06688416700230318,-0.3351993429517388,0.16666609004331925,-0.3310535046114665,0.021170580177970997,-0.23725803286442507,0.16785890070308968,-0.07364463486948322,-0.2926412662042847,0.09657137957520726,-0.3956491001056227,0.002471010141109852,-0.24074565343344764
Eugene,0.5178988445910405,0.42946259805051706,0.25519179873528053,0.17867749430039614,0.4563910978967677,0.382839896280399,0.39687394366948897,0.3442109103960981,0.44326972209999477,0.4746494300092351,0.32602554562343156,0.3700499809171234,0.7114925522696921,0.4324379469079506,0.5129078065143563,0.020233173347895237,0.4192282965017758,0.41205942578847704,0.5385995496156661,0.2045680853776907,0.057368173663470745,0.39664153732774465,0.2672421594636501,0.09674538485526757,0.7744621935089185,0.4600588684638401,0.3315141724753113,0.2700906967063511,0.5302250522342865,0.7079933858611701,0.631203637043931,1.8016047358838716,0.9860073251070646,1.4466330003135195,1.0401338367930657,-0.06975178770885168,0.6375728734885273,1.5427679970803803,1.11931603842513,0.5083181363933191,-0.27738666346853735,0.014745032244690953,-0.24029498368461988,-0.6691103985872151,-0.4397316195584147,-0.4426337255136939,0.6553776353680948,0.16957364650914644,0.5544809851727619,-0.033429977675617166,0.5160947737762714,0.7568596845677549,0.42751957641025673,0.7345110413181423,0.31076830121147153,0.0124680743087499,0.8954014351359344,0.3512955743988436,0.9406359223319372,1.13071995528563,0.19109877226264677,1.0847999174152896,0.7587458803159479,1.027576206466143,0.39909087628752143,0.5248546751124454,0.026701477871813557,0.04032815567489777,0.41260861707865226,0.2658552464993737,0.2879727252724986,0.8080259773650679,0.40562673319770726,0.8504372917212026,1.0272087312704952,0.7211282646341285,0.13995327581574135,0.2177219086144625,0.5412463126655379,0.7082323596184985
Owen,0.8739169958274443,0.531536061150825,0.6713114906261541,0.8671511229816289,0.5473711835825557,0.4991710963677967,0.3762057358883586,0.2921635125339319,0.7571021142070805,0.5420778760012693,1.220233421455966,0.519499476675944,0.43075638038216046,0.518223996150895,0.4311988028928179,0.21539268056485247,0.2591018352586809,0.3051234804137486,1.086262810476358,0.4333825149124315,0.4244426819963201,0.5496877332660028,0.6577270005492417,0.508819392187869,0.6767426656704194,0.2834417215554129,0.565351032437198,0.615890937285808,0.6512807418940668,0.7037868729161972,0.7514098382005215,1.3859066566229452,1.0600095985475335,0.7588476772285357,0.7743998301577879,0.13834038532236512,0.8826219636328084,1.4874508422575246,-0.051041721978088865,0.9757529668787382,-0.46825169173153824,-0.35544358107940155,-0.6825653333730882,-1.0358450030397206,-0.17239702150611114,-1.087503385742094,0.4328645916575233,-0.10984496774100064,0.5081519882384007,-0.06946227078175318,0.5045558619655749,0.5026029702309507,0.07530200818530333,0.2129471684340852,0.2695383867099727,0.1249216375166427,0.4519035468678569,0.32370088937432095,0.8500056406305851,0.4809720253508713,0.4321117256779462,-0.09456908913484392,-0.5286061636650627,0.028503632971521444,-0.1716064253048925,-0.15939768969805906,-0.9625322857608767,0.1488539398799939,-0.6857493770315206,0.017736918623152725,-0.8820411348013865,0.17726428010862233,-0.18736148040942183,-0.3611625310225712,0.10861274484742704,-0.19231069386155034,0.7980720054243057,0.37738564751121967,0.44268526997512003,1.059124186218972
Peter,0.2057766561256839,-0.0362283367834735,0.29480112930421726,0.36267796143201675,0.151240605930672,0.002110829718465161,0.11140525350997547,0.13180195748522974,0.06395513494732609,-0.584705883426083,0.5109734927258529,0.1950802479046114,0.12693966108346244,0.06367998250658159,0.07974639506493951,-0.06546098082253725,0.1721352306215216,0.10117886999908324,0.2358311954571556,0.03465517865300708,-0.27276835159937346,0.030094050617609128,0.14473719509136118,-0.1199243988315059,0.3202118326499857,0.1640174004070352,0.20281066384565635,0.14999941913525144,0.2609835307919293,0.2224239823041556,-1.009611990212223,1.0521117891617515,0.654023876893545,-0.6018632061690211,-0.45839968577821927,-1.2132580347833495,-0.29916209128990245,-0.17981084659237895,-1.0862921197433164,0.13669796490830635,-1.0321579392495825,-1.3973137089515935,-1.3110697028069769,-2.2108987941316576,-0.4486155252331582,-2.1694802272052347,-0.8806386848289686,-0.6687313068097173,1.0561683905321508,1.7241396681560546,0.5889690946450522,0.10738965112692564,0.4668405507410212,0.5645685797960214,1.668460153830631,1.4661350686717305,0.9574760410927485,-0.6702144148217177,1.4083866760799144,0.2853237890040877,0.5166326536450477,-0.3465959123377142,-0.825266536018254,-0.06676562310846189,-0.7475848845241089,-0.6931114247575274,-1.8335897672827046,-0.2989542232319645,-0.7256011788101606,0.1861830108090166,-1.3926119156430716,-0.02572179355552012,-0.8671847514073665,-0.7880200764546362,-0.6280978441897894,-0.3457100559562563,0.03742764682247979,-0.26127031171735504,0.13520429833925723,0.9168462638316338
Lawrence,0.7374593914317473,0.8355791418715135,0.7831329958890898,0.6257057665135135,0.3098815352428416,0.4379184297481019,0.34106375309357534,0.3817673626044385,0.9114690580638629,1.0100228025807787,0.6859599822626745,0.521845995829637,0.8930117956196713,0.5512145549718557,0.48606293778163795,0.019079920226509,0.2146581386192254,0.05721027732232871,0.489599703338959,0.28483501868976197,0.5942363585116371,0.22272888147342082,0.5068192008738444,0.3733265583984752,0.1639872593074906,0.3217095232132732,0.29578334436416376,0.5127907464920147,0.7302266403837625,0.5554122926408619,-0.577760260685604,-0.7595187804653271,0.06066297404193549,-0.5369282441102554,-1.2174856853912377,-1.1801008126008241,-0.8902859456354637,-0.6883414939651499,-0.2888804661286289,0.12547784670851547,0.14170588570993067,-0.8574767188133002,0.5134694345831381,-0.29963457356605544,-0.29387282278412835,-1.2111128364843506,-0.08450662493133484,1.1546553330248743,-0.4065596909571867,0.3747551971376394,-0.46130488302889344,-0.5730093375048747,-0.32597968804638117,-0.21899782351625874,-0.16827633165189967,-0.06468132189782294,-1.03646533625054,-1.0744613603335225,-0.196897754777442,0.195173296127331,-0.15592408251415066,-0.6251651187678324,-0.46026844427420965,0.12899113456877057,-0.6956611934672329,-0.3407488336011023,-0.8670302965188743,0.0882176500797209,-0.3086388163535691,-0.7840506469216553,0.014752867488151772,-0.6199845536193251,-1.2833338470783169,-0.23477604380898748,-0.3091180411123903,-0.7010459358633886,-0.5893437885939,-0.30742452580732305,-0.5744668596890999,-0.42405894552136353
Monica,0.3848260254274262,0.3673774272675183,0.5288482256867677,0.09211708734817362,0.6992608815671691,0.49223213544907496,0.43865343910641014,0.03936917719582988,0.3280004893990853,0.3399770507813362,0.22258611321438249,0.33130547475639494,0.46041362306990474,0.7103206063513904,0.36587588458343856,0.1345648659618178,0.22933196079999432,0.10372918965357844,0.46404308719170756,0.21192102001483498,0.061970114638033945,0.3812945772619864,0.19053174486564373,0.03518778630371606,0.3121312077898661,-0.09652132380986987,-0.08591948360222354,0.10575125972741811,0.2887871380782504,0.4323883422621647,0.7171289271502047,1.0406924636182693,0.7741897519418482,0.690607409301832,1.015744831747201,0.2565215603208262,0.5012551389353913,1.1023104878551744,0.19003777896408872,0.33350707730868684,-0.012440153673728882,-0.02562117037793637,0.20245241499470454,0.03410986604196846,0.18877944077152192,-0.5883961149557067,-0.22027395541357309,0.8891849003685184,0.30722500233168165,0.19524029766281514,0.2490505099164178,0.006913975936298983,0.5259746626391605,0.5389243850872621,0.6453215595535897,0.4661881073284363,0.36112795958993205,-0.3970168850447006,0.6036325129416764,0.8920803885965478,-0.06738641606321838,0.3372298234781464,-0.03694448302495775,0.352976644412774,0.15875941069009267,0.7157474820944218,-0.27139629395685994,0.30440597965715865,0.43504404525385987,0.6137269296721679,0.502734090062001,0.43512100010000504,0.4428326773575639,0.7296733035875801,0.9863796904597127,0.4157934361872313,-0.2735448797501356,0.07846564229463834,0.1889780668090363,0.11295433205611584
Ruby,0.7582473858735506,0.9558600077226741,1.1150446589694278,0.8390548355146797,0.4116450821489985,0.4187269472452768,0.6450872585700469,0.3416755253058576,1.218400684855878,0.3879328431072708,0.6441548511879676,0.4576665847150028,0.7189381480959652,1.022845884586094,0.5936163838842287,-0.6038599735761766,0.05934689580610254,0.19875703210055518,1.6589344589426618,0.39343412402692896,0.6044063189340488,0.8113348907737158,1.023055320624398,0.47604383283871976,0.6702938969802109,0.19199589481044596,0.8763915105073804,1.0146820096574953,1.0092713875501294,0.8991232412015686,0.03310163869311646,0.702610175830435,1.0818805191203897,1.3184416341101135,0.002142374259944514,-0.6150873720698459,-0.40590503464067484,1.0158747127731804,-0.21598257425419928,1.415059862125943,1.0784367814523534,-0.46857057292500864,0.10549426321587813,-0.3898654038600835,-0.01343273701115481,-1.245331433039777,0.020190170459381093,0.9010027351204997,-0.23178040175459397,0.7081682408714306,-0.1911940194355368,-0.2544586249120818,0.22770025787660547,0.019155740794568773,0.2032037627254955,-0.7072990961687577,-0.37395942517164277,-0.7797500859422273,-0.32457691654757864,0.5709357447690228,-0.3124848419244878,-0.14049462847678945,-0.03659026746767619,0.3818233427926273,-0.5807091151873522,-0.38974894491449247,0.2104208013387875,-0.2256354436229556,-0.6713712294804628,-0.11839953148680117,0.020125248611773443,-0.36465955219345064,-0.7406710474722833,0.766821232121613,0.10685082321596949,-0.5770175411797915,-0.032639120296732015,-0.29542129083915136,-0.8683779643283493,-0.7423246428696226
Jacob,0.8761465102678793,1.134079116857272,0.9282377857467472,1.186534941432449,0.6420334852663439,0.9718468497763225,0.8346460902234956,0.642292908860886,1.1863846432979273,0.7235242881998913,0.860242703286484,0.5271526747726504,0.9720294370420861,0.9291792621084994,0.68345498853808,-0.1920873763574877,0.4445923072329764,0.5570941986501678,1.2667694048417302,0.444893580769627,0.7047580369803522,1.1697472155558417,1.0510856515513225,0.6812405527477406,0.9299670586558608,0.584259442270726,0.8367729349827028,1.0515858290456597,1.050955363290603,0.8377570313706245,0.633965178189545,1.9033827314127998,1.3413518541647211,-0.0625284799524465,0.49083922303353716,0.2928219440135179,0.3731067005172668,0.9143219984336414,0.4790049806198534,-0.5602964355595539,-0.13605720785186262,-0.650237898014837,-0.17936180990075418,-0.5603280382362896,-0.773852884001422,-1.378388530584581,-0.8431880470446901,0.8792557498456547,0.5512347221279048,-0.009428741686166411,0.09103649400752455,-0.06958643249703375,-0.18270825908174645,0.154242148330401,0.8778875564464145,1.0418120236930553,0.2653291494074631,-0.1359871463564243,0.8223088100917059,0.6904158503230792,-0.035131672806359385,0.1337091445295625,-0.8330745345643595,-0.16813224897954498,-0.29721469140139767,0.23949244490792276,-1.2851086524526902,-0.07229480265140098,-0.7052656605704314,-0.09270364281659761,-0.7920371877885991,-0.13046161170209325,-0.3828472953467402,-0.4030608307822034,-0.2988021349969024,-0.4207607352038574,-0.3809902239249436,-0.2531566958850869,0.24377035134288494,0.3576876175891897
