,occupation,yob,direct_correlation,indirect_correlation,same_correlation
2754,denstist,1947,-0.01349291291568955,0.002162646462529941,False
2755,denstist,1948,-0.010306692264662872,-0.024565542282669682,True
2756,denstist,1949,0.07191809555946256,0.014183929052196884,True
2757,denstist,1950,0.005183592738403129,0.02012842722708176,True
2758,denstist,1951,0.11188625821069773,0.060895106724839276,True
2759,denstist,1952,0.029107072071881908,0.04411182978269914,True
2760,denstist,1953,0.07618520595801627,0.05109682596931606,True
2761,denstist,1954,0.008424773214882247,0.06120384622390665,True
2762,denstist,1955,-0.0006180004408447293,0.046021901588457786,False
2763,denstist,1956,-0.020383819191092764,0.04553182332258945,False
2764,denstist,1957,0.048009915095205066,0.060984844019268875,True
2765,denstist,1958,0.051836669514156004,0.09286097710742716,True
2766,denstist,1959,0.10698093460521498,0.059322875804452765,True
2767,denstist,1960,0.09239439484946524,0.07358362621652079,True
2768,denstist,1961,0.13480655300929892,0.07598017248896208,True
2769,denstist,1962,0.053565084630739,0.04853236310834883,True
2770,denstist,1963,0.08172631071988974,0.04050905089178559,True
2771,denstist,1964,0.10024635039595498,0.0468556469210434,True
2772,denstist,1965,0.10211713068548536,0.0544891786212402,True
2773,denstist,1966,0.13121289562199784,0.060623043742402925,True
2774,denstist,1967,0.14264268952825093,0.010567093967492286,True
2775,denstist,1968,0.26055364506850603,0.057946902269355685,True
2776,denstist,1969,0.3421976812330006,0.059377960727122724,True
2777,denstist,1970,0.27048092015098346,0.046255794725206786,True
2778,denstist,1971,0.3049342299589905,0.03464190277348394,True
2779,denstist,1972,0.34772776462601923,0.05730743788037947,True
2780,denstist,1973,0.3400412083027941,0.07323275944619481,True
2781,denstist,1974,0.22697904318100495,0.1160892396277097,True
2782,denstist,1975,0.21528933144310214,0.14406254412763728,True
2783,denstist,1976,0.13285322656968473,0.12560010418652615,True
2784,denstist,1977,0.17308899877698178,0.08823592600742716,True
2785,denstist,1978,0.17353227831441614,0.07318392299702291,True
2786,denstist,1979,0.18820056064895102,0.006429020614627959,True
2787,denstist,1980,0.09824784644436024,0.045492612033291226,True
2788,denstist,1981,0.10743156594069757,0.058362855895326575,True
2789,denstist,1982,0.05443313823025659,0.08273213531699845,True
2790,denstist,1983,-0.02593007494262213,0.06243623211293184,False
2791,denstist,1984,0.011235970772139808,-0.0069375640587830785,False
2792,denstist,1985,-0.005594874890412615,0.03658067261205559,False
2793,denstist,1986,0.016634294163053263,0.05168647730002488,True
2794,denstist,1987,0.12134511920828008,0.026195835868927944,True
2795,denstist,1988,0.09513823331024884,0.0037886464557548133,True
2796,denstist,1989,0.20374556887283846,0.060324755575676216,True
2797,denstist,1990,0.13275843831179804,0.054036635167391565,True
2798,denstist,1991,0.17790795670079584,0.06443939401982482,True
2799,denstist,1992,0.1554159731328382,0.06939544039863002,True
2800,denstist,1993,0.13203113534685362,0.030933983733331113,True
2801,denstist,1994,0.1400955376845008,0.036465861023631516,True
2802,denstist,1995,0.06203228206221016,0.04889162880545001,True
2803,denstist,1996,0.020184287191902604,0.022560773621623825,True
2804,denstist,1997,0.05383210301479256,0.02472519524928441,True
2805,denstist,1998,0.027499544478266386,0.04097477342937248,True
2806,denstist,1999,0.055256270025032896,0.024923323423699982,True
2807,denstist,2000,0.09267320595801286,0.018520736520764813,True
2808,denstist,2001,0.1977615056141449,0.013502718752584492,True
2809,denstist,2002,0.09907473085526666,0.01340245588735243,True
2810,denstist,2003,0.051775393083761376,-0.0002550956134171671,False
2811,denstist,2004,0.009534771601406469,0.013149757569415294,True
2812,denstist,2005,0.0621330698858472,-0.0007669929673302798,False
2813,denstist,2006,0.02788015430101297,-0.013045664331672957,False
2814,denstist,2007,-0.0067258026141241035,-0.015492401166580797,True
2815,denstist,2008,-0.03483886373502397,-0.04239425719753478,True
2816,denstist,2009,0.010029850006339769,-0.04206455599560748,False
2817,denstist,2010,-0.03176079832204773,-0.06525428155791982,True
2818,denstist,2011,0.006658541663597992,-0.014995045337857185,False
2819,denstist,2012,-0.05416535538573138,-0.04925729150082416,True
2820,denstist,2013,-0.08564063266513842,-0.016314073653540373,True
2821,denstist,2014,-0.07622035366912176,-0.014184202387563847,True
2822,denstist,2015,-0.02380086188565843,-0.003851227998816045,True
2823,denstist,2016,-0.044447161964758654,-0.002943444634001366,True
2824,denstist,2017,-0.02230216400731605,-0.007439406227394063,True
2825,denstist,2018,0.052109000873692884,0.022645694861808747,True
2826,denstist,2019,-0.24686925143651145,0.01562912522267966,False
2827,denstist,2020,0.009075591931008138,-0.025994395988704143,False
2828,designer,1920,-1.5832613628845031,-0.03368687538155469,True
2829,designer,1921,-1.5830414965644504,-0.031079549649888825,True
2830,designer,1922,-1.5871677197785872,-0.03469808262278025,True
2831,designer,1923,-1.7302716801921103,-0.019433077388557825,True
2832,designer,1924,-1.6961650295684063,-0.013379477767663734,True
2833,designer,1925,-1.6644058917019873,-0.011388663417920662,True
2834,designer,1926,-1.6202501690178257,0.00826407168325869,False
2835,designer,1927,-1.5635529378064794,-0.004297384863940604,True
2836,designer,1928,-1.5595059866901837,-0.0121495720829177,True
2837,designer,1929,-1.5566840550226306,-0.018938277599031158,True
2838,designer,1930,-1.581395602846721,-0.0237472097594616,True
2839,designer,1931,-1.6398977229614975,-0.013606833683787295,True
2840,designer,1932,-1.6095745036179292,-0.042016827212171946,True
2841,designer,1933,-1.607081542293925,-0.06820342286745493,True
2842,designer,1934,-1.4514452135952054,-0.025169271015835125,True
2843,designer,1935,-1.4652629528034653,-0.016955846063345274,True
2844,designer,1936,-1.3568027161854381,-0.015496657072749324,True
2845,designer,1937,-1.4042337269742995,-0.02868390025143652,True
2846,designer,1938,-1.376172206851803,-0.023463009715592904,True
2847,designer,1939,-1.3337147860458465,-0.03534460151758912,True
2848,designer,1940,-1.3329947914025972,-0.0258625986187399,True
2849,designer,1941,-1.4746946875675742,-0.027069980432895352,True
2850,designer,1942,-1.500472324742262,-0.027556833471798308,True
2851,designer,1943,-1.5408515121132202,-0.01157557114286439,True
2852,designer,1944,-1.35234512354832,0.0021079383309014236,False
2853,designer,1945,-1.2654726450525091,-0.025240772218274397,True
2854,designer,1946,-1.2455737930687647,-0.001567131340801908,True
2855,designer,1947,-1.1324521426552687,-0.0019492391746380015,True
2856,designer,1948,-1.1359550961234843,-0.033974615302305965,True
2857,designer,1949,-0.9887628214522528,-0.0037102441017876344,True
2858,designer,1950,-1.0067901930721113,-0.007780047699940381,True
2859,designer,1951,-1.0545733900206065,0.019412558998875645,False
2860,designer,1952,-1.0148734115095963,0.009096003630634815,False
2861,designer,1953,-1.1636233393571918,0.0015843919201075887,False
2862,designer,1954,-0.8764997949923876,0.018151099021514874,False
2863,designer,1955,-0.9979095918963926,0.01398188252208436,False
2864,designer,1956,-1.034277108498854,0.01775581502819494,False
2865,designer,1957,-0.9869041518640792,0.02600277790319696,False
2866,designer,1958,-0.8838371801322493,0.04303371454019488,False
2867,designer,1959,-1.0922411656784363,0.026947045586624814,False
2868,designer,1960,-0.7904676031944794,0.02864934842341452,False
2869,designer,1961,-0.9620819215492912,0.013336052762128129,False
2870,designer,1962,-0.917996914369342,0.015356284563914128,False
2871,designer,1963,-0.9602529700679641,-0.001966874936903547,True
2872,designer,1964,-0.8055092243629021,0.015154413747852487,False
2873,designer,1965,-0.8148018443343853,0.018139658929178758,False
2874,designer,1966,-0.6639110783500443,0.03930857844938378,False
2875,designer,1967,-0.8158573997791875,0.028038530685248583,False
2876,designer,1968,-0.6077943635976506,0.02372607236299704,False
2877,designer,1969,-0.4517161161710897,0.012220827920922848,False
2878,designer,1970,-0.5825654624823947,0.017572499844633247,False
2879,designer,1971,-0.45772250915201795,0.0282621903126338,False
2880,designer,1972,-0.4640198778475506,0.0335215315611207,False
2881,designer,1973,-0.5443913818573219,0.03960451506521477,False
2882,designer,1974,-0.5297611456771982,0.08393037518612796,False
2883,designer,1975,-0.6174733410060143,0.10849455045577508,False
2884,designer,1976,-0.6726730588032577,0.10250498040814478,False
2885,designer,1977,-0.7203236052793307,0.07639301193036001,False
2886,designer,1978,-0.7525059672100743,0.07324832361105063,False
2887,designer,1979,-0.7433328410526604,0.05482951029957446,False
2888,designer,1980,-0.7513691625979432,0.07049801544553931,False
2889,designer,1981,-0.7305050737571576,0.07953963981515658,False
2890,designer,1982,-0.7041234356309907,0.0948269479936878,False
2891,designer,1983,-0.7096380441308165,0.10810911031673227,False
2892,designer,1984,-0.6618999639474664,0.036130831919024026,False
2893,designer,1985,-0.7066854381931801,0.08975275719411932,False
2894,designer,1986,-0.6718357058742114,0.08968304329654235,False
2895,designer,1987,-0.6034905623044671,0.08765676637094615,False
2896,designer,1988,-0.5550536326946983,0.07012372161550143,False
2897,designer,1989,-0.5595513162667751,0.11580703731869853,False
2898,designer,1990,-0.6240516119931931,0.09296165008058692,False
2899,designer,1991,-0.5952410268926913,0.11365071164128435,False
2900,designer,1992,-0.5308995676612387,0.10514831298795256,False
2901,designer,1993,-0.5555246794766189,0.08844874074840417,False
2902,designer,1994,-0.459401688949378,0.08429065911556224,False
2903,designer,1995,-0.3836446964956022,0.09564649683581704,False
2904,designer,1996,-0.4148855542565447,0.08427149576935712,False
2905,designer,1997,-0.5073990737039742,0.08617693639894394,False
2906,designer,1998,-0.3957725130595407,0.09324085254341398,False
2907,designer,1999,-0.3769870495889369,0.07516815188862665,False
2908,designer,2000,-0.5345308795587392,0.05241907741013774,False
2909,designer,2001,-0.337229412228548,0.05244301940790685,False
2910,designer,2002,-0.2882945601824905,0.06204611405960672,False
2911,designer,2003,-0.3820582126773728,0.06455700311861548,False
2912,designer,2004,-0.4220936067734527,0.07155357800186789,False
2913,designer,2005,-0.4121438418833352,0.06300887829589395,False
2914,designer,2006,-0.5121074741793176,0.05220012612678805,False
2915,designer,2007,-0.4772040388025139,0.05856279581962483,False
2916,designer,2008,-0.4969670884108695,0.0535881747761539,False
2917,designer,2009,-0.4845848119451893,0.043168133344496686,False
2918,designer,2010,-0.4861064366314684,0.01560115668765463,False
2919,designer,2011,-0.4629094171777721,0.045030961331656384,False
2920,designer,2012,-0.5816633953604211,0.015545221592554418,False
2921,designer,2013,-0.6824162498133118,0.04749039313213732,False
2922,designer,2014,-0.7371826280113947,0.04612634416399729,False
2923,designer,2015,-0.7433958160322143,0.0549398765660166,False
2924,designer,2016,-0.6859828522489589,0.05339115790093344,False
2925,designer,2017,-0.687435579338474,0.04698110115218716,False
2926,designer,2018,-0.7538051506764888,0.06044385529720096,False
2927,designer,2019,-1.3984455942376364,0.012105705740535487,False
2928,designer,2020,-0.9680617920556392,-0.012945487169804908,True
2929,developper,1920,-0.7377393573712795,-0.0244931989470562,True
2930,developper,1921,-0.8349530102894182,-0.005502053992483803,True
2931,developper,1922,-0.8088788257654569,-0.02082395897209953,True
2932,developper,1923,-0.8831474454855636,-0.014688549032998675,True
2933,developper,1924,-0.9079709539690336,-0.011950082975952462,True
2934,developper,1925,-0.8688709944072843,-0.009315219339728145,True
2935,developper,1926,-0.7419910852756977,-0.012214828349404554,True
2936,developper,1927,-0.8111061548728744,-6.321585656840985e-05,True
2937,developper,1928,-0.6460349858464904,-0.014115927333964225,True
2938,developper,1929,-0.5772413329236112,-0.02267085782097344,True
2939,developper,1930,-0.4187563962910798,0.006761174265356969,False
2940,developper,1931,-0.4473799285254831,0.017581174145045057,False
2941,developper,1932,-0.4798088031773439,-0.0005599946746779679,True
2942,developper,1933,-0.7085617958537713,0.007664144476225234,False
2943,developper,1934,-0.4992256259897048,0.009716663858728469,False
2944,developper,1935,-0.4389757269589937,0.025466148391556417,False
2945,developper,1936,-0.3869981544110289,0.0042325724278267475,False
2946,developper,1937,-0.4304540978509588,0.03730481203160905,False
2947,developper,1938,-0.41981240765604855,0.02574567798257831,False
2948,developper,1939,-0.5519869817187857,0.0246152891496501,False
2949,developper,1940,-0.4629767576279882,0.015557886458752019,False
2950,developper,1941,-0.5078685183788656,0.035555361949723426,False
2951,developper,1942,-0.5202138727513123,0.03400809817272165,False
2952,developper,1943,-0.4876522180537774,0.02411675672442121,False
2953,developper,1944,-0.3839178912909813,0.01631158745795245,False
2954,developper,1945,-0.49594681772065996,0.04808388263453494,False
2955,developper,1946,-0.542657311291681,0.04441223421187571,False
2956,developper,1947,-0.5315974835840156,0.09271248255261227,False
2957,developper,1948,-0.5205155511930648,0.06240881252110795,False
2958,developper,1949,-0.4849906155516146,0.08780666201365682,False
2959,developper,1950,-0.3420820439821829,0.05977519728145735,False
2960,developper,1951,-0.39100045096026015,0.08234515319542267,False
2961,developper,1952,-0.4665103218769163,0.043595356965207735,False
2962,developper,1953,-0.3773819969383329,0.06579343132830623,False
2963,developper,1954,-0.42420984929727,0.05286386871328772,False
2964,developper,1955,-0.532195180837839,0.04482618693991602,False
2965,developper,1956,-0.4594881033454482,0.04167909082672973,False
2966,developper,1957,-0.404313679873661,0.06778979274154613,False
2967,developper,1958,-0.4191925823968296,0.03896154776252473,False
2968,developper,1959,-0.3542216128628615,0.05658359379790503,False
2969,developper,1960,-0.22606088993455506,0.04506333794261621,False
2970,developper,1961,-0.2475578419863217,0.05276995005887043,False
2971,developper,1962,-0.22349964693252225,0.06914917499043048,False
2972,developper,1963,-0.2875847147816945,0.0816717097080244,False
2973,developper,1964,-0.09835173078354466,0.07323269897794615,False
2974,developper,1965,-0.14458704072755169,0.08673971488186286,False
2975,developper,1966,-0.12305671322946815,0.10766389130497024,False
2976,developper,1967,-0.2947619539746036,0.10398928504998307,False
2977,developper,1968,-0.18772563890892302,0.07405198629806807,False
2978,developper,1969,-0.1477119343780124,0.08042417618575003,False
2979,developper,1970,-0.08340617869137641,0.0912040711925265,False
2980,developper,1971,-0.04757070616650974,0.12262465877999867,False
2981,developper,1972,-0.11518071338841868,0.09635125766308256,False
2982,developper,1973,-0.12463280945854514,0.09611385712073964,False
2983,developper,1974,-0.10229960021533333,0.10257986419849882,False
2984,developper,1975,-0.2799486853399607,0.07717635863718013,False
2985,developper,1976,-0.2386791025348377,0.0944074547897721,False
2986,developper,1977,-0.23177964444249086,0.09824703964688697,False
2987,developper,1978,-0.1267645104604427,0.10925121394171937,False
2988,developper,1979,-0.10515163502068924,0.1443459078865639,False
2989,developper,1980,0.05223736306458748,0.0854563495181923,True
2990,developper,1981,0.05592696316774397,0.10271460515323842,True
2991,developper,1982,0.11085204011090158,0.08157893446743412,True
2992,developper,1983,0.1229479584842121,0.10451723431255608,True
2993,developper,1984,0.04403459921160791,0.10959905391216884,True
2994,developper,1985,0.14130001045526686,0.10013542714740392,True
2995,developper,1986,0.2318779280093182,0.08365989821636434,True
2996,developper,1987,0.3377601191418984,0.08973880908296941,True
2997,developper,1988,0.3849525318309144,0.09078685631893793,True
2998,developper,1989,0.32569486357364386,0.0618622502331332,True
2999,developper,1990,0.3436252565487829,0.032130019070069765,True
3000,developper,1991,0.3432475866422464,0.02489341403636158,True
3001,developper,1992,0.3601280625746477,0.01862694285513768,True
3002,developper,1993,0.4750807887438933,0.03168833091021333,True
3003,developper,1994,0.5394383314757297,0.014465268102560082,True
3004,developper,1995,0.4771666944846579,0.02045524721821206,True
3005,developper,1996,0.4920783519730715,0.03955424528531706,True
3006,developper,1997,0.6067093183778856,0.03435188582298365,True
3007,developper,1998,0.6942883131515901,0.026801861376724908,True
3008,developper,1999,0.6793339979191599,0.020114798666518413,True
3009,developper,2000,0.7159522743728416,-0.0068666881264812215,False
3010,developper,2001,0.6752577483112805,0.06214488930009731,True
3011,developper,2002,0.736647480182727,0.0458515879639459,True
3012,developper,2003,0.8300151921599837,0.06379509041329377,True
3013,developper,2004,0.7997301299304274,0.03751169751849223,True
3014,developper,2005,0.7895553902837457,0.0466250682273797,True
3015,developper,2006,0.8887064149668705,0.045216745320804386,True
3016,developper,2007,0.9117516073184412,0.05243193574848613,True
3017,developper,2008,1.0188713892164896,0.04529827242883802,True
3018,developper,2009,1.0185558642489072,0.037246601795148916,True
3019,developper,2010,0.9801643559437441,0.02275641676697733,True
3020,developper,2011,0.8443653363655099,-0.005254331272879653,False
3021,developper,2012,0.7560980592804165,-0.015116149561547068,False
3022,developper,2013,0.8156031131734027,-0.0042634219792759215,False
3023,developper,2014,0.813440220882754,-0.028776636657621663,False
3024,developper,2015,0.95043042354981,-0.02703693144455939,False
3025,developper,2016,0.9347671337823692,-0.03137899048173625,False
3026,developper,2017,0.708363563213904,-0.03677414233911655,False
3027,developper,2018,0.6312477729616672,0.000942714605619574,True
3028,developper,2019,0.4808612127670788,-0.036449871155256636,False
3029,developper,2020,0.760786517336228,-0.022282207527408355,False
3030,dietician,1920,0.04228295837213412,0.0038712367018999268,True
3031,dietician,1921,0.08044872933174298,0.0102158427589507,True
3032,dietician,1922,0.02398818162716195,0.009644145751375066,True
3033,dietician,1923,-0.012750145513055365,0.00755461745239681,False
3034,dietician,1924,0.041966604426466714,0.01938547416907219,True
3035,dietician,1925,0.11348762220444905,0.022332124311042496,True
3036,dietician,1926,0.006536129507644043,0.028603330256965626,True
3037,dietician,1927,-0.08712672069670603,0.005705236057299298,False
3038,dietician,1928,-0.0317115585524154,0.007386798170935902,False
3039,dietician,1929,-0.021967742208664272,-0.008604373205789429,True
3040,dietician,1930,0.00867510055988617,0.015346672639077972,True
3041,dietician,1931,0.11830827345731575,0.01053896633231856,True
3042,dietician,1932,0.111466806701126,-0.02323418531031692,False
3043,dietician,1933,-0.03998074660469822,-0.04208394778924105,True
3044,dietician,1934,-0.018532414847213782,0.009670329216158452,False
3045,dietician,1935,0.051696568487709066,0.01870702130431411,True
3046,dietician,1936,0.03599546719736012,-0.005206685714061118,False
3047,dietician,1937,0.11174982455895446,-0.02003330543932221,False
3048,dietician,1938,0.05994291470265496,0.012714390225695106,True
3049,dietician,1939,-0.005225015383658553,0.0018320777286115323,False
3050,dietician,1940,0.04297413780173855,0.01579947630495137,True
3051,dietician,1941,-0.017936335095465796,-0.009916867571101702,True
3052,dietician,1942,-0.10756559655572824,0.010409822201733036,False
3053,dietician,1943,-0.059438051999817776,0.034578327914341865,False
3054,dietician,1944,-0.12862328804109638,0.06829902217340805,False
3055,dietician,1945,-0.16810624455258133,0.02728888043933337,False
3056,dietician,1946,-0.09117289462470422,0.03185855165360106,False
3057,dietician,1947,-0.14665424109856628,0.016913185387076982,False
3058,dietician,1948,-0.11031622200158613,-0.04355775162705438,True
3059,dietician,1949,-0.08715911116769809,0.002268773929021781,False
3060,dietician,1950,0.01440446106348764,0.017252291666427468,True
3061,dietician,1951,0.03527965583442173,0.05399448888758165,True
3062,dietician,1952,-0.006603587949561157,0.03618818788854842,False
3063,dietician,1953,-0.04915091843539965,0.03237608148339205,False
3064,dietician,1954,-0.034149268747305284,0.05448978149897828,False
3065,dietician,1955,-0.04929594931783903,0.05706554122949504,False
3066,dietician,1956,-0.08253347637141707,0.0516354789717277,False
3067,dietician,1957,0.013204200459895706,0.047137211085953784,True
3068,dietician,1958,0.02848119027712765,0.05028191117820509,True
3069,dietician,1959,0.0606303321487981,0.027202186294829338,True
3070,dietician,1960,0.018885244825174063,0.0622749882783501,True
3071,dietician,1961,-0.05912046926909852,0.02276389451255236,False
3072,dietician,1962,0.0402702608374102,0.04822262283925938,True
3073,dietician,1963,-0.04646299605140524,0.025180482549661824,False
3074,dietician,1964,-0.05959790743818199,0.0455396583907348,False
3075,dietician,1965,-0.10716133862780498,0.06195550251634512,False
3076,dietician,1966,-0.053957765781298704,0.06501562373430549,False
3077,dietician,1967,-0.12771686735411172,0.009317089245524957,False
3078,dietician,1968,-0.0826368875753102,0.054456084733798336,False
3079,dietician,1969,-0.00449214604924462,0.051416781981515405,False
3080,dietician,1970,0.10075743105899178,0.0785823100435478,True
3081,dietician,1971,-0.08124130831039728,0.10899631328432632,False
3082,dietician,1972,0.02732522029190048,0.1102220974128997,True
3083,dietician,1973,0.044216857713206346,0.10004981748577592,True
3084,dietician,1974,-0.01960462903427173,0.15029423024606178,False
3085,dietician,1975,-0.05084647826595465,0.15943709171759776,False
3086,dietician,1976,-0.05371551915271866,0.134164068646983,False
3087,dietician,1977,-0.04485769974554553,0.1304250392229282,False
3088,dietician,1978,0.06226311819778236,0.09858889245895784,True
3089,dietician,1979,0.04189166401680966,0.1108018065555742,True
3090,dietician,1980,0.0932351899316672,0.12841528479834566,True
3091,dietician,1981,0.09321875438477807,0.15069011787327216,True
3092,dietician,1982,-0.030772748604949086,0.16190992652762026,False
3093,dietician,1983,-0.08055427433855973,0.18395452777378832,False
3094,dietician,1984,0.01208029582264808,0.110452527493844,True
3095,dietician,1985,0.02104413542168776,0.16393309581941906,True
3096,dietician,1986,-0.054534401189067216,0.15969077537953918,False
3097,dietician,1987,-0.029794279365593312,0.15102751269521994,False
3098,dietician,1988,0.06451524798208626,0.13931319756972754,True
3099,dietician,1989,-0.030254155060054893,0.17751045285363773,False
3100,dietician,1990,0.021684323978341948,0.16303065289634314,True
3101,dietician,1991,0.0036220867959132095,0.1701440456070033,True
3102,dietician,1992,-0.022566427916787854,0.15569082279260896,False
3103,dietician,1993,0.06554413097259179,0.13431006586658334,True
3104,dietician,1994,-0.018571517447185062,0.13907614534100649,False
3105,dietician,1995,-0.09061065302900044,0.15984756518763252,False
3106,dietician,1996,-0.06927961248570219,0.16524610079487492,False
3107,dietician,1997,-0.07184678422658626,0.14837194218351904,False
3108,dietician,1998,-0.17419156510298048,0.143568704932284,False
3109,dietician,1999,-0.18170985739933293,0.13952402579509052,False
3110,dietician,2000,-0.1241926995332281,0.0924197462160874,False
3111,dietician,2001,-0.2518920728027835,0.13434244655803393,False
3112,dietician,2002,-0.3031323237961109,0.1430607017535576,False
3113,dietician,2003,-0.3004577825537368,0.1404405017990454,False
3114,dietician,2004,-0.4415407401321889,0.1447028355138876,False
3115,dietician,2005,-0.3702724861357011,0.13291691440916606,False
3116,dietician,2006,-0.4572821533498133,0.128099665567519,False
3117,dietician,2007,-0.4911288061390109,0.11522299209904613,False
3118,dietician,2008,-0.4810750606901769,0.11437930483464764,False
3119,dietician,2009,-0.4424327395965455,0.09473608577633083,False
3120,dietician,2010,-0.4313475445116343,0.09348483848294244,False
3121,dietician,2011,-0.4329041398604171,0.12528928099685935,False
3122,dietician,2012,-0.4680498363151046,0.10076759684304996,False
3123,dietician,2013,-0.36615379871751175,0.12032424941382842,False
3124,dietician,2014,-0.3634826797625737,0.13219921162739412,False
3125,dietician,2015,-0.3097029529216228,0.14629940510929562,False
3126,dietician,2016,-0.3922767713452879,0.15300075874817334,False
3127,dietician,2017,-0.407614995053658,0.13598129648465018,False
3128,dietician,2018,-0.4292704056739543,0.1206617779740186,False
3129,dietician,2019,-0.6924997915380688,0.07288866698430306,False
3130,dietician,2020,-0.4634283689006828,0.03337613631564937,False
3131,doctor,1920,0.4666393472251527,0.09123146552019848,True
3132,doctor,1921,0.5077786344223381,0.07692489326750761,True
3133,doctor,1922,0.4325692641425916,0.06972330936571422,True
3134,doctor,1923,0.4186156245051453,0.0807067284549236,True
3135,doctor,1924,0.4290922128241106,0.0894778959262886,True
3136,doctor,1925,0.4468446807746349,0.07233337689046078,True
3137,doctor,1926,0.4134825352732173,0.07579231849775983,True
3138,doctor,1927,0.3948400191237145,0.06424824123190466,True
3139,doctor,1928,0.3960346951966749,0.0716885678546495,True
3140,doctor,1929,0.3827024070601643,0.07752117118422178,True
3141,doctor,1930,0.3694938040007888,0.049139813048415575,True
3142,doctor,1931,0.4292945282679412,0.03906073180886966,True
3143,doctor,1932,0.467101057288116,0.03954356267786281,True
3144,doctor,1933,0.3164434268676111,0.031588841771207084,True
3145,doctor,1934,0.3705113692933704,0.028325674751488467,True
3146,doctor,1935,0.3841977364643051,0.01632256600655884,True
3147,doctor,1936,0.3122656090203663,0.032627600746485484,True
3148,doctor,1937,0.4088615899273064,0.0038386893304440174,True
3149,doctor,1938,0.4074097766732062,0.023166570908706982,True
3150,doctor,1939,0.3503780204339643,0.030011228138871963,True
3151,doctor,1940,0.3985423003282902,0.02251365602954209,True
3152,doctor,1941,0.3620761301033293,0.0018118876277584532,True
3153,doctor,1942,0.35233646485496783,-0.018736348451359703,False
3154,doctor,1943,0.4425135968030015,-0.012995395827538631,False
3155,doctor,1944,0.3446793327970132,0.0029771519275791193,True
3156,doctor,1945,0.2983237454087345,-0.02967605850651772,False
3157,doctor,1946,0.32915799718230315,-0.017935905082056582,False
3158,doctor,1947,0.29917911583237405,-0.05135837970005034,False
3159,doctor,1948,0.3167444692490445,-0.01863141306198922,False
3160,doctor,1949,0.31717285180523724,-0.0458556489084755,False
3161,doctor,1950,0.3560966052062253,-0.048692260814064615,False
3162,doctor,1951,0.3842969957455046,-0.038041357005332926,False
3163,doctor,1952,0.4031142376950986,-0.013259039139118405,False
3164,doctor,1953,0.3989314230766776,-0.06393882102513827,False
3165,doctor,1954,0.3561379617085114,-0.05192671478087088,False
3166,doctor,1955,0.3033030522448629,-0.04019024415279559,False
3167,doctor,1956,0.25077566764742554,-0.023949661102848,False
3168,doctor,1957,0.3080342237373207,-0.05492587857979056,False
3169,doctor,1958,0.2845272509259313,-0.039404099842813886,False
3170,doctor,1959,0.2876189411998202,-0.054411919550306116,False
3171,doctor,1960,0.2804428447020027,-0.07629539207970386,False
3172,doctor,1961,0.19073007477302686,-0.06904313245828386,False
3173,doctor,1962,0.23736745625780745,-0.11699138549234744,False
3174,doctor,1963,0.2444778450334127,-0.113146528468346,False
3175,doctor,1964,0.2002078736810069,-0.11648392486133652,False
3176,doctor,1965,0.14817381345569391,-0.139593011092034,False
3177,doctor,1966,0.1486324251158538,-0.1354903935322249,False
3178,doctor,1967,0.13833606574201046,-0.11890874407229543,False
3179,doctor,1968,0.16160855974757246,-0.1146397978852364,False
3180,doctor,1969,0.19716224173383629,-0.14739756367293752,False
3181,doctor,1970,0.24393986295799236,-0.13932638313345538,False
3182,doctor,1971,0.1395691192578085,-0.1735124347318499,False
3183,doctor,1972,0.20292857963624653,-0.15353937514004046,False
3184,doctor,1973,0.2484789574571284,-0.15114046694318206,False
3185,doctor,1974,0.06872541720508654,-0.1482842090151243,False
3186,doctor,1975,0.04000880578832766,-0.10484099962031487,False
3187,doctor,1976,0.036506678266994184,-0.09486415367503606,False
3188,doctor,1977,0.11554151186648312,-0.11036569175725212,False
3189,doctor,1978,0.12209160499741398,-0.1376158501616258,False
3190,doctor,1979,0.1830824885612966,-0.15820264570055226,False
3191,doctor,1980,0.16350524028664135,-0.11367944105820722,False
3192,doctor,1981,0.11252613976471908,-0.1288633200295934,False
3193,doctor,1982,0.01605730019866902,-0.1387760338562834,False
3194,doctor,1983,0.03569542694053774,-0.1574824535122208,False
3195,doctor,1984,0.07291961812650358,-0.13914113118193366,False
3196,doctor,1985,-0.007968863254569662,-0.13279226039277622,True
3197,doctor,1986,-0.020791392588663124,-0.12098583337360895,True
3198,doctor,1987,-0.01338155922677213,-0.12947684816294774,True
3199,doctor,1988,0.02248883356281321,-0.12144521755127545,False
3200,doctor,1989,-0.05492069411771911,-0.09497114075090628,True
3201,doctor,1990,-0.015426360893203922,-0.08465630897043783,True
3202,doctor,1991,-0.05615139581992809,-0.08880104466512727,True
3203,doctor,1992,-0.08881228042884633,-0.09592171196599024,True
3204,doctor,1993,-0.010249242513760748,-0.09946921739280867,True
3205,doctor,1994,-0.113895714103877,-0.10365294297561883,True
3206,doctor,1995,-0.19721277714608726,-0.09042475323902376,True
3207,doctor,1996,-0.227003295540806,-0.10745091997117848,True
3208,doctor,1997,-0.2552210329044732,-0.09763675119272047,True
3209,doctor,1998,-0.3275117685737015,-0.10464706119981454,True
3210,doctor,1999,-0.3111948816548024,-0.09040304336062477,True
3211,doctor,2000,-0.27353754921483925,-0.07001922102012338,True
3212,doctor,2001,-0.27747119445893986,-0.12660552598297162,True
