,beverage,country,direct_correlation,indirect_correlation,same_correlation
876,champagne,Romania,-0.6767465308884824,0.05811721975430378,False
877,champagne,Netherlands,-0.09453024822387564,0.06574682158833013,False
878,champagne,Austria,1.3864777887724706,0.1492466465807474,True
879,champagne,Mexico,-0.5504409859127007,0.05404263192529205,False
880,champagne,Canada,0.0538680758729568,0.16571838370545144,True
881,champagne,Guatemala,-0.9300192795964812,-0.029717846704369687,True
882,champagne,Haiti,-1.2921963902728253,0.00285124399957997,False
883,champagne,Cuba,-0.18752846384136787,0.04727553233165455,False
884,champagne,Honduras,-1.9453999175716252,0.01900666689852389,False
885,champagne,Nicaragua,-1.5059539404023992,-0.03871186176511002,True
886,champagne,Brazil,-1.0474570489597912,-0.05244136927485216,True
887,champagne,Columbia,-0.16813888615876416,0.08375139233138801,False
888,champagne,Argentina,-0.11219767847619487,0.030928233314067688,False
889,champagne,Peru,-1.0905525526805095,-0.017477886907157306,True
890,champagne,Venezuela,-0.9532071601908048,-0.01830781109088929,True
891,champagne,Chile,0.08595838865176733,0.044136775216292064,True
892,champagne,Ecuador,-0.9607320909034897,-0.0503617706954332,True
893,champagne,Bolivia,-2.0093768043063545,-0.09481256695126583,True
894,champagne,Paraguay,-1.2544314633897031,-0.040043536620588176,True
895,champagne,Uruguay,-0.3926731028344836,0.011275554291730293,False
896,champagne,Australia,-0.04945382459049568,0.09487199062298292,False
897,champagne,Fiji,-0.6878124886799726,-0.03489450903020621,True
898,champagne,Samoa,-1.5296180066629106,-0.0577211339159617,True
899,champagne,Tonga,-1.1206199720246182,-0.055452349291878436,True
