index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne
heterosexual,-0.5057061739080978,-0.381882764325584,-0.6038339211212822,-0.7152625349424766,-0.34302556566549,-0.03475896115064458,-0.5702984677483437,-0.5354444341048961,-0.8071966661514345,0.9695220147813579,0.4695918529680499,0.453311793429583,0.13537085504647428,-0.47737612945764224,0.42322427141559693,-0.06459194439064464,0.15926953708469266,0.43798493404847494
straight,-0.009477197897274406,0.1809296829619943,-0.08817386389576073,-0.20653401885607056,0.008707546962927096,0.06688126378732424,-0.3532854737160646,0.1953990769927811,-0.12057141950011634,0.2328501196802459,0.005678086777859925,0.3205016051269466,-0.046703526428467576,0.0943393014195673,0.015482852457756234,-0.05888625520449713,0.1053848406171193,0.04799953825681307
homosexual,-1.292067419598732,-0.9921883699483405,-1.00427386051893,-0.8876572502318345,-0.8856456834421536,-0.20029350702996365,-0.7831314176461043,-0.997289819185004,-1.5006079429592702,1.058889559337723,0.7126739328170831,0.17045965123930812,0.16924015721264568,-0.7274249246320391,0.45593664083348356,-0.3429985650571483,0.27244439156299377,0.07570197563257346
gay,-1.1030817731601208,-0.28304350846633247,-0.4905026763491443,-0.4991240948776288,-0.5602405389600372,0.23426252887075602,-0.6635184222741569,-0.3992231548429974,-0.6764960512784268,0.8186862751733437,0.5819377698477737,0.6100406167117866,0.25281864474114674,-0.22802686172934117,0.7024039220178703,0.15571549253141823,0.5354012367090637,0.6451097472053305
lesbian,-1.2186755854873936,-0.23375534311521545,-0.3373001860944055,-0.19833889908662047,-0.6036895058768487,0.17178219162821828,-0.27666966791417297,-0.25667230884098796,-0.37309755644774734,0.7512067676245984,0.7952765678116982,0.6084324161703635,0.23613375555554073,-0.10075509474967738,0.8397736455992812,0.25383859936798137,0.6261129858054963,0.6656004232015892
bisexual,-1.2634056465785946,-0.6449537300546678,-0.7712845694491586,-0.3913058758557786,-1.028380357040533,-0.3727492856312782,-0.25579981551517755,-1.0365782549354092,-0.9100285849148446,1.1000757598290345,0.62546179739167,0.3715273104543552,0.19881889091793922,-0.4373709840677947,0.6332703057703574,0.16634223092840883,0.35490024945637155,0.29852406668907844
bi,0.05382714894221509,0.1526479774493077,0.04021531668900007,0.2448844063158133,0.09411683414229627,0.20934285290754986,0.22229583041144588,-0.14091426764496653,0.24488241516210124,0.4085117494034576,-0.015697029635024243,0.302598818869375,0.1762663192035031,0.06669167009341187,0.026754382305682545,-0.13877249588567694,-0.0041578052455235395,0.09830887176034162
