index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,heterosexual,straight,homosexual,gay,lesbian,bisexual,bi
Nancy,0.07057895708994288,0.14928086166142707,0.3397026132391763,0.4092855284844654,0.2175214177697795,0.7335552198780887,-0.1942679851243827,0.1406487817165992,0.025814826179346734,0.267251639388693,0.5789142509544469,0.5931482351032034,0.7453194822698063,0.4598963857966032,0.15674163872853003,-0.14483720189271068,0.5152238847623828,0.7206607190824512,1.8530128942551511,0.7677617118215895,1.8462352566626705,2.6613326802407147,2.7082082780112713,3.4155975280056743,1.307848432308641
Samuel,0.6969019211205443,0.01902343228039259,0.12325834338982475,-0.07484591747813614,0.479173597877306,0.24772506788533633,-0.4307656550198193,-0.20333380041681734,-0.5931600803446101,0.17953760400671262,0.5217237363720179,0.16199322087288434,0.4365761570240949,-0.1087706426934502,0.3399799035976955,0.1962626649699069,0.6998362807833909,-0.20846760401215225,1.7552706521387882,0.7148021006333694,2.7373477877481793,3.1484555642411314,1.1333346453992328,2.6043244443847366,0.9704834254383952
Barbara,-0.04810299996323944,-0.018739123407310116,-0.06074725699438338,-0.21062290814445944,0.2579412447924139,0.15248608578239703,-0.5795837646825347,0.09726712837459661,-0.39889356049540425,-0.015482764880343884,0.157788999301844,0.09559187207343614,0.22767694204898017,0.4320601456368488,0.060451570362289514,0.13288316374134748,0.35768851839820537,0.13056913110741677,1.8317326984415705,0.5934096463786998,1.4887297225725997,2.5223686445156,2.9570332704939855,3.2655158917758866,1.4446360539851448
Peter,0.14495611864077845,0.10647842341304965,0.018068490574948547,-0.08407491718624135,0.18864210179152158,0.16654450854686703,-0.29969959569039295,0.020991789859493834,-0.3609554242591117,0.17532529143651948,0.07678000873172139,0.3586979374207637,0.2732631913095794,0.26526478776845624,0.09891668360559233,0.46093830030074656,0.288934612372819,0.23344206607583529,2.4797527914174498,0.9183169798337113,3.3988420139972497,3.9208547225602044,1.3931101439510856,3.1262905581548157,0.8216846417637469
Ernest,-0.1962722899395514,0.16010422038146443,0.17333215319017817,-0.19976283712459486,-0.19581816724754525,0.24130101139163207,-0.1517249804819251,-0.2508865610934812,-0.35850877943492243,0.2910584354364194,0.44241262131299125,0.29605667806456537,0.06595363268311306,0.40031089877650294,0.22945028910587992,0.07123871964737473,0.7662674038320336,0.6347888446950373,1.655598949052251,0.7094560801897271,2.0808639479939823,2.851341357998558,1.0576445256926554,2.7279248226548902,1.6033771469040332
Stephanie,0.04628340402385119,0.13894021105408685,0.06169032346482327,0.41479894072134205,0.35375669079750705,0.24879595161418064,0.029720655315518825,0.36601578015996644,0.42169144918055607,0.19374868169559756,0.045780885738972446,0.0903395498027165,0.1896578622408331,0.01901644656133992,0.17484941220383912,-0.04607813974625499,-0.014553445206080082,0.4552723202968229,1.6464338037011859,0.8170344654299226,1.2343646947943947,2.4949648430789235,2.6365410467788406,3.049913818393579,1.521935122419112
Donna,0.028899454493019474,0.3399308735955527,-0.00715844917174792,0.09276365690908216,0.2492461740989284,0.4646208740860175,-0.01670362758762874,0.5871349583469269,0.29029038963749887,-0.12537457816662015,-0.30114893438329293,0.046874936580338575,0.20816620499332403,0.1195866386260386,-0.0804104149884157,-0.039349650768516216,-0.13784371996026354,0.3584980480850506,2.150877950024162,0.6099096834750564,2.2640993296366374,3.0028236529922094,3.5258022521037486,3.8536047276327174,1.3414365660156198
Jerry,-0.024572589543479725,0.4009851812363513,0.1997425699268521,0.48045933615887454,-0.07747682292508451,1.0278480284877258,0.06514906271336628,0.36612323668282853,0.2700430356042187,0.05615538492749822,0.23180015254118527,0.6136268906839254,-0.03340141432777922,0.4007763102891927,-0.10019789652896076,0.2761924277382429,0.6926056562003537,0.14992701987467474,2.21308438994538,0.9402988951536125,2.303613500359619,3.51687965291804,2.1997634825515124,3.4764302336298147,1.6365074418851737
Colin,-0.32406805032671676,0.20634793368401771,0.2650743582848969,-0.05282361483773297,-0.267447059490143,0.04774299449792864,-0.007784952772526289,-0.013102005737023331,0.0990784407141962,-0.062464836434810725,-0.24183632924011025,0.06352308507448724,-0.21490497242088658,0.1725173867519083,-0.15942683152438386,0.0822020517483232,0.38991737215011774,0.3843416183875085,1.87048979169317,0.9873407095126872,1.972812908080366,2.665491288295108,0.969638126607868,2.8124798768259303,1.4207320036270992
Brian,-0.1849769781414382,0.544055356582902,0.22539317877577966,0.30153657747719487,-0.2581952171857261,0.6964905535822633,-0.002772809919714995,0.19506960505411386,0.41868046113549684,0.2277220087260427,-0.17211561480603685,0.6314989349366796,-0.009878710098405663,0.4211844595287549,-0.022605855335519367,0.24439477163493478,0.5349940919227655,0.36752072137252506,2.0280669566027174,1.018511858385544,2.4055234966804027,3.0688158053267194,1.1748918666920463,3.342310015515288,1.5547046166533736
Irene,0.4172372299553149,0.05349575685834051,0.3761742937154104,-0.4264781789103301,0.1844028293010778,-0.03183641437825726,-0.5348080450184682,0.007031789242439366,-0.49913253859494716,-0.10149164500057033,0.13306112356069968,-0.2261053705878784,0.21259925622585246,0.054320057265341386,-0.23419155232686578,-0.01827320017225051,0.18739668474426321,-0.23164063236872018,1.674686359818755,0.5377674088618026,1.510384121483365,2.3328361747020727,2.3266619927926055,2.927884616309222,1.473858697754822
Susan,0.18848967718951418,0.1712150761571368,0.2864153772633696,0.20611529538367707,0.3885594432525165,0.34476295667790335,-0.4160619458225633,0.3002927230130517,-0.051388198725638566,-0.17961906699173402,-0.045942172774980514,0.07599227066122011,0.21743983656115848,0.25398650464489925,-0.09222465271946025,-0.02532453346057915,0.2748782735390584,0.03087217416098098,1.7585431946014483,0.7087459416937031,1.5021666571813488,2.4229345073459014,2.6534556033182386,3.1996336367594234,1.4623522095080745
Harold,0.003376966222293409,0.2140819108443356,-0.028902205999169515,-0.2154006596077657,0.09454467584089239,0.1290015044314802,-0.8970227426841211,-0.17146101622845736,-0.3927015574949829,-0.39462225867394984,-0.4165633934233819,0.19950644913657548,-0.05740840817303312,0.331551451017926,-0.7783130795797385,0.035934340331242244,0.07238406312100416,-0.14393646916870076,1.8877031897617773,0.7791320866584945,1.798746075403238,3.0444716456348475,1.0016319210962377,2.812419497238112,1.3001773560963918
Willow,1.114554579764139,0.5112954436780947,0.7634238783903342,0.4621208675535956,0.8279347069543461,0.7316825108152275,0.5852746556159744,0.5592056192015373,0.3205800719375079,-0.20615273517529392,-0.5774211346440564,0.25580452911812124,-0.47869859705469087,0.4355782628994701,-0.5432371945321891,0.10693989063229228,-0.06176713880986581,-0.813809296837427,0.14190716009536342,1.147354097815876,0.13629133864095103,0.7354554354773397,0.5568372405146016,1.172366932409911,0.4147703418663245
Bernard,0.6193722336381552,0.021663021271082262,0.07509467886253315,0.0853797224556184,0.27612327813780885,-0.07333994780993316,-0.4474475851976119,-0.001536903959553197,0.025514725194898266,-0.108233365109012,0.08585755065724529,0.1678792502139305,0.24644351560372524,0.09217364160838534,-0.23694403878046633,0.045524082216316444,0.10833120572016905,0.2689408894033879,1.656107506539626,0.7415475551003453,1.773166435851315,2.8410050418378883,0.8907755544729586,2.716892614474186,1.4073846017106637
London,0.09348122902417068,0.6115386884250639,0.7539731567429148,0.0537737719703592,-0.08332022747483635,0.04905567547012245,-0.03712367049617073,0.36296297389442744,0.44854779526361016,-0.14470043988608752,-0.09025215813417237,0.3179024105782488,0.2377549988411541,-0.04256765901637265,0.021529467095317546,-0.10606272065596796,0.09207563109982714,1.2483557100749862,-0.531013948721193,-0.25277435805159787,-0.5367001844195409,0.9404813371532368,-0.06363333333761188,0.29548227808306826,-0.2235275683128677
Nicole,0.28444181345974273,0.26942119849075646,0.04121895301757027,0.5437920661242832,0.3657917954353091,0.7584805871288255,0.18435315793329393,0.5968978626963449,0.7031634091494606,0.3664560010808249,0.16568449927046242,0.31691142647055565,0.406577587348408,0.19696842289669061,0.560822099948823,-0.08474571465398952,0.23527525088174442,0.8695241886752528,1.8467101551941372,0.6402277315495944,1.6094723041175294,2.357922100716979,2.474331495438348,3.2512239459765118,1.551347646544488
Roger,0.16034217345165924,0.39066046092737744,0.23263307089507002,0.4792012271874519,0.2839118830300872,0.4771593265938248,-0.427299376269576,0.3186947753782797,0.18837765980013899,-0.22912050927440183,-0.06540529175468487,0.3504868158496828,0.7668202933513785,0.5361870015117429,-0.358819307190518,0.31412125939819885,0.23748878459257802,1.2817290041199874,1.7966593059092957,1.0798600441446888,2.062909401449335,2.8043537902370637,1.0965186815819643,3.0602314211991537,1.3928447393806973
Jane,0.4687262357162484,0.45651819772089225,0.5065182133239773,0.3542283178143565,0.7483092576536613,0.6422054639360164,-0.27976840039699646,0.5085424337328288,0.14530893736809355,-0.1431515690271923,-0.1857325814927109,0.28053659385503715,0.23573816239512818,0.37355377785215405,-0.12781156057311924,-0.047426336371724366,0.3721641293712575,0.24241325321087756,2.3667645299849833,0.9420281148702256,2.2103642047403262,3.1451020427035927,2.7792531805889436,3.6537813927916036,1.8523347097683345
Pamela,-0.2897406969313023,0.02310392240966946,-0.24727348350404463,-0.3333072290887706,-0.6555821638719116,-0.021715043074682513,-0.5930571252767975,-0.3792987053796894,-0.45709550462944765,0.18173025861313136,-0.0007634344480708319,-0.15859876833708939,-0.20198057964662725,-0.21711841466405576,-0.08472204360037434,-0.10940204457712775,-0.1745114438657936,0.43409330996158807,1.2182631832597932,0.5987949731201099,0.9512471434651046,1.8331342397223813,1.8805930864297111,2.5216233069902434,1.5471536990276349
Robert,-0.06743068121643658,0.033945818233629355,-0.01850587070963885,-0.11107532295457793,-0.04252313000033776,0.11581876375247949,-0.395666591081147,-0.02956621942013602,-0.10576710158926635,-0.06529865451599556,-0.003904045851662467,0.24497395545842393,0.11923567422205016,0.24304720650161374,-0.006340449821534691,0.20715241696982983,0.37963631104978557,0.1363662444576523,2.0626513073732995,0.9071137715878429,2.4527385056341804,3.145365390514747,1.2693857756544276,3.105914264070021,1.287227933488729
Teresa,0.055905092798464645,-0.1781744200055214,-0.16173490741708238,-0.1825357465067026,0.045588281598889856,-0.007894440200023028,-0.5745619518509599,-0.09898465364975936,-0.5165825134518836,-0.2933739063090816,-0.15311221607762937,-0.15296540663207575,-0.036348407652869764,-0.36356866521164194,-0.3062926362281802,-0.2610555051362928,-0.0375149227374103,-0.10836932546361967,0.9640807550697702,0.6088505423992334,0.5550863192682335,1.6314340886327197,2.0266997762239467,2.2861654092389134,1.243215591598237
Curtis,-0.10198599212526402,-0.15942044575511138,-0.3715637927832518,0.36717604499038825,-0.07815664305482456,0.5636555091401264,-0.24988295074535283,0.2510524577659241,0.4072602280788924,-0.11325386320289065,-0.17272149931889547,0.30160415238101135,-0.44338839208505004,0.16222023265204605,0.048974849856028096,-0.0187306767306795,0.28126826740743194,0.06453800452328272,0.812688138905221,0.4457766796916491,0.6084120116375067,0.9337186103384809,0.6451407768889519,1.5424859269240787,1.031553064327225
Beth,0.19708140910029065,0.37072760012457834,0.10890974451553137,0.21302564766415524,0.32293290506628863,0.5122479213804831,-0.2394992340168277,0.28826260814854443,0.1856648468914411,-0.0015952553968444317,-0.16642187771328212,0.41778770881808125,0.11130311251420585,0.3208727213918243,-0.18292935996544188,-0.15185807400750762,0.23345195672495794,0.09718971090581044,1.9294859647657037,1.0498427604232523,1.7987455884853052,2.4045421290935987,3.470698641234826,3.4453655908504404,1.0852505071233038
Todd,0.14845247471085926,1.0450747390548636,0.5028127329534596,0.4571433381882344,0.26549688802506627,0.9621424781785552,0.19303360759234345,0.6965494684727402,0.75639798798883,0.360105384011296,0.09167684138385224,0.7549928908631022,0.11871839527924467,0.6470142753000079,0.2689456737410263,0.2490850504461374,0.8989966694888137,0.41497519911134295,2.365976694643197,1.1406008268573968,2.469508913657402,3.529035349138362,1.211593231510988,3.4209714652335745,1.6648461603733622
Edward,0.013049826907706267,-0.09199287110535574,-0.06703146203876834,-0.09036513168163685,0.39419640809609585,-0.034352255051725816,-0.32871945433442545,0.12494750943693539,-0.2261159306526219,-0.11615583680809137,-0.02728863911979378,0.06122449824978738,0.012799064239762263,0.1361553756189358,-0.14128026881238592,-0.165596444412358,0.3899351860169027,0.22996114614376714,1.4196953462942767,0.831248962064263,1.4354425284428571,2.717277114619331,0.6159223323950175,2.528189393838018,1.5069170505380602
Tyler,0.040622011245849306,0.32393841668644613,0.023179400061754334,0.4196934812887977,0.08627191836755897,0.7040735050012199,0.3414234226611894,0.5169461140577447,0.8010493934592221,0.3150507294620473,0.1482761107365081,0.5023557352391741,-0.08913636456063058,0.18368392733416541,0.38474117804634367,0.01895185570500661,0.5993994479415411,0.1680768004984725,1.54684122613664,0.6878236880789241,1.439274662727895,2.364994251207327,1.0371992506423084,2.4640394251970656,1.6633781009536017
Lucy,0.7460497594281957,0.5533621575348147,0.5491282125232723,0.6234246470681718,1.2011265160689892,0.4251158984644569,0.20789744268702462,0.879696547325825,0.37955404338986937,-0.03998833263458499,0.19855461993849519,0.2160305281729595,0.4663736734935919,0.421443781900694,0.26399328130736804,0.23257118869163676,0.49455242306983727,0.10593608847512032,1.9351169414622493,0.5742106503359384,2.027306748764188,3.026265405693496,3.0596138882991664,3.46861731811709,1.5960240167706352
Stanley,0.0658071428103582,0.16462896658441004,0.32363926678497634,0.3096940810948179,0.19498577326850047,0.16333992282610046,-0.34009753201285414,0.20545222034669122,0.29401899625648886,0.09200569700600257,0.22896121054164706,0.592244304110872,0.15250202194581924,0.34800732639909887,0.09417102056425226,0.23051572923543764,0.6091085002117576,0.48106484508074565,1.4718779134486957,0.7824065103765288,1.2044772253708411,2.3529128855510164,0.9428699872919826,2.4896498499206317,1.6212559203269143
Connie,-0.23459889333290376,0.0972524456481681,-0.18297677542108665,-0.1856278187554933,-0.0154207447555613,0.1293110816535619,-0.37902447783124,0.20906587933602494,0.10701851221586234,-0.07395218817094733,-0.30160394954860864,0.1329459906106517,-0.1912178182681054,0.18772469824061358,-0.8031415328937163,-0.27712733270285983,-0.20421400945167018,-0.05041232180120553,1.741287981441934,0.7859732881682681,1.3846889117143117,2.7251155377947134,2.8379489613142868,3.1962459147496367,1.5589207205852633
Ethan,0.00026196058196426063,0.21116027411641342,-0.13071698430842035,0.45017673936837016,0.3383443116846365,0.08630924310788134,0.17694710385594403,0.0770007223622466,0.07904880541240648,0.04190907107413712,0.01957490034189995,0.16582223655558884,-0.046732303618120426,0.3834275710686843,0.3364459513383166,-0.3549753377199684,0.6629057256935891,0.13975068473911395,1.530611297346428,0.7927495805201759,1.7188699279196047,2.6006335007291894,1.11706158426222,2.4226756160340894,1.3990425512803697
Lorraine,-0.784697638762152,-0.0933818330360712,-0.02061634258326938,0.17006354175103894,-0.03596208144094519,-0.10806535582279019,-0.5233460445084754,-0.06883574160277503,0.25920832591329807,0.3789304049986331,0.44645231867841123,0.08233932387481155,0.8438971264952949,0.8045649290756567,0.13855804615321396,-0.185426284964811,0.4576748193422835,0.5902868630846285,0.9631440534283032,0.3176466246789093,0.8196182860247335,1.500645793291291,1.6099889046795135,1.8173270973893942,0.6274758253956708
Herman,-0.36726176636043895,0.21251598518938972,-0.2515149162436774,-0.3950213564527943,-0.11840658112912092,0.07165353063339075,-0.39012615681718515,-0.1382361533104456,-0.40684385159904923,-0.5536271692067456,-0.23979444121800308,0.2006652353030976,-0.34353290499584815,0.3689240539343896,-0.7951853758081623,0.16144098971527032,0.03155933420681912,-0.4617108068252974,1.4343709093157249,0.6132458404661202,1.5270227222922252,2.3658951774881416,1.1055049945080464,2.474357355182869,1.4903724206061508
Genesis,1.0328376680481959,-0.11280545542666347,-0.6254405767806822,0.7559679097726509,0.7985731183709115,0.40780563194047753,1.0991085773664608,0.29546473259713657,0.018237561493914412,-0.4256364995067181,-0.664217293546679,-0.08475668083636555,-0.4798127480351457,-0.048643223390467366,-0.2983832797379328,-0.07852051476201012,-0.5140056370281991,-0.7974581130139624,1.625904863274843,0.6660290999554056,1.2213903397069825,0.782853380327537,0.8139012661847822,1.9593600523726753,1.0621167062312775
Jace,-0.1944997658294688,-0.367318024395617,-0.5271527186621526,0.20855705844930744,0.304871064076554,-0.06700580352770737,-0.22079901451925155,0.01584174961637969,-0.16867735517150786,-0.26111329897965396,-0.36787403182494827,-0.12164853969433108,0.068648702140418,-0.20593642305094542,-0.22606596998327666,-0.2680052722440623,-0.36000136028511975,-0.09995628101454963,1.700023106618732,0.9738404854175217,1.6909529557488612,2.702932854877011,1.4779009471769176,2.812138183938502,1.5451731050470128
Hannah,0.734766534548229,0.3612537961672022,0.38593241855035004,0.6252002928847329,1.1570342206482191,0.8772614177617598,-0.23392384013515963,1.0064403101753392,0.7673148092744994,0.19010097818719862,0.35400319217325765,0.6073315957648577,0.7059580439160161,0.5108876737841634,0.6312236187620327,0.055442435701778356,0.77985462407023,0.7386009492545482,2.105302413056816,0.7320388958282185,1.9512110869893178,3.1228112181904524,3.187058446304514,3.648776073938648,1.879392173108717
Diane,-0.16816623305314446,-0.020848064306822126,-0.05125679660601262,-0.016585961894847324,0.04512286250050629,0.28143369008960156,-0.14981859836143746,0.006431159813552368,0.037761844600468567,-0.31510544634642423,-0.3071262421019608,-0.1627769664178559,0.029696713502246563,0.0706643350357156,-0.4170041800612208,-0.18689760616796952,-0.0481830284615039,0.17658710717142445,2.243015418860925,0.9129200345560043,1.9239461685644985,2.7567052865216044,2.5018607342158603,3.4056616366184764,1.7001694285425186
Bailey,0.7048499955064919,0.7439930629596184,0.9099369615053424,0.5316897871076153,0.7397652677259283,0.9549297991597193,0.5605847829413311,0.7901545025395892,0.7077075622072532,0.462094412496309,0.3459428073845997,0.6252257757355913,0.22431290179348243,0.5371161704331716,0.34272287609239893,0.49775935222857237,0.8918330578828197,0.6320648318240292,1.2329322606700024,0.7614018484672437,1.1520284668594691,2.2301343509281977,1.0905220155232944,2.4801757039821983,1.4930292444874333
Patrick,0.06697848532016286,0.337996887283669,0.438604073801008,0.07386750571042995,0.19107103337478398,0.3785098025593129,-0.010636726875750943,0.3361089866510739,0.3059566934689275,0.08199428708526135,-0.013414939867697113,0.3840734562625544,0.2683960780740619,0.18529957134898245,0.023828365193100307,0.09520235332134654,0.5224661152470153,0.519329515538667,1.8029131630060502,0.8979771170001264,1.9857542704811304,3.0258372741591506,1.0940770741897452,2.772515656289237,1.3044313527052454
Norman,-0.32176135471623873,-0.5343487594104775,-0.6020366011123415,-0.7226945505198625,-0.07519954037417277,-0.14128839709685315,-0.9086090870175344,-0.31597165393273796,-0.4861818489839796,-0.42606035117109103,-0.2484954696164326,0.04921100253580643,-0.1283538939622623,-0.33571356667132474,-0.579307146075869,-0.4110404261201829,-0.14303679944372108,0.260832759303835,1.7867337162472188,0.7322273608507333,1.8761081249045217,2.4888902001701076,0.48631005209212913,2.6406399046488525,1.6093826452078195
Jacqueline,-0.4505229928428812,0.1443895618134483,0.25552441597611253,-0.03781766444881058,-0.3041581145084183,0.11517721541299764,-0.1909762026227769,0.036076964358779044,0.289907554608491,-0.10784665760800387,-0.2577193420326846,-0.09312838526443364,-0.04776356623307972,-0.18736025584938915,-0.2991905820844468,-0.13262771644481264,-0.2108111747046485,0.9804192076177716,1.8504921125071034,0.5512006455924016,1.7979248614846945,2.5711192595719634,1.9568298406701847,3.0689850976241946,1.6508590657630018
Erin,0.026304265408107527,0.52421398643361,0.19396413518592087,0.34571011311211164,0.08111923620740427,0.37592859579729426,0.3081708399625404,0.2797970701318911,0.4469960923104101,0.1148114682536949,-0.2556953391609557,0.1965806489068025,-0.08647988710641921,0.2642819645561957,0.06539751110057261,0.052090950600627614,0.27560242853400146,-0.25589331497788986,2.2731871864186575,0.6732588816738498,2.7314211104694275,3.395226409264542,2.6550634807258624,3.6672299460280207,1.5126279975366803
Marilyn,-0.4737268063254719,-0.4164103549524518,-0.6569574779767776,-0.13595958598224006,-0.6096658386458571,0.056903785432294296,-0.6594041977516168,-0.4905516377747727,-0.36141931932477683,-0.08697373834555822,0.032539498537059376,0.03240457066971721,-0.044103581634925254,-0.24848105937653434,-0.04358056171594763,-0.22924154259265273,0.08369260447973749,1.0924033099533996,2.1998582430942384,0.6051467707971717,2.336056776952371,3.2499418827643543,3.5529037189150605,3.889992829950521,1.560712670033243
Whitney,-0.07612535050939014,0.47828715097833485,-0.07673575162667802,0.23886118260905617,0.2589380328247616,0.6767083983520021,0.2796582131190724,0.346005295451287,0.44506425400131716,-0.05707840574041428,-0.19999187451954564,-0.06387224428939532,-0.5241227921869537,-0.39908595221221593,0.02056782057856794,-0.37099095529095677,0.43917127645708376,0.32836665802706094,1.2808943614689612,0.8944100518186585,1.325555821908594,2.2882096785783523,1.42400880022996,2.448181271199874,1.1808794481031686
Nathan,0.22844096696647848,0.25955193495989787,0.14204945348069406,0.3059627375058867,0.4144993844779209,0.577271520749868,0.2947580659972819,0.2631682215239348,0.40636287818501926,0.28725281095771693,0.16847930922012994,0.435987989615086,0.16366824721074055,0.23689138578917862,0.29930768125168666,0.16797134603448385,0.554447145707739,0.16909221569833735,1.8431626359767055,0.9213867820130216,2.0927565962088783,2.904937643731426,1.4201441451569417,2.8381184153746437,1.4131927949420853
Alexander,0.41651937601204697,0.08484597950494946,0.09632487632967653,-0.05122496653866726,0.49577283349769696,-0.10692288418794572,0.032221895398219076,0.24561274979887793,-0.09103206002983051,0.10354054025676397,0.09733924734975799,0.0460286110997397,0.31560896481183165,0.05510276667794517,0.3778493923278576,0.28611397257446913,0.21624332627152765,-0.06443229379138878,1.6975158072844414,0.6008470773978617,2.0933004998736995,2.897446766113209,0.9198224609723153,2.8922571035784443,1.279865688206266
Marie,0.32755673696247545,-0.06757199323219716,0.0033872055893860364,0.5042187233355939,0.8645432987818708,0.17058428115024413,-0.37788573505938106,0.4635806042668571,0.1478136885476754,0.10770975458841725,0.4793771726531,0.24903145075499158,0.6978663899775736,0.18221980479332633,0.6958612785994824,0.14850502931190784,0.5458310902217588,1.1700236820388097,2.2718562739374875,0.7722075862943003,2.2511575653253835,2.9404650779965045,3.0014233509517374,3.299129123066908,1.5552851156365664
Laura,-0.3578392370487616,0.21630503515065191,0.1877223206917769,-0.03931549065603802,0.13939725556586735,0.04253187617771415,0.04840368103712258,0.4267682030024862,0.4541234243635244,-0.2653484211341892,-0.5007953371494063,-0.15554029830166202,-0.22049529684432642,0.07441041251997182,-0.2921453119533231,-0.2897962465478042,-0.24533196319126388,0.03500519200424535,1.337283074341603,0.6000353111604676,1.0302884203373628,1.879905474007021,2.2268574223815705,2.53320582546357,1.233240024132807
Suzanne,0.13751216138248934,0.12953779389251052,0.10723020955360352,0.418160123290864,0.3358380724083808,0.4742604192244853,-0.048215146848348725,0.10653156705824583,0.02404279194405175,0.2520087178755016,0.20462748504731948,0.30787615554647924,0.6805830952145062,0.3079940487905957,0.016502622163255685,0.16130576996856574,0.2005653386314818,0.876607955796659,1.8149021966254353,0.6842625258358144,1.627192667896172,2.7160600979324463,3.0880214230152054,3.4374956476360756,1.6716761123336064
Tristan,-0.1222014476574905,-0.41117980790992303,-0.4588906140779416,-0.19068077065297778,-0.17387614649271524,-0.4429521318986872,-0.3136792949183349,-0.3543289955179596,-0.3408945868636534,0.15380406237461017,0.10551123375847661,-0.04975281749312296,0.3864665892555701,-0.12268679148105309,0.2698323344450668,0.1574329295021811,0.11264097979833915,0.7368347785062273,1.540508280956888,0.5897072711708696,2.1717766569986683,2.786839071754014,0.6559718085636342,2.6371822988646767,1.426922533940629
Cora,0.1811139892392542,-0.2622319352946096,0.1352793928751419,-0.057957509037486074,1.055573139382713,0.24706446416901376,-0.7121111489319378,0.19118560176620172,-0.21976038763533945,-0.32362918090776793,-0.29505449505453807,-0.36437555604308713,-0.18249669167307392,-0.07745030369056657,-0.6292965514431881,-0.23437549139283334,-0.18682684966186452,-0.34516667545166124,1.4698112997238415,0.6799873726973774,1.1508570149400095,1.9778580215779993,2.248688882024835,2.8297161083281095,1.2161963895967296
Leon,0.11941958559069604,-0.16256856189138438,-0.13010623075641203,0.46567698446245764,0.29357316087888113,-0.002113557015292475,-0.15861958767950576,0.038434204703954866,0.08849323929728523,-0.17226824249484518,0.251565193916268,0.1534327114947298,0.2876647862982108,0.04906411675031481,0.17713434507419504,-0.01015000519043152,0.181479616588643,0.25581703559156976,1.71486076198556,0.8766470954585199,1.865110297508043,2.9700719319255544,1.055908519291824,2.7188772382294104,1.6794734550598058
Eugene,0.21876542518473743,0.44110031380889675,0.19712709962879005,0.7568373681037059,0.15463009913356077,0.7181314674749023,-0.05391866128226343,0.2374302667516261,0.27598138746614304,0.11059626717151785,0.20049753568483597,0.47333106837493466,0.6216689383746378,0.6828999148017252,-0.03432460826000684,0.3913109528024582,0.3688748238041182,0.05656930520706616,2.000390457612102,0.7049827619981254,2.1412156948314984,2.6365708461168724,1.6300549093980181,3.015050545807226,1.708762256713856
Denise,-0.1946678969072164,-0.10340512034030046,-0.18019889991195412,0.28889897898476197,-0.2614928578810801,0.25316458539509795,0.20349990597967185,-0.17185942157384623,0.24637572846480735,0.10815539155945249,-0.23596230496750875,-0.3108039485000455,-0.08862818761161709,-0.01824830134530412,-0.26266467687206857,-0.2832037482726102,-0.18164660344037414,0.015246802684341261,1.3119122738611213,0.6981508084916812,0.9593758076114332,1.9219853045532578,2.14382061490514,2.2483424432670818,1.0294601575493347
Nolan,-0.22733017737623107,-0.022848474232487443,-0.19547472286913592,0.056747119336279364,-0.20393607435705557,0.2732906374333343,-0.1646696972536904,-0.04006465105137439,0.09764612807290553,-0.008861062963066926,-0.05371453824475509,0.4514506726913473,0.027807106394722055,0.34464888428516527,-0.17063541545738214,0.21546788377718598,0.559246686501597,0.3414444511383607,1.8692738517261223,1.0401875948366879,2.2264756389592826,3.131790309462471,1.2945118608344455,3.0782201360081825,1.3578831505194966
Marc,-0.2545912214632728,-0.05305661116706034,-0.5267486991733705,-0.0870101802449998,-0.1494071350932738,0.07108118389866441,-0.27680653172772485,-0.23077805997078502,-0.023009227564283207,0.0914956698452898,0.02009445359870127,0.16371264459210072,0.1767031450325886,0.10078102678670402,0.06964626688089227,0.02587140336797218,0.1348269419234991,0.32297554436608705,1.8504130552607376,0.7466343179566134,1.8556333213905218,2.840134645930908,0.5838515735714889,2.480315529097033,1.5679287502600348
Rachel,0.563799269212188,0.3463144089690225,0.29794116687435535,0.6291498589906216,1.0439307180849975,0.6710809472031863,0.04966839276514403,0.8066642674136879,0.5162164769052267,0.16941930248696424,0.12507101648984964,0.44649103440905974,0.7513128720474701,0.5343275858823293,0.43261882993750034,0.015672397159101372,0.4451086150569936,0.3983677312333381,2.3493114097802605,1.0052675991778934,2.386454819424719,3.1766643565912336,3.0643154889050774,3.755552561133263,1.5675808251227143
Charlotte,0.15540711548154457,0.43960577007182167,0.5280168904095336,0.2751187211905806,0.5487112442380249,0.39305781103596066,0.2779948787202086,0.4805482095878669,0.34972213304217475,0.15335054870220313,0.22941602923534177,0.3896075790932923,0.2820160544114303,0.36286018611761556,0.23210288048821148,0.26857599419834205,0.5535900254350445,0.8258339306982247,3.369608312704347,1.1540376412780449,3.243657251661677,3.686452487777818,4.127283355731272,4.43400928035921,1.5600782339382384
Cheryl,0.03782788776972863,0.4695423075252408,0.040411746405167516,0.4826849962300819,0.31173266992524634,0.7394021271749229,0.10430695872056203,0.2969267957667899,0.6371216722190272,0.4870120060544204,0.31990174668153837,0.4690695218207299,0.15300195171270312,0.373500080818444,0.5064010082861825,0.185098501298946,0.5764540872378928,0.496535208043625,1.6429081709349753,0.5780841445084748,1.4244121524906368,2.173322664831068,2.016128117632256,2.8624302463269444,1.4365684811868076
