index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,wrestling,skiing,bowling
Curtis,-0.5818798794686647,-1.1418088073863777,-1.5324793820040237,-0.24208966956955605,-0.2621332546693954,-0.19190289360920892,-0.3347132296290021,-0.41571847665463274,-0.556360803462913,-0.7978931296972658,-0.723442312352155,-0.7890801072814088,-0.3124971996914439,-0.5702077786349776,-0.3726245852690562,-0.4315392386905372,-0.19946099402117104,0.09296762146099581,-1.2352356810766636,-0.36519984851887466,-0.6028071655645894,-0.601413415118581,-0.09260072191357138,-0.7706291331652824,-0.941094753495468,-1.156331647249937,-0.9690625732602364,-0.15115388166010277,-0.9403226736875919,-0.3571896778541831,-0.3891040070496449,0.4501638929030418,-0.43662840695187244,0.4501423345661184,-0.4974459110546465,-0.1358936139638347,-0.2834205286081827,-0.1600327340729039,-0.1349251395369153,-0.33894843388582796,-0.44585802491068904,-1.2118383579656857,-0.8609257278438424,-0.8925015843157619,-0.772255500804006,-0.8711710694697087,-0.34098665800570377,-0.9471966868811803,-0.6745995891763873,-0.9331720164311316,-0.08696705408524835,0.1658383677337444,-0.07985460806265876,-0.18825977382708356,-0.4284922004296091,-0.09430984430712022,-0.31685258754703105,-0.25745546695158145,-0.01812212509064037,-0.396013009126984,-0.5631175830692563,-0.5089529937571725,0.42256903957818454,-0.12732327957987052,0.027802701715431494,-0.07764460644597217,0.07361539663669116,-0.09418598852864164,0.3540590168686481,2.120890495272618,0.1369587640231845,1.1252612299367415,2.39915485864416,2.4969582899481355,1.4580979124108724,1.5304372091025942,0.3390855155151811,1.7709838263686672,1.4660461325569945
Beth,-0.939022984289964,-0.43048318201928737,0.1754291345225031,-0.7064749099926926,-0.7066676036429231,-0.525441648299511,-0.37837876758351124,-0.5552717564855769,-0.46536993253310927,-0.50559287541025,-1.1689239928489306,-1.1065374762253752,-0.9286287177648669,-0.9259518537314068,-1.098553712475811,-0.7105228544647816,-1.6296936564752245,-0.7288487923355684,-0.2752081412611968,-0.8329038006251199,-0.8667063672334815,-0.1086436122204282,-0.42752127134943,-0.5653107102221709,-0.8037710989280306,-1.0393201134937262,-0.9164693608676969,-0.5118449333518021,-1.1472744897560085,-0.8960172500389495,-0.5140759978395181,-0.3059982011321013,-0.7975261130308368,-0.37443117902072587,-1.0329020520905523,-0.5860097422466887,-1.1135048827395295,-0.7434127500055495,-0.7406245482976541,-0.6048365187871402,-0.5015554805049204,-1.1674604547840832,-1.037109514830153,-0.9377094567839664,-1.2716435116550964,-0.7607316073845384,-0.8240739867374883,-1.0665433644408036,-1.0503491156083768,-1.1425625464823883,-0.48994611630156004,-0.4462533168108655,-0.423878465138919,-0.5415278901993923,-0.4888097494560149,-0.411851088040987,-0.5869637672180752,-0.3644262599393225,-0.27910726373562894,-0.4341107863645257,-1.4499175872512746,-0.5558455367721434,-0.4710082734493569,-0.3048325075412858,-0.6852699672583109,0.1812097616799056,-0.33204231294347397,-0.6013004991289396,0.0022338482082297816,1.9515638941314624,0.45966555770093925,1.105267953438807,1.7441576092512079,2.5413136561345535,1.3008104614562166,2.6065615331108143,0.6897125296759626,1.9911048785294574,1.8212811631606023
Todd,-0.19834074356894532,-0.3151932831064147,-0.61398911021365,0.2634245681683274,-0.11372995959734658,0.05574678911353609,0.07541551654696486,0.02237160975158344,-0.21025178814503045,-0.9410655499919492,-0.5317268064106793,-1.39106333531769,-0.24925218415282183,-1.1490692489416665,-1.0972676518256212,-0.13713560319265825,-0.5894863580846924,0.13146928706966732,-0.43646910816715756,-0.5106875737025802,-0.12973492806760686,-0.06141865910419781,0.40472545233125856,-0.20889250684682137,-0.6465631065126073,-0.6606920020645904,-0.5398617601097923,-0.4122289346511155,-0.4563919642601252,0.13640651584336347,-0.04018061625410627,0.9458298884912212,0.2639289729514864,0.998166362584841,0.12057191625748924,0.9206026865587438,0.00036343014337649604,0.21648617353538718,0.8337682901805018,0.5327595019487789,0.36188787354249036,-0.1299851666871996,-0.21833350036308774,-0.015305668983666953,0.10190775025746343,0.41078448978518967,0.30732924080535107,-0.12749623259774057,0.24197240586588695,-0.09370595387053826,0.3472071158958701,0.581078455324901,0.37866611417368057,0.18565141291905993,0.14458340453196988,0.37518737716966166,0.5597655827278268,-0.04183856296698978,0.3385628167704363,0.3175282109568332,-0.02302037917431026,0.4695916284821764,0.730897533183521,1.1999136426653796,0.27003521816783194,0.06886318514259482,1.058688923907639,0.6075763363023081,1.1328026522684407,1.6132193563767374,0.5697208569773893,1.608148165114139,2.4469737087967913,2.039546920067131,1.7373070019839616,1.7570639421116878,1.7941588593200757,2.2871481243896157,2.8664127725155657
Edward,-0.21766143301689628,-0.004268492115306247,-0.004723156203131569,-0.05900201585549025,0.09600160114696686,0.10606539551803534,0.25073035244285075,0.012386695059155071,-0.17180260960528293,-0.48839183444772744,-0.828842560351923,-0.6814892146202797,-0.3073739749994671,-1.0300881451728883,-0.07821334281075402,-0.6672302721826858,-0.12014890063370069,-0.7529684403644976,-1.4643103397331698,-1.022697803604093,-0.7395259498053348,-1.0553402531003717,0.040052770997971894,-0.6632860294881547,-0.8753006361745156,-1.2325005518343828,-0.8871371804937813,-0.20085713579322567,-0.571477511994465,-0.9514417792319348,-0.7334084314128575,-0.3029696753262408,-0.6348824988424113,-0.1103744881565272,-0.7765037500433045,-0.14846098131365928,-0.3122846181031749,-0.4247094442209023,-0.6254024445150057,-0.455432256654422,-0.6617987775576186,-0.7893874716122161,-0.9799307458764612,-0.4013813447884695,-0.5835066246685455,-0.28465535651877927,-0.4014065726147848,-0.7238768322175025,-0.6674648161770321,-0.6391522670125023,-0.07448393525927499,0.20153784709637584,-0.009274850465738765,0.04739274855379059,-0.32033777911462336,-0.0858132775515855,-0.2511759753829104,-0.16685165829959006,-0.09792536630696713,-0.08421561460471136,-0.8595194162878516,-0.4733880543745297,-0.1605322413057458,0.034737762861598374,-0.6937845747664532,-0.4342279478573093,0.10811324716217104,0.0756403710595262,0.8451731159053842,2.3785113982213963,0.4531217626470534,1.5586083013152787,2.117928118874479,2.1186914278133933,1.4606457455063733,2.195985340295684,1.434640168287209,1.8162432068939618,2.1306670798665945
Tyler,-0.6388537604802214,-0.7981371178589967,-1.4397564462392904,-0.3460467622404791,-0.7549111757851981,-0.5681657158938439,-0.5596811560934245,-0.8247693233964198,-0.34192528642709225,-1.1359163533600547,-0.46847747971586046,-1.8875827175400133,-0.7977614575394197,-0.9997140474221816,-1.4586689868634863,-0.4123806054204523,-0.8992920425581169,-0.3415453344014934,-0.3373059685377831,0.06562473149687698,-0.34359305285756186,-0.08984275185041316,-0.14463442021382972,-1.29426751960213,-1.0603120870931229,-1.065091089543824,-0.4963545348299851,-0.7983900044759168,-1.2943308132409477,-0.969487741522273,-0.10380695423902636,0.5413636729357875,0.08625421461670073,0.43680287391460615,-0.5914289968263727,-0.38317402763331126,-0.6750395441626379,-0.29694923618474,-0.31486344159556384,-0.5587655508938493,-0.5347189171696656,-1.0033944544063174,-1.1010129355506384,-0.574558423754264,-0.6226838653429805,-0.5139486809322339,-0.1833106461460774,-0.5484445741836149,-0.6402046085035813,-1.2502358672549791,-0.33052114971156465,-0.10503498627619441,-0.6838027606999506,-1.0998402714586142,-0.8035572851989461,-0.2657939073484133,-0.7802567380579192,-0.2746227299351983,0.12617796821980612,-1.0292577517208432,-0.6089931524286358,-0.04985853897546765,0.2022447636908342,0.39417752758454827,-0.13530813505138428,-0.10181138787378596,0.5586754943625332,-0.1359887993983565,0.6846175323599004,2.2831042888515367,0.5716578687328342,1.434502784389161,2.415477281268399,1.8578901387804845,2.0741731392296865,1.7716670505094116,1.0888670083205554,2.3173972782982144,1.9455471410830596
Lucy,0.07126260780264676,0.3543107472140799,0.5034384571686128,-0.5319519548756251,-0.1737520552966087,-0.060781862245638286,0.2720991020967441,-0.20485958440611324,0.24229082677797764,-0.7780709239471705,0.2617227633756282,-0.5884089585978207,-0.2362569086960962,-0.5759631277335487,-0.27830318054591147,-0.5433844841426285,-0.29261700639539373,0.09795553608656471,-0.11176671465990254,-0.7697917813030456,-0.8240025129604222,-0.8685474764210478,-0.3480228499552047,-1.0368123531867017,-0.5940937922912843,-0.5700875532002833,-0.842086422893138,-0.7600857026398639,-0.0695454730053306,-0.9542355470105471,-0.8952103988207541,-0.5893958585454216,-0.1999914084472522,-0.8475276115774529,-0.19494429138821814,-0.3861225318161708,-0.01712385070221784,-0.43656359352017643,-0.28837892014724953,0.023579796690877085,-0.15553512507999787,-0.4156425090727108,-0.47937731525286464,-0.3134468908242392,-0.16855085502403314,-0.12058100344232886,-0.3193412395968459,-0.4541077862241981,-0.19674947788831723,-0.18498592912652473,-0.330712832635067,-0.032790195638836214,-0.19673283901795596,-0.03748102366574367,-0.2301029470657922,-0.1439618959310008,0.16963645747625794,-0.4389964970361321,0.020372290365465576,0.1565244949181127,-0.3577217662130325,0.2823641897802118,0.028451027653664956,0.18581860115947654,0.3895083893271241,1.3579606223212755,0.5186711402923887,0.06722899355226206,0.7580235867273013,2.6261257086176557,1.1900156740716856,1.651543551228119,2.5346161737180464,2.8600681830394654,1.7766225591354736,2.8938822626036744,1.4344526485092965,2.6191301188040508,2.5346578701473375
Stanley,0.49914348220471555,0.030137263762263947,-0.524193897592926,0.6460949616131505,0.812131801090099,0.5058573792591219,1.1015932671194901,0.7036781798980721,0.3290711277265644,-0.7461982844791777,0.8280307028238801,-0.6273148452250668,0.19319269257686447,-0.5600651807047133,-0.16186754139226164,0.6685522189266626,0.2833619214734722,0.12285822000915396,-1.3026972433969586,-0.3061775217119817,-0.177019355639116,-0.5268188884160101,0.1063537374467117,-1.1434598007510266,-0.9222719196608214,-1.230152586125538,-0.3473005888265337,-0.26373256957826363,-0.8560915319832434,-0.4965473866468514,-1.0267249587677516,0.04105684329233333,-0.4326208188792743,0.3265718868532098,-0.7124924933867428,-0.15248839224632763,0.20860786018390964,-0.24951801418834518,-0.2549767673349007,-0.25343451722818505,-0.49483263519973736,-0.57846524467789,-0.4980663305444736,-0.3356868007253769,-0.5163722266148315,-0.37648515928558596,-0.29472797744148066,-0.4253335332610055,-0.6039425773462658,-0.6311577263919308,0.04173162652724666,0.4015991531226971,0.4184206895279637,0.22653933471854848,0.3971155565711874,0.2148227468730535,0.05144068139551804,0.2272485060437364,0.1877091002909223,0.5967112789854508,-0.4789072875140745,0.12504670702259085,0.4067476218931712,0.329520997277785,0.14207170536173824,0.060197685618158386,0.5609174207384737,0.13941149685403578,1.0600863287538878,2.416011642620619,0.7768481372831454,1.5753065718456045,2.1265840332818695,2.0673835873832536,1.684423418436787,1.9057990893668517,1.3567788659214566,1.8154831946316996,2.0346909050086652
Connie,-0.05465749426226779,0.1416467273122178,-0.07487543380706348,-0.0933509611352453,0.24106054999197743,0.26110989739427826,0.7123568182548904,0.28934099769628474,0.03127815532562157,-0.23058654070622306,0.12317197840182151,-0.5617769659360992,0.7899882848473654,-0.4889803515727524,0.09643230796796197,0.29902467989351333,0.5917633637382524,0.623339755255812,-0.5071344167287408,-0.3225567492828519,-0.9563344039336704,-0.3636502906938136,-0.04497669571049429,-0.4936300098551682,0.1598766846781795,-0.2904729277807574,-1.1350943204151158,-0.08772110438264838,-0.20113847868999812,0.03556753020517098,-0.12562335396979016,0.052231583850415986,0.33861974512374815,0.03036109517462078,0.06065742979632799,-0.08308157514468503,0.2038395432764329,0.24048390776176937,0.24178995635539707,0.5065466991902996,0.30246152841802215,-0.03486628788803532,0.0138331707895932,0.11028821062736162,-0.4037542595220143,0.17446212499405814,0.2747436009723044,-0.4835121684081122,-0.03287582595526486,-0.12304964578158306,0.1992082774313714,0.5501079882390165,0.40792127340349565,0.26234952650976684,0.5903311001699693,0.13262756097128875,0.5905382374772896,0.3011320404875383,0.45947205712710604,0.7716776694899066,-1.153444178923974,-0.6126961542425435,-0.6127083887840455,0.02962522315040203,-0.6007387502128052,0.1604645283647805,-0.13182854841367397,-0.40993261526667957,0.44198334657242977,2.272564433684528,0.4006127333325233,1.5154367435682787,2.5317231204378774,2.793565509676262,1.5666544624533643,2.654665259962285,1.2100394655102924,2.5745108839928355,2.260331087536825
Ethan,-0.5041705845872849,0.2416025803056444,-0.8113612533317448,-0.014370877664635857,-0.4581309594905626,-0.41234586687353464,-0.5069414125094622,-0.08448941534453114,-0.1895094039951031,-0.6368160249430407,-1.5216658584611118,-1.431547445883916,-1.299579985113976,-1.6883001518877556,-1.3958191609802708,-1.2460374001339962,-1.421687332255662,-0.48016582740689584,-1.0934810909333614,-0.9173886914910674,-0.688662618474034,-0.5717745515865482,-0.7975108193993564,-0.30762326440658205,-1.0727859705038538,-1.2014171897917219,-0.8287174470470466,-0.24781015537346668,-0.47714552404425564,-0.8796463868561694,-0.345708774244376,-0.08531777593912548,-0.45524057803492524,-0.18923018073982195,-0.17424754311217944,-0.012131361582050337,-0.5216733464230351,-0.34743376546102683,-0.06546976125437803,0.06131911301893626,-0.21727910082581148,-0.6881385988433066,-0.897900383182625,-0.6510647121507716,-0.736799708752224,-0.36497970614498526,-0.21650115003608897,-0.42385439677022935,-0.3138324638243666,-0.5948112010502564,-0.425257096390594,-0.2211277013327205,-0.5463734923215099,-0.2890498903240856,-0.8818236855126921,0.12794866127105933,-0.4373841924192744,-0.4261504657878831,-0.16761998186295904,-0.4956099125147897,-1.1067273893722303,-0.45346117769513355,-0.062454621004172046,-0.03391547644660359,-0.7508648744071544,-0.48188261853537395,-4.71349782018433e-05,-0.07351337333636535,0.06755747471380529,2.041302556482775,-0.02966107607505384,0.8230664028185464,1.7847670488650336,1.9319484573731178,1.59061570239921,1.4296204368080818,0.5958774381921164,1.5813080512978446,1.7122722018823526
Lorraine,-0.18740046968900284,-0.11949330085710902,-0.5637355604708136,0.14740262543165922,-0.017784193547264862,0.40359065676442524,0.023009468151929512,0.12535173293804525,-0.21940679006366648,0.24179632690308236,-0.05451956941948037,-0.6128071716289505,-0.23039530093019472,-0.8252978438900045,-0.7864622727126013,-0.18515113582067705,-0.4443183287165631,0.4210727830561045,-0.47802823483117596,-0.49493715333877863,-0.18465655956240817,0.5980638411725302,0.36575312787671416,1.3165144379785838,0.3344267103865773,-0.06345719337702108,-0.42132037548935664,0.2485746259793018,-0.07421584795879985,0.4570649594356582,0.410189339468086,0.3455369918552955,-0.023081745168918647,0.4494143569746887,-0.12330612055321764,0.18378216602624317,-0.18199185803270973,0.23675926740482345,-0.0714585160297695,-0.1417085286634665,-0.1551457762589684,-0.0545966603241067,0.14787971093811358,-0.32652839780020015,-0.10511995779956164,-0.09504060852981115,-0.23469921540349203,-0.39395458451081133,-0.05141906024133776,-0.16544171257171572,0.45003772887830257,0.0463837389101761,0.34083030966182565,-0.14643481050766527,-0.05275146203793486,-0.25722496550227314,-0.2569233920966477,-0.14073624972340215,-0.42631781246035894,-0.13721584830167155,0.06022501800003842,0.3558360897532427,0.45396176959782386,0.8546786345875754,0.6748074997146613,0.8906748274166857,0.5022147024076359,0.7989115615043214,1.1608774861632767,2.844435658241973,1.0002046367547803,2.08935238131499,3.245359523918334,3.090550461912492,2.1179390004905616,2.629388108296841,1.494773173190255,3.1123458402056885,2.253429783450558
Herman,-0.1345331719772937,0.24023350013580871,-0.2918156774093399,0.011885154000022083,-0.1944204977115268,-0.16704626237274145,-0.2658404841241957,-0.32393804558538053,-0.3512169835271335,-0.4084884035337227,-0.15291976036646776,-0.7580537561930611,0.18966196444126582,-1.3064675860447534,-0.5844602187000191,-0.4189439370158867,-0.037723722017314415,0.008437060047168668,-0.36887508308869005,0.37934369877819707,-0.4787332935466259,0.8012277544678794,-0.41094652384614877,-0.373277035400467,-0.48646678058993,-0.32671419679598945,-0.3389699161021347,0.5619088164940137,-0.04314498197878283,1.0562772351596352,0.47118914479233764,-0.10692491047455137,-0.09696160180224185,-0.3834691482854696,0.3713384177445929,-0.28498377168071504,0.10777818340701387,-0.20897104499595553,0.13380025057904008,-0.02984746478974457,0.20382107698903118,0.07795635997300228,-0.30212463904670395,-0.2530366261115228,-0.6019834622643666,-0.3218322263879363,-0.35393087206638285,-0.24468715725226176,0.09090649906574878,-0.08001958998792104,-0.44775938649571007,-0.021029203970916566,-0.3651916091533406,-0.7484737251029181,0.0035813795004661004,-0.30268060847499473,-0.03532493837260692,-0.60980537371074,-0.053142825609827804,-0.3694031851066428,-0.9977785140883347,-0.4433988441424279,-0.1369028909822392,0.0456636872085923,-0.3592887583687839,-0.24984093758134576,0.11994275349849103,-0.41426766046661156,0.37868729948449165,2.155814926303806,0.4581978598428966,1.5147536822665741,1.9670637831975526,2.232420499746287,1.7788528430410433,2.0364514374175227,1.0434486475588767,1.890172128062353,1.9238598801164237
