index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Brady,-0.07757431654519736,0.510122752373675,0.26910243434826653,0.24910277502965975,-0.03794692466630672,0.8179842973268104,-0.03266863421153835,0.6101050233139476,0.6309329168950234,0.3641832133640158,-0.0003788288496267282,0.5415379959559856,0.03471153420199153,0.27485665925387276,0.04585126525121074,0.07353939058254638,0.6819627391289408,0.4455095541968136,-0.12011700381674553,0.4617971859957312,0.16476789776783848,0.36878639859223333,-0.10310544336809357,-0.3540691149886362,0.03615149021993807,0.4334473485171927,-0.370696393678778,0.12008842866124099,0.4586071998996695,-0.7136110267586644,0.2827189150286325,0.3779537666421173,-0.4413469069875113,-0.9378170692039172,0.05544838293961844,0.38337692003305746,-0.37141401322852,0.028050498862317082,0.13120932890775963,-0.1832537498333141,0.055486646639346576,-0.31507983809250184,0.4266427976688007,0.40356665690890886,0.2036758938578653,-0.2425787665393207,0.18470535466135488,0.19126459641865604,-0.12921011543817348,-0.4535790114813067,-0.2710125261883173,0.02490325209912199,-0.5558393067581472,-0.3352781500717062,-0.6082997444790631,0.2305028907415863,-0.560501098910668,-0.4060746685537763,-0.44811707472260986,-0.5549374802147315,-1.053072085265227,-0.1354805097824153,0.18240296299586256,-0.13185965802359229,-0.06421614307769623,0.07224735848486094,-0.1110039054850565,-0.29995107821364286
Brenda,-0.7705810399563827,0.28229907382870084,-0.45982512534506853,0.09633369414261045,-0.6038936721858669,0.32817163443432057,-0.5807288981318292,-0.16280366864151702,0.21706381776310224,-0.34466442321114843,-0.6502691263052154,-0.026453269494706465,-0.8156883341228334,-0.09414057996081715,-0.7875725224919335,-0.40373518679539194,-0.7220527577197247,-0.689509993840646,0.09836812671072995,0.8131804036498397,0.2604416391870245,0.49772629090235837,0.5769811317322032,-0.029974867008582047,0.1997490811486327,0.6393200114349886,0.1485637135331506,-0.1801101610590754,-0.26704972285984657,-0.43225896540225955,-0.20880830280243937,-0.5433886256783653,-0.40006745141909156,-0.5423783207615758,-0.5191128179446315,0.29469787907621375,0.053459820902724435,-0.04698243811135439,-0.04607698779343987,-0.08438269182813078,0.3257617759509386,0.5566882868632927,0.38523845827976605,0.12719631019110844,0.16803624445904855,-0.05025698566878184,0.6444825744824798,0.6449546207330958,0.00860873451258327,0.47290291696218784,0.07625448195229649,0.523867669173095,0.009770414042948802,0.32072059874133146,-0.3353863374345948,0.09535132699134789,0.39366825124414095,0.3578341649017326,0.42240035704485246,0.24436789572019854,0.08389968917598326,0.6812996288731483,0.7786729771756012,0.3742152032064025,-0.2851671800131734,0.2367404030517395,0.27149507975624304,0.3941119211389996
Wyatt,-0.3616972262129405,0.4364399147962484,-0.09091309308315537,0.19044055753841702,0.1687133089389886,0.2336417079903314,0.12534851552626822,0.2503359580796514,0.3365655545869197,0.16622079978533114,0.0777571601469364,0.3135296378127686,-0.501655831530012,0.07820732799569173,0.06921601564860926,0.28827399989038427,0.6411029971392768,-0.22349570184627862,0.12543401836744286,0.5126407827430729,0.8067813539665178,-0.03263613293374452,0.12954397280983282,-0.38599265106700853,-0.01870810455081519,0.7442187923787289,-0.7632601852520329,1.0898412788079181,0.6664274191722913,-0.6769818744770945,0.34856519105630557,-0.1876994551486073,0.05421470997823974,-1.0171348189455536,0.40791927117793503,0.5219853042723239,-0.0202914073315324,0.14419390965839005,-0.08625993112983503,-0.3147958904615551,-0.5056948599096547,-0.3977107442531631,0.23710261102334776,0.02301340701252979,-0.938216478353738,-0.41529580834483903,0.06773530204688634,0.4035868844801159,0.10503933810527713,-0.23948947790185918,-0.4667244130042998,0.3208631031590301,-0.6483542895701926,-0.1997865209790661,-1.481211826337749,0.12819588422296516,-1.253086394374605,-0.2681316117005644,-0.6441518510821412,-0.5658749476042257,-0.7546455392208157,-0.27266437035688057,-0.22592755511453858,-0.8115891120677577,-0.027657953057161996,-0.011416383393153469,-0.18096180813054816,0.18551715232170177
Kylie,-0.11474815368044362,0.3557299705475781,0.5116518847738443,0.643851244190056,0.49870878881722486,0.535236623417665,0.47394669393141386,0.8448440401153947,0.9325585591140433,0.3393876043196748,0.18209378582546448,0.2470692608330189,0.00897850163206057,0.2744061207159167,0.4221104637903528,0.08574395864025788,0.48252676667956373,0.4448693794974275,0.3805041692898577,0.8860019209390702,0.5821225862919032,0.274274130614141,0.3543656272396185,-0.07744847612850703,0.29281877776963966,0.866194862650484,-0.03503465362796456,0.29059832193824103,0.040115833665089584,-0.5726164436260308,0.03323815186289272,-0.49163432582708466,0.025174701388224353,-0.8864094269125568,-0.14928986585523282,0.339986091015259,0.5853236867842311,0.5969906035290787,0.4401760470552649,0.16831140037958736,-3.172153785280968e-05,0.022363539734639313,1.0558205511835055,0.7291321630058786,0.4150210523629139,-0.09675450024678542,0.9258813757222907,0.28197115908390846,0.37043542866093826,-0.19616802919850473,-0.44514919166633826,0.06326992329792612,-0.4778830892756277,-0.35591423466548827,-1.3018536284666566,0.14278151605839895,-0.7405431450828107,-0.2504372210211217,-0.559485419253308,-0.2974652498589125,-0.7268960326101207,-0.3423344674101296,-0.2097782641383933,-0.6061343090443905,0.2567266162702426,0.11230156206687429,0.11884306451150897,0.379926693808389
Harper,0.3026055171422581,0.40184568241166796,0.6056052334037255,0.5300187248448849,1.1240820606817825,0.5111155674191284,-0.36184660413593134,0.8558242143410628,0.6907789220895982,0.11336653945406147,0.43838417677046737,0.4452649123837018,0.07930721710690862,0.18858486035694355,0.3972770421504125,-0.07480708749764028,1.2594472219474584,0.5362391169257765,-0.390354170109986,0.35288513793573667,0.30664640038842056,-0.533876924099601,-0.17267423047426178,-0.43758323799367044,-0.39407574038092513,0.34567614263087454,-0.9257479515382776,0.3502506155034371,0.3469026350440377,-0.7239243416988482,0.09427959400392547,0.12677762864759093,-0.1704367962631685,-0.8959105799748309,0.19152658518696186,0.3713249483086889,-0.20474951270077701,-0.17999713152580854,0.057041100338085966,-0.4260710328592465,-0.1289735915391384,-0.32650130771741276,-0.1033021570588173,-0.33954538606800605,-1.2643310239141252,-0.4226798833831228,0.39261933035768454,0.35299735118644954,0.19919328922105445,-0.4722843535530266,-0.7362865661375066,-0.2034929538248543,-1.1395405456784686,-0.7239765798186755,-0.962514765495061,0.5573394082951466,-0.4271840274394821,-0.14066296754408467,-0.562327371912694,-0.3101456564376043,-0.6182942389406026,-0.3238151990850593,-0.022949018843750384,-0.7104748751855449,0.001403698106340403,-0.41630418406771247,-0.6171166989723278,-0.819092425734324
Katrina,0.3630035867903735,0.21008089436193436,0.027910615827034756,-0.34989356609342814,-0.4020290372760971,0.21795252251942546,0.32216287052278736,0.025161462956604583,-0.10196253671436924,0.3329086720020747,0.08235420136497222,0.11842509781822522,-0.1300494589487421,-0.13320945128489006,0.30395227587106405,0.25750776452976243,0.27685915690481877,0.11826656443619324,-0.23079674344423384,1.6162588846864687,0.8413043998516962,0.8935617998461954,0.5346741820935081,-0.6882090731037552,0.11083081906672496,1.0010666686727878,0.35742779946334796,0.3525853831449486,0.09226062703480026,-0.12520372117558487,-0.0577476435564649,-0.8708178380286947,0.3310291150908102,-1.2243769764766939,-0.1460360589786593,0.7407992311726488,1.0176154458090518,2.509160194383836,0.24762660834586647,0.185710753409652,0.37124963428649455,0.3533895466965526,1.742872247367788,0.5939644869692435,1.4766193454361103,-1.4256004509361213,1.078007606049272,0.8726925360613323,0.05183422718223312,0.5436986175156125,0.35180458966510203,0.9115875453914083,-0.15098717119282076,0.4366967921156407,-0.7216914184231543,-0.49348599246922703,-0.5456793622754029,0.25869942771288484,-0.1815246479900141,0.18380678066321765,-0.39732359853738514,0.34484979990894715,-0.30651100721710056,-0.4930124166279919,-0.09574274407922125,0.27217457020716823,-0.1859477927990163,0.3410961754586979
Bonnie,-0.35247681100763534,-0.2663196289834021,0.05812103432896859,-0.03075173602647346,-0.07984528382343005,0.2444603316020842,-0.21813630041284754,0.1582800474446087,0.042818782021944994,0.18188334842712786,0.16902161446206732,0.1583807544210958,-0.08494488724932588,0.4954968667050254,0.3562278382941148,0.1416400948783005,0.5917791144430883,-0.02066806149402292,0.20426365045261485,0.7860567443218982,0.6539735733133611,0.6324066861956689,0.3465098177758543,-0.08168322121458056,0.25776947891630825,0.6477452463538091,0.04174245491908077,0.27715442035034227,-0.010875941822934606,-0.6220858920045114,-0.07453548527624927,-0.14075912552455852,-0.22307548370955818,-0.5931465826329277,0.21623653510646243,0.12311407592826397,0.1533498083512168,0.06663409951090521,0.28536527371060333,0.26356289295643576,0.25590775607222443,0.23798099489231808,0.7012942102988889,0.6755070778168865,0.14897959166526825,-0.13969344007995557,0.6564669389760164,0.6202327118461316,0.39192177760024244,0.1329055694035283,-0.14562905414649852,0.5963369880681134,0.019804210602569247,0.08116781793060894,-1.0193560919818612,0.16420146500833116,-0.20533339563498418,0.001064967912450411,-0.3157774072054906,0.013588880763718234,-0.4140175601406499,0.13944659343009638,0.37655593460438924,0.08419415199464275,0.19947160067136965,0.2370497622302614,0.16921937293028355,0.3525595572348878
Stella,0.059383091009547036,0.21485356695965815,-0.09347097323202543,0.3505741563927995,0.298413353442975,0.34228480882992635,-0.2525685771959269,0.4290797788872088,0.24430188751636486,0.0004451605454506796,0.24068644774872844,0.4540970525566384,0.40257607945303153,0.29671647728351996,0.8295129527234172,0.40809218864032787,0.36051147656653,1.0635071051746907,-0.8848911449889757,0.2679248560170109,0.07600136906652831,0.2707678017354966,-0.1470636090303274,-0.8475472190147395,-0.8051223613242637,-0.09762220030752135,-0.6283163581616985,-0.003150827866191881,-0.4975701641690209,-0.48460594604654783,-0.7573826846844409,-0.9651723307765345,-0.0625084386965765,-1.2739229646006427,-0.5410842591815528,-0.1358498336762145,0.10226338483137938,0.18475576665131202,-0.16716010976436516,-0.42441060512059586,1.0810239787717666,0.7286903142216261,0.17850071261983377,-0.08150832391674111,0.07524962202331574,-0.8828484261564215,0.5894279434561669,0.7017314347701913,-0.19912928204293057,0.12323818652619625,-0.39337685655959076,0.43152324996759855,-0.21286855387094797,-0.008671524949383249,-0.3798346325826519,-0.04525336855386445,0.489324221816349,0.46319241574318676,0.2090111046686274,0.48780414553762597,-0.0011351631350820727,0.7064205668659291,0.5234652186837413,-0.29498990964988064,-0.21634216849852325,-0.7568399129200272,-0.21928616892613573,-0.43838685825655627
Ronnie,-0.4863189137088672,0.3532925401232267,-0.42165495330971803,-0.3344517678773596,-0.9234522323963734,0.6413395649150452,-0.5836269979072453,0.004304358025038464,-0.14529623221695737,0.2787268082958983,0.3680801528518027,0.5356797077551875,-0.14067483056588978,0.19977898586705156,-0.023405337106858794,0.1352998339105672,0.26196876094484883,0.5586278198917572,0.13516919995038099,0.793162409708307,0.5788090971077473,0.48241987771299494,0.28910899424473663,-0.15193228582523519,0.22151304649384182,0.663067592758441,0.0438339091541982,0.12392051515972939,-0.1752648528705877,-0.6226428730332846,-0.3203301611571795,-0.49893504140374234,-0.006842535017911814,-0.6255625473261355,0.20534092915282479,0.1255843163217749,0.3067230784976944,0.21849766597939213,0.39741041420935264,0.3573303319128837,0.38079952047511784,0.29501660726818857,0.9438955207400614,0.7530136291743379,0.34604576393576936,-0.14483970755237063,0.8274240917165129,0.6024221229739772,0.41088166558347233,-0.0003976306225074277,-0.21069886268042,0.5445315013279005,-0.12697762592257333,0.026583227335552143,-0.8218213425024087,0.06417199544186383,-0.12668402177620167,0.1275358131038505,-0.30672561891788186,0.2304299296823349,-0.4380181767073696,0.06486296001870313,0.4729830739864805,0.16575653982059121,0.2631257693434048,0.31032843056524356,0.3715671700439748,0.5807682004232503
Louise,-0.16460560019948695,-0.11829565414199443,0.04228991563523183,0.033108670848979845,0.4421831247549965,0.20893929920264848,-0.5167256684834285,0.2879426606114449,-0.01384723501149985,-0.2282372392332101,-0.024351415726606124,-0.01331118000042728,-0.1767523044126591,0.13593781170963837,-0.08356594770234972,0.1474509230810144,0.24047037300763108,0.5853504521269552,0.07843746379503003,0.9252874655467654,0.7722582505752995,0.4608407799767413,0.024545219634324596,-0.45605296899785575,0.1586532434968785,0.5687660788444269,0.5516038750921936,-0.00014925220890677136,-0.5119496879115575,-1.1461296852703495,-0.7906549103630703,-1.0335129612359584,-0.6099663101911638,-1.1029065351249043,-0.07760269310102538,0.144476736641603,0.3548441322044811,0.2068774098509657,0.5432794263843961,0.9933193025320932,0.401114329691008,0.5078376263580556,0.7282138917122566,0.5398209853229224,0.5043047089877665,-0.3215834259571036,1.1470100534456547,0.7460224992997452,0.40584188434293067,0.31576729575829615,0.03365550423702928,0.49345455013988426,-0.006950596007728446,0.05191856757079026,-0.9771423175504795,0.20350559840055343,-0.2147331122315982,0.05285808955728855,-0.10957365501936048,0.2644454240309784,-0.4412206449931342,0.12302756756805361,0.20008237893355563,-0.001950118143734464,0.02765380498698871,-0.0015468423274016963,-0.09564622386230359,0.07895288959299193
Timothy,0.04217915053578776,0.09117009652113728,-0.04000429796460067,-0.1725580220841402,-0.22516803011561623,0.2505587500836785,-0.10521601737166492,-0.29025499878386646,-0.37159763896430564,0.059261036258684265,-0.20130742520804568,0.16679148270144067,-0.4258805208548023,0.17262228232655452,-0.644972785943448,0.1704984499597431,0.15102195674377283,-0.7867879719005676,0.2578946440854577,1.1645609902840228,0.7671184312604943,0.21962280770036494,0.426106681619036,-0.20906530983459903,0.16778272859436155,0.622599076596052,-0.3459197106341198,0.27484745707543384,0.19479514199953432,-0.5281036474981777,-0.5727164392231036,-0.7030584968774786,-0.05429653549814398,-0.9289925518448489,-0.08184131366592573,0.10586477665141314,0.6410531362484595,0.36204341823148106,-0.2231591959332555,-0.06425531807566501,0.044737292563204585,0.02792896977097202,0.4974969422251785,0.05328485372878468,0.21255198365845604,-0.8557242572686352,0.3532739373366302,0.5801402704893229,0.3217964382032309,0.03882893095184154,0.002356335322781472,0.35570082532506514,-0.1676087298198567,-0.26162430419029026,-0.6436074741197262,0.13175925097049834,-0.6900722276379488,0.42850340456657915,-0.44741454061704294,0.08635779619714386,-0.24786075307810657,0.05586706185216488,-0.019220849233497928,-0.6183114663464852,0.249719370020776,0.6993668415881874,0.7515131552629793,1.0816973522281728
Teresa,0.05590514860959792,-0.17817444555393872,-0.1617348650438325,-0.1825357157361198,0.045588204944967584,-0.00789453654987455,-0.5745619157279943,-0.09898465640690995,-0.5165825255867499,-0.2933739501486333,-0.15311220057972347,-0.15296535386378582,-0.03634841437154796,-0.3635685866863899,-0.3062926201402272,-0.2610555530337154,-0.037515011208154626,-0.10836937409934248,0.22625864710697924,0.903902690322778,0.5681246173082447,0.360128049434484,0.43691279439042385,-0.2910508301785765,0.01114942257057198,0.6962645484444245,0.3255924968022803,-0.02726816521764061,0.0384488846329233,-0.348356643945265,0.02144357220301634,-0.2677999838192767,-0.2709519310584799,-0.6995088416853397,-0.11822466789729791,0.4992511181550512,0.4340940088959929,0.20398597394484938,-0.030718532619488186,-0.005951841836764284,0.3912040387961248,0.7006068889105913,0.7636214869698899,0.2013235816163877,0.636070379106725,-0.7689738930765678,0.6412891372813946,0.8565084393852938,-0.037771732763896164,0.6383126371049082,0.054235892148903446,0.3495281795154071,0.34022037994420773,0.4182411780801288,-0.37245438821598925,-0.0593266011048478,0.4269447696506251,0.608919493607016,0.4719381297313856,0.4482115138948078,0.19898945237983434,0.9876654971022937,0.947832979678012,0.2332019665482619,-0.16015981266443327,0.38052054889141285,0.25697322086021873,0.37257164647464386
Payton,-0.0687246433821884,0.2033589475735295,-0.721310250173375,0.030750199229760675,-0.44633518227604224,0.7134045027968432,0.5512681592840745,-0.01457229597226589,0.13467702942359566,0.186938135665226,0.00010739525296218113,0.3823773950063039,-0.670628705686631,-0.1594477016398061,-0.22374212103121283,-0.36605784639069394,-0.03676423052235628,-0.23662494121176877,-0.4254048143570544,-0.5249616175035694,-0.1522982811567521,-0.42488885157906686,-0.3020835808954956,-0.8152148634019738,-0.8843638178768379,-0.45498489794128033,-0.7852151823818331,0.34713499235572703,0.15697297302926957,-0.5763455905195741,-0.0641490623932577,-0.050224846646273344,-0.08583285913160786,-0.5773868861965108,0.027430861052740837,0.07898121724285925,-0.4110241626872343,-0.1469931058153354,-0.030255927817638518,-0.30743169976179513,-0.027040844566525148,-0.18128783895768066,-0.3559359920182797,-0.07035603957015235,-0.8470571771919432,-0.19673956755443556,-0.045026983006532385,0.029060410228591748,-0.33150121926230924,-0.6544561257006276,-0.6046161334923696,-0.17616775666636658,-0.8836019539447753,-0.5696410988532596,-0.7626553329181599,0.2822000805893639,-0.5781371710848002,-0.4019212710397919,-0.2824981859428209,-0.3006992921308049,-0.7593955211334154,-0.24545933835919648,-0.09602515813972591,-0.3795041385799324,-0.3778895761702936,-0.7143670617731597,-0.6436917937740392,-0.9857482122344876
