index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Axel,-0.2624260043921907,-0.2230744301335388,-0.36547915724782065,0.07592558974416956,0.3331644398785145,-0.06483846593406938,0.2245393079108401,0.03488846025117428,0.043667443093122274,-0.28336118110607605,-0.3896225010596895,-0.005802496528046784,-0.2953025376091499,0.15833252805365286,0.01587480812691517,0.0646251109890319,-0.012541022580107999,0.19012915675278405,0.24786553581992318,-1.2836697162601114,-0.472147507887211,0.24428956751414718,0.31812651125224417,-1.2351702634066482
Cathy,-0.1418878247702141,-0.04536498942334044,-0.12176244773552769,-0.14024189956845426,0.024756235590210337,0.18381039344750286,-0.3604549561411603,0.18881342394057796,0.16077682739989044,-0.10283494704857023,-0.40620781011341,-0.0014227023567015488,-0.3427014047876661,-0.17004485426282692,-0.9474351654746717,-0.45374780570461476,-0.46951844390283687,-0.37155436025759947,2.561404262878177,-1.0202685097331985,-0.6209977341281641,1.306973937344776,-0.03407557772751652,-1.9383218216359768
Theodore,0.5025957786577518,-0.033628174653643594,0.2870339380003424,-0.2951695808953659,0.5209098504846197,0.2714934152756613,-0.16946196180899353,0.040061036032669244,-0.47798015482860806,0.235170144216196,0.25983598904926536,0.08155284169421027,0.037808294771590055,0.42677506079128485,-0.1425528757113018,0.4216046772509796,0.5429801762769767,-0.008871809617111828,2.2033043094531592,-0.8589017091681507,-0.4713816408577108,0.887456589050189,0.6738808174781551,-1.7244804351887066
Tammy,-0.24612137991098887,0.4227944449929236,-0.09888125863562942,0.5830633054558616,0.3105683306772039,0.7615753881483223,0.45373802020608445,0.49388617652806144,0.7952705137365321,0.33631710260561953,0.19924996523383393,0.38875046519736933,-0.37735448507153346,0.4289221060618357,0.11295872304197456,0.3200872592511509,0.4946997880471609,-0.2853430000842283,2.624966923656295,-0.6037083345283475,-0.27744799329966374,1.8742936560798629,0.5104653773267113,-0.7330569286010159
Ray,0.4070114024690479,-0.125984223138319,-0.3286697683828066,0.05936203489292369,0.5034124707194614,0.37966704927117384,-0.25243605223547244,0.3038621442547335,0.08803284810404362,-0.10652594004401061,0.10393781105123656,0.3879429230648934,-0.05944743038198179,0.016809872414882205,0.07476834014652509,0.30410291695551567,0.35456578162726654,0.09735232382635602,1.30714773014766,-1.0209801625131025,-1.0990220725551145,0.19927439901291746,-0.27644537089878624,-1.2732873837341772
Brooks,0.060250870974925326,0.018140293966208094,-0.18900915724740058,-0.151866937049945,-0.07771979058451413,0.40825259213241266,-0.590264206783968,0.08018094472440297,0.13371237708428274,-0.2644278575199986,-0.11949631446213903,0.2939098647352026,-0.2893112276536377,-0.1240160452794477,-0.3947721265552353,-0.23114614668935352,0.17328050877257198,0.0056970163775937836,1.3547968030384376,-1.1118360854701375,-0.45123947888686594,0.1352625974419539,-0.0207964015464095,-1.8006515235550096
Tom,0.33270115619462937,0.35870064800962004,0.3414599358138237,0.20530711006836383,0.4294741002217878,0.6301102251335425,-0.33318503079584333,0.5392348354657207,0.17993241333834928,-0.15233415808524634,-0.03972906115518801,0.4472902636827286,0.20267009098546368,0.1370860306318301,-0.024484638902615673,0.07470518129713101,0.60826496244104,0.39597725767955944,2.4564114012771285,-0.6064837686865003,-0.028067532905815106,0.25911077129247306,0.39843241068590796,-1.4093966271945557
Russell,0.02172067234916629,0.43266138162978446,0.25756052595490975,0.07559588385407116,-0.03973636039866478,0.6763305067361507,-0.19030845345677894,0.2689730317312862,0.4510049493002198,-0.05981285424483596,-0.28335750334437687,0.34067693127936804,-0.07132996589851373,0.2487289481664147,-0.4133147793118475,0.15684469024567127,0.13047221866576067,0.08289989809609437,1.1999172652782764,-1.347675823817162,-0.9310250734432962,0.43708167517660457,-0.18484375891385088,-2.219469530169872
Antonio,0.08481313364195257,0.24294549923622774,-0.15757769890905485,0.17421113793978632,-0.11110873597881496,-0.01947033361772371,0.13223135731651747,0.037898031862655245,-0.06308798108274527,0.16905511727947328,0.32839889665950434,0.04270195589908105,0.3642862883376385,-0.34345465064127806,0.06452105360230358,-0.09204154708089099,0.24755801223536475,0.06687389492079171,1.4460373780232865,-1.21456518566854,-0.7659836905412947,0.45141001556444105,-0.12951456919412527,-1.6209506750578673
Stephen,0.08447359439758192,0.02864162042035834,0.08274533161479383,-0.08058114151184101,0.28884611844489616,0.10143933116959171,-0.18466792816324482,0.1355549296732592,-0.08145096750252438,0.18220631336589685,0.2083741609169162,0.19823871793133127,0.22741960265464603,0.1551489055880638,0.2557033803257742,0.1249294532886627,0.5760572201722086,0.1771136347243932,2.887335925499345,-1.8614099094540786,-0.7514096865211215,0.6453145309272523,0.14837306773555373,-2.6221422320000918
Katherine,-0.036357722191480354,-0.142258113138471,-0.09127736413326355,0.022228144641595376,0.4390146954257512,-0.03049661487268174,-0.15105301367827031,0.011153902793602169,-0.2867036472384037,0.31594935823376813,0.30787327031281525,-0.014205956165918512,0.258476315153528,0.2603214074749861,0.34459819857777374,0.24150686591138612,0.671799377937003,0.2950807943758701,2.071946514130278,-1.3719783081691261,-0.9672314394013938,1.3036941620806044,0.2558501541162379,-1.95126400904552
Mia,0.4474424101425657,-0.028381880603957372,0.08974767865828641,0.8176683437102857,1.0418778696193836,0.3309416176909664,-0.09541766839487893,0.9352620340546582,0.7117837253425457,-0.16011875331317013,0.09731730688391528,0.25081426685346336,0.5696389082001765,-0.17257146532009873,0.2732618476839153,-0.1894229404774743,-0.03134650063091787,0.8034119154185266,0.7402098833463345,-0.6875750690688169,-1.0189126105849067,0.9548998425856982,0.3075584433181462,-0.8127929528700777
Sheila,-0.05384720177107778,-0.03470881664536005,0.17642882048123246,0.023920313130088442,-0.19802714386033946,0.18613821703455483,-0.24045630028192347,-0.07541415592855732,-0.032950446043014704,0.11904961995302074,0.004332178538320224,0.07755590988543813,-0.26356623798715895,-0.07247537153596373,-0.25501536432236094,-0.20693894193157691,0.06924522470848218,0.04254797774042829,1.8286309524130953,-1.001577631910547,-1.1329950410223724,1.8354231956423825,0.05083724680007124,-0.8373355263195815
Leonard,-0.0851457982642478,0.1032661241698783,-0.06174899622498178,-0.24649232511810998,-0.20637861366123797,0.2601305527896506,-0.472928396472761,-0.3627298643757409,-0.43536359892592547,0.13550007179487358,0.3309331487306609,0.28264436466335147,0.3645665475387521,0.021955592955630182,-0.08729554384355256,0.10639481142173425,0.29131745710885465,0.702000327182676,1.016400841382506,-1.2386366400325566,-0.9333504818839861,-0.15385664201468563,-0.06545165290117116,-2.064375687856252
Deborah,-0.341205659813472,-0.04135226249042301,-0.05206017307858932,0.025682385213118143,-0.08297216839981504,-0.07145638021640711,-0.3500023317256409,-0.20525636247901882,-0.380443873627699,-0.1284088854809178,-0.18133749008700237,-0.32694119390709486,-0.0583568857155329,0.16769133026267044,-0.2559752746395256,-0.022587621298518504,-0.08512835817000512,-0.15055652697053573,1.2654192006927838,-2.131851971286301,-1.396783098096789,0.7367781517054494,0.5876054211317079,-1.5922045826241447
Devin,-0.35036638973333695,-0.010453165513623804,-0.3300757528213008,0.30648584114248084,0.06147382557757991,0.5456270664354278,0.07412696893946141,0.32935745938254923,0.4403120284393351,0.407463501970141,0.38222534020176296,0.2925450077679739,-0.13318898946112173,0.17060965957887975,0.43696940874907114,0.07831319915728513,0.5132412827109798,-0.46887066500196095,1.937270964431804,-1.4920897121399308,-1.022815422108315,0.7629075500910445,-0.5720893252792632,-1.690838898809055
Thomas,0.4109942286654581,0.08260588016382049,0.23627753353304679,0.1522237827270524,0.4326584170802631,0.17438976433345596,-0.338251933476286,0.22023968686233425,-0.059363583598675336,-0.3372816909706237,-0.14818516543786941,0.17814062491999746,0.10617095903081879,0.035169479279758276,-0.34908223556012563,-0.013581006787039432,0.20622614899989344,0.044498619934159336,2.825753065818528,-1.913540258430407,-0.7795331784151787,1.118760047077185,-0.09300872205370157,-2.836311172233807
Danielle,-0.3261117009359157,0.3317933119696324,0.2113031506806064,0.362258948907137,-0.1064524540549168,0.4334411082232793,0.2374720449982273,0.2590045412497503,0.6923119366170818,-0.0005965212883036707,-0.4108850685777713,0.1877926874722499,-0.10537776177444813,0.18271577035256711,-0.365261917844905,-0.22274642755769372,-0.19993633676351305,0.35097168171294135,1.3434161221400467,-0.9722316464647747,-0.08358591756348448,0.09100881024934142,0.749961615416994,-1.2333310660629047
Alfred,-0.29863836437051033,-0.4164589313794684,-0.42571339163008465,-0.8304403454863714,-0.0775582247176457,-0.5081888137717148,-0.45852972566034483,-0.35942216324958937,-0.7976604884071555,-0.38166823571984104,-0.2201985099224068,-0.23146744308583045,-0.06818179688292508,0.09340741082086469,-0.4049275263013943,-0.07963649778039997,0.13983867076858103,0.22037423758059574,1.5473345910018599,-1.5019750165634203,-0.914220059613398,-0.09368161617805265,-0.018469289561471383,-1.3931383451687058
Alan,0.2052623335459698,0.20015613239854874,0.23671557881425226,0.05290276186866936,0.2818588557338138,0.41159912961276346,-0.16620557869176503,0.11823141722965382,-0.07669259297042473,0.07826408347756811,0.06747521745165173,0.4236862827801179,0.35030981739110734,0.131325995079654,-0.19155072010298282,0.009251114662188108,0.3702832486140858,0.5968526371457675,2.028872840680648,-0.9490616600158147,-0.6140053181669772,1.3917236248757587,0.39529110719576793,-0.8589994484447996
Sue,0.6258248435785309,0.8826023789369056,0.7651388765166676,0.6803700611704022,0.9941889605310273,1.312200499667993,0.008314723237019638,1.02040698364552,0.5627388996612745,0.25240251928327706,0.08770564150269572,0.734345344880496,0.3407043282349662,0.5432648529491148,0.17205639722054414,0.22447116969435102,0.512386521912538,0.30262828237803785,0.25372789511556243,-0.014863573265217358,-0.21892693285098314,0.14705714882929152,0.3716340988566704,-1.0839787551616789
Jonathan,0.08709038541635508,0.6180613083339125,0.4424765429416707,0.5584493730582052,0.1602033056489283,0.44313635767187487,0.015823008749626864,0.34138739563001624,0.17394428437182544,-0.045750269891135224,-0.17510072509953634,0.14745514833669712,0.0879639251925988,0.37332844575244517,0.15916218958859904,0.07076491887750383,0.48778958113731924,0.3309007891205268,2.322192718001074,-1.987880463485048,-0.6856081899315869,0.6064429578253677,0.2438536373115959,-2.1462071529309172
Jo,0.2786063392973978,0.009152673217471883,-0.05230663722087831,0.41938583200308727,0.5740978892881758,0.18589755583110637,-0.2521744054480573,0.345622162275544,0.20768383445058666,-0.4620503841694197,-0.5339316745123771,-0.03817435541973958,-0.08756853365650245,-0.06394981013911444,-0.39383896009024477,-0.39963955355697994,-0.35720224522627575,-0.007292101242534613,1.5625453660398811,-0.6631277481464272,-0.7732217887284544,0.24639087953050492,0.5917034180088371,-1.0339390856998096
Faith,0.6077606259685303,0.256347047353977,-0.23477199670265136,0.2572855637565181,0.6376430558120677,0.6587753227507568,0.12814129119709874,0.5227387705152222,0.4606804510148361,-0.03523624829591442,0.03339405675736016,0.3614645262722388,-0.12942007145009132,0.057420287068175105,-0.07484592862692019,0.044903675949984886,0.3453150963292043,-0.44892341836013533,-2.7424909155541703,-1.2578006972931863,-0.5167332007892013,-1.171325323379114,-0.46508908054766307,-0.9469306678028475
Roland,-0.18331757192847536,-0.3272023190594548,-0.4565315478054272,-0.560318369650499,-0.2925118833658557,-0.3584959747811309,-0.45002298207277064,-0.34843687133912493,-0.48398810156678074,-0.2609418907136385,-0.1197843899674648,-0.18374519696112107,-0.1474665624331242,0.06236354420419814,-0.17064555312863544,0.020603493289963498,-0.07646476512892571,0.2667770913477391,0.76725797265106,-1.5412279975777048,-0.9958373426372192,0.3068779691111864,-0.28272010969486927,-2.117334666921257
Cory,0.09197982156085036,0.13293813472281016,-0.19186572186151252,0.6788381251999394,-0.13354937588938562,0.6630540196244563,-0.017136770504600666,0.03724290829028188,0.2812962823952775,-0.21120300700788078,-0.3945107345938868,0.24739587974052737,-0.589585600480515,-0.03100262192712932,-0.30361093891842866,-0.24585112181479377,0.031354033806318286,-0.15844688456448103,0.7980752580599336,-0.8226966857649253,-0.8938328704260196,0.4978053583177214,-0.20344863995797594,-1.8364907817104639
Lawrence,0.062417714399453164,-0.1896864461492778,-0.35659177130340686,-0.030239911261517972,0.11890156210225346,0.1729814495260861,-0.3256827499639934,-0.01521310328386539,-0.10610956801605957,-0.03673466313360683,0.13969053733742637,0.1609120102374203,-0.0310491901775302,0.053356244687821366,-0.0442310079120955,-0.05372324040442298,0.3205714423106432,-0.0670028690831552,0.43270270133689237,-1.6434013150175286,-1.319762508009898,0.28610953842100356,-0.26215737958932506,-1.5723210262866734
Regina,-0.04464824958758586,-0.1025656180377899,0.15019356490175903,-0.4097337421835598,0.4047840098619054,0.31170537307295526,-0.4390406432347721,0.37253914395399207,-0.17551469058940633,0.10905323516941184,0.17000195339039934,0.0022892727959682737,-0.03413386328136819,0.32038772158170004,-0.007894521711458588,0.11098451841026494,0.2016237249362414,-0.3472182971611873,-0.574690705465083,-1.393712118634139,-1.1110086685824392,-0.016908562410624134,-0.3629869368318469,-1.5842417224693597
Derrick,-0.23449454441232884,0.13514139978153472,-0.16972561248255305,0.34898073253508655,-0.5876817781853209,0.369207522642974,0.30293553624652464,0.007527614170068659,0.4691495786049595,0.2014773322142376,-0.04988843081547587,0.3124555567194737,-0.27065255281780404,0.14284399770968118,-0.29288953758857533,0.05466738136006252,0.062330193101308135,0.16777956785254186,1.5362624553312372,-1.2948070292205194,-0.7014867865838045,0.6005024327124755,-0.2578600037517384,-1.521987693968521
Billy,-0.10285379400318474,0.3239370141864765,-0.07410040061865679,0.12418335734962208,0.2559607084267569,0.7577732958414057,-0.13424426950203705,0.5562675975940311,0.26571979956350916,0.5168486697713475,0.5624202721739093,0.8204199202710293,-0.1330899368256653,0.47226659321636383,0.46277869537379784,0.617893440711239,1.0598987683095697,0.44320062986262065,2.0465795322889315,-1.6836516213541337,-0.46644969729536523,0.053820298911704825,0.13725171480215537,-1.94803802363433
Cassidy,-0.08383728117571895,-0.3439164696116902,-0.2851255635089015,-0.08274842202215964,0.04389814517701291,0.35987304757646,-0.3551138323096618,0.08655066450078616,0.07631955341201058,0.41265272049596163,0.5287223155400581,0.2613529327744663,0.09917022732979566,0.16959513602220216,0.46146394870316404,0.22950642107316088,0.8517560265465371,0.26783969840305055,1.1704166708859753,-1.2737234560599011,-0.569153658567648,1.0761661513944214,0.3402583550735884,-1.8809458228025024
Doris,0.18212376282901954,0.6376117884056722,0.5735326973943323,0.020450635465430137,0.4516811195643439,0.5400340518644308,-0.12762840957489374,0.5208972928122577,0.15791742145518106,0.11906366736707681,0.3173136631131389,0.17654287800305282,0.379876146495084,0.6939343639363622,0.06566288276921518,0.28639213071104036,0.386317664743146,0.5460009845609793,1.1485316713574645,-0.9412329572661084,-0.7427505603123193,0.7061044388876339,0.17133619383027648,-1.838324754801456
Willie,-0.07479606266703374,0.13125051804146773,-0.06284587725909672,0.29388464336495856,-0.19472841853688957,0.48521094582055996,-0.6147710409535134,0.15035916881404177,0.28793516271196057,-0.639407291136344,-0.6681873730661368,0.28612434200935477,-0.767011673506373,0.14159117001554317,-1.106336605074522,-0.26603100645130084,-0.012732978669358573,-0.3688284539373771,1.8213719175115568,-1.374859938100981,-0.49802655020924946,0.16364045863533558,0.27000769958160237,-1.6564493942151604
Joshua,0.39741189935265214,0.26010105947229784,0.2973247290336088,0.7043876450924723,0.02311660121572269,0.4813437849577117,0.3126174342734578,0.1769733428288995,0.25668484498831934,0.05467294758349618,-0.12967392740232186,0.22106575220215552,0.05516989938862568,0.5156564958476132,-0.09116863580245316,0.17045326247557943,0.2383258224571683,-0.25127403839692697,3.5496399872085114,-2.0761106501017177,0.007501000210581521,1.1827476725023836,1.498281779665957,-2.2807785046041915
Harvey,-0.10607889815949452,0.2097220278007154,-0.47643781491817044,-0.15771316444436373,0.16270301339959262,0.39673922140401924,-0.5316008920899613,0.24528140103328339,-0.011460896994351526,-0.09851241588844475,0.013041156753271074,0.5552235454202371,-0.24681687335514024,0.41222184031614595,-0.22305538629986835,0.16542051379197184,0.33614037413666076,0.3994723938611988,1.6516562593913096,-1.9117795361227428,-1.1757966338773866,0.32317792747352775,-0.479098939816942,-2.109843642908569
Janet,-0.06663076011043821,0.12458143369857226,-0.23123169612026337,-0.039874681218893475,0.01928310786382233,0.3119806760917095,-0.3499723026420046,0.18282157229561333,-0.09946744429424571,0.1262440772322783,0.17894999803604608,0.19832130023986524,-0.10166378626951494,-0.07217570615890663,0.20227729370934874,-0.08079175607891269,0.1809857077251515,0.3909065565441377,1.4008162666032506,-1.1875634870429737,-0.8775211550749982,0.43123884400854723,0.6273699315739905,-1.1660590472603984
Trevor,-0.5622474997633838,0.5257883068831762,0.2630062066317148,0.34784456135072844,-0.3298346482773322,0.2881953718413955,0.21282355709784642,0.007368073491203344,0.19873978441543264,0.1858158152178174,-0.10286389130824827,0.09682648420496645,-0.34588542013205825,0.3118066942811296,-0.2131357569548295,-0.025405529326242828,0.24821653393112367,0.6942475635712394,0.7574218681999699,-1.6860154313768494,-0.8195486332726634,0.07808849738975529,-0.5717695486455477,-2.1198315689831517
Miguel,-0.1508110222127372,-0.015362670592220752,-0.08334407194215501,0.10392386757455521,-0.06354345770321987,0.03322429728652891,0.10836508899955827,0.15183180754175973,0.12014080153976708,-0.12783524499629023,-0.10368997042565846,0.00017634402299093301,-0.15395396704289444,-0.25271804880429677,-0.19165799971825032,0.06552308963006157,-0.0038436646873302436,-0.06608134518819025,0.24623289908603777,-1.336737603651094,-1.0975236000788242,0.12679423496483058,0.5163706643947139,-1.2674298143660394
Aria,-0.33400057589875287,0.42177656825247567,0.27903147109034965,-0.4750258174491612,-0.4596524443702159,0.08396740066365709,0.2923691684915463,0.16468652511204893,0.05065540850301642,-0.008721890821102059,-0.32807688835999477,-0.1605533173636924,-0.2503180143583149,-0.46426501082670485,0.010025259152875913,0.0021655572179518777,-0.24351728766771735,0.3318876155431598,0.9216128995952823,-1.1600883904655488,-1.1832588896355016,1.032124989655288,-0.11462365852809561,-1.5519670783660244
Vicki,0.002702510854818379,0.14618437083061395,-0.0033458059586806456,-0.1676480946363994,0.19758330820746955,0.5197390169765141,-0.2876284037068622,0.45990493504801117,-0.008064371586057948,0.37690134122457863,0.39959648160027844,0.20379995533750977,0.05992607178323793,0.2872945500705037,0.5284089040335068,0.08507376216226016,0.8143964125398006,0.42247072216883824,1.2639504857948156,-0.946816721257881,-0.6275188504140597,1.3937216679652888,0.5833107128190314,-1.0304682250845199
Julia,0.5466246774410564,0.5575190985216192,0.5759518219500664,0.9189625961860619,1.1627943799744018,0.7381522562225881,0.2813787732145071,0.9095144950890371,0.6167424609922987,0.09234531010619805,0.2628064864730869,0.3124839889887359,0.8720029432626167,0.5035116062081971,0.40297073078869716,0.3905748462326772,0.37032790511880964,0.7814429685798662,2.132278639805251,-1.398363621973062,-0.7495250507462694,1.2379121713109764,0.6461982200657246,-2.0587022541675113
Bethany,0.15932629332215315,-0.12666206433682026,-0.43913054670233787,-0.13368843769204594,0.023322435219071097,0.025970843892380056,-0.32919022873741255,-0.05087044553402206,0.013165505768390276,-0.09455002012081769,-0.4786648988307897,-0.10383769186229241,-0.4321580925361004,-0.13466459654834248,-0.5050625054486905,-0.5749379432116655,-0.3424502306001186,-0.8338487320559593,1.0426552555956894,-2.0986683587297255,-1.289858281822182,1.0231961943134078,0.04751015189785173,-2.396714543211609
Julian,0.021975961624463445,0.02077852673050825,-0.11441423120659776,-0.06930040094223076,0.10484900151995323,-0.15075486518140266,-0.47077908181442024,-0.0030038881660115137,-0.22846167776824716,-0.256609374254298,-0.26618892665020166,-0.1771862898940568,0.16855167602916718,-0.14152601575835372,-0.08569815025021554,0.11978009675152702,-0.19451124566934536,0.5669224370938737,1.4298532154518078,-1.636873592005988,-0.7175775311991699,0.3941351175030985,0.049909996459349085,-1.585129439874568
Diana,0.23242753987736403,-0.3739906233057553,0.038087519710170485,-0.14449631073535504,0.13705651340155509,0.03391712641732699,-0.17571892530638672,-0.18565811058900442,-0.5318945874451432,-0.09883812005109359,-0.1381061181006716,-0.19401391220671405,0.25012837278487093,-0.08238007500773095,-0.17721438861137798,0.1929532908794633,-0.02426582806894144,0.5464427344333599,2.1111570372402158,-1.3695539000286387,-0.9188021423933612,1.0953404875996524,0.09304316970570184,-1.634932178896106
Reagan,-0.014881207586568444,1.1373528525235304,0.41041105234790193,0.2691016330755086,0.018224337255753467,0.9649303192554711,0.4969693488590427,0.7270601695223831,0.49511296769338886,0.22359358743393584,0.32036966731011807,0.6819164259104457,-0.13864724730146072,0.4845575866682125,0.5427564400224693,0.12478789298439118,0.743435756436642,0.5918911821775314,2.8073362830759803,-1.0489436199107247,-0.35247432560436986,1.5373396727749742,-0.5516794017006188,-2.0598156928511178
Fred,0.09693663377747276,0.39320660848915395,0.04751957703977331,0.012273137553523179,0.3332907219725384,0.5718022866372626,-0.15180779629057453,0.3241582526036634,0.01088271286363849,-0.06352923065710163,0.05625959827579482,0.4024990947753172,-0.10841519181542589,0.35749853302900814,-0.5035904018533346,0.06758252020814595,0.29638584522815037,0.5181063998932162,1.7095715687915214,-1.4649146170433949,-0.5241952311827669,0.267721593397927,-0.0812379690681884,-1.8946731718177525
Robin,-0.0837795859787441,0.20897681201015786,0.2142765083712006,-0.21328978336546003,0.08548493407087787,0.2493294858208849,-0.5254031240158341,0.1606041951542244,-0.08221007871378508,0.14104702550722845,0.041521941092030876,0.5971590602728607,0.4535550073546439,0.3462438187118401,-0.19414554276750381,0.12397927303006641,0.3070993656076761,0.639182289243393,1.8366910600096773,-1.1338690397920785,-1.0060796450244416,0.6569276327299588,-0.00875496594096532,-1.7456087965335885
Damian,-0.1826168748608132,-0.008878861954651297,-0.15059829234875255,0.41140704666444156,0.1618316059533888,0.14066746054019905,0.3604391572443316,0.14073009994514857,0.012388807330996655,0.48040549400031135,0.4819301898624161,0.22564444505969591,0.07780106643819523,0.3283341680923792,0.8439049560396875,0.5401400357916258,0.44216192815074934,0.3643351303129176,1.3918129286315517,-1.604230904000684,-1.2731577123891094,1.5147641631173983,-0.4494770325447044,-1.9657523682458697
Morgan,-0.11835811578874594,0.06513646611248655,0.07720400333227394,0.5607467190040203,0.07151171696505972,-0.09917029729630088,0.0025797816230518013,-0.09858095657568332,0.11948019553621765,-0.2828550983400289,-0.3853499849911963,-0.08747436585004512,-0.21574067714227677,0.04713893973399581,-0.5567161612109092,-0.244439571353563,0.043395665265986386,-0.2877594705711208,0.5375669041969855,-1.554281112610791,-1.1761643505600607,0.2508556475579174,-0.6824228388032509,-2.0087958193963646
Kylie,-0.11474840608093594,0.3557298583771983,0.5116517236380126,0.6438511624402405,0.4987087904599616,0.5352365849063271,0.4739467242427775,0.8448440595641586,0.932558569697043,0.33938751765115716,0.1820936404445207,0.2470691690492122,0.008978406187060573,0.27440602423375565,0.42211049975169374,0.0857438084726471,0.48252669819433813,0.4448692919650692,1.4636393908452834,-0.7618799122443622,-0.5401155123445052,1.1549671066391063,0.2576297999026322,-1.6290822463734325
Andrew,0.13726596474712643,0.18267861912764177,0.23403054692381953,0.16093692644360422,0.2856573526849173,0.2875823372797132,0.1650468587897446,0.2791683912554351,0.2257452255563614,0.11196968893325378,0.02645197178297448,0.26096364212030354,0.14325548005841907,0.2689969618216577,0.2069157826104197,0.3105192348616071,0.4173248003277206,0.23970171843187968,2.082011193058277,-1.87795107401041,-0.86620294075237,0.32471871498486954,-0.06652637939990255,-2.315370054266888
Yvonne,0.010189459129570495,-0.2873555011864045,-0.2706360389116435,-0.09101678303674442,0.03229347705729876,-0.17321100303705222,-0.3964656748270643,-0.07555183208133161,-0.15124564153876646,-0.3200045940784343,-0.11526905428831358,-0.18046532007937352,-0.21518406713521757,-0.269745110600032,-0.18548888205187358,-0.2403572693730779,-0.3013487902811259,-0.09402779815262072,1.2547901783274709,-1.154398372535598,-0.9392520420857052,0.5270864012481613,0.5115044406903397,-1.3954078454697287
Crystal,0.592658461510685,-0.04723555426649442,0.1858126909979961,0.49859338577557877,0.4072703443322908,0.7797777091272065,0.8986950901268914,0.560423109490674,0.4868881215986573,0.021205861303527355,0.22052598739378104,0.3041726740042491,0.25428090142340226,0.0656113042994149,0.37225834166517613,0.34641925296659726,0.1546363731636652,0.7535243047619314,-0.42169837744568966,-0.9595493285923176,-1.3527764396817834,0.39654981748833673,-0.7673760117884896,-2.7036088002734573
Ralph,0.27509303033758375,0.2148008641117344,0.179031317129322,-0.388517210092913,0.8551077127080303,0.46278234046948175,-0.7392723095985159,0.586912007953989,-0.07123906443861898,-0.08192084884920135,0.08255374332793088,-0.005103853268167223,0.24956794566853346,0.26065936656958905,-0.33640492493663826,0.12264995468886876,0.32782512857500556,-0.06065106418777058,1.7453045945495684,-1.6960113382335653,-0.7569861669879594,0.9936795181817623,0.23105826774770588,-1.5265495558149913
Noah,1.7721369348221354,-0.07028974749393294,-0.0491502773708467,0.6867870832706204,1.2559284539914015,0.5842724888888753,0.011225164747441868,0.5871784624131249,0.42729156176053673,-0.13292487933078528,-0.13081085574440818,0.40723223610089976,0.6819056630112583,0.4336682926278791,-0.02656420899788634,-0.011568934953778373,0.31652022223818477,0.27097995627991434,3.5222657392582524,-1.3940437803307837,-0.75175922136269,2.285168867661827,0.7514543825198475,-1.2317611273277789
Dana,-0.01158511549065933,-0.2875187470633014,-0.30269192145164664,-0.16761248451480507,-0.1536686968232688,0.11277135374858827,-0.12176709003709905,0.0023031305706742245,0.003759774013597332,-0.15563205456905607,-0.3228642947121466,-0.08413178797173387,-0.13804778395116837,-0.21618544557299324,-0.33332629835635647,-0.4690882618396091,-0.02336760866365756,-0.16677112666519495,1.6291488310705486,-0.8130747695311908,-1.1197187238343647,1.6552034871942494,-0.04024253763398566,-1.6625889062196824
Ryan,-0.13519449545913523,0.31113059199337045,-0.06565467531442316,0.3419173185146116,-0.14519900400696897,0.68647513594142,0.3192026088638779,0.36123885909551084,0.7398763469414394,0.27347900193189995,-0.06219287279662005,0.6505733682682622,0.029543254688582175,0.21302789020595314,0.13657056217281582,0.012753434912509094,0.547095713492646,0.41215157352444803,2.5546371425661443,-0.9588967935528622,-0.43957846580639826,1.5413580705618661,0.04771615290744837,-1.6564310416946342
Ethel,0.1247104450341855,-0.34083498186634575,-0.15309438985131793,-0.1193082666824857,0.0037595047628255864,0.4543361396819518,-0.7889228697764954,-0.24771180426681244,-0.5389565576930128,-0.5464008383074423,-0.26196192795655476,-0.11081496772079366,-0.31967393592096455,0.12520315081274627,-0.6863025808707811,-0.36405688663787605,-0.19511787900142882,-0.17360855197816996,0.8360381504886361,-1.8112067931504068,-0.9356267046500575,1.0785320240199139,0.2579947248083838,-1.9845051754919234
Ian,-0.3414599592078767,0.14692358611547934,0.17389314847252196,-0.07858596400459561,-0.034921134692431306,0.07059816624245988,-0.23026662411037416,0.0831253700819158,0.23155726945881003,-0.041226560367638485,-0.4234539654383323,0.15468789471455383,-0.2117040644352414,0.12263361493641463,-0.2571132290691072,-0.12229462675727837,0.1281406837889064,0.11754889767593837,1.936265725465709,-1.0694815568939673,-0.5638568634690084,1.327683949500896,0.08458608261163562,-1.0910079668156327
Paige,-0.149125461681999,0.8400715137980005,0.33269475108838864,0.4167529642764369,0.6915502344036465,0.7479969733760545,0.85995730358746,0.7793795236485808,0.8677689845597336,0.5536553814149718,0.18679309874024452,0.581164995967666,-0.08413047458827747,0.5200208825945886,0.1456076805369367,0.2247790882224722,0.3288422649719018,-0.3808993734552146,-0.17223865533154967,-0.5487158942991354,-0.567814952160002,0.052669470132026615,0.11431616009449622,-1.1948715558674712
