,beverage,age,direct_correlation,indirect_correlation,same_correlation
1433,vodka,6,-0.4728511775977019,0.05514389340825868,False
1434,vodka,7,-0.4689782945704547,0.058846116067033126,False
1435,vodka,8,-0.434699007969001,0.057177274090768636,False
1436,vodka,9,-0.4064561233744844,0.05425337622759666,False
1437,vodka,10,-0.17821112874546985,0.07796945756238784,False
1438,vodka,11,-0.18529726128168816,0.0589653663628453,False
1439,vodka,12,-0.15224955041172067,0.04867335179268531,False
1440,vodka,13,-0.017348758958509326,0.0524543350768492,False
1441,vodka,14,-0.021827499073401847,0.037733904033159946,False
1442,vodka,15,0.06903175323498156,0.01865829056084141,True
1443,vodka,16,0.1119180544380316,-0.0067485141371438845,False
1444,vodka,17,0.15245718837477726,-0.046399623358292084,False
1445,vodka,18,0.196650258071353,-0.05970854031879884,False
1446,vodka,19,0.19679390121468304,-0.09128180686086304,False
1447,vodka,20,0.2385306307898447,-0.1098646591301435,False
1448,vodka,21,0.24854320503845145,-0.1097408125354771,False
1449,vodka,22,0.11259690347881005,-0.12277680188826333,False
1450,vodka,23,0.21635519541192985,-0.11189960060998244,False
1451,vodka,24,0.052445205669270384,-0.12964771207611944,False
1452,vodka,25,0.1828918998354882,-0.12794618543639738,False
1453,vodka,26,0.050779167044981234,-0.1282317851127417,False
1454,vodka,27,0.15094983626408487,-0.13795590427710272,False
1455,vodka,28,0.1224756075418894,-0.12798634748867468,False
1456,vodka,29,0.04699982314536358,-0.1392515795991523,False
1457,vodka,30,0.19746064651502035,-0.12679546928653754,False
1458,vodka,31,0.1397580424239502,-0.1398482688578325,False
1459,vodka,32,0.005922469630691621,-0.14244095226439574,False
1460,vodka,33,0.08020287961495931,-0.14401654496790867,False
1461,vodka,34,-0.01626096325563705,-0.1413216897265759,True
1462,vodka,35,0.2329480905385708,-0.1317584365333522,False
1463,vodka,36,0.01808966882631906,-0.13472355129685473,False
1464,vodka,37,0.012671550161566854,-0.1372208430536705,False
1465,vodka,38,0.029460242104538337,-0.1377212779742762,False
1466,vodka,39,0.11330287099291685,-0.13718015065311112,False
1467,vodka,40,0.20357070033664854,-0.1261162380281293,False
1468,vodka,41,0.1123294692334275,-0.1342278611374518,False
1469,vodka,42,0.02073202342989039,-0.13349693522470074,False
1470,vodka,43,0.10945454596725232,-0.13655821374961005,False
1471,vodka,44,-0.0005105725490459763,-0.14086318409541398,True
1472,vodka,45,0.08745018878131487,-0.1330930261627447,False
1473,vodka,46,-0.016667036762119794,-0.13382479965986568,True
1474,vodka,47,0.026908207598119845,-0.13368457516680388,False
1475,vodka,48,-0.16692572411666215,-0.14326722059952993,True
1476,vodka,49,-0.09176592104449713,-0.1390426065855208,True
1477,vodka,50,0.08580812193151822,-0.12718018484175278,False
1478,vodka,51,-0.059876869748971835,-0.14768543716155835,True
1479,vodka,52,-0.16392540842746095,-0.14632886102377068,True
1480,vodka,53,-0.08173574248200208,-0.14152046532916118,True
1481,vodka,54,-0.08756005892271762,-0.1462977899583128,True
1482,vodka,55,-0.028690061292367845,-0.1449238229359196,True
1483,vodka,56,-0.1708357339935055,-0.1422863269022194,True
1484,vodka,57,-0.1284244823706688,-0.1435452316433049,True
1485,vodka,58,-0.10935321978035303,-0.1418999951746891,True
1486,vodka,59,-0.15806779674931146,-0.151256681086366,True
1487,vodka,60,-0.03867777596383589,-0.133780528368314,True
1488,vodka,61,-0.16591377590452186,-0.15105267009119328,True
1489,vodka,62,-0.18072914679661425,-0.14483656570114709,True
1490,vodka,63,-0.08774232849850454,-0.1506914380478151,True
1491,vodka,64,-0.13122837209673555,-0.14620640686422276,True
1492,vodka,65,-0.09659311764410032,-0.14778714466652648,True
1493,vodka,66,-0.192376282937263,-0.14356815155476502,True
1494,vodka,67,-0.1088413043115404,-0.1413682768832973,True
1495,vodka,68,-0.11097320611467547,-0.14517154990692407,True
1496,vodka,69,0.004251730751620533,-0.14025655777928867,False
1497,vodka,70,-0.05822071905311101,-0.13127578407656268,True
1498,vodka,71,-0.15798944663194114,-0.14464894571368694,True
1499,vodka,72,-0.29832892218412904,-0.13906634104737864,True
1500,vodka,73,-0.15210495081235384,-0.14397021971725218,True
1501,vodka,74,-0.24755244763967485,-0.13845029753031932,True
1502,vodka,75,-0.10188059631671856,-0.14150855781031552,True
1503,vodka,76,-0.3171915635177318,-0.13757666245002032,True
1504,vodka,77,-0.2693271963688729,-0.14413005924047093,True
1505,vodka,78,-0.27162916844881274,-0.1405885165370667,True
1506,vodka,79,-0.2194260497210989,-0.13825418569639794,True
1507,vodka,80,0.007542510277744277,-0.12508474742175493,False
1508,vodka,81,-0.21889023742132332,-0.13557190439358618,True
1509,vodka,82,-0.3316663409921297,-0.1271995031907066,True
1510,vodka,83,-0.17680634401877973,-0.13487652659577365,True
1511,vodka,84,-0.3053443527593377,-0.13113954338735534,True
1512,vodka,85,-0.2760496992462033,-0.13164564994473907,True
1513,vodka,86,-0.3459585535317394,-0.13074194569873804,True
1514,vodka,87,-0.24722695323966126,-0.1355550321700091,True
1515,vodka,88,-0.3238428070359706,-0.1307820866342586,True
1516,vodka,89,-0.24622046460253305,-0.13221361938958825,True
1517,vodka,90,-0.19062760400596054,-0.11573488381588964,True
1518,vodka,91,-0.3038131099043649,-0.13536917526900272,True
1519,vodka,92,-0.2934336471733354,-0.12570409946962438,True
1520,vodka,93,-0.19827478792163808,-0.12611779229188433,True
1521,vodka,94,-0.3042541544286088,-0.131431474827943,True
1522,vodka,95,-0.2169875843895366,-0.1281926642421081,True
1523,vodka,96,-0.2344279571861704,-0.1141275623406853,True
1524,vodka,97,-0.21572909251913486,-0.12367884727294458,True
1525,vodka,98,-0.2640671354271905,-0.11986809030419507,True
1526,vodka,99,-0.2233089332992333,-0.1249065142511964,True
1527,vodka,100,-0.19010532086367055,-0.1032437101670768,True
1528,vodka,101,-0.2468344010049204,-0.10155478895832028,True
1529,vodka,102,-0.4249655365029312,-0.10455169184591256,True
1530,rum,1,-0.02315780470271878,0.003533094017621946,False
1531,rum,2,0.17073381665320242,-0.0628627614365677,False
1532,rum,3,0.2542194642893583,-0.07129099509663504,False
1533,rum,4,0.21394190940484745,-0.08508769823677884,False
1534,rum,5,0.17160835550106707,-0.09029938231336317,False
1535,rum,6,0.2047893893028457,-0.09092867377083387,False
1536,rum,7,0.16540426632700592,-0.0914268067077051,False
1537,rum,8,0.16136851360157595,-0.0900659211049911,False
1538,rum,9,0.2305221161525133,-0.08365384599927203,False
1539,rum,10,0.15241671320533426,-0.030695356794301732,False
1540,rum,11,0.16447956159538873,-0.04534099849606176,False
1541,rum,12,0.14264509081165105,-0.030398479401092224,False
1542,rum,13,0.10865213491306833,-0.011469614010254649,False
1543,rum,14,0.057542925948339235,-0.01304375099511091,False
1544,rum,15,0.004227615854091969,0.047739937767022914,True
1545,rum,16,-0.007029952100302156,0.034263663867932816,False
1546,rum,17,-0.011328910909875615,0.07068781002326427,False
1547,rum,18,-0.03678496239260078,0.055038672677305764,False
1548,rum,19,-0.08437949094060447,0.08425898965836115,False
1549,rum,20,-0.029352469723590506,0.11401707775126785,False
1550,rum,21,-0.07319826458240439,0.0935543173723072,False
1551,rum,22,-0.1562766554594172,0.09166133226453826,False
1552,rum,23,-0.07764285813275143,0.10102594249830947,False
1553,rum,24,-0.1354716975968213,0.10324544437887682,False
1554,rum,25,-0.03224972152269707,0.10660401182526152,False
1555,rum,26,-0.2001523592847452,0.10098761031515696,False
1556,rum,27,-0.1577936927462289,0.10856069508885917,False
1557,rum,28,-0.16170672461542582,0.10732623102160736,False
1558,rum,29,-0.21214950449470066,0.1000866500398754,False
1559,rum,30,-0.10209830656322688,0.1181640328924334,False
1560,rum,31,-0.043533963234064325,0.10518430600071553,False
1561,rum,32,-0.17340854423722324,0.09668013944902956,False
1562,rum,33,-0.09347901756741947,0.11039663767875313,False
1563,rum,34,-0.2071914523284261,0.10919582427090707,False
1564,rum,35,-0.06397418548326209,0.11674940818490552,False
1565,rum,36,-0.08123495132224533,0.11533949662751812,False
1566,rum,37,-0.0686039460362682,0.11502491351201873,False
1567,rum,38,-0.1304428154181662,0.1205918776316792,False
1568,rum,39,-0.07853500333901389,0.11633179141733055,False
1569,rum,40,0.03950173371336898,0.12477169060067432,True
1570,rum,41,-0.11124447593649184,0.12463023746664408,False
1571,rum,42,-0.1368989999031253,0.11716657476584585,False
1572,rum,43,-0.12821286599072396,0.1139879567800892,False
1573,rum,44,-0.24374130584548165,0.1143866779525539,False
1574,rum,45,-0.12278347335419924,0.12062568019996192,False
1575,rum,46,-0.14877623934390985,0.1215783047863927,False
1576,rum,47,-0.19231227518815985,0.11663143895450742,False
1577,rum,48,-0.1624806897201006,0.11998879175378957,False
1578,rum,49,-0.13900485421370207,0.11773641329896052,False
1579,rum,50,0.037392317428559065,0.12373372549673713,True
1580,rum,51,-0.14876463465192408,0.1173996620289219,False
1581,rum,52,-0.15569732008827794,0.11762388762694526,False
1582,rum,53,-0.15003704865995454,0.11358664624028784,False
1583,rum,54,-0.13943964660266395,0.11194415239242357,False
1584,rum,55,-0.0919043552662031,0.1135778804874158,False
1585,rum,56,-0.18101782311015632,0.11217093914471106,False
1586,rum,57,-0.10362492994637428,0.11761946884653875,False
1587,rum,58,-0.17700346045224755,0.1172386255829402,False
1588,rum,59,-0.1915292028417912,0.1105540832983429,False
1589,rum,60,-0.023654187859744942,0.1130512522920491,False
1590,rum,61,-0.12690278777223524,0.1125346363016013,False
1591,rum,62,-0.15901546636598454,0.1096439445851751,False
1592,rum,63,-0.08981680752174034,0.1084934631808578,False
1593,rum,64,-0.2096870838502542,0.09967106874331423,False
1594,rum,65,-0.08496066541929376,0.1121880269351688,False
1595,rum,66,-0.09769737302992022,0.11919643840430677,False
1596,rum,67,-0.09979179197729003,0.11640753813448633,False
1597,rum,68,-0.05664489657087617,0.1132232656473493,False
1598,rum,69,0.02616985057499493,0.12264962421551967,True
1599,rum,70,-0.002695182987864205,0.12417789841774295,False
1600,rum,71,-0.07739571835864845,0.11697639500384267,False
1601,rum,72,-0.12699387622825184,0.11466722250337465,False
1602,rum,73,-0.13252852994462633,0.1182894797924688,False
1603,rum,74,-0.1413095578693842,0.1056807822061885,False
1604,rum,75,0.04610727211704607,0.11328332280246095,True
1605,rum,76,-0.20512999145176156,0.1145263377471532,False
1606,rum,77,-0.21758799782440927,0.1156430433098203,False
1607,rum,78,-0.15105710330222125,0.12333761024872662,False
1608,rum,79,-0.15086923504029173,0.1137290809724934,False
1609,rum,80,0.018780056823059808,0.12517629855610535,True
1610,rum,81,-0.12305746060427245,0.12746328963817374,False
1611,rum,82,-0.24037362910355745,0.11925383201847198,False
1612,rum,83,-0.16329173300717106,0.12452500755233435,False
1613,rum,84,-0.2074221092683977,0.12276718291615532,False
1614,rum,85,-0.10721667855086434,0.10774130527710847,False
1615,rum,86,-0.2730180972678172,0.1093476621485456,False
1616,rum,87,-0.17963484348919082,0.11370159703700945,False
1617,rum,88,-0.19212762658051127,0.108445878327504,False
1618,rum,89,-0.20212295807375444,0.11542533143189597,False
1619,rum,90,-0.16562891850525366,0.10793243085492306,False
1620,rum,91,-0.13049615672335516,0.11559892574930453,False
1621,rum,92,-0.18441136270494374,0.10084457264554454,False
1622,rum,93,-0.11145239454147447,0.10935995492187336,False
1623,rum,94,-0.1617528386697841,0.09777979827787897,False
1624,rum,95,-0.028676592238371837,0.1075452705626874,False
1625,rum,96,-0.12714894161302825,0.11152789673962277,False
1626,rum,97,-0.027162139169133955,0.10446474947235866,False
1627,rum,98,-0.04069563405576285,0.1031222787598319,False
1628,rum,99,-0.008007370537368157,0.11123930447770436,False
1629,rum,100,0.21051872609876635,0.10461766258379372,True
1630,rum,101,-0.0975406942662423,0.09899717489391018,False
1631,rum,102,-0.21717518134066055,0.09397156145163002,False
1632,whiskey,1,-0.6291369741335713,-0.10809932426576298,True
1633,whiskey,2,-0.8414249083341031,-0.10378239158649698,True
1634,whiskey,3,-0.8577765158268291,-0.09543689515801973,True
1635,whiskey,4,-0.8414291788227962,-0.11588242730612018,True
1636,whiskey,5,-0.7795405196229398,-0.11408303657117408,True
1637,whiskey,6,-0.8146625873865003,-0.07996026589126813,True
1638,whiskey,7,-0.7589578129058487,-0.09657900303466814,True
1639,whiskey,8,-0.7641835956194731,-0.09300256886915076,True
1640,whiskey,9,-0.6992940040355938,-0.10172013745705476,True
1641,whiskey,10,-0.4369194945455864,-0.08520645991895796,True
1642,whiskey,11,-0.4562488792468476,-0.016226721699197037,True
1643,whiskey,12,-0.3638833072010661,0.00012140025758701333,False
1644,whiskey,13,-0.2630805961750813,0.02424274605688793,False
1645,whiskey,14,-0.2663483167648545,0.002496600964057567,False
1646,whiskey,15,-0.2353172673583892,-0.0068839407285695604,True
1647,whiskey,16,-0.15935013109619975,0.04784871672534071,False
1648,whiskey,17,-0.0491417153287607,0.1166156731224516,False
1649,whiskey,18,0.03869574397744999,0.11170491983830384,True
1650,whiskey,19,0.1096150752145202,0.1263584059316382,True
1651,whiskey,20,0.05884020560440607,0.06726588616599123,True
1652,whiskey,21,0.12715383075699235,0.10944118012068407,True
1653,whiskey,22,0.04920411538865818,0.08633348867025603,True
1654,whiskey,23,0.13172607557772592,0.08668494080912302,True
1655,whiskey,24,0.07756857707500195,0.0994008774488703,True
1656,whiskey,25,0.2297417170802665,0.0786336030503815,True
1657,whiskey,26,0.11508218379665625,0.08866537280702116,True
1658,whiskey,27,0.2077647448672612,0.10855974169626843,True
1659,whiskey,28,0.18413294868800525,0.08500325624741216,True
1660,whiskey,29,0.16452330358805628,0.09933280803164177,True
1661,whiskey,30,0.2591302804900661,0.08074078405276665,True
1662,whiskey,31,0.3185971720679749,0.08848318783651131,True
1663,whiskey,32,0.15068200433269005,0.06480250860271022,True
1664,whiskey,33,0.29124173864964376,0.08651754178442322,True
1665,whiskey,34,0.2177048591203073,0.09857220170773158,True
1666,whiskey,35,0.404771450785362,0.09202834580145614,True
1667,whiskey,36,0.3401606391802203,0.09525073876179953,True
1668,whiskey,37,0.3406826896751789,0.09727812397703282,True
1669,whiskey,38,0.3044423526197868,0.10899483577095838,True
1670,whiskey,39,0.38321983337219984,0.10408233645472496,True
1671,whiskey,40,0.4723574426146288,0.08567155718817569,True
1672,whiskey,41,0.38527333767418265,0.11204587912173596,True
1673,whiskey,42,0.3263101504445575,0.0973025496765424,True
1674,whiskey,43,0.41861084116741215,0.09849235653643644,True
1675,whiskey,44,0.3076661120981197,0.112972587876817,True
1676,whiskey,45,0.3849151763280176,0.10013869852135164,True
1677,whiskey,46,0.2997538689426252,0.10058790987471047,True
1678,whiskey,47,0.32388961525256205,0.10043341422320988,True
1679,whiskey,48,0.1967069747864653,0.10291395426488943,True
1680,whiskey,49,0.31141010442010625,0.11712083492061408,True
1681,whiskey,50,0.4225475919226243,0.08463008798863005,True
1682,whiskey,51,0.2950297298380127,0.11565310138420115,True
1683,whiskey,52,0.22253841696345,0.1054114460374372,True
1684,whiskey,53,0.3076442990923177,0.0936513598819858,True
1685,whiskey,54,0.3503034782143647,0.1014679607643594,True
1686,whiskey,55,0.3742321777504281,0.10499845264918467,True
1687,whiskey,56,0.2761675986123257,0.10599131678625444,True
1688,whiskey,57,0.3531772089921349,0.10107654288377227,True
1689,whiskey,58,0.3245774739108805,0.10599956188071696,True
1690,whiskey,59,0.32890486526088103,0.1199569870389912,True
1691,whiskey,60,0.36909118702338267,0.08255260620241048,True
1692,whiskey,61,0.3643852291773406,0.1083296430111044,True
1693,whiskey,62,0.32176572558446137,0.09674269216356432,True
1694,whiskey,63,0.3720221331774667,0.097317308143649,True
1695,whiskey,64,0.2359515492942789,0.0740313135091405,True
1696,whiskey,65,0.3401993909975323,0.10695940864668993,True
1697,whiskey,66,0.3738859645308271,0.09916830730809804,True
1698,whiskey,67,0.4082797252524196,0.10142411361335256,True
1699,whiskey,68,0.40338316126889656,0.0953541779028272,True
1700,whiskey,69,0.4953719086622367,0.11657940501720818,True
1701,whiskey,70,0.4032943333662979,0.08253822600334032,True
1702,whiskey,71,0.4242994119531687,0.10728569511115504,True
1703,whiskey,72,0.30079882645712025,0.09002183455702342,True
1704,whiskey,73,0.3759065938748526,0.10731628819110796,True
1705,whiskey,74,0.4093652165797133,0.0834979185781866,True
1706,whiskey,75,0.49790620637592203,0.09117476465210483,True
1707,whiskey,76,0.3352008003917567,0.10513799602831676,True
1708,whiskey,77,0.33139889858699306,0.10158374839691753,True
1709,whiskey,78,0.4208188382851351,0.10060877092352848,True
1710,whiskey,79,0.3206023251516487,0.08526589021122716,True
1711,whiskey,80,0.41971442144191795,0.07375098085725726,True
1712,whiskey,81,0.3454289497700148,0.09179822793310326,True
1713,whiskey,82,0.2212032258055662,0.07899288411761503,True
1714,whiskey,83,0.31607019119346896,0.08657194929074795,True
1715,whiskey,84,0.2633878572124489,0.07891619969709852,True
1716,whiskey,85,0.2862849235736311,0.06900523967757317,True
1717,whiskey,86,0.2415123359620727,0.06798650784107488,True
1718,whiskey,87,0.3487250529990196,0.08575965172767258,True
1719,whiskey,88,0.2587109705652428,0.07113208745899181,True
1720,whiskey,89,0.31431368629112233,0.09780998199507653,True
1721,whiskey,90,0.22823201312539326,0.041195988480496284,True
1722,whiskey,91,0.32498234974318746,0.08471745989619624,True
1723,whiskey,92,0.2546815285762272,0.05578263218273901,True
1724,whiskey,93,0.3357421435474651,0.060747557721616725,True
1725,whiskey,94,0.26949082932650226,0.05146446261322057,True
1726,whiskey,95,0.27768668284193143,0.0628111400517547,True
1727,whiskey,96,0.19397881770910336,0.037688283373801264,True
1728,whiskey,97,0.2960791064415707,0.05606088411676848,True
1729,whiskey,98,0.2375537486625373,0.04382553983409774,True
1730,whiskey,99,0.17647395935474428,0.0670576778116496,True
1731,whiskey,100,0.1834600312419652,0.028049468782044708,True
1732,whiskey,101,0.2133030030921187,0.06137613863615678,True
1733,whiskey,102,-0.028529269489948987,0.039251237265679785,False
1734,champagne,1,-0.6052152056548186,-0.099166940798661,True
1735,champagne,2,-0.9823049106054472,-0.08752906404868062,True
1736,champagne,3,-0.9950296797707232,-0.08586081994457836,True
1737,champagne,4,-1.017798072205864,-0.07380347410785762,True
1738,champagne,5,-0.9093535199714234,-0.06524525302856363,True
1739,champagne,6,-0.9781955123780794,-0.09248406415212454,True
1740,champagne,7,-0.8602923128162104,-0.07218131286030782,True
1741,champagne,8,-0.8743960432136928,-0.07154093207834432,True
1742,champagne,9,-0.8482135558998571,-0.06693232913249868,True
1743,champagne,10,-0.5673939576272116,-0.05361783734677539,True
1744,champagne,11,-0.599547204868095,0.021901235354594182,False
1745,champagne,12,-0.6527507910900338,0.01661270653076976,False
1746,champagne,13,-0.5083755584529585,0.07431217497549361,False
1747,champagne,14,-0.4889454239542533,0.10901414382885302,False
1748,champagne,15,-0.4500119104826367,0.12463272983854473,False
1749,champagne,16,-0.3361975534909209,0.15975346076017538,False
1750,champagne,17,-0.2375537787787089,0.1532823520515416,False
1751,champagne,18,-0.109432208558385,0.14151085198338806,False
1752,champagne,19,-0.03628220507826963,0.13843917567122954,False
1753,champagne,20,0.09251619609114406,0.08657787851288003,True
1754,champagne,21,0.2163253520814821,0.12673519843246284,True
1755,champagne,22,0.08112439110441284,0.09862215846468476,True
1756,champagne,23,0.3184579669283268,0.11504387500193385,True
1757,champagne,24,0.2780452227383307,0.1100496835356243,True
1758,champagne,25,0.35733451447246106,0.08361453815014523,True
1759,champagne,26,0.2790431358909677,0.0917370294333924,True
1760,champagne,27,0.32738480789926994,0.09138230480214128,True
1761,champagne,28,0.3289927090525739,0.08861505086761759,True
1762,champagne,29,0.3670168618102204,0.09368084994199934,True
1763,champagne,30,0.43122876224466106,0.06528297112909824,True
1764,champagne,31,0.5366823683406796,0.08596305124835585,True
1765,champagne,32,0.4646685921070273,0.05224892283495025,True
1766,champagne,33,0.490467731926951,0.06148158812151611,True
1767,champagne,34,0.3699156935614412,0.06997052737164859,True
1768,champagne,35,0.5160681373251421,0.06241056904267549,True
1769,champagne,36,0.420354464282698,0.05846768906128558,True
1770,champagne,37,0.4295710559553533,0.04934576222779657,True
1771,champagne,38,0.3323902551395225,0.053848716366328965,True
1772,champagne,39,0.4869568104823252,0.0636164692464023,True
1773,champagne,40,0.5722048793399767,0.03859414569024509,True
1774,champagne,41,0.4676969132400282,0.06893681269689178,True
1775,champagne,42,0.5487407352589944,0.062306317358235434,True
1776,champagne,43,0.5178555704196249,0.06371848842008081,True
1777,champagne,44,0.3569099385149255,0.057229656898529366,True
1778,champagne,45,0.4783451601060193,0.049963923638934635,True
1779,champagne,46,0.4349220804669944,0.045977585160215335,True
1780,champagne,47,0.4986167137622631,0.049265019782474384,True
1781,champagne,48,0.4171384345356095,0.04704894134269087,True
1782,champagne,49,0.4671395112905109,0.062418879197827876,True
1783,champagne,50,0.7166520045439221,0.044682362260395736,True
1784,champagne,51,0.5177136665443337,0.05051110385162697,True
1785,champagne,52,0.5857436496347521,0.0455687344187506,True
1786,champagne,53,0.6044602003773271,0.04931215726516264,True
1787,champagne,54,0.6457276112271458,0.05576958342295744,True
1788,champagne,55,0.5725166090609851,0.045045864754048516,True
1789,champagne,56,0.5010654412870253,0.04527641051045697,True
1790,champagne,57,0.5435979086160166,0.04990732838639349,True
1791,champagne,58,0.5602323646483703,0.048075234628749054,True
1792,champagne,59,0.476997889006923,0.0531552720949186,True
1793,champagne,60,0.5898655799976111,0.029391561678509655,True
1794,champagne,61,0.5817978763131295,0.046985897400181637,True
1795,champagne,62,0.6055042615691837,0.04406134752324212,True
1796,champagne,63,0.6538374404560781,0.036440830211151694,True
1797,champagne,64,0.5985683324707118,0.021771601052570942,True
1798,champagne,65,0.493038870286591,0.027992560523088524,True
1799,champagne,66,0.6806963788744105,0.029014467229366576,True
1800,champagne,67,0.6051114576153577,0.03870329266226335,True
1801,champagne,68,0.5533076441501169,0.03037113469529725,True
1802,champagne,69,0.6343355760364,0.0530337740883622,True
1803,champagne,70,0.6278351405092594,0.025158930614653626,True
1804,champagne,71,0.6578415035183511,0.04456550887228277,True
1805,champagne,72,0.588890663116187,0.030496395030083712,True
1806,champagne,73,0.6492467611195336,0.0391443821630877,True
1807,champagne,74,0.6513630975602299,0.038695945457200065,True
1808,champagne,75,0.6888033683155173,0.0306134159648528,True
1809,champagne,76,0.5843685016573184,0.03228391664383022,True
1810,champagne,77,0.5186605200700368,0.03274887076126655,True
1811,champagne,78,0.6437924069034585,0.03661128622259259,True
1812,champagne,79,0.5381727439723005,0.03775942208358283,True
1813,champagne,80,0.6962032715278671,0.02048160621238449,True
1814,champagne,81,0.5872466796367516,0.04557532081924927,True
1815,champagne,82,0.5624766806391104,0.039977129379352286,True
1816,champagne,83,0.536497842743905,0.04157290564522214,True
1817,champagne,84,0.4781189918297352,0.03511676874817694,True
1818,champagne,85,0.4733567037426795,0.03262440539178848,True
1819,champagne,86,0.4593019383605035,0.04204245845264027,True
1820,champagne,87,0.38653687976861095,0.03368758949326317,True
1821,champagne,88,0.4915332499533946,0.027134361177086,True
1822,champagne,89,0.3732814157520552,0.04294657186653076,True
1823,champagne,90,0.477457439410062,0.006953835671772787,True
1824,champagne,91,0.5082305409096457,0.03479317656619154,True
1825,champagne,92,0.5763601007707196,0.03113083486537089,True
1826,champagne,93,0.6002044633139142,0.03226104851783538,True
1827,champagne,94,0.5053059304620331,0.028165176578300182,True
1828,champagne,95,0.5396715262675644,0.015929192251966234,True
1829,champagne,96,0.4979589581758926,0.02092430850034523,True
1830,champagne,97,0.5056142127313159,0.018888094277699788,True
1831,champagne,98,0.5462936287717637,0.01918288434827129,True
1832,champagne,99,0.4168623937382844,0.01589407389731426,True
1833,champagne,100,0.5550606719148103,-0.015291017786026925,False
1834,champagne,101,0.5254234943123458,0.017813962086722597,True
1835,champagne,102,0.20276414707730805,-0.010859942401270629,False
