,sport,country,direct_correlation,indirect_correlation,same_correlation
864,cycling,Japan,-0.2698679869263417,0.062081161011452536,False
865,cycling,Philippines,-1.075098207952279,0.061495158135778626,False
866,cycling,Vietnam,-0.3201837342017496,0.03759499335853895,False
867,cycling,Iran,-0.9108707671843088,0.005427666146781406,False
868,cycling,Turkey,0.7901305413503731,0.05916815263034051,True
869,cycling,Russia,-0.039158897587871125,-0.020768579342506747,True
870,cycling,Germany,0.999589873032626,0.08642726549885567,True
871,cycling,France,0.6517548520213959,0.024982331824463026,True
872,cycling,Italy,0.6841218331472309,-0.02353149197815324,False
873,cycling,Spain,0.5544905715566084,-0.06083063227730413,False
874,cycling,Ukraine,0.287272642135705,0.030724267980291525,True
875,cycling,Poland,0.31070158655716684,0.04761966459397915,True
876,cycling,Romania,0.042101430763605,0.03371529753793929,True
877,cycling,Netherlands,0.2266207106474995,0.15064086941399366,True
878,cycling,Austria,0.8704014743165419,0.061847154107556784,True
879,cycling,Mexico,-0.5625821074127644,-0.10320401253177833,True
880,cycling,Canada,0.3979624941098676,0.11067495719046018,True
881,cycling,Guatemala,-1.3077620105405288,-0.1026432375943134,True
882,cycling,Haiti,-1.4817158990204216,-0.13721837468411932,True
883,cycling,Cuba,-0.8443091322112706,-0.1314106985286817,True
884,cycling,Honduras,-1.2660212737606509,-0.008861008932623964,True
885,cycling,Nicaragua,-0.9407959370210556,-0.0361035333652168,True
886,cycling,Brazil,-0.6986609806493232,-0.07874023598010106,True
887,cycling,Columbia,-0.4621094596315407,0.16658068284690564,False
888,cycling,Argentina,-0.7652087316439233,-0.024236966932747992,True
889,cycling,Peru,-0.4442498084783513,-0.043832686740635986,True
890,cycling,Venezuela,-1.0661364152306203,-0.07410205506101668,True
891,cycling,Chile,0.15873731847789346,-0.0401868876273108,False
892,cycling,Ecuador,-1.1909147198438068,-0.07149619864945629,True
893,cycling,Bolivia,-0.2871148551470135,-0.1119328613456725,True
894,cycling,Paraguay,-0.3618304042520492,-0.06591323692602333,True
895,cycling,Uruguay,-0.4048523351332304,-0.031607583252929464,True
896,cycling,Australia,0.565996727724553,0.1495223010171629,True
897,cycling,Fiji,-1.4258563404517817,0.1353190907934164,False
898,cycling,Samoa,-0.8518248721705034,0.09498159662059427,False
899,cycling,Tonga,-0.8269895747011105,0.0473169689046456,False
900,swimming,Nigeria,-1.1548516039668957,0.007796713465027602,False
901,swimming,Ethiopia,0.04312352909889727,-0.08075064661681862,False
902,swimming,Egypt,-0.4008068994422286,-0.016668728031819773,True
903,swimming,Congo,-0.7208560771726681,-0.07456333734526384,True
904,swimming,Tanzania,0.6345019206436607,-0.03206027775515431,False
905,swimming,Kenya,-0.34974188381039584,0.03251169262657224,False
906,swimming,Uganda,-0.3697296310811912,-0.040126097549453794,True
907,swimming,Sudan,-0.4726463552929013,-0.006990646245937071,True
908,swimming,Algeria,-0.4146628170374095,-0.15606768140025673,True
909,swimming,China,0.15735826614535434,0.204294268395642,True
910,swimming,India,-0.4551923946166066,0.04818976915464261,False
911,swimming,Indonesia,-0.17086238748602706,-0.01702303807433804,True
912,swimming,Pakistan,-0.993396194870102,0.08210089660397457,False
913,swimming,Bangladesh,-0.9087240006419646,0.037357969636518114,False
914,swimming,Japan,0.12265731719852115,0.08675379829829599,True
915,swimming,Philippines,-0.4469302779548408,-0.010754365540177276,True
916,swimming,Vietnam,-0.09921454282239203,0.08933219484809163,False
917,swimming,Iran,-0.9904079595146996,0.0466829317258284,False
918,swimming,Turkey,0.6214253416141399,-0.04685869132690588,False
919,swimming,Russia,0.2583152633598417,-0.011253945000556514,False
920,swimming,Germany,-0.1370406648811384,-0.029352903294547657,True
921,swimming,France,0.0011332404027970125,-0.1460046259281592,False
922,swimming,Italy,-0.14835561190181035,-0.1637469246295738,True
923,swimming,Spain,-0.3099421067022333,-0.13065799577661705,True
924,swimming,Ukraine,0.40316975737937133,-0.06457524897667688,False
925,swimming,Poland,0.047687956816391305,-0.04694087556694584,False
926,swimming,Romania,0.3522249311697365,-0.18593631533475935,False
927,swimming,Netherlands,-0.07765466231764685,-0.005635076029345557,True
928,swimming,Austria,0.08913087130651193,-0.12446866103949035,False
929,swimming,Mexico,0.20412490431146796,-0.042708357320902494,False
930,swimming,Canada,0.3688557897423696,0.0713139192100944,True
931,swimming,Guatemala,-0.6016240118603409,-0.1122443556186896,True
932,swimming,Haiti,-0.49613770703454596,-0.16029307167869275,True
933,swimming,Cuba,0.15904068118992934,0.011200879789687862,True
934,swimming,Honduras,-0.6655460180504501,-0.053426240086677734,True
935,swimming,Nicaragua,-0.33108509686289544,-0.039132030627369065,True
936,swimming,Brazil,-0.3235129826966585,-0.09563961293336204,True
937,swimming,Columbia,-0.27650000194667823,0.08064729914558127,False
938,swimming,Argentina,-0.4009872330545179,-0.06978039543620118,True
939,swimming,Peru,-0.07999947606101017,-0.12347246216698665,True
940,swimming,Venezuela,-0.9256180653816126,-0.08859807742419737,True
941,swimming,Chile,0.437934396941331,-0.1113612955726198,False
942,swimming,Ecuador,-0.3761178668270139,-0.07938826870664853,True
943,swimming,Bolivia,-0.1855550748913253,-0.07014815863040272,True
944,swimming,Paraguay,-0.4474271888211272,-0.10006644474594513,True
945,swimming,Uruguay,0.13321428345508182,-0.09156234518829467,False
946,swimming,Australia,0.5052527964634642,0.07387452531818035,True
947,swimming,Fiji,0.8744235193838249,-0.01774008684300844,False
948,swimming,Samoa,0.4061149283609593,-0.08799338832286144,False
949,swimming,Tonga,0.8883289191919288,-0.05476258031869878,False
950,snooker,Nigeria,-0.5227799106765845,-0.007514643095529155,True
951,snooker,Ethiopia,-0.8056082569287171,-0.2485465170508874,True
952,snooker,Egypt,-1.4798356701247877,-0.2017022504103023,True
953,snooker,Congo,-0.9948086909138328,-0.13953100767918186,True
954,snooker,Tanzania,-0.7410985996717354,-0.12494639544408273,True
955,snooker,Kenya,-0.4143660454316929,0.05904791207430667,False
956,snooker,Uganda,-0.4584172530329262,-0.05268904989159405,True
957,snooker,Sudan,-1.2230911517612026,-0.11121193548619428,True
958,snooker,Algeria,-1.0831647055804001,-0.257570103933552,True
959,snooker,China,-0.34888121874166617,0.15874752385787885,False
960,snooker,India,-0.4416426899278912,0.1175232104674545,False
961,snooker,Indonesia,-1.0018773464866966,-0.036252363735231136,True
962,snooker,Pakistan,-0.1012483622716961,0.14013071422060291,False
963,snooker,Bangladesh,-0.5026879941741434,0.15386476854592793,False
964,snooker,Japan,-0.13885777783794942,0.051703593099279764,False
965,snooker,Philippines,-0.6440862877095301,0.02111427955736957,False
966,snooker,Vietnam,-0.7187389827888492,0.19955444164421612,False
967,snooker,Iran,-0.30084684128176464,0.0004228043842596725,False
968,snooker,Turkey,0.04944615015538708,-0.1509530093333177,False
969,snooker,Russia,0.4879057201936142,-0.11000866360720192,False
970,snooker,Germany,0.01901724748761885,-0.04233687410122048,False
971,snooker,France,-0.5929391615632895,-0.23007770810528985,True
972,snooker,Italy,-0.2684930110439765,-0.252922057044221,True
973,snooker,Spain,-0.4659124522394553,-0.3113291003672228,True
974,snooker,Ukraine,1.011936979340411,-0.12250007542706662,False
975,snooker,Poland,0.6412530867893445,-0.0893702709453508,False
976,snooker,Romania,-0.4359168480742606,-0.2493325128130929,True
977,snooker,Netherlands,-0.30505386668574297,0.08467792254124082,False
978,snooker,Austria,-0.06453583411702342,-0.19060567375229712,True
979,snooker,Mexico,-0.19590834705108875,-0.2424096198421607,True
980,snooker,Canada,0.4589942007868713,0.1450343492494787,True
981,snooker,Guatemala,-1.0070536705395232,-0.2684470833681559,True
982,snooker,Haiti,-1.00899938231862,-0.2591691315767405,True
983,snooker,Cuba,0.07067100227396989,-0.16822924504341175,False
984,snooker,Honduras,-0.5366991562137214,-0.13817115598554106,True
985,snooker,Nicaragua,-0.12745939216867114,-0.1203123330785288,True
986,snooker,Brazil,-0.8221277223197874,-0.16555268456044536,True
987,snooker,Columbia,-0.21294474511622885,0.22187640416452264,False
988,snooker,Argentina,-0.6664424357015146,-0.15975021065885872,True
989,snooker,Peru,-0.5871995775081776,-0.2418429505336075,True
990,snooker,Venezuela,-0.3625358858252217,-0.15283037429505564,True
991,snooker,Chile,-0.5863162479624865,-0.26626510695978906,True
992,snooker,Ecuador,-0.9933898869932304,-0.21694084709907466,True
993,snooker,Bolivia,-0.6870167280570945,-0.1551401647407183,True
994,snooker,Paraguay,-0.5619864002029887,-0.14158258868519658,True
995,snooker,Uruguay,-0.2995770712655505,-0.14957822996271794,True
996,snooker,Australia,-0.37210619741275625,0.14914761023757672,False
997,snooker,Fiji,-0.25079760512905136,0.013198950167959321,False
998,snooker,Samoa,-0.043890517098062916,-0.09774016553212256,True
999,snooker,Tonga,0.04600369990662096,-0.12671433417877,False
1000,shooting,Nigeria,-0.3456292272568869,0.0844207574953578,False
1001,shooting,Ethiopia,-0.9687040786545588,-0.08819720738502412,True
1002,shooting,Egypt,-0.8285191922331094,-0.006164319128251074,True
1003,shooting,Congo,-0.6756259520995618,-0.1350121566986987,True
1004,shooting,Tanzania,-0.4203878569803296,-0.02503275947340465,True
1005,shooting,Kenya,-0.6754433622286661,0.07997610186896285,False
1006,shooting,Uganda,-0.2288941642779367,0.020419914236662368,False
1007,shooting,Sudan,-0.6165917254044558,0.0368008901126104,False
1008,shooting,Algeria,-0.1672952805368998,-0.13573000969786414,True
1009,shooting,China,-0.8591844562053291,0.13649014551032715,False
1010,shooting,India,-0.02216062032274591,0.1306421743075345,False
1011,shooting,Indonesia,-0.8397651175835752,-0.003586365381702461,True
1012,shooting,Pakistan,0.5558001952053451,0.17912082506586235,True
1013,shooting,Bangladesh,-1.0700580210319175,0.09020649773953424,False
1014,shooting,Japan,-0.11708016459635028,0.08009476595317418,False
1015,shooting,Philippines,-0.7364730070468899,-0.010418855779693596,True
1016,shooting,Vietnam,-0.011117300739698044,0.12504260797292613,False
1017,shooting,Iran,-0.1670508003967561,0.11759339952243265,False
1018,shooting,Turkey,0.8646400000760276,-0.027843449228833056,False
1019,shooting,Russia,0.602499794185615,-0.015115893629942562,False
1020,shooting,Germany,0.27774164785504346,-0.0522099008393504,False
1021,shooting,France,-0.12342893391984475,-0.18641069765100704,True
1022,shooting,Italy,-0.41224162695906,-0.2347028355708981,True
1023,shooting,Spain,0.07427024564252559,-0.1945925689058564,False
1024,shooting,Ukraine,0.6079799303298526,-0.03925242848245568,False
1025,shooting,Poland,0.5296116585078566,-0.0762373467078245,False
1026,shooting,Romania,-0.8231660255029344,-0.19774394173943186,True
1027,shooting,Netherlands,-0.6827222086087729,-0.007670371655326464,True
1028,shooting,Austria,0.5071335091046382,-0.15745707399212971,False
1029,shooting,Mexico,0.4048360870251577,-0.12791332115936646,False
1030,shooting,Canada,0.3106020058308269,0.0979898233097831,True
1031,shooting,Guatemala,-0.5260224134080024,-0.2054901282647384,True
1032,shooting,Haiti,-1.246218906643136,-0.1979849411569376,True
1033,shooting,Cuba,-0.7306412056284349,-0.10977244844883358,True
1034,shooting,Honduras,-0.8459098267589387,-0.1106162854658886,True
1035,shooting,Nicaragua,-0.681355992683317,-0.09693987010056568,True
1036,shooting,Brazil,-1.5389531588365035,-0.17752650780788715,True
1037,shooting,Columbia,-0.060055008904580674,0.11009814741562284,False
1038,shooting,Argentina,-0.7741093800084696,-0.13723292768509832,True
1039,shooting,Peru,-0.6311876801219285,-0.15067148970143174,True
1040,shooting,Venezuela,-0.8477621607587857,-0.13396936789596714,True
1041,shooting,Chile,-0.7252833672898374,-0.1833778777424088,True
1042,shooting,Ecuador,-0.7034514343002609,-0.16419469860672034,True
1043,shooting,Bolivia,-0.5910467069034955,-0.1407762826135504,True
1044,shooting,Paraguay,-1.3706663849542504,-0.17579752450707833,True
1045,shooting,Uruguay,-0.6463978013024139,-0.16370334838446918,True
1046,shooting,Australia,-0.4693571317808054,0.10452866657545992,False
1047,shooting,Fiji,-0.8505341522406901,0.038141410851559435,False
1048,shooting,Samoa,-1.4735880116506144,-0.07172455157001002,True
1049,shooting,Tonga,-1.1996334683757692,-0.03515250288301231,True
1050,gymnastics,Nigeria,-0.4408974472500181,0.08600936554548355,False
1051,gymnastics,Ethiopia,0.10437627587314732,0.03038512255876928,True
1052,gymnastics,Egypt,-0.8945558676962827,0.0447693718986543,False
1053,gymnastics,Congo,-0.5637017777213191,-0.01313701719915778,True
1054,gymnastics,Tanzania,-0.09825187025610106,0.10231722559284047,False
1055,gymnastics,Kenya,-0.6435338259605753,0.12288193033448275,False
1056,gymnastics,Uganda,-0.29136502838600603,0.034959073579255436,False
1057,gymnastics,Sudan,-0.6361722953560431,0.0770358939779544,False
1058,gymnastics,Algeria,-0.8043736511586695,-0.060614378702299423,True
1059,gymnastics,China,0.0538156070933033,0.204276728465948,True
1060,gymnastics,India,-1.0499868578088074,0.13900460000184486,False
1061,gymnastics,Indonesia,-0.5577910180102612,0.08135103386423914,False
1062,gymnastics,Pakistan,-0.9418119732258292,0.13723363104228653,False
1063,gymnastics,Bangladesh,-0.8924606002961843,0.10198856113192878,False
1064,gymnastics,Japan,0.2052625011898862,0.12937513358128808,True
1065,gymnastics,Philippines,-0.3266172099144758,0.04317350250646956,False
1066,gymnastics,Vietnam,-0.636218944408791,0.014772613562838774,False
1067,gymnastics,Iran,-0.9104226945598533,0.11401067030422507,False
1068,gymnastics,Turkey,0.30418405381644464,0.0025698803589342947,True
1069,gymnastics,Russia,0.6574043674157506,0.043824641132684514,True
1070,gymnastics,Germany,0.5812440044897249,-0.04878025090290791,False
1071,gymnastics,France,-0.1979979749948709,-0.1054052641164068,True
1072,gymnastics,Italy,-0.13339606731606984,-0.12417017758942896,True
1073,gymnastics,Spain,-0.5103595155096919,-0.10485441688109697,True
1074,gymnastics,Ukraine,0.9484477938249322,-0.0038954043136370494,False
1075,gymnastics,Poland,0.8532575319507366,-0.06910089098068857,False
1076,gymnastics,Romania,0.7302863078521739,-0.08028589175029112,False
1077,gymnastics,Netherlands,-0.003375903818896795,-0.031281239451070114,True
1078,gymnastics,Austria,0.6573521204529669,-0.08462127113249382,False
1079,gymnastics,Mexico,-0.3965582505787871,-0.08362871855222563,True
1080,gymnastics,Canada,-0.1774648493900448,-0.015337753237601254,True
1081,gymnastics,Guatemala,-0.2818655095215785,-0.05335963744408244,True
1082,gymnastics,Haiti,-0.3780569012373432,-0.07983162436008134,True
1083,gymnastics,Cuba,0.024455767510306627,-0.05160826401528212,False
1084,gymnastics,Honduras,-0.5247684469770034,-0.04723992857243663,True
1085,gymnastics,Nicaragua,-0.18217274966916172,-0.026482183290456544,True
1086,gymnastics,Brazil,-0.5168903986307994,-0.045247520321058034,True
1087,gymnastics,Columbia,-0.07463286305187601,0.0051926891943183074,False
1088,gymnastics,Argentina,-0.8690708785998285,-0.03515453339741335,True
1089,gymnastics,Peru,-0.4026746644963399,-0.04731879960013356,True
1090,gymnastics,Venezuela,-0.259314265090554,-0.04035102541586482,True
1091,gymnastics,Chile,-0.23111588862772706,-0.08328910799612999,True
1092,gymnastics,Ecuador,-0.7202396960876599,-0.0230100294344844,True
1093,gymnastics,Bolivia,-0.4151990266848974,-0.02149370953088811,True
1094,gymnastics,Paraguay,-0.4283840983969228,-0.08150981965369898,True
1095,gymnastics,Uruguay,-0.3053613746594283,-0.09998057409932702,True
1096,gymnastics,Australia,-0.2409003813175282,0.042587406129393365,False
1097,gymnastics,Fiji,-0.6951208262999921,0.057964803652874035,False
1098,gymnastics,Samoa,0.5667217792539327,-0.0061740210866918065,False
1099,gymnastics,Tonga,0.30874422460026874,-0.02238123613373413,False
1100,handball,Nigeria,-0.13213546087569406,0.050890511884882125,False
1101,handball,Ethiopia,-0.08913296753644813,-0.021790549359769183,True
1102,handball,Egypt,-0.8920857360167979,0.02127809813041742,False
1103,handball,Congo,-0.7709206493638341,-0.07260586954129565,True
1104,handball,Tanzania,-0.2433336729559671,0.008182620705804469,False
1105,handball,Kenya,-0.5871869154723351,0.06248174390015857,False
1106,handball,Uganda,-0.21451088500099866,0.010221206428087552,False
1107,handball,Sudan,-0.6670883619921641,0.04505539043868262,False
1108,handball,Algeria,-0.5448203804011394,-0.13617793817865387,True
1109,handball,China,-0.2510699893389017,0.16673888452021388,False
1110,handball,India,-0.5888212060527701,0.07860575221757546,False
1111,handball,Indonesia,-0.4963683382881608,0.047560677846942186,False
1112,handball,Pakistan,-0.22473370556155975,0.11351792564106945,False
1113,handball,Bangladesh,-0.3870413408818832,0.044942856237712235,False
1114,handball,Japan,0.11456159451999345,0.13643371681124813,True
1115,handball,Philippines,-0.3729995983255068,0.034648883622431716,False
1116,handball,Vietnam,-0.5161686369023278,0.06059921445881675,False
1117,handball,Iran,-0.199863253356052,0.10965290002827932,False
1118,handball,Turkey,0.8300079184205412,0.01319029600242685,True
1119,handball,Russia,0.7200742207295481,0.04060806167277994,True
1120,handball,Germany,0.242491771899735,-0.06899236496958773,False
1121,handball,France,-0.4423983563542405,-0.18892617298614003,True
1122,handball,Italy,-0.23279031701253675,-0.1507088035873109,True
1123,handball,Spain,-0.13061492552951454,-0.10417102796750308,True
1124,handball,Ukraine,1.3359294185286887,0.0035131644294355354,True
1125,handball,Poland,0.8310327858406751,-0.03782962530984277,False
1126,handball,Romania,0.34599801543430403,-0.13025922603183102,False
1127,handball,Netherlands,-0.09808709461722216,-0.03755855528484667,True
1128,handball,Austria,0.3893291767933764,-0.12653463366085455,False
1129,handball,Mexico,0.14060916753800662,-0.020582233398139454,False
1130,handball,Canada,0.07521980090612594,0.011199725350083263,True
1131,handball,Guatemala,-0.1740792589600322,-0.08314388631875358,True
1132,handball,Haiti,-0.17338876495660835,-0.13190088728327792,True
1133,handball,Cuba,0.3387510539114573,0.019929118212376317,True
1134,handball,Honduras,0.06327463187579124,-0.020351192836162928,False
1135,handball,Nicaragua,-0.00902392648102754,-0.008241264770772376,True
1136,handball,Brazil,-0.2890085850363525,-0.05792738705051095,True
1137,handball,Columbia,-0.4792731838072299,0.007089005076396878,False
1138,handball,Argentina,-0.3802930267482029,-0.057531881018437266,True
1139,handball,Peru,-0.015641675571717063,-0.03474859038238709,True
1140,handball,Venezuela,0.042801808981997334,-0.05036564880674428,False
1141,handball,Chile,-0.08115105435835412,-0.0925543507983704,True
1142,handball,Ecuador,-0.192032970622953,-0.021182921702653974,True
1143,handball,Bolivia,0.043932070584291716,-0.04750044236472797,False
1144,handball,Paraguay,0.01783195562295366,-0.07776429702278075,False
1145,handball,Uruguay,0.10472473260267112,-0.06267004818361045,False
1146,handball,Australia,-0.3966822956524104,0.023807291171064046,False
1147,handball,Fiji,-0.5485258464878046,0.02639031500268586,False
1148,handball,Samoa,0.1629715413393636,-0.02022342071175205,False
1149,handball,Tonga,0.04542966552810911,0.004720175503738835,True
1150,wrestling,Nigeria,0.30234718242135045,0.03883491231958155,True
1151,wrestling,Ethiopia,0.01580699359697666,-0.14235591710804968,False
1152,wrestling,Egypt,-1.1338787952952571,-0.08126351679184274,True
1153,wrestling,Congo,-0.4703926911436533,-0.14773183041374793,True
1154,wrestling,Tanzania,-0.6806183906833222,-0.06691336812106306,True
1155,wrestling,Kenya,-0.5091722538271969,0.06526235661515696,False
1156,wrestling,Uganda,-0.07967302713239405,-0.018905929057063942,True
1157,wrestling,Sudan,0.1378246238363079,-0.028335229377094092,False
1158,wrestling,Algeria,-0.7538442233881558,-0.20429783920710304,True
1159,wrestling,China,0.16189509915556635,0.13227135036191934,True
1160,wrestling,India,-0.5087639575559019,0.09212571437161056,False
1161,wrestling,Indonesia,-0.03464677208042535,0.005210703347842253,False
1162,wrestling,Pakistan,-0.22158438471662287,0.12858367095129605,False
1163,wrestling,Bangladesh,-0.5966474555520773,0.09651231150569023,False
1164,wrestling,Japan,0.4677118664474399,0.07711817702489945,True
1165,wrestling,Philippines,-0.1487631685024446,0.015125010939064213,False
1166,wrestling,Vietnam,-0.08703168344293173,0.14509727820456658,False
1167,wrestling,Iran,-0.11266567177675595,0.044422771264717116,False
1168,wrestling,Turkey,0.5456488288904657,-0.09576872012885347,False
1169,wrestling,Russia,0.6223226290126228,-0.08292124401846801,False
1170,wrestling,Germany,-0.06925353809663515,-0.08060367396519323,True
1171,wrestling,France,-0.8038826490013355,-0.22032008219731045,True
1172,wrestling,Italy,-0.5290943732782684,-0.2472142247504716,True
1173,wrestling,Spain,-0.7320584993250248,-0.2590802096461277,True
1174,wrestling,Ukraine,0.7662725827413587,-0.12704272428295993,False
1175,wrestling,Poland,-0.1290896368389975,-0.13077599803633935,True
1176,wrestling,Romania,0.3377158655881748,-0.2164566920446417,False
1177,wrestling,Netherlands,-0.3808826511492167,-0.0003243574155400696,True
1178,wrestling,Austria,-0.06819410359773809,-0.2069131095974797,True
1179,wrestling,Mexico,0.26614768301799885,-0.19181014983027267,False
1180,wrestling,Canada,0.09676653302840207,0.05253536241231563,True
1181,wrestling,Guatemala,-0.4465939004354058,-0.22188007760907086,True
1182,wrestling,Haiti,-0.22316984703957896,-0.1891259943099421,True
1183,wrestling,Cuba,0.21029354297018515,-0.1196968996742449,False
1184,wrestling,Honduras,-0.4290052310815608,-0.11427177599028565,True
1185,wrestling,Nicaragua,-0.02074770538424032,-0.09674964976817473,True
1186,wrestling,Brazil,0.13539318757124374,-0.14163620921004558,False
1187,wrestling,Columbia,-0.03463080076678157,0.10355980022198977,False
1188,wrestling,Argentina,-0.6476015461770946,-0.1480294194550535,True
1189,wrestling,Peru,-0.04628566793526618,-0.17869966894399208,True
1190,wrestling,Venezuela,0.2553128965217464,-0.13231564921400474,False
1191,wrestling,Chile,-0.544657602556589,-0.20194659569824155,True
1192,wrestling,Ecuador,-0.8493970586918329,-0.16682073527464794,True
1193,wrestling,Bolivia,-0.24723283535651286,-0.14974273682984351,True
1194,wrestling,Paraguay,0.054516716076240916,-0.13840837299615674,False
1195,wrestling,Uruguay,-0.40182186805031295,-0.14852421316048062,True
1196,wrestling,Australia,0.06322197213756214,0.07453667648961369,True
1197,wrestling,Fiji,-0.1097477689983034,0.015649931392587885,False
1198,wrestling,Samoa,1.079582310440803,-0.045504941932662205,False
1199,wrestling,Tonga,0.6982244832105116,-0.05320833981283658,False
1200,skiing,Nigeria,-2.525600964992824,0.08554381665656545,False
1201,skiing,Ethiopia,-1.2993867926170577,-0.08733761557626463,True
1202,skiing,Egypt,-2.3668274004622267,-0.12082806368297387,True
1203,skiing,Congo,-2.3874502861378843,-0.06071858179192716,True
1204,skiing,Tanzania,-0.9401676695338756,0.018129539824665617,False
1205,skiing,Kenya,-1.7023772561976476,0.0992193843246874,False
1206,skiing,Uganda,-1.4493761464997386,0.048914139043744816,False
1207,skiing,Sudan,-2.109496377108905,-0.010702133368354582,True
1208,skiing,Algeria,-1.7174591889337048,-0.13014509266992633,True
1209,skiing,China,-0.914277017946199,0.15264564660163518,False
1210,skiing,India,-1.6769323213641485,0.0513979209585132,False
1211,skiing,Indonesia,-2.288184203065212,0.024186904622520745,False
1212,skiing,Pakistan,-1.7627373164543705,0.08334509061138716,False
1213,skiing,Bangladesh,-2.3139773429257104,0.08770535559233482,False
1214,skiing,Japan,0.05594118705800839,0.16323572995591384,True
1215,skiing,Philippines,-1.5602912170061678,0.05045263621326233,False
1216,skiing,Vietnam,-1.2711598312989183,0.1476661634979679,False
1217,skiing,Iran,-2.5410373247703113,0.02315290891111013,False
1218,skiing,Turkey,0.6389883317059871,0.03130862433796911,True
1219,skiing,Russia,0.2015594310888778,-0.032209989030179936,False
1220,skiing,Germany,0.8708509167003677,0.058619659608963134,True
1221,skiing,France,0.2864128680313921,-0.09432895700551501,False
1222,skiing,Italy,0.5659262029316969,-0.12577944904379926,False
1223,skiing,Spain,0.06875376438773761,-0.1592165420855739,False
1224,skiing,Ukraine,0.22332443460250884,-0.0006077050772317282,False
1225,skiing,Poland,0.8294167624328858,0.024146269646587396,True
1226,skiing,Romania,0.3699349262721951,-0.08802371573958863,False
1227,skiing,Netherlands,-1.0940179480213297,0.09502687392482917,False
1228,skiing,Austria,2.3406641330369884,-0.028454043141464505,False
1229,skiing,Mexico,0.09854662754407466,-0.09697397002081476,False
1230,skiing,Canada,1.3615867640608448,0.16735830328481344,True
1231,skiing,Guatemala,-0.9065411256821916,-0.13001392735024606,True
1232,skiing,Haiti,-1.6100382152542256,-0.1957944338924664,True
1233,skiing,Cuba,-0.9983587316584428,-0.10645940192652267,True
1234,skiing,Honduras,-0.976038833209966,-0.04139169783782002,True
1235,skiing,Nicaragua,-0.7297035472114226,-0.04382910349393835,True
1236,skiing,Brazil,-1.5855655449020003,-0.11473654460292294,True
1237,skiing,Columbia,-0.12914671091479968,0.19261187220913756,False
1238,skiing,Argentina,-0.6012459853707827,-0.07288111499139327,True
1239,skiing,Peru,0.12469416531049125,-0.08853953009881416,False
1240,skiing,Venezuela,-1.7064113875500115,-0.124736020548353,True
1241,skiing,Chile,1.0713348926182844,-0.11554102276499115,False
1242,skiing,Ecuador,-1.2318241354903097,-0.08563373626142963,True
1243,skiing,Bolivia,-0.4480624793696262,-0.10582320921600877,True
1244,skiing,Paraguay,-1.3877923349951284,-0.09128485535855696,True
1245,skiing,Uruguay,-0.5339498351844283,-0.07286695730080135,True
1246,skiing,Australia,0.025482393966412976,0.1667532889892127,True
1247,skiing,Fiji,-0.9020117582158316,0.10011401961112927,False
1248,skiing,Samoa,-0.8821261693902471,0.04194260900320732,False
1249,skiing,Tonga,-0.4941144613235578,0.045739916541217535,False
1250,horse racing,Nigeria,-0.5137809959776961,0.03912475903429701,False
1251,horse racing,Ethiopia,-0.21699829519207028,-0.1443344220059615,True
1252,horse racing,Egypt,-1.5280462478063357,-0.1522841138579507,True
1253,horse racing,Congo,-1.4603319525748883,-0.10229387113857416,True
1254,horse racing,Tanzania,-0.8080473189608991,-0.048925868501789295,True
1255,horse racing,Kenya,-0.7096904372180395,0.054632726136851474,False
1256,horse racing,Uganda,-0.7551192215150954,-0.01097356356046664,True
1257,horse racing,Sudan,-0.5944039081782535,-0.03941275435741797,True
1258,horse racing,Algeria,-1.2006437587494043,-0.09660025138094516,True
1259,horse racing,China,-0.472337419485994,0.019857920161226863,False
1260,horse racing,India,-0.41073817570881294,0.0793962646611479,False
1261,horse racing,Indonesia,-1.5492832012447346,-0.007301935463127866,True
1262,horse racing,Pakistan,-0.8240967763350351,0.09847832635686933,False
1263,horse racing,Bangladesh,-1.3175668063450363,0.09741051799899904,False
1264,horse racing,Japan,-0.34403107896759744,0.006493954831653892,False
1265,horse racing,Philippines,-1.6033665749936443,0.02463714714254138,False
1266,horse racing,Vietnam,-0.3864618526120484,0.13099646295712866,False
1267,horse racing,Iran,-0.3709816562094832,0.035856626268794954,False
1268,horse racing,Turkey,0.7175504059060568,-0.003327272569584765,False
1269,horse racing,Russia,0.7105489905781763,-0.04456150603263335,False
1270,horse racing,Germany,0.7587141286249685,0.04712755910295693,True
1271,horse racing,France,0.02171572484186706,-0.05929216095946935,False
1272,horse racing,Italy,-0.0691138836526198,-0.0969513771241057,True
1273,horse racing,Spain,-0.4380586968695921,-0.15852712125652713,True
1274,horse racing,Ukraine,1.1479912949609965,-0.002503666292402929,False
1275,horse racing,Poland,0.3368573899278353,-0.011021478936829584,False
1276,horse racing,Romania,0.06605820331099684,-0.04907835096329058,False
1277,horse racing,Netherlands,-0.31881833090192857,0.12743219758916816,False
1278,horse racing,Austria,0.9550791799052529,-0.0026133542529774285,False
1279,horse racing,Mexico,0.2330096855091132,-0.1518661905426361,False
1280,horse racing,Canada,0.5665132013663755,0.13995317015758274,True
1281,horse racing,Guatemala,-1.2445414370846863,-0.16395188039877232,True
1282,horse racing,Haiti,-1.230277277571027,-0.15387300665747006,True
1283,horse racing,Cuba,-0.8160676985525931,-0.15018173875929247,True
1284,horse racing,Honduras,-1.012423350629037,-0.0618096643709232,True
