index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
football,0.8977591789739965,0.40997150888023975,-0.10154867235930057,0.11931785140785844,0.09062344542516056,0.3991199400075539,0.5929730429911133,0.173977766441493,0.6377528821986544,0.6391608004189314,-0.2500362364962665,-0.1878274695164186,0.26592152870624775,0.44202851872557053,0.4659399947767703,0.017071512161114275,0.2915948616790288,0.04504983504128657,0.4042659882189293,0.9082031970631189,-0.027973740022209488,0.40315029550073783,0.4699781473879685,0.18219864557494256,0.4146520704493474,0.5358510164815729,0.38127533299363103,0.22021158338646027,0.794164566883611,0.3681587253597634,-0.007822907869842553,0.256805725786823,0.18068990183886088,-0.2252862941298033,0.09773009844542194,-0.05793665353240865,0.20470877676888746,-0.036554329650090596,0.41600979922722386,0.19334282407395542,0.14913608250275043,0.6759116439739489,-0.2638177602641817,0.6729083801532175,-0.04909179254532244,0.410051435159427,0.27977451725088853,0.3538501064676522,0.04993545724337435,0.5549674785857153,0.8506459609815155,0.1522949399333443,0.09698298895940446,-0.03037845042275136,0.16117859393598874,-0.1074317294655532,-0.1251953452200947,0.6324249652624974,0.13841084948912724,0.16094590807584844,0.261941245154903
basketball,0.6230505674023116,0.6770870254309722,0.5786082620325229,0.8543040071554946,0.9214231330580483,0.41177610078463506,0.7109417579975061,1.0614414391065283,0.9030590918339192,0.43374269123562903,0.8110129137324213,0.41260403860599776,0.20056007574984464,0.7289300293348829,0.3296010776232286,0.24018447342200538,0.4769931435556454,0.04396982152303666,0.5660041188995841,0.309486587234099,0.23173738032644658,0.1091031300949437,-0.4414681653211565,0.23863446803454624,-0.24958758220240265,-0.08428613343816962,0.07128447349476352,0.38212576278354926,0.0957530475176187,-0.06348048984133951,-0.09677649251588638,0.49743863256367954,0.23107172629337094,0.302917752626765,0.3324793820226314,0.48689846545667353,-0.0867794959406183,0.3292800708311201,0.38365117294194634,0.4490137475710858,0.3123141263514018,0.3468494205178998,1.053390281420212,0.3183360196033562,0.2432247887750657,0.3075047613823613,0.1598624205920571,0.4047996250110002,0.6026071811033085,0.3810804309528669,0.4476519940016311,-0.21795599907152685,-0.27654186479595644,-0.21088730179910858,0.400647467606233,0.2861853311142875,0.28887887576219223,0.24822451784583952,0.8449841824348858,0.1430921383676691,0.513933771887135
cricket,1.1235175320957216,0.6855147072405234,0.725948189777845,0.3808332051762141,1.4033360478088828,1.4504011712798413,1.4569289166994321,1.1439160136905624,1.1445261878669706,0.6769299718135217,0.18895024540539535,2.0195676294464766,1.3940499769174315,2.609769311729991,2.524154235539511,0.10502726742749015,0.8601713531446988,0.26806423360572496,0.6462225833793759,0.5144442332559042,-0.1327828942395591,-0.3445584710824064,0.9467471435887922,0.10825290628653887,-0.09713036749192663,0.37735020604784764,-0.2299031518513325,0.029877563028242248,0.09494905874116367,0.7935309644549399,-0.012217136053437782,0.260529845243058,0.08135083716843788,0.5070747540620342,0.3216295312418461,0.16016745430987392,0.12700118584330933,-0.3906044492687833,0.2981904665927706,-0.012931547613411004,-0.15387258909229612,0.5237146187967785,-0.07948454086230543,0.6924378366372118,0.5134349614694541,0.5311258034230238,0.41249188554223487,0.44773323358768313,0.6427303216913913,0.42805971745948446,0.7662011184106162,1.8326973113372094,1.280638985504459,1.6155387513736565,1.7861763304630982,1.0253595500356982,1.0415543747729377,0.980744281836518,1.150648097305519,0.7452411914369965,1.1051393242431453
hockey,-0.4098260462468782,-0.5463497673185223,-1.6881159223093172,0.44046606955138073,-0.48584686311235975,-0.066280319428457,-0.08888970965561487,-0.19587751518683533,-1.068561588499289,-0.4946322722039382,-0.017249312580849777,-0.4475974230068201,-0.6558963707345596,0.05682235147418875,0.18298853901040946,0.4929144186714946,-0.26027163272791737,-0.20361927640299876,-0.5808076760627521,0.2414459324171759,1.131031349211964,0.16882667160568954,-0.12625380380604387,-0.12009509831212693,-0.6371514271039138,-0.5851666865677767,1.1424630249470233,0.9100566019143965,0.10539399004755065,-0.1483545694131171,0.7505242756791018,0.44562947950268594,0.013177462060846573,1.8079844424807447,-0.1089428421238631,0.253112889825999,0.20270720152644672,-0.5140877176641968,0.12137403276266834,-0.06986186053461474,-0.6665998314941808,-0.5503344334188838,0.8216367210799782,-0.16027015895351981,-0.25466095370509245,0.03396643824098377,0.23885348072682658,-0.014830099140924818,0.23298179693684345,0.09555554063063601,-0.08268310754274544,0.18022858575553657,0.13062473087597426,0.4920839429228892,0.5692982999248194,0.28852653765617414,0.2833981617581649,0.3410612036311752,0.5018833246141944,-0.06943350563632997,0.6842471000612049
tennis,0.13190348254407225,0.03491337302599708,-0.2988113127766914,0.11198649266215802,0.6472538135701127,0.35569031663972434,0.2665047085298562,-0.0037832120276927277,0.30436269694087986,0.2423096233707763,0.5983948649885269,0.3850664503676509,0.520779694413569,0.5089647680925926,0.3614197635071945,0.10970932125900505,0.4318559697381641,-0.017966245272534393,0.6363671743177566,0.2405927414920738,0.40562977079999146,0.2706895520588335,0.3973422675573244,0.9133825031144119,0.35426749142675457,0.8267953538820546,0.20329875806615358,0.16314344748574752,0.5774549134234165,0.5809768328690845,0.8922252667577738,0.37875701852406357,0.3068914114496132,0.15746565381554162,0.5027848981645532,0.7997744892814259,0.6952989879648265,0.6920950964129727,0.6285472029864312,0.7503070049189803,0.2796150944409756,0.9300997779164315,0.33684664440626705,1.0490395281530291,0.6811790880322277,0.9419871611365442,1.0664961648657274,0.5780968294800556,0.5086897586584623,1.111791871200873,1.0836016470796932,0.5439617919328206,0.01711888723933533,0.49190379971188647,1.0319718203938633,0.4918870607474928,0.3808587092502415,0.6704792015177364,0.9836783377367356,0.4054224133543006,0.6309809353740005
volleyball,0.8497910000904566,1.0765853775898182,0.09837147000122247,0.7397059084815945,1.0805525356629977,0.7360644669780751,0.999691896121296,0.9072512881549695,0.8592603016234763,0.8048697279407597,0.7720607315763717,0.4618186591055074,1.7919662314731375,0.36899596663409,0.6313452241897661,0.691158945142323,1.4783349233459815,0.7816331841434742,0.9439816994406868,1.3772029898399183,0.4783580012631969,0.8301592533187611,-0.13111189907037987,0.49791672600602244,0.7986019139304301,0.9366282462995871,0.5154478258893262,0.7891239529897754,1.2716115598072046,1.229004778947874,0.42436022294210546,0.4077220746747824,0.7398482617476603,-0.152144388492421,1.0862587061427584,0.8302103607647391,1.0725040014683396,0.9569456992800985,1.326808977960611,1.5455727734087121,1.2551403163392345,1.653583832979106,0.545733847604315,1.2073827021038754,1.2008088857081765,0.8539816085440399,1.5127213260546455,1.0536452146334792,0.9077978357081611,1.544116173678457,1.6011713059500554,0.5448310895903417,0.9755506416437013,0.301538635328271,1.4269846450928438,1.7325877282997182,1.40140703166644,1.7161641455519596,1.5572438330224074,1.1535334390138405,1.6208470801859731
baseball,-0.3762300020976175,-0.42963663983852113,-0.41455836379238375,-0.5736703016125698,-0.329283077853049,-0.2859836459099703,-0.3104399898591649,-0.6002414378188975,-0.573651876611169,-0.6299535560602328,0.4912569267653501,-0.6084406406581981,-0.10317412764202633,-0.1411333146141237,0.12956072317696293,0.47849488564597814,0.9206348191385106,0.37444972163332674,-0.6113659034926961,-0.33675428567727356,-0.41759246980424886,-0.74546733424253,-0.6138162978587698,-0.7884322057515141,-0.6739091061252979,0.16749852353132957,-0.7597853805409764,-0.03177681979953784,-0.6375251387294281,-0.6644828376021054,-0.19036988141972155,0.5474157355043799,1.023223453343174,0.227396753939764,1.0609620620469598,0.34721688017433006,1.0348544847711034,0.5695912212590654,0.8861290836113145,0.8080627473756334,0.666611005600398,-0.1459242317006244,0.42923627573243467,0.6324388655291988,0.3471319225584449,0.6665490638061548,0.8120520707665482,0.43095067075995164,0.34421610293177424,0.9458172585131726,0.5693304024156578,-0.16437677911536958,-0.11793542509306126,-0.11458456232470887,-0.06807753306138138,0.31307756714006413,-0.4267229765372776,0.19569720302144292,0.38687039602035056,0.08390326270150242,-0.08241470704005613
rugby,1.3506960194900428,0.9288428073054402,0.253877496700134,1.3045184794626787,1.0266630856533603,2.0597749813228146,1.5191338263147502,1.582733595169463,0.9579385047919756,0.8947508751156461,0.3326541488582119,0.7456031351280658,0.4701692731431187,0.69614961430593,1.1111401487410457,0.2499370877858613,0.5109358288536465,0.4496029259294369,-0.3334125431796824,0.1388328667233465,-0.08024025535975468,0.5707326590299827,1.47580084491715,1.2930450153775177,0.42943289124808304,0.40125444133075355,0.462427605061959,0.6516842612314285,0.9410485975562091,0.9737628358225728,0.19779356953747668,0.7658854300383512,-0.0058477975059156445,1.289628195545545,-0.01664702209260093,1.003607415453592,0.18017554503749944,0.11953259282950404,0.5133123238560027,0.0024883753573660306,-0.23687895096252562,0.860963258885707,0.4910010836969497,1.180366916941729,0.523093120745906,0.4411295514388235,0.9650808485346798,0.5916169048397426,0.8726255869941828,1.023340507019851,1.272126428582044,2.070069302270153,1.6171857880557867,2.246956566618797,2.140838133898275,1.5966944141095178,1.4015853831741416,2.313092935945259,1.085697667348457,0.7585179822407332,2.7512236110978163
golf,-0.2887547012878626,-1.0270260404814302,-0.07434629087135941,-0.48062837817398096,0.46896645652471286,0.315450686949885,-0.12675721596277922,-0.3884076989165651,-0.5764719703079456,0.028661316126606027,-0.35740541680329013,-0.18180562527747246,0.06172920869994085,0.20428095275763392,0.07499127678309554,-0.5835604811632467,0.3244193144402604,-0.0016774472623402386,0.048286042268934695,-0.5132004430817788,-0.9796373932150318,-0.732316451678317,0.2193887354939949,-0.15597163857348664,-0.4571168473306614,0.2213541559684319,-1.2271177818306545,-0.779395442647673,-1.3776869395837197,-0.31901811517301915,-0.5493701323764685,0.22507681498853765,0.04393216731285194,-0.014591303809068965,0.005832046399357669,-0.07101265139733515,0.5156335590398586,-0.14639181761010372,0.2854914155106464,0.373691864800987,-0.15697647800374256,-0.5723731965357355,0.10546459170295291,0.09202256260442332,-0.40935415499367417,-0.10967369537537523,0.06730090154492788,-0.12366894823080485,-0.4589303581735549,0.20634637130341227,0.30246428331786396,0.10781628723095073,-0.28204206500462137,0.1400411086576227,0.27735885249388037,0.384943309224416,0.07909964093863175,-0.20266411157377348,0.20079331334672376,0.3837520334561153,0.06991743126611862
athletics,0.980232578005618,1.2075301371745193,0.36790827394140074,0.47209525498809923,1.049611393624681,0.9125831849095419,1.0304349930808536,0.6900630923934318,0.7956592685329278,0.8927185235344637,0.6666726378098179,0.42797020085342,0.5624367662866184,0.6163703931779841,0.6220967339779183,0.5718302145146287,0.4257927309002822,0.218414278544255,0.6004938821720703,1.0777087178323226,0.5684193344016579,1.0785320920618,0.548321145884714,0.8344853484981347,0.5998899280578047,0.7560164733677158,0.6726494731291502,0.7415725746472325,1.0373382011826133,0.41536936494583415,1.085705679490414,0.6580817259346736,0.5328545894979377,0.4385214426411562,0.7274772954167052,0.2939565094836201,0.5473497400122991,0.5434591874846292,0.4058967507391657,0.1988832951024086,0.6344888721781508,1.2843681141065872,0.5904497922406541,1.3135696377399857,0.5799581809519561,0.8657675471984726,1.2375613407127652,0.7945867751463647,0.8590349264411795,1.0422415650272752,1.495328361094216,1.0469455981527471,0.13014762216226014,0.6603969427714658,0.5769600998805176,0.14480035922956735,0.19311192541665917,0.752370390403872,1.0415543417485145,0.4428442924669851,0.5263688548399968
