index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer
water,-0.7678640031233522,-0.2521177964238308,-0.17221441446156863,-0.655438980708497,-0.9442934609161541,-1.2284413951756785,-1.0008958707339983,-1.5984413937372683,-0.2949636412248288,-1.701680051926027,-0.312722850671361,-0.5945875044136992,-0.6274781982795693,0.26480958401664617,-0.7226153461490308,-1.1380536640470194,-0.8421401526347457,-0.8448492601726311,-0.7914856235845567,-0.11965425206744194,-0.5297203454857715,-0.6392053493795288,-0.3670399081421473,-0.05117056984984828,-0.14041858730748036,-0.04468776629063456,0.35085995184923685,-0.21692863380921584,-0.889212439788288,0.6870256404171293,0.824230838428382,-0.049278840118703156,-0.5621783477538764,-0.8749679028275228,0.7920787432226447,-0.2179386042201452,-0.0362403220668374,-0.8368138772795127,-1.0134739526185075,0.6797096946863775,0.05709905554283512,-0.488293268062493,0.5010676374764704,-0.6281097649829829,-0.43788438094628185,-0.4713836558337759,-0.37021679796102036,-0.8256241047984437,-0.8670804813517005,-0.8115246049592448,-0.6542061365442211,-0.9561030393684986,-0.47973377463692085,-0.5685545298214049,0.038187640993469114,-0.10885052456618871,-0.18429441832199037,-0.931017417315292,-0.47164638140679016,0.5780109630695637,0.9250819626898079,0.4977573719507592,-0.570672089931451,0.08839543553904129,-0.5414378786789147,-0.6475468909090952,0.7549250213774479,0.0412819887613467,-0.20481063826965243,0.7833644540405513,-0.8956663605144742,-0.6556187138324221,-0.9206576177370338,-0.08823825631785082,-0.7218085037412597,-0.09681520402276098,-0.7453275136248877,-0.15961211657496785,-0.906486545519385,0.10719160095098625,-0.573928900764688,-0.7753670693705558,-0.40072825957832775,-0.5807041998912429,-0.2178045173659234,-0.1874574939243016,-0.9251567770694832,-0.7995107606880382,-0.10184765297763515,-0.1755044730711798,-0.5235461662784765,-0.6006962108069345,-0.42656915257759703,0.44819293331950955,-0.37341998932070025,-0.8453109051442909,-0.8014137680876053,0.24870080512638704,-0.8129686306318394
coffee,0.35823971823872774,0.41408960444406395,0.049811503801794735,-0.23052843418429672,0.04253128799455002,0.8427701614556825,-0.04260792527840462,-0.801771838870158,0.051994754168762654,-0.9766161303318298,-0.2516791614246097,0.43103649068728567,0.112482814621825,-0.06215631657798636,0.22717222405160428,-0.06831274113324144,0.08989203047906974,-0.617906337787876,-0.5789113408666817,-0.16254594568835073,0.5921772602715529,0.08663717268344251,0.04669756144558369,-0.08432357311052302,0.7817305485681428,-0.668516850197371,0.2653666725470187,-0.24452940123154374,0.3802657222185906,-0.22158210535978298,-0.1358927271608055,0.029349410395331076,0.6688671555142939,0.7805689160013005,0.3768742712945518,0.44825642417824807,-0.0645136993970999,-0.08567075157586829,-0.12437864605218418,-0.5788335453669607,-1.0328544574491154,0.43372392489723377,-0.11919446315168816,0.4119241035188807,0.1402185712402301,0.22725939358423475,-0.14887550417124593,0.2843462180648742,-0.25328152647718793,0.5074046072511138,-0.12078907601125374,0.004560997138526891,0.6620412309886984,-0.7394227874048973,-1.3171103292211095,-0.38735308868743923,0.27258340186933283,-0.4755469207377906,0.11436639525809375,0.1012914497366255,0.1980343716233526,-0.08689339862775133,-0.3553531136852369,-0.025312437256115646,-0.07629007320208675,0.3065825804399983,-0.3035060707241093,0.006559613501384224,0.19111858839631554,0.25923850793227343,-0.3340286632101654,-0.41650754508955273,0.022521667280339986,0.32563158277386645,0.4532092472512912,0.785758500779357,0.24927453637236832,0.39191881347525387,0.37188961363181905,0.25503745036324876,-0.05219714292672988,0.591241044182488,0.22285210044227385,-0.5199837107581798,-0.361444495617463,-0.439399425045207,-0.23920960293937843,0.5381688841056749,-0.08316814163947554,0.41645828182536065,0.24192550839183377,0.6824946240553025,-0.5136242176089307,-0.11403897036386869,0.4322344563261226,-0.002457281408737309,0.40284582815558867,-1.0968707983324628,0.33178284833368155
tea,-0.20398876546983344,-0.19490446487123234,-0.03958527785486714,-0.1991057244250837,-0.2952900751929576,-0.11304965361324594,-0.35525310847089775,-1.8930060046075463,0.35116766560590945,-1.5245223150925251,-0.23467185972504137,0.33407302062968797,0.08733714918859263,-0.1399204822371745,-0.40976958775926703,-0.5613774479319299,-0.3377728956510026,-0.762024936370511,-0.4944363336439716,0.1258761532725576,-0.3181311331962698,-0.5179744680555146,-0.20027216958794036,-0.087243672052949,0.11424654592044568,-0.6490475529427661,-0.05073557340465258,-0.043114536335126165,-0.3796148400091207,-0.12425139564054961,-0.03089712352198299,0.44939696586623024,0.39735967928647475,0.1815592871776358,0.09185606928877775,-0.05409958883739706,-0.08847977257765559,-0.5469751654651267,-0.43361982943736804,-0.3660078325118191,-0.6936747857500313,-0.20252223661138996,0.5999236291874369,0.1932632507758499,0.2589860827026366,0.10092666888088822,0.14438706087295394,-0.3220987482944023,-0.019802742290567485,0.07359210817018562,-0.2710330147783055,-0.240824414229406,0.40576982820595187,-0.4014343007393156,-0.10944492504173438,0.1623023254345544,-0.48364786881995847,-0.6237472489849354,0.5640371609552386,0.6402051712648557,-0.1993120982242123,0.08414465798674438,-0.19127528322331272,0.18516215271188458,0.42363041367518295,-0.374453977896644,0.7193907289029521,0.5190557999539767,-0.3406905376122,0.12001560090859649,-0.5845536549380983,-0.40150098018095237,-0.20469258953432254,0.32147396343176415,0.18029407790346205,0.030152502488229076,0.3932645426912921,-0.14644708810913212,-0.3874905348073251,0.24733265972379068,0.34848546849059353,0.23666513318609833,-0.5096878583110191,-0.4707122833736476,-0.33334333249375997,-0.1419100052631738,-0.42351113380732747,-0.20523834492300072,0.07548681902905069,0.5603620034181629,0.29736150267836337,0.5317865171184745,-0.33993308324777854,0.25324461649742314,-0.052312620285838426,-0.3921586253479021,-0.2032917892460366,-0.452951031199818,0.22677390540155634
juice,-0.38794335730811785,-0.1285950747127671,-0.574781137188837,-0.05493829762040843,-0.6630823294377812,0.06609356739502091,-0.4257388671837484,-0.7679762064190078,-0.06059804369049718,-1.7432859605736917,-0.8670149881707109,-0.4184792569972313,-0.2780228841944815,-0.19577893291144038,-0.34770688402173283,-0.48297332868300735,-0.36816325201621153,-0.23941943177150088,-0.9970910631641136,-0.5869920114652681,-0.1293871025400635,0.6454383420840815,-0.21768366196477038,-0.20021028809430688,0.21265565189456623,0.22719866185398613,0.36185169928849054,-0.20988050137192402,-0.1655768346277462,0.7677878085334247,1.0533873719696898,0.33619566018131214,-0.20709638786506798,-0.1548788747854481,0.5752269679784451,-0.013935548270020526,-0.044330983177984055,0.04223388448318355,-0.4998611208892522,-0.5764626683630232,-0.42913180593868355,-0.49633942709353485,0.3906821343529734,-0.13878547997228644,-0.04053173556929425,-0.4831554313196275,-0.6042531792771324,-0.5163197187109123,-0.531832708503628,-0.2131791719330565,-0.4773621459765633,-0.6641312880276807,-0.278356268858742,-0.3608220777518427,-0.763759298848591,-0.5780298171700331,-0.02722137533213024,-0.4376401924705122,0.16022048386395601,0.45415488732777093,1.522002947763997,0.053318524229090336,-0.38524814016995135,0.27029509976550437,-0.6349395800496398,0.1275836292448798,0.23401268930258598,-0.13147221715900964,-0.5710980165092929,-0.26839310423263246,-0.7358231249297605,-0.6110231555279393,-0.5472839377439901,-0.3812100947513624,-0.4591773475476511,0.4396167891290697,-0.15693410284557585,0.2149221886280714,-0.3955604595992904,0.34292265446055104,-0.6637071253848337,-0.5283072500533667,-0.24776753354953335,-0.450143527369301,-0.31181609347893924,-0.846083860230836,-0.7275805094204298,0.060611471392755197,0.2145634678258412,-0.14593759070491458,0.1315303695306197,-0.31444905821403524,-1.0418145232412033,0.3417603020430794,-0.132744201125528,-0.2811999698020082,0.136071213571166,-0.6970984938827055,-0.1915547509992217
milk,-1.455676068834389,-0.586651107542992,-1.7276984229731804,-1.4156841175775732,-1.4523880854419555,0.698303874999835,-1.265222839873466,-2.0019983428154915,-0.7942310931053908,-2.1107398646623587,-0.34937023733820877,-0.5042787963369842,-0.5449257005904977,-0.41317288396905855,-1.2754628545297522,-1.4467269694336806,-0.957053788261087,0.4392609834073774,-1.0858867830086758,-0.40116543981705066,-0.06384007108430897,-0.09886986894377651,-0.8433619055014385,0.08317512014835154,-0.7682442397522925,-1.1115808721438853,0.20118363971288167,-0.5071446149450823,-1.6540300566392419,0.6983421449195094,0.8219184984781607,0.44654710821811605,-0.5868455071971435,-0.9514496914043026,-0.3452641662850961,-0.7156956795390332,0.9567113366538541,-1.6017461778816946,-1.550412336708505,-0.950426009741351,-0.568812322994329,-0.6399221811363986,-0.09697934342866239,-0.9545009696777826,-0.6852105490718055,-0.30097403594991584,-0.2700241236356992,-2.0463207041751734,-1.0275606454798578,-0.9175673326292654,-0.7197272969066948,-1.4469256915510091,-0.7153218985512626,-1.0416246149391344,-1.1451500910765176,0.6658235556308671,-0.5999238520243115,-1.8077166125098327,1.042507994880955,1.399495198964502,1.2857500914758793,-0.43740103001514596,-1.3135356330323775,1.3611581069037781,-1.4133606495020186,-1.5071871636421275,0.2277648398647897,0.15602133684097558,-0.6060245135601057,-0.6351511294442852,-1.2945241974094512,-0.8130759178413095,-1.1951200917715865,0.18474091767374357,-0.7186019795244246,-0.5948350350258853,-0.820812243024973,0.1026458498269018,-0.9496431696945171,0.1677762206065973,-0.8286261804160171,-1.0410105095026105,-1.272314099506257,-1.1421578569493687,-0.7836727117353082,-0.39678953838375675,-1.7545146285410298,-1.3117099613386918,-0.14507473863381815,-0.19478944710685564,-1.0322607580111893,-0.6436418457709192,-0.8332723774815342,1.500725922785295,-1.0972317641930989,-1.3754455345259762,-0.5004640125053736,-0.3219892660825244,-1.2276896175207967
soda,0.0708430767530722,0.6208192572572672,-0.45174226632509445,-0.770093024326758,-0.4712945748396514,0.4081831719809675,-0.3737079169433024,-0.1967443606633338,0.5873568782836781,-1.2559974838794326,-0.4045526338867607,0.0064953108882393785,-0.3071665745214515,-0.24434399307086724,0.08475072464369142,-0.281993666442162,0.028585953888397228,-0.6884631677339873,-0.6931909506485505,-0.16295144798824474,0.9397038676747824,-0.22914430067721855,-0.19225166066181398,-0.24135539803261796,0.4226874177278529,-0.18570994251981318,1.1993937050091337,-0.375875350269581,-0.29006447425417475,0.3944526973388886,0.9808687205198566,0.1617646164719796,-0.09553662291972902,-0.36451617244146023,0.6591747224771806,0.13097591588260904,-0.5526989923905424,-0.6425019494724065,-0.5385659740567971,0.1982517459355947,-0.361482612674046,0.5967362686045149,-0.2561211562666122,0.5496707809191078,0.3188809793277702,-0.01206902533630721,-0.2256182794872217,-0.42977952935900937,-0.35935986412895937,-0.4543751003777558,-0.55688956883797,-0.7164655547701442,0.36081351676051043,-1.191243407625855,-0.9982462724183254,-0.7686460189782472,0.34569971040183517,-0.5816521299592393,0.25168241916309736,-0.05581855694736643,1.2041261015625562,-0.19214940126807917,-0.8921057148228594,0.8554734019888093,-0.6852114825526763,-0.39965214011976774,-0.6047454037926895,0.08081981634578908,0.09715833906338582,0.7924378551319825,-0.25258393668902374,-0.40658573985406954,-0.3206836869550265,0.17208206601389958,-0.11146373985186803,0.44756019829888444,0.11448585782678602,0.4919601855744685,0.37460124768217173,0.1950906246968015,-0.8934622273132667,0.13987283464579744,-0.23110760386486087,-0.6265816020908415,-0.47612856345891125,-0.5449542591375995,-0.17151726761630687,-0.15910457028922634,0.010175286574413274,0.10075640955277308,-0.020637758570648194,-0.7360392198359724,-0.3635740192115845,0.1491524238498061,0.07861793609984638,0.003446198926710479,0.6155201143011894,-1.3396079004609602,-0.5454858967610146
alcohol,-0.2894427635240041,-0.21305236562199492,-0.8691451676983264,-0.5000043507188963,-0.19110397885852604,-0.9190947085626515,-0.20567190369609117,-0.4384310347961811,-0.21860446816726245,-0.1904093620310444,0.007390747391217304,-0.41020899081425605,-0.604424765902059,-0.753420801673843,0.19473616106438255,0.0895887035470547,0.015532898059759293,-0.3817262069614645,-0.6454744544113733,-0.6681524032468754,-0.18897665178410525,-0.8614415364968081,-0.30161597801240914,-0.7104061816091108,-0.6545120370152874,-0.006106124392847518,0.01941357064006797,0.06420041095556896,-0.8071297581596087,-0.006659056419889019,-0.2941478458249149,0.034399713054153555,-0.6269330905343328,-0.9006536542873953,-0.4110836677190125,-0.6093028867033167,-0.7482508538597002,-0.7885905710969778,-0.39567473771996464,-0.4290540914163863,-0.6494733272283959,-0.16074801048841894,-1.3340171760762807,0.17915684255003597,-0.007448812575147947,-0.0088232231610554,-0.09598593515914694,-0.6870949579654845,-0.5063485121731827,-0.5727614265649387,-0.3222020896536436,-0.2153068945119176,-0.6197749383699461,-1.1354404676621024,-0.07217267386264943,-0.3643261379416338,-0.2059797837983079,-0.2225599455922383,-0.07969120309475532,-0.38140681125294285,-0.9418925421569975,-0.871808228240137,-0.812090486155499,-0.02702651485636128,-1.01357163136147,-0.7634675045264911,-0.6008575674624362,-0.07135025303371782,-0.37115326515912944,-0.9578994584128677,0.21028728984645742,0.06485520668230815,-0.16607278251369645,-0.35189873749466716,-0.32029637932722144,-0.8737941447317201,0.0855281491378068,-0.10380530329409332,0.1780803482453951,-0.6234029221046339,-0.7258676072669522,-0.2261882937806665,-0.7692452420134168,-0.08993405340384843,-0.9384595833777546,-0.33842276914658903,-0.02743031097093273,-0.5152612933586593,-0.25525207134888483,-0.254675758051755,0.24538126659152842,-0.8900320706981278,0.3576046370075165,-0.5380790886038131,-0.6409988424508231,-0.7273287504697126,-0.47012097502297756,-0.6143204579114557,-0.6874687631550034
liquor,0.10185810722549772,0.01978377860567027,-0.30263060745796405,-0.14696629287117993,0.4161673213217176,-0.976670692526053,0.2611912014253182,0.7650253621823789,0.36365729935972285,0.632577363940378,0.7543294053081024,0.051673500679099954,-0.22325264535832676,-0.35077639842858793,0.42713384784013275,0.5340894877610699,0.4263576835808087,-0.07833581884316136,0.35753320849784515,-0.006310205696623925,0.6206519198096424,-0.4584794374578428,-0.14430313308260392,-0.1717518946442549,-0.5447621150686054,0.33127430676456143,-0.36791837243693726,-0.18836716258043398,-0.1824056980876252,-0.7251227023395668,-1.0760902061617081,-0.2112740066093324,-0.29371290200235917,-0.518899651876747,-0.4751453313579609,-0.38350394629607404,-0.5157135583069627,-0.22423141030050894,0.3042648720216622,0.15902822046281737,-0.17455689523967086,0.18310727235062213,-0.9598460565834477,0.19200892461708724,0.23076923093406354,0.0525902971897542,0.389763109201566,0.09887191858074315,0.5443902442113466,-0.32993445002382676,0.3708033323983625,0.17063656988645004,-0.12329332907892501,-0.06953468607332404,0.5119887783494516,0.019251581296712422,-0.06955263815389724,0.17190143880832318,0.2911241087795483,-0.49191727250799755,-1.80277289350237,-0.8867974075980144,-0.2400282924207617,-0.1602907882221883,-0.5856265561921413,-0.2908479643490288,-1.2432540640265037,-0.0042352641004050635,-0.02626826842854596,-0.46815516135079693,0.7102910457566183,0.6371542243390491,0.3096732264953249,0.09316599179795627,-0.21209893809214667,-0.5779246841882774,-0.29910876220597804,-0.1815736638129466,0.4609099414721782,-0.7167486624526006,-0.40952153841223937,0.39450314225190786,-0.3395692777975211,0.28021227956618444,-0.4550603505777621,0.3212785925786813,0.3130117777009379,-0.08090179445405357,-0.11908996972406002,-0.08991948675798234,-0.14441612370921014,-0.5529823815511059,0.4573216242458703,-0.8592973062274762,-0.2490179737829002,0.02620986933519331,0.34982798123580744,-0.12048903152159922,-0.5555751433468087
beer,0.161371140615437,0.4197692289360056,0.049821770619009706,0.0542934091480814,-0.010305491838570855,0.7137150544474621,0.0011718419609871049,0.8277050771627773,-0.06768482084216144,0.756478002910882,0.1284834805477685,0.19800880002737103,0.4427549921242816,0.2825301413900591,0.2079541357977238,0.2722020642040178,0.06242704248599153,0.15701009304718114,0.37645158650162736,0.17765690043477977,0.4733433498982675,-0.06616433144936645,0.46215353876872983,-0.12939175631903274,0.3406581628275687,0.010123351172528461,-0.7015523973710523,-0.09038621728350113,0.18022923059451457,-0.6366210533752681,-1.2673973913796601,-0.5818030902679141,0.23791308534293645,0.2878375844557826,-0.28209356773365113,0.4009754998474192,0.13994323202451744,0.3948692593860214,0.11453451925449712,0.18408073063700459,0.23814519624527627,0.37638370636082236,-0.4467705253887843,-0.10413159903824523,0.05825864853011491,0.0027441205735213277,-0.09011623397435116,0.1076413215231765,-0.3889672363330937,0.2919388066622632,-0.013720167254406066,0.016953859861358653,0.07338490337494491,-0.17893290899617026,-0.7172772848803886,-0.10703956288938532,0.5127530117555621,0.4525146087651932,-0.22596744389810675,-1.1148811617326135,-1.0195145463806796,-1.2408879457458744,-0.05227666303850983,-0.5544489691179625,-0.20160980032133372,0.22058227209541462,-1.28148752027754,-0.6925431603587454,0.43525808855038023,0.3375122280277206,0.2613097523150318,0.21579098395477828,0.12486614256071306,0.2586702462623277,0.15641490780408732,0.3390632514515434,-0.287482857649409,-0.12506338816856233,0.2856077442049238,-0.09571395628586024,-0.3892254387015365,-0.014083954454643334,-0.007160992316981039,0.23758910654358856,0.7485297351475743,0.03930729847778775,-0.011347335725444324,0.00328100403083214,-0.6017699011462777,-0.06619590944258946,-0.4905636463426262,0.11046874718229562,-0.1449922102302856,-0.8112110247064456,0.31405526083472024,-0.10004732971519424,0.2731005398450171,-0.5530261043730343,0.30250421856296095
wine,0.16406540547465462,-0.06467850906982821,0.48964708806073975,0.6410779342722764,0.17495836945835652,0.1129058903522273,0.2755078089493933,-0.3852223218582933,0.14456013165913073,-0.03990670904155642,0.13449727864655603,0.3390856600393427,0.19511860300884895,0.1816298980293842,0.060647373237742136,0.1484196734287693,0.2681275440462656,0.471612521226821,0.44297577511454084,0.4755731634918336,-0.18282213100608719,0.5699580826082259,0.2083321376490662,0.6118476625048269,0.09663653745063223,0.1779138591207841,-0.6047908903757598,0.22844563898678844,0.4737252135773348,-0.6082255150176663,-0.27479592552097354,-0.10469164534404383,0.11421409738219207,0.1516873063325311,-0.3249614618139491,0.03601042644960099,0.5069238491936467,0.5164088567587009,0.3098033655124084,-0.18488653602938235,0.2663657423699292,-0.009044213660146126,0.5039212223455399,0.13767509859949936,0.1545991433105571,0.44051615345742673,0.4582039825902356,0.6285767301859829,0.6078090902161422,0.18161603382922453,0.43480849800879845,0.17740501073568354,0.3108890274171529,0.677427246627189,0.35169639175283823,0.42990002532112276,-0.14078591851727934,0.42803916719356944,0.20433700779381825,-0.3554424198432653,-0.7122591330867576,0.5017177893201228,0.7495988236477212,-0.6726915993018291,0.7830131907887461,0.32955957077280884,-0.051707271814298635,0.18548854829807204,0.08491304781814046,-0.5953780497932294,0.1544556758712129,0.1322582181722417,-0.06452307544834904,0.013339226279189067,0.3126687756270356,-0.10374988641406556,0.25853284027987244,0.07042733648327831,-0.006555289166700009,0.1191254814461672,0.7995629010766088,0.1851903898043991,0.5868631846531822,0.41076960552865527,0.0147133826291876,0.29219872185769963,0.24520350109842984,0.2911311769718168,0.18230109148203408,0.23201146955872456,0.18750918262728375,0.4310176276255842,0.11090194326734323,-0.23961308764977934,0.23506007454337433,0.6478541822640047,0.24465162575637814,0.2951161866808892,0.4098217959612638
