index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
1930,-1.1550319291141675,0.05528751762791472,-0.549005753528328,-1.1207103637577345,-0.49120348386313006,-0.406990639987295,-0.7296731566289161,-0.49256546345794433,-0.941282870380516,-0.7340386041483267,-0.5122507599623387,-0.02293293973936276,-1.5827016475591433,-1.066950656475916,-0.20599413024389138,-0.5744074403672846,-1.3745212625997607,-0.3649551439436657,-0.4968483819840245,-1.1513130062910535,0.04007010540664238,0.3112950197810247,-0.7252544715816471,0.26366812137598494,0.15638044945271815,-0.4341661521873016,-0.5764449449440183,0.1149079685377716,0.11524933229339801,-0.8158899194744776,-0.20416947220820778,-1.8702619340940223,-0.5836563842563376,-1.398939826997916,-0.39402700387825784,-1.1365831780878874,-0.475884863330456,0.042436172161058376,-0.8116113121584734,-0.6626840306071671,-0.304631912972667,-0.6919521997540188,-0.4727050973166323,-0.2523531855120094,-1.0579147492704362,-0.9270624887055766,-1.3079293289788547,-0.017719390172510174,-0.5621125351734808,-0.37748171260313396,-1.4747627536895425,0.4577575531382839,-0.6847370668391561,-1.019666721388829,-0.06641940501335594,0.35092435037586295,-0.72746256628451,1.0151487283542378,-0.17512929770971475,-0.7555193169774415
1931,-0.9688594551393628,-0.09945030557518159,-0.9635939292142605,-1.014983202042356,-0.5202139101728134,-0.14818555648803786,-0.44628595973349167,-0.7137899332226371,-1.0877294807316527,-0.5418691121958223,-0.4842093179951663,0.24481567009850078,-1.496554394304018,-1.1125799151680618,0.04705555215138682,-0.3142909145814094,-1.1653152365964676,-0.14224197922489523,-0.7487845443540502,-1.0532966812704398,0.27281914159684206,0.038089025043596125,-0.5531774949227665,0.49193743162180603,0.49153424978756266,-0.13354950771516616,-0.6824537430076982,0.27080737359468643,-0.12874045782414165,-0.6902243561808232,-0.2989674937450615,-1.8356873957445978,-0.48645101561457793,-0.9739617307007161,-0.10413924214520005,-1.2574658496157696,-0.20440098258617695,0.4454877989182307,-0.5292074057531226,-0.11626513352824895,0.09106574611335581,-0.728615211546419,-0.24625586710678493,-0.07105722592608757,-1.1388821594907546,-0.5733817591622834,-1.159258917222626,-0.020309485654074564,-0.23528977688757485,-0.5265492624353985,-1.4599315588711086,0.8120416878037853,-0.3672512875309281,-0.6332372838479926,0.6138640657706682,0.6804054798212819,-0.29444159197038483,1.3203012276143773,-0.13317588077138803,-0.391315384011714
1932,-1.0285516372713543,0.16612068956137852,-0.36347835254132327,-0.7988311494453385,-0.6084991602517273,-0.4569644801354545,-0.615785889932821,-0.8603510935416154,-0.9300745761069781,-0.4287255660843104,-0.7384299153184021,-0.22171916118465607,-1.8527852705555055,-1.161048980745358,-0.13002821133131087,-0.8338471285431828,-1.2239362570897818,-0.49897047005308515,-0.8735019215530254,-0.9870076657591791,-0.33938998658937564,-0.04801388739881843,-0.8525782454457078,0.18523478374955654,-0.17592500805673425,-0.4978002906713968,-0.7256873381405617,0.22267931121256143,-0.23787405941960196,-0.9015103722092748,-0.3574602904030756,-1.8492325766595492,-0.4171283528006911,-1.5743417523595307,-0.26456540538606776,-1.2844236588650224,-0.0952889922868433,0.3344522120052111,-0.5611338867826575,-0.6021630387090059,0.10557625975148091,-1.088473629011451,-0.7939214575471882,-0.24955758374651443,-1.1143537321154813,-0.8867124526590576,-1.5573666793681658,0.012634260472530448,-0.45178347016363174,-0.8253660525773411,-1.788316793685657,0.3634112461816688,-1.1274753804103093,-1.2465789665717415,0.011778528284997411,0.1341405611237959,-1.064242389440565,0.9408423978193639,-0.24666521747880846,-1.0118612989824471
1933,-0.8328184470021976,0.057893406952527426,-0.5633347229593957,-1.0602380550958044,-0.6298356455407408,0.0967131379339255,-0.7801029965756178,-0.6458658873083007,-0.8466713854343688,-0.48166246788459405,-0.5268425014954318,-0.3892116811378864,-1.9643818758516691,-1.1066879454731127,-0.14541060769532096,-0.5828880081879261,-1.3218091983970217,-0.21314137733533953,-0.8017268647465629,-1.115333931551426,0.047234043146392554,0.8854691097331263,-0.6541167704613284,0.6034682768121608,-0.03135348673042061,-0.2316350283186725,-0.8073082987297743,0.317618688362668,-0.21629056198037844,-0.4447618791194439,-0.13656565206049884,-1.7892922067244788,-0.3209380821562298,-1.3435327835370103,-0.7984733172843923,-1.3446554614281698,-0.3890935063678476,0.3165435976338377,-1.012276930089519,-1.0893745606174423,-0.18800125294439277,-0.8353410713901649,-0.8328889162020523,-0.6540327172462934,-1.3122240565861334,-0.840516089621451,-1.5174095345981005,0.07635267583228704,-0.47824833148359946,-0.6840057337505832,-1.5380608618657994,0.304228541727419,-0.8488611212499706,-1.7590126927154908,-0.05076229994101634,-0.23945335890053393,-1.172597488875644,0.5736558567049546,-0.3633450014792978,-1.2951913478312151
1934,-0.9328607729184932,0.12406369246534966,-0.4261125299332689,-0.8702031859070805,-0.26317516729704715,0.09380393369680902,-0.5857359310897824,-0.5128210380449717,-0.7291173384890672,-0.12281527278742746,-0.5228978857120389,-0.2537759517609317,-1.74832800551584,-0.7272306692498725,0.1888884809284286,-0.5302015996524871,-0.9144921276489626,-0.14235114853980577,-0.7137800516508228,-0.5244436644918175,-0.0015292961631705364,0.4307123541277007,-0.3176901720573239,0.6599358730663024,0.23920278876425266,0.06898469640241076,-0.45318715231135753,0.27566170887076796,-0.0600621860615881,-0.4410625417091291,0.1399606229178918,-1.8454797666607676,-0.22388410616139953,-1.172563066212843,-0.38305218947070524,-1.0595540867433402,0.09099918845786278,0.4558592804321641,-0.7815156372832585,-0.6321817260816083,0.21214509579702082,-0.7519364843180246,-0.31510149031802737,0.0877930261347107,-0.8112344878140868,-0.649260992537377,-1.0549811820148822,0.21395690679552345,0.030244404955324412,-0.5537349257180426,-1.5232773487454099,0.5704602215456887,-0.6255759542301336,-1.4165850300024059,0.23623814999877163,0.2755961310154155,-0.6556967525683568,0.6274621057632465,0.0825441062644165,-0.9515335382066394
1935,-0.7600382018869419,0.08628369905468802,-0.5363229975151058,-0.9413482428194879,-0.23059271725834954,-0.017357097757408114,-0.576934017053781,-0.5101226286903078,-0.6292291807427431,-0.5229869650660105,-0.8068066086703681,-0.20462161920428887,-2.101171806069076,-0.7916414658251508,0.07463840960838777,-0.7334899094440362,-1.2446991627483974,-0.28792403698618185,-0.9146610082270337,-0.8156000879200163,-0.08013631947424904,0.08448843813094727,-0.6245504227056721,0.5055350656085869,0.09146609152436336,-0.2772905858144498,-0.7968526335861722,0.4031714569314329,-0.3395839872037244,-0.6858027473357265,0.004117462891385771,-1.6906159620705192,-0.45529988185290404,-1.2907996712099579,-0.3965060366612031,-1.2207195252067664,-0.19718017711757482,0.1762216598547114,-0.5771099317609047,-0.7139161437786535,0.009587700098273392,-1.1465434936007954,-0.4811131101004532,-0.028454137003632557,-1.0819929409978195,-0.8136219698781089,-1.185462581683438,0.31613996554448426,0.15272684855882357,-0.5322004881239093,-1.4790354404739674,0.5038458429543237,-0.6623675895146718,-1.2760447111053534,0.4034038394811288,0.5688357199037034,-0.4857690879819718,0.8035124367860287,-0.10512310471999736,-0.49588893239940807
1936,-0.6560947834707025,-0.03485453771862484,-0.31579141390119175,-0.9495097477812661,-0.15944680928544797,-0.18993791379144362,-0.9377332219579054,-0.8575171155618259,-0.5316384983713345,0.01739055756619289,-0.6924360527257496,-0.5278464753182462,-2.298846572401109,-1.0609926277721144,-0.4379601172359819,-1.0638959029231976,-1.5236594466301983,-0.5769157456419063,-0.8829441060342043,-0.6468177489745076,-0.1729617005856187,0.38242132502421716,-0.5288294258483335,0.6124525371402718,0.019824057422610415,0.5728707460212028,-0.578981472394652,0.3023950436989056,-0.46981739187381416,-0.9618914879551649,-0.2136060465119155,-1.640055908286538,-0.3320804705017274,-1.3053186391544904,-0.0756578046094462,-1.1988423973427333,-0.047574536921286104,0.32229641318723407,-0.572264351801047,-0.34016696817300907,0.20689140952050175,-0.9532864945116016,-0.12163039270036005,0.03685674937792248,-0.7078977299376885,-0.6217150097661601,-0.8008817016044071,0.5068456010843547,0.2709028603702228,-0.5367963915701904,-1.935222664626233,0.05444726195349262,-0.8036172517480303,-1.494430697013931,0.004943460505248719,-0.010984022747320504,-1.0237718006824064,0.5009701298399267,-0.38093803932417714,-1.1379659783060225
1937,-0.7995904148690288,-0.277518936826137,-0.34857558905774244,-0.9651262012506799,-0.3513782432651914,-0.3284462190284681,-0.570112472412322,-0.843690953960261,-0.718409129423959,-0.26078047841351726,-0.2981901551995078,-0.13232652200869072,-1.904503444358832,-0.5979637142513657,-0.28975990402338797,-0.3266784318269497,-1.2124033049154446,-0.08513825558940581,-0.5457922780055131,-0.6287892100492274,-0.035989761207629756,0.27899161124199673,-0.7620441375852604,0.5611877315505768,0.15374654851655178,-0.14336681936178355,-0.5146868452302784,0.5379844950987374,-0.1665484346650015,-0.7388111058132802,-0.03615314630069087,-1.5402382248724702,-0.23840564731888333,-1.0877775600668882,-0.19155067120183497,-1.1669391033622878,-0.29218546314766825,0.2460495540061068,-0.6896049385193899,-0.32408310395424583,-0.07439538310418269,-1.2852777391538945,-0.23351580564762933,-0.09998361621378123,-0.6416906712759725,-1.1379887166334426,-0.7783830238352272,0.20301721987413762,-0.2366833120016561,-1.0441146034504594,-1.7072707050843268,0.1920847396209743,-0.8193537230679333,-1.355551304596877,0.1050793268233733,0.04123168013654326,-1.1149375440577385,0.7138613537317354,-0.4027975291906637,-0.7155756213455422
1938,-1.154441176100701,-0.4999372044521,-0.604493764050113,-1.5241618309348994,-0.8516842483860487,-0.598741848109445,-1.0490399106079429,-1.4871918111965012,-0.9223375517001192,-0.19666370890095652,-0.7510202894859392,-0.4219330720619675,-2.169319085214939,-0.9127252835044679,-0.2104882718466287,-0.5987356550881625,-1.5992655042083719,-0.1546939531741458,-0.5163641046544725,-0.2195725937803261,0.043327872239294456,0.6459455611643755,-0.6732582803194508,0.45105721581728714,0.23046217648944822,0.0012807561354746411,-0.48154847273735246,0.7691453144512933,0.030308241072980597,-0.4641261577371208,0.7778463039121892,-1.4812917302864108,-0.2607986650499081,-1.338218399360897,-0.2576240311404819,-1.3111379981184392,-0.42079164101135397,0.29008524304015143,-0.6122152949295063,-0.8729171301512173,-0.3106264689680421,-1.3383882362621204,-0.40622443528619995,-0.48980715331092106,-0.8988081213761067,-0.9746595329688025,-0.8402794672732286,0.09723123664764982,-0.41300221288854555,-0.7405744306709945,-1.494525740750533,-0.025246586391422965,-0.9124793201400245,-1.6143767401354152,-0.2647862904851977,-0.40292596654886637,-1.0516874507153122,0.4909507112831204,-0.3547217517069412,-1.2474147591940976
1939,-1.1451051762545834,-0.1994314685982643,-0.6267958075852381,-1.2481434210608122,-0.41333650035457786,-0.2533073408363114,-1.0324793645097736,-1.1110737178529275,-1.1660179216763746,-0.21751008345414166,-0.9728434658929132,-0.5814215383750475,-1.964013852500121,-0.8932624891213151,-0.23672533185464595,-0.6815915753743514,-1.33983423731918,-0.36959529178969874,-0.5985491607559394,-0.38204536316354026,0.11245770688278774,0.5357634442980599,-0.4517566144887855,0.7361911569147455,0.20280997871512987,-0.13607640520037545,-0.19197271779365263,1.291523722057748,0.4162042547514456,-0.40077011382926314,0.16557831031326173,-1.4247006203579675,-0.4227358963682672,-1.1180383189469305,-0.2713838514583473,-1.3967693140665272,-0.15114992693864215,0.1372540383235936,-0.6205708068658976,-0.6936103264495495,-0.23251268573478073,-1.2218928139500629,-0.045581444020602,-0.5877033423807981,-0.7979401642958074,-0.8800801490050788,-0.9660604004277589,-0.1126681110116772,-0.4612486784374905,-0.610623790745242,-1.378481156332986,-0.12214210107866105,-0.7952007085948783,-1.3990285123435184,-0.16039230948610605,-0.4574771351087539,-1.0563299476573358,0.23811519746590395,-0.11659555419692738,-0.9443019220205552
1940,-1.1793199692812284,-0.25479361328651057,-0.6821842279784792,-0.8979886951864018,-0.5432547542660525,-0.4074520007488903,-1.0483201735329895,-1.2301904234391936,-0.973645087004046,-0.21926547365460353,-1.208376972343172,-0.3857950121032402,-1.9089261168216705,-0.9517719066916858,-0.4009596615814113,-0.9898692938316856,-1.7933589392365434,-0.14600594811660467,-0.8148878482992613,-0.5855685740567211,-0.08609445290641028,0.2706168106149917,-0.7282241624407078,0.7316374906846395,-0.07258965576404657,-0.631110740233762,-0.4758440688858502,0.43685633767210924,-0.09229136840210359,-0.36943287685712295,-0.39587216673670683,-1.6830258633329405,-0.8752709261773737,-1.152094879405136,-0.34002822028792024,-1.2223265439017397,-0.3212502489123333,-0.2545364081589416,-1.088610512382103,-1.0501225566566132,-0.5480052692916891,-1.3325590358787227,-0.2593741045895383,-0.582382397014502,-1.0411091586397154,-1.157472208335819,-1.3715239287897494,-0.2444344831633895,-0.7433018828597716,-0.8539525652811534,-1.4850464012891176,0.28618472481746887,-0.9041281043801249,-0.9530293501154473,0.05597103015204019,0.02637802589667537,-0.6137323721488402,0.26782825153430195,-0.14647084482420855,-0.8691762356830668
1941,-1.4553400621098491,-0.3904708001424176,-0.7937554331336096,-1.1569991884283457,-0.8008011112963758,-0.47987622518072365,-0.9360534620260438,-0.9484986254645649,-1.0176707184502576,-0.3916677085372551,-1.3936973271449524,-0.47244912878806844,-1.8155669244133883,-0.9911564666345261,-0.23629135736659976,-0.5962874917725944,-1.6431595518539115,-0.10824126603552361,-0.6446791607690576,-0.6415721264270974,0.12115631832671911,0.10159625658220621,-0.9350228570711914,-0.31782098190313157,-0.2175522719331054,-1.250993905350995,-0.42133899162690575,0.1300963830650019,-0.11775384313760989,-0.9684831950905469,-0.6733297699633897,-1.6407803627512507,-0.7135252123691379,-1.25134831180289,-0.5385965636593193,-1.4291669702320662,-0.3551639046432664,-0.3984111938490306,-1.01208316701115,-1.0935886109597392,-0.6753027115538365,-1.1613419979393802,-0.3328589931254443,-0.5036757131323889,-1.0818183234755336,-1.270551829777511,-1.0078455854669197,-0.2591047807768118,-1.3721738661011114,-1.057418732360383,-1.6449440738166912,0.6005454237330534,-0.7886704382094282,-1.1257152344259507,0.6091839348512803,0.007625799723214139,-0.8392920007352607,0.8695560185830129,-0.06963279049250953,-0.718804397293824
