index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Doris,0.18212376282901954,0.6376117884056722,0.5735326973943323,0.020450635465430137,0.4516811195643439,0.5400340518644308,-0.12762840957489374,0.5208972928122577,0.15791742145518106,0.11906366736707681,0.3173136631131389,0.17654287800305282,0.379876146495084,0.6939343639363622,0.06566288276921518,0.28639213071104036,0.386317664743146,0.5460009845609793,0.004354116893827594,0.33890636083650727,1.090961631984199,0.2701437605497956,-0.06317395173361397,0.26650352844204545,-0.35130258110465795,-0.32431806202327135,-0.38567297093434255,-0.03262785084230948,-0.4096756616442696,-8.254406691468988e-05,0.5074632911361858,-0.24502596590413397,0.6550512583994575,1.020700718930411,0.5444795078036299,0.34580748732018907,0.0801549846946881,-0.15000024311850393,-0.0585984605017928,-0.2986823149721487,0.33342576165391924,-0.3225021743093423,-0.31921164396222856,0.7547862700079996,-0.059336927587189864,0.12874552864607927,-0.006708444809784948,0.7658292303672187,0.11893534692314064,-0.08996718639468705,0.7994573519208564,1.4159693727814742,1.4373273603978935,0.6231753297185009,0.1907885458585023,1.2800500013953011,0.37510042486571143,-0.2719282441046734,-0.670524953994633,-0.30531108042514515,0.4075878943221322,0.17007228669490024,-0.6164827232630328,0.28422836236753063,0.6582193970232291,0.819304768678348,0.8084538273133868,-0.34247659947787595,1.3125882253871448,-0.3401628625289635,0.11104319652720017,0.5229918388467839,0.09106639570204883,0.38338474932837346,-0.4305905530756147,0.4544753654650537,0.3018519565831254,1.6137988039756588,0.6704276022967444,0.41700375182230176
Willie,-0.07479606266703374,0.13125051804146773,-0.06284587725909672,0.29388464336495856,-0.19472841853688957,0.48521094582055996,-0.6147710409535134,0.15035916881404177,0.28793516271196057,-0.639407291136344,-0.6681873730661368,0.28612434200935477,-0.767011673506373,0.14159117001554317,-1.106336605074522,-0.26603100645130084,-0.012732978669358573,-0.3688284539373771,0.20917447784083357,0.0320155407449224,1.0139960247349153,0.4133702746025909,0.004539397235098893,0.7265450884932795,0.05268219274872003,-0.15544478046012292,-0.34380110460186425,0.5180161343516668,-0.26646931698498383,0.5067306398261098,0.6616735114718466,-0.31861314274995606,1.1076541283349635,1.3394089094673731,0.09161626357255553,0.3644799949314309,-0.17747046463683988,-0.20435174957204585,-0.2752057518967548,0.17808215534590044,0.45598596540960484,-0.588365114822167,0.1711358575082828,1.0586585968487094,-0.04637740587056005,0.029781383883607074,0.06917450147197604,0.8732627940260097,-0.05643482647386683,0.4294792591141256,1.2359634876336107,2.0048781572137577,1.726265746794363,0.6763090596920921,0.2071254828375126,0.8037453818454424,0.31867546325384916,-0.07963066444901216,-0.24981338965334968,0.09121332006449347,0.5520724777315255,-0.1594232983616022,-0.753364401520922,-0.002449027871645973,0.31666477346770083,0.8379528504872524,1.1594854947962976,-0.5776905155857682,2.072308381817818,-0.2664570996593839,0.8364524993408178,0.5443008151637937,0.09090341595230761,0.4927627195663725,-0.5077276608403786,0.42433518764393213,1.0124333376859898,2.433963766403889,1.1135563787347629,0.6696640730251767
Joshua,0.39741189935265214,0.26010105947229784,0.2973247290336088,0.7043876450924723,0.02311660121572269,0.4813437849577117,0.3126174342734578,0.1769733428288995,0.25668484498831934,0.05467294758349618,-0.12967392740232186,0.22106575220215552,0.05516989938862568,0.5156564958476132,-0.09116863580245316,0.17045326247557943,0.2383258224571683,-0.25127403839692697,-0.26637198417168045,0.02281788853062821,0.7537435443344812,0.6275261169961801,0.6263408783393458,0.41372394221795633,0.7028559690767006,-0.7776339553309147,0.3573724105903029,1.1580870794454714,0.1132732086231984,1.7975002519708743,-0.00750172139534688,-0.5309049207260238,0.45277595748000443,0.3611497233720147,-1.3369715990608224,1.2855423974132112,-0.24213048328473258,-1.4211125566916856,-0.25288301245677836,1.351955500798912,0.15842461041219516,0.24952192655893446,1.622135983280098,0.8907485524413249,-0.7371129226325811,0.3321360734538532,0.4049161396370604,0.3525890794417782,1.4962538871198758,0.4669662057128432,1.2082808880257148,0.10904180500512241,0.4686380230045876,0.5993554399611082,0.8802794370307505,2.3664092480362706,-0.6063986651586897,-0.28136883030318355,0.36621029998459076,1.2403401738703859,1.3794825761800373,0.49072978859761857,-1.7482132058490505,0.1854691028972652,0.9447446538491424,2.540615509147766,0.0012772980257102317,-1.3857425414082676,1.2023629202812178,-0.7673133453351172,2.159879882589727,-1.4069490921578953,0.8996560043130514,0.7490614412229539,-0.45753664647924497,0.7760564967223471,0.9115559090544862,0.2361370047185691,2.4326341126412134,-0.17181575677009706
Harvey,-0.10607889815949452,0.2097220278007154,-0.47643781491817044,-0.15771316444436373,0.16270301339959262,0.39673922140401924,-0.5316008920899613,0.24528140103328339,-0.011460896994351526,-0.09851241588844475,0.013041156753271074,0.5552235454202371,-0.24681687335514024,0.41222184031614595,-0.22305538629986835,0.16542051379197184,0.33614037413666076,0.3994723938611988,0.3717088961994595,0.5954347226562777,0.6554203285889719,1.2578821900129997,0.7325898705328262,0.07712291783300886,-0.3074516929955985,0.28885772719419184,0.6733445020682204,0.1252147765601124,-0.23297332816282082,0.15197275058315693,0.16755001832091954,-0.3221449644829757,-0.2339959189348537,-0.007936986800263134,0.011885554138318148,0.39950621474291104,0.7272557308518801,-0.06279496854470963,-0.033613196413534115,0.366451293546107,0.8125385090964388,0.6000136912418971,-0.15516891498262922,0.2931752041727153,0.27303834683365563,0.4661955742623864,0.8874387044489533,0.5829947573214361,-0.12548945446703308,-0.42816721789116197,0.6709875264502184,0.42156112398973933,0.7854012695597641,0.06479864466639812,0.4896721335523303,1.5056152133896967,0.12385408657293943,-0.1119761328668703,-0.37723559343142665,-0.04148314939935891,0.8585030988041342,0.7544281756576783,-0.7145137254906498,0.43761266960828477,0.7478630214110799,1.4519577510912651,0.5946106643667288,-1.0090152096345542,0.6723646133156659,-0.19728562044310005,0.4538101703252128,-0.2441632357565078,0.48298496381267636,0.15469738740067365,-0.9244976803688398,0.4281993239297794,0.264124538626864,0.46073029884747496,0.33621455966587543,0.5829289392869615
Janet,-0.06663076011043821,0.12458143369857226,-0.23123169612026337,-0.039874681218893475,0.01928310786382233,0.3119806760917095,-0.3499723026420046,0.18282157229561333,-0.09946744429424571,0.1262440772322783,0.17894999803604608,0.19832130023986524,-0.10166378626951494,-0.07217570615890663,0.20227729370934874,-0.08079175607891269,0.1809857077251515,0.3909065565441377,0.2411852864064047,0.6581451282762999,1.3193928780897457,0.3994373223759519,0.1632493090496616,0.3630999007250706,-0.6343086779978321,-0.06692682633658334,-0.4454319162051871,-0.016632453219749856,-0.8514397917390847,0.08406209637870893,0.5532118890050914,-0.5622348068847757,0.4202288987578895,1.0296783542897563,0.6893322318518961,-0.06876146308541722,0.1400581528921129,0.17293026500779635,0.14009414729353792,-0.41552253707606207,0.8955937621913189,-0.13509781596400175,-0.5479311232863775,0.5114130973672203,0.4585251855341021,-0.23462449495151208,0.27570431637371184,1.0037119058178405,-0.37758514114847197,-0.33578203889650005,1.054827091959704,1.4264091738228655,1.2856709935802602,0.7854078301973065,0.034657498187493106,0.8603014852035394,0.8519307226788544,-0.41414600156525117,-0.6481752751147268,-0.5390692004522727,0.1080193136776162,-0.1411409568916008,-0.13310349038645772,0.2743586162078835,0.2984498416213367,0.4590108289993065,0.6267383374451726,-0.4472215026466668,1.3227649322626918,-0.5927196497057701,-0.14548787305433156,0.4315095208599985,-0.33759268074921495,0.37010608466250544,-0.2591109760015766,-0.07917222807227683,0.3124948817671972,1.8281363229196614,0.2944104459549119,0.7608314354190541
Trevor,-0.5622474997633838,0.5257883068831762,0.2630062066317148,0.34784456135072844,-0.3298346482773322,0.2881953718413955,0.21282355709784642,0.007368073491203344,0.19873978441543264,0.1858158152178174,-0.10286389130824827,0.09682648420496645,-0.34588542013205825,0.3118066942811296,-0.2131357569548295,-0.025405529326242828,0.24821653393112367,0.6942475635712394,0.14464436325206825,0.5089272801654653,0.2627347714822259,0.6843877846913112,0.41039131884002633,-0.36299695741335897,-0.3953374663679955,-0.2960852022709977,0.20827150101060926,-0.3894192231548723,-0.23183545784568177,0.13332178711723486,0.19305370523970805,-0.12428683848996552,-0.5776277642235641,-0.36744492863472794,-0.08078027498130654,0.21422201968110965,0.346155350278426,-0.35704147642617595,0.09617061154100039,0.46633682430014034,0.36437554282301193,0.557698387952897,-0.1338437116074451,0.10833938248274216,-0.3253810697789569,-0.07544141370494242,0.24513823225270234,0.10909961953240795,-0.23235518339645,-0.43187499969221166,0.1294106686454912,-0.06880321126857195,0.38380461605192145,-0.2503516313650498,0.04120167837722406,0.36564368027919575,-0.10212937301400432,0.33499637409142424,-0.38263461743092564,-0.49028513955376246,0.21315011899890304,0.41446951333971566,-0.6927091745546979,0.2897813315377695,0.5574637535161798,0.5938662849572467,-0.1687541513643429,-0.5089682628640888,-0.22124945456650444,-0.015264283793746948,0.026257917829950895,-0.4455874246801118,0.34976299009074646,0.04620172873235343,-0.821381891520197,0.6114003537714812,-0.2515751762180319,-0.46064992122626663,-0.11337463073961618,0.04259528160659187
Miguel,-0.1508110222127372,-0.015362670592220752,-0.08334407194215501,0.10392386757455521,-0.06354345770321987,0.03322429728652891,0.10836508899955827,0.15183180754175973,0.12014080153976708,-0.12783524499629023,-0.10368997042565846,0.00017634402299093301,-0.15395396704289444,-0.25271804880429677,-0.19165799971825032,0.06552308963006157,-0.0038436646873302436,-0.06608134518819025,0.04075112910267201,0.7378473186023515,0.8666027527366427,0.28735952516605573,0.45532891743214393,0.19917439897025324,0.07661035366470759,-0.13609641097947844,0.5584787225402059,0.39435567515723596,-0.05205482961585039,0.5836574985584602,0.6139772108724729,0.054406565720709135,0.1337988302429962,0.5173711802772701,0.37711512980876066,0.3647551840511766,0.49824755871612786,-0.4861089015146017,0.5198019451770485,0.2848814958402337,0.869076714797679,0.3981727793319271,0.33908568134178735,0.3032570742334394,0.15986198590429307,0.13814952261102312,0.2173956753191733,-0.06472303728552553,0.1682680594610491,0.2946975263036117,0.796379994469669,-0.2917596879928725,0.28820301374743484,0.7167423485825312,0.2662246529215981,1.0944394157954598,0.4745730858675545,0.030102704337587653,-0.13388819040710015,0.0820819751539897,0.5019606784261388,0.4907415173367675,-0.566036166331296,-0.06255391373519947,0.6836275777937655,0.9682568208206069,0.14814524642610302,-0.7670643966150639,0.8628612378698584,-0.13297496314430488,0.5560204871423536,0.1533198988016461,0.3813549946131413,0.21737980722486033,-0.2370356724724501,0.24176938531967873,0.740500677066234,0.230609250832847,0.24575175812441735,0.26150778528956864
Aria,-0.33400057589875287,0.42177656825247567,0.27903147109034965,-0.4750258174491612,-0.4596524443702159,0.08396740066365709,0.2923691684915463,0.16468652511204893,0.05065540850301642,-0.008721890821102059,-0.32807688835999477,-0.1605533173636924,-0.2503180143583149,-0.46426501082670485,0.010025259152875913,0.0021655572179518777,-0.24351728766771735,0.3318876155431598,0.008111437173710047,-0.18306558704005116,0.7754085450402283,-0.18191240675460071,-0.2642267429470305,0.3286008313308474,-0.5818616633374237,-0.955002022548969,-1.203983873053407,0.13465783651975144,-0.814885344996826,-0.18800485921350724,0.4145316505410278,-0.7210378509141395,1.101857903880194,1.4128056356740932,-0.046743552556849005,0.5754968195706324,-0.036693441751983996,-0.7196675128898515,-0.31757238941037497,-0.32295771273282026,-0.3292410314748398,-0.8730117566656507,-0.765838665307788,0.8026373743633216,-0.2852614940762665,-0.3310699489425138,-0.1764955884545323,1.1586828544252468,-0.1956546608739702,0.035968355302481825,0.3334607140586498,2.105384418525576,2.2456792820852236,0.6576584721136518,0.6832834009020927,0.3829926606111313,-0.008687039421773306,-0.8819588770125786,-0.9783324586239246,-0.6264288678530308,-0.027594474707929008,-0.11332980153347663,-1.1680329388990984,0.12947282836086701,0.44925361817751386,0.5706640995773339,1.1866729224662005,-0.4072902261182399,0.9845411200544668,-1.1949393504333368,-0.11686664084002993,0.4738284560166167,-0.10425805224006765,0.6950196697512471,-0.043084295114418615,0.569760130851727,0.2425256517108411,2.7797216316848847,0.2527857562199358,-0.02816206495491713
Vicki,0.002702510854818379,0.14618437083061395,-0.0033458059586806456,-0.1676480946363994,0.19758330820746955,0.5197390169765141,-0.2876284037068622,0.45990493504801117,-0.008064371586057948,0.37690134122457863,0.39959648160027844,0.20379995533750977,0.05992607178323793,0.2872945500705037,0.5284089040335068,0.08507376216226016,0.8143964125398006,0.42247072216883824,0.17355667643646863,0.5048287191931755,0.8773852857847492,0.2246484822793714,0.21361464058900967,0.4893267384292353,0.04831631811517482,-0.05568855258033845,0.09606086936951913,0.5529541833049877,-0.35923012154580114,0.5745446522906347,0.49246593743405714,-0.23809966773980618,0.5212431948034937,0.6887113115700648,0.3724838354191024,0.44611597382672313,0.22592543618328395,-0.4435481343872053,0.4579179938324573,0.22671889940323978,0.5817136403068798,-0.039230079653206004,0.14478586645718816,0.5383466628712136,-0.07924593624767744,-0.14805446729971677,0.19267674301760743,0.32811863735107444,0.1360908670321356,0.51431166839816,0.9018328750259585,0.36683195281475434,0.8137344190304364,0.8288047935692725,0.5623784437221883,0.6470923546676861,0.3820899826476198,-0.24209159850579876,0.012192302427225975,-0.12056964939196663,0.23341013244924502,0.10658127117476666,-0.4322285562187325,-0.038513743772629574,0.49147667934908523,0.5738150549212774,0.5000956045603623,-0.3282975695843729,0.9699961420413181,-0.44612220124527746,0.3371935611022945,0.2544123779813383,0.1417627377592862,0.2767620732743433,-0.3825518368801617,0.29221752970403897,0.668639622095813,1.0535553237802218,0.20846627703329657,0.2496596464368717
Julia,0.5466246774410564,0.5575190985216192,0.5759518219500664,0.9189625961860619,1.1627943799744018,0.7381522562225881,0.2813787732145071,0.9095144950890371,0.6167424609922987,0.09234531010619805,0.2628064864730869,0.3124839889887359,0.8720029432626167,0.5035116062081971,0.40297073078869716,0.3905748462326772,0.37032790511880964,0.7814429685798662,0.16648599981426096,0.18804737249337236,1.6357778680435104,0.15184276090144727,0.23136003591296786,0.4548158152947006,-0.5423095996709502,-1.0772578266744317,-0.6843691654909895,0.3801592645128026,-0.6153910171617498,-0.49841023022338976,0.9359418773779614,-0.49686722011386447,1.6945171029297676,2.104381493613152,0.5475328060238198,0.7351736710120351,-0.06219912344894877,-0.3828103901734333,-0.607226687993247,-0.39194967381423446,0.6398228175838362,-0.8513249622547564,-0.6442602536435336,0.6724752651668839,-0.023769647511852246,-0.009123282252782408,0.10719021697548138,1.4597156175476267,0.023996040767098763,-0.11699642151293052,1.0095666315390037,2.6842802105144403,2.3520894712020293,1.07776995058055,0.26469162171384764,1.222437221678698,0.46812978905553976,-0.5960875464378023,-1.3078463492492405,-0.5726166375151518,0.9196893097513692,0.20065387620528158,-1.201261942572181,0.2617118584516761,0.49783827035687883,1.147634852711774,1.4304672865077304,-0.6166715052538808,2.2433569320127544,-1.1657574946095097,0.17582851801271038,0.558321235900307,0.2075149779305025,1.112892955392744,-0.6919110072647822,0.37194893576385996,0.6806167157735438,3.4596822658098554,1.1761325174867197,0.6540386511066839
Bethany,0.15932629332215315,-0.12666206433682026,-0.43913054670233787,-0.13368843769204594,0.023322435219071097,0.025970843892380056,-0.32919022873741255,-0.05087044553402206,0.013165505768390276,-0.09455002012081769,-0.4786648988307897,-0.10383769186229241,-0.4321580925361004,-0.13466459654834248,-0.5050625054486905,-0.5749379432116655,-0.3424502306001186,-0.8338487320559593,-0.9162799892260002,-0.13940672818946362,-0.05646111251758335,-0.19264469178362528,-0.29261653149427475,-0.452247647208001,-0.12900003557662265,-0.7510669376158144,-0.23766321644095928,0.385523778670359,-0.5283803756322593,0.23025474400183774,-0.5628981648996455,-0.7012279697316728,-0.7799045093155237,-0.7840607954259313,-0.21933626409089313,-0.06660237784191438,-0.15596218401073528,-1.3363212391678452,0.32559214407037346,0.7602439961232503,-0.154564396670687,0.5378320724431127,0.08222778587062157,0.25247565830768737,-1.478875988084053,-0.7102997213018459,-0.7981688860095083,-1.1325523463648763,-0.7037553214749831,-0.2707501085527521,-0.8170990842771578,-0.2842900313119818,0.3902684105408121,-0.43818095935985635,0.19870642710324993,-0.02249616020720233,-0.9860725279585126,-0.26994709180067117,0.35136091342905584,-0.3121931650581814,0.06230610980055594,-0.23919511097702054,-1.1214192724101493,-0.7107024850347627,0.5236852327890077,-0.2454825062291036,-0.68908823577432,-0.32491305619301714,-0.6075528250161746,-0.4711694420733119,0.030402214132675912,-0.5914464436011649,0.2346641813818808,-1.1085408285482292,-1.4422553029395333,0.7233181267268226,-0.8154186610235672,-0.5864030415847188,0.13438626881892995,-1.409326579179163
Julian,0.021975961624463445,0.02077852673050825,-0.11441423120659776,-0.06930040094223076,0.10484900151995323,-0.15075486518140266,-0.47077908181442024,-0.0030038881660115137,-0.22846167776824716,-0.256609374254298,-0.26618892665020166,-0.1771862898940568,0.16855167602916718,-0.14152601575835372,-0.08569815025021554,0.11978009675152702,-0.19451124566934536,0.5669224370938737,0.27227713750608973,0.45032036065546915,1.1958275720713505,0.7116316138621583,0.5056930383340685,0.4093948368400112,0.07401647891083159,-0.3646446890103025,0.523886883290324,0.493239965217542,0.21927396597617116,0.4907201934453022,0.651625292144634,-0.06259332834236093,0.5708035393774902,1.0614011525158076,0.22291748000911454,0.6193000924586767,0.5073122581221854,-0.5922707190320927,0.4027075934326284,0.2500248839904135,0.9271636264637075,0.18990693870784248,0.42696585925878044,0.5445546709638042,0.05996082677394072,0.4530951686460967,0.5518070856782135,0.44564503779356035,0.5897110294406371,0.43858313592922915,1.2845315100786454,0.7080333083646732,0.6646939125062981,0.9493053247040592,0.3286946475331777,1.7641333179267995,0.29703700099775676,-0.16331953723177065,-0.17598155928596662,0.2739965978356088,1.182478138739473,0.6818103628119282,-0.7050704636338472,0.15637724580626092,0.8360325978862081,1.3737775354819786,0.5728113994330833,-0.7337070680720587,1.7548881475062315,-0.07457011014473224,0.7396891723756843,0.15993079895195939,0.4781418238228167,0.3636255712935664,-0.42562006006789155,0.3568193817586669,0.9488806182659065,1.1502596943200802,0.6184540846047751,0.39017860273529514
Diana,0.23242753987736403,-0.3739906233057553,0.038087519710170485,-0.14449631073535504,0.13705651340155509,0.03391712641732699,-0.17571892530638672,-0.18565811058900442,-0.5318945874451432,-0.09883812005109359,-0.1381061181006716,-0.19401391220671405,0.25012837278487093,-0.08238007500773095,-0.17721438861137798,0.1929532908794633,-0.02426582806894144,0.5464427344333599,0.11464361969591523,0.005955185488339415,1.665151006366934,0.3408856241079939,-0.19976626023669314,0.6157509834252791,-0.5010327142625357,-0.5257819901005203,-1.0290019336257403,0.13560416476125672,-0.7744819214106166,-0.3239540218853148,0.7183126138276978,-0.6394483691058463,1.4618984415981715,1.9278054596084184,0.48814330570646897,0.5154592734726027,-0.04074214529285187,-0.13576013771558593,-0.41479729438784596,-0.31241917193897434,0.6348939293470669,-0.9056281284151079,-0.5915253990301763,0.8712841789946298,-0.0005766398090039351,-0.2209070637008843,-0.0056658795379893965,1.5648896605197544,0.017683233224419236,0.04699698740243171,1.1067806000814502,2.596931054646458,2.2414800292203676,1.0522758220257924,0.22809916690395324,1.4265104181285886,0.5234360962296204,-0.6758621596917173,-1.0225933754090892,-0.6999400878794388,0.7018987447206574,0.13118239579305974,-0.9049503460407814,0.2617574824789726,0.7247670691316296,1.1509561230393626,1.2955513251777493,-0.4434725940925174,2.2929460565734727,-1.1257271301568663,0.14014814677096343,0.7032290410728601,0.09246825364514466,0.7842575077979587,-0.4392767608827783,0.6569970165142474,0.3933370816095481,3.33945559232338,1.1738457173955763,0.6712677961046661
Reagan,-0.014881207586568444,1.1373528525235304,0.41041105234790193,0.2691016330755086,0.018224337255753467,0.9649303192554711,0.4969693488590427,0.7270601695223831,0.49511296769338886,0.22359358743393584,0.32036966731011807,0.6819164259104457,-0.13864724730146072,0.4845575866682125,0.5427564400224693,0.12478789298439118,0.743435756436642,0.5918911821775314,0.1066230975716577,0.23775510273324543,0.6589945399408581,0.4945303277890788,0.024913208577996136,0.5449433387282013,0.05372113739765797,-0.6392448576412744,0.23551546790735262,0.2394489131345636,-0.7621311528375583,0.6772516802465883,0.6917992384318484,-0.42277942175156635,0.6286514498933418,0.7183636836159197,-0.4119026176866774,0.5644595130014798,0.15730091302017166,-0.7079616506626332,-0.3439816221832022,0.40205734359906625,0.41323791221214295,-0.011055404276920729,0.11852911507507136,0.25994819925122287,-0.41872236341681357,-0.2628617305930027,0.032616666492622605,0.6215368860187658,0.9622575751574838,0.06509617699112973,0.7865285517586609,0.8210366785240405,0.9196727257850095,0.2479754768786515,0.45128669393630094,1.639485642002502,-0.44775863303320473,-0.38990289771912023,-0.4127178649468725,-0.1792868097822063,1.3611979604072881,0.4030091467458624,-1.302059756393631,0.47596643241965875,0.6307041187101626,1.0226043019279376,0.4995634571600727,-0.5289332512212086,1.0661677610342308,-0.9052671824856874,0.6890370260966534,-0.3034560028284871,0.21050136409581566,0.3802245416330149,-0.860108593689848,0.41295143821418057,0.2907264736163455,0.9956643272720458,1.5129100556001738,0.28815375995271564
Fred,0.09693663377747276,0.39320660848915395,0.04751957703977331,0.012273137553523179,0.3332907219725384,0.5718022866372626,-0.15180779629057453,0.3241582526036634,0.01088271286363849,-0.06352923065710163,0.05625959827579482,0.4024990947753172,-0.10841519181542589,0.35749853302900814,-0.5035904018533346,0.06758252020814595,0.29638584522815037,0.5181063998932162,0.04797468156346905,0.4025128892841779,0.8834466319053186,0.3106585226216193,0.2232085102849341,0.2218769705059967,0.2096632760632903,0.0006129767597185797,0.4046413739339401,0.553819977292146,0.3647918071520575,0.6946874324367002,0.5993818610196328,0.0009724963851209279,0.5418755586980348,0.6845516591104494,0.14262857357008135,0.5909155651829795,0.4303010984335561,-0.44544011528415034,0.46830909094565987,0.7560957643931913,0.5260011818303564,0.26334919994245476,0.8497283575278132,0.8403191374943186,0.040526412545894834,0.08192199597846068,0.077787999837904,0.21494705806537384,0.6441796790389835,0.5632728027987659,1.0547494400574071,0.26542301002737567,0.8442142653431461,0.6940851933026048,0.4214656766526953,1.5185072761315268,0.3885207872027461,0.36961986245023404,0.021735788306069242,0.3644035397169828,0.7818830620990999,0.27212702124548377,-0.6859789450729196,0.08296059999550859,0.9715386733713764,1.1687372255436022,0.2926068029647281,-0.9569881455184387,1.390088405187321,0.5212843401343235,1.117208977648259,0.08054871494921548,0.7187481658674281,0.2683269964317763,-0.4970098875506252,0.7439915067395654,0.674640958233827,0.6205835802587352,1.2796219758950287,0.3673511423289716
Robin,-0.0837795859787441,0.20897681201015786,0.2142765083712006,-0.21328978336546003,0.08548493407087787,0.2493294858208849,-0.5254031240158341,0.1606041951542244,-0.08221007871378508,0.14104702550722845,0.041521941092030876,0.5971590602728607,0.4535550073546439,0.3462438187118401,-0.19414554276750381,0.12397927303006641,0.3070993656076761,0.639182289243393,0.26458882790581395,0.499016030458022,0.7148465151076958,0.3745396660792082,0.4818042354773596,0.2774327030102083,0.376510148439125,-0.4514831915726996,0.5376217617128726,0.8543395315757992,-0.1479704393447075,0.8813282902297005,0.3801360654119441,-0.2946385051517463,0.37339096786778875,0.23368909398373855,-0.004458456560575979,0.35432892340142563,0.45504606633719497,-0.5717446505128185,0.4472882337711828,0.769726606438252,0.3404724292775511,0.37524040707939516,0.732166704744453,0.7546679799983588,-0.14053517700091245,-0.02248836580652545,0.25564810229215884,0.2814876206625387,0.1111092361463138,0.577351752588558,0.7768965848598485,0.16623173197357116,0.4064310445320991,0.5369235180264871,0.4329313289789375,1.3867622266085262,0.1266590485761666,-0.07074297069388089,0.23107129015965913,0.5069045456098092,0.703154679370788,0.30771019555389467,-0.6814835089192827,-0.1636835026019754,0.7088753526868009,1.2085131227732537,0.33763498468275127,-0.7709474741111085,0.5531686731790592,-0.03788031287730902,0.8335231249656859,-0.206226229701306,0.4017322964824281,0.20555096281214116,-0.5617612350951603,0.29459267904513164,0.8898185651325021,0.5931302225318958,0.6536213545766826,0.15075188883707039
Damian,-0.1826168748608132,-0.008878861954651297,-0.15059829234875255,0.41140704666444156,0.1618316059533888,0.14066746054019905,0.3604391572443316,0.14073009994514857,0.012388807330996655,0.48040549400031135,0.4819301898624161,0.22564444505969591,0.07780106643819523,0.3283341680923792,0.8439049560396875,0.5401400357916258,0.44216192815074934,0.3643351303129176,0.005922171811864408,0.4831625245571651,1.0011805558950593,0.13574220653425886,0.2406462683157497,0.4001499155327887,0.3013274597755138,-0.35263886362661434,0.18484716391416534,0.6060132591362146,-0.41938794630035214,0.7608650793433875,0.46583219646189983,-0.4082765319256956,0.5414503044416489,0.8968615824363633,0.21333317825318437,0.5135019693329433,0.17498536980080384,-0.6343352224674275,0.38496199011276805,0.45741254807836584,0.6090579931917963,-0.024198911954395257,0.5792302881918477,0.65511834061968,-0.20000892016884375,-0.20192601994021278,0.04989279721653599,0.3843337163098584,0.7040059829034699,0.562906143960375,0.9168979609826219,0.21656461184917966,0.6512807998968352,1.0101499385890464,0.42801895310263643,0.9620742120721121,0.4707895264263611,-0.039738957609413456,0.05478296631832126,0.10700816588418141,0.3759591221404911,0.300307352922547,-0.6205685357087666,-0.01351065281866247,0.7679455096036294,0.9085590133708452,0.22687020245010903,-0.6495749934494922,0.8357111659619376,-0.5596688505942122,0.5371669619630218,0.0045543496575910294,0.4039862978573134,0.256445335451975,-0.4173446298080575,0.46088451031606054,0.5626635624122066,0.7051359473448382,0.6898890808944103,0.13350423815794085
Morgan,-0.11835811578874594,0.06513646611248655,0.07720400333227394,0.5607467190040203,0.07151171696505972,-0.09917029729630088,0.0025797816230518013,-0.09858095657568332,0.11948019553621765,-0.2828550983400289,-0.3853499849911963,-0.08747436585004512,-0.21574067714227677,0.04713893973399581,-0.5567161612109092,-0.244439571353563,0.043395665265986386,-0.2877594705711208,0.12463857222245801,0.2864454774182628,0.572469760103483,-0.0069084292420704425,0.3593970231824898,0.0925875997162676,-0.020749331401111185,-0.438804927464464,-0.06522745222997461,0.5752749184945343,-0.5789525000114346,0.6633305686489064,0.41580997750006626,-0.4043687362062214,0.21764294987435467,0.3067447515937959,-0.17962975857906463,0.5050358102935477,0.37949242578481407,-0.6681994323032128,0.35752040981688404,0.7075541695887336,0.19448068552243158,0.13822316606411816,0.3118808496452059,0.7191539083541991,-0.23750632192212712,-0.30656646011082767,-0.001116986029829605,0.2953126473894474,0.0642034657868354,0.15237974830441983,0.5808436707159613,-0.11107409564017176,0.9821220242797559,0.6209206672599062,0.7352207460299622,0.8016026845922201,-0.13107945002195448,-0.4509196961049111,0.20339941211754622,0.10492437067653523,0.4702821600282706,0.40701304765083535,-0.8358964315586479,-0.026111522026112086,0.8208933882535193,0.7014832773635526,0.18222784913394668,-0.9580313753231541,0.40860019167786343,-0.33257667623089865,0.3672255813174921,-0.39489758313513,0.5578173846872322,0.1406280682790011,-0.8137391647586332,0.639824551018575,0.32697660404299683,0.4689788357661487,-0.15013265469534395,0.03374194903171097
