index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,atheist,Buddhist,Christian,Hindu,Jewish,Muslim
Robert,0.19165613124084438,0.14119775149154362,0.15775298672150162,0.19753564388946007,0.1850931002687718,-0.05290239558908315,0.14237252047916996,0.089382367414672,0.2497485275961102,0.3373167178044477,0.028605921948275662,0.5994458653663938,0.2542855252305905,0.12318980944142371,0.10785578362329731,-0.02161949124486787,0.15426139302320935,0.19228257692196035,0.22026284440496108,0.028548979119811062,0.17601659520978202,-0.059273897082664236,0.11735124934947336,0.022129100520798566,0.31859251364172886,0.27441518379103746,0.24653526409387666,0.079454856441054,0.2004422890064632,0.2496770412267993,2.4565451099763185,-1.2037347942735723,-0.7807977772837758,0.4432206163858783,0.06149689127332533,-2.028106806743086
Teresa,-0.24813580177228126,-0.3609174004614016,-0.18145445129171522,-0.49072766908192106,-0.18522457900525438,-0.43124249316746116,-0.1909947679277127,-0.20891684718860162,-0.1383081907356917,-0.23592382633623946,-0.49812223972640957,-0.023915075264604953,-0.16040904620917693,-0.2405046373376359,-0.06965282301216148,-0.3188497355892926,-0.1252211908323464,-0.16508270715004406,-0.3226875871883863,-0.39754612323993876,-0.0723675186388087,-0.3060183140921297,-0.24597725692957556,-0.42118531085351607,-0.35203818366390843,-0.07623725438295867,-0.006536093789378114,-0.3583183127501991,-0.22431925585792076,-0.08851251230844152,0.04644977025059085,-1.2695472000387011,-1.4228288622420284,0.5930866272822227,-0.37094481484120306,-2.0623581649501066
Curtis,0.38253322856337457,0.5454807040295331,0.17797705988392024,0.7227048267636685,0.32492001842570034,0.24052186190034056,0.2926219649101431,0.10041515971633423,0.7379878866409039,0.8302464934620349,0.18129291935868388,0.7116964125453292,0.32730592369722267,0.11564392822179242,0.3799236781753819,-0.2369587775991944,0.04363482371979789,0.24656618635892982,0.4967135102312277,0.5740966661831797,0.6466589398727757,0.4114983964969434,0.46580803143735083,0.37870657553373144,0.797657425307718,0.5996850556039649,0.057592976925742084,0.7125565631452517,0.4316189185683983,0.9554635617284721,0.31093024865900637,-0.9703390383809519,-0.8006169843443451,1.2080700351066906,-0.28791468705814327,-1.9712179028574288
Beth,0.15416845957431696,0.30467122001065056,-0.10403598722869875,0.24109277410267446,0.2755888964941509,0.14289717450512746,0.22325158194143285,-0.06586554874574567,0.3307190076780181,-0.23917515690834695,0.2896266929065777,0.44889564149280653,0.08780730913313128,-0.0879613765940607,-0.044698196592729604,-0.0745213364450427,-0.13515819923376146,0.13783392282468082,0.15099221492613926,0.2712114097729246,0.3626436326509862,0.2236565706825224,0.08512317182203248,0.17109862276663254,0.31217231889443026,0.3364463435610386,0.12686501618866372,0.23251120575750492,0.13317764220210118,0.44794061023546655,2.2209420646064415,-1.2868694848261588,-0.700352050408216,1.4676958062393284,1.085084541121213,-1.3795925969061993
Todd,0.6338114735204179,0.7273214171903941,0.007837607116721646,0.9346384255713064,0.718471579976435,0.5914802122467007,0.5454668492922298,0.03320549661426558,0.9348971754098699,0.9061397691387016,0.39792866242266345,0.9747836636781273,0.5205175913380895,0.20394701618163982,0.37665484456374826,0.41767082909478925,0.38130795845698473,0.5337871766619737,0.7166898754677311,0.5883798182572761,0.6577865608713596,0.4931123807933502,0.4048463147775752,0.6925898319508663,1.112800750017483,0.9822417428344263,-0.03456399642684392,0.6171696469570321,0.662584410161857,0.6928608610505727,2.131795312888682,-1.776714637092264,-0.8040822825574637,0.17321830799929197,-0.39924002244634965,-2.481062146496124
Edward,0.06216452485278661,-0.05441936501107892,0.36684208032572174,0.012079225489237113,-0.12919891030251862,-0.2885954174193738,-0.013305283083115575,0.017595225840765113,0.07939794581208118,0.24963587145385865,0.07673297057769289,0.05743157180155795,0.10942754139243238,-0.01942882371963381,0.11357172295848923,-0.12854010602627866,-0.13239763119940393,-0.09132984077023086,0.2500582961383756,-0.02607280253953831,0.18697119176420943,-0.11742609688406636,0.02467491825031703,-0.11485710863281083,-0.016122594029261344,-0.01616696907115323,0.19073175514972726,-0.03647285730194211,0.16027258172804973,0.08099696219157144,1.409525794051132,-1.6306711272098937,-1.0390701208825117,-0.296090019962561,-0.3987778340148965,-2.301432693006903
Tyler,0.9928963120250968,1.2693488083254638,0.19086163255546162,1.3535701982440518,0.8842690374683903,1.1199886951826947,0.8914057640108453,0.9658149250679501,1.2826242304185729,1.025403369703063,0.4947782049232098,0.8113214719185807,0.9597340942375697,0.7664135634424336,0.944424556419359,0.5484792320510798,1.1046725284047891,0.8824430696614827,0.974117815980019,0.988100981455566,1.039590412847019,1.1845677127660943,1.0889038950207548,1.1605446640524335,1.1195156682454783,1.2036413138818836,0.3091254100580252,1.1558000356465772,1.2119374289406268,0.8415214940840466,1.257352760805988,-1.267272772001441,-0.818160890020021,0.5317479281650053,-0.20381042612402148,-1.3569056451836705
Lucy,0.2779938616766573,0.25706693867544744,0.7148037488190987,0.10974070223440889,0.08137229675886092,0.05545425799089322,0.256774751294822,0.018870361858344762,0.7109781044757685,-0.0803809646112978,0.31628151512155195,0.17142160844245324,0.4096377665918049,0.47363771348648626,0.10480737536106066,-0.6818047063152208,-0.47593855148964237,-0.08535409596345024,1.2548138230119188,0.10857902495119535,-0.1957825743609358,0.48712369158923896,0.6179049964288273,0.26414067337053543,0.22281946241456402,-0.12504039171504694,0.5232092298280316,0.5646661343982069,0.4031731986216077,0.6230754080830135,1.913907516098034,-1.7908671437634331,-0.7227497164359592,0.4321266062398119,0.24132320940237142,-2.218106226880796
Stanley,0.551618579421376,0.48760649348297685,0.5665101252751465,0.7802864649488732,0.2676871545833522,0.1599231042697895,0.21509649685380874,0.16373420321882984,0.6597421239542086,0.4559637118386822,0.6086555603612162,0.5799638191973664,0.3869672922001371,0.5326894976942994,0.37538077114728546,-0.008344857269316648,-0.24462392688652923,0.12822155121346082,0.6967962788668648,0.38892194828404103,0.1317769454341324,0.09040345085618692,0.218255199274703,0.012553369409877812,0.6450075466612678,0.1998234022634264,0.2558762660110353,0.5298776056447214,0.5216947458452187,0.5254311430354096,0.9566489064648549,-1.1349372743388386,-0.7073719400670602,0.31295069527588815,-0.2829127551856667,-1.941884155445416
Connie,0.23365216422579058,0.20604696780737788,0.04700741603528849,0.12563489000711117,0.15987079031486495,0.04149775497304416,0.16626342264937932,-0.33051591942549535,0.6229656501679651,0.7087862599717646,0.17934495646608514,0.4749126411677343,0.3790146595951767,0.023378674394708508,0.1177505188429536,0.012555907983383534,-0.2674729826923288,0.14414793583902458,0.6538650186736346,0.4090080031988208,-0.25528601976913273,0.14049878729930493,0.1938896328564699,0.08077411336719649,0.3901934632248389,0.25644478794893205,0.2713372526995432,0.3180174328736022,0.05095414442793979,0.6380583564438704,1.512452207051879,-0.8276114533672362,-0.6499824333816658,0.1882947643230398,0.04752720647340233,-1.5847312125828938
Ethan,0.41316189072841436,0.7107474815537552,0.20171685131832487,0.944369493047423,0.30275618844022417,0.5693288665615948,0.30767276549157757,0.31097289705892345,0.7748654723589069,0.36034773068691717,0.385314456054783,0.34360756957174876,0.48579278470852183,0.05170158681576245,0.1676258619982537,-0.21524181343903678,0.26080191983603074,0.13967171167081108,0.552049698218289,0.1698092047416853,0.7345807506655868,0.6087646596754288,0.4756225122573353,0.19829348871213465,0.5165057911544634,0.4739162414339454,0.2577375427284739,0.49733491113964984,0.49200782180080177,0.6102268162506927,1.9673666415456517,-1.2848964331007,-0.6529443703437935,1.0044728974405013,0.25454547334620226,-1.6900791473240815
Lorraine,-0.32413775075646845,-0.3653075716571888,-0.483928903864673,-0.379755084208698,0.13804073945921547,-0.11553161263750941,0.11416537456282047,-0.478472421289378,-0.3015721303307487,0.055747182128465966,0.17544962838528738,0.09543995322458784,-0.4431232324070002,-0.5765259082796435,-0.2554466029722723,0.6535912695243147,0.1133188288844264,0.27522755357592665,-0.5124316431482931,0.15403468912732132,-0.09954853508130064,0.017892759879069704,-0.3380486904611718,-0.19713870500192743,-0.18595351163886387,0.29532253977293493,0.14195842693057983,-0.1837648737308169,-0.18944396685630008,0.08382305610362425,-0.38108325170443724,-1.893444305495456,-1.1617124072158909,0.26667101099690904,-0.24597600989514629,-2.3904858316012807
Herman,-0.5945328162761768,-0.9514994028277272,-1.3125174820861327,-1.0614918483897178,-0.9877778330660548,-0.7852480739708446,-0.6157983769474566,-0.8925929729638402,-0.5965676519795045,-0.49536216305448405,-1.0378722930661295,-0.5381227309708833,-0.6400768359507093,-0.7412241878084316,-0.39067376303286827,-0.8133996771252817,-1.1523608147970696,-0.41071264540558705,-0.6245989449672901,-0.5218987575734032,-0.8410459709393627,-0.45314819798331835,-0.7131607395155988,-0.5029469101508957,-0.6991451308031826,-0.5502270941891637,0.22593167187440952,-0.2187572796604532,-0.8078719984517426,-0.5992204023618424,1.87756788497931,-1.152363977949776,-0.6305269759079694,1.036351320357325,0.5037928429836926,-1.7654303234763098
Genesis,-0.4719223728393614,-0.3187860061983359,-0.4376013024898273,-0.5662217472556059,-0.78422019958488,-0.45195142400742766,-0.6359784213318563,-0.4976033530391834,-0.22851803677577487,-0.28915568754092086,-0.10932077284136954,-0.8785019426402515,-0.27187424090196133,-0.44759470091918724,-0.7702179818038796,-0.6686139222395374,-1.1087896014072867,-0.8837279024695022,-0.0397599486953987,-0.613726276061837,-0.29644987432315956,-0.14612062079979932,-0.09942430878096942,0.029234231373389978,-0.8898682196713821,-0.8349590200930503,-0.2225145131747788,-0.0636928038627254,-0.5427445171625325,-0.585329104445933,-0.0937756736260459,-2.601425145333584,-1.0103860002455998,0.14850937328135397,0.6537812036507984,-2.7245530673771783
Jace,0.586502017478706,0.3986001586881697,0.1430913834382577,0.5870656102011687,0.28586558094314446,0.6660847383415671,0.45125120619103615,0.4632647201441392,0.5783348535693642,0.16339555743964224,0.5478429264258703,-0.02806716483818236,0.3392913941740836,0.8478182395779943,0.21831384692343117,-0.024713889852977938,0.4987095006121223,0.18579526097070698,0.6145458366102778,0.2029569961404272,0.6121180700727333,0.691547830794582,0.7493512783860492,0.3480662859570931,0.6593175231530111,0.14271989744778507,0.6292031945956933,0.6630345237753016,0.322981163552728,0.3831064128347456,0.9796880421998518,-1.3951639183690923,-0.726174181003033,0.5529886714528867,0.8271203171073271,-1.826620852359432
Hannah,0.8701880382740389,0.9609129427268784,0.7665861260659039,0.9313591449645501,0.6983518892992715,0.7939316214127046,0.7920891358907504,0.45886533269573526,1.0558892827887039,0.5748950530999659,0.8185012299921015,0.5918691772894863,0.6805449846051541,0.942145651222897,0.49740626170678254,-0.33308475885222494,0.33368145445370345,0.4756886781584388,0.9819054879795658,0.5266696327308771,0.7456312078845624,0.9581296893309825,0.939612612430308,0.630879036202626,0.8344021317460242,0.2571119425561426,0.8286113813921151,0.9627903523974285,0.9079627228151526,0.5986768560276055,2.6250532313339994,-1.8138215123253532,-0.9450341953315143,0.7302446270409337,0.7146590288306104,-1.4602387068291272
Diane,-0.21213703251562754,-0.25495683646947004,-0.2703252162239679,-0.3536254094562146,-0.13784126810559943,-0.3486318223961755,-0.14751167359592704,-0.5018936244115794,-0.05705556327132091,0.2106181037362149,-0.3588744966428427,0.07892178832708928,-0.06600487825079641,-0.4580809706962044,-0.34914482891773146,-0.2619598808132653,-0.5638048363842316,-0.08350194221031745,-0.17115494824595387,-0.282634023890411,-0.21567966367970914,-0.14179496706453595,-0.4461429421854267,-0.45768412404158515,-0.01000247087980202,0.02906104736458778,-0.012142810391783226,-0.32840236107348,-0.4174008021028648,-0.1006281073712766,1.333374573723727,-0.5902046147389493,-0.6052562950586464,0.7057780948267846,0.543880777812269,-1.2871208639497083
Bailey,0.9009189678571434,1.0567479788103782,0.8496260153430055,1.1328199400665315,0.7405871468801728,0.8103964114903954,0.8106225462661126,0.7581737102740335,1.2557904683175,0.9123588160887306,0.7744469817392787,0.7606598347167061,1.1700637878134523,0.6382504577521604,0.957101925679921,0.3652379423196562,0.49236015002975175,0.6414202716596372,1.27096148122928,0.84187752006658,0.6572110959573636,1.1810363751680752,0.9576757950912045,0.8991980695434219,1.1016255534692982,0.8982240464284444,0.5641532011112818,0.9204208587000301,1.100622485800399,1.0697841269148274,0.7300888441648469,-1.2676889243835836,-1.1410055217537225,0.48148007040816515,-0.40762826057049717,-1.7894877482034752
Patrick,0.2635748507782968,0.26526215126686953,0.4418606291953845,0.44314085266585623,0.26290877143205404,0.11955413694724783,0.24295504277109572,-0.014837022944397513,0.20092211171159913,0.19137149333601805,0.5450336840273553,0.3355732383150791,0.15965048309276417,0.23355241682229036,0.31254119611155395,0.32672369973303783,0.42371299632024245,0.4100298038107641,0.20424126228166467,0.06320150759579986,0.15188139515752475,0.1257515701888259,0.14768408540276567,0.1167573579737664,0.4185883189335967,0.30770345083278217,0.16058746490734963,0.13933524264959996,0.19769328937049443,0.45379275174018346,1.9944810133800386,-1.6787992573483193,-1.0655244581231675,0.4037185153661946,-0.5417970538465529,-2.6016838813529826
Norman,-0.022803628511935826,-0.2434295327945649,-0.016381039957829597,-0.3570431149846361,-0.15527668384807453,-0.43184190228053165,-0.2721188774402644,-0.48635647948965743,0.060814852585576715,0.4888353617280251,0.030448505543601418,0.549079491750965,-0.08808668656776351,-0.21679863511464487,-0.38068026772482383,-0.2831437208466512,-0.4739602145848075,-0.15829758360731033,0.07144368827294559,-0.17110765973307246,-0.1260457027381758,-0.4439136098909354,-0.2917070407226382,-0.4167521859821607,0.24256997471993114,-0.1038658423196798,0.09281205429118278,-0.17537945899092602,-0.17366161983215536,0.061732845865464056,1.4670995663725275,-1.9861261456569483,-0.7485003506379553,0.48383768315434056,-0.6618144059751351,-1.9983417105388162
Jacqueline,0.18911214040728722,0.020906521359522135,0.39385878953884584,-0.11251005447547828,0.34598271209665477,0.12423216675651498,0.3021364236119035,0.304399222069777,0.010737218606494578,0.09773301389036125,0.3347629055928735,0.33947085866926924,0.2752754822571156,0.3044061945249704,0.3880795427527001,0.4373437951036484,0.23054746756510794,0.2338855114073693,0.022402320193446165,0.12575418156281312,-0.07619162844192431,0.24816949421586337,0.09309933951565792,0.022575354527411703,-0.14013275179849394,0.4054586251923368,-0.19973043100505583,0.0045808507753284525,0.11597743126938796,0.009817853255282756,0.49545393137482935,-0.7079382716211596,-0.7012946984762469,0.46420707994566973,0.6312651562032427,-0.9561804430271411
Erin,0.17917047422359694,0.11292457771719848,-0.26767035636047604,0.36563306768341614,0.24974170057375314,0.4845748257775288,0.12306529600482306,0.427753717144418,0.20098041949954476,0.07227334796664134,0.02343273264431768,0.19185479659835986,0.31590564630209156,-0.2645965824114019,0.09759569883151482,0.18997518468009883,0.19011449782827616,0.31080481541562655,0.12661081497724178,0.1427197659113698,0.1965109225404878,0.5832344063945283,0.08484390709904187,0.28241112911437466,0.4893609560513593,0.449037911585082,-0.15524013512446497,0.06608939022182961,0.13111329864593804,0.21870748318727412,2.4072833937473153,-1.6807581570911312,-0.5487640884281421,1.219463290800955,0.23627627259549447,-1.969377420903498
Marilyn,-0.570482970251464,-0.5546022138888747,-0.5055555227812496,-0.6038505264395044,-0.12158544382399328,-0.7305675181062591,-0.353671706106901,-0.7753545047506338,-0.3540492821812537,-0.15337129725061863,-0.6534404640097061,0.20078425119836787,-0.473089733532203,-0.5130154795440253,-0.28695407725217226,-0.5070081919415402,-0.7291862034621904,-0.3587663879582206,-0.5599407141501244,-0.4972722435348261,-0.5904973105734314,-0.4800742227930561,-0.6827150184754559,-0.715949503422305,-0.18168313540361167,-0.238920477147408,-0.4091759778710984,-0.5846012792178363,-0.41945674126975085,-0.23343352263827113,2.227631157214033,-0.6856957972322333,-0.5946921204556609,0.6208674665249448,0.8182749657400693,-1.587253648728296
Whitney,0.22162587769416184,0.6554781766666571,-0.21961805824175445,0.6154563939037818,0.22927251338434473,0.18317517016041313,0.12767251474085584,-0.16565447699477517,0.6868419357089808,0.7908287874276114,-0.18749707598161452,0.11129334232980953,0.3287634008739042,0.09764673246510955,0.23790420490635536,-0.6565939297390119,-0.24182632419651534,-0.027887501820312455,0.49415328632413935,0.11219823460727203,0.3424170362236637,0.5434194674277152,0.25515485645915004,0.2805701707840517,0.4494542294204918,-0.022367633961548505,-0.09767208939768857,0.4699141817134426,0.39306764976185576,0.1480088607593631,1.1771282446426334,-1.048899282633952,-0.7389458229294898,0.2615873870998548,-0.20268804800662818,-1.6711603551395102
Nathan,1.0780624819868159,1.1012578248000584,1.1349535806865134,1.3286886925500807,0.8122159217058273,0.8727459098948953,0.8583346968958602,0.7998501156586447,1.3437394455128544,0.8097972836071794,1.1968490093505353,0.806968081445919,1.0549504006820312,0.8926761539099218,0.829980663747055,0.66303174889888,0.9009980152389628,0.7531451895496716,0.8876436261551333,0.635248304933925,0.7736717609492214,0.7977395935677268,0.7803834553927996,0.7855310814419734,0.7367237445745637,1.0961336772573604,0.5054370700614379,0.920785145860726,1.0518780111316712,0.823782720059416,2.3052117572454995,-1.3488772860238134,-0.968461239923604,1.66887823285822,0.7055742862809687,-1.599231739178674
Alexander,0.3647054603248548,0.221224152712038,0.4077937609113664,0.37750962887641654,0.26906575582387693,0.21619217514211553,0.26530769330523674,0.521067178059932,0.008505715246666922,0.007772451633105189,0.08989311584121559,-0.0460778095306119,0.5414595444551757,0.5314429213756997,0.3105484016668088,0.01722326031630799,0.4790231093557655,0.13312693538673978,0.06790896716246166,-0.1550510190916748,0.16565020060716773,0.2898886133834936,0.396317493248822,0.09144071977670114,0.1998364419908993,0.11368582136796777,0.4771258245887507,0.15895206180430907,0.44265541508618966,-0.5646683742692958,1.9026697792342144,-1.2670798369722542,-0.013602917141816676,0.6910086884306589,0.7346504100632646,-1.3638192289369364
Marie,0.5663300847540409,0.5468896298118405,0.5857428628779082,0.6645840684875827,0.49356003033682083,0.3613671969845996,0.46202785832506627,0.3395035817341505,0.6231534838435225,0.463565789262784,0.5621764781615453,0.4986698035271546,0.5046902483431154,0.73916198141404,0.33518350662833907,-0.37244502623430426,0.17436378977656436,0.2985641071256522,0.6841641001720538,0.060926867124185616,0.06515422281423223,0.6653975914329056,0.5650080318691157,0.16840703981538804,0.6330123574248733,0.15218322681066354,0.764332749313872,0.37376862199727423,0.6548852084012279,0.26432855131665534,1.9204196856857394,-1.1462811350258206,-0.6682029952295018,0.47183276057316603,0.23126775479272665,-1.739557940722198
Laura,-0.23433221181715475,-0.27357319058764523,-0.13546671580064454,-0.26166795913544144,0.051224345723600365,-0.1001471665677644,0.04430899410780558,-0.28276023310254755,-0.10799079315901343,0.2199307597265654,-0.29373818301667004,0.30362465277817197,-0.1445128909975767,-0.11919587770091956,-0.25655274848141696,-0.11467130655066751,-0.02272983208125463,0.23251744626932547,-0.10663394384943481,-0.24492770050689314,-0.14851452730092052,0.09696227931830835,-0.1842747797205017,-0.2840777940885708,0.1210992079266576,-0.056557621131869476,-0.04282542594097546,-0.17387107427395387,-0.16769746019232581,-0.2785064873413268,0.48258338102355264,-1.1543919699303606,-0.6671514590923325,0.7860365185266652,-0.0474851532131758,-1.7436652101183037
Suzanne,0.0414253939993273,0.08027514548020832,0.0076273426425031154,-0.05503342670283909,0.5397786076346031,-0.11659639284967815,0.38900405349605527,0.13915732878565404,0.11735923001071295,-0.17866393054969573,0.03246503499655932,0.33235024992370715,0.3382370667793108,0.14021462417288083,0.1759007909737552,0.08440460252327073,0.0592394052253655,0.3459457258002955,-0.11857317282819435,-0.056714330199353555,-0.0361324737387974,0.23811769052682266,-0.0034852714225645566,-0.01652103780712505,0.4565721179847123,0.25426462619675766,0.3701568382622998,-0.07521528123902615,0.23306479127721166,0.089714262090902,1.497547009737587,-0.06760763304566196,-0.680537690148393,0.765275226151205,0.3851481230598539,-1.6538176645080818
Tristan,0.5788111661316605,0.7782378935250878,0.3509690572082185,0.5733106488870789,0.23087623923357894,0.7450317760314568,0.269911095982872,0.7850207381241451,0.4908156846791381,0.12797583083554828,0.5530632156173081,0.08951977713416959,0.597651173522061,0.6655055041976866,0.4204943569612213,-0.03966439794627179,0.39908136128621274,0.3855356418456799,0.9982775117583514,0.17284689077750978,0.3990009938454678,0.7933869485659941,0.4846563646335919,0.3249939816765073,0.7720849272311425,0.32682709763693635,0.7279815783394685,0.4546575708487518,0.6260132093642692,-0.2776484960048909,1.9545263965665216,-1.1916138058741381,-0.6394271395910043,1.8396766941552296,0.23388705909583896,-1.7688923887811063
Cora,0.031257094435993796,0.0670418399838536,0.07803919135260787,0.1793718814429341,-0.1980493989647656,-0.2560163260981113,0.027671687288150067,-0.291588304078618,0.6092277935928473,0.21876879771091856,0.0478394716355494,-0.022919653282625598,-0.04522031631921885,-0.21438748211684505,-0.14905017654218597,-0.4352997373518852,-0.537848721144784,-0.1268183309601952,0.5290984560035952,-0.03465607497149802,-0.46563087593184416,0.2023799699704126,0.2674820627956074,-0.1639717735017884,0.4672478828511639,-0.19730841462445745,0.4456491921002437,0.3984692974602722,0.014753113114766356,0.32600661732959735,0.7034835177743589,-1.500795181723228,-0.993332298758122,0.7264277129012591,-0.3030156286568956,-2.0767949819251443
Leon,0.11818908852808778,0.002931711101002929,-0.0043700868448818125,-0.02901652372514232,-0.1927649629139765,-0.14536968655352045,-0.0757266079787588,-0.23659988797152323,0.09640848045049545,0.1273070878341647,0.006624058729593429,-0.14540974721197938,-0.10633385705060111,0.07864314188962025,0.11161433071205093,-0.2708029667783405,-0.3673083296761784,-0.006258527113645507,0.0530908827141777,-0.06540123181650537,-0.25258346418739036,-0.07144458154218718,0.09543638142814753,-0.07495896955736003,-0.06095287625226109,-0.272540238072826,0.40553737511339794,0.24370402182535839,9.361565529380685e-05,-0.334448814496438,1.256926384742487,-1.7668520707913875,-0.8218045123028428,0.25242070457183735,0.09408569871011199,-1.955951327353935
Eugene,0.5178988445910405,0.42946259805051706,0.25519179873528053,0.17867749430039614,0.4563910978967677,0.382839896280399,0.39687394366948897,0.3442109103960981,0.44326972209999477,0.4746494300092351,0.32602554562343156,0.3700499809171234,0.7114925522696921,0.4324379469079506,0.5129078065143563,0.020233173347895237,0.4192282965017758,0.41205942578847704,0.5385995496156661,0.2045680853776907,0.057368173663470745,0.39664153732774465,0.2672421594636501,0.09674538485526757,0.7744621935089185,0.4600588684638401,0.3315141724753113,0.2700906967063511,0.5302250522342865,0.7079933858611701,1.0142053073209567,-1.3937380784031461,-0.8250486921740695,0.8325139659975529,0.2383750168977837,-2.3289851723081836
Denise,-0.3346531389415639,-0.41145465157862354,-0.5844435915737315,-0.6301383353222283,0.11789062803877205,0.018831278541190544,-0.0798028974447487,-0.1317435170212841,-0.423992646233088,-0.2913356404004095,-0.39669960545306443,0.11939387961199589,-0.04308222393429396,-0.3563185495577101,-0.09251032744795834,0.44812102768860157,-0.02123066263980752,0.2153585386157123,-0.250454559840256,-0.2207649877221725,-0.284187472462314,0.07996622553220777,-0.5218498486359904,-0.18977735711617394,-0.13883396979467733,0.3078025318891224,-0.45128351773282893,-0.5719945729732275,-0.4021376721698052,-0.2726746010306398,0.3191205007594626,-0.6208847208968963,-0.5042017383095968,0.8214391948104761,0.2524322760826697,-1.1541314978865347
Nolan,0.447323238508317,0.5630428249250296,0.3615804521812559,0.700387256149235,0.20662882580834965,0.41674366604597807,0.2960981737682998,0.24157510706231083,0.9038055478681786,0.3676690704162015,0.4156521271797604,0.5374918540256111,0.3240021784705124,0.17200293138752276,0.3293884427219928,0.018142387159121212,0.06965318728962966,0.3348884059210131,0.3444437353503539,0.5429109885560737,0.7386162233028442,0.34890728532124726,0.4377081449654568,0.45326750957198225,0.4915173904968048,0.3634073672303935,0.1155807334633096,0.6337073195923508,0.3433850822818357,0.7711304103861373,1.9316656110978356,-1.2665228451972457,-0.9289957625804482,1.1327044509139115,-0.02640096221967187,-1.7864677264886628
Marc,-0.07171487065316538,-0.11425621016156241,-0.284808887343959,0.01799589659006636,-0.02959315336458517,-0.16141008670410786,-0.03923938284718797,-0.2532715109256508,-0.15402827155531562,-0.13349857113051924,-0.06263445571903774,0.14024891756900837,-0.07693439608894687,-0.20640298012405464,0.02364483777064081,0.10203735195659465,0.38398633240695795,0.19939691391699424,-0.2611395106544855,-0.20515606792288146,0.039152633218095687,-0.29153233533844525,-0.1416223780765803,-0.11864400386111942,0.06429393736059882,0.22570896365786966,-0.12841254120793824,-0.0499844799819999,-0.020273260074044022,-0.32205947019336434,1.586601093575748,-1.4353179148717266,-0.5535173012491282,0.6686847783991786,0.9733475095024181,-1.5240698805255983
Rachel,0.671075846858103,0.8289832982053468,0.6747384302741016,0.7494860053091786,0.569915626741253,0.6226637774778755,0.6516485785345865,0.32890592848839484,0.9199605455839164,0.46598709771285335,0.613653388228924,0.6032081240805298,0.5816606654513853,0.6706693036344152,0.3594265647716269,-0.2210461775803651,0.16807413480949782,0.3853942404886958,0.8736278263647455,0.43053918098495647,0.6389865814088588,0.8603898904644796,0.6912370267370574,0.3611674558404789,0.751173117859231,0.2541169201053816,0.5836789649991933,0.7435055225941845,0.6809710900635271,0.7267880236612225,2.3687763489523412,-1.8422601929851223,-1.0265134194761079,1.0567300171431104,0.9462911696380318,-1.716092249806112
Charlotte,0.6551509645852036,0.731708976170623,0.7509474020049176,0.7897090828203763,0.5772115598041138,0.40242321109090284,0.6151631100307922,0.4297983763128016,0.7157875804650258,0.6006385494805926,0.6999210958505071,0.6401674624595004,0.6494512699074134,0.7611562157467164,0.5885675963938225,0.18668470614967544,0.44201386091062833,0.4849803834284935,0.8040068402414038,0.47519869525972896,0.2185464012766475,0.7109628562427868,0.5322646543929581,0.3880976293409154,0.5046309342778117,0.4955722469926106,0.5406316486209494,0.53382327429689,0.7722805534433623,0.5905523568578103,2.1787032385359537,-1.6487402902056534,-0.6365191384758689,1.6723365695593817,0.1542672207692449,-1.7799023747162082
Cheryl,0.4532194064957218,0.8126755901237686,0.13097695145338673,0.5832876839169129,0.6845192071828972,0.5414752566675036,0.5381470500909951,0.2721967599512728,0.6152052097666395,0.6318495051622024,0.4066495579748238,0.7732978870498259,0.6517895290325906,0.2056131866590523,0.6364515715683331,0.5997888591374545,0.15440257299123467,0.6116913984750173,0.23891157092953613,0.43225034753751584,0.5193761696332091,0.7450805951877681,0.04404548349654994,0.3978725617624818,0.9342992445476709,0.8163742445809294,0.018353968070906498,0.21039334961166814,0.583376686146821,0.3882733846252575,0.6456446026924987,-1.1141249017983652,-0.5482071236086928,0.5862761027386918,0.7869747792606375,-1.6271015747291426
Clarence,0.33614281799669715,0.5384993001084473,0.7413600481522272,0.3237268768905653,0.4733530410107632,0.11168510641610022,0.3260132239368592,-0.27328070494778484,0.4897515850547819,0.7167808960292066,0.21363658082357828,0.41543160876926216,0.14775410165282077,0.24630674706449696,0.29297381362898023,0.17882759511913585,-0.08358302915038565,-0.1589684403404151,0.42810003021003007,0.4286201019512919,-0.3220875026194461,0.059846707493400327,0.3285726365693194,0.012283281287238159,-0.13049169596494847,0.4647011479012786,0.33605375205749916,0.4238692862964703,0.4503756323624363,0.5004258345884767,-0.9289893281763745,-1.7226256962519921,-1.1744082399341396,-0.09401268736977934,-0.820755771207717,-2.2618521167948678
