index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Arab,Asian,Black,Hispanic,Latino,White
Mark,0.29247580194025696,0.3366059772080953,-0.051852320018988145,0.1779918501328405,0.3097474594017729,0.5561273878565437,-0.19531085548087165,0.34277934738264526,0.1749291191553402,0.21007673368939753,0.17129016899833524,0.5944121466026765,0.34281342280842536,0.1921883469100792,0.3289049759458201,0.1696517387975307,0.5903116803226227,0.2818466255333336,0.3742457035908226,0.7795942712858613,1.8695849424425894,1.3310847566954107,1.069598849293122,1.2557938403050963
Cody,-0.2422807100802504,0.24704478120855486,-0.18929058715389732,0.3715024464744992,-0.018165028265090782,0.6449746484912884,0.229107649323266,0.487466300936034,0.7926194550669818,0.27160569260714185,0.0067187636706628594,0.3618495374165641,-0.5356527523463245,0.4255046045827637,-0.03374061082402229,-0.01149100771491856,0.7553790171940483,-0.6004686122128118,0.5987616760855649,0.8318134359690084,1.3170450675461056,1.0915199759753644,0.7839818740970098,1.0320985818007078
Selena,-0.4924761334022427,-0.3239566526725939,-0.5986137854873039,-0.400436418569951,-0.2397053499434499,0.1926490051500363,0.03684145055926901,0.019528071460176134,-0.18867269538537035,0.11691894708453432,0.30144659249502853,-0.2725107179077953,-0.21654499847489722,-0.21799725482087773,0.20840615468529314,0.2547419311680668,0.2548516279962228,0.22060618001216908,0.7425450206543971,0.6108255259683779,0.8302906891688152,0.7433225325292712,0.32662644643317923,0.48609285949532216
Gordon,-0.11420201189930489,0.1608416393915177,0.17481196039897073,0.16257063548638262,-0.07841572263023996,0.5215185533006247,-0.2287259547635175,0.074359098429364,0.024826312904572982,-0.09820058108100121,0.10367997780715303,0.48309064520887757,0.007021188302896513,0.42448832424157684,-0.10484974986560118,0.3769360336847167,0.543003446108217,0.8240026905492546,0.7117213916148095,0.9971050066995765,1.7101769562179978,0.8072915817922398,0.4834917648771704,1.4473816942403617
Bobby,0.08480217715587475,0.3948171238409365,-0.06729427301762997,0.6930845419419693,-0.009638609407973137,1.149959580882108,-0.14157000262429753,0.6995759974032734,0.6006830851304918,0.3712878557930027,0.4143586383026747,0.8921643100221638,0.16571271737073198,0.5489588924945965,0.489461820195902,0.6170778414275095,0.8142809877255279,1.182898756627609,0.4900633578322858,0.7975661684732761,1.4596811230707962,1.0665449179560471,0.6289139614883593,1.1767729229443136
Clara,0.43198035681228647,0.48068223091073703,0.8601623800231912,0.008687707140708703,0.9140226468597842,0.4168568342937773,-0.15842914074676467,0.76335284706436,-0.27414335662819694,-0.15137157164538653,0.24041745160987385,0.1869488666756717,0.2082708735204092,0.3592853456643415,0.11004295599645804,0.4840788185429804,0.5989293273477817,0.06803419560528744,0.453251779589322,0.7862232334009975,1.7342278160411693,1.2120146178002222,0.35189720321244966,1.4289443259317418
Savannah,0.11406099696024194,0.5495938177645808,0.0816511692444239,0.3210831318986827,-0.35307785060821834,0.34180081444013255,0.6151508117792015,0.06882067851315937,0.6714614933603889,0.1962875653693942,-0.0036627764586054028,0.051389125762212405,-0.06881590566668357,0.2758451924904886,0.0345143747428606,0.4180277578583521,0.392587363228297,0.09045310237411935,1.9927586410149245,0.909480947184602,0.29881183452029847,-0.4302730169401715,-1.074278881055975,0.7061279117627917
Bryce,-0.02243564583178379,0.06701495583664646,-0.12868983360319583,0.4591990237352363,0.592413062950601,0.25082369250852427,-0.3832948912861579,0.23354844636094052,0.16692060753541973,-0.05940949530270927,-0.22200540200726962,0.01279230706226252,-0.14245665596025003,0.2246989245747336,0.0914815723700871,-0.3860894556409908,0.3141109672421497,0.09223008383137507,0.7311709536922723,0.9411600108008554,1.307776655512742,0.6844800751889394,0.35999841977891534,1.0192010193024033
Chloe,0.4642044920343187,0.18122689766472622,-0.08885866331476361,0.6405758457977695,0.5487575054802407,0.6326074816210214,-0.26590295699287697,0.7334807059193168,0.49402176262107245,-0.16725518589280997,-0.36372123770850895,0.16939568030594326,0.02549692582665774,-0.04715056201455302,0.04286129301187972,-0.4192506494291378,-0.20022366579200948,0.5570453882935533,0.4878152547257097,1.4291259734419544,2.05222295422319,1.3485863696453542,0.8361612423380091,1.4844054565375575
Julie,-0.015229737553975484,0.48075054649347954,0.4188820390728643,0.6395391161446075,0.23473313310972496,0.624873064915225,0.10103439301332909,0.4763304222959162,0.5430754613739822,0.19500791691596037,-0.006106743215554182,0.35857361592398695,0.34232392108732446,0.4787746693050393,0.050660280506537675,0.0749680830505296,0.12607171114064672,0.39545365959007295,0.7935196932864821,0.7875766292829082,1.8010102136653683,1.238020552420027,0.6135183955424336,1.337975899320556
Gary,-0.1651875266943571,0.25457264471731067,-0.1969700683486784,-0.32116854840410075,-0.5023097506587181,0.3770232850501364,-0.3836091585890633,0.08076310903455512,0.07952249762390527,0.05377160129665947,-0.01889547654821742,0.4931267947948769,-0.09675747257673775,0.42052619239902705,-0.1414272272228656,-0.07966223933251645,0.4536816263059628,0.03337344376776143,0.7078035134013531,1.0453816073181699,1.9991561346633548,0.7627932598471556,0.25978454131316253,1.5886886386352983
Brendan,-0.39916841913413925,0.16142381196910682,0.010398600799703889,-0.03926807309092434,-0.3316418684814087,0.05914300370251353,-0.19142506245919264,-0.08736487269372219,0.1408091551622461,0.03834315441196127,-0.09606964297343397,0.5698952827104665,-0.09944780568850273,0.1954023545892722,-0.04371645743641663,0.3655489685354072,0.5377770182265715,0.26627783556850054,1.2665461269542904,1.384486688257236,1.7851016933853152,1.3235485747776423,0.8070546321809315,1.5394694153403616
Anthony,-0.0854832500171819,-0.0038711914886854523,-0.3170322766323319,0.18387252782967625,-0.13275388816175804,0.12476798383620721,-0.23186493242492315,0.08098140560319114,0.22158295506231032,-0.02589821199862562,-0.15683870119162063,0.16263053971931027,-0.11976583344518849,-0.1351258554967642,-0.3360603778815605,-0.2802806236249692,0.10232910688832536,-0.0023644454069586787,0.8154227144139371,1.134913327389578,1.947149005627346,1.367168682529561,0.9304199938325508,1.3865094771497855
Avery,0.7844893599519521,0.2175368036522921,0.14833838157209683,0.3941633444904058,0.5791040087634923,0.6468259935765133,-0.18515950122296468,0.4692546460844209,0.5165500871939326,0.3626450914108619,0.6516523324495814,0.5666708780410649,0.3709519815188607,0.2117935782918156,0.6884685004866318,0.23702876552709978,0.7949913917615934,1.0142879935312306,0.4358825293985614,0.5873881576524965,1.0777525189119157,0.3648227337153479,-0.0918854633854748,0.7678079210043045
Lydia,-0.04717512811997736,-0.18062226199284293,-0.027913543698214284,-0.09159305647621536,-0.07696258013585167,-0.15705307780566397,-0.4044763071370745,-0.17894871485120584,-0.3028478603082462,-0.5405003962215078,-0.3329959807407129,-0.34235374972533933,-0.33268911500221554,-0.24078347828833435,-0.23933322404763893,-0.2756320400671208,-0.3565048261993475,-0.884335643940062,1.139454474764987,1.1807289423757328,0.7992512200759309,0.9872883337492329,0.31143236526542184,0.7462603889651335
Joan,-0.2325146412846291,-0.27274947077520817,-0.47844104426600703,-0.24397890083690787,-0.03492172171296162,0.06541349479449372,-1.0385527740765836,-0.36312795067121784,-0.49194416884918984,-0.5047166853402412,-0.32669462172705294,-0.02546028482345605,0.13166958439517276,-0.16681179206283622,-0.5846848456168292,-0.09585048005063576,-0.05277720077249967,0.14410058423499805,0.9169161068532324,0.9740569450781245,1.8229442807023861,1.1367694950051035,0.5756203427545437,1.5913494395583365
Nora,-0.0965705785435793,-0.15458210908299558,0.028987097612376028,-0.6632502513834985,0.402468698461205,-0.24816990672882164,-0.5419776353947824,0.07947413150047622,-0.47546264957779727,0.40088444684092966,0.3095849509209914,0.053106261123900156,0.2861498732389139,0.003910747495274469,0.3724149792102976,0.29639836437091954,0.8834103819147365,0.03673656085526676,1.210028401826894,1.2147753482702464,1.382761950990426,1.1209591956245513,0.6900132923608016,0.8975858161829985
Ashley,0.13043259712128374,0.6007559915856835,0.03332895438003532,0.6780413832427671,0.5967401989703183,0.9672946253320512,0.3321338976336968,0.7650980681626951,1.0504736662905816,0.4541145536692172,-0.05029965080273609,0.6000884320963165,0.20886609606921352,0.20487246194690423,0.37407338246142197,-0.21259308613999528,0.3168284149746662,0.30196972678875045,0.667171337544716,0.8881723366739254,1.2767038218430231,0.6518725570355717,0.18322413346156738,0.9214124659974166
Roy,0.212047022520128,0.501692622656167,0.34161549432187166,0.39835487081324805,0.4282091735931896,0.36348730454345113,-0.17724050674973862,0.40285948727214627,0.3801117303668715,0.0032875511573745592,0.14144389664547563,0.44898405177331907,-0.0850244945029179,0.523843934826747,-0.1515282191937572,0.12725833146685625,0.5112832504428992,0.2221480853434094,0.9929992003514491,1.0371541809838851,2.095245418560739,1.0715774726311507,0.6623118558618767,1.775247774056609
Tony,-0.14937025328127923,0.4836895267334494,0.33114457330852554,0.33566322918082436,-0.05420260245290412,0.8392959756627197,0.07584905036847964,0.584347711532873,0.5460814449260951,0.18825284712138982,0.15906546206910926,0.5831330375424496,0.12412891404864052,0.23368419794796835,-0.06391269542359958,0.0753225695009886,0.37841657957305586,0.7047855805745372,0.8046473987987647,0.8707285991277481,2.006085790913403,0.9011755532002673,0.6448862392203081,1.570271691605774
Natasha,0.10250008944432942,0.2919999094502114,0.5520857621109004,-0.25581082874264155,0.10602831706019875,0.10965635054641605,0.21769331627411753,0.4556251099478454,0.37262855269445216,0.2914255334738792,0.15042746725163447,0.2116904107154244,-0.19235325499985254,0.046114501350362505,0.6706778976068212,0.005327582239959438,-0.1363944084638809,-0.2979519759988066,1.443625960899656,1.3774516791767173,0.6403524807892232,0.6906899282356805,-0.060919638830560764,0.7177652210128878
Bonnie,-0.3524768215736247,-0.2663196522460141,0.058121029011641005,-0.030751704672827188,-0.07984528547568824,0.24446032703605244,-0.21813634263335988,0.15828006765013394,0.0428188006944526,0.18188332468669682,0.16902159131323063,0.15838076713647395,-0.08494491046908978,0.4954968186457758,0.3562276979283334,0.1416400624310728,0.5917790461624982,-0.020668039882615744,0.7975102121225262,1.0864936805787107,2.1141728877673898,1.2155925670773204,0.7087627138031816,1.720630923965711
Lance,-0.4838237632999914,0.10549885117920142,-0.4699260533232677,0.20187740959091632,-0.5316919957888991,0.2954047844962251,0.4057642617526535,-0.18680737887659912,0.4310325885911117,0.06876701794640916,-0.2639831846996508,0.35718909685965167,-0.2625086380205174,-0.08465024473153873,-0.5568764262145205,-0.13418863399915695,-0.02468339524413701,0.3268976743406078,0.4526471814016229,0.3806383602731919,1.8725099626195953,0.6917201567772959,0.16678069708743856,1.4376519074730465
Jaime,-0.683125824098113,0.05711737986525304,-0.15996441918580415,-0.02586728380506406,-0.5034780839215789,-0.3525452614176951,-0.17017380232868948,-0.21976901585263403,0.019679189149902698,-0.17597733880271296,-0.3120869451904311,-0.10021780973603267,-0.0049208119409469755,-0.08711591963097139,-0.5144248551722735,0.21056829899468443,-0.07851418197578468,0.11978806537330552,1.1608991859066924,1.1142456967043748,1.8845190413205957,1.5330230224860852,1.2305310708579198,1.3868757125031757
Sally,0.6528715976697177,0.8170778354586563,0.9263982462993798,0.7499650455749026,1.075288369318597,0.8681822109973693,0.23942486967384324,0.8331416233804465,0.41503259094524286,0.1177922049755094,0.23435593296694518,0.6011579717364613,0.44926492042056576,0.4661582172605649,0.11608545203450843,0.5677948042967971,0.49617357835952464,0.6256150061564483,0.5743148675333634,0.8135152737000293,1.1462434137980044,0.6696764179674267,0.1495963573532494,0.8102991707582188
Constance,-0.6963998134165488,-0.9027107584081845,-0.6568673200990777,-0.9030736873640548,-0.5762835978309093,-0.9045322416482846,-1.0133794796514415,-0.8385353402799347,-0.911750919152966,-0.4570658042126231,-0.16373868919809256,-0.5865753122301176,-0.23029668399149325,-0.09023396635476855,-0.628347223172179,-0.4172764179933961,-0.38061271368221783,-0.2380725688570037,-0.8362729178837683,0.10005300717118056,-0.02842397280286044,-0.32280056488917586,-0.9002255043319122,0.30378198464441863
Darryl,-0.14343920563460388,0.17985615304598174,-0.03432732010027735,0.49945663258263623,-0.08849321050814496,0.770400871610938,-0.01125595495680511,0.11750456015277712,0.20325106051199288,0.38744480629797456,0.4736736950838616,0.6099538421635459,0.08902086671123413,0.504265350703511,0.6010642858994042,0.6595700934790647,0.6417518915517397,0.378918775298073,0.8826466414255775,0.8903305241020602,1.3959562272777093,0.8322497528669125,0.2799097967503354,1.272744374112702
Marvin,-0.11828608713720093,0.510078912959529,-0.2584924027418662,0.2933066642384967,-0.5338031450787072,0.4470036638592262,-0.010212732632348299,-0.10517321865454339,-0.040394730917616445,-0.3173956392098187,-0.10680063411520549,0.2907353136330141,-0.5450185880188742,0.21840972071800802,-0.1963466682171374,-0.19175776733272445,-0.045660094377442666,-0.22578968472115793,0.5556562970707851,0.29199529299463556,1.1890335967494523,0.9307710600489604,0.5648027234349274,1.1900336555677071
Frank,-0.2386049423180966,-0.23271072653580946,-0.4092978274827845,-0.18012359271864173,0.43273083727278444,0.10186531859859294,-0.6272165688359462,0.08385548245972586,-0.1722987416603683,-0.12313678534376518,0.17021479017554494,0.28079367213264333,0.17448413365272034,0.09062656832320666,-0.14775947796301586,-0.19949115990909833,0.42672377134639755,-0.07507434507741045,0.5651254893771837,0.7893684363990882,2.0560427172863265,1.4408147813731569,1.094499015196055,1.6042478269474199
Amelia,0.6988730909502961,0.3045977856416248,0.2895459946074963,0.18469642678069226,0.6546635143140448,0.34902072781701016,0.14902260878406212,0.4043604901544795,-0.057676620637104555,-0.1233694534479051,-0.08708187665602447,-0.018021240438563263,0.25691147874571313,0.18346860686455713,0.07855429143835224,0.05532794153045092,0.020963262434878262,0.5099615490766092,0.5894216125940542,0.8907687811218558,1.1276962930460415,1.1948353943517431,0.5997904196674017,0.7965996497516887
Viola,0.1295936465323874,-0.33637027650682927,-0.4088700967901011,0.205378697422968,0.3878065331863308,-0.2862188099991512,-0.42905020334732435,-0.07202890945053982,-0.38229367020723376,-0.2702061654026961,-0.21289296873071925,-0.45585996049511956,0.024548524753621015,0.016265297209613026,-0.09378851391355643,-0.21728438327791205,-0.3006971328310327,-0.7102797958788648,0.6579335894820199,0.8000149217403535,0.9990771624917083,1.218085244179734,0.8592169914278234,0.7267936831972294
Raymond,0.13228057072367955,0.12740672690671995,-0.07876566913271005,0.059795629783662665,0.2843350757121118,0.16186471721381224,-0.2830795254115883,0.2596437793599227,0.062420962655521876,0.06611651449371438,0.17637524516344733,0.1847252410561784,0.26972540855087757,0.2262796852326793,0.06676148893124206,0.46341832296502306,0.32346126997895247,0.44094962904401025,0.6278867125000069,1.0171963107781743,2.0735463778406378,1.2873462586359519,0.8465345115091647,1.757266265994783
Caleb,0.061829158420060315,0.2835625528664268,0.02833663732605581,0.008930810268708093,0.1930552880748575,0.4273315857126979,0.20310764059073583,0.24975132150128757,0.11869873429607841,0.1682703258913256,-0.026641508455210305,-0.01737097253839371,-0.3658805539384778,0.4363624770131748,-0.33044306945083884,0.062387044913889834,0.7184587138585472,-0.9115439796301384,0.6811792382629949,0.4990381374655919,1.0444702797074086,1.1330002509525432,0.8805717261863288,0.58826841351324
Ellen,0.23279700559925184,0.5312820619517474,0.14845278097954087,0.483613921525796,0.3945723065372154,0.5146195060678163,0.029768115146485617,0.4089713401374214,0.4215319194850149,-0.27215008868285867,-0.17956802293430377,0.2662711152678603,0.11368969034095784,0.24580988271111842,-0.19426397538753098,0.08423381218979073,0.3037046053049077,0.18148999533916352,0.31919239066764055,0.42697574073114575,1.4952506711750635,1.0245411816595509,0.21275661242113209,1.2204830572278256
Christopher,-0.17653770915199937,0.16660020987330798,-0.031466697709376504,-0.10140092317056995,-0.284802698384752,0.1429517218915417,-0.17167197190358519,-0.012741024794313131,-0.08516224547185795,0.030126234841584797,-0.059103302975994365,0.21963294851283188,-0.006327766682659073,0.28206220276482535,-0.003419179004024781,0.4094134197336453,0.279662342654899,0.3661091010542962,0.545428158520696,0.11689727042561748,2.008800943033386,0.9156440179181393,0.31687493805141714,1.639477833596682
Liam,-0.13577121856160623,0.04908544995915659,0.16199878999848266,-0.257286732065468,0.16196946995256944,0.10207220550446926,-0.32469899659082946,0.24122601806659272,-0.03326012209649643,-0.08953868268873758,-0.16261211034303044,0.2935871540161262,-0.3174826850421484,-0.17787275422405338,0.10670746307023957,0.27436544240791133,0.5637794066460975,0.8660140596039289,0.8699301561636926,1.3590299976926046,1.6734621353115122,1.1242079576536053,0.5816451018547567,1.2564439422385323
Rodney,-0.39322261455095037,0.6597143734202832,0.17627723830949793,0.4210309990456563,-0.2436740342148893,0.6103106248919551,-0.6356037442032682,0.6961302115049748,0.780268427872329,0.0880312132672417,0.004198081748990314,0.17979029812359734,-0.22450239503763808,0.5026067613342671,-0.32689825191443533,0.7016244795872694,0.14856316865274122,0.20881563566129607,0.9230233748474351,0.3625647884844619,1.3268914916980588,0.4962974806686668,-0.19620559466097645,1.345377026583163
Anita,0.25880078963752995,-0.10857677632929377,-0.31826137795123216,-0.12712021964234313,0.5294527155511649,-0.22500621188281558,-0.14834347295605396,0.062462923504688454,-0.37413128819552943,-0.14971394518863781,-0.0402893675907087,-0.12351794697489143,-0.180991792905795,-0.013427968660131536,-0.15749703745234303,-0.04500103296855401,0.05653977121614221,-0.24213597285331853,0.9557026361637113,1.2829590982529084,1.159429857411739,1.024278657339384,0.5030581064750548,0.785837334416599
Florence,0.06702362415144728,0.4108317336658905,0.40862422185003994,0.10601365508265002,0.4691657926669178,0.1475784778356651,-0.018498158697310026,0.2327453882829158,-0.07346637854692864,0.0070914729794723025,0.22013323062677237,-0.0873581805408068,0.909429727603883,0.31702905395748004,0.020968245654582114,0.15723695465809384,0.27649364809510424,0.7244282498287975,0.8551249850410039,0.6452457357670489,0.18097548586545043,0.5731173050023697,0.044265772212536275,0.6214181916076983
Roman,0.5477542989216406,0.04044489896612622,-0.2952666272130103,0.04873000561244362,0.6287751958745451,-0.09043585475558784,-0.3956823843516009,0.09412956566453219,-0.10024597102895508,0.103649138404326,0.3757557405463568,0.344849428608844,1.2101676181945413,0.20850131829581817,0.15325412255502016,0.37685670540362853,0.00414093685096065,0.22302873124538444,2.1988278600540228,1.0789403318927644,1.7701786971598683,1.9862282529744697,1.4154611131516495,1.5193962050748377
Bruce,-0.26732615965498047,-0.014982895751837736,-0.024136839591870962,-0.27501166085761125,-0.3311886989053372,0.22401120015060214,-0.22142419960265264,-0.041267048332733085,0.0586178283584957,-0.128659711196904,-0.07864403777758114,0.4256336357033386,-0.17713730349127907,0.24362868421281486,-0.29638069279130846,0.07357132793991805,0.3955210372547446,0.09143239098286271,0.524128197954946,0.7838690806776657,2.571628085245539,1.3710336906122302,1.0029124023420402,2.3205751893843436
Carol,0.28966413580011635,0.3258462479190181,0.43415174142318,0.4324091333129579,0.5675600560759245,0.641181864556253,-0.0010669165718327394,0.5391122461830625,0.30415746514177305,-0.02192150004182825,0.05457657991743983,0.3130037423969337,0.560694350046093,0.5080444317297468,0.04887249616897414,0.22558083141968185,0.2501132446547491,0.46124286987544316,0.6503776050934529,0.479567534873786,2.004428705927401,1.4468919510735172,0.8468329122624266,1.9817276409754736
Albert,0.2943100408995667,-0.3212008690550641,0.03927621028134886,-0.09375811322355272,0.793629797597296,0.23950034162910777,-0.5534634425951684,0.2850141990243621,-0.19104480596430803,-0.1349813196277963,0.21905632238105208,0.07547526750216908,0.5147995424568322,0.17421443480350654,-0.41008222556258295,0.030119386421769128,0.16103340366477992,0.6995161754736666,0.6035200407863628,0.6540138693952793,1.477436431922505,1.0906529195478956,0.7341293294658003,0.987772762105749
Joanna,-0.5203512808910108,-0.2333193718830791,-0.3017417849377443,0.09150736704337706,-0.048434665143793146,-0.21404249528062988,-0.43896971148800057,0.05025462641106547,-0.0342349078380344,0.045283186504094346,0.023846610739513642,0.027612050092359976,0.10592853749628962,0.11010992318213107,0.05289651334769701,0.15520624517223974,-0.013503285564989413,0.17498605774080833,0.5615174754653304,0.6194965783434134,1.863176692557307,1.1492028893054036,0.28550350581873274,1.4891466980305899
Mitchell,-0.1096172726528301,0.44057398712014745,-0.03431065907146879,0.10918166692344815,-0.347346286911078,0.4463647647930212,-0.04053751306354678,-0.11307347271058922,0.17181521258780266,0.18345538214111184,-0.03812561139044873,0.49387608136529026,-0.17629186517064915,0.47650938377331525,-3.843686514088111e-05,-0.0036614168738528167,0.5166458345533216,0.18838430011506116,0.2749573601021747,0.7091210443071888,1.5263372268821311,0.893851584023723,0.364004484230583,1.3927989260109248
Hazel,0.7411794150768009,0.26456371848953764,0.12418403289205596,0.24612529771053135,0.8120193633990539,0.5826672724410212,0.5341133413323698,0.27252703833239467,-0.12160021769930933,-0.12658324689797631,-0.37819826156122466,0.20941964114475298,-0.4419538694244173,0.3098826004919789,-0.2505140444128083,0.0012557378720067353,-0.09751012442993674,-0.5927893406925598,1.3031802946143067,0.833451204268991,1.8780354986985317,1.3313423627980858,0.6859420451013923,1.5628682144607908
Calvin,0.3756406740453519,0.789916031097557,0.012347578565153549,0.8307263988498049,0.6357201526393843,0.8789682491461421,-0.11433813816848287,0.6001298639423769,0.5461303768685254,0.2906775026400154,0.5594839024748155,0.5121860121039832,0.46140579388283903,0.5209708232137297,-0.092817102251854,-0.04608762570366508,0.37247666683065767,0.1916730726316512,0.23773375268310995,0.18719573851418214,1.5019686674309412,1.060709390585775,0.7289684634180028,1.0177660797552064
Olivia,0.008881179812408513,0.9134291349561546,0.39617818976272795,0.6259693181246637,0.4489262324619566,0.6272519488699991,0.25578356944520575,0.8384368484559008,0.7116096216264604,0.22019429459564818,-0.14726449742268674,0.26366594390218356,0.22150297883687406,0.4346711987850958,0.21892004884608793,-0.0990828418939025,0.06715074386199556,0.4945842350107079,0.5640749087931409,0.40218158940745197,0.5503135734732773,1.1657990366855002,0.5307934512040076,0.7211865373038808
Frederick,-0.5035870757909864,0.24241164969152956,0.0847646762326499,-0.3216185051279897,-0.19201524532853545,-0.1743962954512959,-0.007947188449672201,-0.2859204445865147,-0.24955477683410282,-0.08845329854556346,0.12921509891369531,0.10491545538505953,-0.18505885840566377,0.2567595183846779,-0.10638722266505748,0.3305100205795547,0.30750717562047636,0.2582002319727222,0.3252422124043679,0.47129114572225206,1.5330371744944218,0.4709046114269403,0.18490509214443793,1.1730862796652721
Tina,0.3353851483827345,0.0492487360672699,0.16419745502372038,0.03043842393168855,0.32656459899133067,0.8258870194521849,-0.04847270677864841,0.5605062882392157,0.2542474364857083,0.3199347204144435,0.2570729078520936,0.5800715025365961,0.13555909609792324,0.16301547809408104,0.3483439589518877,0.12820725398794475,0.37958940469946834,0.3490609812673875,0.9256383060219852,1.1351871192511254,2.0240451876586882,1.4941050947410885,0.5939230403980295,1.613149118651978
Tommy,-0.33212776425751084,0.25576734938798945,-0.04164163214560468,0.3071274006861173,-0.13867277800014075,0.7827031507303654,-0.13715009472549602,0.45533335505274075,0.4190369043517241,0.15099439357655545,0.14124943806771548,0.6454595029956377,-0.2736517775009867,0.28272175489401985,0.0059332547347540465,0.2407744378004369,0.6778857131872497,0.5066839217597997,0.6368396631261406,1.041337845769081,2.5211857372271496,0.9985903902249075,0.5383645526557962,1.8281269646622231
Sylvia,0.600214184421666,0.3108976470735249,0.47336072200059387,0.3274459771529167,0.8622534083494295,0.3300177188039262,-0.2691149697641964,0.41902599787589195,-0.2795845417022194,-0.2397405747774785,-0.10832256116000244,0.0989302813149992,-0.008028011153085412,-0.10142524377134463,0.005003383401005388,-0.00973922562520664,-0.0832648722980755,0.22104681435690457,0.8455525246542385,0.38305587912281364,0.3690306152755372,0.6086783722553694,-0.17665632067365566,0.6154955319597832
Leslie,0.10688212853125081,0.5581637849262091,0.31396853076679926,0.5235103987985833,0.24250386197963353,0.735320780388356,0.33171053332181116,0.3698196496918587,0.5651189535049792,0.2806704250435276,0.0412832637183892,0.36340382434177193,0.056451723406283745,0.31447104204960835,0.16106266904294186,0.03467370328386718,0.3173457148341468,0.3036115736094454,1.0706196834038406,0.5364885984518523,0.9957095114605332,0.6073692839579549,0.23454015383087748,0.6579272485267429
Lynn,-0.16067513552345858,0.044808752742341015,-0.029389818202464873,0.10378849681308541,-0.06009439510651134,0.2001528637284314,-0.2826879739776793,-0.0039486525037700105,0.16162577679967458,-0.2519037164435268,-0.13692753826098014,0.13595393166891134,0.05243060928543891,0.1453533597681746,-0.15321413822034122,-0.018490175958658445,0.1921720384444602,0.09909643124138584,0.7850232410103594,1.0488671365126208,1.7351423635086003,1.1197403757085915,0.4889676499117416,1.531636739061323
Logan,0.4318043238067238,0.24687110321990055,0.21479079743742704,0.33794985102394753,0.6266060637796801,0.86000916398482,0.10716438809375464,0.7739474270450892,0.5622092426161529,0.2987743184575212,0.1917761514147072,0.45916929083977964,-0.14708631206040143,0.3966500560550594,0.152486351860304,0.06638998630400081,0.6622437697494221,-0.24013045035430977,0.802331972308241,1.0055760639260896,1.3039820128124289,1.1027221158111296,0.5896934459380576,1.2145927586807934
Sandra,0.15014825177682894,0.07553590530204354,-0.14458673642767197,0.22679088960338825,0.18118757884454645,0.2925477000427497,-0.007456435205948498,0.2587011502046667,0.1864454555960001,0.05025007239606194,0.04672746851637723,0.15119220379370274,0.06486899991333515,-0.02229239746779521,0.0974187485041973,-0.12437659337976566,0.02392493555029004,-0.025813841169601115,0.8385601420803737,0.9950185921255859,2.224785451424695,1.203621562048662,0.3678957900463818,1.5773931887240185
Jimmy,-0.3146071075165294,0.33519761438208634,-0.347891630865235,-0.0335779591499968,-0.19584882423083388,0.5306802539418825,-0.23906153675407402,0.45520143738879365,0.3907866326895642,-0.10420820118056139,-0.05602925683501008,0.3072286190333752,-0.323774580615014,0.1260202570767424,-0.17888799970144176,-0.08347020886577268,0.4557191901067276,0.27282047991039643,0.9379477458981005,1.1441603299910041,1.8346165878444256,1.0582368173444907,0.9076065298291996,0.9273296076614073
Patricia,-0.36183971006131077,0.26941248893619657,0.30910770638296037,-0.40884935983421433,0.11135413914633756,-0.1370742340836135,-0.4878496644921598,0.06988374369783121,-0.2310763766629349,-0.028520375919392785,0.04819930403716851,-0.04257986747086282,0.1273017104823838,0.025181729789314405,-0.3373276840229174,0.0123435021291611,0.3747178186560974,-0.16962325029620565,0.5669753299435084,0.8065072080331374,0.8683943609574379,1.688591911462326,1.1744826726849311,0.7723202271689923
Carolyn,-0.4828913682138872,0.2409335057136398,0.21944793415924102,0.1618847207121003,-0.337816240176255,0.3124935854906247,-0.3964107357318061,0.04532269438894419,0.3695225993170132,-0.28496478156952143,-0.39541945055175465,-0.13909053589029563,-0.20907442550901098,0.36229109443459256,-0.5783612999392811,-0.22750185320705382,-0.02389482254501811,0.009779683118158765,0.6568223625866897,0.7897531219389056,1.7302268607286084,1.5306025616556935,0.9911102799659689,1.4522924812905333
Abigail,-0.3508925223456851,-0.10852589734743694,0.1625614730566524,-0.10673911119638081,-0.16084384670077234,0.014579965738356269,-0.20048689293863142,-0.33142906342832,-0.2677231718163607,-0.43197808878752164,-0.36074105673773216,-0.16369988995576218,-0.47846353660610347,0.24875094502282238,-0.2771407195819412,-0.10102616601617956,-0.1823197693817401,-0.6875196577098337,1.2776134670128565,0.9075228197500569,1.0146900547769484,0.8409141487368972,0.4606354418200737,0.7718571542061171
Jeffrey,-0.6011186886494165,0.07969356307637547,-0.12622641291654454,0.29719065524441934,-0.6742631569756079,0.15726949655516592,-0.30576399063126686,-0.3934553134854635,-0.28021181681013074,0.026550125926128137,0.03724709519530903,0.3815437615565596,-0.017770236061069707,0.33263526415965056,0.02141110059580621,0.08084747404512217,0.562489267625852,0.6225926257580285,0.6464336196302293,0.6299182318463753,1.7629453745424353,0.890935057896663,0.45411854619269887,1.3047514859222042
