,country,sport,direct_correlation,indirect_correlation,same_correlation
438,France,basketball,0.23863446803454624,-0.10521417435015187,False
439,France,cricket,0.10825290628653887,-0.07855573115608153,False
440,France,hockey,-0.12009509831212692,-0.08440835936237391,True
441,France,tennis,0.913382503114412,0.15246927172951366,True
442,France,volleyball,0.4979167260060224,0.15154137739326365,True
443,France,baseball,-0.7884322057515141,-0.17191214670590835,True
444,France,rugby,1.2930450153775177,0.02411589872777969,True
445,France,golf,-0.15597163857348664,-0.034812585808009035,True
446,France,athletics,0.8344853484981347,0.05009891140628467,True
447,France,badminton,0.6418238727628982,-0.01638020487469385,False
448,France,boxing,0.032919877392078765,-0.0009292379476195613,False
449,France,cycling,1.7207869040524315,0.17312435393483225,True
450,France,swimming,0.5505938235121889,0.05160818725763332,True
451,France,shooting,0.2927955298155452,-0.037016781832963,False
452,France,gymnastics,1.123198098246701,0.10671216253654256,True
453,France,wrestling,0.02634582150873764,-0.030670858541213836,False
454,France,skiing,0.9600720288015382,0.09265704353376908,True
455,France,bowling,-0.8027983790351041,0.014109758289770518,False
456,Italy,football,0.4146520704493474,-0.050327901024206666,False
457,Italy,basketball,-0.24958758220240265,-0.17455367541096387,True
458,Italy,cricket,-0.09713036749192663,-0.14065583336958626,True
459,Italy,hockey,-0.6371514271039138,-0.16474131277985998,True
460,Italy,tennis,0.35426749142675457,0.14378487494114126,True
461,Italy,volleyball,0.7986019139304301,0.2559230856415829,True
462,Italy,baseball,-0.6739091061252979,-0.2418559007487425,True
463,Italy,rugby,0.42943289124808304,-0.06940427522617515,False
464,Italy,golf,-0.4571168473306614,-0.16541273955400107,True
465,Italy,athletics,0.5998899280578047,0.02823386284520845,True
466,Italy,badminton,0.017364167280040903,-0.03825511605195548,False
467,Italy,boxing,-0.3883926411411258,-0.07446031882833827,True
468,Italy,cycling,1.3430790492011466,0.07942672989652014,True
469,Italy,swimming,0.35842807924116826,0.01598379685343208,True
470,Italy,shooting,0.022187280361473858,-0.10641730479614246,False
471,Italy,gymnastics,0.8973167208752812,0.11560999250529234,True
472,Italy,wrestling,0.16657352324015606,-0.030402117973322318,False
473,Italy,skiing,1.3091989398664952,0.06695290125357772,True
474,Italy,bowling,-0.5407625692685372,-0.05899452930675896,True
475,Spain,football,0.5358510164815729,-0.008057859915321456,False
476,Spain,basketball,-0.08428613343816962,-0.1422415013071513,True
477,Spain,cricket,0.3773502060478477,-0.1316610700223455,False
478,Spain,hockey,-0.5851666865677767,-0.19393469949609973,True
479,Spain,tennis,0.8267953538820546,0.10822317138595668,True
480,Spain,volleyball,0.9366282462995872,0.1758764245864463,True
481,Spain,baseball,0.16749852353132955,-0.1621270174858974,False
482,Spain,rugby,0.4012544413307536,-0.08465907801729927,False
483,Spain,golf,0.2213541559684319,-0.14251796412235918,False
484,Spain,athletics,0.7560164733677158,0.04229053040419306,True
485,Spain,badminton,0.8502690308081907,-0.039328847875182094,False
486,Spain,boxing,0.2993042201236505,-0.0366160646248565,False
487,Spain,cycling,1.5991570877166423,0.07382233475730343,True
488,Spain,swimming,-0.21190631118858366,-0.004538202585189247,True
489,Spain,shooting,0.3015150844724237,-0.0982017367836188,False
490,Spain,gymnastics,0.6630882044028971,0.06563180762635322,True
491,Spain,wrestling,0.31798670586967753,-0.017439756828369526,False
492,Spain,skiing,0.5367095412474578,0.03857660731404973,True
493,Spain,bowling,-0.7707816956514439,-0.13813761225053545,True
494,Ukraine,football,0.38127533299363103,-0.11095425424947908,False
495,Ukraine,basketball,0.07128447349476352,-0.1651324522958668,False
496,Ukraine,cricket,-0.2299031518513325,-0.11105210783667993,True
497,Ukraine,hockey,1.1424630249470231,-0.13115546860919672,False
498,Ukraine,tennis,0.2032987580661536,0.12646972363172004,True
499,Ukraine,volleyball,0.5154478258893262,0.19963545101362976,True
500,Ukraine,baseball,-0.7597853805409764,-0.2687267015090947,True
501,Ukraine,rugby,0.46242760506195896,-0.1013025579810018,False
502,Ukraine,golf,-1.2271177818306545,-0.22348800193508075,True
503,Ukraine,athletics,0.6726494731291502,0.04908411593785755,True
504,Ukraine,badminton,0.929870457956492,-0.019963832442865412,False
505,Ukraine,boxing,-0.5068802452995002,-0.12206954897468875,True
506,Ukraine,cycling,-0.824360600487881,-0.055600579939828726,True
507,Ukraine,swimming,0.049657053961085,0.03518195009333334,True
508,Ukraine,shooting,0.481596157782916,-0.09230431940230016,False
509,Ukraine,gymnastics,0.7188851074103941,0.0976814453246092,True
510,Ukraine,wrestling,0.4921636472524512,-0.03997574832825284,False
511,Ukraine,skiing,1.054428164037552,0.028122114651632432,True
512,Ukraine,bowling,-0.6086399748243321,-0.0944284247335524,True
513,Poland,football,0.22021158338646027,-0.029814841712743557,False
514,Poland,basketball,0.3821257627835493,-0.08999539608520456,False
515,Poland,cricket,0.02987756302824225,-0.04781208837076769,False
516,Poland,hockey,0.9100566019143964,-0.0681476870358865,False
517,Poland,tennis,0.16314344748574752,0.11548907174093727,True
518,Poland,volleyball,0.7891239529897754,0.19096488523133165,True
519,Poland,baseball,-0.03177681979953784,-0.15485404429724114,True
520,Poland,rugby,0.6516842612314285,0.0013427156912163873,True
521,Poland,golf,-0.779395442647673,-0.0918688920311246,True
522,Poland,athletics,0.7415725746472325,0.055199638023465336,True
523,Poland,badminton,0.9089619652982563,0.02958306427553618,True
524,Poland,boxing,-0.16460078474678486,-0.07029145054285507,True
525,Poland,cycling,0.1713664270861798,0.046947825507367015,True
526,Poland,swimming,-0.1262725298305645,0.034765103434025606,False
527,Poland,shooting,0.4267233117153027,-0.045697047578706,False
528,Poland,gymnastics,1.4549910501062733,0.10211949194754302,True
529,Poland,wrestling,0.3567110444597449,-0.029423452559449174,False
530,Poland,skiing,1.8661429763825343,0.05399763438983809,True
531,Poland,bowling,0.4058514190431241,-0.0060172004323281346,False
532,Romania,football,0.7941645668836109,0.008927534010104758,True
533,Romania,basketball,0.0957530475176187,-0.09027266882195248,False
534,Romania,cricket,0.09494905874116367,-0.09757500131680344,False
535,Romania,hockey,0.10539399004755064,-0.12155154906761542,False
536,Romania,tennis,0.5774549134234165,0.15925363440577114,True
537,Romania,volleyball,1.2716115598072046,0.21547990726422786,True
538,Romania,baseball,-0.6375251387294281,-0.1876192126787238,True
539,Romania,rugby,0.9410485975562092,-0.0318114007955659,False
540,Romania,golf,-1.3776869395837197,-0.15525149443830247,True
541,Romania,athletics,1.037338201182613,0.003425330579341087,True
542,Romania,badminton,0.7209631096482669,-0.019835795471568038,False
543,Romania,boxing,0.18387890372112467,-0.03926790780713196,False
544,Romania,cycling,-0.025332733030293576,0.04743303862709747,False
545,Romania,swimming,1.0383088890235377,0.02658660877338936,True
546,Romania,shooting,-0.4537032107520578,-0.06403474302628819,True
547,Romania,gymnastics,1.6321593752868389,0.059683550267186115,True
548,Romania,wrestling,1.1597610320887255,-0.01782046576014316,False
549,Romania,skiing,1.891067642090612,0.049526731678665836,True
550,Romania,bowling,0.1048702874576416,-0.07689049657935743,False
551,Netherlands,football,0.3681587253597634,-0.014673459370663947,False
552,Netherlands,basketball,-0.06348048984133951,-0.08727952458306296,True
553,Netherlands,cricket,0.7935309644549399,-0.012290216594670543,False
554,Netherlands,hockey,-0.1483545694131171,-0.05304420029747648,True
555,Netherlands,tennis,0.5809768328690845,0.053195258564238124,True
556,Netherlands,volleyball,1.229004778947874,0.08220768390112654,True
557,Netherlands,baseball,-0.6644828376021054,-0.13244066098432802,True
558,Netherlands,rugby,0.9737628358225728,0.02177278990068013,True
559,Netherlands,golf,-0.31901811517301915,-0.030781396009810183,True
560,Netherlands,athletics,0.41536936494583415,0.04122955676029068,True
561,Netherlands,badminton,1.9181387822025715,0.008073936287691437,True
562,Netherlands,boxing,-0.0976424918372162,-0.04885661870022398,True
563,Netherlands,cycling,1.7903446555320863,0.1129525763002893,True
564,Netherlands,swimming,0.4506020956484083,-0.011827603113452977,False
565,Netherlands,shooting,-0.10551639869989277,-0.030164067377267137,True
566,Netherlands,gymnastics,1.1621270626830331,0.07044641269983053,True
567,Netherlands,wrestling,0.43216747733235306,0.024047663990158983,True
568,Netherlands,skiing,-0.24360183801111565,0.021454487062972854,False
569,Netherlands,bowling,0.4654927516384082,0.026430223241797314,True
570,Austria,football,-0.007822907869842553,-0.10362650620609327,True
571,Austria,basketball,-0.09677649251588638,-0.16086876394238764,True
572,Austria,cricket,-0.012217136053437782,-0.12703258886410204,True
573,Austria,hockey,0.7505242756791018,-0.11792593837214305,False
574,Austria,tennis,0.8922252667577738,0.1020956514689908,True
575,Austria,volleyball,0.4243602229421055,0.155552738841607,True
576,Austria,baseball,-0.19036988141972155,-0.2247758721431254,True
577,Austria,rugby,0.19779356953747668,-0.08434547742521999,False
578,Austria,golf,-0.5493701323764685,-0.11325552267983975,True
579,Austria,athletics,1.085705679490414,0.003582389158279457,True
580,Austria,badminton,0.970509790621914,-0.02764131136263769,False
581,Austria,boxing,-0.09373250237145116,-0.09391576115480317,True
582,Austria,cycling,1.5165531569620574,0.059129267014550124,True
583,Austria,swimming,-0.4570886918262045,-0.0099632351987289,True
584,Austria,shooting,0.5827330748996411,-0.04157617296575437,False
585,Austria,gymnastics,1.344887795728337,0.08835436124503451,True
586,Austria,wrestling,0.3349909232346234,-0.07467659722546667,False
587,Austria,skiing,2.7464576008730046,0.05817391083118253,True
588,Austria,bowling,-0.16026298501367148,-0.04061172453977576,True
589,United States,football,0.256805725786823,0.1419085936397533,True
590,United States,basketball,0.4974386325636795,0.1003922095215671,True
591,United States,cricket,0.260529845243058,0.21602829992533287,True
592,United States,hockey,0.4456294795026859,0.14402223224026853,True
593,United States,tennis,0.3787570185240636,0.06542734773668496,True
594,United States,volleyball,0.4077220746747824,-0.06272548482973228,False
595,United States,baseball,0.5474157355043799,0.10695874883385813,True
596,United States,rugby,0.7658854300383512,0.19004065764076625,True
597,United States,golf,0.22507681498853765,0.13864516616008146,True
598,United States,athletics,0.6580817259346736,0.07711590019274939,True
599,United States,badminton,0.4793486117843354,0.054793876909118834,True
600,United States,boxing,0.27471636232414604,0.05129421076347893,True
601,United States,cycling,0.32256121810920474,0.05348372198548923,True
602,United States,swimming,0.04187137161459428,-0.12729011925408978,False
603,United States,shooting,0.1476783535374778,0.049289330761580576,True
604,United States,gymnastics,0.15649990427792082,-0.05323973212806197,False
605,United States,wrestling,0.39618073766901546,0.1466441034370317,True
606,United States,skiing,0.5437087333167505,-0.05306436222902053,False
607,United States,bowling,0.3490791196309285,0.09904286486651756,True
608,Mexico,football,0.18068990183886088,0.07698202457068137,True
609,Mexico,basketball,0.2310717262933709,-0.021769305235538126,False
610,Mexico,cricket,0.08135083716843787,-0.023661285093079704,False
611,Mexico,hockey,0.013177462060846572,-0.0937163810429038,False
612,Mexico,tennis,0.3068914114496132,0.10340022756800217,True
613,Mexico,volleyball,0.7398482617476603,0.0957095068655018,True
614,Mexico,baseball,1.023223453343174,-0.017184112920282112,False
615,Mexico,rugby,-0.005847797505915645,-0.014393433759932784,True
616,Mexico,golf,0.04393216731285194,-0.07364219043199426,False
617,Mexico,athletics,0.5328545894979377,0.001243645936237932,True
618,Mexico,badminton,0.2949856036177313,-0.0450276589012534,False
619,Mexico,boxing,0.4396517788746493,-0.01567739839598059,False
620,Mexico,cycling,-0.1321275880921532,0.032976407877792636,False
621,Mexico,swimming,0.5174772218156144,-0.0941060517933484,False
622,Mexico,shooting,0.4657302118644193,-0.06382104302487251,False
623,Mexico,gymnastics,0.4076481477011072,-0.028218210734016633,False
624,Mexico,wrestling,0.8868333925166908,0.0198686748599306,True
625,Mexico,skiing,0.2399251828535809,-0.03780588839406193,False
626,Mexico,bowling,-0.6438137242287448,-0.12340526721435233,True
627,Canada,football,-0.2252862941298033,0.11737236471585022,False
628,Canada,basketball,0.302917752626765,0.07449103426842392,True
629,Canada,cricket,0.5070747540620342,0.2001154274109664,True
630,Canada,hockey,1.8079844424807447,0.15153299957977492,True
631,Canada,tennis,0.15746565381554162,0.058188948674891036,True
632,Canada,volleyball,-0.15214438849242098,-0.05047432719918764,True
633,Canada,baseball,0.22739675393976397,0.08118775902892228,True
634,Canada,rugby,1.2896281955455449,0.1962112696107816,True
635,Canada,golf,-0.014591303809068963,0.14763158956117933,False
636,Canada,athletics,0.4385214426411562,0.08195853632190465,True
637,Canada,badminton,0.568149454518896,0.06887203196713483,True
638,Canada,boxing,0.3587102610136008,0.06616378263099959,True
639,Canada,cycling,0.9117725087279878,0.09370497874027224,True
640,Canada,swimming,0.6007935665586566,-0.08069808867599812,False
641,Canada,shooting,0.09587241969481784,0.08756226182552468,True
642,Canada,gymnastics,0.3771254354901441,-0.019749463990626416,False
643,Canada,wrestling,0.5822270204408052,0.15539539181538667,True
644,Canada,skiing,1.3131393247636916,-0.012615280623892569,False
645,Canada,bowling,-0.09500862253065144,0.14005204737216898,False
646,Guatemala,football,0.09773009844542194,0.03340058585433363,True
647,Guatemala,basketball,0.3324793820226314,-0.04601164948780973,False
648,Guatemala,cricket,0.3216295312418461,-0.042460108541535715,False
649,Guatemala,hockey,-0.1089428421238631,-0.12649639714051752,True
650,Guatemala,tennis,0.5027848981645532,0.08520695862811417,True
651,Guatemala,volleyball,1.0862587061427584,0.06918044247991198,True
652,Guatemala,baseball,1.0609620620469598,-0.056357853428364336,False
653,Guatemala,rugby,-0.01664702209260093,-0.03966646434652025,True
654,Guatemala,golf,0.005832046399357669,-0.07989260222811964,False
655,Guatemala,athletics,0.7274772954167052,-0.004451035216677867,False
656,Guatemala,badminton,0.3637215853015073,-0.07113680340550997,False
657,Guatemala,boxing,0.7995510618359574,-0.03493046488571517,False
658,Guatemala,cycling,-0.2850553679172557,0.02729929815527208,False
659,Guatemala,swimming,0.3607367624169504,-0.09730367723200174,False
660,Guatemala,shooting,0.31647211324270863,-0.08338090914556325,False
661,Guatemala,gymnastics,0.5674784947411282,-0.035275797885030595,False
662,Guatemala,wrestling,0.5056989528994299,-0.01333802399277482,False
663,Guatemala,skiing,0.32297193580941386,-0.04430074304447792,False
664,Guatemala,bowling,-0.3737060077263151,-0.11614403783280733,True
665,Haiti,football,-0.05793665353240865,0.09026172363855936,False
666,Haiti,basketball,0.4868984654566735,0.02642648523545144,True
667,Haiti,cricket,0.16016745430987392,0.0396287342317657,True
668,Haiti,hockey,0.253112889825999,-0.0200717054058469,False
669,Haiti,tennis,0.7997744892814259,0.06137219068163024,True
670,Haiti,volleyball,0.8302103607647391,-0.025827724436300343,False
671,Haiti,baseball,0.3472168801743301,0.019632469101892563,True
672,Haiti,rugby,1.003607415453592,0.09075891576708793,True
673,Haiti,golf,-0.07101265139733515,0.05522199913081359,False
674,Haiti,athletics,0.2939565094836201,0.0639834087043612,True
675,Haiti,badminton,0.09680935007548873,-0.04428494051201744,False
676,Haiti,boxing,0.5827451889169065,0.07644921220727617,True
677,Haiti,cycling,0.04989786465005423,0.10677857482762408,True
678,Haiti,swimming,1.0092922473472428,-0.0575402035868739,False
679,Haiti,shooting,-0.1112617800258996,-0.005345863440249338,True
680,Haiti,gymnastics,0.4401493046188551,-0.02708510034953452,False
681,Haiti,wrestling,0.36326825407853935,0.09252887266729223,True
682,Haiti,skiing,0.2106723074639009,-0.010003112258365008,False
683,Haiti,bowling,-0.7751540493446163,0.02294353325542341,False
684,Cuba,football,0.20470877676888746,0.0823484389552773,True
685,Cuba,basketball,-0.0867794959406183,-0.07274720856088136,True
686,Cuba,cricket,0.12700118584330933,-0.030962373114173457,False
687,Cuba,hockey,0.20270720152644672,-0.08100264040284222,False
688,Cuba,tennis,0.6952989879648265,0.1036075218892581,True
689,Cuba,volleyball,1.0725040014683396,0.0828512066148839,True
690,Cuba,baseball,1.0348544847711034,-0.02971075950784328,False
691,Cuba,rugby,0.18017554503749944,0.02255393739027713,True
692,Cuba,golf,0.5156335590398586,-0.023852502529085096,False
693,Cuba,athletics,0.5473497400122991,0.06519798232742692,True
694,Cuba,badminton,0.6165534751723943,-0.03245921475566885,False
695,Cuba,boxing,0.7442956296463511,0.03548135438742975,True
696,Cuba,cycling,0.10209195661222102,0.1264147684647443,True
697,Cuba,swimming,1.040945892362054,-0.013184683405275649,False
698,Cuba,shooting,-0.5681052959346196,-0.0593326268118137,True
699,Cuba,gymnastics,0.6107605663439966,0.014926759143557247,True
700,Cuba,wrestling,0.18465572338116087,0.061581850823540125,True
701,Cuba,skiing,0.15168272336573768,0.02955359762441785,True
702,Cuba,bowling,-0.4784739717478026,-0.07407183314618164,True
703,Dominican Republic,football,-0.0365543296500906,0.0456765792701809,False
704,Dominican Republic,basketball,0.3292800708311201,-0.07697027871896721,False
705,Dominican Republic,cricket,-0.3906044492687833,-0.06459942639673806,True
706,Dominican Republic,hockey,-0.5140877176641968,-0.13647940279229093,True
707,Dominican Republic,tennis,0.6920950964129727,0.08773477306900149,True
708,Dominican Republic,volleyball,0.9569456992800984,0.08153775179353348,True
709,Dominican Republic,baseball,0.5695912212590654,-0.10073038581478223,False
710,Dominican Republic,rugby,0.11953259282950406,-0.006196549187523546,False
711,Dominican Republic,golf,-0.14639181761010372,-0.0914963889829054,True
712,Dominican Republic,athletics,0.5434591874846292,0.03215533934060951,True
713,Dominican Republic,badminton,0.1524268679872338,-0.07210674562933601,False
714,Dominican Republic,boxing,0.11531331599980195,-0.005048778756524718,False
715,Dominican Republic,cycling,0.35098112338331355,0.08074546150339003,True
716,Dominican Republic,swimming,0.3275027514169629,-0.07210645367832984,False
717,Dominican Republic,shooting,-0.2201280051084173,-0.08789756163725844,True
718,Dominican Republic,gymnastics,0.2427054563241212,-0.014931383215622271,False
719,Dominican Republic,wrestling,-0.1141702602620644,0.018631434403440696,False
720,Dominican Republic,skiing,0.4705142326533791,-0.012645638600334843,False
721,Dominican Republic,bowling,-0.08441214283049431,-0.08885304688118016,True
722,Honduras,football,0.4160097992272239,0.11716295031296944,True
723,Honduras,basketball,0.3836511729419464,0.01508605955976224,True
724,Honduras,cricket,0.2981904665927706,0.040535182475390695,True
725,Honduras,hockey,0.12137403276266835,-0.03931252778359038,False
726,Honduras,tennis,0.6285472029864312,0.11805871414535155,True
727,Honduras,volleyball,1.326808977960611,0.06907315876099444,True
728,Honduras,baseball,0.8861290836113145,0.021553951972759798,True
729,Honduras,rugby,0.5133123238560027,0.05122192597582551,True
730,Honduras,golf,0.2854914155106464,0.00046057185672689717,True
731,Honduras,athletics,0.4058967507391657,0.030958001424925906,True
732,Honduras,badminton,0.3705441865569519,-0.028486296468353007,False
733,Honduras,boxing,0.7304847338920369,0.022748699585573733,True
734,Honduras,cycling,-0.12400844486664785,0.08493965772563579,False
735,Honduras,swimming,0.6904551597992434,-0.08689585270757763,False
736,Honduras,shooting,0.111670193852307,-0.015374585293586587,False
737,Honduras,gymnastics,0.4957031900124999,-0.029624808891453212,False
738,Honduras,wrestling,0.4822054922592076,0.06464892761780376,True
739,Honduras,skiing,0.6417580820931991,-0.016726970027200708,False
740,Honduras,bowling,-0.33979522656442784,-0.04206115006415068,True
741,Nicaragua,football,0.19334282407395545,0.09040056885289327,True
742,Nicaragua,basketball,0.4490137475710858,-0.007549009969226331,False
743,Nicaragua,cricket,-0.012931547613411004,-0.005186152289852006,True
744,Nicaragua,hockey,-0.06986186053461474,-0.0739481621689389,True
745,Nicaragua,tennis,0.7503070049189803,0.11049707589737584,True
746,Nicaragua,volleyball,1.545572773408712,0.10651342781582188,True
747,Nicaragua,baseball,0.8080627473756334,0.003978272723760132,True
748,Nicaragua,rugby,0.0024883753573660306,0.013688606250888366,True
749,Nicaragua,golf,0.3736918648009871,-0.00329798537873277,False
750,Nicaragua,athletics,0.1988832951024086,0.04433554155784597,True
751,Nicaragua,badminton,0.5682849219890481,-0.010053378548890128,False
752,Nicaragua,boxing,0.4288811230355313,0.018046408152475428,True
753,Nicaragua,cycling,-0.1296767150815554,0.09369596225149028,False
754,Nicaragua,swimming,0.2268068256342824,-0.032541520924076583,False
755,Nicaragua,shooting,0.16363887416684927,-0.027629535899408177,False
756,Nicaragua,gymnastics,0.5357864270358719,0.012788429844273894,True
757,Nicaragua,wrestling,0.4572939588841995,0.045859288322505916,True
758,Nicaragua,skiing,1.0852985825220591,0.01906801701939245,True
759,Nicaragua,bowling,-0.21879470943380985,-0.054818002830437695,True
760,El Salvador,football,0.14913608250275046,0.048642604958024575,True
761,El Salvador,basketball,0.3123141263514018,-0.04683802697207616,False
762,El Salvador,cricket,-0.15387258909229612,-0.07099905307169879,True
763,El Salvador,hockey,-0.6665998314941808,-0.11226625050761987,True
764,El Salvador,tennis,0.2796150944409756,0.08386502138359223,True
765,El Salvador,volleyball,1.2551403163392345,0.08063490046290167,True
766,El Salvador,baseball,0.666611005600398,-0.02963098396500452,False
767,El Salvador,rugby,-0.2368789509625256,-0.04415635996483746,True
768,El Salvador,golf,-0.15697647800374254,-0.03784392211967433,True
769,El Salvador,athletics,0.6344888721781508,-0.003094650603035085,False
770,El Salvador,badminton,0.08326443725983812,-0.06615730033937646,False
771,El Salvador,boxing,0.5934139643826319,0.0015916547202172828,True
772,El Salvador,cycling,0.06427618122928089,0.07830652841086798,True
773,El Salvador,swimming,0.3988702784522654,-0.049829306601558335,False
774,El Salvador,shooting,0.3486436301177398,-0.046674512136134015,False
775,El Salvador,gymnastics,0.3595074705961651,-0.007743010654623811,False
776,El Salvador,wrestling,0.7031384860735386,0.015200837689273057,True
777,El Salvador,skiing,-0.5734853290746939,0.005575854423763967,False
778,El Salvador,bowling,-0.8246143566336622,-0.0916908935919198,True
779,Brazil,football,0.6759116439739489,0.06144936596176322,True
780,Brazil,basketball,0.3468494205178998,-0.06774748323518677,False
781,Brazil,cricket,0.5237146187967785,-0.01867946079447429,False
782,Brazil,hockey,-0.5503344334188838,-0.11386797773703185,True
783,Brazil,tennis,0.9300997779164316,0.10854140924758958,True
784,Brazil,volleyball,1.653583832979106,0.09081029527163728,True
785,Brazil,baseball,-0.1459242317006244,-0.09805061230580814,True
786,Brazil,rugby,0.8609632588857069,0.014154834171205073,True
787,Brazil,golf,-0.5723731965357355,-0.08045425036758587,True
788,Brazil,athletics,1.2843681141065872,0.05158809076422162,True
789,Brazil,badminton,1.1625151848538555,-0.03868823382116535,False
790,Brazil,boxing,0.6449352837806478,-0.02558067307945557,False
791,Brazil,cycling,0.6691921377169184,0.050241967762869016,True
792,Brazil,swimming,1.5584019778485487,-0.0690265226883605,False
793,Brazil,shooting,-0.5246802215823692,-0.09305609954982076,True
794,Brazil,gymnastics,1.1032394208982088,0.0076375997832642956,True
795,Brazil,wrestling,1.5477254984870281,0.041359447436026577,True
796,Brazil,skiing,-0.3411117899579473,-0.03332750944817457,True
797,Brazil,bowling,-0.5207581414332911,-0.0991078362483558,True
798,Columbia,football,-0.2638177602641817,0.13000745406215267,False
799,Columbia,basketball,1.053390281420212,0.14257077173964866,True
800,Columbia,cricket,-0.07948454086230543,0.2148490877150347,False
801,Columbia,hockey,0.8216367210799782,0.2003127423140075,True
802,Columbia,tennis,0.33684664440626705,0.02619903407150961,True
803,Columbia,volleyball,0.545733847604315,-0.11255701631834628,False
804,Columbia,baseball,0.42923627573243467,0.18259726821264127,True
805,Columbia,rugby,0.4910010836969497,0.1964316970805607,True
806,Columbia,golf,0.10546459170295293,0.20290164383645407,True
807,Columbia,athletics,0.5904497922406541,0.03778299786089809,True
808,Columbia,badminton,0.5368870299085895,0.06134216787387022,True
809,Columbia,boxing,0.5836150442904802,0.07859126353626343,True
810,Columbia,cycling,0.6636264855640097,0.07570739977543675,True
811,Columbia,swimming,0.8961922208000707,-0.1012827402780165,False
812,Columbia,shooting,0.5088368977153878,0.1201859576018932,True
813,Columbia,gymnastics,0.6883870591653305,-0.053522975886328636,False
814,Columbia,wrestling,0.8160863512064462,0.1468234084056326,True
815,Columbia,skiing,0.5917553689280638,-0.037533977463221325,False
816,Columbia,bowling,0.25212991356677394,0.15597677903700474,True
817,Argentina,football,0.6729083801532175,0.053736430080008966,True
818,Argentina,basketball,0.3183360196033562,-0.07844117569214701,False
819,Argentina,cricket,0.6924378366372118,-0.07491646637393894,False
820,Argentina,hockey,-0.1602701589535198,-0.1487838319803747,True
821,Argentina,tennis,1.0490395281530291,0.12570752487154507,True
822,Argentina,volleyball,1.2073827021038754,0.13521582681236366,True
823,Argentina,baseball,0.6324388655291988,-0.09484847205036744,False
824,Argentina,rugby,1.180366916941729,-0.0122506896708124,False
825,Argentina,golf,0.09202256260442332,-0.09153958096835507,False
826,Argentina,athletics,1.3135696377399857,0.05980274839176996,True
827,Argentina,badminton,0.8973590178657327,-0.0420085167620626,False
828,Argentina,boxing,0.1917505984664331,-0.02623483476145113,False
829,Argentina,cycling,0.2960163575318978,0.06341667829442693,True
830,Argentina,swimming,0.9953886725365412,-0.032346259097807875,False
831,Argentina,shooting,0.2691114743651176,-0.09908448464634208,False
832,Argentina,gymnastics,0.8144898115978332,0.03533253567372766,True
833,Argentina,wrestling,1.0926019125673396,0.024423406949988076,True
834,Argentina,skiing,0.7206350108454811,0.003113627789972905,True
835,Argentina,bowling,-0.4165713556089809,-0.12080606254716605,True
836,Peru,football,-0.049091792545322435,0.03877758405670072,False
837,Peru,basketball,0.2432247887750657,-0.08333246812287164,False
838,Peru,cricket,0.5134349614694541,-0.055990213324480634,False
839,Peru,hockey,-0.25466095370509245,-0.13248884099372124,True
840,Peru,tennis,0.6811790880322277,0.11784333328329928,True
841,Peru,volleyball,1.2008088857081765,0.11375813473172686,True
842,Peru,baseball,0.3471319225584449,-0.09655396480512404,False
843,Peru,rugby,0.523093120745906,-0.019385808446023854,False
844,Peru,golf,-0.40935415499367417,-0.0826553795473864,True
845,Peru,athletics,0.5799581809519561,0.037249602950985686,True
846,Peru,badminton,0.8225710121147285,-0.03519960164258865,False
847,Peru,boxing,0.1298445233367024,-0.01426186362887244,False
848,Peru,cycling,-0.10486843379426923,0.0608019367836492,False
849,Peru,swimming,0.4798450788893976,-0.046161111303442096,False
850,Peru,shooting,0.12801023689727273,-0.06970575178516321,False
851,Peru,gymnastics,0.3094447977829201,0.010235586784748668,True
852,Peru,wrestling,0.8032483997194766,0.029438548459574814,True
853,Peru,skiing,1.1259304003553559,0.004825586200063183,True
854,Peru,bowling,-1.075834143953303,-0.10607343172573667,True
855,Venezuela,football,0.410051435159427,0.060856113071204525,True
856,Venezuela,basketball,0.3075047613823613,-0.07723170823784899,False
857,Venezuela,cricket,0.5311258034230238,-0.06586619526763231,False
858,Venezuela,hockey,0.03396643824098377,-0.14903144786656314,False
859,Venezuela,tennis,0.9419871611365442,0.10512802694922344,True
860,Venezuela,volleyball,0.8539816085440399,0.06647918123056422,True
861,Venezuela,baseball,0.6665490638061548,-0.06953337797725623,False
862,Venezuela,rugby,0.4411295514388235,-0.031214069774374287,False
863,Venezuela,golf,-0.10967369537537523,-0.08179992432242936,True
864,Venezuela,athletics,0.8657675471984726,0.06664906386020593,True
865,Venezuela,badminton,0.7750646431159341,-0.06592405642944968,False
866,Venezuela,boxing,0.8772756792075004,0.01588035868836831,True
867,Venezuela,cycling,-0.1149622458292827,0.051168002776465216,False
868,Venezuela,swimming,0.2508591699719764,-0.048219306074165885,False
869,Venezuela,shooting,0.18750558033287612,-0.08670382798162007,False
870,Venezuela,gymnastics,0.6675333487963075,0.00014337683741098278,True
871,Venezuela,wrestling,1.150795687558324,0.05197394473089089,True
872,Venezuela,skiing,-0.16994214145969408,-0.014051144878819607,True
873,Venezuela,bowling,-0.7887041818032303,-0.13938520311627173,True
874,Chile,football,0.2797745172508885,0.0740712414603579,True
875,Chile,basketball,0.1598624205920571,-0.061826831226951824,False
876,Chile,cricket,0.4124918855422349,-0.035595515861467884,False
877,Chile,hockey,0.23885348072682655,-0.12011708744626685,False
878,Chile,tennis,1.0664961648657274,0.12279546185014342,True
