index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga
farmer,0.14662574207175663,0.8804616617033145,-0.13111235700595816,0.3240035449832588,0.4800241710842103,0.20654695947981266,0.48442588751192345,0.602841497159988,0.7983766587846173,-0.411141066378935,0.23333707106115206,0.07797000202980894,0.22410846918356966,0.32932287300679347,0.8810825210327419,-0.34499883701950607,0.2694566336068918,0.20959092701164772,-0.026738572310276574,-0.1077744784694416,-0.6768103239841344,-0.27901148149699634,-0.29151943256793883,-0.6328452435195525,-0.3938983992173082,-0.5863671011162532,-0.14330643713335384,0.08685055286472143,-0.19262728414531988,-0.05178829054145929,0.1741185583934291,-0.5954620592813462,0.04481670732163243,-0.15447527362612265,0.2628926120330538,-0.20843695857546568,-0.32761968579720474,-0.4812572273512014,0.28392658505921764,0.48417550667121445,-0.06720552440000398,-0.07089794218720549,-0.4351617235316946,0.3545299927176781,0.4932483054144244,0.032698338317120344,0.2832992030497998,0.42052809880768854,0.740517299663382,0.7909505999944901,0.5327606117991851,-0.14715830237575245,0.8600306398282926,0.07602827066562405,0.03653572204436381,0.2646520826890147,0.7832061098574522,0.29168618632613924,0.5931356007084639,0.8071399680625931,0.4240310548290851
filmmaker,0.34602237086760257,0.01806859650798439,-0.23344469284448635,0.2950494822240748,0.34225275850412784,0.7869907641471945,0.1863045500060952,0.45459083044404924,0.08223942923182857,0.28373990032724566,0.12182189317943576,0.7294584727497586,0.5461401242778527,0.4297206634546601,0.46422626537006456,0.38708049113942994,0.3914341164223733,0.4781748444371201,0.4537722015750209,0.2716856590816607,0.20808789095983649,0.4005430121781541,0.13586575629101502,0.6666647769019657,0.568489836701771,0.5638318388460847,0.36983979964628544,0.4179879014374568,0.3972394277804658,0.4181674847616658,0.5321857051737067,0.5256816745216288,0.7063064971472901,0.37646382565584435,0.8045393508739359,0.465858203144337,0.6168614311454902,0.2589765528319577,0.5497449371129117,0.7465877043693305,1.2013870794465824,0.7314596740541803,0.5000369316337785,0.8926155169908531,0.6501417481020224,0.6769878423413693,1.086559193285874,0.6265334907532495,0.6627685377862494,0.6102497153330905,0.8312497680706553,0.4932510170064468,0.17768266965567067,0.35533091128771793,0.22928479660567697,-0.22780395225590455,0.2014813129944008,-0.18143821625873038,0.26245847118923527,0.4152932901234949,-0.322254732319495
financier,0.07726985845927656,-0.06451580323439347,-0.16542456879759806,0.11866577282519251,0.021030549837671095,0.2550633889322001,-0.0903929427853663,-0.19009438658540506,-0.3834105437894183,0.06899789577816313,0.20182125121115876,0.24571925570647926,0.2052829595839257,0.19981535068319764,0.07815211738196189,-0.06724794406163083,0.3498623342225357,-0.5450110785029931,0.3557332893783663,-0.1767790166682084,-0.1990733350379268,0.25370598985890974,0.5981841292902771,0.441198946626649,0.2874248652421365,0.2344489777586497,0.04337937785553973,-0.2424890590936367,-0.0038025231771608697,0.3765761238345491,0.32816023273548234,0.5817544090934021,0.09566645258321058,0.4180790511696423,-0.33668081643336933,-0.19744553661227737,0.20056360408266055,0.09647114211601408,-0.16407912589802723,-0.05671341167647703,0.07615616109428786,0.3563428545193919,0.04720150690475587,0.6275457214829328,-0.0861386053497925,0.478952012908107,0.25883761306206354,0.10994924919263822,0.003915805049107439,0.14614527464606764,0.4115747218288336,0.3199680346805293,-0.26318205943310286,0.28427425994833755,0.1343450506604523,-0.035864049370985286,-0.3371720366100372,-0.3184962636698399,0.24236998924266845,0.1166021382726087,-0.2098406071841141
fisherman,-0.44712821360290717,-0.11870924261833611,0.09948089785670693,-0.4464725705669029,-0.2896967282178326,-0.33837974050699343,0.1351061005215614,-0.5962479032581423,-0.7832987094670055,-0.6020626721471734,-0.32153040058046833,-0.4236291389913444,0.27175530739371045,-0.8857717904523454,-0.030420891620689897,-0.37573684144606406,-0.15220030169952528,-0.14779621320548558,-0.5096933513303946,-0.07324761484597866,-0.1886114405880194,-1.3637133631651523,-0.9748869191288226,-0.8362011989023841,-0.5924720542251077,-0.5602845680686174,-0.18775235148412425,-0.12096282919176272,-0.28083831235569484,-0.644275207916315,-1.1334439113748702,-1.163748662469605,-0.1792349143955535,-0.5260293983971258,-0.5287758921631251,-0.16377293980196217,0.25418047816464295,-0.6721130768043028,-0.09513191195613366,0.11796448328590789,-0.7002863215096689,-0.3153260880494931,-0.8337576051191221,-0.44996999957843553,0.14326529336572008,-0.40253354611971337,0.155489683838332,-0.253903520152812,-0.1825081597997585,-0.2778084544738163,-0.23778807475504973,-0.6176314028404002,0.9000250949936097,-0.2614427108521737,0.7886781266131124,1.4442100816226908,1.4527435760141858,0.8891591253012078,0.7159298726290659,0.7033347261284626,1.1082207389748995
gardener,-0.40035707185608965,-0.16879843912351972,-0.15757010159576168,-0.6897352777498637,-0.0751980282152225,-0.08628644288297052,-0.16285251128014358,-0.16930909643210332,0.034473257377280665,-0.5182534859043617,0.09506182375757469,-0.18430135089960403,-0.30074997249748947,-0.42373982340622085,-0.406785561135787,-0.19738981077223564,-0.519473116160278,-0.3505556717797478,-0.38395992259005324,-0.3099682796539598,-0.5804449292568317,-0.17922847782122495,0.11938622782229938,-0.007649314458049842,-0.13241704862227038,0.019799131993487627,-0.7242774217473185,-0.3300532176731805,-0.4678297425122892,-0.068109936211247,0.0706871540677625,-0.38313463103308093,-0.03392774977778622,-0.33101950078331427,0.1984170348588701,-0.23644840855543064,-0.1933863168613229,0.047047696903445055,0.038175710297779164,-0.10640741950704241,-0.15135224456348326,-0.1710642349288456,-0.17731387182659833,0.06005568046839919,0.028426233091853378,-0.20431547017915133,0.20129739960993664,0.07945960238045344,-0.11414428542356195,0.013001580840365335,-0.04204328820579842,0.10094151176518981,0.13308340988082798,0.2980258715127387,-0.22252665577492528,-0.006314106261251233,-0.053035081445095535,-0.4302496515260283,-0.09649256769397516,-0.06590223914834144,-0.5158362985673984
journalist,0.6309395206215375,0.4143095081971195,-0.1772604792687716,0.4641430730532732,0.4950244865226667,0.8246694198687227,0.7192020192234551,0.45777693755953247,0.48262719755498845,0.7848370552619848,0.4499888396306389,0.6598886252726853,0.5925431319337343,0.9673447424032648,0.8987647665352082,0.5632345424424802,0.504814409256157,0.1363026342886035,0.6215573964330856,0.8485747359883131,0.532791574611683,0.5303119582070355,0.800824433766899,0.5395891585229247,0.6692666372766,0.6806253350887733,0.7469128928647469,0.4878734420388236,0.6234594405580567,0.6117996929972006,0.532771266211482,0.5431955454576629,0.40832516727086443,0.7392768770915671,0.3651063941453367,0.06961928610975289,0.5352335739787344,-0.058886528287623,0.2906604970468652,0.3660659396226346,0.5608252617342969,0.7993733298316351,0.2994769703273164,0.9705332693728976,0.91566614271059,0.5944969007651834,0.8322399388416948,0.6306709901760917,0.7919075676540084,0.6170310450350754,0.7290527333709764,0.7238449460614035,0.2868754927679778,0.7392263162506129,0.30652701510116953,0.02740141111221016,-0.12086955880630072,0.21946219210295695,0.23600205556534762,0.2349423125479178,0.06596161981670495
judge,-0.041107597064946384,-0.28398696317384187,-0.7742290442606284,-0.34970322812813304,-0.36867545895280973,-0.12161454341785073,-0.3420197429261275,-0.3269413074953968,-0.3433806531092662,-0.28947749636184333,-0.5733340516781428,-0.45736296708668484,-0.15272183827648753,-0.15792199227804757,-0.20110917058329122,-0.2299251938551876,-0.09594365387560944,-0.6253832004550217,-0.07147884866015719,-0.24724034571270873,-0.2584302440572483,-0.008581343504994553,0.1926647855813273,0.04756284847643574,-0.059587585715758715,0.34977089230218383,-0.27069780571656227,-0.31400171403713667,-0.12023825044335601,0.04268092608011418,0.09291168578275195,0.08081971950878666,-0.13281681164436485,0.13462551688022736,0.010890040178181121,-0.1903520765228357,-0.03779838516821309,-0.00883984443693463,0.1770262218245481,0.11740276207876356,0.3511430378748876,0.204993313112882,0.2062297874886282,0.08527460095466077,-0.13597039080758536,0.3599159866826022,-0.19787874329486135,0.04040669535892073,-0.05340134159624582,0.14532727623108224,0.19682127739912925,0.01766827202593012,-0.47362147044550307,-0.01199309318143721,0.12841498282234362,0.032680187527337236,-0.2673833661797243,0.15907348739308635,0.10922542467646365,-0.453897766254391,0.0008778211704667157
lawyer,0.314249349261736,-0.3005604299259163,-0.7905431735804458,-0.2708483775338019,-0.04978185622677518,0.25449598374886073,0.04082534770912056,-0.09241618762933458,-0.14120765730993756,-0.3999062664146462,0.11270255064708423,0.1710792877319817,0.21318615185534553,0.4203899750903068,0.11193627991253925,0.008785627480881289,0.23647046003400105,-0.4980764405140651,0.42697252104850775,-0.15040899201045854,0.2108417098262407,0.23754518571340896,0.47807118703399,-0.004541564240446585,0.04114292668204813,0.3385925642547119,0.1533112570362367,-0.10346143006759871,0.05455486977793471,0.4733458286899941,0.18357883471296305,0.5686742030486893,0.08822008183209419,0.33244101901136136,-0.1644147063618883,0.02574720690582431,0.3374323556203397,-0.02994004519949132,0.1290804726166108,0.23993190363844,0.376610414730161,0.5269698049744941,0.39954545394484026,0.28989410528736587,0.06368302042271554,0.5965905329315375,0.04801372375341323,0.24768767849026452,0.18195742452190966,0.37643542632545224,0.4169582741073832,0.0016132990503350778,-0.38051720572825165,-0.026708216860340844,0.1258617545294882,-0.11548321806175826,0.03234564357466708,0.06140208675376577,0.2598633649323699,-0.2552301041987732,-0.2824348335839961
librarian,-0.40253535594135686,-0.17928390582523232,-0.045883915414043824,-0.8508189829848575,-0.18174153115495195,-0.005408981731440438,-0.24390876019325078,0.15018784717923656,-0.5034258694161869,-0.48773374668123687,-0.5267098526041392,-0.2542532644238047,-0.8945277972301395,-0.6277943522210956,-0.446822025128906,-0.09201554826610583,-0.6558357102831225,-0.7970459640572927,-0.31466550145371436,-0.28151051899359636,0.024390721138647257,0.07822435426792197,0.00793423513256544,-0.023364183703954343,-0.053223450350411525,-0.02963189167497535,0.0023148148622880917,0.2847838737173335,-0.007951640695664605,-0.23278174695246137,-0.004474381126558693,-0.23895734408193509,-0.3071229624398026,-0.1684596265630003,-0.23696067780808075,-0.8600865778823157,-0.45068982277196395,-0.3326584977640154,-0.46658286055954196,-0.31730397318775677,-0.037781139430579425,-0.15767002693593687,0.3099105271269592,-0.14760270314136145,0.30845204853866937,-0.4922410934358097,0.02265563003602189,-0.09042896444872822,-0.14472739427206174,-0.1667120604297314,-0.17314680996228243,-0.2801665249645237,-0.7308778263213915,-0.08784339394039423,-0.630269366889887,-0.4109169021694051,-0.19056751667196062,-0.5761341808228015,-0.28790960490658923,-0.08645839520839267,-0.6854643250897193
magician,-0.4175983567739934,-0.2977536974045187,1.1589695179990085,-0.4963719994118673,-0.6581743387192345,-0.5805053611328013,-0.569672996220801,-0.5209141000548211,-0.8487151336916446,-0.6314996821090813,-0.4376964865774044,-0.5650748487765065,-0.8805739660162571,-1.2373605319892462,-1.14777071537563,-0.3190112871907639,-1.2900975361181166,-0.8468416802656804,-0.5399054702395187,-0.6041319506659679,0.521059619166914,-0.7698282322572774,-0.7647572439734879,-0.4326040022499402,-0.3564314465779428,-0.24526669792295933,-0.17611473120281013,-0.019113695191804902,-0.26044831621418246,-0.9983410174449362,-0.6779702015094528,-1.3175784846791925,-0.29946769788621336,-1.0609377546266563,-0.5646055235130262,-0.9596517270597527,-0.4992235256793691,-0.6794990132363322,-0.7086596428767178,-0.4671047751511645,-1.0058148261265978,-0.7152712161626095,-1.383313316422079,-1.3210713380503105,-0.688164513752167,-0.5832312518104712,-0.971329054504708,-0.7192078484306166,-1.2079160735956576,-1.370237154049946,-1.1549249862509556,-0.9457546208491637,-0.7646076617690356,-0.9609810072621917,-0.49035586955609656,-0.3496508036154642,-0.08938698671792215,-0.8559992210119548,-0.8367458730377194,-0.7097264513009623,-0.710615312556769
mechanic,-0.26118729861393075,-0.6457153075782205,-0.5324485176061498,-0.5100160010204343,-0.69144468867078,-0.9054265558679284,-0.5716693976597403,-0.8764590306074905,-0.3015299126685503,-0.15480209674702616,-0.19453652944875388,-0.5550363869620762,-0.24155621237985742,-0.37644122510040356,-0.5515985539327313,0.001135353663382886,-0.2558258441730199,-0.016296522311885664,-0.2358655828322654,-0.07166349406176076,-0.4572821964809199,-0.0463755743232941,-0.4903184634018777,-0.2599241513513379,-0.25201352153516743,-0.3485276412842552,-0.3437927308452533,-0.2409066059726995,-0.24367841587129435,-0.4916069580108366,-0.2256489517460568,-0.6409480980757236,-0.353823260154454,-0.5787877319017621,-0.9181503591020085,-0.6348590428051519,-0.6329572380894269,-0.7390602376617968,-0.31791479634272113,-0.4418201437646926,-0.6697083766956268,-0.5793371636313062,-0.6980599127861922,-0.6619050999496034,-0.9301121975356448,-0.5825233539461278,-0.6424608233259684,-0.43094447181287926,-0.6489710417314539,-0.5498334958213469,-0.5644665379803029,-0.6607459985855255,-0.45341578938324495,-0.7523990872487669,-0.18413217306661153,-0.6291561927087107,-0.16511979560601373,-0.27437906541761775,0.07611502906359263,-0.19390019019741403,-0.23963901270934476
