,country,age,direct_correlation,indirect_correlation,same_correlation
1101,China,82,-0.03940376706001248,-3.5407542020629465e-05,True
1102,China,83,-0.03701363882871155,0.002694885621862384,False
1103,China,84,-0.018279814703342827,-0.006895910129179424,True
1104,China,85,-0.02045006127854927,-0.009652322152217657,True
1105,China,86,-0.05031876981088402,0.006592959181371496,False
1106,China,87,-0.09465731849034832,-0.002407737911782064,True
1107,China,88,-0.07669577380427045,-0.008668305642081918,True
1108,China,89,0.11167788827569737,0.009250465503264374,True
1109,China,90,0.0028985403359440788,-0.043542228962035016,False
1110,China,91,-0.004672583706893703,-0.0002375368537262667,True
1111,China,92,-0.03547014013043347,-0.012164630460418829,True
1112,China,93,0.08425269970660229,-0.01558836819519003,False
1113,China,94,-0.006167139426544489,-0.006817963314901146,True
1114,China,95,0.06826731013762377,-0.019923308910133896,False
1115,China,96,0.11030896333578237,-0.019431289858422282,False
1116,China,97,0.04444566979540398,-0.016197800774079018,False
1117,China,98,0.10476286929792274,-0.02389721010383013,False
1118,China,99,-0.021157711330750062,-0.01771033585473094,True
1119,China,100,0.12748937635971222,-0.06933820662999936,False
1120,China,101,0.2639834025230133,-0.02942698418675592,False
1121,China,102,-0.05089697633308048,-0.051235967658103135,True
1122,India,1,0.013676954004662624,-0.009207678882198393,False
1123,India,2,-0.3824930836672095,0.0572416527208964,False
1124,India,3,-0.44073689549726464,0.044338244799028384,False
1125,India,4,-0.4408368232859776,0.06624100146928684,False
1126,India,5,-0.4379482411109802,0.0496124500480985,False
1127,India,6,-0.5304483618975797,0.012886602564829779,False
1128,India,7,-0.4379089335068119,0.022148103840150216,False
1129,India,8,-0.5252733163075028,0.031594716104428634,False
1130,India,9,-0.4796951661188251,0.019737844144018628,False
1131,India,10,-0.3697815967860193,-0.014341281133012812,True
1132,India,11,-0.306854031524835,-0.04433518872076864,True
1133,India,12,-0.2969699954725021,-0.035409638269933034,True
1134,India,13,-0.17987996968897618,-0.0711721194295548,True
1135,India,14,-0.1308741226427942,-0.028267067637972036,True
1136,India,15,-0.0770597822979039,-0.06841541843081803,True
1137,India,16,-0.06270402509943412,-0.07115848839865697,True
1138,India,17,-0.02890885799360653,-0.12891251573069354,True
1139,India,18,0.14828713750048444,-0.11497272795416988,False
1140,India,19,0.25305977826085885,-0.11323237130003368,False
1141,India,20,0.2510751022385833,-0.06270558238190872,False
1142,India,21,0.4801539279180858,-0.07691517007417027,False
1143,India,22,0.3704920188810975,-0.057595868464895714,False
1144,India,23,0.4893001064430478,-0.05170465620937794,False
1145,India,24,0.4376887050100519,-0.03954007565973475,False
1146,India,25,0.3899045270832738,-0.03490930447886263,False
1147,India,26,0.4166811436940624,-0.03619196164846717,False
1148,India,27,0.4776794959024269,-0.049979966195134194,False
1149,India,28,0.4521683516629377,-0.020311187343287324,False
1150,India,29,0.5231885081944659,-0.025958826192085685,False
1151,India,30,0.438893506756973,-0.017077880141147972,False
1152,India,31,0.5312657198199201,-0.01748389276269566,False
1153,India,32,0.5346275369362048,0.0006106523413342273,True
1154,India,33,0.5254108835576704,-0.008261661783977041,False
1155,India,34,0.4937124956562656,0.0014672306813340965,True
1156,India,35,0.4982088886218034,-0.007020127892452619,False
1157,India,36,0.4054709786469517,-0.0003875848548372463,False
1158,India,37,0.4217536672357776,-0.003226450728891296,False
1159,India,38,0.4260881721331448,-0.004661116390990778,False
1160,India,39,0.4504455664075557,0.0006223418695193597,True
1161,India,40,0.4172531030976505,0.003864186405060075,True
1162,India,41,0.496577897702733,0.00026233956664121734,True
1163,India,42,0.4893435869362434,0.015275176828985227,True
1164,India,43,0.4744800711035723,0.008527086363060227,True
1165,India,44,0.3964487942043372,-0.0008802841558495047,False
1166,India,45,0.4486465043040671,0.007103565889008285,True
1167,India,46,0.34472735502932034,-0.0016713239011793446,False
1168,India,47,0.4095043046394765,0.0034310710998408838,True
1169,India,48,0.4604333540122042,0.006877518085579393,True
1170,India,49,0.5555641423609029,-0.00019719660237360056,False
1171,India,50,0.3793196036865077,0.01934766161260988,True
1172,India,51,0.5065749438865614,-0.0050228429773106036,False
1173,India,52,0.29296542626044114,0.01987955785286253,True
1174,India,53,0.4714023110613668,0.0213394429505515,True
1175,India,54,0.4068934215414143,0.021053001644066014,True
1176,India,55,0.3454459933798429,0.0081897497258892,True
1177,India,56,0.28007192183451296,0.0168388796486866,True
1178,India,57,0.2911639375329612,0.014996207384980425,True
1179,India,58,0.33028986954479417,0.012161485372631441,True
1180,India,59,0.3527704268747464,0.003686025463825618,True
1181,India,60,0.2731725705892153,0.022053266904565414,True
1182,India,61,0.3249372582970993,0.014682785454010343,True
1183,India,62,0.2794605819133656,0.026158209798745627,True
1184,India,63,0.29122605047586153,0.018404680239857543,True
1185,India,64,0.367130734826438,0.023418420221231542,True
1186,India,65,0.16088992849449033,0.005328905983984551,True
1187,India,66,0.19796576508756505,0.015154389694034315,True
1188,India,67,0.23919924906027,0.020874470536055047,True
1189,India,68,0.16920844434368762,0.02515477108279466,True
1190,India,69,0.3688683964587149,0.016652089885350208,True
1191,India,70,0.19589389595662865,0.01974032047080881,True
1192,India,71,0.3107521771848708,0.013163085977112954,True
1193,India,72,0.2286263408480504,0.032879186383823866,True
1194,India,73,0.2257803286624385,0.018695402846186062,True
1195,India,74,0.1895882069580541,0.036476971564917436,True
1196,India,75,0.09227610681426823,0.025890928793043742,True
1197,India,76,0.11963325463518122,0.024283828117178084,True
1198,India,77,0.08129107880293157,0.02524377101922044,True
1199,India,78,0.0016379331496422034,0.033977757605581485,True
1200,India,79,0.029952190754138512,0.04355857374101768,True
1201,India,80,-0.01437597531666024,0.03834523437084536,False
1202,India,81,0.02457424413849869,0.04384588020796743,True
1203,India,82,-0.0873765466290308,0.060759942068294874,False
1204,India,83,-0.1097602093699978,0.05107873919916988,False
1205,India,84,-0.07929789138736124,0.0507444876299833,False
1206,India,85,-0.09744479299406326,0.058301313995467424,False
1207,India,86,-0.15600063137515152,0.06708966821489651,False
1208,India,87,-0.16545984660328972,0.056869976349195835,False
1209,India,88,-0.14467129151864447,0.06478690684475341,False
1210,India,89,-0.011728213211866557,0.0556543185540996,False
1211,India,90,-0.037804843815735914,0.06301137450580133,False
1212,India,91,0.01350749173105818,0.053455688953447725,True
1213,India,92,-0.06853626499712855,0.07651525367558026,False
1214,India,93,0.03542616684716199,0.06582107683896249,True
1215,India,94,-0.07546884104632542,0.07350484055870075,False
1216,India,95,-0.10762285719487616,0.05928186061680661,False
1217,India,96,-0.030803258094577433,0.06346895337145596,False
1218,India,97,-0.049164730674130484,0.0675755451482759,False
1219,India,98,-0.06105523516626645,0.06376232285739776,False
1220,India,99,-0.10763822313890184,0.0598745752069622,False
1221,India,100,0.010719894903910536,0.04057083699763993,True
1222,India,101,-0.017799282267191543,0.05806888228289461,False
1223,India,102,-0.06962465667046855,0.06323264977401595,False
1224,Indonesia,1,0.054196543106291836,-0.1349976504479501,False
1225,Indonesia,2,-0.3878240575013551,-0.12967131911783025,True
1226,Indonesia,3,-0.4902383483000803,-0.12296718767067635,True
1227,Indonesia,4,-0.4118745296235719,-0.11015966863989578,True
1228,Indonesia,5,-0.4203543711931074,-0.08467884820901753,True
1229,Indonesia,6,-0.5363529449198731,-0.08765642992935932,True
1230,Indonesia,7,-0.478080214379419,-0.07316893915277063,True
1231,Indonesia,8,-0.5776538329053723,-0.04845942711659063,True
1232,Indonesia,9,-0.5085293425504228,-0.044101470517065186,True
1233,Indonesia,10,-0.4251748597746881,0.010373143022799096,False
1234,Indonesia,11,-0.3667625421992752,0.06517465955256238,False
1235,Indonesia,12,-0.34463057324254603,0.058688049246890514,False
1236,Indonesia,13,-0.17027669230146505,0.10894592820940656,False
1237,Indonesia,14,-0.08720748744361731,0.1494571417926391,False
1238,Indonesia,15,-0.05166347376481531,0.18792191057124216,False
1239,Indonesia,16,-0.003369208894341845,0.18783396162706006,False
1240,Indonesia,17,0.09585902406150294,0.182612906656658,True
1241,Indonesia,18,0.279560722749272,0.16399000486354348,True
1242,Indonesia,19,0.3855165182678461,0.1852784890851824,True
1243,Indonesia,20,0.2930039134619314,0.14546903164660388,True
1244,Indonesia,21,0.5517933409473323,0.17322747914904416,True
1245,Indonesia,22,0.4370762699679607,0.15673234755822832,True
1246,Indonesia,23,0.5713423995439662,0.17398998152735046,True
1247,Indonesia,24,0.5577196586446681,0.16088922477296935,True
1248,Indonesia,25,0.4781404668063092,0.1339101305175924,True
1249,Indonesia,26,0.5487251094654517,0.1422181348353427,True
1250,Indonesia,27,0.6112225362754152,0.14837992262388336,True
1251,Indonesia,28,0.5592491444629676,0.14022776892965838,True
1252,Indonesia,29,0.6261187157294336,0.1410456479200678,True
1253,Indonesia,30,0.4452750289632329,0.1083284292302746,True
1254,Indonesia,31,0.5231551889659066,0.13083991084120358,True
1255,Indonesia,32,0.4751390650267634,0.1038637574431876,True
1256,Indonesia,33,0.5036005893332166,0.11854527412330736,True
1257,Indonesia,34,0.4816060059997114,0.11813975062077305,True
1258,Indonesia,35,0.4774674482641123,0.13113872970542986,True
1259,Indonesia,36,0.3969332549801772,0.10596271157796304,True
1260,Indonesia,37,0.4022622327663453,0.1024130650385067,True
1261,Indonesia,38,0.4124304423139331,0.10778740868753388,True
1262,Indonesia,39,0.4103125231059029,0.11750877121735205,True
1263,Indonesia,40,0.2791254303792525,0.08348306108507927,True
1264,Indonesia,41,0.4562772113175626,0.125909364134955,True
1265,Indonesia,42,0.3899866225340235,0.10617783730239752,True
1266,Indonesia,43,0.4401791459896193,0.11593412799215615,True
1267,Indonesia,44,0.4451411738493954,0.10933585509389783,True
1268,Indonesia,45,0.3960775115494486,0.1111562106087578,True
1269,Indonesia,46,0.3531873684044608,0.1029651008287433,True
1270,Indonesia,47,0.4215561551794588,0.10571500594714693,True
1271,Indonesia,48,0.4290686467344248,0.09880354216912997,True
1272,Indonesia,49,0.5378178770707445,0.11070814299011526,True
1273,Indonesia,50,0.23436664942171126,0.06911986988619176,True
1274,Indonesia,51,0.4072541405393548,0.10682045650939001,True
1275,Indonesia,52,0.13533170014846269,0.08580918680008126,True
1276,Indonesia,53,0.3167248921811261,0.09391738799254948,True
1277,Indonesia,54,0.2906276001491521,0.09105972440497838,True
1278,Indonesia,55,0.2872599169526283,0.08680407949152047,True
1279,Indonesia,56,0.1997149074837694,0.08293688005517691,True
1280,Indonesia,57,0.21684836495459947,0.093736153887355,True
1281,Indonesia,58,0.2422150454340554,0.08535548283706272,True
1282,Indonesia,59,0.1781289475110668,0.09205407651375466,True
1283,Indonesia,60,0.05036631141353233,0.056722772541577524,True
1284,Indonesia,61,0.126268712280701,0.0943555239376668,True
1285,Indonesia,62,0.057529448477321186,0.0749057647181974,True
1286,Indonesia,63,0.05436080771282786,0.07666286352619596,True
1287,Indonesia,64,0.1422949644555685,0.05842460535348295,True
1288,Indonesia,65,-0.01413585382231983,0.06748466385768095,False
1289,Indonesia,66,-0.009882616140441149,0.0632811154152351,False
1290,Indonesia,67,0.006234621534835263,0.07594676782080792,True
1291,Indonesia,68,-0.05452960511642692,0.0708568403472971,False
1292,Indonesia,69,0.17020960211794314,0.08940461814647963,True
1293,Indonesia,70,-0.1006294984520518,0.058964289764966635,False
1294,Indonesia,71,0.05257003942013435,0.09314484481773694,True
1295,Indonesia,72,-0.054329731089137336,0.06328272313224723,False
1296,Indonesia,73,-0.053644777441420086,0.08399015297528188,False
1297,Indonesia,74,-0.044238599416579136,0.06885203674112139,False
1298,Indonesia,75,-0.2080637521196732,0.06423050291096695,False
1299,Indonesia,76,-0.16921038546180972,0.06344958558637574,False
1300,Indonesia,77,-0.18566010298625446,0.07639555908120718,False
1301,Indonesia,78,-0.3152175580436913,0.06412891163781896,False
1302,Indonesia,79,-0.2970683957171805,0.07040320455484879,False
1303,Indonesia,80,-0.3688763435420703,0.049427246683612314,False
1304,Indonesia,81,-0.3042681645710248,0.08469988391617192,False
1305,Indonesia,82,-0.44657779544028464,0.070032030884885,False
1306,Indonesia,83,-0.3816766615099635,0.07364187896065276,False
1307,Indonesia,84,-0.3869306066265828,0.061092764546813325,False
1308,Indonesia,85,-0.3971803633696809,0.060322647303519175,False
1309,Indonesia,86,-0.4341322732264071,0.06662515635332883,False
1310,Indonesia,87,-0.4451314680503341,0.06933767571430632,False
1311,Indonesia,88,-0.4070122597202012,0.061623234471057074,False
1312,Indonesia,89,-0.2774379265635719,0.07971710316316093,False
1313,Indonesia,90,-0.3980275224287223,0.02982892334383585,False
1314,Indonesia,91,-0.3536417115252449,0.07434829737434323,False
1315,Indonesia,92,-0.4028036841319545,0.05155958986897545,False
1316,Indonesia,93,-0.3061719404672057,0.04947742054886044,False
1317,Indonesia,94,-0.4100039169163995,0.04602503450292921,False
1318,Indonesia,95,-0.4366093997798317,0.033316428346030866,False
1319,Indonesia,96,-0.27620689423890743,0.034362624986362056,False
1320,Indonesia,97,-0.362865747755762,0.02876635049484472,False
1321,Indonesia,98,-0.3716100136213068,0.022078332808325645,False
1322,Indonesia,99,-0.4306119261793219,0.019706626310130645,False
1323,Indonesia,100,-0.2682283830129017,-0.024981487684876697,True
1324,Indonesia,101,-0.3445473747400692,0.006034912374393099,False
1325,Indonesia,102,-0.4194582826651509,-0.013620656308949966,True
1326,Pakistan,1,-0.1367505492092283,0.051377569080370084,False
1327,Pakistan,2,-0.4049849917648872,0.13279505508802922,False
1328,Pakistan,3,-0.4515630052045524,0.11531990677499535,False
1329,Pakistan,4,-0.4005013613807046,0.1366156431347102,False
1330,Pakistan,5,-0.3748309437028052,0.11463355356578382,False
1331,Pakistan,6,-0.4986492606854498,0.0741106865423006,False
1332,Pakistan,7,-0.4366976420024838,0.08654560628516901,False
1333,Pakistan,8,-0.4688785444494142,0.08722589613820933,False
1334,Pakistan,9,-0.4074408139958316,0.07187900781962486,False
1335,Pakistan,10,-0.31119612871118296,0.006312734646516421,False
1336,Pakistan,11,-0.2482066643139212,-0.06116869107135948,True
1337,Pakistan,12,-0.25485062936619485,-0.05474776769335623,True
1338,Pakistan,13,-0.11462776939240915,-0.09926014296651717,True
1339,Pakistan,14,-0.054893269016847226,-0.07258382152441452,True
1340,Pakistan,15,-0.00328183714690885,-0.12971076522253394,True
1341,Pakistan,16,0.023680469423177298,-0.12576010516372188,False
1342,Pakistan,17,0.08767593886388418,-0.1851342581283027,False
1343,Pakistan,18,0.2855586872780685,-0.15343939144257454,False
1344,Pakistan,19,0.3335209413446999,-0.16779413340934854,False
1345,Pakistan,20,0.25476129763909056,-0.10432749806151158,False
1346,Pakistan,21,0.4542060526240269,-0.12925358188206806,False
1347,Pakistan,22,0.3403819632721872,-0.10002918068996053,False
1348,Pakistan,23,0.4580633291830987,-0.1054190123054648,False
1349,Pakistan,24,0.4169797174332173,-0.08731625725119024,False
1350,Pakistan,25,0.4006782248207832,-0.07350348685938994,False
1351,Pakistan,26,0.3933026010428201,-0.07783697622814302,False
1352,Pakistan,27,0.462022050433554,-0.09477732458753713,False
1353,Pakistan,28,0.44971195061011343,-0.05903239852278978,False
1354,Pakistan,29,0.5243138443702571,-0.06408180244007737,False
1355,Pakistan,30,0.3681314861194602,-0.053073673840467996,False
1356,Pakistan,31,0.4369670774367498,-0.062277512309200624,False
1357,Pakistan,32,0.4128325702805142,-0.03071631411305912,False
1358,Pakistan,33,0.4039272845882335,-0.050327186890629816,False
1359,Pakistan,34,0.3874884218410614,-0.037010725002900036,False
1360,Pakistan,35,0.4620100158167633,-0.05258954291030559,False
1361,Pakistan,36,0.313054529936382,-0.03749910425208127,False
1362,Pakistan,37,0.30312891552983473,-0.036570020520799655,False
1363,Pakistan,38,0.3338731876546853,-0.04037276657026162,False
1364,Pakistan,39,0.36648305608397536,-0.043064967471546665,False
1365,Pakistan,40,0.2570965398113844,-0.030847620031748218,False
1366,Pakistan,41,0.3818917782924099,-0.048486773669344015,False
1367,Pakistan,42,0.3605291904429677,-0.024815215767051504,False
1368,Pakistan,43,0.3946610312983544,-0.033530911210749165,False
1369,Pakistan,44,0.3762799816827992,-0.03702295066693861,False
1370,Pakistan,45,0.3666567109073848,-0.03640680621447776,False
1371,Pakistan,46,0.23503657485539284,-0.04371774277557277,False
1372,Pakistan,47,0.3311622911774213,-0.04006427577801629,False
1373,Pakistan,48,0.3527313734360389,-0.02915533762260811,False
1374,Pakistan,49,0.4662408714830546,-0.040211965806722386,False
1375,Pakistan,50,0.2413434435447233,-0.011993497049657546,False
1376,Pakistan,51,0.3696441376942065,-0.04674883236581534,False
1377,Pakistan,52,0.1571652029752308,-0.018126282039120225,False
1378,Pakistan,53,0.2875083696861017,-0.02071329686516969,False
1379,Pakistan,54,0.2947724364053715,-0.016626021082519656,False
1380,Pakistan,55,0.2863552322167024,-0.02822193503413217,False
1381,Pakistan,56,0.16320740425997032,-0.018659088270818885,False
1382,Pakistan,57,0.24443155952385984,-0.02568722483316534,False
1383,Pakistan,58,0.2347804600251439,-0.024750942977246424,False
1384,Pakistan,59,0.22697190390814684,-0.03779254785605725,False
1385,Pakistan,60,0.1155088314777944,-0.004901914974325289,False
1386,Pakistan,61,0.18470815252248324,-0.025151880828028432,False
1387,Pakistan,62,0.12766130645474216,-0.006706194571385896,False
1388,Pakistan,63,0.1324546601422155,-0.017834188022310706,False
1389,Pakistan,64,0.25093961755705324,-0.0062368618916234545,False
1390,Pakistan,65,0.10144728291188708,-0.02466469867200739,False
1391,Pakistan,66,0.053297842519877264,-0.018332880290457668,False
1392,Pakistan,67,0.10374760661783253,-0.016035058382536684,False
1393,Pakistan,68,0.03025733021890214,-0.009622013282453748,False
1394,Pakistan,69,0.18493399813689435,-0.02973483017749005,False
1395,Pakistan,70,0.0035497800523494275,-0.013638709361403684,False
1396,Pakistan,71,0.0970437824154632,-0.03459499506365985,False
1397,Pakistan,72,-0.013318929907434158,-0.002772766230363763,True
1398,Pakistan,73,0.02794908518308668,-0.025991690472415955,False
1399,Pakistan,74,-0.012570149766647493,-0.0009755074939730793,True
1400,Pakistan,75,-0.08128898688309569,-0.006996458957905428,True
1401,Pakistan,76,-0.07081514553157216,-0.008955573792185695,True
1402,Pakistan,77,-0.0833732520617974,-0.016729398511505716,True
1403,Pakistan,78,-0.18760618852421126,-0.001809593479626439,True
1404,Pakistan,79,-0.17960602178043525,0.005371153932420273,False
1405,Pakistan,80,-0.21897982072791014,0.006374561616509136,False
1406,Pakistan,81,-0.14870548636303524,-0.002256842020905891,True
1407,Pakistan,82,-0.26652169911435425,0.02184267519086304,False
1408,Pakistan,83,-0.2143760847233447,0.008391459421132381,False
1409,Pakistan,84,-0.2337098839610077,0.012586469916477331,False
1410,Pakistan,85,-0.18853912222289385,0.029400325436294412,False
1411,Pakistan,86,-0.26813883878887795,0.03312924269446735,False
1412,Pakistan,87,-0.2125952028685467,0.023760513724634863,False
1413,Pakistan,88,-0.19847434709369455,0.04168437594585902,False
1414,Pakistan,89,-0.04929099132577998,0.023798549462959732,False
1415,Pakistan,90,-0.2070200065757536,0.047106141285484605,False
1416,Pakistan,91,-0.13736589718282202,0.019953094600577863,False
1417,Pakistan,92,-0.20151326314846105,0.05574458429558148,False
1418,Pakistan,93,-0.08573711253287855,0.041465339581939376,False
1419,Pakistan,94,-0.20158709847386166,0.05526732570155797,False
1420,Pakistan,95,-0.2111204057968032,0.044641734295860235,False
1421,Pakistan,96,-0.1481642421973358,0.04244573332846352,False
1422,Pakistan,97,-0.1731744599484252,0.05054279345710391,False
1423,Pakistan,98,-0.204260667937564,0.04812650658109326,False
1424,Pakistan,99,-0.224943351479344,0.04574204727393876,False
1425,Pakistan,100,-0.19827316681147086,0.04670299778857622,False
1426,Pakistan,101,-0.22447220592470093,0.048401643233936496,False
1427,Pakistan,102,-0.28985734433615884,0.0645867575917741,False
1428,Bangladesh,1,0.16461365347802298,0.0109820028271331,True
1429,Bangladesh,2,-0.24260851354617935,0.032698836494741534,False
1430,Bangladesh,3,-0.2971378281638929,0.019056125538258646,False
1431,Bangladesh,4,-0.2532705589967633,0.03398313253665688,False
1432,Bangladesh,5,-0.2276334096656617,0.01955768524743256,False
1433,Bangladesh,6,-0.35029627942144725,0.009866929550741484,False
1434,Bangladesh,7,-0.3299841644483651,0.01555775958393252,False
1435,Bangladesh,8,-0.3631507019564246,0.026012433893389898,False
1436,Bangladesh,9,-0.3443519116988156,0.02065816518883172,False
1437,Bangladesh,10,-0.2527497626220662,-0.01360759369154295,True
1438,Bangladesh,11,-0.2315792703484284,-0.031990280574589074,True
1439,Bangladesh,12,-0.26230102982245923,-0.02434448021902913,True
1440,Bangladesh,13,-0.1101329715518736,-0.05567140385749115,True
1441,Bangladesh,14,-0.01916486202819552,-0.018338156144393485,True
1442,Bangladesh,15,0.011200627920391068,-0.03876994676630455,False
1443,Bangladesh,16,-0.021207881623143784,-0.02933095079282707,True
1444,Bangladesh,17,0.05352041323810328,-0.04792461148007,False
1445,Bangladesh,18,0.27926531482908706,-0.03224382973368172,False
1446,Bangladesh,19,0.2949730278494478,-0.02672522273889457,False
1447,Bangladesh,20,0.2579084884188612,0.009333937721913065,True
1448,Bangladesh,21,0.44325528101928335,0.004862045933320842,True
1449,Bangladesh,22,0.30367456510073265,0.02109107294269727,True
1450,Bangladesh,23,0.43650239919089256,0.018860804331882308,True
1451,Bangladesh,24,0.3669053442989043,0.03885766840034865,True
1452,Bangladesh,25,0.3327702180785885,0.03240240654383805,True
1453,Bangladesh,26,0.3664569994877062,0.03175372181048172,True
1454,Bangladesh,27,0.4361865721868001,0.02732332451325744,True
1455,Bangladesh,28,0.41455412840301015,0.04622998453779637,True
1456,Bangladesh,29,0.4906499067407292,0.049010447307417215,True
1457,Bangladesh,30,0.3577355079626541,0.0439236040435226,True
1458,Bangladesh,31,0.3969469152494937,0.0506048550370574,True
1459,Bangladesh,32,0.4519196289140461,0.06187420904187098,True
1460,Bangladesh,33,0.4584943605359598,0.055531334083865055,True
1461,Bangladesh,34,0.407955372618626,0.06513827517915473,True
1462,Bangladesh,35,0.4864534782621364,0.05375483522622938,True
1463,Bangladesh,36,0.3189307785492472,0.0606908148264082,True
1464,Bangladesh,37,0.3281666554134897,0.05766038918085398,True
1465,Bangladesh,38,0.39161792990516936,0.06050118680478079,True
1466,Bangladesh,39,0.4213239250496019,0.06143200396764601,True
1467,Bangladesh,40,0.33612432429506256,0.05492100567904164,True
1468,Bangladesh,41,0.4487209181898473,0.061844406430998186,True
1469,Bangladesh,42,0.4608911999188885,0.06836238653160895,True
1470,Bangladesh,43,0.512394138998598,0.06730565896237349,True
1471,Bangladesh,44,0.4764473361398502,0.06473742099150079,True
1472,Bangladesh,45,0.5024786937389691,0.06249163371121591,True
1473,Bangladesh,46,0.4177459708045897,0.057182970514243564,True
1474,Bangladesh,47,0.5034545202787011,0.06093628551145649,True
1475,Bangladesh,48,0.4944034319761582,0.07078443798986503,True
1476,Bangladesh,49,0.6309351727732962,0.06222932057849241,True
1477,Bangladesh,50,0.3714747729809949,0.06716448488329989,True
1478,Bangladesh,51,0.5252285191654663,0.059301200584458966,True
1479,Bangladesh,52,0.2455091161282392,0.07341112466062713,True
1480,Bangladesh,53,0.44603649310804216,0.07135472863009662,True
1481,Bangladesh,54,0.3938436524421789,0.07516755299699315,True
1482,Bangladesh,55,0.417883515796469,0.0655040438044654,True
1483,Bangladesh,56,0.2850993497728767,0.0726159471874241,True
1484,Bangladesh,57,0.3883426903144559,0.0722649972273515,True
1485,Bangladesh,58,0.3828561210809398,0.06855291136123842,True
1486,Bangladesh,59,0.3457524790705279,0.0699366803430492,True
1487,Bangladesh,60,0.2875642264356894,0.07273706269232917,True
1488,Bangladesh,61,0.3316343178883879,0.08022431547600782,True
1489,Bangladesh,62,0.21838271929227954,0.08329817361023444,True
1490,Bangladesh,63,0.3339677193288291,0.07787860416245539,True
1491,Bangladesh,64,0.4827973722831103,0.07732558028805826,True
1492,Bangladesh,65,0.3037154336930702,0.07018240965397013,True
1493,Bangladesh,66,0.2057879301271464,0.07261603871717819,True
1494,Bangladesh,67,0.2670683698476153,0.07868397938022001,True
1495,Bangladesh,68,0.1895969705571398,0.08211110589516299,True
1496,Bangladesh,69,0.41511686602774506,0.07329785309953503,True
1497,Bangladesh,70,0.1768982128772158,0.07041470954382252,True
1498,Bangladesh,71,0.3499349744934733,0.07506310831726368,True
1499,Bangladesh,72,0.1694091774496923,0.08546824631358536,True
1500,Bangladesh,73,0.2383464979719832,0.07644738936628838,True
1501,Bangladesh,74,0.20733980932094045,0.08607364052070689,True
1502,Bangladesh,75,0.116232772146054,0.08083061084670674,True
1503,Bangladesh,76,0.15385667021016555,0.08007449617597412,True
1504,Bangladesh,77,0.15421478786298215,0.08244537284193426,True
1505,Bangladesh,78,-0.004638207895728393,0.08700659636890533,False
1506,Bangladesh,79,0.03028476495346798,0.09158469569494156,True
1507,Bangladesh,80,-0.01985668639418045,0.07869451027251002,False
1508,Bangladesh,81,0.02591974633328466,0.08993581962036004,True
1509,Bangladesh,82,-0.14938258143789934,0.09871622329512704,False
1510,Bangladesh,83,-0.032378121470767615,0.09561335288194388,False
1511,Bangladesh,84,-0.07381449778177374,0.09216233998645193,False
1512,Bangladesh,85,-0.017916355081501245,0.09851074930291066,False
1513,Bangladesh,86,-0.10924945765568644,0.10578087150328752,False
1514,Bangladesh,87,-0.11346784688132094,0.10218419003200796,False
1515,Bangladesh,88,-0.04430468803581289,0.10643687638137199,False
1516,Bangladesh,89,0.08048546138168244,0.10281700094072768,True
1517,Bangladesh,90,-0.07041244450779817,0.09302403449514288,False
1518,Bangladesh,91,0.02425068560032007,0.10312859818775023,True
1519,Bangladesh,92,-0.05386707091279408,0.1136478778682922,False
1520,Bangladesh,93,0.07697881675845608,0.103360290796843,True
1521,Bangladesh,94,-0.09267223683738257,0.10959789824318092,False
1522,Bangladesh,95,-0.08797641097969776,0.09832208727806653,False
1523,Bangladesh,96,-0.0071294596293322065,0.09181244506627093,False
1524,Bangladesh,97,-0.027653846345711386,0.10023871753127578,False
1525,Bangladesh,98,-0.0943388195034452,0.09391720101560096,False
1526,Bangladesh,99,-0.10415321703937597,0.0965196050959347,False
1527,Bangladesh,100,-0.041742687446184916,0.07205199824656612,False
1528,Bangladesh,101,-0.026264528159986342,0.08699062631293272,False
1529,Bangladesh,102,-0.1719875640369267,0.08857399212457187,False
1530,Japan,1,0.14766620851152693,-0.06405895140232466,False
1531,Japan,2,-0.3609943623372863,-0.022763631663711814,True
1532,Japan,3,-0.4407698308196969,-0.017888560527714436,True
1533,Japan,4,-0.3825840029751803,0.009970974375661744,False
1534,Japan,5,-0.39177902660295344,0.021794843740427883,False
1535,Japan,6,-0.5335577354314409,-0.0002706908435446416,True
1536,Japan,7,-0.43921382707720014,0.013565639219603942,False
1537,Japan,8,-0.5060053541639931,0.03929054360828165,False
1538,Japan,9,-0.4561459785217071,0.03746791666592998,False
1539,Japan,10,-0.4196597156154346,0.044961157199983136,False
1540,Japan,11,-0.3087897710475849,0.0642779360315136,False
1541,Japan,12,-0.2924804935466095,0.0527248564662091,False
1542,Japan,13,-0.15076719369432146,0.0661898505159726,False
1543,Japan,14,-0.11843341439913058,0.10714437907800163,False
1544,Japan,15,-0.0437499331448924,0.09380956736345387,False
1545,Japan,16,0.009769900961210951,0.09882561520482963,True
1546,Japan,17,0.08698966516849753,0.0563488544075612,True
1547,Japan,18,0.24691267704732545,0.03876780788900412,True
1548,Japan,19,0.40872558737177067,0.04618875336496444,True
1549,Japan,20,0.3000005925851877,0.013397708393452579,True
1550,Japan,21,0.5245679075837413,0.023544946651027233,True
1551,Japan,22,0.4193952361276612,0.020251166766778145,True
1552,Japan,23,0.5789890097292116,0.029314091873738526,True
1553,Japan,24,0.4923343756684033,0.023405749981252704,True
1554,Japan,25,0.4482002503152021,0.005750059329852206,True
