index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne
1920,-0.10871868215178228,-0.3497715647641454,0.1905007494084734,0.13211736872934526,0.16781940138228918,0.1382594812605429,-0.2606544070361895,0.47561218852290527,-0.5488477592794567,-0.18440817470752147,0.38028750562367636,-0.007639524456400031,0.37348178066276133,0.8859819626693413,0.23303475729356646,0.5619590984671939,0.48390520792019254,0.25904534547170793
1921,-0.2565565080500599,-0.4243826347183296,0.19657224648244284,0.057943699024512636,-0.02930845616164334,0.19428622350150504,-0.3871100765526391,0.4938780407005856,-0.4899185380431325,-0.3240643077613545,0.25449501496159993,0.053143776538369686,0.15580061611558965,1.0462678822909734,0.15994383307576432,0.6364508752435113,0.507984554748911,0.22238640641341126
1922,-0.1579942649099753,-0.3399374424837266,0.23352637858963743,0.12632826355055504,-0.0021121358227605717,0.23191476485370616,-0.3670718553881542,0.5319696277727703,-0.5006177032386501,-0.43609306548699894,0.08033797002198151,-0.05724482217646896,0.11001777609120694,1.1110265354077626,-0.09409279476349568,0.5916707169957854,0.3520234877063701,0.10240720410214804
1923,-0.10908411577943354,-0.33270892236749033,0.22211133951624495,0.1564697525380686,0.10634407478721537,0.26493671297994387,-0.3614622439129449,0.6362871254426895,-0.4168211817875522,-0.43466898898979295,0.1361252371889787,0.0021392348779882987,0.14186045442042886,1.1124839233171675,0.018315094206817685,0.5942798688792217,0.4318587152405256,0.13859549394993417
1924,-0.1273186535274581,-0.3755726668382752,0.16177375558777948,0.0011390059630705673,0.02526227254738441,0.10018471265016025,-0.35605080041815185,0.4396715773692259,-0.5357024098840379,-0.29832614337776314,0.2806232246767141,-0.06611962684657537,0.1643799433959368,0.8510379924904354,0.11595943916783841,0.4834532895270457,0.4174450966183376,0.3528553599529285
1925,-0.1049770380612097,-0.36859680720530613,0.1465983852055991,0.10109361718928839,0.06016145098337605,0.15928191778341194,-0.31319415637590947,0.5433337264230708,-0.4136967539997659,-0.32258389411624894,0.2952097543828814,-0.08394511628676966,0.24852161065194642,0.8834555843770671,0.013112468829391684,0.45553172246329326,0.45320464138170985,0.1632155198023783
1926,-0.14857920098040467,-0.4299818973159353,0.12730730439999077,0.17903355471059426,0.027798741166442886,0.0539136365317171,-0.3542731244134107,0.45943038989722323,-0.5510858929902199,-0.46128209952488897,0.22332048805475735,-0.13079444664010398,0.22001751280678192,0.7979552847483143,0.06105190556323417,0.3746713213297529,0.3853604418000299,0.19888550215639142
1927,0.06615426349091766,-0.3862724651088316,0.16940073774086442,0.2903844286131108,0.1576735075017957,0.11614743948692828,-0.395523444927128,0.5156191331506831,-0.5140943781150242,-0.5162146854941578,0.20815540708549146,-0.05859123165888097,0.3341923940391653,0.7988167317291224,0.0474004193399556,0.36534200898933616,0.4213625235563814,0.3988707425417461
1928,0.1548173999392664,-0.3815530311409818,0.13058162691643332,0.21015947598237145,0.20214330497017477,0.1410562189301003,-0.33942824657834897,0.4766177076095351,-0.5223757993962466,-0.5302493151154946,0.0810128890239019,-0.15773788355153234,0.0913973053874843,0.6856215193694934,-0.19389058526676378,0.26321441040522536,0.13508190578725898,0.2514953656918453
1929,-0.09260714813105156,-0.501332753691898,-0.013483831168210525,0.1338592223413988,0.14901618902882588,0.0819723632561243,-0.38495128110866705,0.47738039983590863,-0.5899757698214707,-0.401784538368128,0.2059323153963652,-0.12695772386977805,0.3164778096660344,0.7742552648565005,-0.03718688001133721,0.280486981031826,0.3087774737711468,0.15426772126721794
