index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Blake,-0.5636692534389589,-0.935962656383874,-1.295420562387573,-0.6826684975189108,-0.8273290374865082,-0.3178877197425185,-0.8485082138227742,-0.9024813298071208,-0.6929768578773062,-1.3807208368637272,-1.2813616940078618,-1.3167123236973481,-0.7999444228576298,-1.172668283906853,-1.2410292369568288,-0.7912668120872527,-1.079742719346496,-0.8988410796963111,-0.993997814491842,-0.871180802449037,-0.1556880145772121,-0.6447506465807873,0.056022523521969785,-1.2472262338205893,-1.6261038582551768,-0.9541488487596002,-0.8734331594840195,-0.960995720411397,-0.9443766230929915,-0.6072465044386236,-0.9035713245772166,0.47567272151608403,-0.1820657441915109,0.38265641635253916,-0.6522948826328097,-0.039629872009839605,-0.27567008239051255,-0.28280772915489416,-0.4223128130456079,-0.3096815027311945,-0.47281559337306006,-0.7894848556624279,0.6486986913821886,-1.2648240188805386,-0.8656523639392787,-0.5744345354590003,-0.37472474365117997,-0.2827925824563852,-0.6794427633087556,-0.5512119794626874,-0.9126498448488327,0.14936310244408654,-0.004883557798483279,-0.09726479318588346,0.0031349640376201037,-0.18311374609756748,0.26727441768021176,0.13690282608757692,-0.187710140910383,0.1882077150422829,-0.10459031559269732,-0.45629505688919514,-0.15602410717744103,-0.3870663320483272,-0.42372904527840494,-0.4836360529715406,-0.3267622797727722,-0.34047205962435273,-0.19631233280931992,0.3635124443498778,0.14212801749874643,-0.0994782346351901,0.40105640302133677,0.08500638860617968
Joanna,-0.1537701809412814,-0.458650807911248,-0.32282556741240565,0.002647858983848497,-0.11178969483017381,0.26947716969924285,0.14291773989948828,-0.15893457241440542,-0.6453148600832405,-0.5408263391392237,0.3178126333774919,-0.5256362802051304,-0.1060849696413475,-0.28691864019250846,-0.026644793833707426,-0.421846500898241,0.15207127524153113,-0.40546599395677424,-0.6510956573557306,-0.6423246623682377,-0.21871158598366147,-0.13877887809147074,0.014953918971056109,-0.5937627899962372,-0.16930390758683966,-0.07549091443087888,0.2608527471345219,0.8970494667110135,-0.013654323332855496,0.008270400724787132,0.08228579258006646,-0.3711035303881754,-0.03879415510426358,-0.10909891086338051,-0.24908031690767324,-0.35757253572602393,-0.14508857211124662,-0.09495762454235875,-0.33722791740549896,-0.23655985455488426,-0.26460783652583303,-0.6313027000127637,-0.1928128014766607,-0.2524284721458389,-0.14995526052216424,-0.2579450340405763,-0.1372375242423143,-0.27530811350366324,-0.35617639430344483,-0.19869535986017156,-0.20274283582553446,-0.09373683247101985,0.014908700437063126,-0.08920898012028386,-0.6360443951154978,-0.3055992149131264,-0.3896631447091116,-0.5366740612491155,-0.29190858420318333,-0.13052049164244978,-0.6563784649258816,-0.5021917091937087,0.003812771171338778,0.2881224408606945,-0.04039128379327714,0.264523722256995,-0.33613606216852554,-0.6180513075057833,-0.37917225424636325,0.011024787372816274,0.47238686375440464,0.12283076093178161,-0.12241884245385393,0.24509669343606885
Randall,0.9216621719559106,0.785538556304992,-0.25163411798928315,0.16776210663812757,0.6975688471648108,0.6386486493583614,0.7618486926033677,0.7501931668285191,0.46814140783613895,-0.12467221540393708,-0.503945184869073,-0.40774675596009546,0.24813642863385915,-0.9959442522156656,-0.07866882473004809,0.39690987288901153,0.21323536730575376,0.19754553005229963,-1.0597536518363095,-0.37794516031279796,-0.5688439478652246,-0.316944400563283,0.415486629993279,-0.7173981061641814,-0.4797327074602079,-0.7260506720661892,-1.3732150236935423,-0.4738934944785112,-0.7127378165098948,-0.3834229848817936,-0.7568227008598477,0.8162094903553018,0.32352781315590246,0.599803752134698,0.7115165442235105,0.5422931839594881,0.4850639437988123,0.14396461356563992,0.5024144041051792,0.6004519274240536,0.36845818437802125,0.20463092113658402,0.8869695063277192,0.021378265165482777,0.38007506835354216,0.31093180721927455,0.13942495674605634,0.34389654828460475,0.17383299372711258,0.33337976923723806,0.01593356703425917,0.4368116693208855,0.8308589817082678,0.67485883757862,0.27872653545489917,0.7627956889116717,0.2180646898353623,0.6339002633330828,0.19293005755231663,0.28314541466560605,0.4272092729537325,-0.3984133086089146,-0.10290313117649942,-0.24910107229141348,-0.5132592490523386,-0.1101546768920229,-0.3047062259023081,-0.1274176338697045,-0.23640285220105717,0.3660825215862629,0.14493776697132185,-0.1101307291653142,0.3586084502087872,-0.08466972786715947
Jon,-0.6307556955952164,-0.6756677851113131,-1.1574295235078695,-0.8203792254995614,-0.7494948987486376,-0.6346436779628838,-0.6002196534484854,-0.6554249739062324,-0.9448359360658065,-1.2342437820741428,-0.6146799197599554,-1.1974126438015154,-0.36706638463953883,-1.2989925887410478,-0.5702301931204683,-0.5654283359230523,-0.47511957732001725,-0.11202419765815429,-0.8379121608784613,-0.7407902781580951,-1.1365107000244032,-0.6798988812220028,-0.4693405661021004,-1.1468444899754808,-1.363066176143499,-1.0503436228369618,-1.4296031252699797,-0.5615790581443433,-1.2521943023628637,-0.48567099522847407,-0.6481739699702316,-0.12921392171403895,-0.5789736554235458,-0.10939084711975647,-0.7221756999049478,-0.5783128913066617,-0.5624771538863026,-0.6190002839872032,-0.48970407432644014,-0.020039888659724725,-0.38152170006201275,-1.1935030614927682,0.34457162342744974,-1.5663056159107798,-0.6332004104466458,-1.264326906988346,-0.46324504749717516,-0.44284304862419177,-0.884712347258592,-0.6733642459596296,-1.1191238906186294,-0.38359300038248234,0.051349550129485076,-0.13083888830322526,-0.3676865671528097,-0.4175795948892692,-0.162846382911554,0.015681934669678856,-0.5241567181901889,0.22848023208199758,-0.09201421559794744,-0.3308316962044538,0.042965217625348495,0.1843410732228894,0.12397813328193467,0.21558381859437797,-0.1523170981389208,-0.6006140507574411,-0.45490676384589046,0.30589949981272985,0.13616847431485346,0.06346063918692675,0.057093380207741885,-0.0667036223124376
Henry,0.11046444142159582,0.20549655233452047,-0.000496215419610973,0.13788099611636642,0.2394378286204837,0.249987705462848,0.3668983193517256,0.1863379478998834,0.5695648462882066,-0.28202128725313,0.16437790398451302,-1.1305502582094822,-0.09141492954323045,-0.7643603545382879,-0.1940761425294856,-0.4769313217148062,0.05348066857927602,0.4636832909500601,-1.0465649406927728,-0.8612611828168448,-1.166978946600306,-0.436325741183574,-0.4257358747450641,-0.31607722984739683,-0.9073195830890184,-0.9541660409958048,-1.4271424337534993,-0.46315493135162367,-0.6335733512030853,-0.5949816035298605,-0.37365031869783477,-0.39514530706433465,-0.6085662341919487,-0.5767745106332337,-0.4137180385693387,0.011005720988673692,-0.3768364152193081,-0.26199067184174474,-0.41492527239756943,-0.3481625396889929,-0.2539756086837664,-0.42704961221091264,-0.11423899920218757,-0.38824200705305517,-0.5504469521857154,-0.45359713662302836,-0.3693907873474424,-0.15891194507031953,-0.5288069293088599,-0.25127307587051534,-0.3120318557922437,-0.4222408284942046,0.02645716534923983,-0.2571505109469585,-0.2529083697568675,-0.47354878405783046,-0.1466389192998308,-0.19447219600297938,-0.343722958995408,-0.003449854679964952,0.04354625065621967,-0.677634478974797,-0.010523254434092463,-0.129047080671915,-0.4914713756729328,0.15336026817888812,-0.5066749508659485,-0.4429815316433819,-0.3229351755378104,0.2912858583401225,0.3998143711387817,-0.22059518405628867,0.43942223589431445,0.09969561830758573
Chloe,-0.8353706407429484,-0.3827351270993806,-0.13247401631669486,-0.441054272310932,-0.3804193189254204,-0.2756382871658837,-0.27317361045304883,-0.325357102288941,-0.13783491472044135,-0.5484112682285276,-0.4581754422567361,-0.9262304919796132,-0.7840723685624993,-0.5764296957524828,-0.7127437034325881,-0.9037870911803799,-0.5805234406981666,-0.8770983994162679,-1.3358354372077104,-0.18477254671162438,-0.7495036622858386,-0.37635918982136074,-0.5771131176336413,0.09417557906804673,-0.552361624410519,-0.82479350306833,-0.6917388974512992,-0.4429241200974597,-0.14683849959740633,-0.41975114359465354,-0.09481629872504763,-0.48876525583353214,-0.7098842410136188,-0.39044261983489087,-0.481385619789792,-0.2561200778518906,-0.6855337302651644,-0.34223979489754985,-0.6131650950687945,-0.7461324891406032,-0.7602016147721241,-0.892173322181791,-0.16074745471360385,-0.6358298792531367,-0.5556100754125116,-0.679183972516553,-0.42329413113152164,-0.4623448992122623,-0.5642499377367719,-0.8323404167109854,-0.6355356230604013,-0.3117717518594066,-0.42872113096329895,-0.33745950725928486,-0.330288452992425,-0.7086315750964857,-0.25023502536786546,-0.4629604127820928,-0.4103947419625944,-0.1968779884868403,-0.6815286176681342,0.11091963932627086,0.11199870886387313,0.6409622313261452,0.4835494516505304,0.800597382503816,-0.1863762949961137,-0.866101576383621,-0.6833152878175655,-0.3563313444889413,0.16974206440836057,-0.20991907187996994,-0.5060416625626096,-0.08789412631978909
Susan,-0.13548433719614697,-0.014634788645604793,-0.33710095641283394,-0.4048447036886639,0.30410774896123893,-0.05013987844867285,0.20821080067313233,-0.016105265126307472,-0.2054675847053152,-0.5695541673330553,0.019201927037823127,-0.009767908058571985,0.2520771086505565,0.008680404572005895,0.2100673673520339,0.4831216148455624,0.007138043357806338,0.09243644960123326,-0.12496719822356496,-0.23102908976576994,-0.5301696085216688,-0.19499223162903898,-0.010646971938192395,-0.7555377688152308,-0.17049477953380096,-0.5183513621222285,-0.8541423095345093,-0.42636543154946865,-0.6660224016439288,-0.48168501915384687,-0.032279638333981446,0.014243152095606802,-0.13402918725248755,-0.05963971959508826,0.0278921559121491,-0.06980717292051963,-0.16490660562622794,-0.2570915370847178,-0.0490354398540768,0.09275618745065355,-0.03558353483966669,-0.4659395625191793,0.279157277655376,-0.2657922898730066,0.1096346790734461,-0.2977256535404235,-0.13896466464188995,-0.0330117654494014,-0.345255087433762,-0.267160509177674,-0.3499101572552682,0.008890692509919508,0.2938226333126314,0.34194893736271403,0.1620345827612157,0.12336698768339012,-0.07177233153472269,-0.12256702073131315,0.12046390529063976,0.11291751431931195,-0.23120967261235775,-0.3985061891257155,0.07377494885616578,0.3625220366309567,0.09969107632406807,0.20877277572227498,-0.23517669919828582,-0.3494620903433629,-0.38857418431241775,-0.05917317397433653,0.43731173659059885,-0.057815246935701586,-0.29428604334533787,-0.1557290960700508
Haley,0.5403842520046822,0.3514341586646401,0.33928727551255555,0.4212405657263039,0.4543780419380304,0.24022347721044604,0.9280381081233371,0.12590539561286057,1.060406568072566,0.014489119932716399,-0.020467337952577533,-1.2679140405776217,-0.4934445580041215,-0.3563088157066112,-0.48831370726774864,-0.10039386608876145,-0.40395267575758786,-0.29765149492114495,0.09673705634199709,-0.5809431157489668,-0.6656805299759845,-1.0766100060792367,-0.2901478572605333,-1.327187301044887,-1.4698805912281863,-1.213734002725613,-0.4867915283527312,-1.079851094562962,-1.0080435794869356,-1.4303539316954972,-1.6584059749728912,0.3881131121555385,0.09104676816855163,0.3135283760565286,-0.43394371817450944,0.36384315287182784,-0.13784500030554633,-0.5033174170617165,0.10240153440587854,-0.08372517190163817,0.020993634374801323,-0.5615802759999444,0.8338805928147751,-0.6022056071304472,-0.6117850452221042,-0.13396185432109517,-0.316838079134839,-0.007429924243002402,-0.4086639772301949,-0.3607716326391122,-0.5864456164714098,0.040147609006653664,0.4975335150459293,-0.08672454639697896,0.11283078342778592,0.15312281100052885,0.2220706540783257,0.3066526017835266,0.145131571165982,0.4531183836783491,0.36452502747142174,-0.2631682528243576,0.12885796814324665,0.03497770571112746,-0.269336733310938,0.31875085959290045,-0.3510830154481562,-0.4756439672351436,-0.4224962970323347,0.255952048921106,0.05979721712935899,-0.3785222945109403,0.2553445409811276,-0.1845586989273457
Jessica,0.31446960949895897,0.27371190977274606,0.0845174856316339,0.08340414356477537,0.3052493533051975,0.6169429838052727,0.29825508769379555,0.32215861936329615,0.23916558321618175,0.23845190470344665,-0.13316683075614064,-0.3236882645526793,0.3584437827540307,0.15800011682013856,0.05671063946876535,0.144682700064596,0.4175385939761702,0.20889038266215917,0.09099110751238217,-0.24786353209577805,-0.43796457932438865,0.2868513795786749,0.3634896453257252,0.22213592393639334,0.14203232503428453,0.3729058038945892,-0.7159185273262655,-0.03307560019092945,0.018196705342109213,0.28423149746669985,0.1301361738477428,0.5234758046535337,0.6199951440285467,0.4184523231654914,0.58111355773142,0.5036733986686187,0.2392764414203189,0.414237464553835,0.5827089847248054,0.5258624762885261,0.5309492087716842,0.466645684282889,0.5473344253399447,0.7261290034602563,0.4550833763511938,0.36431444896485515,0.7312145106084846,0.5867706167514292,0.4654471772760229,0.55949472294355,0.6345343056631281,0.5401535888399353,0.48129279304841976,0.59388718400147,0.5325084086951403,0.3407370013338053,0.2940173305693247,0.5329403969477516,0.22199786703888807,0.36175621610769243,0.4444319077360336,-0.4222332804899528,0.07398156639043732,0.3780107490294467,0.19495621503386348,-0.15606125220196468,-0.5402862104714868,-0.7489814601258663,-0.4738763237367975,-0.1681899788111226,0.6850259338866793,0.06179217710695349,-0.49739260169109334,0.4196312034455329
Earl,-0.39932654182319754,-0.35635849151146265,-0.6252297183227167,-0.38668213678922947,-0.17030392136789949,-0.06089830133508597,-0.15221599112630096,-0.227129590344492,0.32535941843855626,-1.1536982933496673,-0.43168556453796025,-1.0721102466670376,-0.8987313558540277,-0.7815054403730991,-0.5346509587811178,-0.9375079259847684,-0.9074005754100724,0.0830858574970195,-0.889763732798533,-1.5103445431695006,-1.2096670567332684,-1.1444888149395367,-0.3483965904983615,-1.2931073600493144,-1.6727125917802732,-1.6779916398780832,-1.8408741152053658,-1.586905164915734,-1.7631801549067483,-1.1057960450457802,-1.3579022570531738,-0.01160430363762442,-0.7975807202771455,0.02318021051041985,-0.7359759886391922,-0.004364421494020143,-0.6302178501257093,-0.7779708966557405,-0.5476025481483334,-0.41695600450900583,-0.4933832071615107,-1.1825753133904653,0.3496899183876248,-1.3056868356676035,-0.9518053318624368,-1.0358585501562905,-0.8628267839212532,-0.7287703395073142,-1.0911538596898436,-0.8443026445695387,-1.152536178208578,-0.21927187600624778,-0.07858606036008199,-0.2075550338566978,-0.11998976337572767,-0.5190997853664062,-0.22288090686944623,-0.39980345597279565,-0.5229794546902528,-0.22874880627431493,-0.013842904674027772,-0.49365714309762615,0.022738298420462103,-0.15189085941660063,-0.33997614214728183,0.13466538785318213,-0.7144197783750622,-0.7700744733108351,-0.3103768676612594,0.12499807715263783,0.235020498755548,-0.16117857692001442,0.5410403335120761,0.24367309408556742
Wayne,-0.09853353685098198,-0.4193084943033204,-0.8489555220434862,0.3586206950212094,-0.04526058055595782,0.24813584545259473,0.1672289302536365,-0.031162317869374668,0.09570195571735901,-1.1675262157330308,-0.5636190607397086,-0.9514307263547828,-0.11900870564928255,-1.1632619822139019,-0.6572562535038631,-1.0197295549181078,-0.10648027628436871,-0.15466640181897495,-1.4373552058948453,-1.8486514741331646,-1.1622612483841206,-1.1516375794162212,-0.4321756286441762,-1.29095996820995,-1.3254234342394913,-1.8069706791125697,-1.4631679486122224,-0.8843134428146776,-1.3375152033227706,-0.6062560787625026,-1.527671525515444,0.12999083891906849,-0.5031340738864073,0.23347946883088047,-0.8790488446489151,-0.017435248978168866,-0.6794523538077446,-0.5093914657703442,-0.4793841435674193,-0.4029227187043052,-0.4673122215725917,-0.6141946111465455,0.4350810931745811,-0.7867310724672294,-0.8948084465296998,-0.6979157473875682,-0.7133057217340882,-0.4645039135848965,-0.9464950983021158,-0.5258140035643655,-0.742335550845221,0.1302713466888219,0.30737164484547214,0.06083714903166824,0.06822247025909749,-0.24328305649443518,0.12133620259297494,-0.1726687598613657,-0.2088208409254723,0.11942825853565536,-0.018204415463263866,-0.5776971837347382,-0.07100556709599959,-0.4038120049481332,-0.3216192229250629,-0.2812086650297727,-0.21926671103028159,-0.6663369459196644,-0.28501914510832327,0.5180430028213003,0.13658133962500188,-0.2587864771791783,0.42024040560903886,-0.0046562087360879885
Cassidy,-0.8985327521223835,-1.13454301030005,-0.7033252620416849,-0.3804131392172665,-0.9834737574302606,-0.2777664988445476,-0.7282244397474484,-0.7873129464090917,-0.7905753446131542,-0.895599698515044,-0.4271767726997374,-1.048238682906888,-0.6864330176484249,-0.8335526691806104,-1.3073531776772414,-0.7903035365836747,-0.6299520758914633,-0.12104133418521688,-1.2952339491004543,-0.2221443744884617,-0.4083709293183348,-0.6127928629772862,-0.427760648442332,-0.41172870054819155,-0.7095791737944295,-0.37945404363376495,-0.5691223152545173,-0.4298060635690109,0.04114711125007531,-0.857796565603223,-0.3197212816162663,-0.04125706592599184,0.20225475296528217,0.1412524953132138,-0.18380354413401592,-0.07907623800992339,-0.35731689975456754,-0.07009086010701295,0.04781326686399139,-0.30353368832079497,-0.1054518546847679,-0.8651252115880602,0.36443187189440424,-0.46668098243205597,-0.17772380276105437,-0.3879939872517457,-0.17058058281782026,-0.23454167536565845,-0.1804719336559471,-0.5472986443071504,-0.5908518825983432,-0.17659738304667577,0.021530040162884068,-0.3112050757348623,-0.00888889977356171,-0.21480770371003727,0.20344186969347094,-0.13016150472561805,-0.22490237532193957,-0.2208827583587593,-0.10067655244277922,-0.36849076660649477,0.1518943979572913,0.40620107466913447,0.023180163529799475,0.347987097172077,-0.3618196385036238,-0.4379225286617281,-0.3105400780437997,-0.22229750944109322,0.4397894017243816,-0.15341337443218092,-0.0618174284321844,0.15880761243511418
Sean,-0.38107296905663496,-0.3043336743229395,-0.7251178245680605,-0.1271525761264277,0.026796118574434296,0.01591034814802333,0.005215192785385309,0.095582091185065,-0.6944321031805857,-0.948328360000081,-0.14197297527000943,-0.4758587445326652,-6.200913307749485e-05,-1.2249566673143157,0.17046894531098686,-0.11118633729573937,0.4051955138535169,0.9261793308763034,-1.5363750593344025,0.1260844799973343,-0.6552957404087513,-0.8730900062206984,0.42370465838009475,-0.35634686498587104,-0.44588994122366,-0.6433036485477405,-0.7905154311798233,-0.3684430505945429,-0.28283614903332327,-0.4957294095637235,-0.5022694314740057,0.39706882904113133,-0.11334235710193807,0.5470492111684478,0.3698707230132714,0.6672886088847769,0.13222717199106243,0.35600152456110473,0.3914348893885696,0.03271991403401443,-0.2549337456289636,-0.33256487499861676,0.5643387248524582,-0.6643474733977062,0.23834666922741568,-0.4848046869632546,0.06473293199163375,0.19055366664342333,-0.338214842398788,-0.1189011848443962,-0.37818755636672374,0.5491116587422377,0.5398712389147701,0.6123748491442179,0.5335171349421763,0.15544150021990022,0.21985603255291683,0.5703471810648694,-0.061152505956911914,0.118218250272992,0.23595990710018347,-0.43373273290688763,0.08232548574244787,0.16280661282189965,0.04600756022026464,-0.002889770117352187,-0.2558253137702631,-0.4062804098098584,-0.4076557183929846,0.19286882327135993,0.17743224467798363,-0.29917293065715794,-0.08018609022510896,-0.2456563811426976
Craig,-0.44150469103309264,-0.753951128778704,-1.776243846812093,-0.1456443150788018,-0.17148968962767436,0.4691378811717578,-0.10939445926407038,-0.2418801748954286,-0.7414478380493156,-0.8816258814652453,-0.7425674798590431,-0.8262190331199755,0.2128546847316304,-0.8526887395184936,-0.39523577513280245,-0.422597492022842,-0.16671361529232503,0.48268555097018384,-1.4421572397576063,-0.660345217604542,-0.8224581241865735,-0.5756301504563857,0.2992879864048983,-0.8515041181573774,-0.953924704574737,-1.4082744500134505,-1.6618826248603245,-0.7655439892951066,-1.2958349485734921,-0.266910572513661,-0.5289742788623065,0.5380616059995305,-0.30425720645223214,0.8830938912336341,-0.3760904402577918,-0.04593642425721635,-0.37415960957008854,-0.4901501077412388,-0.13204056214332752,-0.2328891575068407,-0.41481217207958027,-0.7321931838089266,0.9306274818119717,-0.8653265877200124,-0.44081610378210817,-0.9599613715248587,-0.3180083975206377,-0.18832222350717112,-0.7733700071523931,-0.5113872130699938,-0.9794497755654418,0.8274908681360581,0.9120270664477027,0.9721546844246503,0.7064922252750973,0.3849815872511129,0.2449565459781664,0.2905165804820882,-0.0769625523736966,0.28765676206487883,0.6367836967843002,-0.21630905168421505,0.04184874941588459,-0.017791625222242882,-0.130430954247164,0.22791270554606083,-0.37836251481497213,-0.4177550563897464,-0.4077619511223536,0.24270566607469893,0.003381444408419374,-0.08394024404382724,0.2816050238037569,-0.3017240762263519
Jerry,0.3436911821274345,-0.18046868145436804,0.0018467230026828932,-0.2892424733424847,0.02225859177811548,-0.23109527962690266,0.2769543777459489,-0.001985130505446527,0.14238769317165084,-0.5917004599174361,-0.25108215653625027,-0.629331634280791,0.69024811854797,-0.5100851141697511,-0.4697983596060905,-0.23864374999202598,0.11201605964714026,0.386069561659285,-0.014279391224665339,-0.1260448750017052,-1.0937911793900672,-0.6580135792078715,-0.8020390128076316,-1.2964143042363536,-0.7700421502726423,-0.946594731919575,-1.3072507829167157,-1.1299126067352343,-0.9226635439756857,-0.8245857491923766,-0.7326673118238098,-0.05291106554477637,-0.06385288077330754,-0.29813245314548675,-0.06076306928321409,-0.14930201004279914,-0.3026963912993236,-0.19123862044749113,0.24003004105196593,0.13250669912322238,0.38294683898632725,-0.6959031254763506,0.4374438203692256,-0.747209318102761,-0.17271236168681778,-0.5126517906947713,-0.5149816609656581,-0.11904387299532347,-0.6866001747232128,-0.4965813323297985,-0.7199215811414308,-0.4492961783211834,0.45343539371936675,-0.12749978247373236,0.2530753813514029,0.4136499876002376,0.04929630249122552,0.4236089132689146,-0.059675302526873406,0.2655274083974677,0.3658771468168388,-0.7927192921256847,-0.04958262835285179,-0.02149641680644698,-0.19363721250927482,-0.15766241084571073,-0.2223094922592599,-0.4559297899243992,-0.27789375891684726,0.2804844593263263,0.45754231736274903,0.028737299101935634,0.21424994121886687,0.30053078556879376
Joseph,0.1616682882764871,0.7786069849626636,1.2663099479416489,0.6592422481519701,0.18320871620291315,-0.38914186169936615,0.4924339978354136,0.4102705789632277,0.45856412954136694,-0.16615203561662664,-0.41800590309259295,-0.8583887966240998,-0.6974513018577159,-1.2306884046722828,-0.33757173993321504,-1.2279746800798348,-0.09389027240964556,-0.5261134839762857,-1.9743435323367493,-1.2785736107241015,-0.8526749153773422,-1.3586046623310002,-1.4530745307736608,-1.00818084205779,-1.374495174492076,-1.8330897823742387,-0.7115547953097509,-0.43181167872258563,-0.5371963982900163,-1.461614540129409,-0.8690278293864044,-0.8611364113420643,-0.7791647950197982,-0.8771621048892604,-0.6214876133906968,0.3993611057253388,-0.7108260944068082,-0.24039275598763163,-0.7880637422708797,-0.6817176103082058,-0.7138397664429313,-1.359659494971371,-0.5959707265866563,-1.0978597432330999,-0.7213862489006602,-0.6427015292900805,-1.0704701814501538,-0.6290537342509653,-0.5923449818068465,-0.8956003546812076,-0.9220285901494304,-1.1272076452387267,-0.08183618270283659,-0.8915116180114107,-0.3181022939528177,-0.24244858971709235,-0.10413098093181668,-0.3232343272974655,-0.4242636268935057,-0.35028058024877223,-0.1218448550248411,-0.33517539758962445,-0.23067897437355453,-0.11411865384050565,-0.3212091579323777,0.21435748654897988,-0.4423955583980909,-0.49801960414115165,-0.17204523559026325,0.046826880927529436,0.6145914872183078,-0.12682221179763953,0.36034738204082867,0.17289929998802786
Mark,-0.53194485809695,-0.81459121689994,-1.039351405955913,-0.6344352884474065,-0.3784881850661681,-0.48107897619844087,-0.11653564078295114,-0.623547914242849,-0.44525298412739645,-1.4927501020686982,-0.8625593325372303,-1.0588478994800443,0.013995308872054704,-1.1054799508906723,-1.156920411022871,-0.9189573701865755,-0.5994426839944726,-0.4734595300134652,-1.2206530750219216,-0.32738924729626173,-0.7774119524627668,-0.31913934934342775,-0.6976088710068735,-1.6903005680425662,-1.1329576553050167,-1.6323711317770018,-1.1183322178271018,-0.8645583128957525,-0.6796378054362856,-0.8581116149260845,-0.5970748095695754,-0.2963996809593577,-0.7330555877604449,-0.2707883895599856,-1.2035351301024282,-0.5956424620581846,-1.0670821637776529,-0.9488048650556293,-0.8429629338829455,-0.9803415922045583,-0.6699243431986398,-1.477806486048843,0.22117854986175162,-1.6140387607089537,-1.0880534347688953,-1.3922801056950325,-1.0096032767314453,-0.9768872788036628,-1.3794126386276486,-1.4941959638786504,-1.5744957153397152,-0.1594080006342486,0.1904916951965844,-0.17939006603625887,-0.09413918599746884,-0.3539375207180951,0.1087441127110562,-0.3477077285616915,-0.3764300302568911,0.3091814632982866,-0.314764090863272,-0.33628436583397736,0.04212165814214388,-0.2432584730809346,-0.3110290740771577,0.014409748744908555,-0.35407319192824266,-0.4705636536221979,-0.37286604776861215,0.2441129644089939,0.2215930648732433,-0.02061126480960468,0.2888393806800802,-0.07533142080286263
Tara,-0.44771479862067054,0.04415238753095694,0.1631000924489004,-0.39027131271990123,-0.4704256307082256,-0.5820188518411069,-0.2190749768694054,-0.3319699435728401,0.1169188584548833,-0.5349485231555066,-0.6752859201810438,0.38082220811497214,-0.33236114554929114,-0.13332224102857324,0.03666389487258268,-0.41659586227695833,-0.9290953505201229,-0.028097553147000437,-0.24338757899791835,0.008822745737824631,-0.6832535408095364,-0.9939370870297964,-0.6940806847308222,-0.974498474959974,-0.4411499584659748,-1.2187052676443477,-0.49766129242316354,-0.5197425264970675,0.1550663166380144,-1.4751482988552882,-0.7073201125795728,-0.43724546283853916,-0.3292986060522496,-0.35956686992119125,-0.5525269407325772,-0.2884325232393198,-0.7456190589005339,-0.6139688050704599,-0.37000286917300695,-0.28745561038776,-0.4106689077966214,-0.8402017929766642,0.10730389631849446,-1.1055450471270396,-0.44411756594649715,-0.7629677030960283,-0.5849183347997431,-0.47965164728709464,-0.6608912236916892,-0.6927502283172715,-0.6538245544941579,-0.18170563848267246,0.12217308035783313,-0.23254560926095158,0.3549099778081806,-0.5279834516846376,0.029994323819958115,0.16711999094194546,-0.11759530272639153,-0.10767420122008821,0.21859861307822373,-0.1408296745692775,0.00029338476747007897,0.4750783673753035,0.16627923425774296,0.5331090020472159,-0.41032671668690385,-0.6090031384706075,-0.5129529768122942,-0.3179818402208081,0.4549195655516677,-0.06799849936642002,-0.25991507886398,0.13157551376610854
