index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne
conventional,0.05165251211404452,0.12058632919203947,0.07606251909910831,-0.11120171006104645,0.08514550695256319,-0.02575122372743441,-0.001314444555013993,-0.09476117648936792,-0.13208250731590485,-0.13940936246874455,-0.15530314933909906,-0.03402244965159541,-0.062143403461209716,-0.1682332785614383,-0.2909477965266309,-0.282083517213553,-0.27239898099407234,0.051881414576130575
restrained,-0.08159909748459088,-0.49151823785841386,-0.23187756648920924,-0.20281599432999972,-0.20206651274801432,-0.595205546951362,-0.4377060986554959,-0.2057885264676639,-0.6912568330038906,-0.05303341496452003,0.13845042819751857,-0.2694547911410516,-0.14130931650587272,-0.4143321353200746,-0.24461131663507973,-0.08721513844094164,-0.1922944864670869,0.14706782142384017
earnest,-0.4556737451501014,0.07394581288703266,0.13663136707109483,-0.6683066968317568,-0.45774917994534053,-0.5616982298713503,-1.0236699975892674,-0.4389605914506953,-0.9848289474463813,-0.39749596192793746,0.13521129193603412,0.0368695528080541,0.17405695018113082,-0.2831081089855624,-0.32161110611258537,-0.2113858861156966,0.11988581157817046,-0.07975350134653329
complaining,0.12718628323957867,0.5366648129640387,0.5533722598103357,0.5657378459872572,0.3906178286393066,1.2025418103917789,0.6733742843728083,1.4173997541347243,0.8531404000227126,-0.227625589279429,-0.256798799594425,0.3434359184999196,0.3037782926176342,0.5136705580076811,0.6311909918240384,0.13564256078247944,0.24681027049053544,0.556885942930257
peaceful,1.4898872173130742,0.6455554155234492,1.1656802690968946,0.21285237493795423,0.8500900712046868,-0.42699742676067953,-0.012558835409482353,0.2637643375568537,0.14784184092913688,-0.8457796080834125,-0.5075079774732354,-0.09195219226140099,0.453155083501095,0.1476694917374209,-0.40081328509873115,0.026673070303212268,-0.3891156142800957,-0.16397135836737506
tiny,0.44498362094806104,-0.1764815091923864,-0.12317681464932231,0.15176493284932482,0.5854453980128231,0.052950398731816735,0.021310797610087195,0.03885520063479685,0.12580454320814338,-0.7273140726707755,-0.7335091653797616,-0.2743215594587942,-0.2861567515712772,-0.23273320604663145,-0.09483380977392072,-0.44464705000183263,-0.4173935680740402,-0.13066603250063852
misguided,-0.9351184595781459,-0.8571584003605144,-0.981385149866663,-0.9555588490915277,-0.9808858754478428,-0.018526463708521602,-0.4833532958025707,-0.5864239292265782,-1.12916954001185,0.3208537850811814,0.24219420005538117,-0.34102291194760515,-0.6465171892144821,-0.646909239677117,-0.012513568166589216,-0.5718560808515532,0.01063267845955594,-0.2530874784803409
simple,0.5020755710142634,0.25387412840825907,0.2983335673900678,-0.17688471154435179,0.3528362736904671,-0.3379748468224417,-0.4393200619735341,-0.14627912597790987,-0.12963789497596967,-0.5694034014218067,-0.2759397391200804,-0.17334303388333655,0.2628460290874142,-0.1138601187951363,-0.3980768391143515,-0.43457003579868925,-0.3217808946274522,-0.0590673451830465
superficial,-0.49925456180047256,-0.4891586009953669,-0.6755737943670398,-0.7667827778475734,-0.8276460260864176,-0.17234930439972024,-0.5725888951658606,-0.7629720051843893,-1.0850523510455117,0.21413523664928896,-0.20177247282857558,-0.4230836546683074,-0.42178878215988896,-1.3548753348728424,-0.46275977663490564,-1.1844163122815807,-0.7013425616935656,-0.36727008885390094
grim,-0.4271933041325165,-0.4986540376743203,-0.5065251336897366,-0.5547608778681596,-0.7511099577402431,-0.4323300522228033,-0.2634528612920568,-0.5749238861252018,-0.8560128860915899,0.08607593766538128,-0.07371092891854918,-0.14723811137100085,-0.6454256944714094,-0.45294735973797273,-0.02076366310771904,-0.3673762582105732,-0.07970748927068587,-0.433106349126154
modern,0.407866650991075,0.49312289183080205,0.47071658266689737,0.17198947071180248,0.31726330101204153,-0.11268760587492817,0.16844801397365683,-0.10200602965312047,0.16452667071083965,-0.39037332484047044,-0.13993285751797097,0.2004709035402712,0.450519754574547,0.06256596993851699,-0.008728930342387286,0.06532887011194377,-0.10407341252332349,0.6180444160681748
sophisticated,-0.19700784523161244,0.46088152009655636,0.31747605987474703,-0.06986123891751024,-0.26162774256291826,-0.47576368539266384,-0.16032371252097438,-0.45610879424986556,0.042961433079006815,-0.152500274708927,0.3357156274748092,0.1695917861958816,0.59989671935055,-0.2662813409027416,0.012043724241077794,-0.05222387811537267,-0.08581749342261963,1.0380765646412022
sensitive,0.8098239908433571,-0.26283844284789476,-0.14813454294806142,-0.12963077848658783,0.6134285140395617,-0.4108196236940521,-0.5003081190209707,-0.5325280773387077,-0.6964162819633392,-0.04689568255582654,-0.24299572179521683,-0.4870102832523955,-0.1691760880496735,-0.48510439905355845,-0.5454491880409581,-0.35932967013837275,-0.46047714685228247,-0.720039119516253
extravagant,-0.47852730177578234,-0.13484741632271807,0.15137777513328418,-0.17532000710724063,-0.2578141649927649,-0.444111809868313,-0.46572245728642164,-0.5456296781811351,-0.8485610930139499,-0.16827194148403182,0.6949417204534267,-0.0935795139256926,0.8470102783717474,-0.44358582565327526,0.10674468833546145,-0.027481597387464373,0.06640932684346965,1.4005167157898304
unstable,-1.2132421172793175,-1.442137235262274,-1.6901504238173926,-1.3386156887187626,-1.317217066816456,-0.47481918310640386,-0.3466399680337501,-1.2741248424535874,-1.824858681243567,0.9432358001641059,0.40811220622075955,-0.7298179008985832,-1.0412453835053408,-1.4613703507568798,-0.005282265529636919,-1.0171268017247062,-0.12080727458180744,-1.2106593674896333
sharing,0.3194755397066747,0.8098721036342704,0.9852455562118452,0.7214699566098264,0.422626712909593,0.21226565745183731,0.591994578597143,0.7895980962851338,1.2663810823526234,-0.4149790284065781,-0.36540296634717273,0.22194428052371654,0.5555060681627618,0.7855948810577822,0.14027029735266702,0.44369367784434127,-0.06585171457127222,0.4662255812095777
discreet,-0.3630808800947532,-0.085275060555409,0.008737096358002122,-0.47508095949468243,-0.30929837350191586,-0.7557805699103218,-0.7171894847855105,-0.4879920947967051,-0.47998039446040563,0.26089946657516644,0.4530721242064374,-0.03399562896375909,0.37446159562007525,-0.7207930252032272,-0.008823743813167185,-0.019325716946418547,-0.04941519891935027,0.5712832031251801
retiring,-0.32284652981742434,0.19039854090140965,0.2666715107774856,-0.3745665411977088,-0.38765142685540377,0.14120409446878296,0.11658442229004175,-0.2749538830021255,-0.2417615431108358,-0.14897309349792387,-0.2320049052717526,0.022485015033988944,0.1435818678959527,-0.16851064382199685,-0.270709274406712,-0.5702736632012407,-0.020947962888240593,0.5174735221754914
cold,0.3880775347558498,-0.23130365672651218,-0.14383101527841272,-0.4604676375210802,0.1524976800474865,0.07089832974753778,-0.42394220014197076,0.08545447501562929,-0.8134382380028048,-0.2853306040681504,-0.2901981331294051,-0.13455291904937172,-0.5298620069283259,-0.3308422621920136,0.03379547884393959,-0.5519550153370383,-0.07151800535217372,-0.6054536289359836
vague,-0.3889898255465646,-0.11017913454913439,-0.09252148663261611,-0.5891917870129035,-0.5186157054899411,-0.09840389009049878,-0.5954607539777096,-0.1536351067453022,-0.6329562196100131,-0.3030460586652531,-0.27135601656028974,-0.13346754727459376,-0.3127228398035721,-0.43495924583997947,-0.08623844585983569,-0.6030946359375061,-0.1758068954278176,-0.2806352741033246
innovative,0.17608467498112979,0.38302551166365034,0.27004617242565415,0.3370198183918343,-0.1463566668326818,-0.37625423012934095,0.18055699008209997,-0.3466841229499762,0.0902088506359576,-0.5087484401240583,-0.1426092758077175,0.003959534083149326,0.20687358617457796,-0.054796431236923744,-0.12612983291961652,0.17890491092144245,-0.335096589779162,0.5634556215640156
formal,-0.38098520139483627,0.35295189088789397,0.5183162369225035,-0.5192429676390853,-0.4210344141832872,-0.6391705615420009,-0.804592742093893,-0.5054995684376069,-0.6054545892962127,-0.37845286695895547,-0.023306821858739928,-0.05602891781116793,0.29446173091476235,-0.5315200447024132,-0.5062549784833446,-0.463276211449776,-0.301539715903483,0.5946120960448821
strict,-0.03604615409587262,-0.33697070755615305,-0.15106164336169908,-0.4225811829182507,0.01695995538614343,-0.5005682702533494,-0.6429575136374757,-0.8252549384507762,-0.6871754139890784,-0.004488440184221997,0.1507677670252718,-0.1364727905120115,0.010105720922532178,-0.4839174341512061,-0.33705908531592726,-0.5813036944000981,-0.21928114227979395,-0.584633972005635
obedient,1.13592595343521,0.39036061246179427,0.6428069838157356,0.1880529748168298,1.24978543128535,-0.43428450209867697,-0.8391185344069504,0.3214518852027542,-0.056455323149164974,-0.804595640050549,-0.30351462866835244,-0.34643975720599185,0.3630663826176987,-0.2768584933520439,-0.5762110515639098,-0.24555277090008984,-0.549137217273587,-0.6797482488276989
secretive,-0.9830360935442581,-0.6818623341796661,-0.4241605599081753,-0.9021617258014841,-0.7952154696553052,-0.7367041659315893,-0.7378546428712056,-1.1178220752806156,-1.480972768816149,0.4853315635753532,0.37379905249403783,-0.24706878643338193,-0.07727701472640362,-0.8064368553933576,0.07435460757276367,-0.4489847903432911,0.14527212096434175,-0.06925691240029767
exciting,-0.3321597153591413,0.3848073535964143,0.2399960407516008,0.3488936651768191,-0.3054064496795155,-0.430703006399616,-0.07029106992916702,-0.17635511616365349,0.31848371377139395,-0.6673479575017486,-0.15772316487951824,0.07732224712461325,0.319355841102064,-0.11906566967378511,0.008310887617060005,0.48555755771381637,-0.16057447013121262,0.9379977674723363
stoic,0.39560519544966954,0.23880889830625376,0.41551296596546466,-0.3186372578097247,0.08265410623739487,-0.48591673888584974,-0.5249648477407564,-0.25791894663307563,-0.5471231758536073,-0.7633034779775304,-0.6163438428245895,-0.013529007012022533,-0.12057452370801387,-0.2637431432814794,-0.531098134180973,-0.5177442096873904,-0.20591389269825025,-0.0961131487351996
naive,-0.7414506370107506,-0.2684084849998788,-0.3998005804218293,-0.7320549020600765,-0.49710862636828246,-0.20963798204229803,-0.8404169997425144,-0.5263038657762182,-1.0774453142469262,0.27244945212111954,0.18551514250799128,-0.010656546831845005,-0.08640967756879459,-0.5973729048985611,0.223203548524491,-0.5807556348584901,0.12424098007686094,0.2303208969396551
overweight,-0.04127488522862664,-0.5130934992819058,-0.7209532283675549,-0.013412366801267837,0.2468676108858124,0.7772284527371752,0.6281775763147109,-0.3863487667152157,-0.23747376025114758,0.42943376055783783,-0.5173409829353727,-0.13076803855272692,-0.641611296868815,-0.9250336062859048,-0.3650974211440023,-1.0239928923845836,-0.6881138179091331,-1.0021936103862754
buff,0.2546742060761763,0.11708804362081726,0.24429829172538522,0.14553174272568137,-0.0876549646443557,-0.35869406019079364,-0.022652211182934943,-0.49414692376450436,-0.09169257516294613,-0.744688534919512,-0.356923329038309,0.08730608488612206,0.2459943885727506,-0.022644920606244342,-0.18845100329450726,0.2863156165116185,-0.13889838005068594,0.23622433826961167
rustic,-0.11508617170746256,0.05082895865775347,0.2673994869888598,-0.368248228559625,-0.02614377527139355,-0.46963189985326076,-0.8300065608111609,-0.24895878074297279,-0.4698585576315314,-0.5234928648319395,0.1421490890762969,0.07092062523652323,0.5480266307073894,0.49878306591593397,-0.05561913992407934,0.06718875608989795,0.34186209313527277,0.08699327502962902
unhealthy,0.08748298940854875,-0.7936925984607827,-1.0317957154652955,0.11722368093361253,0.09338034572940765,0.2793633850958686,0.834941901493326,-0.42737804491320913,-0.1738303806796049,0.6603394713684562,-0.2223252601987991,-0.6596666761474853,-0.9512696125133494,-1.096635403030468,-0.466880925161367,-1.1461627453697005,-0.9166979780532792,-1.6163570714083073
curious,0.841063734418925,0.5399365198641503,0.6409599249296845,0.5583189001080642,0.7177208814178373,0.02907891919356354,-0.1411955520457045,0.2607598277710787,0.04979615014539966,-0.49746232769523824,-0.1533956571174179,0.06523863311568366,0.29813820029645177,0.3146832388535551,-0.3112248649354069,0.033385326037343704,-0.20552091113405102,-0.39637872793928647
towering,-0.49851476252941684,-0.25258328228923493,-0.2760904241796793,-0.29311092268893907,-0.6782759503715594,-0.34508902961154664,-0.059551558258458814,-0.33429671976489245,-0.2122705619215236,-0.6267930256497543,-0.36210053293225736,-0.2511204876839849,-0.2534488043326082,-0.3560047342450216,-0.12025414025415608,-0.18211350133345247,-0.20815488557697384,0.38126734992075256
fearful,-0.43398556327624066,-1.1791918172921882,-1.008770977819787,-1.091722512070701,-0.5478200892046263,-0.5884136720048249,-0.5389096369569407,-0.724960810034506,-1.3052914048937247,0.24312077834098328,0.020178843527022688,-0.8811515531489269,-0.8842869641106416,-1.092356961472563,-0.32421035667341214,-0.705856336419506,-0.23140149668133814,-1.3418747848523926
efficient,1.0049878560642695,0.7656407261391498,0.6888424875445394,0.3774077113412366,0.23319452891623538,-0.46095301246645404,0.49595256859936065,-0.3221343742563549,0.28755333426258467,-0.8694632278234764,-0.4142444681042352,-0.10815102207789595,0.1338244009893112,-0.04693056953287218,-0.4088548758700567,0.014845941854308936,-0.5444442807803129,-0.037226146632621776
trendy,-0.8146338631282559,0.36330136933072166,-0.08468063775824712,0.14776604306341568,-0.6287613576287007,0.23099529761166182,0.30221714082669765,-0.3166973660290467,0.42818878781959746,-0.0672034749129819,0.05945732487083522,0.2884661368495018,0.09940622522854292,-0.5008860671033142,0.12086445225816808,-0.305339226442006,-0.37588025168561223,0.7901246120490325
sober,-0.29791362642443825,-0.20487180646728584,-0.17500404507894618,-0.6627522461894872,-0.7852556625033827,-0.2970966493477986,-0.2955196689724922,-0.42632249243212916,-0.7775299236883512,0.25159987460950994,0.4899905945030333,0.10569702964068686,0.2953326525631622,-0.39171283190675205,0.34856205404538815,-0.09639910993415463,0.39778141424038405,0.2837726801118988
prim,-0.06110435384808517,0.6128642849157454,0.39807728132150616,0.1349159854204176,0.03006532890901869,-0.189271600248057,-0.3033509543800175,-0.14340601383023044,0.05459069855038142,-0.47343879506502806,-0.17360016500020586,0.19519646119575662,0.12254261884804778,-0.14610655278013818,-0.031056322412239303,-0.19425799040670497,-0.03676551835548857,0.5626493116838673
ordinary,-0.09388606598389171,0.10663167752894225,0.05783086316528674,-0.45232570631944685,-0.0803685139351319,-0.050750435123366334,-0.21670478537841437,-0.06100826147882215,-0.4120432424662397,-0.35171557141752513,-0.08857909859668318,-0.16320048206150514,-0.03350261827084575,-0.3535619883897875,-0.1952148235955332,-0.3792947402860867,-0.14569668141752246,0.11052587014640713
cynical,-1.010901173109209,-0.2554390662401109,-0.4529622871755667,-0.94839657472768,-0.9058378263096508,0.11039171436337539,-0.9122600212813372,-0.773266082979798,-1.3870572538191615,0.20783990967890156,0.18674371340559393,0.029638983343753877,-0.2629236249060189,-0.548196440007774,0.19409788908734749,-0.5311453623960664,0.2184232467054942,0.09987931404350789
deep,-0.17176864135393283,-0.2327416970249952,-0.20048045204992673,-0.3891507894470154,-0.5489237741224254,-0.49189785471048353,-0.37317983732928844,-0.32176994965952577,-0.37569506672469305,-0.5705709502265993,-0.4217790788315189,-0.26895426747550777,-0.22178433759867253,-0.19554612890018094,-0.18205024284947974,-0.04332686846568369,-0.12575436288361175,-0.45884445610871927
crude,-0.9966815800210697,-0.6839373204230932,-1.0972819233506437,-1.0078515215407449,-0.77514544341595,-0.35818811266403,-0.6770872264137565,-1.132359588061907,-1.6176576810256458,0.5161297641899175,0.40168504011805994,-0.07459915540261859,-0.6410034015210653,-0.7777946112386026,-0.0582812096603288,-0.4717778725374365,0.143590935926664,-1.0426642506720172
solemn,-0.2965985651399128,-0.32083264725641514,0.1484149055107588,-0.7286673693815403,-0.32498331358671345,-0.38031483532848226,-0.7765019455268379,0.0605838854697792,-1.1221245796033203,-0.2256260973256817,0.14419911572894287,-0.22392262664309837,0.13752845454706858,-0.5127998600251106,0.045323650544139275,-0.3115030197513014,0.06455454518360594,0.19817931109669837
sensual,-0.579596512942897,-0.4113321626800467,-0.3696218069968046,-0.4487333733861354,-0.5079635037391417,-1.0916986177795953,-0.7922831801353364,-0.9655675737557415,-1.0284246453252148,-0.2809456950248342,0.1638428753428111,-0.29000325408772176,0.5346804265848161,-0.9764409063259364,-0.30628285485534007,-0.2938155776508586,-0.2683362104978125,0.168967880142653
warm,1.46917539728119,1.114880703302434,1.3916179830855364,0.6564567843028397,1.2649830067450853,-0.09451343796897979,0.1867653197626056,0.7892133393375521,0.6848137743454676,-1.199903168433851,-0.5874607331205575,0.2292915724483429,0.5620768095537373,0.642595461560036,-0.13538770117363597,0.5095422708778166,-0.1534064400932362,0.58264418992401
erratic,-0.8641560904816948,-0.8526259296181511,-1.133389801330596,-0.8553274542963444,-1.1130864991502851,-0.33244399199907,-0.32043540607399434,-1.0813530983651756,-1.5818355365628316,0.7581125047929456,0.3399754532176641,-0.3585112896198928,-0.5777825342885218,-0.878160529221426,-0.0037827761826070075,-0.6772449172095073,-0.06544758030093356,-0.6935828877027446
unrealistic,-0.6037334336268494,-0.5278825846597412,-0.7724748621731525,-0.378393737247318,-0.5520093756357264,0.145374697217465,0.060904598067082566,-0.485202914259333,-0.5570992964893761,0.4310128682750794,-0.15125563125552374,-0.2831939530016662,-0.45613743299864934,-1.0955662702232358,0.0357949502084991,-0.8155907240811155,-0.2663019771437689,0.015537146749451752
tense,-0.33175207361095777,-0.22745100150462813,-0.16798711116346363,-0.6193010291577015,-0.6244259696780282,-0.6312093817672718,-0.37189427938685227,-0.3800206071285428,-0.8503683654409583,-0.2316416061800881,-0.3711364057959547,-0.2977521681998103,-0.5642340499224943,-0.9016995378465973,-0.31509622047732266,-0.6515163166354312,-0.4246558556573238,-0.7085396172314553
muscular,0.24552926835760974,-0.3810832045718809,-0.6054139437557109,0.19519402363475719,-0.09998150304527978,-0.6181909457595435,0.44426995338476527,-0.9605051655550135,-0.12827201949056602,-0.3538099139090173,-0.6691283736588104,-0.1328752125487187,-0.5810873863093847,-0.8536762109572585,-0.5186443194027622,-0.38615242423020923,-0.7233887435650608,-0.7382987575794395
disruptive,-0.9210900311376871,-0.8237606949083839,-0.7610136576951518,-0.9214447427382086,-1.2025073627218392,-0.4189075857457764,-0.6041144357014735,-0.9825452080865296,-1.4727572967696332,0.42395636156412525,-0.06146135502201199,-0.5141872235614856,-1.088833052368197,-1.1972677919453174,-0.5218998715162821,-0.9533293515100021,-0.7272810083331132,-0.9588524534832727
criminal,-1.6015328740095358,-1.4776379479321133,-1.557128501257224,-1.3231040212543974,-1.7374387921022658,-0.6539712419943517,-0.873080496905199,-1.1855197627363228,-1.569147763878912,0.7871399860728304,0.8930550696596077,-0.4303285480760556,-0.8130807038492097,-0.9433401718986485,0.19352260512767389,-0.5187843011180796,0.13858828430145861,-0.6341363220245194
transparent,0.8966341194193053,0.12015373060711115,0.17688004161748308,0.23563449622068183,0.3638874363915884,-0.2610660241751169,0.1045111829252603,-0.11380030678650865,-0.20229013572145893,-0.3792019024086763,-0.34050652233017364,-0.26603878340665843,-0.04173221000244954,-0.2656070833263623,-0.01528367744134834,-0.14314108559812916,-0.45101259622574463,0.20190506234948824
arrogant,-1.640219321111067,-0.7662177413814989,-1.097969474023693,-1.4953002358695509,-1.4258113543867137,-0.5953827786607181,-0.9766282551162434,-1.258781138608961,-1.6550067170993878,0.0790390654457536,0.3124361197935552,-0.3407113678403017,-0.4903082189141672,-1.2957842356301494,-0.2549574258942154,-0.6609636834277808,-0.07670603133661238,-0.09239465985080839
enthusiastic,0.5413055181447418,0.8658759998688672,1.0054905290372886,0.870996755368276,0.3378068802847671,-0.20657692386807947,0.3460724272545953,0.16538828894099566,0.565843384071178,-0.6402540685016807,-0.09090326736627748,0.2322166696729936,0.5328108697427865,0.48655924629549685,-0.017249708804709635,0.7574227849600784,-0.2258871246962702,0.629377467463294
impractical,-0.4635317315582608,-0.516553279847782,-0.5593336205906082,-0.7202349846375525,-0.7532393982377855,-0.16964967424346614,-0.37060489794851004,-0.9473921171482568,-1.2213372895017174,-0.1748892607388262,-0.15637749544306298,-0.4214634352797328,-0.5290637967253421,-0.9687359592004756,-0.31691688592335243,-1.0123804870804023,-0.41106188639625124,-0.15425162800043427
negative,-0.2148865138877946,-0.47516292085163725,-0.6352447633871968,-0.478522467054305,-0.4911306062653264,0.13443983920344932,0.045418246371170104,-0.4364512654091575,-0.6793179964173153,0.3048114825128271,-0.32864911558078347,-0.34347028260070556,-0.775560385540547,-0.7248196941758325,-0.29061122778104637,-0.6108317430080278,-0.5155531639923728,-0.8344035904555774
private,-0.27676645565952535,-0.16599622698152017,0.016923337332541755,-0.5813810082352633,-0.24493384586154576,-0.7475817809180415,-0.7591695379704557,-0.5802761680226717,-0.7026120280111326,-0.14817354734325253,0.10553495639138737,-0.27315695080004176,0.18121679637178006,-0.666284511101316,-0.4793526897981828,-0.6435181145895669,-0.18453850934234542,0.20723784391536132
energetic,1.035661585999192,0.8670663342290853,0.7701851564507356,0.9398102362031888,0.488577323131978,-0.034037842348998607,1.1071119202434323,-0.3230925571902887,0.4663717083340527,-0.2863861104825355,-0.2657520623835805,0.19419475589428536,0.23084737766192465,-0.19110005035048824,-0.23266498133679223,0.15523705489766418,-0.4772244060258023,0.19861521253383205
popular,-0.5316520875335136,0.10481187804918908,0.12269293968351225,0.044316005335865875,-0.41292179382797195,-0.13294483746085062,-0.02853581565017748,-0.25816309110873387,-0.061341355532789056,0.0690966371940004,0.20596451768631788,0.15039524150195627,0.3297572850749021,-0.23755113401245595,0.043894202915121604,0.11626190320740776,-0.11801876816049903,0.6559134449252488
imaginative,0.43199752755794035,0.4579037795933025,0.8466610774136304,0.2739141797852441,0.3611357047340205,-0.3501779340884905,-0.41268875022359297,0.018585418171830327,-0.22845321590219883,-0.6002946994537193,-0.17162615882551613,0.1140408127213756,0.6693957210815077,0.4225589489327727,-0.15236075871104415,0.36886722963215846,-0.035929358742920685,0.3902347068287272
miserable,-0.048781346916416765,-0.40348054312289183,-0.2728257769034497,-0.1480501405892848,-0.20427560535432165,0.6848110363415711,0.10357806223605016,0.4568192638641805,-0.25693672934666917,0.43276003829511395,0.02814213823274216,-0.09892495396287637,-0.23061579615866504,-0.45246304715844565,0.3225456966211349,-0.6412024560689252,0.016853937245811336,-0.3762746128496317
stable,0.9623070713174161,0.19620724204758178,0.30651626716100044,0.06923776399082199,0.6660344018237304,-0.45515481525469687,0.05468843490957587,-0.056553673192773206,0.04457201097868831,-0.38847451828370183,-0.30949325970999325,-0.23054682813067964,-0.02275510407972557,-0.17897231426727225,-0.4553680020390629,-0.04731395873155265,-0.22977936880349373,-0.32513196907147124
glamorous,-0.7180215930651009,0.2537344282508346,0.23583927488597245,-0.16063348428565347,-0.49927878423847427,-0.28951290796837204,-0.23545926876967677,-0.3588270745425265,-0.08409213830671193,-0.13801709877964374,0.3723559400408937,0.2003364831329516,0.6000718665371225,-0.5090881013378301,0.3340878726799304,0.02935630607255575,0.1132496861871491,1.6925716743810415
gloomy,-0.27112023711121014,-0.3912165379126985,-0.031150353029230762,-0.6416673384698477,-0.4827929333249431,-0.084139867658746,-0.1957697747911254,-0.11111659695417113,-1.164741023615952,-0.20645134486797068,-0.11347102380722483,-0.14851845768958824,-0.0892620890662017,-0.35739583889197285,0.08062917922848684,-0.6535110547933554,-0.036760651866952924,-0.1577938439210592
