index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,water,coffee,tea,juice,milk,soda,alcohol,liquor,beer,wine,vodka,whiskey,champagne
Mitchell,0.17791620396644262,0.46402924248550986,0.21155703986975313,0.33025753323895096,0.2842589781716405,0.26346835158352955,0.16856965128403328,-0.078116768111647,0.39388423991885013,0.6907763554014967,0.4101175577094997,0.5376468178596032,0.3851585952318373,-0.09023409976838198,0.22092539525904084,0.3176219598213551,-0.23025491390313854,0.5188956960720805,0.34434094508344637,0.47009671958738314,0.38985683371267893,0.17754614849768058,-0.02541272359838854,0.18550556232287935,0.6084519824096472,0.44267297469536104,-0.15511523727054147,0.271945965544516,0.35579990149701146,0.6833881235371848,-0.5899488997809146,-0.04428529115424075,-0.18112516300007145,-0.4314510698280376,-0.11698555384538349,-0.43094961828442685,-0.33414356207738516,-0.06912652185312577,0.3367684832462076,0.22015407558460395,-0.09537589564827534,0.5274062217844542,-0.011842216738667167
Lynn,0.04798588985573695,-0.0008245194714323569,-0.09436322600634779,0.04087037212023273,0.0724153520406036,-0.04818402110914908,0.04245378685878908,-0.20469076751996618,0.3767668357590223,0.17604034549797679,-0.24020277901639656,0.5056094665185654,-0.022549879606482883,-0.07223990990590999,-0.08480393580354739,-0.2939758666041206,-0.4168727140913585,-0.08738866700365312,0.17550837197558627,0.15786739290817714,0.11280587295876343,-0.04919294043288247,0.013334564863320127,-0.05804568347190254,0.14609649836875055,-0.03217349662652912,0.17773988223111165,0.08015558988706811,-0.12482883104015768,0.5479784899808963,-0.3812343343652826,0.026862720595241668,0.3151076011085336,0.1409082533965023,0.4508492379516824,-0.5038936420957371,-0.547646915575408,-0.4067208410134204,0.013459782523775577,0.2580068217129353,-0.06509012166555803,0.00564972071332428,0.13391626896119668
Margaret,-0.08897836846326955,-0.22617986585661887,0.18060084066794102,-0.18904869505347568,-0.12562383195845037,-0.3167234865648875,-0.027461359678810943,-0.31822846390158926,-0.05125738316324238,-0.10389604327733044,-0.0713824881270551,0.06395895511236867,0.03935070170000919,-0.10399722990814451,-0.24207612451173438,-0.427727764758536,-0.49831553382933336,-0.2174027292667544,-0.24255180092018722,-0.30787654868704795,-0.5800853272287154,-0.18438066561249675,-0.1972605180762712,-0.5195013540925251,-0.3670143026221185,-0.12577622023158622,0.2869282110438027,-0.16697425780887115,-0.13915175295293272,-0.2030916843178944,-0.5427551670240687,0.1051834472420344,0.4516918952855636,0.006290886428704784,0.45270623319438996,-0.816833605167576,-0.8864093726258843,-0.6116592522485881,-0.46562658041920507,0.6484346101237343,-0.05439009810195097,-0.4253283188173505,0.43049060103806963
Sheila,-0.16036380152064783,0.06610657642570149,0.2846900181350245,-0.220464417616339,0.2618594058394891,0.0419012752349465,0.269523712280809,-0.0983706489573853,-0.24002808689835595,-0.18049714457196273,0.08969115690415332,0.439424624951168,-0.20128474547527714,0.01803302740623706,0.17670150617553687,0.6373926109933217,0.14812653174666524,0.42895597173140737,-0.17675698689859112,0.22183357763756992,0.06438441219598147,0.09401516664363974,-0.3238448776925238,-0.08918929355203514,-0.15847205937862457,0.358095185420762,-0.34776856397982236,-0.2589837207754249,-0.03220137591340527,0.39098691939346447,-0.12821971095888973,-0.0582012638891343,0.5439378886188441,0.15170019109900143,0.6224847017940455,-0.5215988851802488,-0.5635184854431942,-0.33274987257613786,-0.39672704666263975,0.40935735469755635,0.0011232834266384072,-0.3542323653375842,0.15167057548825136
Larry,0.4267549400105487,0.824117064311469,0.11017326367039071,0.5329150136872761,0.49610938454128894,0.14925026984443904,0.4166813420719015,-0.17723814502421104,0.9556579461721155,0.7190524726699415,-0.03828244899618783,1.092020301153149,0.43606359544327433,0.24349756123182048,0.4718087969108649,-0.10394172853304776,-0.23409737811467898,-0.05281116343070621,0.5735370666529653,0.5609253380351382,0.23383416811760324,-0.050626552696060256,0.3590150697197764,0.2909734892530798,0.6023769778731267,0.26051604207743306,0.08144086281678359,0.5861154015709662,0.4938423001396961,1.0426911698689973,-0.6039223982992021,-0.05161316923376753,0.05059550136891927,-0.3664637849391711,-0.27873516236502827,-0.37388144449885513,-0.519481257848268,-0.3055932764980379,0.2708117474102864,0.30322672622085733,-0.0764226022009242,0.5113178673885631,0.21933129720911687
Luca,-0.33833649087604944,-0.9744285117668592,-0.7404706532506432,-0.8172206703631454,-0.5787275386420808,-0.3999995670291582,-0.4640727484162772,-0.30105189383928055,-0.8933964313699164,-0.3342742833203593,-0.3189955864766826,-1.0536439057894738,-0.7807703640912083,-0.3485557210532789,-0.6386127885622958,0.4396085181352828,0.4290506744777898,0.11062927111090756,-0.16421124531603376,-0.49884823886534096,-0.7458300068715226,-0.3724048246480773,-0.4427394095338555,-0.21830263598048213,-0.24189980546141499,-0.2557705300082366,-0.020319468084004824,-0.5210304915213619,-0.5666387255630729,-1.0789888965491574,-0.09673908755513336,0.007641189503820219,0.04368457011255179,0.17878925108745897,0.44150362259858694,-0.5434086961266608,-0.597063917559276,-0.30948635344766756,-0.23543995398215162,0.43751052617453656,0.1692080766507096,-0.47385749333342025,0.17424501114763616
Gracie,0.4316266296277459,0.7184806622169163,0.4162290815126046,0.48098326340977304,0.39317840423782774,0.44391147233524364,0.31893322457722295,0.9434185385053913,0.8871047142926165,0.5972717767117969,0.32017671832659794,0.14533980621375525,0.7174628803627945,0.6524448450707475,0.9696285367479903,-0.017533910515782673,0.175805417577788,0.02260284861577303,1.1783232888039543,0.4215793799003972,0.04958796090572609,1.1023610411241962,0.8724422261909748,1.1572364308834693,-0.0428695915267194,0.2381727708869841,0.4982239963295606,0.797577758077387,0.5794582552585678,0.4882603395255055,-0.4812106484403205,0.14222031976872357,0.16316490359322827,0.16114084750681354,0.3963811977544799,-0.30020333683107586,-0.6134077694568975,-0.33300298353651536,-0.139961730478682,0.44781866413793653,-0.11316253049877079,-0.19723609334162118,0.24305543935897264
Derrick,0.3211057137477111,0.6955373364605417,-0.007817978732238226,-0.07063731353958536,0.29293891354960216,0.24302621025143986,0.16856856488527724,-0.022878724656703854,0.4429772977494458,0.22372457863406986,0.15902142368215874,0.434321196178565,0.4808218501879018,0.389532942896208,0.4115153037664476,0.19529086241547639,-0.03861438842443747,0.2935992463908243,0.3071330068994663,0.44360618728125684,0.24130812586566858,0.0661103238535066,0.17784343375190087,0.44807854990117074,0.09712971791130312,0.2609773954115605,-0.3590919649656548,0.4330849817085238,0.2661421636212746,0.4727729730798096,-0.4756953748411995,-0.08831966420599435,-0.2862643665363178,-0.44036467971360194,-0.27985248228352777,-0.4162295191165136,-0.418815923151752,-0.30604473558108475,0.4387770383661763,0.21117732606747064,0.007428468168128373,0.42386479104501185,-0.06344641173985235
Martha,-0.25023224958517093,-0.3096968970907231,-0.002502103475286683,-0.37619414656482997,-0.21594258621204124,-0.5628446099855678,-0.14702946333825384,-0.4045948441362792,0.04135337161362634,-0.46082324999519586,-0.48585439320974194,0.139313980346598,-0.1806809566063107,-0.2931108334894981,-0.35197759047239224,-0.74062585701633,-0.8646368753359227,-0.570885223302883,-0.013709493322931308,-0.3997447766443752,-0.23312144554429984,-0.41612617283800873,-0.1557290304573655,-0.5477150814405813,-0.14284430311626456,-0.31892000518522756,0.14348680319453916,-0.07209356204107928,-0.14935097372159953,0.09289348184716006,-0.5549699986516673,0.012873329330373879,0.3426052497473041,-0.16007436182376952,0.3394699298031451,-0.4412118118365881,-0.5107020376620395,-0.20938881124075084,-0.23429182328355347,0.6565947938290713,0.2650898766703062,-0.07330589484783456,0.3120524309001328
Isaiah,0.8060276395677022,1.5013637230198207,0.17090386179657666,0.8998831728551806,0.19699885681735183,0.8271655667539228,0.389911671643898,0.41688103578689456,1.0296140657353163,0.5487812715103113,0.7337422956807399,0.08140078429396953,0.8470745526285051,0.6718418583210544,0.38936457107913797,-0.26617835334296047,-0.22629091997489975,-0.05522880455020279,0.7922013332830192,0.2943127558101658,0.5974395501042484,0.7384132167164281,0.771213082311919,0.7625309527297851,-0.03924023054211452,0.1989351510505533,0.4057841532711647,0.8468901640272878,0.7707997715925315,0.10104470644026374,0.15608898410179237,-0.4817148309719472,0.30300130880974446,-0.8781811946144752,-0.27930915298834563,-1.359572832168566,-1.1718833013897076,-0.5670074581008551,-0.742210549218786,0.9705179227046365,-1.6070353669876565,0.18236125865130742,-1.0998887084952331
Isabel,0.22769416039915005,0.12524259981739047,0.4308254753933245,0.09815359475457074,0.22387568347572584,0.2308549585431336,0.18698811622400116,0.24387781440734713,0.43263531588178855,0.18050677167462834,0.10680640912455255,0.13813286347121,0.11174775938602531,0.3800520748362368,0.15790008198780014,-0.2883581531546885,-0.1457607521067033,-0.006729200362417379,0.5747152020457889,-0.21882236898964466,-0.016990233945874882,0.18755628835358137,0.289295819679422,-0.04211100677016362,0.17685252666629447,-0.13217430643586878,0.5788253440636371,0.19916002956050521,0.2801231124900466,-0.1322810147163435,-0.29244005134842216,0.0021808974864401492,0.31688302594927165,0.039831726689801235,0.3656436061656257,-0.6008199267326334,-0.334537096875953,-0.35470987407186283,-0.17226481267759022,0.36686468576180586,0.04834254162699722,-0.07286179225249344,-0.13510954108380213
Aiden,0.7236833395652453,0.2897852478511609,0.22788267422703615,0.5092493448858402,-0.08350810840503553,0.16757223326428783,0.16289198403919228,0.4032274100229509,0.21573054187907406,0.023733776643718483,0.7549372192334789,-0.19908334387081583,0.43829317319528777,0.22863229899678786,0.17998449399182448,-0.1561426705577104,-0.17854794609650626,-0.06610496294857687,0.4123475107823137,0.33088000043995797,0.7425765112931593,0.2281610880605304,0.5800469118923178,0.3795271638629544,-0.021732642424705833,0.0693640296214192,0.1551332884776007,0.5160575709016051,0.463560826375238,0.10050672709798544,-0.2116250842564202,-0.015874310474575618,0.39084978652049107,-0.07843524312312768,0.29206401990710296,-0.47846986924243545,-0.42655631966026847,-0.3710166947340432,0.058050200102213116,0.1361471246819595,-0.02412281726880953,0.004753819977369384,-0.23024707448946213
Emilia,0.4308303540373487,-0.03500661443854137,0.27901847292670057,0.29375453619909264,0.040914672397508685,0.26543173185603025,0.22927849469331948,0.2538628113515984,0.1309758299956743,0.34517926046695946,0.38978649021725625,-0.2732401113069471,-0.11547461233379654,0.05908437521049788,-0.26978776120712833,0.07607106907524626,0.1540698743147067,-0.046203736778821926,-0.20658910387503662,0.11042588251267259,0.10472136679107553,0.058146544433896864,0.3952869254126088,-0.12008755625504935,0.23467147870760435,-0.12098933272307272,0.508865947894826,0.2596886163213229,0.10961299387708179,0.00047181660987468207,-0.02563117659531037,-0.08600129400021975,0.35170378666588853,0.30260420465223054,0.8211986305016207,-0.5284855427588973,-0.7373611644025865,-0.4775838622989663,-0.43528545744123376,0.5018211235968629,-0.04966603016347257,-0.5178727020516593,-0.08099499837434236
Trevor,0.35523685374196695,0.3604050927316693,0.3588591610290511,0.42125563411550987,0.30553609978347945,0.05721154831133251,0.12227136848276361,-0.08050557507501922,0.4786172884698962,0.6814696993840523,0.8671167350588438,0.7904307723588636,0.2248010335075943,-0.06945845840320038,0.31144736560400366,0.545654804896859,0.23055608064226538,0.2789268175554594,-0.017845236300020852,0.20943707420598448,0.4459009210766577,0.12684284684398806,0.1102081156624044,0.21984902653152893,0.47796853130562256,0.5866961461887581,-0.3758289211406248,0.1674806765581569,0.09054919569682422,0.19596372204772058,-0.24940675223713066,-0.022232414432604233,-0.3792801096776917,-0.1634180384490829,0.09282873854986447,-0.2149684066577123,-0.3713536272066289,-0.25236889468194257,-0.21744850412427033,0.19146507385857917,-0.19982479530789168,0.2868538078995823,-0.10743781701082263
Carlos,0.37769322398588634,0.38178847401299626,0.1631766909882866,0.0800843377192809,0.4013968271237967,0.405244095476755,0.2058657761969355,0.043074343490649175,0.6803690072046364,0.9737642175786839,-0.026484098469039256,0.3258805261975062,0.3696204950994699,0.3395330905116427,0.5045180411819528,0.11276378501283339,0.1745691837798264,0.09674646584879232,0.4829282464420539,0.059863491881206696,0.09804491267364396,0.06000266327378631,0.26469592663888947,0.19317615947222522,0.05050042587236624,0.10296663564518219,-0.058095864955493806,0.18844330226246087,0.3487371623887405,-0.09898811322692269,0.003567573137171294,-0.3006986808089015,-0.4964077524155048,-0.03893766914767352,-0.0942451690378022,-0.42381505637312583,-0.2598096641687315,-0.24298815064374218,-0.014981601302911377,0.3885685244472278,-0.022376056625470635,0.12779024416865098,0.15926539528966224
Bernard,0.08039109431412912,0.15280532236782532,0.2744735976283035,-0.23294242767727583,0.20337220269991088,-0.22048647599355217,0.12592935287799184,-0.011146959081781392,0.043685364858252494,-0.12159893869799518,0.5868155751715588,0.052135633792625515,0.13288079163031116,0.2066705026914776,0.5302953013053067,0.38671644754602535,0.09903070099732927,0.3024873712864713,0.3291788576125458,-0.015585985544819806,-0.14302643088663755,-0.08098457695658318,-0.12775726326971648,0.36112470247647505,-0.02637407129677624,0.31916970392703947,0.24532478146734546,0.05912024100888454,0.2507070580559018,0.11083619567831933,-0.6016748360239216,-0.14259872124787232,-0.33564617229149546,-0.3694117666353211,-0.23580220943259608,-0.49741299591376853,-0.49504532791851996,-0.25667673023872895,0.4044255147819037,0.3476863908591567,0.1856021025716739,0.35429040436855364,0.2831274946212548
Alison,-0.21395729582290965,-0.2447157199519621,0.022098073795402944,-0.2770028693597116,0.02773972419062536,-0.2299161323018814,-0.005503412730591255,-0.3653710445570248,-0.22476912168009316,0.04221829037584571,0.16889935010959703,0.11566028837577638,-0.1398928113066979,-0.19345419738059413,-0.20836399732124194,0.0979587334405541,-0.2317188107942926,0.13060812352729384,-0.10305863996945347,-0.18255144876304338,0.04396866170777838,0.06237690597888634,-0.2647780944041831,-0.14860844828817626,-0.06794454474136892,-0.10803335521739711,0.019914563512506346,-0.17241619892371074,-0.1746623073512044,-0.00881465792039182,0.1155127509557536,-0.02714819695403027,0.10128123778097757,0.06859880361741648,0.5955552457985219,-0.3344758761381335,-0.3042658336897781,-0.5314354880630886,-0.14964291106293523,0.06624496920334148,-0.2749198593162534,-0.2304057066783991,-0.18906227497491798
Milton,0.2929515380382128,0.1916664383356256,0.3396913865428758,0.15353772413654024,-0.01767118762724152,-0.11034594258397756,-0.06198017169100505,-0.38157728746913266,0.697538290729753,0.35387405516012455,0.08368055859828175,0.5769036633847123,0.44363436746697377,0.132070801517397,0.17243244728136964,-0.6417370232072026,-0.8183789565552059,-0.3664229585428701,0.03883639407626891,-0.07797710994041328,-0.36657341385561193,-0.25000230626974695,0.31281078756424613,-0.3231972794898564,0.01124502953569879,-0.07568023199775228,0.12223592653241426,0.3425220820028352,0.05059391433237762,0.4274768703921392,-0.6723115489932799,0.013671779739243927,-0.2891304115782548,-0.4362344056761188,-0.39936017872434937,-0.45134920775933507,-0.5132511295969356,-0.3455800114591207,0.4987597830988728,0.13710175734414684,-0.1551208012772518,0.29645293884057144,0.15375140273127536
Scott,0.7861463979017862,0.9624880747727712,0.7252326414142624,1.1473128896970408,0.8638912000382598,0.7640739257656731,0.6775664629878045,0.2387657775718829,1.2168786869723205,1.078884206432401,0.7581266326989597,1.1981823088001073,0.8214306445462889,0.5829721064908081,0.557496538520619,-0.011515843597826408,0.45244295202664525,0.6103775260905553,0.897064653030351,0.776864746408668,0.7675384996359477,0.7355350483665104,0.7817315641666809,0.7426314006789979,1.1714361351364715,0.7802680949686787,0.19124117844213023,0.9081664867824513,0.7660323718718431,1.2050389491097533,-0.7158276236742397,0.11593696512456846,0.010376913995517142,-0.3745973918924734,-0.22749591398462723,-0.40197752453719265,-0.5432588007013592,-0.5102880397313861,0.4911964094728388,0.12132177542524156,-0.24549977374459578,0.1315599930149702,-0.14764542884484932
Julie,-0.022287422117957787,-0.057127498886672005,-0.1415187794474014,-0.1290266762482012,0.19300532315301255,0.1216860020000737,0.13002930337947688,-0.006446716080580281,-0.13077671905403918,-0.28459596096452705,0.04063018172961785,0.23340597125423,-0.0598181670280865,-0.11137620482505169,0.04912177141417196,0.11607957431665375,0.0007479066603790376,0.41816064868909003,0.18757390140702956,0.036039435154140084,0.014642696882675662,0.37532087809687453,-0.16381835954923932,-1.1603899457925706e-05,-0.11915609027051709,0.22584793874331285,-0.05498657018617683,-0.09317655716550481,0.012377256141652242,-0.11653428503857395,-0.4788469324144777,0.09232743690295968,0.3989599219164506,0.16903710981175896,0.4591237478862823,-0.2926354076206279,-0.7834758099810986,-0.5544526857759831,-0.13862005332318977,0.48937890215984975,-0.0467515002415214,-0.35162856124230046,0.2128192752436112
Florence,0.37939705999113804,0.3868905783337093,0.35640700501205785,0.13251776780246177,0.3220316662417041,0.13189170526451854,0.39624295991038366,0.06246236567016691,0.35961893173148557,0.5728559263499282,0.21304164302172593,0.4018903455174557,0.39537766709056404,0.2825160692873824,0.2462372972680034,0.04982129154879233,0.39925880655736434,0.5316223336549177,0.513377432735347,0.04242394551397229,-0.00036305758733182414,0.4408372192097502,0.40371555150352895,-0.14298273530871144,0.41992957470213127,0.41223335240327647,0.5466341151095542,0.2043523856110219,0.530754473574118,0.5154419585911545,-0.37770435779925327,0.15272342746061754,-0.19104692066461665,-0.028996654076715506,0.5453998120299036,-0.3128833644757662,-0.6206689414804748,-0.034821406691325246,-0.5346553457423913,-0.11662083087195957,-0.19856013500248051,-0.283275878667528,0.12347108423484862
Ava,0.126286688785607,0.3407356073044611,0.21274021359754075,0.2371460856232144,-0.1996473462166132,-0.04410202097553248,0.13381101663126307,0.1169811619709017,0.4647369979991157,-0.26857133714998493,-0.055387938165745214,-0.2232501600755428,0.14322418485091337,0.2104062095313922,-0.06500036573064938,-1.0445592515050122,-0.5699366933846928,-0.5368400395505523,0.8161306254807643,-0.11480931905846233,0.3059238036341106,0.3573830739347349,0.5209787833275742,0.0274549651554847,-0.24738257518791273,-0.4823173561424536,0.5175437365542952,0.3745059040429356,0.2861210216992672,0.13933759043857769,0.11762867081746105,-0.19819738826588543,0.4667404218289231,0.11711829573079363,0.6985828422543526,-0.403938310661682,-0.508165458714916,-0.3218101429881505,-0.5103371440496115,0.35445382227761585,-0.053252030508989544,-0.349399296991375,-0.13105147625919805
Selena,0.03312329687200239,0.14862130119790784,-0.06989100485269953,-0.2698917000087831,-0.03419095685081151,0.02480159160907511,0.013691731509253893,0.12157676041494273,0.21741298220633418,0.4188706951959662,-0.5581559192443877,-0.09533477379412737,-0.08484274939402647,0.054859646345251006,0.21633770999737295,0.21345965685968205,0.2293089351953498,-0.4133185399473628,-0.644345145329036,-0.2058881503321168,0.13563801016753765,-0.08313666611791523,0.08124129828441941,0.11466791567893653,-0.6149223141525187,0.18035107633253314,-0.19384635709324363,0.08259760051501122,0.03786819598837743,-0.30092105578552214,-0.07759581303366905,-0.16067747044551633,0.4051597484304849,0.3773397265131582,0.6965465548234805,-0.5489015525492328,-0.5942816198547672,-0.364445547511777,-0.5194920546611936,0.43996602698243875,-0.025002004310724458,-0.3597519439440518,0.2539768430269971
Joshua,0.4130004495406964,0.6320372014850449,0.8018036341146507,0.10431631822958651,0.39224802181671925,0.39642648975297723,0.46684622851746355,0.5115187416706476,0.5586791056338262,0.24808437967227523,0.6096367008372389,0.45550741855537197,0.8427248172489953,0.7019021283471644,0.5734726793111787,0.22441818661767415,0.31384581554858304,0.30061498881291465,0.32915323470543506,0.16508882144477624,0.7357019830046581,0.5468770222209195,0.41201012552843397,0.469371143617993,0.0526107400457024,0.39065457578386714,0.11337301423274163,0.4684102750310563,0.6207468275281192,0.2531281161507235,-0.12968846245793683,-0.20237943808918532,-0.13792115454920084,-0.08349799601048014,0.4689769012139986,-0.37797559378838935,-0.6148608212176239,-0.42158193443582964,-0.017807163922434734,0.5865422013952404,-0.6139034143741463,0.29133308683007375,-0.5201144136164605
Cameron,0.7398596529827087,0.6900569256411048,0.5263020937677978,0.8064916175409235,0.4081158163269421,0.5524789598015588,0.4230525067177177,0.44917028394908975,0.8566931211551061,0.8536684864045779,0.8464551540610853,0.6491802698386668,0.586736284603242,0.2789229993986896,0.3827901879419119,0.27343767494086124,0.5396723910152907,0.5321955739918348,0.5309338019553206,0.5239314232474133,0.8911771263862935,0.5839891505146578,0.4548264584026708,0.5700962156794341,0.6807802688343786,0.5843643635523175,0.11895395703779513,0.6468987525806187,0.5391256696641921,0.4422740932537669,-0.37534226904463414,0.1053852728189651,-0.2508133020346044,-0.03304165512557615,-0.06701588865080936,-0.5763083859916734,-0.6618771908912463,-0.5716640684352715,0.1043192429856399,0.3067042713181804,-0.0049577317536913905,-0.2185970862716298,0.3344733420569592
Kendra,-0.08556014831573516,0.3977072993035551,0.2065733457643532,0.08034698375195602,0.5509636355179491,0.5424029504836211,0.39869958249115406,0.06870265437647288,0.011834500354042394,-0.38320314439972214,-0.1342786403310499,0.1055292530539874,0.3039804777538864,0.20750070081493902,0.053761896722035886,-0.023555076707681172,-0.3143382482799379,-0.01324610801959177,-0.19077632764958277,0.34433737422441046,0.32552710464800355,0.32254487779248864,0.42907933320445135,0.46230169529844034,-0.10585298327130659,-0.10076751361619311,0.0326220575493384,0.34451258784593664,-0.043578314684716596,0.6657988742610722,-0.16379831092158478,-0.23645970843001463,0.741080575308352,0.05567091481595618,0.49052716443841426,-0.24863938621578394,-0.5003845461181115,-0.220906957982541,0.06665311931714403,0.16333392271930794,0.09658214653134413,-0.0016260603531987356,-0.054558048176674576
Deborah,-0.6817499333171508,-0.7568137229429176,-0.6297300056272793,-0.8644202796215965,-0.3687773101259381,-0.44805582013686884,-0.38538728681756224,-0.5842353369878165,-0.8981660705740425,-0.595883394457474,-0.6143760062490987,-0.3526671214684693,-0.49628544693999493,-0.6808257743429557,-0.5691256200657859,0.08563705063139493,-0.3094982879334901,-0.2938288437031063,-0.9541541414197158,-0.33019553009335856,0.0015939796249631656,-0.4731107135740529,-0.7998333427992707,-0.8236913214991383,-0.445003837313586,-0.17081207413586535,-0.2510908861590064,-0.7478524706683046,-0.7658813772819544,-0.541077207122841,-0.3054270550907304,-0.0171444381001889,0.09458158223040654,-0.06457506523776019,0.22857474106347525,-0.5212398951620881,-0.47402250555883435,-0.3613564302210074,-0.16396516668739936,0.5427364473762347,-0.16659984081961363,0.015591468096538769,0.14572901357116494
Devin,0.6063826753600656,0.9822691443554427,0.10025557784342007,0.8790760766021948,0.26311396686434546,0.6787881975235199,0.5251268698291234,0.5994710028137156,0.7362255898646942,0.8997416541214454,0.3231684219156547,0.370019313284056,0.3798321050473923,0.5759130379295118,0.5191297968802304,0.2653078716704339,0.7301936204810051,0.45139480735453075,0.38918726003848825,0.5349205499616229,0.7890535175637149,0.7209097915464249,0.8380621970120684,0.7634555757240552,0.47196687758989647,0.5815795049914783,0.298045329703225,0.8698508608082159,0.5475563147151482,0.7971016687470822,-0.2573879005837425,-0.1956033191215848,-0.08598833817844445,-0.2331254335719535,-0.20550343512528915,-0.4719451690903572,-0.38588388922822836,-0.17577168001197965,0.13153687310684645,0.42019714256981255,0.010657025204409216,0.2164530549852746,-0.02838451903807005
James,0.6012084941662998,0.713309081344591,0.7388989054869033,0.6796442606795113,0.5543517143311067,0.4757659075489376,0.5330404383073607,0.37251053378189164,0.782290951783225,0.805306800427983,0.7309931631766684,0.6807301373680789,0.6181715319374294,0.6857897110973245,0.5077363134190739,-0.20382528433822353,0.30224284891259595,0.35996482266328556,0.7666996170213938,0.3891964386489106,0.6375240294518951,0.5304134131775833,0.6387249567780466,0.47123213483766113,0.4682250729056718,0.30475269945374917,0.29624211115591803,0.6310772152173244,0.6161566119472854,0.6415553311024745,-0.4379821471074608,-0.006954862830194846,-0.035182662150076253,-0.20352428832004243,-0.018420499420263962,-0.4176669388495042,-0.5760448779897236,-0.3605916527274654,0.2678335620483248,0.3610818597705175,-0.17972448862726134,0.34859848704474666,0.07158970596141961
Audrey,0.5163028800809697,0.6868091230469716,0.4247819048354246,0.6111381106480281,0.591139335892854,0.3503564154268263,0.40503948745963275,0.2390285150194461,0.9626363370959913,0.3105194688143139,0.6016667287643369,0.6408550027281644,0.5718250182374549,0.3954095668074439,0.2416139632963692,0.1300640995943351,-0.10333776493745028,0.4975549964822268,0.8987466010917382,-0.058803425569967316,0.25361019339898044,0.7799898848307643,0.42265262134795273,0.3678143992588216,0.7623308450612003,0.34229572665288077,0.3978247617776255,0.37757660833422074,0.4377493608908721,0.13513527765596542,-0.8299077096401843,0.010768843351409547,-0.05150262294802623,-0.38280214871466456,-0.21352926618352036,-0.6066946323601352,-0.6144536018566201,-0.3273364706996664,0.27902128839206336,0.3950331836598339,-0.07482543175424185,0.2543055111870006,0.3682363400144976
Luke,0.9053215897238706,1.1164520089917935,0.834543506314436,1.1675427310572608,0.8305401723522882,0.9979035992361933,0.7605372085004862,0.8802477277387951,1.1802391873871128,0.5559615233849269,1.1654463718078547,0.7831367591617344,0.7652551384872202,0.9750531803458414,0.7935000797671024,0.3532620341910775,0.8357175633352713,0.7938532567078771,1.0781527698541344,0.7668194925752905,0.8532448306357532,1.0680535390452144,0.9924604904916983,0.8731605971079577,0.8128334429901838,0.6819742534201586,0.6121859368277196,0.9522131925437689,0.9690921593908722,0.9130913943397574,-0.2394463667771091,0.0022474878323403757,-0.04809266481114937,-0.04249565112598046,0.40945428557471364,-0.3617871457118924,-0.40178846713950783,-0.4731574349087375,0.11000737622661508,0.23366975799680229,-0.1172850715436455,0.27971460635203105,0.07155473588510913
Marc,-0.07171472883840081,-0.11425584458194844,-0.28480865004012695,0.017995974132506327,-0.029593093059478354,-0.1614098265349761,-0.039239172240570615,-0.25327122014926123,-0.15402827108889228,-0.13349821967636916,-0.06263403114688866,0.14024911567375223,-0.07693404615562471,-0.2064027052099659,0.023645036045359485,0.10203763473818639,0.3839864328465881,0.1993972887132558,-0.2611393445469791,-0.2051559041368347,0.03915282266130093,-0.29153201613758856,-0.14162219218047786,-0.11864388475125487,0.06429422678451291,0.22570933084179312,-0.12841229118994962,-0.049984083825052567,-0.02027301494923269,-0.32205932222161676,-0.7829480217973286,0.04956465486749815,-0.4099743288453661,-0.5468154102447648,-0.60405007923832,-0.7106487339966653,-0.3653134232924719,-0.4443896308608958,0.3282392422955031,0.5691584468864278,-0.026748654267753663,-0.033766019071848764,0.06724355832836727
Fred,0.2535039621449159,0.28063482665015543,0.26626372576715135,0.2770959942354245,0.12830896446437431,-0.19067493232178614,-0.12036191043171669,-0.4472888808491734,0.5996157540635,0.21269669060443508,0.3207658065961001,0.5350398286341561,0.17789674187308846,-0.029117712917436863,0.3384446945530983,-0.2775166635516213,-0.39353705893790686,-0.26009120903084576,0.4528519675833656,0.0906898344660789,0.03033469417271971,-0.08835791682673946,0.235838736925652,0.1554563738298689,0.23118160954306763,0.016704984086194443,0.1880340999519803,0.24665976017860802,0.015647897957204285,0.21722906403892409,-0.11208505306017952,-0.16287686901809537,-0.14456865285313025,-0.17673471684151032,0.28552958374926407,-0.41774174881234766,-0.4182303433949191,-0.4174718055397637,0.2058759177333696,0.16494867942987648,-0.1780004953243899,0.14870368956025554,-0.06479435780182202
