index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
Vietnam,-0.79521363913758,-0.8643279505975321,-1.0642678431181978,-1.5786914793139848,-1.2313446237803265,-0.6354526487954658,-0.9985127199590154,0.7301900947832198,-0.561521521923966,-0.043389601336125745,-0.686921385754035,-0.5444405646063925,-0.9138022261347577,-0.6454861242962164,0.19500246753457412,-1.0107906277626586,-0.10720192414060535,-0.3201837342017496,-0.09921454282239203,-0.718738982788849,-0.011117300739698044,-0.636218944408791,-0.5161686369023278,-0.08703168344293173,-1.2711598312989185,-0.3864618526120484,-0.22748648107672487,-0.84000969068525,-0.5600416284786764,-0.4648926099141942
Iran,-0.6211030357159871,-0.43929474586325623,-0.5986002394729414,-1.4416166236495878,-0.4651398763694572,-0.7193118261568088,-0.2836495091615334,0.08582366357558656,-0.8515773337886605,-1.350283716443821,-1.472024960554332,-0.514849415294428,-0.6076097445339278,-0.18553546365127677,-0.44180014282747515,-0.09931634425286248,-0.14963166636946387,-0.9108707671843087,-0.9904079595146996,-0.30084684128176464,-0.1670508003967561,-0.9104226945598531,-0.19986325335605198,-0.11266567177675595,-2.541037324770311,-0.3709816562094832,-0.19956170126187214,-0.6162191476345626,-0.31318935978864565,-1.0719191961268824
Turkey,1.0116017434401303,0.611105054669825,0.3801225227324397,0.27159297751080425,0.3214847543374476,0.9627512600788178,0.6218329982220423,0.6795003935310243,0.49749761285188276,-0.37868644781975336,-0.01613551654148215,0.5936686304105933,0.48155622088089245,0.6839278934261918,0.7796902372529596,0.3043433214898604,0.801041553086734,0.7901305413503731,0.6214253416141399,0.04944615015538708,0.8646400000760276,0.30418405381644464,0.8300079184205412,0.5456488288904657,0.6389883317059871,0.7175504059060568,0.8676044992827064,0.8148484519538872,0.704982455002651,0.26700859387507087
Russia,0.4560975408330659,0.5548579515937339,-0.5710140231482699,0.9520262638431806,0.5801119164841697,0.5803781357772569,0.7063801264932705,1.3925796493584992,0.17047200252568542,-1.3234240222044884,-0.46921979901503624,0.04988943111203164,0.7533866128217475,0.4099160219702843,0.6583842737772321,0.17356383482788704,0.6178456040456638,-0.039158897587871125,0.2583152633598417,0.48790572019361417,0.602499794185615,0.6574043674157506,0.720074220729548,0.6223226290126228,0.2015594310888778,0.7105489905781763,0.18117456686836425,0.20557802211125356,0.8914663048695047,-0.482554127054279
Germany,0.43371575618173464,-0.10019514045093182,-0.5504225394811454,0.01753218518896945,0.25500698492241675,0.19967765202868457,0.17888803295385583,0.25049482598443124,-0.20349288417948314,0.35438335451785696,0.4127077491253055,0.01626955302394966,-0.06422848683591506,0.41700245956648563,0.08800432001410537,0.5568547407415511,0.6416155265968705,0.9995898730326261,-0.1370406648811384,0.01901724748761885,0.27774164785504346,0.5812440044897249,0.242491771899735,-0.06925353809663515,0.8708509167003677,0.7587141286249685,0.7407713436648078,0.030664128664503375,0.05065387824156886,-0.14028598324463823
France,-0.329338299583215,-0.7106526942591771,-0.6526554723566672,-0.8499892868803034,0.10200340328289069,-0.6698637513417596,0.005674924278380136,-0.5009445183911266,-0.9249176465899452,0.0006188291843586251,0.5592219232539584,-0.08750542718635007,-0.7181816240398042,-0.4181913412571831,-0.23711518325325792,0.314879157563457,0.27034721585626753,0.6517548520213959,0.0011332404027970125,-0.5929391615632895,-0.12342893391984476,-0.1979979749948709,-0.44239835635424046,-0.8038826490013355,0.28641286803139215,0.021715724841867064,0.43171030940712324,-0.5721549498406936,-0.05174816563103375,-0.7404756454579355
Italy,-0.19971323095034252,-0.7721480763519445,-0.9380978597364544,-0.8898895099822506,0.08047607849420484,-0.16685797825046142,-0.13884984984863682,-0.5675337780501594,-0.5733619373356784,0.05392467751751079,-0.12724159060607068,-0.11612915264113097,-0.7210067101351548,-0.7105239928979998,-0.4797145767306212,0.555024130493907,0.6611429981395129,0.684121833147231,-0.14835561190181035,-0.2684930110439765,-0.41224162695905997,-0.13339606731606984,-0.23279031701253675,-0.5290943732782684,0.5659262029316969,-0.0691138836526198,-0.24241228061377,-0.5205548162249872,-0.4397318576561561,-0.20283852799416877
Spain,-0.2740184599090421,-0.7557615698057765,-0.6358641288661558,-1.0382256591343442,0.42650685465492,-0.0272191037961028,0.1150381574575288,-0.5327529571910314,-0.3591048440402436,0.14041543926794717,-0.2801676664071043,0.37581756883443135,-0.792152305780998,-0.10092473363626593,-0.06101520602312879,0.3679439436547784,0.4645850927819436,0.5544905715566084,-0.3099421067022333,-0.4659124522394553,0.07427024564252559,-0.5103595155096919,-0.13061492552951456,-0.7320584993250248,0.06875376438773761,-0.4380586968695921,0.31357367522678276,-0.1755855618976419,-0.20463371471651803,-0.7104924171253583
Ukraine,1.215441235691757,0.9584105096302263,0.11082039261006875,1.3955728783326118,0.540428578292686,1.0281512560202735,1.097044469906345,0.7974059261170526,0.6567491372396757,-0.2589093671215053,0.6047556245564171,0.17465781741331596,0.8631673948970244,1.0317110065206623,0.6399158745542982,0.6505954161433082,0.9531115566755358,0.287272642135705,0.40316975737937144,1.011936979340411,0.6079799303298526,0.9484477938249322,1.3359294185286887,0.7662725827413587,0.22332443460250884,1.1479912949609965,0.6942625713009407,1.168839528011862,1.189998591625142,0.27588273977564476
Poland,0.31185591604905244,0.1456266857998899,-0.5060298884946693,0.4639762707019904,-0.10811648345870095,0.36280286269408984,0.34448255329308347,-0.4165479249735751,0.411370471339545,0.21789471655964457,0.38844467916355185,0.08922002410079465,-0.17474542349288633,0.25178867047468234,0.1296934458864268,0.3977956196583539,0.3328602863097831,0.31070158655716684,0.047687956816391305,0.6412530867893445,0.5296116585078566,0.8532575319507366,0.8310327858406751,-0.1290896368389975,0.8294167624328858,0.3368573899278353,0.764089024347826,0.9290692268996257,0.09316399798141538,0.46716081330331677
Romania,0.30461286916127583,-0.23388312721520588,-0.443488175718398,-0.525046712555143,0.0533611282296669,0.4853538196833461,0.08774934779317989,-0.19217371919969264,-0.35387552327073396,-0.7128728445430605,0.5804082873279165,-0.7878871834074723,0.10775460678801346,0.049900165050464976,0.05730768963719127,0.19570327430835552,0.09168523832014705,0.042101430763605,0.3522249311697365,-0.4359168480742606,-0.8231660255029344,0.7302863078521739,0.34599801543430403,0.3377158655881748,0.3699349262721951,0.06605820331099684,0.10555376897468954,-0.28073463880532373,-0.13460937919455113,-0.1989007817250699
Netherlands,-0.2192679093583232,-0.7893931665821098,0.2948083687724278,-0.7451704904672356,0.11811804394494156,0.051994825920875384,-0.0015641775380383683,-1.1465011133866208,-0.9237240517942186,0.24330735223277566,0.2507122390094699,-0.40163963279114295,-0.9854120537654846,0.6286827461202485,-0.36269523942249854,-0.005656468783236921,0.2759335048776497,0.22662071064749947,-0.07765466231764685,-0.305053866685743,-0.682722208608773,-0.003375903818896795,-0.09808709461722215,-0.38088265114921666,-1.0940179480213297,-0.31881833090192857,0.5686700302541503,0.1402782860693481,-0.27152267091687476,0.09073718579150232
Austria,0.052404577292702266,-0.1941268111924653,-0.28234962614787856,0.31140094488253023,0.6594299114424689,-0.05780680111923154,0.41720847535009126,-0.4781145647833594,0.040342739047933125,-0.31453875684824234,-0.08924701477221357,0.10573326728652992,0.03611726853000788,0.11524403892109278,-0.10146515164884114,0.6871925137782768,0.4912919486476081,0.8704014743165419,0.08913087130651193,-0.06453583411702343,0.5071335091046382,0.6573521204529669,0.3893291767933764,-0.06819410359773809,2.340664133036988,0.955079179905253,0.9328909782282455,-0.053007150023357034,0.12851609984028808,0.1366409542103369
Mexico,-0.6835666058518461,-0.4416980638073555,-1.199651727102786,-0.6722092019594769,-0.3437154892360465,-0.24792917370425294,-0.21882716482460102,-0.1323716089395119,0.42787309994094674,1.398349494582666,-1.2133603690902242,0.1929501998527138,-0.7289395523303569,-0.6866744825864571,0.3479051427500201,0.066045179195203,0.319218448496909,-0.5625821074127644,0.20412490431146793,-0.19590834705108875,0.40483608702515766,-0.39655825057878713,0.14060916753800662,0.26614768301799885,0.09854662754407466,0.2330096855091132,-0.3678039905186588,-0.07151243328373084,0.07972140957268234,-0.1294910122971215
Canada,-0.08529844119001735,0.12385699727668836,-0.21298731077894284,1.3985882468487423,0.18312343185096613,-0.30799297096451544,0.11147230301867009,0.059477291591581466,0.4009042272566219,1.3839192406633842,0.20264615218054338,0.620459364849472,-0.0935997895619069,-0.18345955018117713,0.3476233188821917,0.6462753481873202,0.42584794656852554,0.3979624941098676,0.3688557897423696,0.4589942007868713,0.3106020058308269,-0.1774648493900448,0.07521980090612594,0.09676653302840209,1.3615867640608448,0.5665132013663755,-0.27022026714930736,0.24929213125912167,0.5028520460440037,-0.18681418514420056
Guatemala,-1.1353042578091803,-0.7674338625679257,-1.3324901965488845,-1.4901634820330487,-0.6627903252347978,-0.3232273524822595,-0.5329373792342957,-0.6878675004621319,0.07007352645138971,0.7034021855776901,-1.811098570005835,-0.5822505945644267,-0.8137220423512499,-0.957797056644041,0.029763660994412515,-1.4419084772634372,-1.2113233986047223,-1.3077620105405288,-0.6016240118603409,-1.0070536705395232,-0.5260224134080024,-0.28186550952157846,-0.1740792589600322,-0.4465939004354058,-0.9065411256821915,-1.2445414370846863,-0.3952028747302045,-0.08020243528447675,-0.7026986401258518,-0.475585562415831
Haiti,-1.5744650565634344,-0.8156466284747627,-2.15384306105052,-1.316245405965147,-0.5316536192660729,-1.00969391695841,-0.6630845890965814,-0.5952908866266139,-0.5000178911370092,-0.8920290830990435,-1.2162896901890625,-0.8600945852151181,-1.0850611648410395,-1.4832645990415743,-0.3055409254691445,-0.9951714385027008,-1.4694543825216435,-1.4817158990204216,-0.496137707034546,-1.0089993823186199,-1.246218906643136,-0.37805690123734315,-0.17338876495660835,-0.22316984703957896,-1.610038215254226,-1.2302772775710267,-0.8631665360194863,-0.33687217945460923,-0.33882623460033784,-1.3963104310556027
Cuba,-0.6161941534850307,-0.45348648701371597,-1.3384913348489789,-0.35992488210148554,-0.1665704028618338,0.061962086750468125,-0.1650537346651631,0.4472140137289696,0.3995964707717223,0.4488491000154047,-1.2942790091560548,0.27326424506785024,-0.4286300604426915,-0.3294532232357285,0.804434959411907,-0.9666575714374712,-0.4073829959070301,-0.8443091322112706,0.15904068118992934,0.07067100227396989,-0.7306412056284349,0.024455767510306623,0.3387510539114573,0.21029354297018515,-0.9983587316584427,-0.8160676985525931,-0.6257709195099993,0.5040878548918768,0.42483244083851945,-0.2721488261410089
Honduras,-0.713109440250179,-0.6552438353806975,-1.2927566340822227,-1.075094777158172,-0.6759515625104034,-0.24304355478052875,-0.5934181723705979,-0.7862678067992686,0.16351348638756472,1.237827493544831,-0.9357976938364418,-0.34897685122443595,-1.0231664106368523,-0.9131703381143342,-0.006647129551230912,-0.4302274170664884,-0.658541127485032,-1.266021273760651,-0.6655460180504501,-0.5366991562137214,-0.8459098267589387,-0.5247684469770034,0.06327463187579124,-0.4290052310815608,-0.9760388332099659,-1.012423350629037,-0.6626808119453433,0.3436615624511953,-0.7168717500986009,-0.4515897959680649
Nicaragua,-0.9493941160778734,-0.4713469718573915,-1.5234095386402569,-1.2715036127608066,-0.21608917392038024,0.4603435787153226,-0.35145702190259986,-0.20733357447630582,-0.07036781696200392,0.9720566931373804,-1.6890363403881896,-0.02739643471580818,-0.9211299155328806,-0.45004472788504946,0.14243438156937874,-1.0306429401663417,-0.5271517924168911,-0.9407959370210557,-0.33108509686289544,-0.12745939216867114,-0.681355992683317,-0.18217274966916175,-0.009023926481027539,-0.020747705384240322,-0.7297035472114226,-1.0399454510175543,-0.7163092741621232,-0.03202313930473947,-0.5506790159999231,-0.33382446357970597
Brazil,-0.5264975416096173,-0.6651546449749415,-0.7344603253474925,-1.347676802971152,0.21196381455077795,0.13651123806863177,-0.31160697547953736,-0.4816223012837936,-0.6518070502285861,0.3840001535544634,-0.5150152722363193,-0.9257034523249383,-0.7540688113325115,-0.4517128915859105,-0.20350021830823167,0.5989475297896066,0.6145530613438215,-0.6986609806493232,-0.3235129826966585,-0.8221277223197874,-1.5389531588365035,-0.5168903986307994,-0.28900858503635246,0.13539318757124374,-1.5855655449020005,-0.33347203715651325,-0.7343511377195511,-0.6138670637067171,-0.27498147427257136,-1.002187390432307
Argentina,-0.36544506782418773,-0.6835911500408544,-0.40716372870795375,-0.9811386175076211,0.20961747346057752,-0.17177377647716344,-0.27833325540078085,-1.1543427632769911,-0.08787846002132996,0.8203232823093235,0.04313418472452643,-0.4217807438679335,-0.9175037831766137,-0.5264489337577484,-1.0332132001385959,0.3287267791545683,0.005071630733938647,-0.7652087316439233,-0.4009872330545179,-0.6664424357015146,-0.7741093800084696,-0.8690708785998285,-0.3802930267482029,-0.6476015461770946,-0.6012459853707827,-0.9761387181593953,-0.9978876233417153,-0.2653072106058137,-0.1751041458207342,-0.7517483046310309
Peru,-0.5167603503783895,-0.2974878851951799,-0.4372262761510831,-0.879058220954003,-0.08037467899171459,0.0036393916395767905,-0.1210315636847372,-0.08522213490687557,-0.017739937009545768,0.2549471404764488,-0.6487806569292157,-0.7479397495238658,-0.345583275309649,-0.47704184099874425,-0.19911351131766292,-0.5705773569855674,-0.22786831277907738,-0.4442498084783513,-0.07999947606101018,-0.5871995775081776,-0.6311876801219285,-0.40267466449633993,-0.015641675571717063,-0.046285667935266187,0.12469416531049123,-0.4745621240443091,-0.3627739043903774,-0.31469310911077913,-0.29569593589423543,-0.5019954040415033
Venezuela,-0.48722118211532045,-0.4233577864410502,-0.7629411492687486,-0.7638949764236905,0.04493922223303216,-0.2337691029880487,-0.19811812943404955,-0.12516534900177487,0.18950947667605264,1.0095709331691234,-1.1625266423967004,-0.5206094915071116,-0.48835983320414267,-0.4622418024310985,0.24217257451246527,0.47783064011712373,0.23596858058590334,-1.0661364152306203,-0.9256180653816126,-0.36253588582522167,-0.8477621607587857,-0.259314265090554,0.04280180898199734,0.2553128965217464,-1.7064113875500115,-0.23081301282632322,-0.858979485903472,0.0634388302683295,-0.07453385726306845,-1.0993087323958033
Chile,-0.2473018182080184,-0.3445730710812199,-0.5164692362299761,-0.4900153472068446,0.6981388151086306,0.5248687807823317,0.15286539845453198,-0.31578919066785455,0.19939753177649333,0.9238924193120942,-0.182017516345747,-0.06609462190340153,-0.2751883745580218,0.03762327744628969,-0.4830432668014587,0.05386444032058529,0.4946919659538877,0.15873731847789344,0.437934396941331,-0.5863162479624865,-0.7252833672898374,-0.23111588862772703,-0.08115105435835412,-0.544657602556589,1.0713348926182844,-0.29160281165980984,-0.2887918841227223,-0.26883146685559345,0.1614395663082748,-0.6097502474089477
Ecuador,-0.7704503900952218,-0.6583762944943351,-0.7744276815219616,-1.411201544663314,-0.4017050846656384,-0.28449950292410475,-0.4065392212257096,-0.7451542636072711,-0.43497883504259116,0.7353221221831191,-1.2148254034843122,-0.7170734722612564,-1.0850328887786662,-0.7093017378132274,-0.45763207460566147,-0.6454579653841489,-0.5898941889532137,-1.1909147198438068,-0.3761178668270139,-0.9933898869932304,-0.7034514343002609,-0.7202396960876599,-0.192032970622953,-0.8493970586918329,-1.2318241354903097,-1.3944675981770143,-0.6645597082737902,-0.3579584918062379,-0.6794177504103878,-0.9095193762989855
Bolivia,-0.48299082236858315,-0.33848128483687934,-0.638739803942202,-0.7887267780851986,-0.4309755011081839,-0.29073621473253025,-0.30650684525979643,-0.27324221961896794,-0.13593967070755508,0.5621481627509824,-0.6722302981690387,-0.9514401234392919,-0.3316451619851139,-0.6265131048261802,-0.1578798501659035,-0.4448941420400717,-0.19202182672427914,-0.2871148551470135,-0.1855550748913253,-0.6870167280570945,-0.5910467069034955,-0.4151990266848974,0.04393207058429172,-0.24723283535651283,-0.4480624793696262,-0.38925240736863914,-0.3957713693610977,-0.1194347003911903,0.08830636922800615,-1.0968428670453074
Paraguay,-0.029198968073295646,-0.4437703217395852,-0.373180625725231,-0.6218656689084001,0.337237108526756,0.45738812368118414,-0.14564230413273768,-0.7941499187588946,0.39412811449751933,1.4194600799942214,-0.026631135456558482,-0.4770695745150868,-0.7190674480825747,-0.31402956271865723,-0.19311637012937377,0.22955511820435934,0.44386355080786344,-0.3618304042520492,-0.4474271888211272,-0.5619864002029887,-1.3706663849542504,-0.42838409839692276,0.01783195562295366,0.054516716076240916,-1.3877923349951284,-0.038148604354655516,-0.29775400878992253,0.0995742973277125,0.016650241190554766,-0.852825746458575
Uruguay,0.12650315939232934,-0.2940406256818186,0.08996823145229439,-0.4654868291722696,0.3572071685874135,0.5508326859892921,0.11760855974539104,-0.6557391743452653,-0.08381187251618646,1.1796587610890048,0.4843502777231488,-0.18316043887498812,-0.3541956074266789,-0.0034696139301100422,-0.38199726985004123,0.32885994797413337,0.5198238820849604,-0.4048523351332304,0.13321428345508182,-0.29957707126555055,-0.6463978013024139,-0.3053613746594283,0.10472473260267112,-0.40182186805031295,-0.5339498351844283,-0.10406420335474395,-0.47366779846812945,-0.1285948791543228,0.27951648306114285,0.08394341703404068
Australia,-0.06876598311332799,-0.7408689190630239,1.2418481752846922,-0.3987353415172208,0.5413810110923309,0.0284514850555178,0.041052336188089365,0.020479573894065933,-0.5037685671006399,0.6116234840803013,1.2250162053416929,0.20591591842277518,0.08952440394201606,0.0387685608412166,0.06441792471279109,1.3294858808575676,0.8995077912527915,0.565996727724553,0.5052527964634642,-0.37210619741275625,-0.46935713178080535,-0.2409003813175282,-0.3966822956524104,0.06322197213756214,0.025482393966412976,0.4995964764454235,-0.01878336378318224,-0.8244965253356513,-0.20025042751468425,0.025273117251905345
