index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer
1,-0.7784987128220604,-0.3914494539387216,-1.2258951041078519,-1.2246037038727138,-1.1199687643385234,-0.9643536358764002,-1.2488844109280777,-0.8705774761932982,-1.3813229974227057,-0.8882337640697909,-0.6358389679905977,-0.5869799249383296,-0.5604973838274603,-1.3090441987543613,-0.9105736849313317,-1.2387979610021185,-1.1758335584732333,-1.1175590916200946,-0.5283324572598048,-1.1349988117033245,-0.5556396029092244,-0.7924708172042523,-0.6063680535674075,-1.1102847781337086,-0.5012063256270961,-0.6828121883467794,-0.2851059430775923,-0.6874752843762324,-1.0623405839888742,1.0768747232779439,-0.8885501627004581,-1.2218506672905456,-1.0016913684393278,-0.6921909112861383,-0.5187743108168255,-0.7311234862083793,-1.2378527364974603,-1.3593691394157752,-1.4094570522593082,-0.6911162405073671,-0.9455030691745872,-0.280586678212875,-0.7063193467174964,-0.500656280005867,-0.8978167032159856,-0.2887428888393883,-0.5529607865518317,-0.5580973826905132,-0.9887833892324831,-0.7787013341807787,-1.3561094481314533,-1.2291202780816368,-0.7436083676632109,-0.7605800643285847,-1.1428423619564423,-0.8321400085066409,-0.6566886812579792,-1.0019066106147414,0.624766737628062,-0.17686016235751176,-0.413225249274165,-0.6185434855715236,-1.3692980686039775,-0.8104324778754466,-1.7790565953891546,-0.6495148517521654,-0.7069298777805587,-0.9645821466056785,-0.313616921528869,-0.6177857005341559,-0.8511786112194177,-0.9590548743235766,-1.2835057855602015,-0.4415889826039989,-1.1239484516993177,-0.5016474006552125,-0.9390270396041579,-0.5681458074660961,-0.6689338064046586,-1.1728992377896512,-1.6987922482295272,-0.882686821665083,0.1274147082253286,-0.7523265867569303,0.2446761461360907,-0.7154194638262449,-1.0822349846645754,-0.870061412375961,-1.2342683599627762,-0.9408688902944243,-1.0047086103213598,-0.45761147679240133,-1.065265972355623,-0.4872235625222104,-0.41421035875110407,-0.7511277350207313,-0.6872010566109406,-0.9178599848776334,-1.1698105717263576
2,-2.260168727313728,-1.7347944134713407,-2.395317443987792,-1.8821943761413618,-2.488382379898994,-1.4883281955001246,-2.451834717057124,-1.6496069923107417,-2.189170467843326,-1.6824633638588629,-1.0292265439027741,-1.2018424929034985,-2.1008938273301925,-1.9465040682981074,-2.2688299546291155,-2.8046224964085185,-2.598790152628302,-1.7049790274563588,-1.3379671531625599,-1.6297157361958372,-1.2160817620749043,-1.5651022613845254,-1.6158053971325594,-1.4669805149958,-1.7056689634256477,-0.8146413236893305,-1.736291406634327,-1.5493818700807642,-2.0262022345722075,1.1711571149902391,-2.2561238903745338,-2.4567810536371364,-2.6964600248475197,-1.7611141205625522,-1.5282251286898638,-1.9197016781460121,-1.913920438869533,-2.4186611646745257,-2.5904513960271536,-1.0517831297501947,-1.4142191225046772,-1.2211987970665745,-0.8803262470703993,-1.730918258744707,-1.8901273905637233,-0.9885065951783509,-1.2605647112655871,-1.9527989745609489,-1.8461936501663083,-2.042097678432914,-2.294297274805351,-2.598648674733237,-1.35168239754929,-1.8163815015127762,-1.5280106657706793,-0.8937622795929051,-1.4554361658004942,-1.6298146475799127,1.0672121718118528,-0.6434931697715203,-1.6617199819417545,-1.8343289771864282,-1.9986808249796237,-2.1728144026640663,-2.492297362356785,-1.7651037714836653,-1.7889532067588483,-2.0474176791811844,-0.7769293115350326,-1.6247120652646692,-2.0169580988035727,-1.800621876656814,-2.6425602277438904,-1.0069198823780119,-2.5316621267577015,-1.3122289990773792,-2.545173054487616,-1.5890895724138026,-1.6348035166506336,-2.1775738997591216,-2.528982341447011,-1.6294718500417995,-0.5939911190489405,-1.3543540868347796,-0.5573108403558357,-0.9927619201497546,-2.1852209359932737,-1.8402540679370805,-2.4962456962523567,-1.4272829151368702,-2.2384583740345905,-0.9635603605604733,-2.215633860499943,-1.2255829480536664,-1.122367929548283,-1.219060441381096,-1.3170546371925045,-0.7955537480368604,-2.185207214010188
3,-2.370354784588121,-1.9322055228229533,-2.466277529206812,-1.6648299814623697,-2.6464583544199147,-1.397626600915886,-2.5282003260752792,-1.6800546051401555,-2.143180346294169,-1.7035403457513025,-0.9186292952399863,-1.0869857236247638,-2.2514584801382838,-1.952734946143144,-2.502714831071008,-3.1397343975336023,-2.857201287027594,-1.750126008477229,-1.4222896364842392,-1.5622119291641263,-1.1328513419037036,-1.6659312415221812,-1.614174996755733,-1.397492650218649,-1.8093050619152335,-0.5002184669917787,-2.02578213502857,-1.49535586175981,-2.0324694755280146,1.129377731322826,-2.4490935967712897,-2.764237313004589,-2.984708649371591,-1.8004615918181197,-1.670507823484339,-2.032491408814071,-1.9551465121150156,-2.3419635996541994,-2.7043058142152137,-0.9686721010054328,-1.4176199379154675,-1.267843745018967,-0.7135620654349473,-1.683931047373137,-1.9194261293883013,-1.0466047824665416,-1.2574294257220469,-2.177622508861892,-1.882204956893062,-2.1697164196694176,-2.369916555456465,-2.7035380839156025,-1.237303656050533,-1.8657228543260722,-1.3626744595516682,-0.7917022119790315,-1.5215458156274644,-1.5582939896424155,1.1527673843448296,-0.6148905489841956,-1.9428637947267446,-1.9455838894222013,-1.8759298134461342,-2.3279266553721136,-2.1895073472206374,-1.834216687670186,-1.7407379705602295,-2.0669523029519805,-0.7477529278352949,-1.7741757575418422,-2.091408155275733,-1.773404430922464,-2.91692140066502,-0.9625553273151289,-2.6377092021677586,-1.2787474031346426,-2.782552485276325,-1.6482955102052619,-1.6534233419620596,-2.1153416151788837,-2.2206457031383358,-1.5382236101994606,-0.6196546457128536,-1.2606699837031106,-0.7484471874156323,-0.916038630926256,-2.3097166798637416,-1.8713824453019072,-2.6948536275626744,-1.1567079893373133,-2.2936531990529234,-0.7889887303657469,-2.352977025819908,-1.4093464551147417,-1.0592843614673062,-1.1294317958895004,-1.2686934736088216,-0.662721902423441,-2.2134682496437037
4,-2.3722207731460525,-1.9138547131295736,-2.455788699306483,-1.5157082576820564,-2.599332080986002,-1.3204819338861946,-2.5245859781175612,-1.6445734382387092,-2.1123957328840732,-1.6331095102442197,-0.8844275281701843,-0.9526537564848625,-2.1342835731317984,-1.924475864838757,-2.493137629906458,-3.1133096197399093,-2.8484828866313148,-1.6628691103424988,-1.3808466160236055,-1.4746929306250909,-1.1420619148793538,-1.6055044423037803,-1.5497435101864017,-1.2707934570379757,-1.6593603729649973,-0.39527904866264846,-2.0464588034303985,-1.4126211235821111,-1.9820595248585735,1.0473292773666119,-2.553640497868531,-2.665017740278425,-2.858674009780077,-1.6817700608144877,-1.6167181155750536,-1.912019769822042,-1.7922816166845137,-2.197541758729041,-2.6484033832540166,-0.9237346066723962,-1.2289880703380949,-1.2463132020064212,-0.6376859546264624,-1.5881147417176704,-1.8905717171594854,-0.9396161215276573,-1.2178843225573328,-2.137336598807491,-1.8246140867366825,-1.9975547745671085,-2.4099126941128604,-2.6543562924839126,-1.0921791464192652,-1.8145814844668966,-1.3361755471545602,-0.7521089766737182,-1.4541092649310006,-1.3492947595591973,1.0642690052262413,-0.6407021321094394,-1.9302195400936932,-1.9077995668327552,-1.7372681644281596,-2.2956050790923963,-2.0615413678433585,-1.746776537118816,-1.657330684403568,-2.0212287399386972,-0.7094535214058482,-1.823062797239226,-2.0423802310756423,-1.734640387724797,-2.770672823558017,-0.9500898837350641,-2.5238715660146838,-1.1983450764812622,-2.7162399047435755,-1.5902496559340185,-1.6444316094655431,-1.9942613726405352,-1.9489896182587954,-1.4877429988308468,-0.6455540842004498,-1.1302269228311494,-0.7214134213426869,-0.958032920644479,-2.1857321077470915,-1.8907430648644195,-2.678948025759454,-1.0216993576748288,-2.3324583478545304,-0.6399365955327223,-2.361675025153033,-1.364866600061315,-0.9472655421773185,-1.0808884672281283,-1.2036801798140428,-0.685400211605627,-1.9839717298792772
5,-2.3164763961152497,-1.7726392471680357,-2.537167970851914,-1.5849135229110656,-2.6855649491449296,-1.31206913874966,-2.4047669101313534,-1.5430417151025484,-2.0311173453403484,-1.5599605505676657,-0.7928568423774623,-0.9613737566885467,-2.151679622333689,-1.9661972915506318,-2.337067187321049,-3.025100570984674,-2.7477920855482276,-1.752981612186116,-1.3179619581116813,-1.5290823121435289,-0.9446205294076304,-1.5611839727468404,-1.4556048263754242,-1.2659623503196817,-1.6208698849216363,-0.34574077878495324,-2.073669766762795,-1.4586804977277303,-1.9479925735921086,0.7730044438933712,-2.536864338847593,-2.6717855124817373,-2.8675364236795264,-1.6122592168317524,-1.6127303847169605,-1.8954775303882716,-1.7460470824393262,-2.312936326963458,-2.6180571910032016,-0.8845945397325237,-1.2021058535921114,-1.1531482323522289,-0.6618766726155981,-1.532477431654483,-1.7569953046943605,-1.0857421893038002,-1.2675509446483981,-2.222809517972943,-1.7971794496337994,-1.8865203973558367,-2.2833069587313557,-2.668470604939848,-1.0304864874221549,-1.811883586309505,-1.1475528509972848,-0.7528379959552337,-1.4212976761851221,-1.2977390840341148,0.9081523907186696,-0.6658047737968754,-1.9731113653323222,-1.8634312312928591,-1.795539623985414,-2.280881880375735,-2.0384486292955084,-1.714454042588704,-1.6715373605588109,-1.994712245925462,-0.7215659620998043,-1.7719496995851718,-1.8525835437990459,-1.549604714875696,-2.751770326049776,-0.8758285704848037,-2.4785099640078943,-1.13215844584084,-2.807126282651776,-1.5728758670228016,-1.5074571256986928,-1.951400945551466,-1.9176767986051693,-1.385833825514732,-0.5840112489046473,-0.9887643328916875,-0.7414943728466037,-0.9171339247429333,-2.0990459942234128,-1.745653487159686,-2.711831757079299,-0.907038662735908,-2.341688210731547,-0.6474660378896719,-2.401693546248304,-1.429084877997095,-0.9105848422430852,-0.915730942661409,-1.0598575358646547,-0.7415414902972072,-2.0219798482515365
6,-2.505763532781626,-1.8223575318589413,-2.583159304880082,-1.6244503726624853,-2.771583192967863,-1.394470335419787,-2.538912183333086,-1.717847670644806,-1.9983628325461422,-1.6501614624082555,-0.8116774411509122,-0.9484516993025959,-2.2746575774864324,-1.871225417242708,-2.6106735559071703,-3.30493514515478,-3.0273937076460236,-1.80010783155266,-1.1721299800983929,-1.4664059570735455,-1.1511890875255915,-1.6872350979866384,-1.4575022821746122,-1.2567972329831885,-1.6716465584396865,-0.3576703153356858,-2.114066306877078,-1.3400439621196327,-2.0690254453440002,0.8766369542563125,-2.6274642100709236,-2.787266990807913,-2.9453121987189825,-1.7373596805741995,-1.618359306639797,-1.948110590361412,-1.7113192407489268,-2.4082199544049026,-2.717675976830994,-0.8144824876479679,-1.155161270436345,-1.2559242552202226,-0.5519385814929002,-1.379790025266305,-1.858278733727493,-1.0950753798101664,-1.2512577593238134,-2.4205207728615914,-1.9119327703455078,-2.0852192427949037,-2.220839900117808,-2.78543436010896,-1.0071008604328082,-1.7769037073633442,-1.1385046898722744,-0.5305736345600555,-1.4807945548801975,-1.3528239145203753,0.9474417870877517,-0.6585410780722222,-2.092060539439681,-1.8684080015929372,-1.819317897796674,-2.4449116127419637,-1.8610212579211176,-1.883317911500729,-1.5023935621520659,-1.918285460772789,-0.6271032635088866,-1.8768112892634679,-1.926126224238467,-1.5839528752589382,-2.8405740287638364,-0.8936049043444738,-2.4936742279368147,-1.1710579458202592,-2.918262043572669,-1.6390302813060778,-1.6884363845803076,-1.8641190071305367,-1.6639947831411397,-1.4667535583672953,-0.6431246817822851,-1.1286721655260474,-0.6304608667941433,-0.8125405883072814,-2.2123072505385046,-1.8720400943058846,-2.74638470130684,-0.7492953926221724,-2.358159710489742,-0.6028680043037379,-2.519878284275976,-1.5149678765237833,-0.9007610084483657,-1.0353541636657693,-1.2705671887054097,-0.4923821261230743,-2.1583904956764246
7,-2.3747751691587204,-1.806506788337816,-2.5270369389612273,-1.4642158515857477,-2.635101856398984,-1.3142849535743493,-2.358446324382961,-1.6003682279773241,-1.9050085438127378,-1.5488034128547437,-0.7882986305020742,-0.9003898392153636,-2.1496837901648176,-1.851540789920099,-2.391830033104767,-3.083996167629555,-2.8486109427036284,-1.7166281211519103,-1.195409346969501,-1.4536560372204856,-1.0425853295023475,-1.6267147362783485,-1.4298775786440556,-1.2993125662751042,-1.6246922142705318,-0.38416708192888055,-2.040198309477376,-1.2875083292925036,-1.9622336747733842,0.7378622629048014,-2.5378002704848797,-2.70252203045258,-2.954734756428048,-1.6023029951862506,-1.5678867233021567,-1.8900327009644988,-1.7585044186383025,-2.2973739403284967,-2.503894130926107,-0.8953754435100097,-1.189472978802411,-1.2188069624471523,-0.6554585615968498,-1.3014223515336039,-1.7298748266498236,-1.083187255830135,-1.2216959028695091,-2.313867219094206,-1.7331635218365644,-1.9882700396321469,-2.0711226125739217,-2.647364718947311,-0.9650205292125359,-1.6385444199421952,-1.0830223620204427,-0.5678434349350547,-1.399067731528352,-1.1888322956141797,0.8555430176454776,-0.7207294934916587,-2.102835573006431,-1.8417227898869124,-1.7275454474436525,-2.3698394374189022,-1.8636765861723792,-1.743557791560262,-1.4946262534093375,-1.874304299355362,-0.6470036620240958,-1.8554960198137076,-1.9244196120690815,-1.6098155873440196,-2.7658919319910327,-0.8715748953148715,-2.516440654345821,-1.1369423001476593,-2.879496210357398,-1.5486243038601886,-1.537165880134079,-1.9205858181465647,-1.7400740355410471,-1.3704848169410258,-0.5309993531896527,-0.90465908447055,-0.6661871202151936,-1.0192236175679665,-2.1563239567948527,-1.7541691885018065,-2.696325009153718,-0.7663565976422734,-2.2615000013917537,-0.5477976689855113,-2.3493001968610163,-1.4188116367757628,-0.8452234452805467,-1.0091938061480104,-1.198742605709809,-0.6055569731506167,-2.040269801676839
8,-2.441413286647239,-1.7723601312553408,-2.534716084735795,-1.434325022918463,-2.620671627765481,-1.1995686470770504,-2.3372332504573206,-1.57022165053001,-1.8512060062804359,-1.4972396207302445,-0.7555070023657421,-0.8233930013582506,-2.0616246465121297,-1.8318714408030068,-2.4901940028255782,-3.1147189743348274,-2.909230105042187,-1.6104861806441442,-1.222027713891483,-1.3606625554535203,-0.9800036466839277,-1.5983438254002502,-1.402368257667742,-1.1594471377166087,-1.6197880779777656,-0.3074314497642208,-2.2019504963351233,-1.3322713119088048,-1.9957276779617856,0.5541422790244627,-2.6375258803835018,-2.7040230136362053,-2.9825270771939216,-1.5625385453877,-1.5946404843669295,-1.9330168142131325,-1.554881826023045,-2.0059628803341862,-2.5303347480093246,-0.7600560219906771,-1.0972138647355714,-1.2149565029869347,-0.4929308119945389,-1.2816072356956718,-1.7551314694382212,-0.9325129714141468,-1.135722874388342,-2.4767285527201444,-1.7535886858367697,-1.8911999543143994,-1.892622496844126,-2.6111941995220063,-0.8617137787084115,-1.642082301352761,-1.0811329819289694,-0.48177034687570225,-1.367828056654171,-1.1682566719715912,0.9261056845407871,-0.7012898426750614,-2.159027713041689,-1.9284879344166066,-1.633038484030396,-2.33980846538454,-1.813974288363396,-1.6555266141845335,-1.61301008234917,-1.873947505399245,-0.6184826530984987,-1.816716361650799,-1.807064648710239,-1.4258238958242717,-2.678204053065674,-0.7925665022207741,-2.494463382696648,-1.1095596263769805,-2.8919380754388566,-1.5964949265987642,-1.587885573271219,-1.8277862229838877,-1.71254853480934,-1.3428021179699077,-0.5852660214870561,-0.8989118000467562,-0.7489169227161494,-0.9044771971324284,-2.1325485127133605,-1.8028209509408748,-2.7457654903150748,-0.5857251383284413,-2.2827046161081865,-0.45293940223357954,-2.382202506760981,-1.4067938917503275,-0.7730667652394414,-0.9545762693400536,-1.142885897810975,-0.6743475524427672,-1.9049586559424383
9,-2.304822058249904,-1.7398492249830964,-2.4762255574412224,-1.300013591862809,-2.495940747863282,-1.1934405278939735,-2.263276159061325,-1.5494533181468433,-1.919865544211183,-1.440683896919812,-0.7821738053434019,-0.7555073600085325,-2.010227843457158,-1.849076052516684,-2.442891543721537,-3.0861977051144227,-2.867597380859006,-1.5119651018689042,-1.0916694571831846,-1.3375070840877457,-0.9457181985778541,-1.5955295422872229,-1.3532243108936288,-1.2412583211965837,-1.6290987669219288,-0.38951194874613143,-2.090864473922316,-1.151727324729756,-1.9655110184613855,0.5825540848337771,-2.678656294959574,-2.6822998374123412,-2.903790538269822,-1.5401607167854945,-1.535236260191806,-1.8800105433769527,-1.5822576654731542,-2.0471382598062426,-2.405967436141777,-0.7162847123879245,-1.0556486358274209,-1.1224077980112634,-0.5234998673344563,-1.1549117712675783,-1.7596607125977464,-0.9011856993167172,-1.0717872183638801,-2.3611297966575804,-1.612877854591842,-1.8520627272546974,-1.7664155879450245,-2.532451366984994,-0.9116594148700063,-1.4964275265112958,-0.9875701939762132,-0.433121184759389,-1.3626426554693218,-1.1288044615665092,0.8512982579123745,-0.739449784960812,-2.1230306873276232,-1.8660001160498763,-1.5527870308901617,-2.229892847732458,-1.8540357560384833,-1.6224260767149397,-1.578474100147076,-1.8299597136639325,-0.5182676882157229,-1.837884343010438,-1.673327306076678,-1.3444244839743655,-2.751954284986196,-0.7679374532807949,-2.4576287415795677,-1.1617273326315556,-2.8375620050049886,-1.4595298133201418,-1.5145960534014293,-1.8512011661723302,-1.6680558786948882,-1.3389398509311379,-0.644371826224417,-0.8677162719000746,-0.5961137870864421,-0.7644132431382409,-2.1842450085642082,-1.7740997791669832,-2.705017983299828,-0.6479064370532759,-2.3020573277433756,-0.458101584824477,-2.20357987405012,-1.3718043617320552,-0.7694821693381945,-1.0167795712066252,-1.207809192775439,-0.6002016196316454,-1.9374835010630653
10,-2.0931742919667022,-1.592032606125821,-2.0950367729694372,-0.9688208241619927,-2.2311176906886927,-0.9285292640494481,-1.8107047032442265,-1.3342407906746265,-1.4468616987084444,-1.1237905417551477,-0.48830923788026925,-0.6646252111551133,-1.7110987191192482,-1.5556525332173943,-2.1213411722744024,-2.5473953972541383,-2.459897089877172,-1.2369117606194882,-0.8567433420472554,-1.0303716231188214,-0.7312402514232308,-1.437701364149667,-1.0961670918216089,-0.9340570727008719,-1.3840416783090286,-0.17892630954326963,-2.130108672106895,-1.050929158779857,-1.5664684592688183,0.14896196678866874,-2.4518053762750327,-2.3580445959637113,-2.4439829934726514,-1.3904002068246082,-1.4152228892134708,-1.5885424379379176,-1.0392617697112718,-1.48688412240889,-1.991269592073415,-0.5828540985859664,-0.7623479047395941,-1.101528474425252,-0.38246830709072155,-1.1465447717142736,-1.4339709975239865,-0.9110613514330397,-0.9039131274858186,-2.1463849693874653,-1.3842731039373082,-1.511406689516021,-1.368639846274448,-2.124177062315602,-0.7974280258664231,-1.1532053365336798,-0.3388077355196561,-0.2710464387659882,-1.222006458411337,-0.8313738339477813,0.45032197999695983,-0.7442772915903966,-2.128016382837202,-1.67429684526506,-1.1617404596426955,-2.0162990425252287,-1.2521512906968986,-1.4276080300311371,-1.4017446532622877,-1.652463795462783,-0.5387366077664535,-1.5977712750570345,-1.248831376973788,-0.8537320426694452,-2.11966420347337,-0.6222744022624599,-1.994741183903897,-0.9577374470561028,-2.662835401218806,-1.4106852962007148,-1.262065412483114,-1.3716737783795532,-1.0908292832606592,-1.0844523824912162,-0.6843996481629459,-0.562100801965893,-0.5899201507205388,-0.2544641519341385,-1.7018332248103354,-1.553694652595358,-2.3826439325339703,-0.4313815477668485,-2.136774410948327,-0.47161901988225097,-1.8801378714052197,-1.4255296025247028,-0.7927623901899501,-0.7986665928095883,-1.0427086495970719,-0.14705019649533108,-1.5671467922854716
