index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,male,female,boy,girl,man,woman
Jake,-0.08172492467204741,-0.12833779522809227,-0.3631642907754135,-0.35324709438390167,-0.07465889482241027,-0.17509599926431804,-0.02072810905756285,0.609587760221832,-0.1823597482688716,0.283140871718699,-0.3872750312155663,0.026782218071918152,-0.19914271163258612,0.0312261023024045,0.03257736809412074,-0.2743227976240963,-0.6263751919265994,-0.13835216660822566,0.5510238929237693,-0.06977992958749664,-0.20417679330765126,0.2073393193300949,0.20500391515078822,-0.1984440728248122,-0.3583760646751281,-0.15359235699096244,-0.0800381643300485,-0.3138191119602699,-0.3551197663946114,0.009912578428065926,-0.5716544853507098,-0.7305819725811387,-0.4810459473701969,0.15027022295750525,-0.05753057535850474,-0.22354434520734398,0.04114370655727397,-0.17093722109357662,-0.3028416636480095,0.3225336040481204,0.17757546749459216,0.20703743449351494,-0.008829492223101327,-0.05230295908421131,-0.27266225217418505,-0.08996848512817736,-0.41519103712359284,-0.3298533668458739,-0.3795724523067262,-0.11994700475972168,-0.7981766856008865,-0.34826024032661435,-0.12305059097449562,-0.7513859210379845,-0.6574546983938293,-0.3933977577678711,0.289760801668167,0.056272838397758436,0.13772312426151267,-0.5361268437361723,-0.13730611562088788,-0.3655168595378944,-0.24937308914593467,-0.3394414447685229,-0.6909707446080274,0.0018262958392920284,-0.7704791151591471,-0.6434962594345154,0.5280145253546111,0.32244058903198386,-0.05533246532625382,-0.27868599824830387,-0.5384662217457848,-0.08577948829774115,-0.13994478727851722,-0.19363712498670146,-0.6906837598349064,-0.23887011254146187,0.054179085253607887,-0.33085292801500765,-0.7702385340877906,-0.3659522255168484,-0.0037115193684416456,-0.202397506306637,0.37644919168726126,-0.2577822010053621,-0.3020356950238281,-0.3790339633429539,-0.4425646030472082,-0.17423806048837104,-0.6219095227124208,-0.35969507539915174,-0.16063714064774182,0.024040117615418948,0.0917857330993406,0.06155240078068244,-0.02396203249394923,-0.8086631171998401,-0.1383878858203552,2.461427730126352,1.4295005864979708,3.3597717526598885,1.683480173870014,3.0327205475079873,2.139136700639546
Bryan,0.5064593232972542,0.46765646049566306,0.10243174700877959,-0.19870385053887438,0.5062886752941337,0.21426519253321105,0.24928342198607858,0.49197201562506154,0.15144645240686794,0.5386415857087431,-0.4354372153792413,0.21118875729827577,-0.0237988280910804,0.2493767374202101,0.3989319077646326,0.17527516071585125,-0.22363228920688202,0.1316521485138317,0.2401935724210778,0.36585119105873476,0.41118778463039984,0.11670563633243843,0.2568495254520774,-0.16825070560605637,0.2692686110845196,-0.19954529927756517,0.4005744567276453,0.012365505361141813,-0.13361902888610735,-0.04430857765417224,-0.25086617228211516,-0.25511585261487907,0.05957410025931132,0.09940213068576441,0.38425837092918314,0.28719283267278806,0.42355427120829175,-0.220801720325908,0.17290512251718784,0.4856514442869831,0.24437313055950757,0.5636598420247153,0.1218680858616953,0.2823566636085317,-0.04526811484086158,0.2695187094040651,-0.24380214465555644,-0.02446159255899721,0.17267816355672497,-0.10350177901061117,-0.7674078647419779,0.15841756936918955,0.18852956016265646,-0.4774513715430958,-0.5390250798609516,-0.22013367730672373,0.6415847718235789,0.1359371304900908,-0.21299422919856492,-0.2811700580081338,0.2348913630621605,0.1869000496380628,-0.09104456065343235,0.16775518362227979,-0.6672096474036824,0.1866222108812447,-0.36195216184000095,-0.034370723086523516,0.4737929315429238,0.6124150466389363,-0.07077928535661426,-0.4655526376295618,-0.29330059775540085,0.31793932895707866,0.1303370814501871,0.3136920777864368,-0.505115154840953,0.4988211687975551,0.5932747104825467,-0.1315761982278762,-0.3801982212363829,0.09124930920932531,0.4860853911503054,-0.16813033799288146,0.24460510239202762,-0.1375784434020154,-0.5253276536670088,-0.1046373413589585,0.055844457972877855,-0.15551898491369953,-0.421714825994081,0.03510437954421181,0.15330807937306037,0.17457268522541983,0.40183929517769656,0.1948822136048025,-0.03294248812012688,-0.8945509991542222,-0.13148986825120015,2.0713272661816715,1.4185248005156623,2.4664101485587167,1.1572369005693093,2.5678730196235575,2.375793936946561
Virgil,-0.2496777601314492,-0.10213945841982326,0.11024369400619051,0.009303984767357746,0.6398081835808425,-0.1918780692134975,-0.3237533261192236,0.09836173915153944,0.39144060838825445,0.12476625725900088,-0.7155822926007757,0.04290867192553172,-0.5856668346086984,0.18602436679534146,-0.21393405191851086,-0.4778007962222076,-0.4477528412070043,-0.1040059419638325,0.31658013627865306,-0.12477791423369926,-0.13751369214886858,-0.4236939662809691,0.2880639876566121,-0.3354650496702278,0.18921046465098973,-0.27415955850036067,0.25178527230602077,-0.14556177116041927,-0.1408453113180557,0.07788714794826312,-0.20988558368994817,-0.2703116644876426,-0.7814058645857667,0.24003530404682688,0.022334483873353208,-0.1320883104546714,-0.34270974288674594,-0.3133265433221805,-0.3154387201293866,0.2704327686274029,-0.38079501670626437,0.2379180992587004,-0.11928786343069582,0.27190592942930536,-0.4138416124581607,-0.3601587608252544,-0.6367105751970698,-0.17797791421799947,-0.18581655685959247,-0.45171787184865836,0.326536780994221,0.18113944702111764,0.365908663578091,-0.1265759873907801,-0.25965424691302336,-0.3233398886918739,0.2318538803077397,0.052758362031212175,-1.157927718447011,-0.45658068480631814,-0.003230912081761435,0.2076681097258642,0.05727589676630428,-0.24114528707817573,0.6228161159302196,-0.27273643141231746,0.05560615485013708,0.14981787089028317,0.08552508161923734,0.3412027572537642,0.06049331409196754,-0.3863495083060597,-0.3344294062773718,-0.11673500936452512,0.020962534177566997,0.11757354303646433,-0.2731773783948095,0.10982319639711594,-0.1811468702732483,-0.4883122344043098,0.05801923382245302,-0.13541428477780804,0.052112501567549346,-0.2858372130207536,-0.10371581792106249,-0.08070112164084929,-0.15966720557731792,-0.12351162010287739,0.24754674798786472,-0.055809684095521256,-0.05713398098971549,-0.23631777986457542,-0.11545196210121923,0.4183565470707229,-0.15660048887885525,-0.28661488820383546,-0.5515828257003815,0.06171952394436329,0.15545515847390354,1.3787060045547201,0.937095647727889,1.7488575264852433,0.7649916779803106,1.802844998451703,1.295984178754917
Rosemary,-0.43113008292051275,-0.3528318885458379,-0.516614303666747,-0.6284745215327324,-0.49692025270627577,-0.25402994887142183,-0.6861467083886166,-0.6456933560181398,-0.08807985829141726,-0.5933012933618201,-0.6843448785248181,-0.38536730411623543,-0.6466123842619318,-0.30335713858554925,-0.7018160606513034,-0.952843473151658,-0.35468470849721073,-0.16931713444020374,-1.0427048879535528,-0.5282328764071912,-1.0450957212121548,-0.5823074347836827,-0.8703038575823483,-0.30422029837727216,-0.38169024299631676,-0.41064003040244224,-0.2174749348116824,-0.2671378812739276,-0.8792379058578248,-0.4201580969927861,0.050894948743659824,0.041877025736771475,-0.8298247634555679,-0.49233279862221246,-0.2679544252758338,-0.6929751449581489,-0.6414357001328116,-0.8580605863747941,-0.6706596808554658,-0.5800261026163562,-0.8850240573681385,-0.6395463549712207,-0.06009570916538567,-0.38463981857735424,-0.31660646359203076,-0.2136674457857494,-0.20356479964548668,-0.6191839404924169,-0.4182453612593432,-0.9210965332746706,-0.835163118429687,-0.5550049201615587,-0.22868307937253984,-0.4285294815571001,-0.8706600213961854,-0.8330424249296433,-0.6316553560815703,-0.5170883160138044,-0.4469758670474474,0.20342849043746336,-0.09646933839603945,-0.33720266946881544,-0.5985285973183608,-0.11369825581501268,-0.5845763363804576,-0.8669128307003574,0.25206372738588034,0.12452664856193241,-1.0237718375943419,-0.2529637476220189,-0.8602527948674071,-1.096045739974112,-0.8843059108322799,-0.5758066177828911,-0.6229744059250764,-0.7836712441864294,-0.09831014676268432,-0.16348309995137117,-0.6758855407473809,-0.6530052223034802,-0.7631068797496248,-0.561936470847475,-0.7659897333290915,-0.4981279815162993,-0.973777517450949,-1.590560414785457,-0.31769544403192385,-0.4836138397813328,0.03517073218202664,-0.24013613815537338,-0.1849165217786283,-0.7288470133404438,-0.24611801997585975,0.008016804641065094,-0.7461897724965213,-0.9618665502768369,-0.6593891417492571,-1.4874369687920463,-0.6730577941735548,1.2213012113518842,3.6699533578186356,1.549609994622654,4.312492769627834,0.8553557580411077,4.655540410266034
Alexander,0.6558995891299518,-0.020774357068478456,0.5507218972498293,0.17314395692569176,0.33901055879377,0.3797636879046921,0.6924755902970428,0.11134009863937767,0.9371938172048329,0.7211986609574949,0.9120349538185177,0.20309074945837888,-0.07751708821573867,0.6192467567602111,0.5655168435381294,0.9245442780815954,0.7385109701161284,0.7165579173871547,0.7158792435579617,1.0628831671809194,0.7677160347035592,-0.05785730951189398,0.2717002373203325,0.38162502364181977,-0.047590235371395805,0.7197236446161972,-0.46954779497743504,0.00585553326098836,-0.2076867682368983,-0.2329003728951821,-0.7384771380478032,0.5510880204326712,0.5185703693937282,-0.03665549540500938,0.16313686631080956,0.596056800805812,1.1683212916604713,0.013806895404039024,0.23924946152232893,0.938056532389425,1.138437906067442,0.25846239894480694,0.7228094883954783,-0.6319065129564988,0.07019950374696844,0.021955920773955206,0.4094937233388645,-0.8237329539372942,0.5938173115505536,0.2619338066512896,0.24066699527197613,0.46692963830574846,-0.2749015138011237,0.21583151138513165,0.6904342788619405,1.095239886546843,0.1484755229476233,0.530275834008923,0.6202337714569303,0.2537582872165151,-0.6858412884754223,0.08362356309809353,0.4128862271281685,-0.04433463179579904,0.4121210773857914,-0.10824160590707275,0.0871453975879135,0.48621904188309906,0.2881876288208175,0.023295140074650836,0.7149215071060675,1.0572440937135,0.5933132716059193,0.6242399617092573,0.47118192380093005,0.09755534285683738,-0.11215171434227472,0.13532981958267262,0.3402019248516081,0.5860823254072438,0.9772958384101215,0.8752630059186396,-0.1695774063350614,0.429811597992131,0.2794461647706152,1.6069688489950313,-0.11295866188680452,-0.872068745562862,0.49190391155096247,0.3751671582582544,-0.4472706587832563,0.004823436280844566,0.6482175129314544,-0.29998291830279095,-0.06507159683506217,1.0409902300475025,0.4407794887320136,1.3660301493745262,0.05515141334541876,2.0769082439307107,1.1228828359992786,2.647404630824974,0.9520596788403677,2.712881956475566,2.26846452799519
Lance,-0.11081501861231798,0.07412922235279319,-0.324386418632031,-0.3113529640734237,0.006857297000075203,-0.6438882686412478,-0.4407219485913851,0.31822373025672945,-0.4650560761616102,-0.025197101763373073,-1.1633648345177785,-0.014120900937831766,0.0398212471926549,-0.13318851095244758,0.06397249834530219,-0.48782301946458667,-0.6365549493216209,-0.5823833598305428,0.7536708080358693,-0.7264204972249626,-0.5152365023108421,0.25089842350160624,0.28546520552205784,-0.664016323667232,0.1620768664274044,-0.6111289427472861,0.26994485783241084,-0.27033165328028586,0.15279354188757188,0.02283300392643582,0.10837599342494106,0.033438845025252066,-0.6534219532244121,0.6735214566758458,0.06981055110948076,-0.14958169256800286,-0.8221976651332349,-0.05234899685858356,0.01132683439869023,0.13885525404124943,-0.6360694496148468,0.10252001815512647,-0.5058182733452051,0.020705548525031217,-0.47145885683722777,-0.5361210566968052,-1.0122721062929505,0.19308382034803998,-0.3155793697356837,0.3345358286819684,-0.16595803003468887,-0.08070870068398152,-0.005573075465538819,-0.386829548116422,-0.9486790837766739,-1.0021295878990133,0.41976930481486907,-0.09381585006814987,-1.279598139324702,-0.11185504871117394,0.5236944354387735,-0.060164922548440365,-0.3068289815482176,-0.22818319119003355,-0.5341142587068646,0.4984722474456841,-0.06784423386828681,0.019261678357345158,0.7637651498740613,-0.08352435406661844,-0.1626900138574919,-0.5217958195880907,-0.7566292756622753,-0.5760553999335374,-0.10569887483663877,0.01432556275221059,0.07924475254169674,-0.1387499762681941,0.12786403428202622,0.0769139454465203,-0.6747744824965486,-0.5633038534466126,0.18781588336145177,-0.35512833675856426,0.6031562339158527,0.03972946615417536,-0.5028339595182337,0.23163544238311684,0.562107042451791,-0.6314471528349279,-0.025461031267594827,-0.11838460198634569,-0.3091526709887763,0.28861183446895294,0.5037382383957191,-0.40023755928807453,-0.7226272454774959,0.3859739901565472,0.18970168210262062,2.0238681864687904,1.8156987026333518,2.918249614347024,1.888023291050314,2.5690822850095327,2.3734445064971013
Andrew,0.8708867131240549,0.1902159185859794,0.41703692416123994,0.1079143424975112,0.3988892048642335,0.31092214186439965,0.6202235009232895,0.467318001930472,0.4147416159089719,0.6716744152711691,0.35960188855359565,0.24727235135536726,0.31195542000126925,0.30925798578099495,0.44491160473144176,0.55987006860592,0.2980465687772825,0.37475071078200234,0.3674789525333267,0.8869499632926628,0.6821374599565064,0.25797787139071815,0.1524959608453702,0.09157916912092529,0.07985210763492806,0.3529911212420285,-0.17188429831281235,-0.0737630201864038,-0.17986276169815651,-0.09020468289552193,-0.3128385514711399,0.31056552021333517,0.7617536209592577,0.15099619807604608,0.45028313105860407,0.4389987154953641,0.8769607657557561,0.1616712282463949,0.4835207976314517,0.8321718037353212,0.9158110436064794,0.2774795952539069,0.6575994014478151,-0.059091755914733285,-0.17966023742156423,0.2822385079732053,0.25590237038270613,-0.46674142043872946,0.24661825729432732,0.39170863853558696,-0.47616266614586567,0.25082213505698064,0.05465438883135836,-0.10086548164159242,0.496400567259009,0.5732027109377171,0.321707939611327,0.4847467973571868,0.9619598833786621,0.4054694738800059,-0.07301398434922726,0.14266690135970841,0.33098010135077993,0.1583492862109281,0.08376043904568262,0.34235999460053734,0.030368268931601702,0.24583842482074725,0.27668751690119037,0.5302084314068469,0.23802736082338,0.23353984682831508,0.18726873679240452,0.5008427099136922,0.3157542648367916,0.22343642276077957,-0.08057467116790991,0.3410518336233889,0.3505422700011907,0.36460141236982463,0.476748855235441,0.6073185227271682,0.18430765774804192,0.17598555087959014,0.592520274203048,0.588193449995207,-0.23699926080181455,-0.689060332301398,0.5078077601012282,0.23322232286343222,-0.15408819329078655,0.1398097894444043,0.4582875639832672,0.07854361863856608,0.3631060402685024,0.6584113026854632,0.38010385704074984,0.06071882709583912,-0.008307485985982663,2.102244500469781,0.9291105144469822,3.5926580009282425,1.4484108176439014,3.033582710726657,2.1315803116939716
Yvonne,0.26051386925146314,0.3456377142773637,0.12587068697060477,-0.13543322428693108,-0.4911333451186829,0.17730017685414634,-0.08858185489847345,0.027137158594279117,0.24637359904205758,-0.061729086599691445,0.28224618601914025,0.2839403779735972,-0.08232581286413904,0.07322924317801383,0.14754707411475665,-0.08397106651489529,0.6300435866022762,0.1523809168850635,-0.31449489526402025,0.020347321465657875,0.3592176088942037,0.14953034068377852,0.09398390735423567,0.22744896801861206,0.37238586186689016,0.12779359839852758,0.027787631596423678,-0.29705162756484316,0.09849326408566271,-0.43537364966688163,0.009270981959733379,-0.118849098764693,-0.3357632066529175,0.208271208197784,0.1456729469694713,0.2637308099366394,-0.17661281026720327,-0.3172229125775027,-0.12702837304378867,-0.0879879927510762,-0.2524323655242431,0.4545430149798819,0.27219646394476427,-0.13078658956169523,0.2954844123127225,0.31082790870834026,0.4905284960599147,0.06439958727171298,0.20562942136996923,-0.19806180762860376,-0.5651970750473385,-0.48193606024560126,0.1413973694365056,-0.1885429223643621,-0.35865381428141196,-0.2766453122700191,0.20018777565932516,-0.002592370238830589,0.510406042506318,0.35884170062545084,0.046077757648437224,-0.20678149354019804,0.02199794446340129,0.2764725847124729,-0.6736621304044782,0.0466182889807646,-0.25772686820601237,0.2644277144194135,0.2863370347698099,0.15818818383669642,-0.1724896426211393,-0.07813145574590422,-0.6491842698361794,0.15613464857270531,-0.16727158427628333,0.35077009928164615,-0.3639702812476268,0.18943407970155732,0.11741224903041993,-0.23317681650116887,-0.5529556779823185,0.26097399951695816,0.1572475308409388,-0.0106537509571119,0.004739596529956637,-0.7893027485858359,0.059646874082970404,-0.04695470074816177,-0.008870969802632904,0.1258353645865674,-0.6255664180950343,-0.10492370490091486,0.00913367651064758,0.08367743757721376,-0.04489419034578395,0.1729108813584549,0.45719183623161613,-1.2544068850330483,-0.28171673308232154,2.351481571884708,3.861342507744143,1.4398460991017692,3.197539190895309,1.6009182132194395,4.658528235093322
Austin,0.2132140300566032,0.06395751959078393,0.13905214351881154,0.1317489251588952,0.5933207924176952,-0.21276383448668362,-0.10765214352230475,0.5672412598403788,-0.24833473764240463,0.2993720711924461,-0.7030457222391377,0.0677778857170064,-0.15193512263339906,-0.0007208594466020351,0.24508787797374482,-0.3185194851300206,-0.5257705341744224,-0.43881171168143424,-0.1857397974876452,-0.15267819187290904,0.035025742641952115,0.2619041156724886,0.19556638099238255,-0.4042694197397645,0.2701447642923652,-0.044752875575455243,0.17408050411772458,-0.15754312290857406,0.24896462054190094,0.2218460816086338,-0.36607018117840817,-0.5563733998114126,-0.26114178255042253,0.39897186694655484,0.25372508815886635,0.15284142109669333,-0.18547169876803063,0.18900326931830133,-0.23692405321925356,0.1368116034756657,-0.3714153949044088,0.3066718324442535,0.05282084287523482,0.19822847590423603,-0.256553880962571,-0.0031019255349587545,-0.5738731234650128,0.09688259797393747,-0.2628544577082077,0.18958735327168427,-0.6520284203188863,0.1326773109522584,0.24594140793371547,-0.9829253359490644,-0.8309005070776145,-0.9277383674982397,0.5423189313123017,0.3086168154533746,-0.5234380791879931,-0.68848434560182,0.23011856039404968,0.005139960235588134,0.043049997109939724,-0.042278460939401456,-0.38622624187333326,0.6263982610665405,-0.5813636052703737,-0.5149656346487913,0.31931829044980037,0.46687584355928297,-0.03357571524801071,-0.7215430383894097,-0.5511347959730623,-0.0345183514221707,-0.003828644098841231,0.2580373260055935,-0.4707120927987012,0.09296795973912493,0.3040289598852813,-0.17501503238571692,-0.7103893978677225,-0.3306409024609693,0.48004403923054023,-0.07110725736286463,-0.19535426025476915,-0.7892814936304858,-0.27872261797646447,0.2387243306319962,-0.23362345488926897,-0.38547252781614233,-0.32904556693246806,0.10974008771154452,-0.4099613611585755,0.2786161672626288,0.7554064576570927,-0.014673959476762796,-0.10141505510790988,-1.4112770648285171,0.1387782410358324,-0.5860862942732445,-0.5322474345977516,-0.09086422219407615,-0.41431811569536164,-0.08325009119086366,-0.17272380785995625
Mason,0.19856916844153766,-0.0985687490614588,-0.048436908601770176,-0.3549054669808086,0.3686432755740575,-0.04620503847295805,0.16809644862604953,0.29297577706035255,-0.07244783140914016,0.42718803702075786,0.11885799372667041,0.03934580639041751,-0.5940656239547868,0.44400527637942105,0.0012624044345845842,-0.3361178145712686,-0.0812007813476136,-0.08902018680264658,0.29323723238720867,0.5442928573023049,0.3275443465480638,-0.11659969455524985,-0.1094982600120116,-0.1376504916141489,-0.37639671006555503,0.0495870178770208,-0.23085725383781414,-0.030115835358545905,-0.4703168273485979,0.03118649157654269,-0.5647824070624722,-0.13333255173969938,-0.30148480837261526,-0.40071289990163445,0.06256500407570179,-0.07735756735189915,0.16640533997602303,-0.4869612428566495,-0.22553768251494136,0.72684471754325,0.17407661982848838,0.07885249883918309,0.22084833726152125,-0.07011403156299428,-0.3764537094362426,0.1590669256173655,0.01582244517657818,-0.7112403082570866,-0.10645300300629285,-0.6128006339841419,-0.1735250378511257,-0.12550086718723105,-0.25414751816150466,-0.8907464608021038,-0.39583108289981606,0.4694221483525812,0.1640918361972272,-0.040347453622177364,0.41389066985283673,0.1452463242456197,-0.1961397271475373,-0.33119029540874223,-0.24747578737579531,-0.24263225901726612,-0.2330829306811537,-0.2918362940438029,-0.5252489336570005,0.2648364226326836,0.13652669783401952,0.5293806363714595,0.23460218453641044,-0.0019404387352554573,-0.5581658288164721,0.15586196095882196,-0.13256400844248462,-0.1847249396571199,-0.6070109628863738,0.241217673785475,-0.09091140085351669,0.017700985917493847,0.05626495222983699,0.3940952953637198,-0.00919487004937057,-0.30237462352602856,0.06964250135890843,0.4165870783744864,-0.5249510395902662,-0.677278461275403,0.13570484077234835,0.005337231463629521,-0.43027640046434235,-0.6240741676192176,0.23606015589831633,-0.12225933107162533,-0.130623679820219,0.04279348899013463,-0.04164271552839557,-0.10202036015217907,-0.6833353092742919,1.5048289262530137,1.207559663960323,1.8265180399390268,0.9003467030949928,2.479260403321384,1.8715919561697294
Dominic,0.3541114057209775,0.04268523744614752,0.12518734743805468,-0.1070645934591198,-0.16288038353921266,0.5426134376461951,0.43666416433461763,0.7003593653126928,0.4252438095180201,0.5545531078847603,0.29181503525541735,0.18900826634320322,-0.41131919303281794,0.15136610981664944,0.14639991865574437,0.3925892594444703,0.0533536038839872,0.7186043350162837,0.342030023898555,0.5536282539394934,0.44268794512222687,0.45451488899259884,-0.20072979617729508,0.09705890236053441,0.07077992966970205,0.32887072983144533,-0.2337294398565598,-0.3830170799604154,-0.17792643645664463,-0.34022585681395745,-0.0862798663397013,0.3610538555609695,-0.08550566758006209,-0.40826689143233075,0.20703524625460124,0.05840161556586425,0.5048227318763141,0.005327542356740913,0.28978533212387436,0.31802474592714797,0.6417364326971824,0.43461465096527996,0.4068953625447838,-0.1757041372251039,-0.14650023787585933,0.30432756485968065,0.19328096201759623,-0.35014522217890237,0.1631721828983789,-0.2604088738962939,-0.2633684291003641,-0.056773826762088385,-0.04485374842958333,0.03167995946720369,0.19261444236988928,0.2480653463275406,0.45474626299929,0.3243764855147244,0.2770527281251367,0.3017039353236787,-0.07823325620995465,-0.07191248103013391,0.02391664071025607,0.3215124656959375,-0.5935894858418861,0.024564310469032895,-0.29345032379077146,0.30845482022703125,0.6090588292548585,0.45802394761405385,0.325712680910335,0.33723736926807474,-0.41951059464496704,0.2207293395734016,-0.1971014932898761,-0.010850727566402865,-0.34946471786757183,0.03018529932824857,0.14198194892493438,-0.10177484286899675,-0.19093924295398543,0.05564875660424014,-0.1511416713970361,0.018439843847238648,0.4143429495082152,0.1442899133052534,-0.11283614807991726,-0.4413914985234177,0.5895067163695412,-0.045970263492954536,-0.17341009848884512,-0.2809932915902731,0.37469696823359144,0.4358874061695288,-0.14168005586422594,0.6397995374502475,0.36431487949658153,-0.06851532598559948,-0.40879011270055415,-0.016974266024130876,0.031300570861052576,-0.43996530035193654,-0.8172407903454557,-0.40653138069436945,-0.4731054034468517
Jeanne,-0.10014834165563986,0.3192575702499434,0.2721800215186547,-0.08632321706953325,-0.3132061492979744,0.3430767010852544,0.056414565277601164,-0.06586759503996308,0.20784438432068755,0.0012847052731083817,0.30547662181454377,0.2917784977298984,-0.3881206578161281,0.476175701570748,-0.06467300534009715,-0.17789002595828637,0.48905318339284903,0.1527922211997396,0.24185803361658495,0.4112037348273565,-0.16447391226027627,0.12658951756601358,-0.1712706602538918,0.2840260959022908,0.2160513872461221,-0.0928237332259208,-0.1878463211742039,-0.21255356412941762,-0.13884361089601385,-0.6330854271555033,-0.08133612932859756,-0.20608109906931155,-0.2952212793147228,-0.14814475735275257,0.04064982400618344,0.0749223356333386,0.2780430384949275,0.014985326509460311,-0.10155646721867993,0.21727332327944557,0.31738589409233264,0.3007304678851201,0.4440641479016428,0.12818508552142957,0.0641636282591321,0.37522509175950414,0.5419532006038027,-0.2573991682034597,0.1805700952866526,-0.4342182055363778,-0.3225886816912487,-0.48008364656100644,-0.014344466989933581,-0.28991387566360177,-0.3043847838493376,0.04143545600687131,0.03922673914764068,-0.06640480084231482,0.20393462971818185,0.2566397682836135,-0.031998472619782496,-0.2589132186632236,0.21861091705828978,-0.0834710532400906,-0.4477908085465702,-0.05012254439421004,-0.6320876241682291,0.2055336199331046,0.2833837769836318,0.05252615273735915,-0.4641395192000564,-0.43966877016552447,-0.1848977521812655,0.19848629761957504,-0.039276440302937504,0.02606671368609141,-0.5032742749826197,-0.08282634665129827,-0.015473064710385174,-0.18801188804038518,-0.18953310289128594,0.01661192551703217,-0.2195798459403297,-0.0022442094513863103,0.11787716823037821,-0.10868155822238354,-0.11077359080195566,-0.36616002963372474,0.027381112040452932,0.20787859428949818,-0.421469701134718,-0.19138810083691554,0.05745470726397545,-0.010872220598145974,-0.14177613995499033,-0.0675057151005003,0.28779120307143535,-0.03132978587847688,-0.15792933893430747,1.6902299152697153,3.6281685458476036,0.8811607523193067,3.3952783366548824,1.0808530707735262,4.995759949469867
Cooper,0.3571805131492539,0.2223333742077679,0.17278106110698735,-0.28778665657887564,0.2804876165852018,-0.37644214056775355,0.17358757666626498,0.25626381082521665,-0.011456479423178068,0.2018523607598124,-0.4576507168022833,-0.077385499929454,-0.07130957517596441,0.06818012248015952,0.3242451627298945,0.05287171749240138,-0.20455233987829827,-0.35240600017381657,0.27037769886736096,0.13253815100816388,0.21722262275944942,-0.025757547694276448,0.08967586444018519,-0.39243471660660895,-0.1420736986753625,-0.11811072850432645,-0.12310225788161103,-0.3636413834149066,0.08673559429794479,0.2796952587642064,-0.5333566640612171,0.05557893315640779,0.40263137315908315,0.24046043253438268,0.14291508941327602,0.3010627645619237,0.32577151832768014,-0.03816791342019125,0.050069096407113996,0.5893546816359284,0.0609293941512253,0.31979145163618616,0.21239881830031337,-0.2958552997308673,-0.5124836684114171,-0.2550028641755553,-0.39969276526248976,-0.32954118707151264,-0.33423358549911425,0.2013709613564929,-0.33171629092410143,0.08137637850239149,-0.02250845158264285,-1.2301132389401241,-0.9229281456604843,-0.49087056719134886,0.5646775686078291,0.0008390648841095576,-0.0718333565903844,-0.07460976088641372,-0.13527051405297558,-0.21080491640482338,-0.27268218099097236,-0.19178317916321205,-0.22241516184465604,0.21952616908573902,-0.26999378737310004,-0.01593666561976763,0.5386323976549915,0.4538708970615975,0.5754840786467711,0.19903244740505513,0.10128734569314442,0.017486296957157102,0.11390572380902463,0.03161688313421756,-0.07991990375406316,0.07159871953733447,0.24737683924850284,0.40822260809929073,-0.39514750957375,0.04997742774229523,0.01354804005901371,-0.19830361683128805,0.14771262731158166,0.11768805736057335,-0.28277641730543424,-0.2961904434167201,0.21873793910388661,-0.2226060499812539,-0.4336763076852305,-0.43487315672996163,-0.21262582389554938,0.2851321399386281,0.20982957657130463,0.04620460708012921,-0.12236838481069263,-0.717849001601577,-0.2078097573949351,1.349754936320768,1.0909138912961829,0.4986705899481523,-0.2682381592314474,1.2069224975778854,1.3752898397800015
