,country,yob,direct_correlation,indirect_correlation,same_correlation
749,Uganda,1962,-0.3423788061463333,0.04610094038667103,False
750,Uganda,1963,-0.0785187979166054,0.02960814562278648,False
751,Uganda,1964,0.032766009555372545,0.01365132978214711,True
752,Uganda,1965,-0.35169321884022153,0.03114545104335919,False
753,Uganda,1966,-0.07604477689377341,0.04301478513233453,False
754,Uganda,1967,-0.4715653487314304,0.07258071628965261,False
755,Uganda,1968,-0.9652517645796136,0.013421598210276851,False
756,Uganda,1969,-0.5794190895903145,0.025527366636768502,False
757,Uganda,1970,-0.2380357971128549,0.029068847234047245,False
758,Uganda,1971,-0.6003015271903929,0.024196573014096768,False
759,Uganda,1972,-0.3667198814891581,-0.004486500330543826,True
760,Uganda,1973,-0.2463834189780516,0.031619082797007945,False
761,Uganda,1974,-0.5471027510182496,0.007867808506936618,False
762,Uganda,1975,-0.15722440563192006,0.004607161537612588,False
763,Uganda,1976,0.037033124954427184,0.02621727790160589,True
764,Uganda,1977,0.2033462305863548,0.020284948033182502,True
765,Uganda,1978,-0.1559891207031372,0.005207679913367774,False
766,Uganda,1979,-0.04356856424251433,0.02049787808623537,False
767,Uganda,1980,0.15339608453282205,-0.04619445308367881,False
768,Uganda,1981,0.19247646570087296,0.0158602118426392,True
769,Uganda,1982,-0.1198629711099231,-0.01533780084888533,True
770,Uganda,1983,0.5785664797274571,-0.016961085997908774,False
771,Uganda,1984,0.09710721308327218,-0.05377253101825222,False
772,Uganda,1985,0.10860658213069713,-0.030845317227387342,False
773,Uganda,1986,0.6312330210603975,-0.04273681280015078,False
774,Uganda,1987,0.14361400825446605,-0.04872188333202965,False
775,Uganda,1988,0.1340199461098944,-0.06828999013595755,False
776,Uganda,1989,-0.0362303660254953,-0.09950522301364656,True
777,Uganda,1990,0.31398401690573324,-0.10429722040741324,False
778,Uganda,1991,0.21463480299270024,-0.12083695442906565,False
779,Uganda,1992,-0.11961397869213465,-0.11645192469957275,True
780,Uganda,1993,0.4555467753159026,-0.11000868063528377,False
781,Uganda,1994,0.3960445522494178,-0.10900190329329756,False
782,Uganda,1995,0.1876699548281142,-0.1076905858425243,False
783,Uganda,1996,0.2854726365624518,-0.09395578874554776,False
784,Uganda,1997,0.06356328150201011,-0.10476275698381568,False
785,Uganda,1998,0.2394478920347245,-0.11598152398335056,False
786,Uganda,1999,-0.03129721670321886,-0.12110537634762347,True
787,Uganda,2000,-0.07301713196498101,-0.133385527865366,True
788,Uganda,2001,0.5347909476514139,-0.1075392974575669,False
789,Uganda,2002,0.22771621226839445,-0.1074912287851077,False
790,Uganda,2003,0.4359819761031585,-0.10758051146710776,False
791,Uganda,2004,0.3148170445124842,-0.1170598792464006,False
792,Uganda,2005,0.4273209894714609,-0.09439168047126792,False
793,Uganda,2006,0.452884014831107,-0.10620186055048383,False
794,Uganda,2007,0.4751777275215105,-0.10253334941306537,False
795,Uganda,2008,-0.001765275595371993,-0.11808803160694048,True
796,Uganda,2009,0.5673983480415701,-0.11810122470139744,False
797,Uganda,2010,0.4356736370175584,-0.11747724787604125,False
798,Uganda,2011,0.4898001801425354,-0.11705779593827287,False
799,Uganda,2012,0.23555532931199025,-0.1206893271241994,False
800,Uganda,2013,0.5773782746220855,-0.12313028819431154,False
801,Uganda,2014,0.2423341788245589,-0.13819483462338975,False
802,Uganda,2015,0.6075631803624849,-0.12463042514039015,False
803,Uganda,2016,0.5008318871868798,-0.12595018450392775,False
804,Uganda,2017,0.12004975784491377,-0.1171184325052644,False
805,Uganda,2018,-0.4281329179179818,-0.1417488728198512,True
806,Uganda,2019,-0.6645946122271831,-0.10230452288921893,True
807,Uganda,2020,-0.8707368592237126,-0.15392739147418208,True
808,Sudan,1920,-1.3998682564982696,0.05799424047164415,False
809,Sudan,1921,-1.5791565692046454,0.05438532969444061,False
810,Sudan,1922,-1.3424905568158167,0.05011934893982716,False
811,Sudan,1923,-1.1779997975447236,0.05248666212103439,False
812,Sudan,1924,-1.1911229769449416,0.056626214029526264,False
813,Sudan,1925,-1.066009016652924,0.07067095098170313,False
814,Sudan,1926,-1.283249387687578,0.04876932885310202,False
815,Sudan,1927,-1.3105061316571003,0.06507551148028466,False
816,Sudan,1928,-0.8577714259910864,0.07400092072133906,False
817,Sudan,1929,-1.1345771613703717,0.0833923295266437,False
818,Sudan,1930,-0.9412828703805161,0.06929393433298793,False
819,Sudan,1931,-1.0877294807316529,0.05523228318985069,False
820,Sudan,1932,-0.930074576106978,0.0642318000496874,False
821,Sudan,1933,-0.8466713854343688,0.09676725518108242,False
822,Sudan,1934,-0.7291173384890672,0.07095147029614618,False
823,Sudan,1935,-0.6292291807427431,0.07344051053103319,False
824,Sudan,1936,-0.5316384983713345,0.06679282422818586,False
825,Sudan,1937,-0.7184091294239591,0.054920067024718286,False
826,Sudan,1938,-0.9223375517001192,0.06528291379444699,False
827,Sudan,1939,-1.1660179216763746,0.05120690985722055,False
828,Sudan,1940,-0.9736450870040458,0.06539428704735628,False
829,Sudan,1941,-1.0176707184502576,0.038469134300004884,False
830,Sudan,1942,-0.7821316120429721,0.04020770894490428,False
831,Sudan,1943,-0.7355939407493806,0.012855487638413135,False
832,Sudan,1944,-1.0194745942821586,0.011206233652903914,False
833,Sudan,1945,-1.2018725150438578,0.01298028351299052,False
834,Sudan,1946,-0.7703933197303923,0.027011999708700975,False
