index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
1930,-1.2745302127368496,-1.4740132627496803,-0.5418967881059524,-1.3552551281595753,-1.3603895791242495,-1.2423829398555497,-0.8971169183304993,-0.6261112422048196,-0.9921310550246578,-1.1113313285645157,-1.4977535167591944,-1.2003358061921443,-0.8772949936975043,-1.1078395261112968,-1.1550180868203792,-1.103679647028865,-1.4527721100639666,-1.0356990808283422,-0.05115807704109506,-0.8399469615956079,-1.2554307372564275,-0.8963812277082949,-0.15183765883881842,-0.7283734649502346,-0.7295570688977386,0.13743618594083362,0.875389810142985,-0.43689152943087284,-0.6479525611876108,-0.49596305443180605
1931,-1.31343364089856,-1.45586698753344,-0.5899977490114271,-1.4298364965205677,-1.484641045556882,-1.2637532584165585,-0.918654564268706,-0.6681537560163663,-0.900624000035088,-1.1213705493704338,-1.5361470254549832,-1.240700536401987,-0.9081860115862571,-1.0870040344484537,-1.0759786993322762,-1.057179645925261,-1.3245939587239406,-1.0302082938173078,-0.09265983994398129,-0.8605405854847723,-1.3452739888283944,-0.9557859423807624,-0.18700168059951097,-0.6612553925196665,-0.6735716945423619,-0.00979337439715219,0.8626836329552803,-0.3931935138158061,-0.768497048577625,-0.4970248142090841
1932,-1.3722874173465032,-1.4448434067184661,-0.7754202357419476,-1.4346713160480724,-1.4873726356822075,-1.2527703176683957,-0.8995968072552868,-0.5694687359182936,-1.0057566912232871,-1.1014436789052395,-1.7126240385163005,-1.201386432169585,-0.8346732436268137,-1.030380478772722,-0.9849900810440255,-1.1265894721083576,-1.3213496454533635,-0.9301438271465515,-0.017233795013717614,-0.9136474228062951,-1.2380055638238363,-0.8340772509940598,-0.13861356633642605,-0.5645555995219627,-0.4555923013123035,0.05772930649240823,0.8637071539554737,-0.40151207586779614,-0.6899261081289905,-0.5660813099611298
1933,-1.53750300441952,-1.6441032661859756,-1.0372818392267,-1.6363422550995914,-1.8034942967757321,-1.6304222991203277,-1.2112570455415086,-0.8368701447271016,-1.1781949030521386,-1.248046030345797,-1.8549213375716356,-1.460040000853737,-1.099908000515096,-1.3252947011594047,-1.3062725349259696,-1.2518674851557363,-1.5426511426229423,-1.0580543399013402,-0.4112731283257826,-1.1027372751654787,-1.2689933837261964,-1.1059152983821714,-0.34447859715949836,-0.8317659489239969,-0.6297930871974335,0.03137490973882214,0.9441674988654165,-0.5459433602745597,-1.0140408904099931,-0.8380995434918811
1934,-1.4785922094568476,-1.6609465535598098,-0.7968612926253875,-1.527777782118474,-1.6267412086337236,-1.4900215461882487,-1.1329583721729395,-0.8897940181742001,-1.1268171482770408,-1.2551199671504627,-1.8389169316636012,-1.4011078720343817,-1.0502710867715745,-1.2561189021635537,-1.2710266209544587,-1.3333348308957544,-1.5762604011787649,-0.9891191345411118,-0.26055197033427524,-1.2213289181903304,-1.3743116538576696,-1.0435013256296992,-0.3750623854635195,-0.8072422766595897,-0.6323573185346419,-0.2691904834130096,0.8561902191191086,-0.5539390629758999,-0.9216994689459638,-0.8420388172751642
1935,-1.2948087175343994,-1.481102442079666,-0.6275620011700799,-1.4430950452759383,-1.6111978275722316,-1.4015403073325141,-1.0556643253169473,-0.7410272161594618,-0.9119138025880474,-1.1904416216977747,-1.555765223182736,-1.2716776881193546,-0.8881591593265562,-1.242323521154586,-1.1367971200423406,-1.2610605066497267,-1.606805325165562,-0.9734751996944729,-0.2590899588086483,-1.1048674995880374,-1.1877988304583993,-0.9480855252463365,-0.2890443629951943,-0.7185600401092708,-0.5564868777500123,-0.2057485736921666,0.8084323638835841,-0.4215260208019264,-0.8433968442939618,-0.7397564357338535
1936,-1.2475751515896931,-1.415088371754179,-0.778132893993832,-1.4019809922100603,-1.2902170778606383,-1.2453973941083758,-0.8255717160594563,-0.6843484825393111,-0.8137252290814143,-0.964557384519647,-1.6776643480513707,-1.0694551359238762,-0.7558474568376473,-1.1101637154117845,-0.9996029440578845,-1.181261898163998,-1.4857409920894855,-0.7966542986559713,-0.11189648830432938,-1.0108238346378577,-0.9720330737419587,-0.7293657495046885,-0.20513389300686366,-0.6028137635529996,-0.4486328968867583,-0.06693515034469542,0.7985489924872221,-0.3011784973063088,-0.6365682260921168,-0.7933421606743474
1937,-1.3202466777473014,-1.4115761367401711,-0.7705445732854532,-1.3159405394622454,-1.4851882213199812,-1.373292672492209,-0.9080664802976769,-0.3702727558961766,-0.7440514048741191,-0.9057328871190987,-1.7172591516376,-1.1185862758004745,-0.9008123645095761,-1.1646146670480446,-1.0011528889814305,-1.0935211256871753,-1.3603136019426578,-0.929853654018353,-0.2043948200038328,-0.9510223061306609,-0.9338721096671563,-0.8165325403617989,-0.16812660702088414,-0.6016468674138364,-0.6108519973632095,-0.04009646588991955,0.8865632155780291,-0.28720901395841597,-0.7722297164177766,-0.6424262301787765
1938,-1.3851586503165179,-1.6411256322073082,-0.8417620550244672,-1.4024698595247553,-1.6517801164555475,-1.5655438838724394,-1.084456154702734,-0.7284354006580137,-0.9260380387661165,-1.0609332347657452,-1.8550168734082497,-1.3470781027057233,-0.9451344027653227,-1.3471751855919298,-1.2064584892917658,-1.1567399676635477,-1.5286005605491628,-1.0403801151042313,-0.28682567244648877,-1.086179641082361,-1.0001406148638687,-0.8305992329125471,-0.275056187021104,-0.7850844694586276,-0.38858379666895576,-0.04269819211030951,0.8691778280942825,-0.4431279155078202,-0.9131847300080518,-0.7184157103703962
1939,-1.2677589083911778,-1.6045506904795672,-0.8079295040503272,-1.3597299954416986,-1.6656959686056365,-1.4769147260423519,-1.064104356554511,-0.7336001536651067,-0.8633328329865405,-0.9231559143050915,-1.7250774416617702,-1.2029423175693281,-0.9132900341846765,-1.3572100782223662,-1.2356612426098097,-1.2901086508430886,-1.6509317992643333,-1.2613544470402198,-0.36705100630790377,-1.0014296304368864,-0.8698026952687457,-0.9128210692903743,-0.26141620696421763,-0.9206762707025246,-0.6220566514640733,-0.2543911712293259,0.7897185586332581,-0.41859628022757894,-0.9967521796428458,-0.625591678215106
1940,-1.313694986806539,-1.6745930252916401,-0.8032546686164928,-1.453233145028845,-1.6924045481872794,-1.4400452968443374,-1.0700294727164221,-0.6345780497827398,-1.0096703624737426,-1.1393013326361896,-1.6864734982513754,-1.3361585589871412,-0.9978397644049887,-1.4180160937046122,-1.278433848056052,-1.48187789168846,-1.8466434068684365,-1.4916818166722894,-0.17842685361207028,-1.078956640867273,-0.9600211601123274,-1.0815546878973394,-0.3098342081501761,-0.8990870794992638,-1.0092320522996003,-0.4987550933743554,0.8095133114722799,-0.4494755686440092,-0.8052935354970463,-0.7009584707167971
1941,-1.259281496550716,-1.5884071978184395,-0.9879265265798447,-1.4164390424132645,-1.802041285455197,-1.3728059740399865,-1.1661013066061319,-0.49200429581806887,-0.9448511395222926,-1.1202139642278275,-1.8411942463007085,-1.5627819472491873,-1.000161686652379,-1.4330905980934685,-1.169309950847244,-1.480356478892732,-1.6681586340011694,-1.6931419306147903,-0.16765107475161925,-1.0390946232436764,-0.8121752295707453,-1.1035641106559697,-0.30801143654701824,-0.5935001848009117,-1.0985365067535073,-0.47484870516312605,0.6138216690307962,-0.44105491267863856,-0.8788641086527698,-0.7835297574295869
1942,-1.3183300326183167,-1.6209284235626,-0.824427431655526,-1.499794679226659,-1.8919833650070528,-1.4243403383416406,-1.1633594846407949,-0.398758900389858,-0.9875629559957487,-1.1380676759145456,-1.763945843804523,-1.5928025370212822,-1.025410535907537,-1.4597355783182022,-1.1532068639412942,-1.464632832781766,-1.5787463551293353,-1.4827505225904083,-0.1441657991716795,-1.031690722576126,-0.6222364950923752,-1.1753611834012674,-0.31277448934841795,-0.6394499032670851,-1.2699102992057276,-0.45492304589625615,0.7163216302271789,-0.44839583460353716,-0.8605073465691578,-0.7634513744814652
1943,-1.3132916375299732,-1.6836959473246256,-1.0655073780003308,-1.5503863645846467,-2.0191430338513614,-1.4696496540772737,-1.2616541048203105,-0.5620900728377032,-1.0675495838129778,-1.365693882633326,-1.7808727818872645,-1.6131933872806914,-1.1110850760226032,-1.6015678678227452,-1.3135387896939137,-1.4974979810296332,-1.6560834307812557,-1.390219599189147,-0.2563971561306566,-1.1036556622342695,-0.7925519758361753,-1.1764351830922466,-0.328638867582117,-0.7793179206461222,-1.2247895794479444,-0.43029603999698623,0.5973816171780836,-0.47103865907204107,-0.935788284818574,-0.8637482963216049
1944,-1.358148948138739,-1.7639340433403452,-1.0710700237779742,-1.4906297923747898,-1.8687756020527466,-1.4012707168755094,-1.2301257961084369,-0.6967380890089336,-1.1127166182555541,-1.1693535844480545,-1.685704440243036,-1.4975719271782864,-1.1137967655476468,-1.5386066926680078,-1.4096830107444767,-1.5898560776318489,-1.7821651826815117,-1.2875005568272424,-0.2039286492422751,-1.158212951812874,-0.8126389957667293,-1.1132493200505342,-0.3976246561495026,-0.9405226472167344,-0.9120079203799349,-0.5755637056282201,0.6746680081923385,-0.5926115317037358,-1.0100558269485012,-0.8942744577642399
1945,-1.2267242418615718,-1.5652803710557541,-0.8276943245981386,-1.2400853277971848,-1.671501017717209,-1.2787850704271577,-1.0121481234921663,-0.5091465869761898,-0.8839394110835845,-0.9836532407685724,-1.5631621099482622,-1.2760466685859568,-1.0466575415577999,-1.251688667578667,-1.1671958806952765,-1.2241856983921997,-1.4414530283443012,-1.1497652539105205,-0.3556804310218291,-0.9088153436674613,-0.7311388124410269,-1.0434325308153505,-0.2835741984431831,-0.7642588668092684,-1.028008617089489,-0.5061688539022435,0.6523506898648966,-0.4457145650013718,-0.907368867507272,-0.7764466771332299
1946,-1.2140602657613548,-1.4432280245892801,-0.6256798927980027,-1.2489017274124183,-1.468188065408648,-1.1762381664237798,-0.8949176847676548,-0.6376591214527553,-0.8387966079973473,-0.9925786865227698,-1.5731454920816008,-1.1864151124932023,-0.9371992041400096,-1.1719264261433062,-1.1361985244486366,-1.0202263462307655,-1.43872667286367,-1.2659381122559885,-0.13646632428119979,-0.9230231391817754,-0.9069058939696054,-1.0416166018156174,-0.2757464239310104,-0.7263906879934281,-1.0516021695467255,-0.45157284894390937,0.45663578752744505,-0.44936488542804304,-0.791852107870348,-0.6488006236895857
1947,-1.169635933409164,-1.2877690323530495,-0.11727670141738619,-1.1842950123688132,-1.2566512487331372,-1.2657867087769699,-0.7188719175051015,-0.6604356704760589,-0.6650259894638773,-0.7340670807964209,-1.525600727167869,-0.9880966237774456,-0.8186529931799681,-1.0134594694923866,-1.1276242983575735,-0.893500588068654,-1.353719379366951,-1.2188905579670126,-0.24299905663154633,-0.7145244331669761,-0.5846322094081448,-1.1293410434584767,-0.15659752246122255,-0.745735904341235,-0.8065360744861128,-0.275002276479301,0.5237802717550878,-0.30669266176683135,-0.621894252849065,-0.27813484624431994
1948,-1.2738241255718847,-1.3429869421860678,-0.5088336265552068,-1.3175675628389403,-1.4222923595623471,-1.2947700461130318,-0.8147478541355668,-0.7759584947534981,-0.9354194223764238,-1.0678002312799415,-1.6401607874350492,-1.250035998318329,-0.8021512855086543,-1.0336546760787562,-1.3177949016211608,-1.03874753067075,-1.556514656134207,-1.2228974962820065,-0.1299220877780315,-0.947621800737451,-0.8102750712625524,-1.0868231831355075,-0.25153888213569764,-0.8054701724064424,-1.068349312400691,-0.3433070166612744,0.46848873502041694,-0.4152043081283648,-0.6352554457537514,-0.6170403896110402
1949,-1.1974555071452713,-1.31493292335187,-0.6677281381035354,-1.2696280736533467,-1.3402003952530661,-1.2006189452591385,-0.8037692702974765,-0.36583254451279507,-0.7748495106843893,-1.0876469862109097,-1.5886821454603668,-1.1739041622671835,-0.7457966453247079,-0.9879247988470822,-1.1661139991051446,-0.9851505607026263,-1.3127072719376423,-0.9097819107795546,0.07370688906922401,-0.8980055020618557,-0.9539358990551887,-0.8333012989124498,-0.19179550073316223,-0.6289592254003533,-0.9132099415484799,-0.350207829317278,0.5782770585036493,-0.33391437553910663,-0.6962857431059364,-0.44110389878999445
1950,-1.1995247595456562,-1.4105307275796082,-0.6023965718199635,-1.3262463564202491,-1.230968327286769,-1.2020195438522543,-0.7348456059818527,-0.3323657860131351,-0.8351539302588921,-1.00741659464722,-1.5630324611515205,-1.0345918998479096,-0.7215627518425718,-0.9420304265828496,-1.0503725108350601,-1.0200406206721921,-1.3698161598717553,-1.0394536871773468,-0.02309566553137105,-0.8507462040458422,-0.9741185190173348,-0.8964564080586672,-0.21157166519777854,-0.5375424903038444,-1.11510149338274,-0.20298383663683459,0.5365786248688833,-0.40307178234837066,-0.6615297589252691,-0.4666563447441107
1951,-1.2740673669578484,-1.4184892364921573,-0.6700699773691735,-1.359808124685627,-1.4851015098148657,-1.4195910173473922,-0.855803809642511,-0.46920067871414156,-0.8087270511443143,-1.1888439189830804,-1.6494905291410706,-1.1685076837938884,-0.69190926902697,-1.1613937619453545,-1.0176955751518961,-1.1071976295055372,-1.3277216304369879,-0.93994829002316,-0.12117809758032777,-0.9065151849948339,-0.9451187831027301,-0.8801077370354876,-0.2805016557178565,-0.5253807981754671,-0.9183916849909707,-0.09602161336125516,0.4994929266897462,-0.417033443570625,-0.799445266925193,-0.58062978902299
1952,-1.3640207756609568,-1.498996586236685,-0.8370663169972334,-1.407600055112829,-1.467118982652568,-1.3845256568531663,-0.8899958773006255,-0.5866387883571041,-0.9785922937895154,-1.2068131847348473,-1.9257009667061804,-1.1723108858828815,-0.7267921472332806,-1.1510574150396995,-1.2041479690666017,-1.0655852288339023,-1.2846870707147626,-0.8866926084337212,0.04176763826404271,-1.0954602600701624,-0.9873328962226359,-0.8660703968226676,-0.310198211142571,-0.6543765452198022,-0.851304360520841,-0.166767914602423,0.4317305449700131,-0.48173165570375365,-0.7633972975363271,-0.7497161532835902
1953,-1.4872500483389752,-1.6765932989645942,-0.9563039674084581,-1.4934290496154954,-1.4956051702418625,-1.5355718587272777,-0.9806322754387856,-0.7352780670895305,-1.0432650787498774,-1.4155110824018846,-2.0562511909281644,-1.1920163001475739,-0.9588254433816267,-1.2625709183935665,-1.4449045474774336,-1.1909560683968308,-1.3476750713557453,-0.9962046019545375,-0.1397992022128642,-1.0896779966911625,-1.0455406433213887,-1.115592976529142,-0.3609154308188617,-0.7542768417298609,-1.0613657737335436,-0.1860547014391891,0.540099062642282,-0.5246514950758727,-0.9082385298995227,-0.8744134247535994
1954,-1.3777660383014014,-1.5703924373220355,-0.8683846096658533,-1.626934946131607,-1.507253310457786,-1.4895197639036122,-0.9749558748358941,-0.6291807281662393,-0.9822048501697195,-1.051952245626005,-1.8678494020857157,-1.256671977492824,-0.8598988215709145,-1.2551997592914927,-1.2741458570780637,-1.15217073136176,-1.3230163934337131,-0.9278614290898262,-0.13165690700757066,-1.2105722816341629,-1.0487081579030941,-1.1080255370306658,-0.397466424162477,-0.8729965705535943,-1.2658239731727796,-0.2830535309112377,0.4373750077280157,-0.5234935732793587,-0.8702701503435867,-0.8059718936385757
1955,-1.3404423209041563,-1.4491370603477989,-0.8890983346898018,-1.5317279834911761,-1.4477005812178005,-1.4137227290125534,-0.9500098260330075,-0.6930470718482113,-0.8619352310174456,-1.1340157668620894,-1.9125502012577666,-1.1475326663931291,-0.8961507466910524,-1.208321691086754,-1.3000394143539757,-0.9807386662803537,-1.2715751986385833,-0.8854272375426784,-0.09350207218672112,-1.0916655847099868,-0.8978432539605062,-1.0821728583924775,-0.3285679275418064,-0.7642093716199995,-1.0284785143283381,-0.18514550153636444,0.40553121270842374,-0.4505181115019545,-0.8626139273816961,-0.7497893452884136
1956,-1.4037151338250409,-1.4882017234062899,-0.8964889762571557,-1.6177977453767887,-1.37582009012522,-1.4589676809354006,-0.9046505290088593,-0.8910980895101023,-0.9476552941481213,-1.1858981937739852,-1.9669323196937196,-1.195699538812418,-0.8397115965578963,-1.2156055856804204,-1.3792810852962978,-0.9419837465580709,-1.3134359306990573,-0.9054112812812523,-0.008016785260141554,-1.207203134447124,-1.1210686483032863,-0.98069252289676,-0.36383419750428353,-0.7537097011628261,-1.0611108476022024,-0.23527279688354996,0.4263647155590367,-0.497886293160795,-0.8566497110580963,-0.7818604613905294
1957,-1.2708506076528097,-1.4021204089458135,-0.7724408212920504,-1.4505145177469034,-1.3284232020246776,-1.4020917187235162,-0.8241615774299499,-0.6646817416844841,-0.773910091223486,-1.0348559386983676,-1.8812866001826907,-0.9717646883580553,-0.7857523479399018,-1.0392636883172222,-1.133522884162458,-0.7807336766095371,-1.1569425411298282,-0.8006946544037411,-0.03479666818243997,-0.933638699435313,-0.9823179392757502,-0.9298555257417844,-0.24556238678480188,-0.6543858269835372,-1.0652263605520544,-0.07195468598718005,0.5380967424531835,-0.3401880752784013,-0.779452229282685,-0.7116786476895425
1958,-1.2236401920735935,-1.485408999665965,-0.9262196294665441,-1.4890677156380088,-1.3067525355182765,-1.3974204921448046,-0.799038456326452,-0.498939381059537,-0.9742758445994304,-1.176456803581392,-1.827813749579206,-1.108949652028056,-0.8245746024040808,-1.0827286828546498,-1.1392004501041921,-0.8251304461550295,-1.1239210041935543,-0.8335930438611695,-0.056138414028302226,-0.9982562883804811,-1.0046714025003687,-0.9427794501983909,-0.23890748624161903,-0.626240997023595,-1.2202866954524516,-0.07959446816447481,0.4961768891702035,-0.37333900401340425,-0.7385362765887391,-0.8992669470415147
1959,-1.3476906836994338,-1.4271327008088985,-0.9398372937281547,-1.4831036210082462,-1.216723803126485,-1.318717741448275,-0.7349986155496449,-0.3644741628911731,-0.9300824602215415,-1.181558327751927,-1.7986699718311927,-1.0649061294750928,-0.7746403355327748,-1.001985196781546,-1.122139995121819,-0.9613908549870648,-0.9831876250193046,-0.8254439295601105,0.06204119368752186,-0.9829668886300365,-1.1996250634759138,-0.8561980033462766,-0.24085975890337422,-0.6684864588278715,-0.9702806332148671,-0.003025517681848698,0.5354983105659772,-0.3855023128596859,-0.7537745573168841,-0.6852334426599616
1960,-1.1153274168580796,-1.4254322127239705,-0.7461171066327082,-1.441675168720843,-1.1856582438427459,-1.187033533263227,-0.7399276054421919,-0.47810153212039763,-0.9701401877246366,-0.9532176258660183,-1.4815069047971576,-0.9860438387755628,-0.717043003047667,-0.9463494335442256,-1.0740907134299127,-0.8941216485108505,-1.2157494476862036,-0.8228301543947374,0.11171332216133438,-0.8939031935015844,-1.0554639262801888,-0.9716350763466989,-0.2628485267483593,-0.5935113221834064,-1.1735585725781288,-0.24108534379478014,0.39543657873926547,-0.40505720695308123,-0.6618812711258789,-0.6480487672756099
1961,-1.1452196433535653,-1.4057973504276426,-0.7433362806998579,-1.4161654668623866,-1.209046914062838,-1.1284367900712424,-0.6972224707615619,-0.5887764981284831,-0.87334681587342,-1.1084333990671638,-1.5703233066746527,-0.9098886260770799,-0.7370545089443297,-0.8693156775466471,-1.0465644197884765,-0.8919103716182082,-1.1729463338455286,-0.9076911751867276,0.11531144707665823,-0.8431433966771544,-1.101064507908899,-0.9711794960029843,-0.23069877225579505,-0.5912876988740798,-1.166490888591653,-0.22341607998711616,0.437349175612664,-0.3321571731455733,-0.7068010283033791,-0.5378677005682733
1962,-1.315006232382525,-1.5121940529415816,-0.82894072774579,-1.5537585790285942,-1.2423766272538006,-1.2572066899471723,-0.7482014065697311,-0.5929401010082007,-0.9262124526427798,-1.2012769908409884,-1.677669878089785,-0.9743354320499378,-0.8831713462290083,-0.9236986088538237,-1.045731581350724,-1.0082953558334529,-1.2100209982342602,-0.8880793371610626,-0.020432174098298398,-0.8857273884229581,-1.1413642589097972,-0.9801120489078193,-0.24619466926684697,-0.5839322680527764,-1.0475877424316533,-0.3149605421604078,0.40537872224582844,-0.3343546518891473,-0.8529786769731201,-0.5660528705231812
1963,-1.187226339780653,-1.4797300210850597,-0.8266508205777484,-1.4986566784974928,-1.3714161123052206,-1.2343963159556584,-0.8191789631918124,-0.5670241859244275,-0.9650586534055424,-0.9140934174915942,-1.6932214622697306,-1.0566236481103513,-0.8786119301753129,-0.8722851864816347,-1.0867589474873438,-0.7842796643860477,-1.0880682029213802,-0.8242510850515887,-0.002738962716029801,-0.8913379360648445,-0.9191688535728643,-1.0712272682368422,-0.19109647965908938,-0.6160835470239279,-1.139417361903909,-0.18480191892522446,0.4257371912035131,-0.28528230575660996,-0.8395438653201734,-0.6576740712686898
1964,-1.1483668430909155,-1.4053661541514162,-0.8218218470899866,-1.4463603882581717,-1.2074413341515622,-1.095465328966506,-0.7925929211619677,-0.4801820703055681,-0.913422090418357,-0.8579424627197656,-1.6491871679587355,-1.0321106864865806,-0.713118144483786,-0.8149226819541889,-0.9663291335167445,-0.8470596209012594,-1.0427269120941243,-0.6356598269377393,0.25847077058503937,-1.0003721086414963,-1.086338453596346,-0.8917142893591782,-0.2518226171335642,-0.4690724388699665,-0.7421268689551602,-0.1684460149646388,0.31690029548721,-0.409069727551032,-0.7554496077138575,-0.7130070461055478
1965,-1.2711814364672505,-1.3749727680179045,-0.7587234910890509,-1.6027041327980294,-1.245612792085849,-1.2504571482835667,-0.8124492119074535,-0.5705614180104858,-0.9497375270039504,-1.0545728462866992,-1.74620100053431,-1.0507544395501445,-0.9435682103883553,-0.8893580415794049,-1.0516941756876101,-0.8925205271512225,-1.2449768942838153,-0.7900204055226693,-0.04607133655580925,-0.9190158013759201,-0.9002634391297056,-1.1138482992177343,-0.2943170948329235,-0.6563249713553251,-1.0541228583170867,-0.39594433131440493,0.26900314909126877,-0.5098083540738413,-0.9506174048335853,-0.6001351378922034
